EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,FTOffRebounds,Travels,Loose Ball Fouls,OffFTReboundPct,Offensive Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Technical Free Throw Trips,Charge Fouls,Charge Fouls Drawn,LongMidRangePctBlocked,BlockedCorner3,Corner3PctBlocked,DefensiveGoaltends,on,Clear Path Fouls
1627734,1610612758,Domantas Sabonis,Domantas Sabonis,1627734,SAC,1754.0,29,3,65,63,25,18.0,14,128,6.0,11.0,1.0,5.0,3.0,4.0,5.0,7.0,11.0,18,6.0,28.0,83,3.0,8.0,4.0,10.0,3.0,4.0,2.0,8.0,16.0,6.0,4.0,1.0,3.0,2.0,5.0,2.0,1.0,2.0,12.0,1.0,7.0,2.0,3.0,5.0,8.0,13.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,2,2,8.0,3.0,7.0,3.0,4.0,1.0,8.0,25,1.0,0.7272727272727273,0.8888888888888888,0.6111111111111112,0.375,0.75,0.6111111111111112,0.375,0.75,0.7,0.5555555555555556,0.8,0.05555555555555555,0.09090909090909091,26.506024096385545,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.0625,0.21739130434782608,0.21621621621621623,0.5,0.2222222222222222,0.25,0.08333333333333333,0.3333333333333333,0.5,0.5,0.6666666666666666,0.6111111111111112,0.5454545454545454,0.6,0.8333333333333334,0.3888888888888889,0.7142857142857143,0.7142857142857143,0.6,0.625,0.2,1.0,0.75,0.6111111111111112,0.5338166666666666,0.5235142857142857,0.6287,0.21052631578947367,0.21052631578947367,0.35714285714285715,0.2857142857142857,3.438888888888888,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628370,1610612758,Malik Monk,Malik Monk,1628370,SAC,31694.799999999996,528,-146,1089,1097,234,301.0,123,2186,26.0,39.0,2.0,2.0,3.0,7.0,29.0,74.0,65.0,138,40.0,314.0,1368,4.0,8.0,5.0,34.0,14.0,33.0,18.0,67.0,58.0,72.0,,9.0,56.0,26.0,82.0,15.0,22.0,28.0,190.0,2.0,6.0,19.0,17.0,38.0,8.0,46.0,5.0,17.0,1.0,7.0,1.0,30.0,2.0,29,41,41.0,,43.0,4.0,17.0,2.0,65.0,231,1.0,0.4461538461538462,0.4461538461538462,0.47101449275362317,0.5,0.42424242424242425,0.5330739299610895,0.6041666666666666,0.4224137931034483,0.572992700729927,0.6538461538461539,0.5075757575757576,0.06521739130434782,,24.57558609539208,0.06538461538461539,0.019672131147540985,0.07916666666666666,0.008968609865470852,0.072,0.015151515151515152,0.03076923076923077,0.023255813953488372,,0.011299435028248588,0.06578947368421052,0.05714285714285714,0.11538461538461539,0.03787878787878788,0.1517509727626459,0.6666666666666666,0.6666666666666666,0.6538461538461539,0.28793774319066145,0.3918918918918919,0.4461538461538462,0.3793103448275862,0.08333333333333333,1.0,0.1206896551724138,0.42857142857142855,0.6147859922178989,0.5167167315175096,0.5301735294117647,0.4889456896551723,0.07352941176470588,0.11258278145695365,0.10828025477707007,0.21337579617834396,8.048550724637682,0.21487603305785125,10.0,25.0,6.0,15.0,1.0,3.0,1.0,2.0,42.0,104.0,6.0,13.0,6.0,23.0,48.0,119.0,7.0,16.0,7.0,25.0,105.0,39.0,104.0,42.0,1.0,11.0,6.0,2.0,16.0,23.0,5.0,18.0,5.0,1.0,8.0,5.0,1.0,3.0,9.0,1.0,1.0,3.0,1.0,5.0,10.0,4.0,4.0,0.7291666666666666,0.40336134453781514,0.4375,0.28,0.40336134453781514,0.46303501945525294,0.008403361344537815,0.12162162162162163,0.009615384615384616,0.7666666666666667,0.06060606060606061,0.0684931506849315,0.06914893617021277,0.4,0.09727626459143969,0.4,0.4,0.1,0.058365758754863814,0.4,0.4,1.0,0.4046692607003891,0.40384615384615385,0.4077669902912621,0.6904761904761905,1.0,0.125,0.3333333333333333,1.0,0.5416666666666666,0.46153846153846156,1.0,0.034482758620689655,0.5,0.39655172413793105,0.2608695652173913,0.40384615384615385,0.024793388429752067,26.3,,,,,,,,,,,,,,,,True,
1642269,1610612758,Devin Carter,Devin Carter,1642269,SAC,22770.3,380,-86,792,798,165,143.0,98,1590,30.0,39.0,8.0,9.0,9.0,13.0,17.0,38.0,47.0,82,42.0,187.0,971,8.0,11.0,2.0,18.0,15.0,26.0,19.0,61.0,22.0,72.0,12.0,2.0,47.0,13.0,60.0,7.0,16.0,26.0,133.0,3.0,9.0,34.0,18.0,52.0,13.0,65.0,4.0,15.0,6.0,9.0,1.0,30.0,1.0,15,27,51.0,2.0,57.0,5.0,26.0,5.0,58.0,158,3.0,0.23404255319148937,0.2682926829268293,0.573170731707317,0.7272727272727273,0.5769230769230769,0.48986486486486486,0.5714285714285714,0.5121951219512195,0.5373563218390804,0.6,0.5754716981132075,0.024390243902439025,,22.392974753018663,0.10650887573964497,0.04186046511627907,0.17708333333333334,0.019736842105263157,0.1440443213296399,0.0326975476839237,0.045454545454545456,0.03937007874015748,0.045454545454545456,0.02459016393442623,0.13333333333333333,0.06666666666666667,0.23076923076923078,0.05,0.2635135135135135,0.7692307692307693,0.7692307692307693,0.16666666666666666,0.25675675675675674,0.4473684210526316,0.4722222222222222,0.35294117647058826,0.6428571428571429,0.8888888888888888,0.3170731707317073,0.6923076923076923,0.7094594594594594,0.5343037162162162,0.581575,0.5110109756097562,0.15384615384615385,0.2524271844660194,0.0962566844919786,0.32620320855614976,5.015853658536585,0.20833333333333334,,5.0,2.0,8.0,,1.0,,1.0,15.0,58.0,,2.0,4.0,14.0,17.0,66.0,,3.0,4.0,15.0,33.0,18.0,58.0,15.0,,6.0,5.0,,9.0,21.0,7.0,14.0,7.0,,5.0,6.0,,,3.0,2.0,2.0,,1.0,2.0,5.0,2.0,2.0,0.6470588235294118,0.25757575757575757,,0.26666666666666666,0.25757575757575757,0.44594594594594594,,0.05263157894736842,,0.7,,0.08163265306122448,0.16339869281045752,0.4,0.033783783783783786,,,,0.05405405405405406,0.25,0.25,1.0,0.3918918918918919,0.25862068965517243,0.25862068965517243,0.6,,0.07142857142857142,,,0.14285714285714285,,,0.024390243902439025,,0.34146341463414637,0.2857142857142857,0.25862068965517243,,26.471212121212126,1.0,1.0,1.0,0.05,,,,,,,,,,,,True,
1642875,1610612758,Maxime Raynaud,Maxime Raynaud,1642875,SAC,113245.79999999999,1887,-472,3912,3937,672,816.0,443,7849,130.0,177.0,41.0,61.0,23.0,34.0,212.0,391.0,348.0,583,125.0,878.0,4842,50.0,87.0,26.0,129.0,53.0,87.0,33.0,145.0,570.0,126.0,72.0,36.0,64.0,30.0,94.0,25.0,21.0,28.0,218.0,46.0,92.0,154.0,206.0,399.0,139.0,538.0,19.0,36.0,14.0,42.0,3.0,88.0,10.0,103,167,135.0,21.0,159.0,15.0,75.0,12.0,143.0,662,9.0,0.8189655172413793,0.9134615384615384,0.5969125214408233,0.5747126436781609,0.6091954022988506,0.5801232665639445,0.553763440860215,0.5656565656565656,0.608876560332871,0.5863636363636363,0.6092436974789915,0.06174957118353345,0.062146892655367235,18.249492443040833,0.23120089786756454,0.08310749774164408,0.17559863169897377,0.06275579809004093,0.20361990950226244,0.075,0.12562814070351758,0.08936825885978428,0.03474903474903475,0.06216696269982238,0.2375,0.25609756097560976,0.2,0.07818930041152264,0.2727272727272727,0.7344632768361582,0.7831325301204819,0.6538461538461539,0.6024653312788906,0.5421994884910486,0.5792349726775956,0.9198113207547169,0.6559139784946236,0.6721311475409836,0.3434343434343434,0.6764705882352942,0.37442218798151,0.4957822804314331,0.554158695652174,0.5067964646464649,0.10578279266572638,0.1166407465007776,0.1469248291571754,0.16514806378132119,6.145626072041168,0.17177914110429449,6.0,15.0,6.0,23.0,,3.0,,4.0,13.0,43.0,1.0,3.0,2.0,8.0,19.0,66.0,1.0,6.0,2.0,12.0,54.0,3.0,43.0,13.0,,5.0,15.0,39.0,22.0,46.0,10.0,21.0,25.0,1.0,12.0,1.0,,,35.0,2.0,2.0,18.0,,17.0,37.0,22.0,8.0,0.9473684210526315,0.2878787878787879,0.16666666666666666,0.16666666666666666,0.2878787878787879,0.1016949152542373,,0.0639386189258312,,0.5227272727272727,0.40625,0.20242914979757085,0.16907514450867053,0.5945945945945946,0.023112480739599383,0.4,0.4,0.8333333333333334,0.03543913713405239,0.2608695652173913,0.2608695652173913,1.0,0.0662557781201849,0.3023255813953488,0.3023255813953488,0.9230769230769231,0.0975609756097561,0.03225806451612903,,,0.03225806451612903,0.3333333333333333,1.0,0.04040404040404041,,0.08080808080808081,0.25,0.3023255813953488,,25.309090909090912,1.0,8.0,15.0,0.011764705882352941,13.0,1.0,1.0,0.06470588235294118,,,,,,,,True,
203897,1610612758,Zach LaVine,Zach LaVine,203897,SAC,27249.1,454,-106,934,943,158,197.0,102,1877,27.0,39.0,1.0,1.0,5.0,7.0,17.0,33.0,61.0,113,41.0,265.0,1172,4.0,7.0,2.0,22.0,5.0,16.0,16.0,44.0,70.0,52.0,,10.0,22.0,14.0,36.0,9.0,4.0,16.0,86.0,2.0,1.0,22.0,7.0,31.0,3.0,34.0,,11.0,7.0,13.0,3.0,28.0,1.0,20,31,34.0,,48.0,3.0,21.0,4.0,44.0,158,4.0,0.5737704918032787,0.5737704918032787,0.5398230088495575,0.5714285714285714,0.3125,0.5436893203883495,0.7142857142857143,0.3888888888888889,0.5789473684210527,0.7333333333333333,0.4777777777777778,0.08849557522123894,0.07692307692307693,24.219489120151373,0.03286384976525822,0.003676470588235294,0.10837438423645321,0.012121212121212121,0.06971153846153846,0.006864988558352402,,0.006756756756756757,,0.016666666666666666,0.017094017094017096,0.10256410256410256,0.06666666666666667,,0.18932038834951456,0.6923076923076923,0.75,0.5925925925925926,0.16019417475728157,0.5151515151515151,0.6538461538461539,0.6470588235294118,0.07142857142857142,1.0,0.19444444444444445,0.7142857142857143,0.6407766990291263,0.5141026699029128,0.5052772727272727,0.5327097222222223,0.09375,0.16030534351145037,0.0830188679245283,0.1660377358490566,9.783185840707967,0.16916488222698073,17.0,41.0,10.0,23.0,3.0,4.0,3.0,8.0,24.0,70.0,1.0,3.0,3.0,12.0,34.0,93.0,4.0,7.0,6.0,20.0,75.0,27.0,70.0,24.0,1.0,5.0,2.0,2.0,4.0,15.0,3.0,9.0,6.0,4.0,5.0,,,,2.0,,,,,2.0,2.0,,3.0,0.7352941176470589,0.3655913978494624,0.5714285714285714,0.3,0.3655913978494624,0.45145631067961167,0.010752688172043012,0.21212121212121213,0.014285714285714285,0.5357142857142857,0.1,0.017543859649122806,0.12025316455696203,,0.19902912621359223,0.4146341463414634,0.4146341463414634,0.47058823529411764,0.11165048543689321,0.43478260869565216,0.43478260869565216,0.9,0.33980582524271846,0.34285714285714286,0.34782608695652173,0.6666666666666666,,0.2857142857142857,0.75,1.0,0.21428571428571427,0.3333333333333333,1.0,0.2222222222222222,0.375,0.3333333333333333,0.25,0.34285714285714286,,25.822580645161285,,2.0,1.0,,1.0,,,,1.0,,,,,,,True,
1642363,1610612758,Nique Clifford,Nique Clifford,1642363,SAC,53107.0,885,-197,1840,1867,360,385.0,203,3707,29.0,43.0,5.0,8.0,5.0,7.0,30.0,86.0,71.0,164,30.0,274.0,2222,8.0,21.0,1.0,29.0,13.0,30.0,10.0,66.0,82.0,60.0,12.0,20.0,74.0,30.0,104.0,20.0,33.0,38.0,238.0,8.0,20.0,46.0,44.0,94.0,30.0,124.0,,31.0,8.0,20.0,5.0,61.0,5.0,42,76,34.0,1.0,40.0,4.0,20.0,2.0,63.0,356,,0.5774647887323944,0.6307692307692307,0.4329268292682927,0.38095238095238093,0.43333333333333335,0.43727598566308246,0.42424242424242425,0.49122807017543857,0.4612794612794613,0.4264705882352941,0.5238095238095238,0.12195121951219512,0.09302325581395349,17.21153846153846,0.10628019323671498,0.04032258064516129,0.11004784688995216,0.022535211267605635,0.10817307692307693,0.03290246768507638,0.023809523809523808,0.05537459283387622,0.009523809523809525,0.021739130434782608,0.13452914798206278,0.08,0.14814814814814814,,0.15412186379928317,0.6744186046511628,0.7435897435897436,0.4482758620689655,0.30824372759856633,0.3488372093023256,0.4166666666666667,0.6666666666666666,0.24242424242424243,0.625,0.12280701754385964,0.7142857142857143,0.5663082437275986,0.5110170250896059,0.5087608695652174,0.48634649122807017,0.06779661016949153,0.1111111111111111,0.10583941605839416,0.24087591240875914,8.656097560975608,0.1956521739130435,12.0,35.0,4.0,25.0,,1.0,1.0,4.0,30.0,90.0,4.0,11.0,9.0,23.0,34.0,115.0,4.0,12.0,10.0,27.0,84.0,18.0,90.0,30.0,2.0,10.0,3.0,4.0,23.0,41.0,7.0,24.0,17.0,1.0,15.0,2.0,,,10.0,1.0,1.0,6.0,,4.0,11.0,7.0,7.0,0.8235294117647058,0.2956521739130435,0.3333333333333333,0.37037037037037035,0.2956521739130435,0.4121863799283154,0.017391304347826087,0.16279069767441862,0.022222222222222223,0.6721311475409836,0.0784313725490196,0.06896551724137931,0.10089020771513353,0.6363636363636364,0.12544802867383512,0.34285714285714286,0.36363636363636365,0.6666666666666666,0.08960573476702509,0.16,0.16,1.0,0.3225806451612903,0.3333333333333333,0.3409090909090909,0.8,,0.030303030303030304,,,0.3333333333333333,0.36363636363636365,1.0,0.07017543859649122,0.25,0.40350877192982454,0.391304347826087,0.3333333333333333,,25.841739130434785,2.0,2.0,4.0,0.05128205128205128,1.0,,1.0,0.02531645569620253,,3.0,4.0,0.05714285714285714,,,,True,
203471,1610612758,Dennis Schröder,Dennis Schröder,203471,SAC,16166.1,269,-94,534,540,78,174.0,63,1074,12.0,20.0,,,3.0,6.0,20.0,35.0,38.0,76,27.0,124.0,641,4.0,6.0,2.0,16.0,7.0,15.0,3.0,23.0,20.0,56.0,,5.0,36.0,17.0,53.0,13.0,11.0,20.0,123.0,8.0,2.0,15.0,8.0,23.0,10.0,33.0,2.0,11.0,2.0,5.0,1.0,18.0,4.0,11,22,34.0,1.0,31.0,4.0,16.0,1.0,23.0,78,1.0,0.2631578947368421,0.2631578947368421,0.5,0.6666666666666666,0.4666666666666667,0.42543859649122806,0.5,0.47619047619047616,0.484251968503937,0.5714285714285714,0.5,0.06578947368421052,0.1,23.88797364085667,0.05925925925925926,0.012658227848101266,0.11194029850746269,0.06837606837606838,0.08550185873605948,0.03636363636363636,,0.011904761904761904,0.020833333333333332,0.07608695652173914,0.04225352112676056,0.08108108108108109,0.125,0.031746031746031744,0.17543859649122806,0.6,0.6666666666666666,0.25,0.30701754385964913,0.5714285714285714,0.6060606060606061,0.3,,,0.2857142857142857,0.5,0.5087719298245614,0.49809561403508784,0.4660416666666667,0.512897619047619,0.12698412698412698,0.18181818181818182,0.12903225806451613,0.18548387096774194,8.935526315789472,0.14606741573033707,6.0,21.0,1.0,4.0,,,,,6.0,34.0,2.0,8.0,2.0,6.0,7.0,38.0,2.0,8.0,2.0,6.0,12.0,9.0,34.0,6.0,,4.0,5.0,,9.0,13.0,3.0,12.0,1.0,1.0,4.0,3.0,,,1.0,,,,,1.0,1.0,,1.0,0.5714285714285714,0.18421052631578946,0.25,0.3333333333333333,0.18421052631578946,0.3333333333333333,,0.05714285714285714,,0.7222222222222222,,0.07407407407407407,0.10909090909090909,,0.18421052631578946,0.2857142857142857,0.3,0.16666666666666666,0.03508771929824561,0.25,0.25,1.0,0.2982456140350877,0.17647058823529413,0.17647058823529413,0.5,,,,,0.5714285714285714,0.25,,,,0.2857142857142857,0.3333333333333333,0.17647058823529413,,25.94473684210526,,,2.0,,,,,0.04,1.0,,1.0,0.047619047619047616,,,,True,
201942,1610612758,DeMar DeRozan,DeMar DeRozan,201942,SAC,72843.9,1214,-318,2521,2538,332,419.0,263,5059,40.0,51.0,5.0,6.0,5.0,6.0,100.0,192.0,234.0,437,193.0,730.0,3204,15.0,26.0,13.0,43.0,29.0,50.0,27.0,100.0,166.0,302.0,8.0,19.0,105.0,76.0,181.0,57.0,42.0,52.0,438.0,7.0,12.0,43.0,44.0,90.0,19.0,109.0,12.0,36.0,10.0,14.0,1.0,46.0,2.0,40,70,153.0,3.0,218.0,20.0,105.0,5.0,97.0,326,3.0,0.3547008547008547,0.36086956521739133,0.5354691075514875,0.5769230769230769,0.58,0.5275049115913556,0.45454545454545453,0.5703125,0.5998336106489185,0.5375,0.6265822784810127,0.043478260869565216,0.0784313725490196,22.91076487252125,0.07857142857142857,0.01702127659574468,0.08052434456928839,0.016203703703703703,0.07952468007312614,0.016710642040457344,0.024,0.017766497461928935,0.010752688172043012,0.021806853582554516,0.0851063829787234,0.06,0.08035714285714286,0.05217391304347826,0.10019646365422397,0.7843137254901961,0.851063829787234,0.4,0.37721021611001965,0.5208333333333334,0.5555555555555556,0.33,0.18181818181818182,0.8333333333333334,0.09375,0.8333333333333334,0.24165029469548133,0.465488703339882,0.49550399999999994,0.4477023437499999,0.17953020134228187,0.20114942528735633,0.0589041095890411,0.136986301369863,12.502288329519455,0.13169377231257437,94.0,194.0,10.0,24.0,,3.0,3.0,3.0,13.0,48.0,,4.0,2.0,11.0,23.0,72.0,,7.0,5.0,14.0,63.0,6.0,48.0,13.0,,19.0,11.0,3.0,26.0,32.0,6.0,19.0,13.0,,6.0,4.0,,2.0,16.0,,,5.0,2.0,9.0,16.0,7.0,4.0,0.9130434782608695,0.3194444444444444,,0.35714285714285715,0.3194444444444444,0.14145383104125736,,0.0625,,0.6956521739130435,0.05172413793103448,0.07865168539325842,0.08056872037914692,0.4375,0.381139489194499,0.4845360824742268,0.49214659685863876,0.3617021276595745,0.047151277013752456,0.4166666666666667,0.4166666666666667,0.9,0.09430255402750491,0.2708333333333333,0.2708333333333333,0.9230769230769231,0.2,0.09090909090909091,,,0.12121212121212122,,,0.046875,1.0,0.171875,0.18181818181818182,0.2708333333333333,0.02702702702702703,25.643055555555556,,3.0,4.0,,3.0,,,,11.0,1.0,1.0,0.015463917525773196,,,,True,
1631165,1610612758,Keon Ellis,Keon Ellis,1631165,SAC,18384.699999999997,306,-75,639,630,155,217.0,71,1269,9.0,10.0,2.0,2.0,2.0,2.0,4.0,9.0,13.0,28,12.0,89.0,759,3.0,3.0,3.0,18.0,2.0,6.0,6.0,19.0,18.0,8.0,4.0,,7.0,2.0,9.0,1.0,3.0,4.0,20.0,3.0,1.0,9.0,8.0,18.0,4.0,22.0,2.0,11.0,4.0,5.0,,9.0,2.0,20,30,18.0,1.0,18.0,1.0,7.0,1.0,19.0,153,1.0,0.6923076923076923,0.8181818181818182,0.4642857142857143,1.0,0.3333333333333333,0.4935897435897436,0.6818181818181818,0.34210526315789475,0.5174418604651163,0.6923076923076923,0.4318181818181818,,,13.13969571230982,0.06060606060606061,0.0055248618784530384,0.0661764705882353,0.022222222222222223,0.06343283582089553,0.012658227848101266,,0.010101010101010102,,0.028037383177570093,0.05,0.08108108108108109,0.11538461538461539,0.043478260869565216,0.1282051282051282,0.9,0.9,0.5555555555555556,0.11538461538461539,0.4444444444444444,0.4444444444444444,1.0,0.18181818181818182,1.0,0.10526315789473684,1.0,0.7692307692307693,0.5144397435897436,0.5282,0.48410526315789465,0.09411764705882353,0.20588235294117646,0.20224719101123595,0.21348314606741572,9.582142857142857,0.24256651017214398,,9.0,5.0,15.0,2.0,4.0,1.0,4.0,12.0,35.0,1.0,4.0,2.0,9.0,17.0,50.0,3.0,8.0,3.0,13.0,45.0,6.0,35.0,12.0,,1.0,,1.0,7.0,4.0,2.0,3.0,1.0,2.0,3.0,4.0,,1.0,7.0,4.0,3.0,3.0,1.0,3.0,11.0,4.0,5.0,0.8823529411764706,0.34,0.375,0.23076923076923078,0.34,0.6410256410256411,,,,0.4444444444444444,0.045454545454545456,0.05714285714285714,0.05454545454545454,0.36363636363636365,0.11538461538461539,,,,0.19230769230769232,0.3333333333333333,0.3333333333333333,1.0,0.44871794871794873,0.34285714285714286,0.34285714285714286,0.8333333333333334,,0.36363636363636365,0.5,1.0,0.36363636363636365,0.25,1.0,0.21052631578947367,0.25,0.47368421052631576,0.2222222222222222,0.34285714285714286,0.0196078431372549,25.638000000000005,,,,,1.0,,,,,,,,1.0,,,True,
201566,1610612758,Russell Westbrook,Russell Westbrook,201566,SAC,57674.79999999999,961,-234,2021,2031,271,379.0,216,4052,52.0,75.0,3.0,8.0,13.0,16.0,61.0,127.0,133.0,253,68.0,529.0,2526,5.0,17.0,2.0,27.0,24.0,37.0,19.0,97.0,64.0,202.0,2.0,16.0,185.0,41.0,226.0,34.0,70.0,103.0,493.0,9.0,20.0,70.0,49.0,130.0,29.0,159.0,5.0,36.0,18.0,31.0,5.0,112.0,5.0,28,78,80.0,6.0,93.0,8.0,45.0,4.0,95.0,269,3.0,0.24060150375939848,0.24242424242424243,0.525691699604743,0.29411764705882354,0.6486486486486487,0.5179775280898876,0.4032258064516129,0.609375,0.5431211498973306,0.421875,0.6466666666666666,0.06324110671936758,0.09333333333333334,26.352837659480862,0.10606060606060606,0.03430531732418525,0.16091954022988506,0.025714285714285714,0.1326644370122631,0.031082529474812434,0.06060606060606061,0.03142857142857143,0.022388059701492536,0.0234375,0.09126984126984126,0.15853658536585366,0.1523809523809524,0.021834061135371178,0.16853932584269662,0.6933333333333334,0.7647058823529411,0.34615384615384615,0.2853932584269663,0.48031496062992124,0.5169491525423728,0.16393442622950818,0.25806451612903225,0.375,0.25,0.8125,0.6,0.5196534831460675,0.5044022727272727,0.53065625,0.09523809523809523,0.15517241379310345,0.05103969754253308,0.1833648393194707,7.960869565217392,0.13409203364670955,20.0,51.0,23.0,58.0,2.0,6.0,4.0,8.0,42.0,134.0,3.0,8.0,6.0,19.0,65.0,192.0,5.0,14.0,10.0,27.0,162.0,33.0,134.0,42.0,1.0,7.0,12.0,11.0,18.0,81.0,19.0,57.0,24.0,1.0,13.0,2.0,,1.0,7.0,1.0,,3.0,1.0,3.0,8.0,4.0,8.0,0.8307692307692308,0.3385416666666667,0.35714285714285715,0.37037037037037035,0.3385416666666667,0.4314606741573034,0.005208333333333333,0.07086614173228346,,0.7232142857142857,0.24444444444444444,0.1015625,0.16363636363636364,0.5,0.1146067415730337,0.39215686274509803,0.39215686274509803,0.2,0.1303370786516854,0.39655172413793105,0.40350877192982454,0.9130434782608695,0.30112359550561796,0.31343283582089554,0.31343283582089554,0.7857142857142857,0.3333333333333333,0.1935483870967742,0.3333333333333333,1.0,0.25806451612903225,0.375,1.0,0.125,0.5,0.296875,0.3157894736842105,0.31343283582089554,0.0051813471502590676,25.45,,3.0,7.0,,1.0,,,0.031914893617021274,,,,,1.0,0.017241379310344827,,True,
