EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,LostBallTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,PenaltyFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,Travels,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,DefLongMidRangeReboundPct,SecondChanceCorner3Accuracy,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,DefensiveGoaltends,AtRimPctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,BlockedLongMidRange,on,StepOutOfBoundsTurnovers,OffensiveGoaltends,Arc3PctBlocked,Defensive 3 Seconds Violations,BlockedArc3
1629027,1610612764,Trae Young,Trae Young,1629027,WAS,1438.0,24,52,51,6.0,7,6,103,3.0,3.0,1.0,1.0,2.0,2.0,2.0,7.0,1.0,1.0,5.0,5,2.0,7.0,2.0,18,65,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,8.0,2.0,6.0,7.0,2.0,1.0,4.0,5.0,1.0,3.0,1.0,14.0,1.0,1.0,1,2,1.0,3,3.0,1.0,3.0,2.0,5.0,1.0,2,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,1.0,0.8,0.8,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.6923076923076923,0.5,0.6666666666666666,0.5833333333333334,29.508196721311474,0.6,0.1,0.1,0.07142857142857142,0.1,0.041666666666666664,0.07692307692307693,0.16666666666666666,0.3333333333333333,0.25,1.0,1.0,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,0.5833333333333334,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,0.5,0.8333333333333334,0.2857142857142857,0.5398458333333334,0.52125,0.6514500000000001,0.16666666666666666,0.2,0.14285714285714285,0.1111111111111111,0.2222222222222222,4.2,27.928571428571427,0.11538461538461539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1630264,1610612764,Anthony Gill,Anthony Gill,1630264,WAS,9227.0,154,320,324,91.0,98,43,644,11.0,12.0,1.0,2.0,6.0,9.0,2.0,3.0,1.0,,17.0,21,4.0,10.0,8.0,54,408,5.0,6.0,1.0,15.0,1.0,2.0,2.0,3.0,5.0,24.0,10.0,,3.0,2.0,5.0,3.0,8.0,3.0,,4.0,19.0,3.0,3.0,2,7,8.0,15,,1.0,,2.0,2.0,,10,1.0,13.0,14.0,2.0,,6.0,,2.0,5.0,91.0,2.0,0.7058823529411765,0.8571428571428571,0.4,0.4,0.8095238095238095,0.8333333333333334,0.5,0.7419354838709677,0.9285714285714286,0.25,0.7297297297297297,0.9375,0.35714285714285715,0.3225806451612903,10.512129380053908,,0.028169014084507043,0.046875,0.05084745762711865,0.037037037037037035,0.051094890510948905,0.046511627906976744,0.024390243902439025,0.125,0.3870967741935484,0.9166666666666666,0.9166666666666666,0.7272727272727273,0.2903225806451613,0.6666666666666666,0.75,0.6666666666666666,0.0967741935483871,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.5,0.5,,0.7096774193548387,0.6666666666666666,0.5363887096774194,0.54405,0.59125,0.17142857142857143,0.24,,0.2777777777777778,0.09259259259259259,4.2285714285714295,24.48,0.284375,-68.0,2.0,3.0,2.0,7.0,2.0,1.0,1.0,2.0,12.0,6.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,0.1,0.047619047619047616,0.1111111111111111,0.14285714285714285,0.4,0.08333333333333333,0.05128205128205128,0.07407407407407407,0.05714285714285714,0.0625,0.045454545454545456,0.020833333333333332,0.125,0.6666666666666666,0.22580645161290322,0.2857142857142857,0.3333333333333333,1.0,1.0,0.42857142857142855,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1642267,1610612764,Bub Carrington,Bub Carrington,1642267,WAS,9500.0,158,337,336,54.0,81,40,673,2.0,6.0,1.0,2.0,4.0,9.0,12.0,26.0,,5.0,15.0,34,14.0,29.0,6.0,78,420,,,1.0,,2.0,3.0,5.0,2.0,12.0,6.0,24.0,18.0,26.0,12.0,22.0,7.0,29.0,3.0,4.0,16.0,65.0,,6.0,3,9,2.0,11,10.0,3.0,9.0,5.0,15.0,4.0,16,2.0,9.0,6.0,1.0,,1.0,,2.0,12.0,54.0,1.0,0.2,0.2,0.4827586206896552,0.4827586206896552,0.4411764705882353,,0.6666666666666666,0.5714285714285714,,0.625,0.5923076923076923,,0.6666666666666666,0.4603174603174603,20.99737532808399,0.6666666666666666,0.041666666666666664,0.08695652173913043,,0.06382978723404255,0.01282051282051282,,,0.047619047619047616,0.09523809523809523,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.4444444444444444,0.4444444444444444,0.5,0.4126984126984127,0.46153846153846156,0.46153846153846156,,0.25,0.5,0.625,0.5555555555555556,0.46153846153846156,0.4972126984126985,0.5454,0.52490625,0.015873015873015872,0.029411764705882353,,,0.15384615384615385,13.76764705882353,26.37241379310345,0.16023738872403562,-61.0,,,2.0,3.0,,,,,24.0,,1.0,,6.0,2.0,,,,3.0,3.0,,12.0,,1.0,1.0,,1.0,1.0,,0.5714285714285714,,,0.029411764705882353,,,,,0.020833333333333332,0.04,,,0.10714285714285714,0.10416666666666667,,,0.047619047619047616,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,,9.0,19.0,1.0,2.0,2.0,1.0,1.0,1.0,0.4,0.05263157894736842,0.04,0.30158730158730157,0.47368421052631576,0.5,0.1111111111111111,1.0,0.4,,,,,,,,,,,,,,,,,,,,True,,,,,
1642848,1610612764,Tre Johnson,Tre Johnson,1642848,WAS,4166.0,69,143,146,19.0,23,19,289,,2.0,,1.0,4.0,12.0,5.0,12.0,3.0,1.0,6.0,19,7.0,14.0,4.0,37,179,1.0,1.0,4.0,11.0,,4.0,1.0,1.0,1.0,2.0,10.0,9.0,12.0,5.0,3.0,4.0,7.0,1.0,3.0,3.0,18.0,,2.0,5,8,2.0,10,4.0,1.0,2.0,2.0,6.0,1.0,7,,3.0,6.0,,,3.0,,,1.0,19.0,,0.16666666666666666,0.16666666666666666,0.5,0.5,0.3157894736842105,1.0,,0.5,1.1,,0.5138888888888888,1.1,0.08333333333333333,0.42424242424242425,25.149700598802397,0.6666666666666666,0.16666666666666666,0.08333333333333333,,0.12962962962962962,0.027777777777777776,,0.1111111111111111,0.1111111111111111,0.06060606060606061,,,,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.25,0.36363636363636365,0.4166666666666667,0.4166666666666667,0.6,0.2,,0.2,0.48484848484848486,0.4166666666666667,0.4950090909090909,0.5026,0.52651,0.08333333333333333,0.13636363636363635,,0.2972972972972973,0.02702702702702703,10.705263157894738,26.792857142857144,0.13286713286713286,-17.0,,,2.0,2.0,,2.0,3.0,,12.0,,1.0,,,2.0,,1.0,1.0,2.0,2.0,,3.0,,,2.0,1.0,1.0,2.0,2.0,0.5714285714285714,0.75,,0.05263157894736842,0.08333333333333333,,0.14285714285714285,,0.047619047619047616,,0.043478260869565216,,0.125,0.06666666666666667,0.05555555555555555,1.0,0.06060606060606061,1.0,1.0,0.5,0.6,,,0.6666666666666666,0.5,,2.0,5.0,1.0,,,2.0,,,,,0.1,0.15151515151515152,0.4,0.4,,0.2,,1.0,1.0,2.0,1.0,0.4,1.0,,,,,,,,,,,,,,True,,,,,
1642882,1610612764,Julian Reese,Julian Reese,1642882,WAS,20791.0,347,726,739,183.0,201,98,1465,44.0,65.0,10.0,17.0,7.0,29.0,,,,,53.0,101,,,24.0,130,906,16.0,27.0,,38.0,13.0,23.0,,11.0,37.0,68.0,38.0,,,,13.0,8.0,21.0,3.0,5.0,6.0,50.0,18.0,29.0,42,77,51.0,128,17.0,4.0,7.0,15.0,32.0,3.0,39,5.0,40.0,40.0,4.0,,15.0,,7.0,37.0,183.0,7.0,0.6415094339622641,0.8095238095238095,,,0.5247524752475248,0.5925925925925926,0.5652173913043478,0.5247524752475248,0.5925925925925926,0.5652173913043478,0.5462184873949579,0.6333333333333333,0.578125,,17.954815695600477,0.53125,0.267515923566879,0.19463087248322147,0.13533834586466165,0.23202614379084968,0.14551083591331268,0.15053763440860216,0.2972972972972973,0.1951219512195122,0.6435643564356436,0.676923076923077,0.8627450980392157,0.6363636363636364,0.2871287128712871,0.2413793103448276,0.35,0.8571428571428571,,,,,0.7391304347826086,0.5882352941176471,,0.6435643564356436,,0.5661247524752474,0.5617380952380953,0.5932478260869566,0.13392857142857142,0.13392857142857142,,0.2923076923076923,0.2846153846153846,4.437623762376239,,0.25206611570247933,-98.0,15.0,23.0,,,,,,6.0,,22.0,23.0,,5.0,29.0,4.0,6.0,4.0,13.0,6.0,7.0,20.0,,11.0,7.0,3.0,4.0,7.0,4.0,,,,0.22772277227722773,0.3103448275862069,,0.3,0.14285714285714285,0.15263157894736842,0.2,0.16304347826086957,0.1,0.2222222222222222,0.19444444444444445,0.16,0.5714285714285714,,,,,,0.8518518518518519,0.6521739130434783,,,,2.0,7.0,,,,10.0,,,,,0.06976744186046512,0.06930693069306931,0.2857142857142857,0.2857142857142857,,,,,2.0,4.0,1.0,0.3,,2.0,2.0,1.0,5.0,3.0,0.2153846153846154,0.13333333333333333,,,,,,,True,,,,,
1630702,1610612764,Jaden Hardy,Jaden Hardy,1630702,WAS,5667.0,94,192,199,43.0,86,31,391,7.0,10.0,1.0,2.0,6.0,11.0,2.0,13.0,1.0,5.0,16.0,27,4.0,23.0,6.0,50,242,1.0,1.0,3.0,8.0,2.0,5.0,6.0,1.0,11.0,6.0,26.0,,13.0,2.0,6.0,2.0,8.0,1.0,1.0,3.0,18.0,,4.0,3,7,,7,5.0,1.0,1.0,3.0,8.0,2.0,8,1.0,8.0,12.0,2.0,,7.0,,,11.0,43.0,,0.1875,0.1875,0.17391304347826086,0.17391304347826086,0.5925925925925926,1.0,0.4,0.44,1.0,0.45454545454545453,0.45454545454545453,1.0,0.4583333333333333,0.46,27.510917030567686,0.625,0.07692307692307693,0.1,,0.08860759493670886,,,0.1,0.1,0.2,0.7,0.875,,0.22,0.5454545454545454,0.5454545454545454,0.5,0.26,0.15384615384615385,0.15384615384615385,0.25,0.18181818181818182,0.5,0.45454545454545453,0.66,0.15384615384615385,0.515176,0.50165,0.5002227272727273,0.12727272727272726,0.21875,,0.16,0.22,8.251851851851852,24.821739130434782,0.22395833333333334,-6.0,,,2.0,10.0,1.0,1.0,2.0,,12.0,,2.0,,3.0,,,,,,,,1.0,,,,,,,,1.0,0.6666666666666666,,0.07407407407407407,,,,,,,,,0.06666666666666667,0.1,,,0.2,0.2,0.2,1.0,1.0,,,1.0,1.0,0.09090909090909091,3.0,6.0,2.0,1.0,2.0,4.0,,,0.3333333333333333,,,0.12,0.5,0.5,,0.5,0.2,1.0,,1.0,2.0,,0.5,,,,1.0,,0.2,,1.0,1.0,1.0,,,,True,,,,,
1641731,1610612764,Bilal Coulibaly,Bilal Coulibaly,1641731,WAS,8631.0,144,304,304,69.0,66,35,608,9.0,13.0,3.0,3.0,2.0,17.0,4.0,14.0,2.0,3.0,15.0,38,8.0,21.0,10.0,64,371,1.0,2.0,3.0,9.0,5.0,8.0,4.0,5.0,21.0,6.0,24.0,3.0,14.0,4.0,8.0,3.0,11.0,2.0,1.0,6.0,25.0,,10.0,6,18,2.0,20,9.0,,7.0,3.0,12.0,3.0,13,1.0,13.0,14.0,,,5.0,,2.0,21.0,69.0,2.0,0.2,0.21428571428571427,0.38095238095238093,0.38095238095238093,0.39473684210526316,0.5,0.625,0.4576271186440678,0.5,0.6666666666666666,0.48484848484848486,0.6428571428571429,0.7,0.3559322033898305,22.60869565217391,0.75,0.09375,0.16129032258064516,,0.12698412698412698,0.013793103448275862,,0.1111111111111111,0.15789473684210525,0.22033898305084745,0.6923076923076923,0.75,0.3333333333333333,0.288135593220339,0.11764705882352941,0.15384615384615385,,0.23728813559322035,0.2857142857142857,0.2857142857142857,0.4,0.25,1.0,0.25,0.576271186440678,0.2857142857142857,0.512177966101695,0.48822,0.49924999999999997,0.078125,0.11627906976744186,,0.140625,0.328125,7.64736842105263,25.571428571428573,0.22697368421052633,-60.0,1.0,1.0,4.0,7.0,1.0,,1.0,4.0,21.0,2.0,5.0,,2.0,2.0,,2.0,1.0,5.0,4.0,1.0,6.0,,1.0,2.0,1.0,1.0,3.0,3.0,0.875,0.3333333333333333,,0.13157894736842105,0.23529411764705882,,0.2,,0.02127659574468085,0.045454545454545456,0.019230769230769232,,0.13043478260869565,0.16279069767441862,0.03333333333333333,1.0,0.11864406779661017,0.5714285714285714,0.5714285714285714,1.0,0.75,0.2,1.0,,,0.08333333333333333,4.0,8.0,1.0,2.0,2.0,2.0,,,0.5,,,0.13559322033898305,0.5,0.5,,0.2,0.6666666666666666,1.0,,1.0,2.0,,1.0,,2.0,,,2.0,0.07692307692307693,,,1.0,,1.0,1.0,,True,,,,,
1641778,1610612764,Leaky Black,Leaky Black,1641778,WAS,12329.0,205,429,441,122.0,118,64,870,3.0,6.0,1.0,1.0,4.0,8.0,3.0,15.0,1.0,5.0,11.0,23,12.0,31.0,5.0,63,563,5.0,9.0,3.0,14.0,2.0,8.0,10.0,2.0,21.0,14.0,8.0,3.0,15.0,3.0,2.0,4.0,6.0,1.0,3.0,2.0,16.0,5.0,17.0,11,30,9.0,39,5.0,,3.0,1.0,6.0,1.0,20,,4.0,6.0,,,3.0,,,21.0,122.0,,0.6363636363636364,0.875,0.3870967741935484,0.3870967741935484,0.4782608695652174,0.5555555555555556,0.25,0.5370370370370371,0.5416666666666666,0.5277777777777778,0.5526315789473685,0.5384615384615384,0.5526315789473685,0.5740740740740741,12.475247524752476,0.8333333333333334,0.11458333333333333,0.18681318681318682,0.05747126436781609,0.1497326203208556,0.047619047619047616,0.046153846153846156,0.14893617021276595,0.2916666666666667,0.1111111111111111,0.5,0.5,0.3333333333333333,0.14814814814814814,0.5,0.5,0.75,0.2777777777777778,0.2,0.2,0.08333333333333333,0.05555555555555555,1.0,0.2777777777777778,0.6851851851851852,0.2,0.53305,0.50985,0.49192777777777774,0.05263157894736842,0.11538461538461539,,0.2222222222222222,0.3333333333333333,11.056521739130435,25.04193548387097,0.28438228438228436,-72.0,2.0,4.0,9.0,16.0,5.0,,1.0,1.0,33.0,6.0,,,,4.0,,2.0,2.0,8.0,3.0,5.0,13.0,,,3.0,2.0,,3.0,2.0,0.9166666666666666,0.3333333333333333,,,,,0.2222222222222222,,0.0392156862745098,,0.021739130434782608,0.09090909090909091,0.11428571428571428,0.14925373134328357,0.06666666666666667,0.6666666666666666,0.2962962962962963,0.5625,0.5625,0.8888888888888888,1.0,0.3333333333333333,0.5,,,0.2777777777777778,4.0,9.0,2.0,2.0,5.0,2.0,,,0.5,,0.13043478260869565,0.16666666666666666,0.4444444444444444,0.4444444444444444,0.75,0.16666666666666666,0.4,1.0,,,2.0,,0.5,,1.0,,,,,,3.0,1.0,0.6,,,1.0,True,,,,,
1642860,1610612764,Will Riley,Will Riley,1642860,WAS,13984.0,233,485,497,150.0,135,64,982,21.0,27.0,6.0,6.0,11.0,29.0,8.0,30.0,4.0,12.0,34.0,65,11.0,36.0,36.0,137,621,1.0,5.0,4.0,8.0,14.0,18.0,13.0,10.0,50.0,24.0,44.0,3.0,30.0,8.0,22.0,8.0,30.0,7.0,1.0,11.0,68.0,1.0,14.0,11,25,5.0,30,10.0,2.0,7.0,10.0,20.0,8.0,21,1.0,28.0,45.0,4.0,,18.0,2.0,3.0,50.0,150.0,3.0,0.35294117647058826,0.36363636363636365,0.3055555555555556,0.3055555555555556,0.5230769230769231,0.2,0.7777777777777778,0.5,0.2777777777777778,0.6451612903225806,0.5666666666666667,0.36363636363636365,0.6756756756756757,0.3564356435643564,25.0,0.5,0.102803738317757,0.14285714285714285,0.011764705882352941,0.12195121951219512,0.02403846153846154,0.017543859649122806,0.09433962264150944,0.038461538461538464,0.26732673267326734,0.7777777777777778,0.8076923076923077,0.3333333333333333,0.2871287128712871,0.3793103448275862,0.44,0.36363636363636365,0.297029702970297,0.26666666666666666,0.26666666666666666,0.4444444444444444,0.1935483870967742,1.0,0.3870967741935484,0.6237623762376238,0.26666666666666666,0.5148014851485148,0.5973625,0.5161790322580645,0.17094017094017094,0.22784810126582278,0.05263157894736842,0.058394160583941604,0.36496350364963503,6.963076923076922,26.058333333333334,0.30927835051546393,-77.0,1.0,2.0,3.0,6.0,1.0,1.0,1.0,3.0,30.0,2.0,5.0,,8.0,4.0,,,3.0,10.0,9.0,1.0,15.0,1.0,,2.0,1.0,1.0,2.0,2.0,0.9090909090909091,0.25,,0.07692307692307693,0.13793103448275862,,,,0.032520325203252036,0.02564102564102564,0.04838709677419355,,0.09302325581395349,0.18055555555555555,0.058823529411764705,1.0,0.0594059405940594,0.5,0.5,1.0,0.875,0.2222222222222222,0.5,0.25,1.0,0.03225806451612903,2.0,9.0,,3.0,4.0,3.0,,1.0,0.3076923076923077,,,0.0891089108910891,0.2222222222222222,0.2222222222222222,0.5,,0.25,,2.0,,1.0,0.18181818181818182,,3.0,2.0,1.0,,,0.037037037037037035,,1.0,,1.0,,,,True,,,,,
1630536,1610612764,Sharife Cooper,Sharife Cooper,1630536,WAS,5032.0,84,175,181,53.0,72,26,356,12.0,13.0,2.0,2.0,4.0,9.0,3.0,4.0,,,20.0,29,4.0,9.0,9.0,61,208,2.0,2.0,2.0,7.0,6.0,10.0,1.0,7.0,19.0,8.0,32.0,6.0,4.0,3.0,7.0,13.0,20.0,8.0,5.0,4.0,53.0,1.0,2.0,4,6,2.0,8,4.0,2.0,3.0,4.0,8.0,,8,,11.0,10.0,2.0,,4.0,,2.0,19.0,53.0,2.0,0.2,0.2,0.4444444444444444,0.4444444444444444,0.6896551724137931,1.0,0.6,0.6842105263157895,0.875,0.5454545454545454,0.7261904761904762,0.875,0.6333333333333333,0.23684210526315788,24.271844660194173,0.5,0.1,0.05,0.030303030303030304,0.075,0.02564102564102564,0.06666666666666667,0.17647058823529413,,0.34210526315789475,0.9230769230769231,1.0,0.16666666666666666,0.23684210526315788,0.4444444444444444,0.4444444444444444,0.5,0.10526315789473684,0.75,0.75,,0.18181818181818182,1.0,,0.5789473684210527,0.75,0.530925,0.48216250000000005,0.45385000000000003,0.1,0.12903225806451613,,0.11475409836065574,0.3114754098360656,7.872413793103448,24.37777777777778,0.3028571428571429,7.0,1.0,1.0,1.0,5.0,1.0,,1.0,,6.0,,1.0,,3.0,1.0,,,1.0,4.0,3.0,1.0,6.0,,,1.0,,1.0,1.0,,0.5,0.5,,0.034482758620689655,,,,,0.022222222222222223,,0.045454545454545456,,,0.07142857142857142,0.07692307692307693,,0.13157894736842105,0.2,0.2,1.0,0.3333333333333333,0.25,1.0,,,0.09090909090909091,4.0,7.0,2.0,,,1.0,,,,,,0.18421052631578946,0.5714285714285714,0.5714285714285714,,0.5,,1.0,,2.0,1.0,0.5,0.5,,2.0,,,,0.07692307692307693,,,1.0,,,,,True,,,,,
