EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg2aBlocked,FTOffRebounds,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,Travels,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,LongMidRangeFGM,BlockedLongMidRange,LongMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,on,Clear Path Fouls
1627827,1610612745,Dorian Finney-Smith,Dorian Finney-Smith,1627827,HOU,11790.3,197,25,399,412,146,149,54,811,4.0,6.0,1.0,2.0,1.0,2.0,1.0,2,1.0,11.0,2.0,3.0,7.0,20.0,1.0,2.0,3.0,5.0,5.0,8,8.0,31.0,2.0,36,423,1.0,2.0,1.0,4.0,5.0,1.0,3.0,3.0,8.0,2.0,13.0,6.0,4.0,21.0,3.0,2.0,20.0,7.0,2.0,6,4.0,10,2.0,2.0,2.0,2.0,2.0,24,4.0,2.0,10,18,2.0,30,6,36,3.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,6.0,2.0,10.0,22.0,3.0,3.0,3,2.0,2.0,1.0,1.0,1.0,1.0,1.0,13.0,145,4.0,0.6,0.75,0.875,0.25806451612903225,0.25,0.375,0.25806451612903225,0.625,0.5,0.3333333333333333,0.4358974358974359,0.4166666666666667,0.5,0.45,0.4166666666666667,0.5416666666666666,0.7948717948717948,0.06451612903225806,0.09090909090909091,0.05,9.850107066381156,0.3333333333333333,0.13333333333333333,0.16363636363636364,0.018867924528301886,0.09523809523809523,0.047619047619047616,0.13023255813953488,0.031578947368421054,0.05,0.0625,0.22580645161290322,0.1016949152542373,0.25,0.10666666666666667,0.06666666666666667,1.0,0.15384615384615385,0.6666666666666666,0.6666666666666666,0.75,0.05128205128205128,0.5,0.5,0.28205128205128205,0.09090909090909091,0.1,1.0,0.5128205128205128,0.35,0.3684210526315789,0.8571428571428571,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.18181818181818182,0.5,0.2727272727272727,0.45454545454545453,0.6,0.9487179487179487,0.35,0.5556153846153846,0.56935,0.5381454545454546,0.025,0.1111111111111111,0.1388888888888889,0.3611111111111111,2.9625,25.070967741935487,0.3659147869674185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628988,1610612745,Aaron Holiday,Aaron Holiday,1628988,HOU,12226.1,204,31,405,409,123,130,65,814,3.0,7.0,,1.0,1.0,3.0,11.0,23,6.0,13.0,2.0,2.0,12.0,34.0,1.0,2.0,1.0,8.0,14.0,33,18.0,47.0,11.0,93,427,2.0,3.0,2.0,4.0,11.0,5.0,7.0,2.0,10.0,8.0,24.0,,28.0,51.0,3.0,,34.0,12.0,1.0,11,7.0,18,5.0,2.0,7.0,3.0,1.0,43,,2.0,5,8,,13,2,15,5.0,,5.0,6.0,5.0,4.0,1.0,2.0,10.0,5.0,11.0,19.0,,,13,2.0,13.0,2.0,2.0,,2.0,,24.0,122,,,,0.9444444444444444,0.3829787234042553,0.5,0.2,0.3829787234042553,0.42424242424242425,0.6666666666666666,0.7142857142857143,0.5125,0.7142857142857143,0.47058823529411764,0.5406976744186046,0.7857142857142857,0.5454545454545454,0.5875,0.02127659574468085,,0.029411764705882353,19.472616632860042,0.6,,0.07079646017699115,0.01694915254237288,0.053763440860215055,,0.06310679611650485,0.009216589861751152,0.03125,,0.1388888888888889,0.03389830508474576,0.05555555555555555,0.05714285714285714,0.043478260869565216,,0.0875,0.42857142857142855,0.42857142857142855,,0.2875,0.4782608695652174,0.4782608695652174,0.1625,0.46153846153846156,0.46153846153846156,1.0,0.425,0.35294117647058826,0.36363636363636365,0.9166666666666666,0.14285714285714285,,0.2857142857142857,0.2857142857142857,0.5,1.0,0.17647058823529413,0.3333333333333333,0.11764705882352941,0.47058823529411764,0.125,0.675,0.35294117647058826,0.5095240506329115,0.56119,0.49461764705882355,0.024691358024691357,0.058823529411764705,0.11827956989247312,0.25806451612903225,8.621212121212121,26.019148936170215,0.3037037037037037,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,0.015625,0.02127659574468085,0.0375,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629006,1610612745,Josh Okogie,Josh Okogie,1629006,HOU,16838.1,281,38,545,549,117,130,95,1094,7.0,18.0,3.0,7.0,,4.0,3.0,10,8.0,23.0,3.0,5.0,7.0,14.0,2.0,2.0,2.0,3.0,10.0,28,15.0,37.0,4.0,69,590,3.0,7.0,2.0,5.0,14.0,,5.0,4.0,8.0,1.0,13.0,12.0,8.0,45.0,,4.0,14.0,7.0,2.0,9,7.0,16,6.0,1.0,5.0,3.0,1.0,39,10.0,5.0,11,16,,27,18,45,16.0,8.0,8.0,5.0,4.0,2.0,1.0,,7.0,1.0,8.0,14.0,,,16,7.0,10.0,4.0,1.0,1.0,1.0,,13.0,116,1.0,0.6,0.75,1.0,0.40540540540540543,0.4,0.5,0.40540540540540543,0.35714285714285715,0.42857142857142855,,0.5,0.5,0.46153846153846156,0.4928571428571429,0.5,0.4642857142857143,0.5692307692307692,0.05405405405405406,0.08695652173913043,,11.578947368421051,0.7142857142857143,,0.10884353741496598,0.029239766081871343,0.08661417322834646,0.08333333333333333,0.09854014598540146,0.05154639175257732,0.057692307692307696,0.060240963855421686,0.15517241379310345,0.08450704225352113,0.05555555555555555,0.08653846153846154,0.08695652173913043,,0.27692307692307694,0.3888888888888889,0.4375,0.42857142857142855,0.15384615384615385,0.3,0.42857142857142855,0.35384615384615387,0.34782608695652173,0.38095238095238093,1.0,0.2153846153846154,0.5,0.5,1.0,0.5833333333333334,0.42857142857142855,0.25,0.16666666666666666,1.0,1.0,0.3076923076923077,,0.38461538461538464,0.23076923076923078,0.6666666666666666,0.8461538461538461,0.5,0.5496238461538461,0.5525125,0.5459884615384615,0.057971014492753624,0.125,0.2028985507246377,0.18840579710144928,3.9821428571428568,24.57837837837838,0.21467889908256882,,,2.0,2.0,2.0,1.0,1.0,3.0,,1.0,,1.0,0.024691358024691357,0.06060606060606061,,,,0.4,5.0,3.0,3.0,0.17857142857142858,0.1111111111111111,0.3,0.2,0.13513513513513514,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,6996.0,117,17,228,233,100,71,38,461,6.0,9.0,1.0,2.0,2.0,4.0,5.0,16,1.0,5.0,1.0,,1.0,3.0,1.0,1.0,,,11.0,25,2.0,8.0,,28,248,2.0,5.0,1.0,2.0,7.0,4.0,12.0,,,,8.0,14.0,8.0,3.0,3.0,,3.0,1.0,,3,4.0,7,2.0,2.0,2.0,1.0,,18,5.0,6.0,3,7,1.0,11,11,22,4.0,1.0,3.0,4.0,3.0,2.0,1.0,,6.0,4.0,5.0,13.0,,1.0,7,3.0,2.0,1.0,2.0,2.0,2.0,,8.0,99,,0.6363636363636364,0.6363636363636364,0.5,0.25,0.5,,0.25,0.44,0.4,0.3333333333333333,0.42424242424242425,0.5,0.3333333333333333,0.4117647058823529,0.5,0.3076923076923077,0.24242424242424243,,,,14.440433212996389,0.6666666666666666,0.25,0.0958904109589041,0.08450704225352113,0.05660377358490566,0.11627906976744186,0.07936507936507936,0.09649122807017543,,0.0967741935483871,0.12121212121212122,0.03333333333333333,0.2,0.07317073170731707,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.48484848484848486,0.3125,0.35714285714285715,0.15151515151515152,0.2,0.2,1.0,0.09090909090909091,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.5,0.14285714285714285,0.14285714285714285,1.0,,0.3333333333333333,0.5,,,,0.5151515151515151,0.3333333333333333,0.4923575757575757,0.47505,0.47705833333333336,0.029411764705882353,0.038461538461538464,0.25,0.2857142857142857,5.236000000000001,24.225,0.43859649122807015,,,,,1.0,1.0,,1.0,,,,,0.15384615384615385,0.05555555555555555,,,,,2.0,,,0.08,,0.125,,0.16666666666666666,0.6,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,52911.90000000001,882,129,1755,1776,457,429,283,3531,90.0,154.0,41.0,79.0,24.0,43.0,17.0,57,,,,,,,,,,,107.0,212,,,40.0,254,1888,45.0,98.0,,,100.0,27.0,61.0,,,11.0,65.0,136.0,78.0,,,62.0,,,,26,21.0,47,16.0,5.0,9.0,11.0,6.0,115,43.0,108.0,63,103,11.0,177,152,329,33.0,24.0,9.0,22.0,17.0,19.0,5.0,,41.0,9.0,43.0,70.0,9.0,10.0,50,,67.0,30.0,57.0,35.0,60.0,45.0,64.0,455,3.0,0.6355140186915887,0.8947368421052632,,,,,,0.5047169811320755,0.45918367346938777,0.4426229508196721,0.5047169811320755,0.45918367346938777,0.4426229508196721,0.5204918032786885,0.4807692307692308,0.43333333333333335,,,,,13.47517730496454,0.5365853658536586,0.2391304347826087,0.21063394683026584,0.20454545454545456,0.14516129032258066,0.11315789473684211,0.17984832069339113,0.16629955947136563,0.22981366459627328,0.09712230215827339,0.1511627906976744,0.23265306122448978,0.2777777777777778,0.13761467889908258,0.16822429906542055,0.75,0.7264150943396226,0.5844155844155844,0.6382978723404256,0.6111111111111112,0.2688679245283019,0.2982456140350877,0.3469387755102041,,,,,,,,,0.8061224489795918,0.5189873417721519,,,,,0.7049180327868853,0.5581395348837209,,,,0.7264150943396226,,0.571158962264151,0.5822061728395062,0.5534573770491803,0.12605042016806722,0.12605042016806722,0.3937007874015748,0.2559055118110236,2.889150943396226,,0.2603988603988604,1.0,,,10.0,20.0,4.0,,12.0,4.0,6.0,22.0,5.0,0.18461538461538463,0.24390243902439024,0.0047169811320754715,,,,21.0,1.0,9.0,0.09905660377358491,0.08441558441558442,0.14035087719298245,0.022727272727272728,0.1568627450980392,0.7647058823529411,0.1951219512195122,1.0,3.0,3.0,3.0,4.0,1.0,0.21495327102803738,,,,,,,,,,,,,,True,
1642384,1610612745,Isaiah Crawford,Isaiah Crawford,1642384,HOU,2340.0,39,-3,77,79,20,21,12,156,2.0,4.0,,1.0,,1.0,1.0,1,,2.0,,,,3.0,,,,1.0,4.0,7,,5.0,3.0,11,76,1.0,2.0,,,3.0,1.0,2.0,,1.0,1.0,3.0,6.0,2.0,,,,3.0,,,2,1.0,3,1.0,,2.0,,,7,,1.0,1,2,1.0,4,1,5,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,4,,4.0,1.0,2.0,,2.0,1.0,3.0,20,,0.75,0.75,,,,,,0.5714285714285714,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.39285714285714285,0.5,0.375,0.4166666666666667,,,,15.789473684210527,1.0,0.3333333333333333,0.15384615384615385,0.041666666666666664,0.045454545454545456,,0.08571428571428572,0.022222222222222223,0.1111111111111111,,,0.1111111111111111,0.5,0.0625,,0.5,0.3333333333333333,0.5,0.5,0.5,0.08333333333333333,1.0,1.0,0.16666666666666666,,,,0.25,,,,0.5,,,,,,0.3333333333333333,,,0.3333333333333333,,0.75,,0.5342833333333333,0.5675,0.5147833333333333,0.07692307692307693,0.125,0.2727272727272727,0.2727272727272727,8.642857142857142,24.720000000000002,0.2597402597402597,2.0,,,1.0,,,,,,1.0,1.0,1.0,,,0.16666666666666666,,,,1.0,,2.0,0.14285714285714285,,,,,1.0,,,,,,,,,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,True,
201142,1610612745,Kevin Durant,Kevin Durant,201142,HOU,31975.100000000006,533,130,1071,1073,273,233,168,2144,25.0,33.0,3.0,4.0,8.0,11.0,66.0,120,6.0,12.0,1.0,5.0,25.0,70.0,4.0,12.0,5.0,15.0,126.0,226,31.0,82.0,67.0,412,1133,15.0,27.0,5.0,13.0,50.0,36.0,55.0,6.0,20.0,34.0,124.0,106.0,146.0,63.0,30.0,10.0,70.0,25.0,1.0,43,25.0,68,14.0,11.0,26.0,15.0,2.0,161,5.0,6.0,35,50,4.0,89,12,101,9.0,4.0,5.0,35.0,22.0,14.0,13.0,1.0,49.0,16.0,11.0,24.0,3.0,5.0,77,1.0,81.0,31.0,10.0,4.0,12.0,7.0,124.0,272,1.0,0.42063492063492064,0.4380165289256198,0.6774193548387096,0.3780487804878049,0.38461538461538464,0.3,0.3780487804878049,0.5575221238938053,0.5555555555555556,0.6545454545454545,0.560064935064935,0.5625,0.6,0.6008771929824561,0.5813953488372093,0.6833333333333333,0.2662337662337662,0.012195121951219513,,0.014285714285714285,30.380730380730384,0.7142857142857143,0.14814814814814814,0.16835016835016836,0.01834862385321101,0.13618677042801555,0.02403846153846154,0.15342960288808663,0.020560747663551402,0.01904761904761905,0.02631578947368421,0.11926605504587157,0.2361111111111111,0.06818181818181818,0.10824742268041238,0.2222222222222222,0.5833333333333334,0.10714285714285714,0.7575757575757576,0.8620689655172413,0.6,0.38961038961038963,0.55,0.5789473684210527,0.03896103896103896,0.5,0.5,1.0,0.22727272727272727,0.35714285714285715,0.36231884057971014,0.6,0.1,0.75,0.025,0.3,0.3333333333333333,0.75,0.14666666666666667,0.7272727272727273,0.06666666666666667,0.2,0.3333333333333333,0.37337662337662336,0.35714285714285715,0.48560827922077926,0.47683800000000004,0.4957533333333333,0.09939759036144578,0.125,0.12135922330097088,0.30097087378640774,11.311061946902656,25.673170731707316,0.2549019607843137,73.0,1.0,1.0,5.0,2.0,3.0,3.0,4.0,9.0,10.0,6.0,10.0,0.006756756756756757,0.014492753623188406,0.237012987012987,1.0,1.0,0.2,10.0,1.0,2.0,0.04424778761061947,0.12121212121212122,0.05,0.045454545454545456,0.017857142857142856,0.2727272727272727,,,,2.0,2.0,,,0.04054054054054054,35.0,,,0.4794520547945205,0.4794520547945205,0.5714285714285714,1.0,2.0,0.023809523809523808,,,,,True,
1631095,1610612745,Jabari Smith Jr.,Jabari Smith Jr.,1631095,HOU,24321.4,405,15,812,815,139,163,132,1627,9.0,20.0,3.0,10.0,2.0,3.0,15.0,41,7.0,15.0,3.0,1.0,26.0,56.0,6.0,7.0,5.0,9.0,36.0,90,33.0,71.0,23.0,194,893,5.0,18.0,7.0,10.0,33.0,7.0,17.0,6.0,10.0,3.0,35.0,48.0,24.0,93.0,6.0,2.0,56.0,26.0,,15,11.0,26,8.0,3.0,10.0,2.0,3.0,63,8.0,10.0,32,31,6.0,69,19,88,8.0,3.0,5.0,13.0,6.0,6.0,7.0,,19.0,2.0,11.0,17.0,,,24,2.0,29.0,12.0,15.0,9.0,15.0,6.0,35.0,139,2.0,0.6666666666666666,0.6857142857142857,0.9393939393939394,0.4647887323943662,0.7,0.6,0.4647887323943662,0.4,0.2777777777777778,0.4117647058823529,0.531055900621118,0.5535714285714286,0.5925925925925926,0.5574712643678161,0.55,0.603448275862069,0.4409937888198758,,,,19.713993871297244,0.6842105263157895,0.4,0.12704918032786885,0.03759398496240601,0.17391304347826086,0.04790419161676647,0.14719626168224298,0.04157043879907621,0.037037037037037035,0.06666666666666667,0.0967741935483871,0.1271186440677966,0.21212121212121213,0.1773049645390071,0.16279069767441862,0.4,0.12422360248447205,0.45,0.5294117647058824,0.6666666666666666,0.2546583850931677,0.36585365853658536,0.45454545454545453,0.09316770186335403,0.4666666666666667,0.4666666666666667,1.0,0.34782608695652173,0.4642857142857143,0.4642857142857143,0.9230769230769231,0.35714285714285715,0.3,0.10714285714285714,0.25,0.8571428571428571,1.0,0.1111111111111111,0.6666666666666666,0.037037037037037035,0.3333333333333333,0.5555555555555556,0.5652173913043478,0.4642857142857143,0.5009301242236024,0.49820263157894745,0.4892203703703704,0.0755813953488372,0.12,0.17010309278350516,0.18041237113402062,10.428888888888887,25.47746478873239,0.17118226600985223,29.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,6.0,1.0,0.046875,0.0379746835443038,0.18012422360248448,0.3333333333333333,1.0,1.0,12.0,1.0,1.0,0.13333333333333333,0.15,0.1951219512195122,0.05263157894736842,,0.6666666666666666,0.6666666666666666,,1.0,,,,,0.017543859649122806,12.0,,0.034482758620689655,0.41379310344827586,0.42857142857142855,0.6666666666666666,,1.0,0.013888888888888888,,,,,True,
1642263,1610612745,Reed Sheppard,Reed Sheppard,1642263,HOU,39520.3,659,153,1325,1323,356,296,201,2648,16.0,31.0,1.0,1.0,8.0,13.0,36.0,65,19.0,34.0,10.0,12.0,64.0,177.0,4.0,13.0,17.0,43.0,71.0,136,83.0,211.0,23.0,414,1392,6.0,10.0,7.0,23.0,33.0,28.0,42.0,23.0,55.0,13.0,138.0,50.0,92.0,201.0,48.0,2.0,177.0,64.0,,53,47.0,100,29.0,18.0,31.0,13.0,9.0,247,7.0,4.0,41,27,3.0,71,11,82,35.0,10.0,25.0,42.0,26.0,13.0,16.0,,55.0,8.0,38.0,57.0,,1.0,19,1.0,28.0,9.0,11.0,3.0,16.0,9.0,136.0,355,4.0,0.352112676056338,0.35714285714285715,0.8072289156626506,0.3933649289099526,0.30434782608695654,0.41818181818181815,0.3933649289099526,0.5220588235294118,0.6,0.6666666666666666,0.5634005763688761,0.5,0.6443298969072165,0.5782122905027933,0.5,0.6699029126213593,0.6080691642651297,,,,26.28898790579249,0.7636363636363637,0.08571428571428572,0.07105263157894737,0.010554089709762533,0.12275449101796407,0.024305555555555556,0.09523809523809523,0.01649175412293853,,0.027149321266968326,0.07092198581560284,0.07446808510638298,0.058823529411764705,0.12955465587044535,0.10344827586206896,0.5625,0.0893371757925072,0.5161290322580645,0.5925925925925926,0.4375,0.1873198847262248,0.5538461538461539,0.6101694915254238,0.09798270893371758,0.5588235294117647,0.5588235294117647,1.0,0.5100864553314121,0.3615819209039548,0.3615819209039548,0.75,0.030303030303030304,1.0,0.30303030303030304,0.3939393939393939,0.3076923076923077,0.75,0.13402061855670103,0.6153846153846154,0.12371134020618557,0.44329896907216493,0.3953488372093023,0.6974063400576369,0.3615819209039548,0.5199652737752161,0.5167575000000001,0.5196072164948453,0.031073446327683617,0.06338028169014084,0.07971014492753623,0.3333333333333333,9.936029411764707,26.55924170616113,0.26867924528301884,40.0,3.0,6.0,,5.0,6.0,2.0,1.0,3.0,4.0,6.0,3.0,0.015463917525773196,0.028089887640449437,0.11527377521613832,0.3,1.0,0.5,12.0,,,0.08823529411764706,0.12903225806451613,0.09230769230769231,,0.014925373134328358,0.3055555555555556,,,1.0,5.0,4.0,,,0.0125,19.0,2.0,0.05,0.475,0.5,0.3684210526315789,,2.0,0.009433962264150943,1.0,1.0,1.0,,True,
1631106,1610612745,Tari Eason,Tari Eason,1631106,HOU,18877.1,315,60,630,639,141,106,108,1269,22.0,40.0,8.0,13.0,5.0,13.0,7.0,24,14.0,36.0,8.0,4.0,11.0,30.0,2.0,6.0,1.0,6.0,29.0,71,25.0,66.0,12.0,145,690,10.0,19.0,4.0,14.0,35.0,6.0,19.0,2.0,10.0,6.0,24.0,20.0,38.0,75.0,,16.0,30.0,11.0,,14,8.0,22,5.0,3.0,9.0,2.0,3.0,52,6.0,15.0,31,22,4.0,57,23,80,20.0,12.0,8.0,8.0,5.0,7.0,3.0,1.0,15.0,2.0,12.0,26.0,3.0,2.0,17,1.0,17.0,8.0,4.0,3.0,4.0,3.0,24.0,140,2.0,0.3448275862068966,0.47619047619047616,1.0,0.3787878787878788,0.2857142857142857,0.2,0.3787878787878788,0.4084507042253521,0.5263157894736842,0.3157894736842105,0.4854014598540146,0.48484848484848486,0.3103448275862069,0.5034722222222222,0.5,0.375,0.48175182481751827,,,,20.81151832460733,0.5333333333333333,0.23529411764705882,0.12941176470588237,0.07614213197969544,0.19254658385093168,0.04411764705882353,0.16012084592145015,0.06306306306306306,0.0847457627118644,0.041666666666666664,0.21428571428571427,0.05434782608695652,0.22727272727272727,0.19166666666666668,0.1951219512195122,0.75,0.291970802919708,0.55,0.6470588235294118,0.2727272727272727,0.17518248175182483,0.2916666666666667,0.3333333333333333,0.26277372262773724,0.3888888888888889,0.3888888888888889,1.0,0.21897810218978103,0.36666666666666664,0.36666666666666664,1.0,0.3939393939393939,0.6153846153846154,0.24242424242424243,0.18181818181818182,0.3333333333333333,1.0,0.4482758620689655,0.38461538461538464,0.13793103448275862,0.20689655172413793,0.16666666666666666,0.7737226277372263,0.36666666666666664,0.552229197080292,0.5425363636363636,0.5647206896551724,0.056338028169014086,0.10526315789473684,0.2413793103448276,0.16551724137931034,6.035211267605634,24.595454545454547,0.22380952380952382,7.0,2.0,1.0,3.0,7.0,,1.0,1.0,3.0,2.0,1.0,2.0,0.09473684210526316,0.0958904109589041,0.051094890510948905,0.25,1.0,0.25,9.0,2.0,,0.1267605633802817,0.15,0.125,0.15384615384615385,0.05,0.5714285714285714,,,2.0,,,,,0.023255813953488372,,,,,,,,,,1.0,,,,True,
