EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsPutbacks,FTOffRebounds,Offensive Fouls,Loose Ball Fouls Drawn,BlockedArc3,BlockedAtRim,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceTurnovers,Offensive Fouls Drawn,LongMidRangeAssists,Charge Fouls Drawn,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,on,BlockedLongMidRange
1626181,1610612748,Norman Powell,Norman Powell,1626181,MIA,14002.7,233,59.0,516,522,137,191,52,1038,23.0,34,2.0,4.0,7.0,7.0,16.0,30.0,2.0,5.0,3.0,10.0,4.0,18.0,41.0,3.0,4.0,2.0,8.0,41.0,69,21.0,51.0,44.0,189,542,3.0,6.0,3.0,4.0,1.0,16.0,13.0,15.0,2.0,12.0,14.0,46.0,44.0,38.0,51.0,12.0,41.0,18.0,4.0,2.0,14.0,9.0,23.0,3.0,6.0,8.0,6.0,55.0,2.0,1.0,8.0,14.0,1.0,23.0,3.0,26,1.0,10.0,3.0,7.0,7.0,4.0,5.0,11.0,4.0,2.0,1.0,1.0,18.0,2.0,7.0,21.0,1.0,4.0,36.0,51.0,5.0,1.0,16.0,5.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,46.0,137,2.0,3.0,0.5365853658536586,0.5365853658536586,0.8095238095238095,0.4117647058823529,0.75,0.16666666666666666,0.4117647058823529,0.5942028985507246,0.5,0.8666666666666667,0.6041666666666666,0.75,0.5925925925925926,0.6798561151079137,0.7272727272727273,0.71875,0.425,0.0392156862745098,0.057971014492753624,0.029411764705882353,0.1,0.1,0.024390243902439025,27.256944444444446,0.3888888888888889,0.07692307692307693,0.11290322580645161,0.009708737864077669,0.058823529411764705,0.016129032258064516,0.08461538461538462,0.013215859030837005,0.018518518518518517,0.023255813953488372,0.09090909090909091,0.07042253521126761,0.3,0.045454545454545456,0.11538461538461539,0.019230769230769232,0.5,0.2833333333333333,0.6764705882352942,0.696969696969697,0.5652173913043478,0.25,0.5333333333333333,0.5925925925925926,0.5,0.041666666666666664,0.4,0.4,0.5,0.08333333333333333,0.3,0.3333333333333333,1.0,0.3416666666666667,0.43902439024390244,0.45,0.7777777777777778,0.4,0.5,0.5,0.4,0.75,0.6666666666666666,0.25925925925925924,1.0,0.14814814814814814,0.2962962962962963,0.25,0.7083333333333334,0.43902439024390244,0.5442683333333334,0.49391000000000007,0.5249370370370371,0.15441176470588236,0.2,0.08928571428571429,0.08465608465608465,0.24338624338624337,5.988405797101449,25.64313725490196,0.2655038759689923,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,16078.100000000002,268,45.0,581,580,182,167,62,1161,18.0,31,3.0,9.0,5.0,10.0,13.0,32.0,2.0,9.0,3.0,13.0,6.0,9.0,29.0,1.0,3.0,1.0,9.0,33.0,72,12.0,42.0,40.0,142,617,3.0,12.0,1.0,4.0,5.0,14.0,9.0,25.0,2.0,15.0,13.0,37.0,52.0,14.0,36.0,,29.0,9.0,4.0,,7.0,7.0,14.0,6.0,1.0,7.0,,35.0,9.0,6.0,32.0,35.0,7.0,74.0,16.0,90,1.0,4.0,4.0,,8.0,2.0,3.0,8.0,1.0,5.0,,1.0,16.0,4.0,7.0,13.0,,,37.0,47.0,3.0,1.0,23.0,,2.0,4.0,1.0,,2.0,5.0,5.0,37.0,182,2.0,1.0,0.7878787878787878,0.8125,1.0,0.2857142857142857,0.25,0.13333333333333333,0.2857142857142857,0.4583333333333333,0.25,0.36,0.4473684210526316,0.28125,0.3,0.5220588235294118,0.3684210526315789,0.39361702127659576,0.3684210526315789,,0.05555555555555555,0.03225806451612903,0.09375,,,22.948328267477205,0.5,0.5833333333333334,0.2413793103448276,0.048,0.2222222222222222,0.06,0.23183391003460208,0.05454545454545454,0.057971014492753624,0.05825242718446602,0.14,0.33783783783783783,0.14285714285714285,0.2,0.28205128205128205,0.015625,1.0,0.2719298245614035,0.5806451612903226,0.6,0.8333333333333334,0.2807017543859649,0.40625,0.4482758620689655,0.6923076923076923,0.07894736842105263,0.2222222222222222,0.2222222222222222,1.0,0.11403508771929824,0.23076923076923078,0.23076923076923078,1.0,0.2543859649122807,0.3103448275862069,0.3103448275862069,1.0,0.5625,0.3333333333333333,0.6666666666666666,0.1875,0.3333333333333333,1.0,0.25,0.5,0.15,0.225,0.1111111111111111,0.6403508771929824,0.3103448275862069,0.5590508771929824,0.5250277777777779,0.54324875,0.17164179104477612,0.25,,0.09859154929577464,0.2605633802816901,6.691666666666666,24.97142857142857,0.3132530120481928,1.0,1.0,2.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,0.05555555555555555,0.044444444444444446,0.06382978723404255,0.0625,0.16666666666666666,,,,,,,,,,,,True,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,4236.0,71,-76.0,155,153,58,36,25,308,2.0,5,,,,2.0,6.0,19.0,3.0,4.0,1.0,3.0,2.0,2.0,10.0,,,2.0,6.0,11.0,28,3.0,13.0,6.0,37,187,,2.0,,,,,2.0,12.0,2.0,8.0,,10.0,12.0,10.0,9.0,,10.0,2.0,2.0,,3.0,3.0,6.0,,3.0,1.0,2.0,15.0,1.0,,9.0,2.0,,11.0,1.0,12,,2.0,,2.0,6.0,,4.0,,,2.0,,,6.0,2.0,3.0,4.0,,,7.0,6.0,,1.0,2.0,,,2.0,,,2.0,2.0,2.0,10.0,58,,,0.5454545454545454,0.5454545454545454,1.0,0.23076923076923078,,0.25,0.23076923076923078,0.39285714285714285,,0.16666666666666666,0.3780487804878049,,0.25,0.4186046511627907,,0.25,0.3170731707317073,,0.07142857142857142,0.2,0.05263157894736842,,,26.486486486486484,1.0,,0.05263157894736842,,0.225,0.02564102564102564,0.14102564102564102,0.010526315789473684,,0.04,,0.05555555555555555,0.1111111111111111,0.22857142857142856,0.2,,1.0,0.12195121951219512,0.4,0.5,0.5,0.4634146341463415,0.3157894736842105,0.3333333333333333,0.6666666666666666,0.0975609756097561,0.75,0.75,0.3333333333333333,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.24390243902439024,0.2,0.2,1.0,,,,,,,0.1,,0.1,0.3,0.3333333333333333,0.43902439024390244,0.2,0.4743195121951219,0.4883,0.47004250000000003,0.046511627906976744,0.06666666666666667,,,0.2702702702702703,9.182142857142859,25.71538461538461,0.3741935483870968,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,True,
1630558,1610612748,Davion Mitchell,Davion Mitchell,1630558,MIA,13102.2,218,18.0,480,472,135,137,42,952,8.0,11,,,1.0,1.0,9.0,22.0,,1.0,,2.0,,11.0,24.0,2.0,2.0,3.0,7.0,17.0,34,11.0,26.0,8.0,75,518,1.0,1.0,2.0,2.0,3.0,11.0,3.0,7.0,3.0,7.0,6.0,21.0,14.0,20.0,27.0,6.0,24.0,11.0,2.0,1.0,23.0,29.0,52.0,20.0,9.0,16.0,6.0,133.0,1.0,2.0,10.0,6.0,,16.0,3.0,19,1.0,11.0,6.0,5.0,7.0,3.0,6.0,3.0,,1.0,,,10.0,3.0,12.0,20.0,,2.0,9.0,10.0,,,4.0,,1.0,2.0,,,,2.0,2.0,21.0,135,,1.0,0.4117647058823529,0.4117647058823529,0.8181818181818182,0.4230769230769231,1.0,0.42857142857142855,0.4230769230769231,0.5,1.0,0.42857142857142855,0.5583333333333333,1.3333333333333333,0.5357142857142857,0.5769230769230769,1.1,0.6176470588235294,0.43333333333333335,0.038461538461538464,0.058823529411764705,0.09090909090909091,0.045454545454545456,,0.041666666666666664,14.231499051233397,0.7,,0.06521739130434782,0.019230769230769232,0.07194244604316546,0.009523809523809525,0.06926406926406926,0.014354066985645933,0.03225806451612903,0.013888888888888888,0.0967741935483871,0.047619047619047616,0.05263157894736842,0.07207207207207207,0.07142857142857142,0.034482758620689655,1.0,0.18333333333333332,0.7272727272727273,0.8,0.5,0.36666666666666664,0.4090909090909091,0.42857142857142855,0.3333333333333333,0.016666666666666666,,,,0.03333333333333333,,,,0.4,0.4583333333333333,0.4782608695652174,0.8181818181818182,,,,0.6666666666666666,1.0,1.0,0.07142857142857142,1.0,,0.5,0.42857142857142855,0.6166666666666667,0.4583333333333333,0.5319783333333333,,0.5135857142857142,0.0625,0.10526315789473684,,0.14666666666666667,0.28,5.914705882352941,25.603846153846156,0.28125,,,,,,,,2.0,,,,,,,,,2.0,1.0,1.0,,,,,,,,True,
1631107,1610612748,Nikola Jović,Nikola Jović,1631107,MIA,48481.1,808,-3.0,1771,1787,573,584,205,3558,47.0,77,7.0,10.0,17.0,24.0,23.0,62.0,,8.0,8.0,49.0,13.0,37.0,119.0,2.0,10.0,14.0,36.0,70.0,147,45.0,168.0,69.0,344,1990,12.0,21.0,3.0,15.0,4.0,37.0,26.0,45.0,16.0,49.0,31.0,131.0,96.0,44.0,126.0,9.0,119.0,37.0,13.0,1.0,65.0,37.0,102.0,24.0,13.0,41.0,20.0,241.0,16.0,8.0,67.0,55.0,6.0,128.0,25.0,153,1.0,26.0,20.0,6.0,41.0,3.0,27.0,24.0,7.0,14.0,1.0,5.0,65.0,26.0,34.0,64.0,1.0,6.0,85.0,101.0,10.0,,40.0,2.0,12.0,17.0,,,10.0,17.0,8.0,131.0,573,3.0,11.0,0.6857142857142857,0.75,0.9333333333333333,0.26785714285714285,0.2,0.32653061224489793,0.26785714285714285,0.47619047619047616,0.5714285714285714,0.5777777777777777,0.4365079365079365,0.4583333333333333,0.5319148936170213,0.479108635097493,0.4625,0.5646551724137931,0.5333333333333333,0.005952380952380952,0.08843537414965986,0.09090909090909091,0.08064516129032258,0.02040816326530612,,21.042183622828787,0.6307692307692307,0.13953488372093023,0.13095238095238096,0.020671834625323,0.1462882096069869,0.03619909502262444,0.13895216400911162,0.028950542822677925,0.01904761904761905,0.03571428571428571,0.1165644171779141,0.1485148514851485,0.10909090909090909,0.1329479768786127,0.1875,0.0056179775280898875,0.47058823529411764,0.24444444444444444,0.6103896103896104,0.6714285714285714,0.7021276595744681,0.19682539682539682,0.3709677419354839,0.40350877192982454,0.6521739130434783,0.025396825396825397,,,,0.15555555555555556,0.16326530612244897,0.16666666666666666,1.0,0.37777777777777777,0.31092436974789917,0.31092436974789917,0.918918918918919,0.2777777777777778,0.7,0.42857142857142855,0.2777777777777778,0.2,1.0,0.2553191489361702,0.7083333333333334,0.13829787234042554,0.3829787234042553,0.3888888888888889,0.7777777777777778,0.31092436974789917,0.5561845047923321,0.4984704545454546,0.5443129032258064,0.11849710982658959,0.22598870056497175,0.005917159763313609,0.10755813953488372,0.3808139534883721,4.914965986394558,25.39226190476191,0.3235460191981931,5.0,2.0,12.0,1.0,4.0,4.0,,7.0,,,0.02040816326530612,0.026845637583892617,0.03731343283582089,0.1388888888888889,0.15384615384615385,,2.0,4.0,1.0,1.0,0.125,0.2,1.0,,,,True,
1641796,1610612748,Pelle Larsson,Pelle Larsson,1641796,MIA,14101.800000000001,235,-11.0,522,532,190,172,63,1054,18.0,28,3.0,6.0,5.0,10.0,12.0,19.0,,,3.0,10.0,2.0,7.0,21.0,1.0,2.0,2.0,7.0,30.0,47,10.0,31.0,21.0,111,603,4.0,8.0,1.0,2.0,4.0,15.0,8.0,19.0,2.0,9.0,7.0,29.0,36.0,24.0,27.0,3.0,21.0,7.0,6.0,,17.0,8.0,25.0,6.0,2.0,16.0,1.0,58.0,5.0,7.0,15.0,11.0,,26.0,12.0,38,4.0,10.0,8.0,2.0,6.0,3.0,3.0,6.0,1.0,3.0,,1.0,12.0,5.0,7.0,16.0,,1.0,38.0,28.0,6.0,,14.0,,2.0,1.0,2.0,1.0,1.0,3.0,2.0,29.0,190,,2.0,0.6,0.6666666666666666,0.9,0.3225806451612903,0.5,0.2222222222222222,0.3225806451612903,0.6382978723404256,0.5,0.42105263157894735,0.5769230769230769,0.55,0.39285714285714285,0.6306818181818182,0.625,0.453125,0.3974358974358974,,0.1276595744680851,0.10714285714285714,0.15789473684210525,,,16.72240802675585,0.5,,0.09482758620689655,0.058333333333333334,0.11904761904761904,0.040983606557377046,0.10743801652892562,0.049586776859504134,0.05714285714285714,0.037037037037037035,0.09090909090909091,0.1,0.08333333333333333,0.12871287128712872,0.08,0.12903225806451613,0.6666666666666666,0.358974358974359,0.6428571428571429,0.72,0.7777777777777778,0.24358974358974358,0.631578947368421,0.75,0.3333333333333333,,,,,0.1282051282051282,0.3,0.3,1.0,0.2692307692307692,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.6,0.5,0.3333333333333333,0.2,0.5,1.0,0.35714285714285715,0.5,0.07142857142857142,0.25,0.2857142857142857,0.7564102564102564,0.3333333333333333,0.5655935897435896,0.5709333333333334,0.5277339285714288,0.16279069767441862,0.2545454545454545,,0.13513513513513514,0.26126126126126126,3.84468085106383,24.658064516129034,0.36398467432950193,,,6.0,,1.0,2.0,1.0,,,,,0.0425531914893617,0.04878048780487805,,,,5.0,,4.0,,,,,0.3333333333333333,,,True,
203952,1610612748,Andrew Wiggins,Andrew Wiggins,203952,MIA,21539.1,359,-34.0,790,792,237,235,87,1582,29.0,40,12.0,15.0,11.0,14.0,15.0,32.0,10.0,15.0,8.0,20.0,10.0,10.0,37.0,,1.0,3.0,9.0,54.0,87,18.0,57.0,17.0,179,901,12.0,15.0,,3.0,3.0,27.0,17.0,24.0,8.0,19.0,6.0,64.0,44.0,64.0,51.0,3.0,37.0,10.0,7.0,,20.0,14.0,34.0,11.0,3.0,11.0,8.0,82.0,11.0,12.0,16.0,16.0,4.0,36.0,23.0,59,4.0,13.0,9.0,4.0,14.0,5.0,9.0,10.0,1.0,5.0,,,24.0,8.0,20.0,26.0,1.0,1.0,19.0,22.0,3.0,,10.0,1.0,1.0,9.0,,,1.0,9.0,3.0,64.0,237,1.0,1.0,0.4074074074074074,0.5,0.9444444444444444,0.3157894736842105,,0.42105263157894735,0.3157894736842105,0.6206896551724138,0.8,0.7083333333333334,0.5625,0.6666666666666666,0.6744186046511628,0.5849673202614379,0.7105263157894737,0.6956521739130435,0.3958333333333333,,0.08045977011494253,0.075,0.125,,,19.798657718120808,0.5833333333333334,0.2222222222222222,0.09580838323353294,0.07142857142857142,0.07881773399014778,0.05339805825242718,0.08648648648648649,0.06149732620320856,0.07865168539325842,0.041379310344827586,0.08333333333333333,0.11267605633802817,0.08333333333333333,0.07142857142857142,0.10204081632653061,0.06153846153846154,0.3333333333333333,0.2777777777777778,0.725,0.7837837837837838,0.3793103448275862,0.2222222222222222,0.46875,0.5357142857142857,0.4666666666666667,0.10416666666666667,0.6666666666666666,0.6666666666666666,0.4,0.1388888888888889,0.4,0.4,0.875,0.2569444444444444,0.2702702702702703,0.2702702702702703,1.0,0.8333333333333334,0.8,0.08333333333333333,0.05555555555555555,,,0.32558139534883723,0.7857142857142857,0.23255813953488372,0.20930232558139536,0.3333333333333333,0.6736111111111112,0.2702702702702703,0.5444572916666668,0.6296166666666667,0.5546476744186045,0.07236842105263158,0.10638297872340426,0.017241379310344827,0.15083798882681565,0.3575418994413408,6.649425287356322,24.99122807017544,0.3,2.0,5.0,20.0,,,2.0,,8.0,,,,0.07352941176470588,0.08196721311475409,0.1111111111111111,0.5,2.0,1.0,1.0,,,,,,,,,True,
1631170,1610612748,Jaime Jaquez Jr.,Jaime Jaquez Jr.,1631170,MIA,32320.3,539,91.0,1185,1194,391,393,134,2379,69.0,91,12.0,17.0,19.0,27.0,40.0,84.0,3.0,6.0,2.0,9.0,2.0,10.0,30.0,,2.0,3.0,9.0,112.0,181,12.0,39.0,64.0,324,1298,17.0,25.0,,2.0,5.0,39.0,35.0,61.0,4.0,11.0,26.0,108.0,98.0,126.0,36.0,,30.0,10.0,20.0,,49.0,40.0,89.0,28.0,12.0,31.0,15.0,218.0,8.0,11.0,45.0,31.0,7.0,83.0,19.0,102,3.0,20.0,14.0,6.0,25.0,6.0,11.0,16.0,2.0,14.0,,2.0,41.0,12.0,20.0,33.0,1.0,2.0,56.0,82.0,8.0,,39.0,,6.0,10.0,,,2.0,10.0,5.0,108.0,391,3.0,6.0,0.4375,0.47572815533980584,1.0,0.3076923076923077,,0.36363636363636365,0.3076923076923077,0.6187845303867403,0.68,0.5737704918032787,0.5909090909090909,0.6296296296296297,0.5694444444444444,0.6303501945525292,0.65,0.627906976744186,0.17727272727272728,,0.11049723756906077,0.08791208791208792,0.14285714285714285,,,22.12323682256867,0.6097560975609756,0.23333333333333334,0.10839160839160839,0.046218487394957986,0.14106583072100312,0.026936026936026935,0.1256198347107438,0.03551401869158879,0.04,0.03333333333333333,0.08620689655172414,0.1259259259259259,0.11428571428571428,0.15254237288135594,0.10843373493975904,0.04054054054054054,0.5,0.41363636363636364,0.7582417582417582,0.8313253012048193,0.5217391304347826,0.38181818181818183,0.47619047619047616,0.5555555555555556,0.3,0.02727272727272727,0.5,0.5,0.3333333333333333,0.04090909090909091,0.2222222222222222,0.2222222222222222,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.6296296296296297,0.7058823529411765,0.3333333333333333,0.07407407407407407,,,0.375,0.7037037037037037,0.027777777777777776,0.125,0.3333333333333333,0.5909090909090909,0.3333333333333333,0.5442322727272728,0.549025,0.52169375,0.1553784860557769,0.18396226415094338,,0.12037037037037036,0.3333333333333333,4.929834254143647,25.084615384615386,0.329957805907173,,1.0,18.0,,3.0,,,8.0,,,,0.06451612903225806,0.011494252873563218,,0.5,5.0,,3.0,,,,,,,,,True,
1631323,1610612748,Simone Fontecchio,Simone Fontecchio,1631323,MIA,20496.6,342,-19.0,739,751,258,265,96,1490,16.0,27,6.0,9.0,4.0,6.0,4.0,10.0,,3.0,18.0,32.0,10.0,25.0,65.0,4.0,9.0,8.0,20.0,20.0,40,43.0,97.0,24.0,193,853,6.0,10.0,6.0,13.0,2.0,32.0,6.0,11.0,14.0,30.0,13.0,67.0,26.0,14.0,123.0,6.0,65.0,25.0,6.0,,10.0,13.0,23.0,9.0,4.0,4.0,5.0,59.0,12.0,3.0,16.0,31.0,2.0,49.0,16.0,65,2.0,7.0,4.0,3.0,10.0,,9.0,3.0,,1.0,1.0,,13.0,2.0,24.0,38.0,1.0,3.0,18.0,30.0,1.0,4.0,6.0,6.0,1.0,4.0,,,,4.0,1.0,67.0,258,4.0,1.0,0.65,0.8125,0.9534883720930233,0.44329896907216493,0.46153846153846156,0.4666666666666667,0.44329896907216493,0.5,0.6,0.5454545454545454,0.6167883211678832,0.6521739130434783,0.6585365853658537,0.6541095890410958,0.6666666666666666,0.7127659574468085,0.708029197080292,,0.15,0.14814814814814814,0.2,,,18.574766355140184,0.7692307692307693,0.10526315789473684,0.16666666666666666,0.019230769230769232,0.07881773399014778,0.05970149253731343,0.12082262210796915,0.04201680672268908,0.012048192771084338,0.04929577464788732,0.14285714285714285,0.20454545454545456,0.09523809523809523,0.06666666666666667,0.11320754716981132,0.029411764705882353,0.25,0.19708029197080293,0.5925925925925926,0.6956521739130435,0.5625,0.072992700729927,0.4,0.5,1.0,0.021897810218978103,,,,0.23357664233576642,0.5625,0.5625,0.9444444444444444,0.4744525547445255,0.38461538461538464,0.38461538461538464,0.96,0.391304347826087,0.6666666666666666,,0.391304347826087,0.4444444444444444,1.0,0.14634146341463414,0.6666666666666666,0.24390243902439024,0.4878048780487805,0.4,0.9051094890510949,0.38461538461538464,0.5648609489051094,0.5619318181818183,0.5512390243902439,0.08275862068965517,0.13333333333333333,0.06,0.16580310880829016,0.3471502590673575,4.2925,25.034020618556703,0.3491204330175913,4.0,6.0,8.0,1.0,1.0,1.0,,4.0,,,0.045454545454545456,0.016129032258064516,0.0847457627118644,0.17391304347826086,0.6,,,1.0,,2.0,,0.5,0.5,0.09090909090909091,3.0,,True,
1642276,1610612748,Kel'el Ware,Kel'el Ware,1642276,MIA,13870.100000000002,231,-77.0,505,514,154,148,57,1019,35.0,40,10.0,12.0,13.0,14.0,5.0,16.0,1.0,1.0,5.0,14.0,5.0,4.0,17.0,,1.0,,3.0,41.0,57,9.0,31.0,13.0,122,619,10.0,14.0,,3.0,2.0,22.0,14.0,17.0,1.0,8.0,2.0,33.0,64.0,18.0,27.0,,17.0,4.0,2.0,1.0,2.0,3.0,5.0,1.0,2.0,1.0,,13.0,12.0,15.0,32.0,15.0,5.0,52.0,27.0,79,2.0,11.0,8.0,3.0,10.0,2.0,6.0,5.0,1.0,4.0,,,15.0,5.0,14.0,19.0,,3.0,13.0,15.0,1.0,,7.0,,1.0,13.0,,,6.0,13.0,5.0,33.0,154,,1.0,0.7804878048780488,0.9696969696969697,1.0,0.2903225806451613,,0.125,0.2903225806451613,0.7192982456140351,0.7142857142857143,0.8235294117647058,0.6193181818181818,0.5882352941176471,0.62,0.6421052631578947,0.6111111111111112,0.6346153846153846,0.3522727272727273,0.03225806451612903,0.03508771929824561,,0.125,0.07142857142857142,,19.366197183098592,0.6666666666666666,0.35714285714285715,0.13761467889908258,0.13636363636363635,0.2302158273381295,0.11320754716981132,0.18951612903225806,0.125,0.16393442622950818,0.09722222222222222,0.13043478260869565,0.1276595744680851,0.1875,0.19626168224299065,0.34375,0.05714285714285714,0.38461538461538464,0.45454545454545453,0.875,0.875,0.7428571428571429,0.18181818181818182,0.3125,0.35714285714285715,1.0,0.011363636363636364,1.0,1.0,1.0,0.1590909090909091,0.35714285714285715,0.38461538461538464,1.0,0.19318181818181818,0.23529411764705882,0.23529411764705882,1.0,0.7058823529411765,0.8333333333333334,0.1,0.058823529411764705,,,0.56,0.9285714285714286,0.2,0.12,,0.8068181818181818,0.23529411764705882,0.5887585227272726,0.6187166666666665,0.6037659999999999,0.07446808510638298,0.1111111111111111,,0.18032786885245902,0.27049180327868855,3.252631578947368,24.725806451612904,0.30495049504950494,2.0,1.0,16.0,,1.0,2.0,,7.0,7.0,,,0.07894736842105263,0.14705882352941177,0.11764705882352941,0.2,2.0,1.0,1.0,,,,,,0.18181818181818182,,,True,
