EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,LongMidRangeAssists,FTOffRebounds,Travels,Charge Fouls,3pt And 1 Free Throw Trips,BlockedArc3,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,DefensiveGoaltends,LongMidRangePctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,Arc3PctBlocked,on
1626162,1610612755,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHI,28670.399999999998,478,-69,970,983,245,272,145.0,1953,32.0,50.0,6.0,9.0,10.0,13.0,27.0,51.0,3.0,6.0,14.0,29.0,3.0,4.0,5.0,14.0,52.0,2.0,7.0,5.0,9.0,62.0,107.0,28.0,81.0,33.0,241.0,1183.0,7.0,11.0,5.0,11.0,7.0,36.0,18.0,34.0,5.0,14.0,6.0,57.0,66.0,58.0,78.0,6.0,8.0,52.0,14.0,7.0,11.0,4.0,15.0,3.0,1.0,6.0,5.0,34.0,5.0,10.0,26.0,16.0,5.0,47.0,15.0,62.0,3.0,28.0,10.0,18.0,15.0,8.0,9.0,3.0,7.0,5.0,24.0,2.0,4.0,23.0,40.0,1.0,44.0,4.0,4.0,47.0,9.0,26.0,2.0,4.0,2.0,2.0,2.0,2.0,6.0,2.0,57.0,244,2.0,0.532258064516129,0.5689655172413793,0.9285714285714286,0.345679012345679,0.45454545454545453,0.35714285714285715,0.345679012345679,0.5794392523364486,0.6363636363636364,0.5294117647058824,0.5531914893617021,0.6590909090909091,0.53125,0.5821256038647343,0.6923076923076923,0.5588235294117647,0.4308510638297872,0.06542056074766354,0.1,0.0392156862745098,20.192307692307693,0.625,0.2,0.07476635514018691,0.035842293906810034,0.104,0.024154589371980676,0.09051724137931035,0.030864197530864196,0.043478260869565216,0.043478260869565216,0.03184713375796178,0.08139534883720931,0.0975609756097561,0.021739130434782608,0.08247422680412371,0.17857142857142858,0.03296703296703297,0.3333333333333333,0.26595744680851063,0.64,0.7111111111111111,0.65625,0.2712765957446808,0.5294117647058824,0.5510204081632653,0.37037037037037035,0.031914893617021274,0.5,0.5,0.6666666666666666,0.15425531914893617,0.4827586206896552,0.4827586206896552,0.8571428571428571,0.2765957446808511,0.2692307692307692,0.2692307692307692,1.0,0.4090909090909091,0.6666666666666666,0.16666666666666666,0.18181818181818182,0.75,0.6666666666666666,0.3181818181818182,0.2857142857142857,1.0,0.2708333333333333,0.7692307692307693,0.10416666666666667,0.1875,0.5555555555555556,0.6968085106382979,0.2692307692307692,0.5513438829787235,0.576585294117647,0.5486020833333334,0.12682926829268293,0.20967741935483872,0.14937759336099585,0.23651452282157676,5.757009345794392,25.13086419753086,0.25257731958762886,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626166,1610612755,Cameron Payne,Cameron Payne,1626166,PHI,6940.0,116,-47,240,246,62,94,34.0,486,4.0,7.0,1.0,1.0,2.0,2.0,7.0,9.0,1.0,4.0,,1.0,,,1.0,6.0,25.0,1.0,2.0,2.0,8.0,12.0,20.0,6.0,26.0,5.0,47.0,297.0,2.0,2.0,1.0,2.0,,7.0,2.0,3.0,2.0,9.0,3.0,13.0,4.0,20.0,12.0,6.0,2.0,25.0,6.0,,11.0,1.0,12.0,,1.0,7.0,4.0,25.0,,1.0,7.0,7.0,,14.0,1.0,15.0,,6.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,,5.0,,2.0,6.0,9.0,,7.0,,1.0,6.0,,1.0,,2.0,,1.0,,1.0,2.0,1.0,13.0,62,,0.16666666666666666,0.18181818181818182,0.6666666666666666,0.23076923076923078,0.5,0.2222222222222222,0.23076923076923078,0.6,1.0,0.6666666666666666,0.45652173913043476,0.875,0.4166666666666667,0.4895833333333333,0.875,0.5,0.5652173913043478,,,,19.06474820143885,0.4,,0.1346153846153846,0.017857142857142856,0.12280701754385964,,0.12844036697247707,0.008333333333333333,,0.037037037037037035,,0.11764705882352941,0.05,0.26666666666666666,0.13636363636363635,0.07692307692307693,,0.5,0.15217391304347827,0.5714285714285714,0.5714285714285714,,0.1956521739130435,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.08695652173913043,0.25,0.25,,0.021739130434782608,,,,0.5434782608695652,0.24,0.24,0.6666666666666666,0.25,1.0,,,,,0.5,0.5,1.0,0.16666666666666666,1.0,0.08333333333333333,0.6666666666666666,0.25,0.717391304347826,0.24,0.5098804347826087,0.5067125,0.5263625,0.041666666666666664,0.047619047619047616,0.14893617021276595,0.2765957446808511,8.714999999999998,26.792307692307688,0.25833333333333336,1.0,1.0,1.0,1.0,1.0,1.0,0.038461538461538464,1.0,0.037037037037037035,,,,,,,,,,,,,,,,,,,True
1629656,1610612755,Quentin Grimes,Quentin Grimes,1629656,PHI,37448.899999999994,624,-70,1269,1283,391,358,183.0,2552,51.0,77.0,4.0,5.0,15.0,25.0,10.0,28.0,8.0,27.0,6.0,15.0,1.0,2.0,6.0,24.0,79.0,2.0,7.0,8.0,26.0,69.0,132.0,30.0,94.0,64.0,292.0,1459.0,5.0,11.0,3.0,9.0,4.0,23.0,22.0,42.0,11.0,32.0,25.0,102.0,78.0,60.0,75.0,15.0,2.0,79.0,24.0,8.0,40.0,23.0,63.0,14.0,9.0,21.0,15.0,149.0,6.0,3.0,35.0,25.0,1.0,61.0,10.0,71.0,1.0,16.0,4.0,12.0,21.0,6.0,26.0,5.0,15.0,3.0,47.0,8.0,18.0,20.0,44.0,3.0,61.0,1.0,5.0,72.0,7.0,28.0,6.0,6.0,1.0,1.0,,4.0,7.0,5.0,100.0,388,5.0,0.5652173913043478,0.5735294117647058,0.8333333333333334,0.3191489361702128,0.3333333333333333,0.34375,0.3191489361702128,0.5227272727272727,0.45454545454545453,0.5238095238095238,0.504424778761062,0.475,0.5202702702702703,0.5686274509803921,0.5238095238095238,0.6,0.415929203539823,0.06060606060606061,0.06493506493506493,0.10714285714285714,20.268456375838927,0.44680851063829785,0.02631578947368421,0.08532423208191127,0.008595988538681949,0.10574018126888217,0.019672131147540985,0.09615384615384616,0.013761467889908258,,0.012987012987012988,0.02252252252252252,0.06481481481481481,0.06611570247933884,0.15625,0.10970464135021098,0.09574468085106383,0.008547008547008548,0.7142857142857143,0.3407079646017699,0.6623376623376623,0.7083333333333334,0.5686274509803921,0.12389380530973451,0.35714285714285715,0.4,0.5,0.11946902654867257,0.2962962962962963,0.2962962962962963,0.625,0.06637168141592921,0.4,0.4,0.8333333333333334,0.3495575221238938,0.3037974683544304,0.3037974683544304,0.8333333333333334,0.25,0.8,0.5,0.1,0.5,,0.35,0.2857142857142857,1.0,0.33783783783783783,0.6,0.08108108108108109,0.35135135135135137,0.3076923076923077,0.7566371681415929,0.3037974683544304,0.5563650442477875,0.5246099999999999,0.5474148648648649,0.12449799196787148,0.1830065359477124,0.07876712328767123,0.3493150684931507,6.468939393939394,25.817021276595742,0.30811662726556344,,9.0,,,3.0,3.0,,,0.03125,3.0,4.0,1.0,4.0,3.0,1.0,1.0,1.0,9.0,0.037037037037037035,0.016129032258064516,0.012048192771084338,0.5,,,,,,True
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,47717.0,795,-96,1608,1619,390,363,252.0,3227,77.0,124.0,4.0,4.0,20.0,34.0,45.0,121.0,21.0,53.0,4.0,19.0,2.0,7.0,2.0,45.0,152.0,5.0,10.0,14.0,42.0,143.0,298.0,49.0,171.0,111.0,544.0,1904.0,14.0,21.0,7.0,17.0,5.0,54.0,35.0,65.0,15.0,44.0,42.0,157.0,112.0,174.0,93.0,54.0,4.0,152.0,45.0,17.0,78.0,54.0,132.0,37.0,17.0,59.0,13.0,318.0,,8.0,36.0,24.0,,60.0,8.0,68.0,4.0,41.0,28.0,13.0,28.0,14.0,14.0,1.0,14.0,1.0,42.0,2.0,7.0,16.0,40.0,1.0,83.0,,3.0,126.0,11.0,54.0,8.0,7.0,1.0,3.0,1.0,3.0,8.0,6.0,155.0,388,7.0,0.3916083916083916,0.3971631205673759,0.6326530612244898,0.28654970760233917,0.4117647058823529,0.3409090909090909,0.28654970760233917,0.4798657718120805,0.6666666666666666,0.5384615384615384,0.4616204690831556,0.6447368421052632,0.5275229357798165,0.5144230769230769,0.6923076923076923,0.59765625,0.3646055437100213,0.05704697986577181,0.056451612903225805,0.06611570247933884,29.34725848563969,0.6666666666666666,,0.06876790830945559,0.016563146997929608,0.09045226130653267,,0.08032128514056225,0.00909090909090909,0.02403846153846154,0.015306122448979591,,0.06521739130434782,0.06206896551724138,0.09090909090909091,0.08996539792387544,0.09174311926605505,0.015503875968992248,0.75,0.26439232409381663,0.6209677419354839,0.6581196581196581,0.4025974025974026,0.2579957356076759,0.371900826446281,0.39823008849557523,0.4222222222222222,0.11300639658848614,0.39622641509433965,0.4117647058823529,0.2857142857142857,0.04051172707889126,0.21052631578947367,0.2222222222222222,1.0,0.32409381663113007,0.29605263157894735,0.29605263157894735,0.6,0.10526315789473684,1.0,0.5,0.18421052631578946,0.2857142857142857,1.0,0.2631578947368421,0.5,1.0,0.3119266055045872,0.5882352941176471,0.01834862385321101,0.3853211009174312,0.3333333333333333,0.6289978678038379,0.29605263157894735,0.5319721153846154,0.5028316666666666,0.5350828703703704,0.10546875,0.15835777126099707,0.09926470588235294,0.28860294117647056,7.294630872483223,26.69883040935673,0.24253731343283583,1.0,6.0,2.0,,10.0,,0.005847953216374269,0.05263157894736842,,1.0,6.0,,2.0,,,,1.0,3.0,,,,0.5,1.0,0.03773584905660377,,,,True
203083,1610612755,Andre Drummond,Andre Drummond,203083,PHI,70781.0,1180,-136,2402,2431,625,607,355.0,4833,100.0,187.0,55.0,120.0,30.0,45.0,20.0,43.0,,1.0,27.0,73.0,4.0,8.0,21.0,3.0,13.0,1.0,2.0,,5.0,120.0,231.0,30.0,86.0,51.0,381.0,2842.0,57.0,129.0,5.0,10.0,23.0,152.0,35.0,56.0,8.0,26.0,24.0,118.0,124.0,116.0,90.0,,94.0,13.0,3.0,18.0,52.0,24.0,76.0,16.0,8.0,35.0,12.0,176.0,49.0,131.0,144.0,140.0,33.0,317.0,187.0,504.0,26.0,36.0,19.0,17.0,28.0,20.0,33.0,4.0,8.0,1.0,61.0,13.0,11.0,68.0,119.0,15.0,81.0,34.0,2.0,82.0,8.0,31.0,14.0,42.0,6.0,17.0,1.0,19.0,48.0,27.0,118.0,622,14.0,0.5166666666666667,0.8493150684931506,1.0,0.3488372093023256,0.5,0.3076923076923077,0.3488372093023256,0.5194805194805194,0.4418604651162791,0.625,0.5205047318611987,0.46402877697841727,0.573170731707317,0.538135593220339,0.4810126582278481,0.5959595959595959,0.27129337539432175,0.07792207792207792,0.0748663101604278,0.09302325581395349,14.659131049099258,0.45901639344262296,0.559322033898305,0.26717557251908397,0.19208211143695014,0.24040066777963273,0.08596491228070176,0.25289403383793413,0.14376996805111822,0.20567375886524822,0.17832167832167833,0.07398568019093078,0.21025641025641026,0.31277533039647576,0.27450980392156865,0.23356009070294784,0.25949367088607594,0.1793103448275862,0.5625,0.5899053627760252,0.5347593582887701,0.5780346820809249,0.46,0.13564668769716087,0.46511627906976744,0.5128205128205128,0.8,0.0031545741324921135,,,,0.2302839116719243,0.3698630136986301,0.3698630136986301,1.0,0.04100946372239748,0.23076923076923078,0.25,1.0,0.8633093525179856,0.4583333333333333,0.05454545454545454,0.05755395683453238,0.5,1.0,0.014388489208633094,0.5,1.0,0.5487804878048781,0.6666666666666666,0.25609756097560976,0.06097560975609756,,0.861198738170347,0.23076923076923078,0.5823623417721515,0.5831991379310344,0.5749401234567901,0.09117647058823529,0.1220472440944882,0.3989501312335958,0.30971128608923887,2.411688311688312,24.019767441860473,0.26019983347210657,1.0,5.0,16.0,,,,0.011627906976744186,,,8.0,5.0,7.0,,1.0,,5.0,6.0,4.0,0.14,0.19298245614035087,0.11920529801324503,0.38095238095238093,4.0,,4.0,5.0,0.07692307692307693,True
1642845,1610612755,VJ Edgecombe,VJ Edgecombe,1642845,PHI,46635.5,777,-38,1570,1589,368,333,248.0,3159,46.0,84.0,6.0,12.0,14.0,22.0,35.0,98.0,20.0,42.0,7.0,15.0,,,2.0,38.0,109.0,4.0,15.0,11.0,29.0,101.0,224.0,45.0,124.0,47.0,384.0,1845.0,10.0,21.0,4.0,15.0,2.0,34.0,28.0,51.0,12.0,31.0,17.0,109.0,84.0,118.0,114.0,21.0,8.0,109.0,38.0,16.0,48.0,39.0,87.0,22.0,17.0,33.0,10.0,213.0,16.0,23.0,44.0,29.0,2.0,75.0,40.0,115.0,13.0,26.0,14.0,12.0,27.0,14.0,13.0,5.0,13.0,,40.0,4.0,5.0,41.0,63.0,1.0,46.0,2.0,2.0,57.0,5.0,24.0,3.0,12.0,2.0,9.0,,3.0,14.0,6.0,107.0,365,1.0,0.4158415841584158,0.4329896907216495,0.8444444444444444,0.3629032258064516,0.26666666666666666,0.3870967741935484,0.3629032258064516,0.45089285714285715,0.47619047619047616,0.5490196078431373,0.48419540229885055,0.4444444444444444,0.5609756097560976,0.5147849462365591,0.4594594594594595,0.6055555555555555,0.3563218390804598,0.07142857142857142,0.10714285714285714,0.061224489795918366,22.013926084627744,0.675,0.0625,0.08033240997229917,0.04904051172707889,0.11518324607329843,0.0453257790368272,0.09825033647375504,0.04744525547445255,0.02577319587628866,0.07614213197969544,0.04597701149425287,0.10218978102189781,0.06451612903225806,0.07246376811594203,0.12681159420289856,0.08490566037735849,0.07103825136612021,0.42857142857142855,0.2413793103448276,0.5476190476190477,0.6133333333333333,0.6304347826086957,0.28160919540229884,0.35714285714285715,0.3804347826086957,0.2,0.1206896551724138,0.47619047619047616,0.4878048780487805,0.3,0.04310344827586207,0.4666666666666667,0.4666666666666667,1.0,0.3132183908045977,0.3486238532110092,0.35185185185185186,0.8157894736842105,0.3333333333333333,0.5,0.3333333333333333,,,,0.4166666666666667,0.26666666666666666,1.0,0.2682926829268293,0.6363636363636364,0.024390243902439025,0.35365853658536583,0.3793103448275862,0.5977011494252874,0.3486238532110092,0.5217623563218388,0.5282636363636364,0.5124829268292684,0.07588075880758807,0.09876543209876543,0.08854166666666667,0.2838541666666667,8.079464285714284,25.836290322580645,0.23439490445859873,1.0,3.0,1.0,,1.0,4.0,0.008064516129032258,,0.031746031746031744,1.0,5.0,1.0,1.0,,2.0,2.0,,4.0,0.03125,0.038461538461538464,0.043478260869565216,0.5,3.0,0.023809523809523808,,,0.009174311926605505,True
1631133,1610612755,Jabari Walker,Jabari Walker,1631133,PHI,10319.900000000001,172,9,343,344,120,95,70.0,687,12.0,20.0,7.0,11.0,5.0,6.0,,4.0,,,9.0,16.0,,,3.0,1.0,7.0,,2.0,,2.0,12.0,24.0,10.0,23.0,20.0,74.0,416.0,7.0,12.0,,2.0,10.0,24.0,5.0,8.0,2.0,5.0,10.0,26.0,12.0,12.0,30.0,,8.0,7.0,1.0,3.0,9.0,1.0,10.0,1.0,,8.0,1.0,21.0,8.0,8.0,9.0,5.0,1.0,15.0,16.0,31.0,2.0,3.0,,3.0,2.0,1.0,5.0,,1.0,2.0,7.0,2.0,1.0,10.0,22.0,1.0,18.0,3.0,,24.0,,10.0,2.0,3.0,,2.0,,1.0,3.0,1.0,26.0,120,2.0,0.5,0.75,1.0,0.43478260869565216,,0.4,0.43478260869565216,0.5,0.5833333333333334,0.625,0.574468085106383,0.5,0.6153846153846154,0.6271186440677966,0.6,0.6842105263157895,0.48936170212765956,0.125,0.1,0.25,15.207373271889402,0.2857142857142857,0.14285714285714285,0.06172839506172839,0.0761904761904762,0.11688311688311688,0.09195402298850575,0.08860759493670886,0.08333333333333333,0.08,0.10256410256410256,0.1111111111111111,0.14285714285714285,,0.05263157894736842,0.12727272727272726,0.09090909090909091,0.09090909090909091,0.3333333333333333,0.425531914893617,0.6,0.6666666666666666,0.5,0.0851063829787234,,,,,,,,0.3404255319148936,0.5625,0.5625,1.0,0.14893617021276595,0.14285714285714285,0.14285714285714285,1.0,0.7857142857142857,0.6363636363636364,0.14285714285714285,,,,0.14285714285714285,,,0.46153846153846156,0.8333333333333334,0.23076923076923078,0.15384615384615385,,0.9148936170212766,0.14285714285714285,0.602895744680851,0.5757687499999999,0.5876461538461538,0.17543859649122806,0.29411764705882354,0.32432432432432434,0.35135135135135137,2.5416666666666665,24.221739130434784,0.3498542274052478,,,1.0,1.0,,,,,,2.0,,,1.0,1.0,,,,5.0,,,0.041666666666666664,0.6666666666666666,,,,1.0,,True
1631230,1610612755,Dominick Barlow,Dominick Barlow,1631230,PHI,25816.199999999997,430,-99,885,892,95,105,123.0,1777,37.0,57.0,9.0,16.0,2.0,3.0,10.0,23.0,1.0,2.0,6.0,24.0,,,3.0,1.0,4.0,,,,1.0,48.0,82.0,7.0,28.0,33.0,150.0,1038.0,10.0,17.0,,,8.0,28.0,5.0,8.0,1.0,4.0,3.0,16.0,64.0,32.0,21.0,,12.0,4.0,1.0,4.0,12.0,18.0,30.0,14.0,4.0,5.0,7.0,78.0,14.0,15.0,18.0,22.0,1.0,41.0,30.0,71.0,2.0,16.0,7.0,9.0,8.0,6.0,8.0,,2.0,,16.0,,2.0,22.0,42.0,2.0,32.0,2.0,1.0,40.0,6.0,23.0,,15.0,,11.0,,3.0,15.0,7.0,16.0,94,,0.6666666666666666,0.7619047619047619,1.0,0.25,,0.25,0.25,0.5853658536585366,0.5882352941176471,0.625,0.5318181818181819,0.5882352941176471,0.5416666666666666,0.5905511811023622,0.7,0.5714285714285714,0.2545454545454545,0.04878048780487805,0.07017543859649122,,13.910505836575876,0.5,0.0625,0.1286549707602339,0.055970149253731345,0.08333333333333333,0.06635071090047394,0.10335917312661498,0.060542797494780795,0.05714285714285714,0.059322033898305086,0.0625,0.14285714285714285,0.10810810810810811,0.14814814814814814,0.06040268456375839,0.13432835820895522,0.0392156862745098,0.4666666666666667,0.5181818181818182,0.6491228070175439,0.6981132075471698,0.6216216216216216,0.20909090909090908,0.43478260869565216,0.43478260869565216,0.8,0.01818181818181818,0.5,0.5,1.0,0.21818181818181817,0.25,0.25,1.0,0.03636363636363636,0.25,0.25,1.0,0.9411764705882353,0.5625,0.3333333333333333,,,,,,,0.25,0.6666666666666666,0.25,0.08333333333333333,,0.7727272727272727,0.25,0.59767,0.6275181818181819,0.5497583333333332,0.18110236220472442,0.23232323232323232,0.18666666666666668,0.10666666666666667,3.701219512195123,23.503571428571426,0.10734463276836158,,2.0,3.0,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,0.08333333333333333,0.044444444444444446,0.07462686567164178,0.3333333333333333,,,,,,True
1630570,1610612755,Trendon Watford,Trendon Watford,1630570,PHI,17377.3,290,-47,597,609,210,206,77.0,1206,29.0,39.0,3.0,8.0,6.0,10.0,21.0,42.0,,3.0,1.0,5.0,,,2.0,3.0,14.0,,2.0,1.0,2.0,50.0,84.0,4.0,19.0,18.0,130.0,720.0,4.0,10.0,,2.0,2.0,10.0,10.0,20.0,1.0,4.0,9.0,32.0,50.0,50.0,12.0,,6.0,14.0,3.0,12.0,28.0,21.0,49.0,15.0,6.0,18.0,6.0,119.0,5.0,9.0,19.0,12.0,4.0,35.0,14.0,49.0,4.0,6.0,3.0,3.0,9.0,5.0,7.0,2.0,4.0,,16.0,4.0,5.0,22.0,37.0,2.0,26.0,2.0,2.0,23.0,5.0,11.0,3.0,4.0,1.0,2.0,1.0,1.0,5.0,3.0,32.0,209,3.0,0.5,0.5319148936170213,1.0,0.21052631578947367,,0.25,0.21052631578947367,0.5952380952380952,0.4,0.5,0.5436893203883495,0.3333333333333333,0.4791666666666667,0.5803571428571429,0.38461538461538464,0.5333333333333333,0.18446601941747573,0.14285714285714285,0.1282051282051282,0.16666666666666666,18.6046511627907,0.5625,0.2222222222222222,0.09375,0.05806451612903226,0.11728395061728394,0.0390625,0.10689655172413794,0.04946996466431095,0.09090909090909091,0.05194805194805195,0.04040404040404041,0.1,0.09803921568627451,0.07407407407407407,0.0975609756097561,0.1794871794871795,0.1111111111111111,0.6,0.3786407766990291,0.7435897435897436,0.8529411764705882,0.5172413793103449,0.4077669902912621,0.5,0.6,0.47619047619047616,0.02912621359223301,,,,0.04854368932038835,0.2,0.2,1.0,0.13592233009708737,0.21428571428571427,0.21428571428571427,1.0,0.6666666666666666,0.375,0.3333333333333333,,,,0.16666666666666666,,,0.4166666666666667,0.6,0.08333333333333333,0.08333333333333333,0.5,0.5631067961165048,0.21428571428571427,0.5335723300970873,0.60875625,0.5419229166666667,0.10091743119266056,0.12222222222222222,0.07692307692307693,0.24615384615384617,5.011904761904762,26.015789473684215,0.35175879396984927,,1.0,3.0,,,,,,,,4.0,,1.0,,,,1.0,1.0,,,0.034482758620689655,,,,,,,True
1642348,1610612755,Justin Edwards,Justin Edwards,1642348,PHI,21217.9,354,7,722,728,243,198,99.0,1450,16.0,21.0,3.0,4.0,8.0,9.0,8.0,19.0,2.0,5.0,4.0,15.0,,,4.0,26.0,55.0,4.0,7.0,6.0,15.0,26.0,45.0,30.0,70.0,13.0,155.0,850.0,4.0,6.0,4.0,7.0,,20.0,9.0,15.0,6.0,19.0,5.0,41.0,30.0,22.0,81.0,9.0,6.0,55.0,26.0,3.0,17.0,13.0,30.0,7.0,6.0,11.0,5.0,73.0,7.0,5.0,11.0,6.0,,17.0,14.0,31.0,2.0,16.0,9.0,7.0,5.0,2.0,6.0,1.0,3.0,2.0,11.0,,3.0,8.0,34.0,1.0,11.0,,,14.0,2.0,6.0,2.0,4.0,,1.0,,3.0,4.0,2.0,41.0,242,2.0,0.5769230769230769,0.6521739130434783,0.9,0.42857142857142855,0.5714285714285714,0.3157894736842105,0.42857142857142855,0.5777777777777777,0.6666666666666666,0.6,0.6173913043478261,0.7692307692307693,0.5294117647058824,0.640495867768595,0.7692307692307693,0.5540540540540541,0.6086956521739131,0.06666666666666667,0.09523809523809523,0.05263157894736842,15.639810426540285,0.45454545454545453,,0.038461538461538464,0.028089887640449437,0.06626506024096386,0.03977272727272727,0.052795031055900624,0.03389830508474576,0.03488372093023256,0.029411764705882353,0.03787878787878788,0.07272727272727272,0.025974025974025976,,0.0423728813559322,0.125,0.03571428571428571,0.5,0.1826086956521739,0.7619047619047619,0.8421052631578947,0.5,0.16521739130434782,0.42105263157894735,0.4444444444444444,0.75,0.043478260869565216,0.4,0.4,0.5,0.13043478260869565,0.26666666666666666,0.26666666666666666,1.0,0.4782608695652174,0.4727272727272727,0.4727272727272727,0.8846153846153846,0.3076923076923077,0.75,,,,,0.5384615384615384,0.5714285714285714,1.0,0.2647058823529412,0.8888888888888888,0.11764705882352941,0.4411764705882353,0.4,0.7913043478260869,0.4727272727272727,0.5347882608695651,0.5286350000000001,0.5594264705882352,0.05042016806722689,0.12244897959183673,0.12903225806451613,0.2645161290322581,6.264444444444442,25.904285714285713,0.3365650969529086,,,,,,,,,,,1.0,2.0,2.0,,,,,8.0,0.1111111111111111,,0.045454545454545456,,,,,,,True
