EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,on,3pt And 1 Free Throw Trips
1642877,1610612740,Micah Peavy,Micah Peavy,1642877,NOP,39110.5,652,-71,1363,1393,465,436,189.0,2756,47.0,79.0,12.0,21.0,18.0,31.0,41,1.0,6.0,45.0,12.0,40.0,7.0,59.0,126,20.0,85.0,11.0,189,1599,13.0,26.0,9.0,41.0,24.0,50.0,7.0,82,68.0,50.0,60.0,20.0,40.0,12.0,11.0,31.0,14.0,45.0,9.0,5.0,25.0,5.0,1.0,104.0,14.0,20.0,25.0,23.0,6.0,54.0,34.0,88.0,6.0,34.0,20.0,7.0,4.0,8.0,1.0,15,39,66,4.0,,15.0,2.0,16.0,8.0,6.0,5.0,6.0,2.0,82,465,11.0,0.576271186440678,0.6938775510204082,1.0,0.23529411764705882,0.23529411764705882,0.46825396825396826,0.5,0.48,0.4218009478672986,0.5428571428571428,0.4807692307692308,0.4334862385321101,0.5394736842105263,0.4939759036144578,0.4028436018957346,0.0873015873015873,0.06329113924050633,,14.73750790638836,0.4666666666666667,0.15,0.0798611111111111,0.05333333333333334,0.07418397626112759,0.04912280701754386,0.0768,0.051515151515151514,0.08588957055214724,0.01775147928994083,0.06976744186046512,0.049773755656108594,0.046875,0.0975609756097561,0.07936507936507936,0.02564102564102564,0.08298755186721991,0.052083333333333336,0.05128205128205128,0.3333333333333333,0.3744075829383886,0.5949367088607594,0.6351351351351351,0.5106382978723404,0.1943127962085308,0.02843601895734597,0.16666666666666666,0.16666666666666666,1.0,0.2132701421800948,0.1895734597156398,0.3,0.3,1.0,0.6,0.5714285714285714,0.2,0.3974358974358974,0.5806451612903226,0.7772511848341233,0.3,0.5721509523809524,0.6068052631578947,0.5616779220779221,0.03686635944700461,0.06060606060606061,0.21693121693121692,0.43386243386243384,4.746031746031745,24.61764705882353,0.34115920763022745,11.0,8.0,3.0,11.0,6.0,17.0,3.0,9.0,28.0,,14.0,3.0,2.0,3.0,1.0,6.0,,2.0,,,1.0,1.0,1.0,0.32142857142857145,0.14634146341463414,0.2682926829268293,0.3142857142857143,0.8181818181818182,0.17777777777777778,0.18181818181818182,1.0,0.14102564102564102,0.2727272727272727,0.21794871794871795,0.35294117647058826,,,2.0,4.0,4.0,1.0,,1.0,1.0,2.0,0.4444444444444444,0.011764705882352941,0.022222222222222223,,0.08333333333333333,0.05714285714285714,,,0.5714285714285714,1.0,,,,,,,,,,False,
1629627,1610612740,Zion Williamson,Zion Williamson,1629627,NOP,47128.79999999999,785,-67,1656,1658,390,353,216.0,3314,171.0,244.0,25.0,34.0,50.0,68.0,112,,2.0,,,1.0,,221.0,358,,1.0,154.0,596,1929,28.0,46.0,,75.0,62.0,97.0,38.0,162,214.0,228.0,,40.0,1.0,,38.0,39.0,52.0,91.0,41.0,11.0,26.0,8.0,5.0,234.0,17.0,30.0,68.0,31.0,11.0,110.0,48.0,158.0,11.0,32.0,21.0,29.0,13.0,22.0,1.0,51,35,58,1.0,2.0,154.0,1.0,221.0,117.0,15.0,8.0,15.0,8.0,162,389,3.0,0.4841628959276018,0.5323383084577115,,,,0.61731843575419,0.6086956521739131,0.6391752577319587,0.6155988857938719,0.6086956521739131,0.6391752577319587,0.654945054945055,0.635593220338983,0.680672268907563,0.002785515320334262,0.10614525139664804,0.06967213114754098,,26.63157894736842,0.5686274509803921,0.22916666666666666,0.08707865168539326,0.06993006993006994,0.1504424778761062,0.05105105105105105,0.12252475247524752,0.06167979002624672,0.08018867924528301,0.06666666666666667,0.02702702702702703,0.05928853754940711,0.025,0.07453416149068323,0.10738255033557047,0.06521739130434782,0.1437125748502994,0.1694915254237288,0.11,0.5333333333333333,0.6796657381615598,0.7008196721311475,0.7533039647577092,0.5087719298245614,0.31197771587743733,0.005571030640668524,,,,,0.002785515320334262,,,,0.7391304347826086,0.7352941176470589,,0.7010309278350515,0.7352941176470589,0.6824512534818942,,0.5879387186629527,0.5681571428571429,0.6010886597938145,0.26174496644295303,0.2623318385650224,0.12583892617449666,0.27181208053691275,3.4388268156424577,26.5,0.23550724637681159,50.0,,,,,,19.0,,,,11.0,5.0,7.0,16.0,,13.0,5.0,29.0,,,8.0,7.0,7.0,,0.1875,0.44642857142857145,0.5494505494505495,0.4,,,,,,,,,,,,,,1.0,1.0,,,,,,0.015151515151515152,0.2,,,,,,,,,,,,,,,False,
1629673,1610612740,Jordan Poole,Jordan Poole,1629673,NOP,34816.8,580,-25,1237,1234,364,299,162.0,2471,30.0,57.0,,3.0,13.0,22.0,34,3.0,8.0,15.0,59.0,169.0,13.0,47.0,99,65.0,184.0,51.0,340,1418,4.0,10.0,17.0,27.0,19.0,33.0,19.0,105,36.0,58.0,135.0,2.0,169.0,59.0,12.0,55.0,19.0,74.0,10.0,9.0,45.0,9.0,1.0,167.0,2.0,3.0,29.0,15.0,1.0,45.0,5.0,50.0,1.0,17.0,10.0,31.0,18.0,12.0,1.0,43,20,55,4.0,2.0,70.0,2.0,62.0,18.0,9.0,4.0,10.0,7.0,105,364,6.0,0.3829787234042553,0.391304347826087,0.6923076923076923,0.3532608695652174,0.3532608695652174,0.47474747474747475,0.4,0.5757575757575758,0.5106007067137809,0.48148148148148145,0.5058823529411764,0.5493421052631579,0.48148148148148145,0.5531914893617021,0.6501766784452296,0.12121212121212122,0.17543859649122806,,24.231843575418996,0.7209302325581395,0.03225806451612903,0.05514705882352941,0.009174311926605505,0.08761329305135952,0.007352941176470588,0.07296849087893864,0.008347245409015025,0.00625,0.014492753623188406,,0.009900990099009901,,0.061068702290076333,0.047619047619047616,0.05555555555555555,0.07661290322580645,0.12048192771084337,0.006756756756756757,0.7,0.20141342756183744,0.5263157894736842,0.6382978723404256,0.36666666666666664,0.12014134275618374,0.028268551236749116,0.375,0.375,0.6666666666666666,0.053003533568904596,0.5971731448763251,0.34911242603550297,0.3619631901840491,0.6610169491525424,0.1111111111111111,,0.48148148148148145,0.25882352941176473,0.5909090909090909,0.8515901060070671,0.34911242603550297,0.5351001766784453,0.49091904761904764,0.5386435294117647,0.07744107744107744,0.16216216216216217,0.07941176470588235,0.3088235294117647,5.475757575757575,26.537499999999998,0.2942603071948262,14.0,6.0,,2.0,16.0,50.0,1.0,16.0,52.0,60.0,7.0,3.0,5.0,13.0,,12.0,,6.0,7.0,5.0,7.0,5.0,7.0,0.3076923076923077,0.058823529411764705,0.4117647058823529,0.4375,0.35714285714285715,0.4,0.4,1.0,0.023529411764705882,,0.5882352941176471,0.32,0.026881720430107527,,4.0,6.0,6.0,6.0,,2.0,2.0,6.0,0.35294117647058826,0.03260869565217391,,,,0.14814814814814814,,,0.46153846153846156,1.0,,,,,1.0,,1.0,0.03550295857988166,,False,3.0
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,52373.399999999994,873,-75,1803,1806,494,431,230.0,3609,74.0,95.0,15.0,20.0,16.0,21.0,72,5.0,15.0,23.0,77.0,202.0,20.0,106.0,182,88.0,225.0,93.0,569,2154,16.0,24.0,24.0,73.0,22.0,43.0,34.0,159,150.0,62.0,213.0,12.0,202.0,77.0,7.0,64.0,34.0,98.0,17.0,17.0,48.0,12.0,4.0,230.0,11.0,13.0,71.0,36.0,16.0,123.0,26.0,149.0,5.0,45.0,31.0,21.0,11.0,17.0,,38,25,45,3.0,1.0,88.0,2.0,104.0,46.0,7.0,1.0,7.0,3.0,159,493,2.0,0.7075471698113207,0.75,0.8068181818181818,0.39111111111111113,0.39111111111111113,0.5824175824175825,0.6666666666666666,0.5116279069767442,0.5847665847665847,0.7083333333333334,0.5630630630630631,0.6283482142857143,0.73,0.6181102362204725,0.5528255528255528,0.038461538461538464,0.010526315789473684,,23.47826086956522,0.5526315789473685,0.3076923076923077,0.09549071618037135,0.029345372460496615,0.1591928251121076,0.029649595687331536,0.13001215066828675,0.029484029484029485,0.029411764705882353,0.025510204081632654,0.046511627906976744,0.033444816053511704,0.013888888888888888,0.07228915662650602,0.09202453987730061,0.1875,0.1588235294117647,0.16037735849056603,0.025380710659898477,0.42857142857142855,0.2334152334152334,0.7789473684210526,0.7872340425531915,0.7972972972972973,0.1769041769041769,0.036855036855036855,0.3333333333333333,0.3333333333333333,0.6,0.056511056511056514,0.4963144963144963,0.3811881188118812,0.38308457711442784,0.7792207792207793,0.4166666666666667,0.75,0.4166666666666667,0.1891891891891892,0.7619047619047619,0.7862407862407862,0.3811881188118812,0.5477845679012343,0.5838812499999999,0.5366681818181818,0.10633484162895927,0.21296296296296297,0.1282952548330404,0.27943760984182775,5.600549450549451,26.67644444444444,0.273987798114254,27.0,11.0,2.0,5.0,25.0,63.0,5.0,27.0,68.0,51.0,14.0,6.0,6.0,10.0,1.0,14.0,3.0,12.0,7.0,1.0,6.0,6.0,6.0,0.39705882352941174,0.08333333333333333,0.375,0.4090909090909091,0.48148148148148145,0.4782608695652174,0.4782608695652174,1.0,0.04504504504504504,0.4,0.5675675675675675,0.3968253968253968,0.004424778761061947,3.0,4.0,9.0,12.0,1.0,2.0,6.0,,7.0,0.5,0.0044444444444444444,,0.046511627906976744,0.5333333333333333,0.08333333333333333,0.75,1.0,0.45,0.8888888888888888,,,,,,,,0.0049504950495049506,,False,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,28232.3,471,-65,977,971,277,310,118.0,1948,13.0,18.0,1.0,2.0,4.0,5.0,25,,2.0,30.0,28.0,74.0,6.0,23.0,45,41.0,104.0,12.0,181,1140,2.0,5.0,11.0,23.0,7.0,14.0,9.0,56,20.0,26.0,87.0,2.0,74.0,28.0,6.0,47.0,26.0,73.0,16.0,10.0,37.0,6.0,4.0,172.0,7.0,4.0,31.0,20.0,2.0,53.0,11.0,64.0,4.0,20.0,11.0,12.0,8.0,15.0,,27,20,45,,1.0,18.0,2.0,13.0,4.0,2.0,,2.0,2.0,56,277,6.0,0.43478260869565216,0.45454545454545453,0.7073170731707317,0.3942307692307692,0.3942307692307692,0.5111111111111111,0.4,0.5,0.5671140939597316,0.6875,0.5875,0.5844155844155844,0.6875,0.625,0.697986577181208,0.13333333333333333,0.1111111111111111,,16.146297948260482,0.4444444444444444,0.08,0.10204081632653061,0.0149812734082397,0.11654135338345864,0.03349282296650718,0.11038961038961038,0.023109243697478993,0.007751937984496124,0.02631578947368421,,0.03164556962025317,0.0392156862745098,0.14634146341463414,0.043010752688172046,0.19047619047619047,0.1044776119402985,0.15384615384615385,0.05128205128205128,1.0,0.12080536912751678,0.7222222222222222,0.8125,0.46153846153846156,0.16778523489932887,0.013422818791946308,,,,0.20134228187919462,0.4966442953020134,0.3783783783783784,0.3783783783783784,0.6071428571428571,0.125,0.5,0.375,0.125,0.8,0.8187919463087249,0.3783783783783784,0.5345379194630872,0.51868125,0.5133225000000001,0.026490066225165563,0.0851063829787234,0.1270718232044199,0.30939226519337015,5.94888888888889,25.406730769230776,0.2835209825997953,10.0,13.0,4.0,7.0,7.0,19.0,1.0,11.0,26.0,36.0,9.0,9.0,1.0,4.0,2.0,7.0,,2.0,1.0,,3.0,2.0,3.0,0.4230769230769231,0.16,0.4,0.47619047619047616,0.4,0.43333333333333335,0.43333333333333335,0.9230769230769231,0.175,0.5714285714285714,0.475,0.3684210526315789,,2.0,5.0,4.0,6.0,,,1.0,1.0,4.0,0.5454545454545454,,,,,0.3125,0.4,0.5,0.6666666666666666,1.0,,,,,,,,,,False,
1641722,1610612740,Jordan Hawkins,Jordan Hawkins,1641722,NOP,25402.899999999998,423,-71,891,908,335,313,103.0,1799,16.0,25.0,3.0,5.0,7.0,9.0,15,13.0,35.0,10.0,24.0,73.0,6.0,33.0,75,30.0,83.0,12.0,168,1043,4.0,8.0,7.0,25.0,13.0,24.0,5.0,58,38.0,28.0,75.0,4.0,73.0,24.0,4.0,18.0,9.0,27.0,8.0,1.0,12.0,5.0,1.0,63.0,6.0,6.0,28.0,9.0,3.0,40.0,12.0,52.0,2.0,10.0,8.0,12.0,8.0,8.0,,20,11,16,2.0,,18.0,,15.0,4.0,7.0,1.0,7.0,5.0,58,335,,0.5757575757575758,0.6129032258064516,0.8333333333333334,0.3614457831325301,0.3614457831325301,0.44,0.5,0.5416666666666666,0.4936708860759494,0.6666666666666666,0.5196078431372549,0.5121951219512195,0.7352941176470589,0.5370370370370371,0.5253164556962026,0.05333333333333334,0.08,0.02857142857142857,18.2720953326713,0.6,0.10714285714285714,0.04411764705882353,0.025974025974025976,0.12669683257918551,0.03409090909090909,0.08705882352941176,0.029484029484029485,0.053763440860215055,,0.02857142857142857,0.034482758620689655,0.03225806451612903,0.0425531914893617,0.046511627906976744,0.041666666666666664,0.11834319526627218,0.15384615384615385,0.022727272727272728,0.7142857142857143,0.15822784810126583,0.64,0.6956521739130435,0.5625,0.0949367088607595,0.22151898734177214,0.37142857142857144,0.38235294117647056,0.6923076923076923,0.06329113924050633,0.4620253164556962,0.3287671232876712,0.3287671232876712,0.8333333333333334,0.3333333333333333,0.6,0.4,0.17647058823529413,0.7777777777777778,0.6835443037974683,0.3287671232876712,0.5136202531645568,0.5281666666666667,0.5087823529411765,0.03680981595092025,0.05063291139240506,0.1488095238095238,0.34523809523809523,11.196000000000002,25.602409638554217,0.3759820426487093,4.0,6.0,1.0,2.0,8.0,25.0,5.0,9.0,27.0,15.0,2.0,2.0,2.0,4.0,4.0,7.0,,,,3.0,,6.0,,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.2857142857142857,0.25,0.6,0.6,0.8333333333333334,0.0392156862745098,0.5,0.49019607843137253,0.32,0.023809523809523808,1.0,1.0,3.0,4.0,,,,,,0.5714285714285714,,,,,0.06666666666666667,1.0,,0.5,0.3333333333333333,,2.0,,,,,,,,False,1.0
1631121,1610612740,Bryce McGowens,Bryce McGowens,1631121,NOP,29398.4,490,22,1025,1028,314,317,130.0,2053,29.0,49.0,2.0,5.0,7.0,10.0,27,1.0,4.0,29.0,12.0,31.0,4.0,42.0,80,24.0,60.0,52.0,208,1188,3.0,7.0,6.0,14.0,10.0,17.0,27.0,62,50.0,34.0,69.0,,31.0,12.0,10.0,18.0,18.0,36.0,13.0,5.0,16.0,2.0,,90.0,3.0,4.0,20.0,17.0,1.0,38.0,7.0,45.0,2.0,14.0,8.0,6.0,4.0,9.0,1.0,15,23,47,,1.0,54.0,2.0,69.0,32.0,5.0,3.0,5.0,4.0,62,314,3.0,0.5952380952380952,0.5952380952380952,0.9583333333333334,0.4,0.4,0.525,0.42857142857142855,0.5882352941176471,0.5571428571428572,0.46153846153846156,0.603448275862069,0.6046511627906976,0.5,0.6888888888888889,0.42857142857142855,0.125,0.16326530612244897,,15.914893617021276,0.4,0.038461538461538464,0.0776255707762557,0.015151515151515152,0.06993006993006994,0.014925373134328358,0.07326732673267326,0.015053763440860216,0.015503875968992248,0.008928571428571428,0.043478260869565216,0.019230769230769232,,0.050505050505050504,0.07865168539325842,0.16129032258064516,0.08035714285714286,0.03225806451612903,0.03278688524590164,0.8,0.35,0.5918367346938775,0.7073170731707317,0.5517241379310345,0.19285714285714287,0.02857142857142857,0.25,0.25,1.0,0.20714285714285716,0.22142857142857142,0.3870967741935484,0.41379310344827586,0.9166666666666666,0.38461538461538464,0.4,0.3076923076923077,0.3448275862068966,0.7,0.7785714285714286,0.3870967741935484,0.5562024999999995,0.5050000000000001,0.568546551724138,0.19642857142857142,0.2962962962962963,0.0673076923076923,0.2980769230769231,5.0112499999999995,24.939999999999998,0.30634146341463414,12.0,12.0,2.0,7.0,3.0,5.0,2.0,5.0,12.0,3.0,6.0,1.0,3.0,2.0,,7.0,2.0,4.0,,1.0,4.0,2.0,4.0,0.4166666666666667,0.07407407407407407,0.4444444444444444,0.48,0.6666666666666666,0.41379310344827586,0.42857142857142855,1.0,0.2413793103448276,0.2857142857142857,0.1724137931034483,0.6,0.016666666666666666,,2.0,2.0,2.0,3.0,,1.0,5.0,5.0,0.3333333333333333,0.05,0.034482758620689655,,1.0,0.15384615384615385,,,0.5,1.0,,,,,,,,0.06451612903225806,,False,1.0
1642847,1610612740,Jeremiah Fears,Jeremiah Fears,1642847,NOP,54240.29999999999,904,-88,1893,1918,490,500,256.0,3811,103.0,168.0,6.0,13.0,30.0,42.0,96,15.0,35.0,25.0,36.0,130.0,12.0,155.0,299,50.0,155.0,77.0,537,2251,10.0,26.0,14.0,29.0,38.0,73.0,24.0,133,114.0,196.0,114.0,10.0,130.0,36.0,32.0,72.0,43.0,115.0,33.0,10.0,54.0,14.0,4.0,273.0,11.0,13.0,57.0,48.0,4.0,109.0,24.0,133.0,1.0,44.0,22.0,59.0,41.0,25.0,1.0,84,19,50,2.0,3.0,80.0,2.0,95.0,48.0,12.0,5.0,12.0,5.0,133,490,6.0,0.36774193548387096,0.38,0.76,0.3225806451612903,0.3225806451612903,0.5183946488294314,0.38461538461538464,0.5205479452054794,0.5066079295154186,0.3625,0.4823008849557522,0.5425101214574899,0.3625,0.5236220472440944,0.34140969162995594,0.10702341137123746,0.1130952380952381,,26.356589147286822,0.7023809523809523,0.07407407407407407,0.11735941320293398,0.025691699604743084,0.12127659574468085,0.028277634961439587,0.11945392491467577,0.026815642458100558,0.028,0.025,0.017857142857142856,0.025889967637540454,0.0375,0.09289617486338798,0.13580246913580246,0.140625,0.11898016997167139,0.1282051282051282,0.004739336492890996,0.4166666666666667,0.3700440528634361,0.6130952380952381,0.6912751677852349,0.3883495145631068,0.21145374449339208,0.07709251101321586,0.42857142857142855,0.42857142857142855,0.4,0.05506607929515418,0.28634361233480177,0.27692307692307694,0.28346456692913385,0.6666666666666666,0.325,0.46153846153846156,0.3,0.37168141592920356,0.7142857142857143,0.711453744493392,0.27692307692307694,0.5526791850220265,0.5080326086956521,0.5372734513274335,0.09836065573770492,0.14414414414414414,0.054003724394785846,0.24767225325884543,5.76989966555184,25.999354838709678,0.2588483888008452,37.0,14.0,2.0,6.0,9.0,34.0,,11.0,40.0,36.0,22.0,8.0,7.0,18.0,2.0,28.0,2.0,14.0,1.0,,6.0,5.0,6.0,0.275,0.13541666666666666,0.3854166666666667,0.4457831325301205,0.2972972972972973,0.56,0.56,1.0,0.05309734513274336,0.3333333333333333,0.3008849557522124,0.2647058823529412,,1.0,2.0,2.0,3.0,3.0,,8.0,,,0.21428571428571427,0.01935483870967742,,,0.3333333333333333,0.05,0.5,1.0,0.16666666666666666,1.0,2.0,,,1.0,,,,0.023076923076923078,,False,
1642274,1610612740,Yves Missi,Yves Missi,1642274,NOP,39277.200000000004,655,11,1350,1347,409,351,203.0,2697,72.0,117.0,32.0,54.0,21.0,33.0,34,1.0,4.0,,,1.0,,84.0,155,,1.0,34.0,202,1547,34.0,62.0,,79.0,24.0,44.0,17.0,65,106.0,62.0,,50.0,1.0,,11.0,22.0,23.0,45.0,16.0,7.0,14.0,7.0,1.0,113.0,30.0,64.0,48.0,46.0,13.0,107.0,96.0,203.0,10.0,11.0,7.0,14.0,8.0,17.0,2.0,31,28,50,9.0,5.0,42.0,14.0,56.0,23.0,50.0,16.0,53.0,28.0,65,409,6.0,0.6309523809523809,0.8983050847457628,,,,0.5419354838709678,0.5483870967741935,0.5454545454545454,0.5384615384615384,0.5483870967741935,0.5333333333333333,0.5611111111111111,0.5642857142857143,0.5603448275862069,0.00641025641025641,0.07096774193548387,0.05982905982905983,,13.31230283911672,0.45161290322580644,0.35135135135135137,0.1554054054054054,0.17679558011049723,0.1352112676056338,0.1048951048951049,0.1443932411674347,0.14506172839506173,0.2,0.17391304347826086,0.08333333333333333,0.11574074074074074,0.07142857142857142,0.15873015873015872,0.15267175572519084,0.15384615384615385,0.14671814671814673,0.10416666666666667,0.1724137931034483,0.5283018867924528,0.75,0.6153846153846154,0.6545454545454545,0.5833333333333334,0.21794871794871795,0.02564102564102564,0.25,0.25,1.0,,0.00641025641025641,,,,0.8709677419354839,0.5925925925925926,,0.7333333333333333,0.6363636363636364,0.7564102564102564,,0.5827314102564102,0.6014340425531913,0.5698977777777776,0.13450292397660818,0.13529411764705881,0.3910891089108911,0.3217821782178218,2.8761290322580644,27.5,0.302962962962963,11.0,,,,,1.0,11.0,,1.0,,4.0,7.0,2.0,6.0,,3.0,,8.0,,,9.0,32.0,9.0,,0.11764705882352941,0.3235294117647059,0.36666666666666664,0.9090909090909091,,,,,,0.022222222222222223,,,,,,,,2.0,6.0,,2.0,,,,0.038461538461538464,0.15625,,,,,,2.0,7.0,,,3.0,1.0,2.0,,,False,
1631255,1610612740,Karlo Matković,Karlo Matković,1631255,NOP,31766.199999999997,529,-88,1105,1141,342,369,145.0,2246,52.0,64.0,13.0,17.0,19.0,23.0,19,,,27.0,12.0,27.0,2.0,58.0,83,26.0,54.0,16.0,210,1281,13.0,19.0,4.0,38.0,20.0,28.0,13.0,77,86.0,30.0,75.0,24.0,27.0,12.0,8.0,20.0,13.0,33.0,12.0,1.0,11.0,7.0,2.0,79.0,17.0,26.0,45.0,42.0,5.0,92.0,43.0,135.0,1.0,12.0,8.0,10.0,6.0,11.0,,21,42,64,2.0,8.0,18.0,4.0,21.0,7.0,32.0,11.0,33.0,18.0,77,341,2.0,0.7413793103448276,0.9347826086956522,0.9615384615384616,0.48148148148148145,0.48148148148148145,0.6987951807228916,0.6842105263157895,0.7142857142857143,0.708029197080292,0.6956521739130435,0.7441860465116279,0.7191780821917808,0.7037037037037037,0.7857142857142857,0.39416058394160586,0.0963855421686747,0.046875,,13.108320251177394,0.47619047619047616,0.14285714285714285,0.16030534351145037,0.09701492537313433,0.16304347826086957,0.06439393939393939,0.16171003717472118,0.08082706766917293,0.12698412698412698,0.07142857142857142,0.06666666666666667,0.06896551724137931,0.04918032786885246,0.2033898305084746,0.10891089108910891,0.16279069767441862,0.18357487922705315,0.10144927536231885,0.022727272727272728,0.5454545454545454,0.46715328467153283,0.8125,0.8524590163934426,0.7307692307692307,0.1386861313868613,,,,,0.19708029197080293,0.19708029197080293,0.4444444444444444,0.4444444444444444,1.0,0.7391304347826086,0.7647058823529411,0.08695652173913043,0.5348837209302325,0.8260869565217391,0.8613138686131386,0.4444444444444444,0.6206065693430656,0.6181555555555556,0.6252488372093022,0.055944055944055944,0.07954545454545454,0.18095238095238095,0.36666666666666664,2.307228915662651,24.707407407407405,0.3095022624434389,6.0,14.0,4.0,8.0,4.0,7.0,6.0,8.0,15.0,3.0,4.0,1.0,,4.0,,4.0,,2.0,,1.0,3.0,21.0,3.0,0.5333333333333333,0.2631578947368421,0.3157894736842105,0.42857142857142855,0.8333333333333334,0.5185185185185185,0.5384615384615384,0.9285714285714286,0.18604651162790697,0.5,0.16279069767441862,0.5714285714285714,0.01818181818181818,2.0,2.0,,2.0,1.0,,3.0,1.0,,0.5,0.018518518518518517,0.037037037037037035,,0.07692307692307693,0.08695652173913043,1.0,1.0,,,,7.0,,,1.0,1.0,,,,False,
