EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedArc3,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,on
1628368,1610612759,De'Aaron Fox,De'Aaron Fox,1628368,SAS,62760.59999999999,1046,228,2206,2215,494.0,453.0,224.0,4421,83.0,114.0,11.0,13.0,15.0,20.0,72.0,135.0,25.0,53.0,17.0,38.0,1.0,1.0,3.0,7.0,43.0,133.0,4.0,9.0,15.0,39.0,180.0,302.0,60.0,171.0,88.0,628.0,2462,13.0,22.0,5.0,10.0,3.0,44.0,37.0,68.0,18.0,46.0,42.0,170.0,94.0,266.0,120.0,60.0,16.0,133.0,43.0,18.0,1.0,107.0,97.0,204,62.0,35.0,70.0,27.0,10.0,505,9.0,14.0,50.0,44.0,1.0,95.0,23.0,118.0,10.0,38.0,18.0,20.0,56.0,7.0,29.0,20.0,6.0,27.0,1.0,76.0,2.0,17.0,32.0,79.0,5.0,3.0,97.0,1.0,1.0,5.0,116.0,14.0,55.0,10.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0,162.0,483.0,6.0,5.0,0.2611111111111111,0.27325581395348836,0.6666666666666666,0.3508771929824561,0.5,0.391304347826087,0.3508771929824561,0.5960264900662252,0.5909090909090909,0.5441176470588235,0.5708245243128964,0.640625,0.5614035087719298,0.5992366412213741,0.6470588235294118,0.6159420289855072,0.36152219873150104,0.005847953216374269,0.059602649006622516,0.08771929824561403,0.05925925925925926,0.007518796992481203,24.380333197887037,0.7368421052631579,0.03125,0.07457627118644068,0.03056768558951965,0.09398496240601503,0.01768172888015717,0.08377896613190731,0.023784901758014478,0.05333333333333334,0.026785714285714284,0.02346041055718475,0.005952380952380952,0.08064516129032258,0.06688963210702341,0.08571428571428572,0.09207161125319693,0.09929078014184398,0.047619047619047616,0.5,0.24101479915433405,0.7280701754385965,0.7980769230769231,0.3253012048192771,0.2854122621564482,0.5333333333333333,0.5669291338582677,0.2361111111111111,0.11205073995771671,0.4716981132075472,0.4716981132075472,0.12,0.080338266384778,0.4473684210526316,0.4473684210526316,0.9411764705882353,0.28118393234672306,0.3233082706766917,0.32575757575757575,0.5581395348837209,0.40625,0.8461538461538461,0.18181818181818182,0.03125,1.0,1.0,0.28125,0.4444444444444444,1.0,0.17543859649122806,0.75,0.06140350877192982,0.42857142857142855,0.34210526315789475,0.38461538461538464,0.6025369978858351,0.3233082706766917,0.5373525369978859,0.5583305555555556,0.5114214912280702,0.10700389105058365,0.16034985422740525,0.07006369426751592,0.27070063694267515,7.4658940397351,25.449122807017538,0.22393472348141433,,,,,,,,,,,,,,,,,,True
1628436,1610612759,Luke Kornet,Luke Kornet,1628436,SAS,43430.5,724,84,1499,1511,346.0,270.0,190.0,3010,69.0,98.0,16.0,37.0,14.0,22.0,4.0,18.0,,1.0,,,,,,,,,,,,,73.0,117.0,,,55.0,201.0,1711,16.0,41.0,,,21.0,53.0,14.0,27.0,,,22.0,50.0,116.0,30.0,,,26.0,,,9.0,,36.0,28.0,64,23.0,5.0,11.0,10.0,15.0,156,33.0,52.0,37.0,75.0,6.0,118.0,85.0,203.0,7.0,18.0,14.0,4.0,5.0,,2.0,7.0,2.0,3.0,,12.0,1.0,1.0,52.0,64.0,3.0,5.0,69.0,4.0,18.0,5.0,65.0,,24.0,9.0,26.0,1.0,18.0,,8.0,27.0,14.0,50.0,344.0,1.0,9.0,0.7945205479452054,0.9666666666666667,,,,,,0.6239316239316239,0.3902439024390244,0.5185185185185185,0.6239316239316239,0.3902439024390244,0.5185185185185185,0.67,0.49074074074074076,0.625,,,0.07692307692307693,0.05102040816326531,0.2222222222222222,,9.36591041303083,0.4166666666666667,0.1875,0.17857142857142858,0.14444444444444443,0.10818713450292397,0.09375,0.14698162729658792,0.11938202247191011,0.18253968253968253,0.12571428571428572,0.07692307692307693,0.13333333333333333,0.16901408450704225,0.19004524886877827,0.15789473684210525,0.12648221343873517,0.056179775280898875,0.2,0.5185185185185185,0.8376068376068376,0.7040816326530612,0.7419354838709677,0.782608695652174,0.15384615384615385,0.2222222222222222,0.2857142857142857,1.0,0.008547008547008548,,,,,,,,,,,,0.9024390243902439,0.43243243243243246,0.125,,,,,,,0.8148148148148148,0.6363636363636364,,,,,0.8376068376068376,,0.662491452991453,0.6235531249999999,0.6214444444444445,0.1702127659574468,0.1702127659574468,0.263681592039801,0.24875621890547264,1.9222222222222225,,0.23082054703135424,1.0,2.0,0.11864406779661017,,,,,,,,,,,,,,,True
1629162,1610612759,Jordan McLaughlin,Jordan McLaughlin,1629162,SAS,1740.6999999999998,29,-2,58,59,6.0,3.0,7.0,117,1.0,1.0,,,,,,,,1.0,,2.0,,,,,1.0,2.0,,,,,1.0,2.0,1.0,4.0,2.0,7.0,74,,,,,,,,,,,2.0,2.0,,2.0,3.0,,,2.0,1.0,,,4.0,1.0,5,,1.0,2.0,,2.0,11,1.0,,1.0,1.0,,2.0,1.0,3.0,,4.0,3.0,1.0,1.0,,1.0,,,,,1.0,,,2.0,2.0,,,1.0,,1.0,,2.0,,,1.0,,1.0,,,,1.0,1.0,2.0,6.0,,1.0,,,1.0,0.25,,,0.25,0.5,,,0.4166666666666667,,,0.5,,1.0,0.6666666666666666,,,,,,12.121212121212121,1.0,,0.058823529411764705,,0.09090909090909091,0.05555555555555555,0.07142857142857142,0.037037037037037035,,,0.0625,,,0.09090909090909091,,0.1111111111111111,,,1.0,0.16666666666666666,1.0,1.0,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.8333333333333334,0.5,0.5698500000000001,,,,,,0.2857142857142857,8.5,24.525,0.10344827586206896,1.0,,,,,,,,,,,,,,,,,True
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,44795.8,747,134,1529,1543,514.0,386.0,210.0,3072,81.0,121.0,18.0,31.0,25.0,37.0,31.0,65.0,1.0,3.0,15.0,55.0,2.0,6.0,4.0,12.0,18.0,51.0,2.0,7.0,5.0,16.0,113.0,189.0,33.0,106.0,51.0,376.0,1706,20.0,35.0,4.0,13.0,13.0,65.0,35.0,61.0,9.0,28.0,36.0,133.0,142.0,84.0,90.0,9.0,28.0,51.0,18.0,19.0,,29.0,19.0,48,14.0,5.0,19.0,7.0,3.0,115,17.0,31.0,59.0,56.0,9.0,124.0,50.0,174.0,11.0,20.0,8.0,12.0,16.0,2.0,8.0,6.0,1.0,8.0,,22.0,1.0,7.0,32.0,66.0,11.0,1.0,51.0,1.0,7.0,1.0,69.0,6.0,25.0,11.0,4.0,,3.0,,1.0,4.0,3.0,131.0,510.0,6.0,10.0,0.6283185840707964,0.7171717171717171,0.9090909090909091,0.3113207547169811,0.3076923076923077,0.32142857142857145,0.3113207547169811,0.5978835978835979,0.5714285714285714,0.5737704918032787,0.5508474576271186,0.5416666666666666,0.5449438202247191,0.5766871165644172,0.5701754385964912,0.6045454545454545,0.3593220338983051,,0.10052910052910052,0.09090909090909091,0.12307692307692308,,19.616685456595267,0.7272727272727273,0.2727272727272727,0.13270142180094788,0.08959537572254335,0.16761363636363635,0.046703296703296704,0.14857881136950904,0.0676056338028169,0.10869565217391304,0.07142857142857142,0.04081632653061224,0.058823529411764705,0.152317880794702,0.11940298507462686,0.12857142857142856,0.171875,0.15625,0.08461538461538462,0.75,0.4101694915254237,0.6694214876033058,0.7363636363636363,0.6296296296296297,0.22033898305084745,0.47692307692307695,0.543859649122807,0.6451612903225806,0.010169491525423728,0.3333333333333333,0.3333333333333333,,0.1864406779661017,0.2727272727272727,0.2727272727272727,0.9333333333333333,0.17288135593220338,0.35294117647058826,0.35294117647058826,0.8888888888888888,0.6458333333333334,0.5806451612903226,0.2222222222222222,0.125,0.3333333333333333,1.0,0.14583333333333334,0.2857142857142857,1.0,0.4157303370786517,0.6756756756756757,0.1348314606741573,0.3333333333333333,0.1797752808988764,0.3125,0.7694915254237288,0.35294117647058826,0.5726854237288139,0.6066548387096774,0.575146629213483,0.08253968253968254,0.1201923076923077,0.17287234042553193,0.3537234042553192,3.6285714285714303,24.533962264150947,0.33616742969260954,,2.0,0.09259259259259259,2.0,1.0,1.0,1.0,0.0425531914893617,0.009345794392523364,,,,,,,,,True
1630170,1610612759,Devin Vassell,Devin Vassell,1630170,SAS,119020.89999999998,1984,491,4121,4136,933.0,813.0,481.0,8257,43.0,71.0,2.0,4.0,7.0,12.0,47.0,115.0,69.0,128.0,53.0,130.0,2.0,4.0,4.0,17.0,109.0,291.0,14.0,34.0,20.0,60.0,159.0,314.0,162.0,421.0,104.0,908.0,4582,13.0,28.0,16.0,38.0,15.0,89.0,22.0,53.0,24.0,77.0,26.0,142.0,216.0,102.0,468.0,18.0,4.0,291.0,109.0,16.0,2.0,98.0,65.0,163,34.0,31.0,74.0,19.0,5.0,391,28.0,8.0,122.0,96.0,8.0,226.0,36.0,262.0,7.0,55.0,45.0,10.0,32.0,12.0,20.0,24.0,3.0,12.0,2.0,56.0,5.0,12.0,48.0,104.0,4.0,2.0,89.0,,2.0,2.0,128.0,7.0,37.0,10.0,23.0,2.0,15.0,1.0,5.0,25.0,16.0,140.0,921.0,6.0,8.0,0.6792452830188679,0.6878980891719745,0.9629629629629629,0.3847980997624703,0.42105263157894735,0.3116883116883117,0.3847980997624703,0.5063694267515924,0.4642857142857143,0.41509433962264153,0.5469387755102041,0.5606060606060606,0.4461538461538462,0.5727969348659003,0.6111111111111112,0.493006993006993,0.5727891156462585,0.004750593824228029,0.050955414012738856,0.07042253521126761,0.08695652173913043,0.003436426116838488,17.902157658619952,0.5714285714285714,0.1095890410958904,0.08518189884649512,0.009163802978235968,0.12695109261186263,0.029106029106029108,0.10440613026819924,0.019618528610354225,0.006060606060606061,0.01278772378516624,0.0273972602739726,0.03278688524590164,0.06476683937823834,0.09040590405904059,0.11055276381909548,0.11891117478510028,0.1482889733840304,0.017811704834605598,0.64,0.09659863945578231,0.6056338028169014,0.6515151515151515,0.7209302325581395,0.1564625850340136,0.40869565217391307,0.44761904761904764,0.6382978723404256,0.17414965986394557,0.5390625,0.5433070866141733,0.6811594202898551,0.17687074829931973,0.4076923076923077,0.4108527131782946,1.0,0.39591836734693875,0.3745704467353952,0.3758620689655172,0.944954128440367,0.06060606060606061,0.5,0.5,0.06060606060606061,0.5,1.0,0.5151515151515151,0.4117647058823529,0.9285714285714286,0.09230769230769231,0.5833333333333334,0.13076923076923078,0.23529411764705882,0.46153846153846156,0.3333333333333333,0.6693877551020408,0.3745704467353952,0.537169387755102,0.4965151515151516,0.5255523076923075,0.06338939197930142,0.10755813953488372,0.09801762114537445,0.15638766519823788,11.02038216560509,25.210688836104516,0.22640135889347246,1.0,,0.006578947368421052,,1.0,4.0,12.0,,0.027972027972027972,4.0,13.0,3.0,3.0,0.0078125,0.007692307692307693,,,True
203084,1610612759,Harrison Barnes,Harrison Barnes,203084,SAS,57439.4,957,136,1987,1987,365.0,327.0,218.0,3974,39.0,55.0,5.0,6.0,12.0,13.0,22.0,50.0,3.0,5.0,42.0,102.0,7.0,13.0,7.0,16.0,32.0,77.0,2.0,8.0,3.0,8.0,64.0,110.0,74.0,179.0,57.0,407.0,2263,7.0,10.0,9.0,21.0,2.0,43.0,14.0,21.0,10.0,24.0,22.0,80.0,70.0,58.0,213.0,9.0,6.0,77.0,32.0,11.0,,45.0,26.0,71,18.0,8.0,29.0,10.0,6.0,168,16.0,12.0,36.0,38.0,2.0,76.0,29.0,105.0,1.0,30.0,20.0,10.0,17.0,2.0,12.0,13.0,5.0,5.0,,30.0,2.0,5.0,28.0,43.0,2.0,4.0,53.0,3.0,1.0,5.0,66.0,4.0,29.0,6.0,7.0,,4.0,,3.0,7.0,4.0,78.0,359.0,4.0,5.0,0.546875,0.5737704918032787,0.9594594594594594,0.4134078212290503,0.42857142857142855,0.4166666666666667,0.4134078212290503,0.5818181818181818,0.7,0.6666666666666666,0.6055363321799307,0.6612903225806451,0.6444444444444445,0.6359375,0.671875,0.7017543859649122,0.6193771626297578,,0.1,0.07272727272727272,0.14,,15.659955257270692,0.5666666666666667,0.05714285714285714,0.06934306569343066,0.02857142857142857,0.08333333333333333,0.034334763948497854,0.07551020408163266,0.03160270880361174,0.0273972602739726,0.020833333333333332,0.038338658146964855,0.026143790849673203,0.10101010101010101,0.054901960784313725,0.042105263157894736,0.08544303797468354,0.07758620689655173,0.007142857142857143,0.5714285714285714,0.1903114186851211,0.7090909090909091,0.7647058823529411,0.5128205128205128,0.17301038062283736,0.44,0.5116279069767442,0.6363636363636364,0.01730103806228374,0.6,0.6,0.3333333333333333,0.35294117647058826,0.4117647058823529,0.4117647058823529,1.0,0.2664359861591695,0.4155844155844156,0.4155844155844156,0.90625,0.1935483870967742,0.8333333333333334,0.2,0.41935483870967744,0.5384615384615384,1.0,0.25806451612903225,0.25,0.5,0.28888888888888886,0.9230769230769231,0.35555555555555557,0.4375,0.17777777777777778,0.375,0.8096885813148789,0.4155844155844156,0.5673173010380623,0.5806342105263158,0.5948322222222222,0.09235668789808917,0.21481481481481482,0.10565110565110565,0.19656019656019655,5.083636363636363,24.527374301675977,0.18369401107196778,,,0.04878048780487805,1.0,,1.0,,0.018518518518518517,,,,,,,,,,True
1630577,1610612759,Julian Champagnie,Julian Champagnie,1630577,SAS,64820.399999999994,1080,357,2269,2268,444.0,459.0,235.0,4537,44.0,61.0,13.0,17.0,7.0,8.0,7.0,22.0,,4.0,44.0,93.0,1.0,2.0,4.0,14.0,48.0,132.0,4.0,9.0,5.0,24.0,51.0,87.0,92.0,225.0,45.0,423.0,2497,13.0,19.0,5.0,11.0,4.0,45.0,8.0,10.0,9.0,38.0,12.0,55.0,76.0,26.0,273.0,3.0,12.0,132.0,48.0,7.0,,30.0,29.0,59,17.0,12.0,25.0,4.0,1.0,147,16.0,16.0,88.0,86.0,14.0,188.0,35.0,223.0,8.0,32.0,26.0,6.0,18.0,10.0,14.0,18.0,1.0,4.0,1.0,36.0,4.0,9.0,37.0,67.0,1.0,1.0,35.0,,4.0,,54.0,2.0,15.0,3.0,19.0,3.0,11.0,1.0,7.0,22.0,12.0,55.0,433.0,5.0,2.0,0.7450980392156863,0.8444444444444444,0.9891304347826086,0.4088888888888889,0.45454545454545453,0.23684210526315788,0.4088888888888889,0.5862068965517241,0.6842105263157895,0.8,0.6057692307692307,0.6833333333333333,0.4479166666666667,0.6325301204819277,0.703125,0.49107142857142855,0.7211538461538461,,0.08045977011494253,0.08196721311475409,0.09090909090909091,,14.482487209759936,0.5,0.3888888888888889,0.13804173354735153,0.034782608695652174,0.1689059500959693,0.031496062992125984,0.1520979020979021,0.03305785123966942,0.045454545454545456,0.03535353535353535,0.028901734104046242,0.037037037037037035,0.15311004784688995,0.12374581939799331,0.14782608695652175,0.15945945945945947,0.19205298013245034,0.04938271604938271,0.5454545454545454,0.1955128205128205,0.7213114754098361,0.7857142857142857,0.7272727272727273,0.07051282051282051,0.3181818181818182,0.35,0.8571428571428571,0.01282051282051282,,,,0.2980769230769231,0.4731182795698925,0.4731182795698925,1.0,0.4230769230769231,0.36363636363636365,0.36363636363636365,0.9791666666666666,0.5666666666666667,0.7647058823529411,0.46153846153846156,0.06666666666666667,0.5,1.0,0.3,0.4444444444444444,0.75,0.16666666666666666,0.875,0.2916666666666667,0.2857142857142857,0.5,0.20833333333333334,0.9166666666666666,0.36363636363636365,0.5850126602564102,0.6040083333333334,0.5662302083333332,0.06990881458966565,0.15,0.10638297872340426,0.13002364066193853,3.8425287356321816,24.841333333333342,0.19568091670339358,2.0,,0.011627906976744186,3.0,4.0,,8.0,0.04838709677419355,0.034934497816593885,4.0,3.0,1.0,1.0,,,,,True
1631110,1610612759,Jeremy Sochan,Jeremy Sochan,1631110,SAS,9694.7,162,-21,326,334,86.0,54.0,38.0,660,14.0,21.0,,4.0,4.0,7.0,2.0,9.0,,2.0,4.0,8.0,,,1.0,1.0,1.0,6.0,,,1.0,1.0,16.0,32.0,5.0,14.0,6.0,53.0,394,,5.0,,,,,4.0,8.0,2.0,2.0,4.0,18.0,26.0,6.0,15.0,,,6.0,1.0,3.0,,6.0,11.0,17,10.0,1.0,6.0,,,45,4.0,8.0,7.0,12.0,1.0,20.0,12.0,32.0,2.0,5.0,4.0,1.0,6.0,1.0,3.0,5.0,1.0,3.0,1.0,11.0,1.0,1.0,4.0,21.0,3.0,2.0,12.0,,5.0,1.0,8.0,,1.0,3.0,3.0,,1.0,,2.0,3.0,2.0,18.0,86.0,2.0,2.0,0.8125,0.8125,1.0,0.35714285714285715,,1.0,0.35714285714285715,0.5,,0.5,0.5108695652173914,,0.7,0.53,,0.6923076923076923,0.30434782608695654,,0.09375,0.047619047619047616,0.2222222222222222,,16.442048517520217,0.5454545454545454,0.09090909090909091,0.14814814814814814,0.09876543209876543,0.12280701754385964,0.05333333333333334,0.13768115942028986,0.07692307692307693,0.09375,0.1111111111111111,0.041666666666666664,0.07407407407407407,0.1590909090909091,0.14814814814814814,0.1,0.16216216216216217,0.05,0.09090909090909091,0.6666666666666666,0.45652173913043476,0.6666666666666666,0.7,0.7857142857142857,0.1956521739130435,0.2222222222222222,0.2857142857142857,1.0,0.043478260869565216,,,,0.17391304347826086,0.5,0.5,1.0,0.13043478260869565,0.16666666666666666,0.16666666666666666,1.0,0.8,,,,,,,,,0.7,0.5714285714285714,0.1,1.0,0.1,1.0,0.7608695652173914,0.16666666666666666,0.5915173913043479,0.55365,0.5712649999999999,0.02127659574468085,0.030303030303030304,,0.33962264150943394,4.178125,24.185714285714287,0.26380368098159507,,,0.07692307692307693,,,,,,,,,,,,,,,True
1642264,1610612759,Stephon Castle,Stephon Castle,1642264,SAS,72993.59999999999,1217,347,2534,2547,467.0,439.0,296.0,5081,132.0,188.0,27.0,39.0,25.0,42.0,65.0,135.0,12.0,22.0,14.0,37.0,1.0,4.0,1.0,5.0,38.0,113.0,3.0,11.0,8.0,27.0,209.0,345.0,52.0,150.0,166.0,740.0,2825,36.0,50.0,4.0,15.0,17.0,101.0,35.0,63.0,9.0,32.0,45.0,142.0,144.0,274.0,150.0,6.0,44.0,113.0,38.0,36.0,1.0,160.0,148.0,308,88.0,60.0,107.0,36.0,17.0,764,30.0,29.0,79.0,73.0,2.0,154.0,63.0,217.0,4.0,43.0,22.0,21.0,94.0,17.0,63.0,46.0,8.0,31.0,5.0,140.0,8.0,20.0,58.0,140.0,10.0,2.0,177.0,1.0,7.0,12.0,220.0,30.0,118.0,7.0,12.0,2.0,5.0,,7.0,14.0,6.0,139.0,462.0,6.0,5.0,0.3444976076555024,0.3850267379679144,0.9615384615384616,0.3466666666666667,0.26666666666666666,0.28125,0.3466666666666667,0.6057971014492753,0.72,0.5555555555555556,0.5797979797979798,0.6461538461538462,0.5105263157894737,0.6271186440677966,0.6824324324324325,0.5634920634920635,0.30303030303030304,0.006666666666666667,0.10434782608695652,0.11702127659574468,0.0962962962962963,,25.37365311087939,0.6714285714285714,0.046511627906976744,0.10798816568047337,0.05708661417322835,0.1299342105263158,0.05067567567567568,0.11838006230529595,0.053636363636363635,0.0707070707070707,0.034782608695652174,0.051470588235294115,0.04891304347826087,0.09251101321585903,0.1076923076923077,0.13709677419354838,0.13555555555555557,0.11392405063291139,0.020512820512820513,0.42857142857142855,0.3797979797979798,0.7021276595744681,0.7951807228915663,0.36363636363636365,0.2727272727272727,0.48148148148148145,0.5327868852459017,0.27692307692307694,0.044444444444444446,0.5454545454545454,0.5714285714285714,0.5,0.07474747474747474,0.3783783783783784,0.3888888888888889,1.0,0.22828282828282828,0.336283185840708,0.336283185840708,0.9473684210526315,0.6,0.6923076923076923,0.14814814814814814,0.06153846153846154,0.25,1.0,0.16923076923076924,0.2727272727272727,1.0,0.4421052631578947,0.5952380952380952,0.05263157894736842,0.2,0.28421052631578947,0.2962962962962963,0.6828282828282828,0.336283185840708,0.5697599999999999,0.5643770270270271,0.5607600000000001,0.20240137221269297,0.27251732101616627,0.13648648648648648,0.1918918918918919,5.072173913043478,25.82133333333333,0.18429360694554064,2.0,,0.0875,4.0,6.0,5.0,,0.05714285714285714,,,,,1.0,0.045454545454545456,0.02702702702702703,1.0,,True
1642844,1610612759,Dylan Harper,Dylan Harper,1642844,SAS,38281.7,638,215,1305,1307,394.0,286.0,183.0,2612,87.0,130.0,13.0,21.0,35.0,48.0,25.0,65.0,7.0,12.0,6.0,15.0,2.0,3.0,1.0,5.0,22.0,42.0,1.0,5.0,6.0,9.0,119.0,207.0,28.0,57.0,32.0,354.0,1436,17.0,28.0,3.0,8.0,5.0,48.0,42.0,69.0,7.0,14.0,12.0,117.0,84.0,154.0,75.0,9.0,8.0,42.0,22.0,22.0,,52.0,67.0,119,42.0,25.0,29.0,19.0,4.0,305,8.0,21.0,31.0,31.0,5.0,67.0,30.0,97.0,6.0,22.0,12.0,10.0,23.0,3.0,14.0,23.0,6.0,9.0,4.0,46.0,3.0,16.0,23.0,59.0,4.0,4.0,36.0,,1.0,2.0,47.0,7.0,24.0,3.0,6.0,,3.0,,3.0,6.0,4.0,117.0,392.0,8.0,3.0,0.35294117647058826,0.3652173913043478,0.8928571428571429,0.49122807017543857,0.375,0.5,0.49122807017543857,0.5748792270531401,0.6071428571428571,0.6086956521739131,0.6098484848484849,0.5972222222222222,0.6325301204819277,0.6232394366197183,0.6,0.6428571428571429,0.2159090909090909,,0.10628019323671498,0.11538461538461539,0.1076923076923077,,21.62516382699869,0.5,0.2,0.08493150684931507,0.06752411575562701,0.10299003322259136,0.02711864406779661,0.09309309309309309,0.04785478547854786,0.072,0.06521739130434782,0.028985507246376812,0.022727272727272728,0.048,0.10497237569060773,0.1016949152542373,0.107981220657277,0.09090909090909091,0.06451612903225806,0.6666666666666666,0.49242424242424243,0.6692307692307692,0.7565217391304347,0.3333333333333333,0.24621212121212122,0.38461538461538464,0.43103448275862066,0.44,0.045454545454545456,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.056818181818181816,0.4,0.4,1.0,0.1590909090909091,0.5238095238095238,0.5238095238095238,0.8636363636363636,0.5833333333333334,0.6190476190476191,0.3076923076923077,0.08333333333333333,0.6666666666666666,1.0,0.1388888888888889,0.2,,0.5783132530120482,0.7291666666666666,0.060240963855421686,0.2,0.10843373493975904,0.6666666666666666,0.7083333333333334,0.5238095238095238,0.5831551724137929,0.577888888888889,0.5913853658536586,0.08540925266903915,0.10714285714285714,0.13559322033898305,0.3305084745762712,4.6183574879227045,25.908771929824564,0.30191570881226054,,,0.0625,1.0,1.0,2.0,,0.025,,,,,1.0,,,,,True
