EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,LongMidRangeAssists,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,Blocked3s,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Charge Fouls Drawn,BlockedCorner3,on
203083,1610612755,Andre Drummond,Andre Drummond,203083,PHI,70781.0,1180,-136,2402,2431,625,607,355.0,4833,100.0,187.0,55.0,120.0,30.0,45.0,20.0,43.0,,1.0,27.0,73.0,8.0,21.0,3.0,13.0,2.0,,5.0,120.0,231.0,30.0,86.0,51.0,381.0,2842.0,57.0,129.0,10.0,23.0,152.0,35.0,56.0,8.0,26.0,24.0,118.0,124.0,116.0,90.0,,94.0,13.0,3.0,18.0,52.0,24.0,76.0,16.0,8.0,35.0,12.0,176.0,49.0,131.0,144.0,140.0,33.0,317.0,187.0,504.0,26.0,36.0,19.0,17.0,28.0,20.0,33.0,4.0,8.0,1.0,,61.0,13.0,11.0,68.0,119.0,1.0,15.0,16.0,81.0,34.0,2.0,82.0,8.0,31.0,,14.0,42.0,17.0,19.0,48.0,27.0,4.0,118.0,622,4.0,14.0,0.5166666666666667,0.8493150684931506,1.0,0.3488372093023256,0.3076923076923077,0.3488372093023256,0.5194805194805194,0.4418604651162791,0.625,0.5205047318611987,0.46402877697841727,0.573170731707317,0.538135593220339,0.4810126582278481,0.5959595959595959,0.27129337539432175,0.07792207792207792,0.0748663101604278,0.09302325581395349,14.659131049099258,0.45901639344262296,0.559322033898305,0.26717557251908397,0.19208211143695014,0.24040066777963273,0.08596491228070176,0.25289403383793413,0.14376996805111822,0.20567375886524822,0.17832167832167833,0.19298245614035087,0.07398568019093078,0.11920529801324503,0.21025641025641026,0.31277533039647576,0.27450980392156865,0.23356009070294784,0.25949367088607594,0.1793103448275862,0.5625,0.5899053627760252,0.5347593582887701,0.5780346820809249,0.46,0.13564668769716087,0.46511627906976744,0.5128205128205128,0.8,0.0031545741324921135,,,,0.2302839116719243,0.3698630136986301,0.3698630136986301,1.0,0.04100946372239748,0.23076923076923078,0.25,1.0,0.8633093525179856,0.4583333333333333,0.05454545454545454,0.014388489208633094,0.5487804878048781,0.6666666666666666,0.25609756097560976,0.38095238095238093,0.06097560975609756,,0.861198738170347,0.23076923076923078,0.5823623417721515,0.5831991379310344,0.5749401234567901,0.09117647058823529,0.1220472440944882,,0.3989501312335958,0.30971128608923887,2.411688311688312,24.019767441860473,0.26019983347210657,1.0,5.0,0.011627906976744186,0.07692307692307693,4.0,8.0,1.0,5.0,5.0,,6.0,0.5,,0.05755395683453238,0.5,1.0,0.5,1.0,7.0,5.0,,0.14,6.0,5.0,4.0,,,1.0,False
1630570,1610612755,Trendon Watford,Trendon Watford,1630570,PHI,35087.59999999999,585,-73,1222,1248,431,475,150.0,2470,55.0,75.0,10.0,17.0,16.0,22.0,31.0,60.0,,5.0,1.0,6.0,,2.0,6.0,26.0,3.0,2.0,6.0,86.0,140.0,7.0,32.0,39.0,232.0,1443.0,12.0,20.0,3.0,2.0,29.0,24.0,38.0,2.0,8.0,20.0,74.0,88.0,84.0,21.0,,16.0,26.0,6.0,17.0,59.0,35.0,94.0,25.0,10.0,43.0,9.0,223.0,14.0,14.0,45.0,31.0,10.0,86.0,29.0,115.0,6.0,10.0,6.0,4.0,24.0,11.0,18.0,3.0,13.0,,3.0,42.0,4.0,13.0,40.0,73.0,1.0,3.0,6.0,49.0,3.0,2.0,52.0,6.0,25.0,,4.0,13.0,7.0,5.0,14.0,9.0,1.0,74.0,428,7.0,4.0,0.5116279069767442,0.5641025641025641,1.0,0.21875,0.25,0.21875,0.6142857142857143,0.6,0.631578947368421,0.561046511627907,0.5869565217391305,0.5869565217391305,0.5948717948717949,0.6041666666666666,0.6271186440677966,0.18604651162790697,0.12142857142857143,0.09333333333333334,0.16666666666666666,16.85633001422475,0.5714285714285714,0.2857142857142857,0.11877394636015326,0.04697986577181208,0.13636363636363635,0.05223880597014925,0.12859560067681894,0.04946996466431095,0.08,0.041666666666666664,,0.055299539170506916,0.0392156862745098,0.13636363636363635,0.11428571428571428,0.08695652173913043,0.14056224899598393,0.12345679012345678,0.1,0.6428571428571429,0.436046511627907,0.7333333333333333,0.8088235294117647,0.5454545454545454,0.3488372093023256,0.5166666666666667,0.62,0.45161290322580644,0.029069767441860465,,,,0.03488372093023256,0.16666666666666666,0.16666666666666666,1.0,0.1511627906976744,0.23076923076923078,0.23076923076923078,1.0,0.7391304347826086,0.5882352941176471,0.3,0.13043478260869565,0.4782608695652174,0.7272727272727273,0.043478260869565216,,0.13043478260869565,0.3333333333333333,0.622093023255814,0.23076923076923078,0.5413148255813952,0.6013233333333334,0.5566228260869565,0.13089005235602094,0.15723270440251572,,0.125,0.31896551724137934,4.582142857142859,26.359375,0.3527004909983633,,7.0,,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,,0.03571428571428571,1.0,,,,,1.0,False
1631207,1610612755,Dalen Terry,Dalen Terry,1631207,PHI,8340.0,139,-8,295,302,85,131,34.0,597,10.0,14.0,1.0,1.0,4.0,4.0,3.0,11.0,1.0,2.0,1.0,6.0,,3.0,3.0,11.0,1.0,,1.0,14.0,27.0,4.0,17.0,6.0,46.0,337.0,2.0,2.0,1.0,,4.0,5.0,7.0,,4.0,4.0,14.0,10.0,18.0,9.0,3.0,,11.0,3.0,3.0,10.0,9.0,19.0,6.0,3.0,5.0,4.0,47.0,4.0,1.0,9.0,5.0,,14.0,5.0,19.0,,4.0,3.0,1.0,2.0,2.0,2.0,,,,,4.0,,1.0,7.0,13.0,,,,11.0,3.0,,10.0,4.0,6.0,,1.0,3.0,3.0,,3.0,1.0,,14.0,85,1.0,1.0,0.35714285714285715,0.35714285714285715,0.75,0.23529411764705882,,0.23529411764705882,0.5185185185185185,1.0,0.7142857142857143,0.45454545454545453,0.6666666666666666,0.45454545454545453,0.48936170212765956,0.6666666666666666,0.5384615384615384,0.38636363636363635,0.1111111111111111,0.07142857142857142,0.18181818181818182,15.315315315315315,0.5,,0.07352941176470588,0.018518518518518517,0.1232876712328767,0.046511627906976744,0.09929078014184398,0.03571428571428571,,0.034482758620689655,,0.031746031746031744,0.08695652173913043,0.09090909090909091,0.037037037037037035,0.125,0.09803921568627451,0.18181818181818182,,0.3333333333333333,0.3181818181818182,0.7142857142857143,0.7692307692307693,0.4,0.25,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.045454545454545456,0.5,0.5,,0.13636363636363635,0.16666666666666666,0.16666666666666666,1.0,0.25,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,0.36363636363636365,1.0,0.2727272727272727,,0.09090909090909091,,0.7045454545454546,0.2727272727272727,0.5496931818181819,0.5082,0.5532363636363636,0.13043478260869565,0.20689655172413793,,0.08695652173913043,0.30434782608695654,5.362962962962962,25.041176470588233,0.288135593220339,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,False
1631230,1610612755,Dominick Barlow,Dominick Barlow,1631230,PHI,74609.79999999999,1243,-34,2570,2587,440,456,312.0,5157,135.0,183.0,33.0,53.0,18.0,24.0,17.0,50.0,1.0,3.0,12.0,49.0,3.0,8.0,3.0,9.0,1.0,,3.0,153.0,236.0,15.0,58.0,65.0,416.0,2958.0,34.0,57.0,2.0,19.0,90.0,21.0,34.0,3.0,11.0,10.0,61.0,214.0,92.0,45.0,,56.0,9.0,3.0,16.0,25.0,38.0,63.0,33.0,5.0,11.0,11.0,164.0,40.0,66.0,66.0,77.0,3.0,146.0,107.0,253.0,9.0,48.0,29.0,19.0,15.0,11.0,20.0,3.0,4.0,1.0,4.0,35.0,4.0,6.0,66.0,114.0,1.0,7.0,6.0,77.0,8.0,1.0,91.0,17.0,53.0,,1.0,34.0,26.0,7.0,35.0,16.0,2.0,61.0,432,5.0,1.0,0.6993464052287581,0.856,1.0,0.25862068965517243,0.2727272727272727,0.25862068965517243,0.6483050847457628,0.5964912280701754,0.6176470588235294,0.5969387755102041,0.6016949152542372,0.5666666666666667,0.6283987915407855,0.6617647058823529,0.5980392156862745,0.19727891156462585,0.06779661016949153,0.060109289617486336,0.1,12.495732331853876,0.42857142857142855,0.05357142857142857,0.12643678160919541,0.09836065573770492,0.10801963993453355,0.06993006993006994,0.11721311475409836,0.08527755430410297,0.11914893617021277,0.08191126279863481,0.0979020979020979,0.07380952380952381,0.05921052631578947,0.13725490196078433,0.11666666666666667,0.12280701754385964,0.10804597701149425,0.10795454545454546,0.08256880733944955,0.45714285714285713,0.6224489795918368,0.7377049180327869,0.7848837209302325,0.6814814814814815,0.17006802721088435,0.34,0.37777777777777777,0.8235294117647058,0.01020408163265306,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.24489795918367346,0.24489795918367346,1.0,0.030612244897959183,0.3333333333333333,0.3333333333333333,1.0,0.8983050847457628,0.6226415094339622,0.12121212121212122,0.01694915254237288,0.5333333333333333,0.75,0.17777777777777778,0.375,0.06666666666666667,,0.8197278911564626,0.3333333333333333,0.6154267006802722,0.6226964285714286,0.5931922222222222,0.1606060606060606,0.1948529411764706,,0.21634615384615385,0.1466346153846154,3.078389830508476,23.682758620689658,0.17120622568093385,,3.0,,,,1.0,1.0,1.0,4.0,,1.0,0.5,,0.01694915254237288,,,1.0,1.0,1.0,,,0.015625,1.0,1.0,,,,,False
1642845,1610612755,VJ Edgecombe,VJ Edgecombe,1642845,PHI,111357.19999999998,1856,8,3811,3817,865,872,491.0,7628,113.0,181.0,17.0,29.0,24.0,40.0,51.0,145.0,32.0,71.0,18.0,49.0,1.0,6.0,86.0,235.0,25.0,23.0,65.0,196.0,397.0,104.0,284.0,103.0,807.0,4434.0,22.0,44.0,27.0,6.0,77.0,42.0,83.0,24.0,71.0,40.0,196.0,178.0,214.0,267.0,45.0,28.0,235.0,86.0,28.0,131.0,77.0,208.0,51.0,26.0,84.0,34.0,493.0,32.0,49.0,109.0,82.0,5.0,196.0,83.0,279.0,22.0,78.0,47.0,31.0,56.0,30.0,31.0,11.0,26.0,1.0,5.0,87.0,5.0,14.0,98.0,157.0,2.0,3.0,3.0,101.0,7.0,6.0,127.0,11.0,50.0,6.0,13.0,25.0,18.0,7.0,30.0,14.0,7.0,192.0,854,11.0,9.0,0.45408163265306123,0.489010989010989,0.8557692307692307,0.36619718309859156,0.3380281690140845,0.36619718309859156,0.49370277078085645,0.5,0.5060240963855421,0.5168869309838473,0.5,0.5064935064935064,0.5475543478260869,0.5202702702702703,0.56,0.4170337738619677,0.07052896725440806,0.09392265193370165,0.06896551724137931,18.75,0.6436781609195402,0.056179775280898875,0.09030837004405286,0.04890219560878244,0.12070874861572536,0.03814064362336114,0.10546659304251794,0.043997827267789245,0.037333333333333336,0.06585365853658537,0.03686635944700461,0.035493827160493825,0.04712041884816754,0.09803921568627451,0.08,0.09659090909090909,0.13023952095808383,0.09361702127659574,0.06358381502890173,0.4666666666666667,0.2657856093979442,0.6243093922651933,0.6890243902439024,0.5575221238938053,0.21292217327459617,0.35172413793103446,0.37777777777777777,0.3137254901960784,0.10425844346549193,0.4507042253521127,0.45714285714285713,0.3125,0.07195301027900147,0.3673469387755102,0.375,1.0,0.34508076358296624,0.3659574468085106,0.36752136752136755,0.8255813953488372,0.4084507042253521,0.5862068965517241,0.23529411764705882,0.352112676056338,0.2597402597402597,0.6,0.03896103896103896,0.16666666666666666,0.42207792207792205,0.35384615384615387,0.6828193832599119,0.3659574468085106,0.5408031571218794,0.546570652173913,0.5168353896103897,0.07745504840940526,0.11467889908256881,0.020905923344947737,0.09541511771995044,0.24287484510532836,7.15541561712846,25.86267605633801,0.22697454736289688,2.0,13.0,0.007042253521126761,0.00425531914893617,1.0,2.0,8.0,9.0,6.0,1.0,,0.3333333333333333,0.02040816326530612,0.028169014084507043,0.5,1.0,0.32,1.0,2.0,,0.014084507042253521,0.02197802197802198,5.0,4.0,,3.0,,1.0,False
202331,1610612755,Paul George,Paul George,202331,PHI,50001.3,833,33,1698,1701,333,339,215.0,3399,29.0,53.0,5.0,7.0,2.0,4.0,27.0,71.0,23.0,65.0,19.0,43.0,4.0,9.0,40.0,115.0,10.0,3.0,19.0,79.0,189.0,59.0,158.0,71.0,406.0,1925.0,5.0,15.0,15.0,8.0,45.0,9.0,20.0,7.0,28.0,16.0,55.0,52.0,106.0,138.0,39.0,6.0,115.0,40.0,13.0,61.0,34.0,95.0,22.0,12.0,41.0,14.0,224.0,3.0,12.0,58.0,53.0,12.0,123.0,17.0,140.0,5.0,46.0,25.0,21.0,28.0,21.0,22.0,4.0,7.0,2.0,2.0,50.0,4.0,8.0,28.0,61.0,2.0,3.0,4.0,68.0,4.0,3.0,85.0,7.0,32.0,4.0,7.0,11.0,7.0,4.0,13.0,7.0,,54.0,331,3.0,5.0,0.3291139240506329,0.34210526315789475,0.7796610169491526,0.37341772151898733,0.25,0.37341772151898733,0.41798941798941797,0.3333333333333333,0.45,0.4827089337175792,0.6166666666666667,0.40625,0.5274151436031331,0.6617647058823529,0.4649122807017544,0.4553314121037464,0.06878306878306878,0.1320754716981132,0.07042253521126761,22.205128205128204,0.56,0.3076923076923077,0.12045454545454545,0.025477707006369428,0.15025906735751296,0.007792207792207792,0.1343825665859564,0.017523364485981307,0.032432432432432434,0.017241379310344827,0.026785714285714284,0.006779661016949152,0.011111111111111112,0.11731843575418995,0.12637362637362637,0.11392405063291139,0.16176470588235295,0.12280701754385964,0.025906735751295335,0.5384615384615384,0.15273775216138327,0.5471698113207547,0.6304347826086957,0.3448275862068966,0.20461095100864554,0.38028169014084506,0.4090909090909091,0.2962962962962963,0.1873198847262248,0.35384615384615387,0.359375,0.34782608695652173,0.1239193083573487,0.4418604651162791,0.4523809523809524,0.9473684210526315,0.3314121037463977,0.34782608695652173,0.34782608695652173,0.7,0.23333333333333334,0.7142857142857143,0.2,0.3333333333333333,0.08333333333333333,0.5,0.1875,0.4444444444444444,0.3958333333333333,0.15789473684210525,0.6080691642651297,0.34782608695652173,0.5191544668587895,0.5046558823529412,0.49094583333333336,0.09574468085106383,0.14953271028037382,0.024691358024691357,0.11083743842364532,0.1354679802955665,10.074603174603173,25.518987341772153,0.196113074204947,1.0,6.0,0.006329113924050633,,4.0,5.0,5.0,9.0,6.0,2.0,,0.6,0.023255813953488372,0.16666666666666666,0.8,1.0,0.5,1.0,2.0,,0.015384615384615385,0.06666666666666667,2.0,2.0,,,3.0,,False
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,69287.9,1155,144,2390,2388,567,534,253.0,4778,113.0,160.0,30.0,45.0,34.0,43.0,78.0,169.0,86.0,186.0,2.0,8.0,,1.0,50.0,147.0,9.0,11.0,34.0,277.0,515.0,52.0,155.0,266.0,976.0,2733.0,42.0,72.0,10.0,31.0,124.0,62.0,123.0,11.0,35.0,88.0,245.0,342.0,212.0,135.0,21.0,44.0,147.0,50.0,34.0,80.0,64.0,144.0,50.0,14.0,58.0,12.0,352.0,20.0,45.0,76.0,114.0,21.0,211.0,65.0,276.0,16.0,20.0,14.0,6.0,62.0,28.0,43.0,8.0,34.0,,4.0,105.0,5.0,25.0,44.0,77.0,2.0,10.0,8.0,218.0,11.0,1.0,313.0,26.0,137.0,5.0,24.0,40.0,24.0,15.0,42.0,19.0,5.0,242.0,562,7.0,22.0,0.6173285198555957,0.6705882352941176,0.8653846153846154,0.33548387096774196,0.3142857142857143,0.33548387096774196,0.537864077669903,0.5833333333333334,0.5040650406504065,0.5298507462686567,0.5670731707317073,0.49683544303797467,0.6012345679012345,0.6391752577319587,0.583732057416268,0.23134328358208955,0.06601941747572816,0.09375,0.07692307692307693,34.19378974934531,0.5904761904761905,0.328125,0.1915966386554622,0.07964601769911504,0.1330998248686515,0.039603960396039604,0.16295025728987994,0.06074766355140187,0.12371134020618557,0.0776255707762557,0.02631578947368421,0.03712871287128713,0.04950495049504951,0.14342629482071714,0.21739130434782608,0.24561403508771928,0.14081145584725538,0.1118421052631579,0.05333333333333334,0.4523809523809524,0.23880597014925373,0.70625,0.7793103448275862,0.6460176991150443,0.25223880597014925,0.46153846153846156,0.5,0.6153846153846154,0.27761194029850744,0.46236559139784944,0.4777777777777778,0.5813953488372093,0.011940298507462687,0.25,0.2857142857142857,1.0,0.21940298507462686,0.3401360544217687,0.3424657534246575,0.86,0.5487804878048781,0.6666666666666666,0.13333333333333333,0.10975609756097561,0.2721518987341772,0.7906976744186046,0.006329113924050633,,0.21518987341772153,0.3235294117647059,0.4701492537313433,0.3401360544217687,0.5054520926756353,0.5463303278688527,0.4986522151898734,0.1806615776081425,0.21884984025559107,0.03125,0.12704918032786885,0.2510245901639344,9.828155339805821,26.284516129032266,0.23723849372384936,2.0,10.0,0.012903225806451613,0.006802721088435374,,1.0,3.0,3.0,17.0,3.0,1.0,0.3,0.125,0.012195121951219513,,,0.3333333333333333,1.0,,,0.03225806451612903,,2.0,1.0,,,1.0,1.0,False
1631133,1610612755,Jabari Walker,Jabari Walker,1631133,PHI,30134.9,502,6,1043,1043,325,321,151.0,2086,42.0,64.0,22.0,33.0,13.0,19.0,1.0,9.0,,2.0,15.0,34.0,2.0,7.0,6.0,23.0,2.0,,3.0,43.0,75.0,21.0,57.0,35.0,184.0,1207.0,22.0,34.0,3.0,17.0,64.0,13.0,25.0,2.0,10.0,14.0,46.0,42.0,44.0,63.0,,34.0,23.0,6.0,10.0,16.0,10.0,26.0,9.0,1.0,15.0,1.0,62.0,21.0,28.0,39.0,23.0,7.0,69.0,50.0,119.0,3.0,11.0,5.0,6.0,8.0,2.0,11.0,4.0,6.0,3.0,2.0,19.0,5.0,6.0,29.0,58.0,1.0,7.0,1.0,40.0,7.0,,45.0,3.0,22.0,,2.0,10.0,6.0,4.0,10.0,3.0,1.0,46.0,324,10.0,2.0,0.4883720930232558,0.8076923076923077,1.0,0.3684210526315789,0.2,0.3684210526315789,0.5733333333333334,0.6470588235294118,0.52,0.5643939393939394,0.6351351351351351,0.45714285714285713,0.6013071895424836,0.6808510638297872,0.5476190476190477,0.4318181818181818,0.13333333333333333,0.109375,0.3333333333333333,14.029363784665579,0.42105263157894735,0.2692307692307692,0.107981220657277,0.10894941634241245,0.15789473684210525,0.08433734939759036,0.13478260869565217,0.09683794466403162,0.14035087719298245,0.11224489795918367,0.022222222222222223,0.08629441624365482,0.07692307692307693,0.10256410256410256,0.06666666666666667,0.2,0.16201117318435754,0.14705882352941177,0.05172413793103448,0.3,0.48484848484848486,0.65625,0.7368421052631579,0.47619047619047616,0.06818181818181818,0.1111111111111111,0.16666666666666666,1.0,0.015151515151515152,,,,0.25757575757575757,0.4411764705882353,0.4411764705882353,1.0,0.17424242424242425,0.2608695652173913,0.2608695652173913,1.0,0.8918918918918919,0.6666666666666666,0.09090909090909091,0.05405405405405406,0.5428571428571428,0.6842105263157895,0.2,0.2857142857142857,0.08571428571428572,,0.9166666666666666,0.2608695652173913,0.589453409090909,0.6025999999999999,0.5660071428571427,0.1456953642384106,0.23404255319148937,,0.34782608695652173,0.25,2.6173333333333333,24.549122807017543,0.311601150527325,,,,,1.0,1.0,,1.0,,,,0.3333333333333333,,0.02702702702702703,1.0,1.0,,,1.0,1.0,,0.038461538461538464,,,,,2.0,,False
1642348,1610612755,Justin Edwards,Justin Edwards,1642348,PHI,38406.29999999999,640,-68,1335,1351,466,445,156.0,2686,33.0,45.0,6.0,8.0,13.0,15.0,16.0,35.0,4.0,9.0,7.0,23.0,1.0,7.0,33.0,93.0,10.0,9.0,30.0,53.0,89.0,40.0,116.0,22.0,248.0,1582.0,8.0,11.0,10.0,,34.0,18.0,29.0,10.0,37.0,9.0,75.0,56.0,50.0,111.0,9.0,12.0,93.0,33.0,10.0,27.0,29.0,56.0,17.0,12.0,18.0,8.0,141.0,9.0,8.0,25.0,20.0,3.0,48.0,22.0,70.0,3.0,33.0,15.0,18.0,12.0,4.0,10.0,3.0,8.0,4.0,2.0,22.0,1.0,6.0,29.0,61.0,,1.0,,23.0,2.0,1.0,27.0,3.0,11.0,,4.0,7.0,3.0,4.0,7.0,3.0,,75.0,463,10.0,4.0,0.5283018867924528,0.5957446808510638,0.925,0.3448275862068966,0.2702702702702703,0.3448275862068966,0.5955056179775281,0.7272727272727273,0.6206896551724138,0.551219512195122,0.8095238095238095,0.5,0.5714285714285714,0.8095238095238095,0.5136986301369864,0.5658536585365853,0.11235955056179775,0.15555555555555556,0.08571428571428572,15.734035549703753,0.5454545454545454,0.09090909090909091,0.06825938566552901,0.02622950819672131,0.08417508417508418,0.02857142857142857,0.07627118644067797,0.027419354838709678,0.03076923076923077,0.023622047244094488,0.020833333333333332,0.028455284552845527,0.028985507246376812,0.10909090909090909,0.050359712230215826,0.022727272727272728,0.06912442396313365,0.125,0.03,0.42857142857142855,0.21951219512195122,0.7333333333333333,0.868421052631579,0.48484848484848486,0.17073170731707318,0.45714285714285713,0.5,0.625,0.04390243902439024,0.4444444444444444,0.4444444444444444,0.5,0.11219512195121951,0.30434782608695654,0.3181818181818182,1.0,0.45365853658536587,0.3548387096774194,0.3548387096774194,0.9090909090909091,0.38095238095238093,0.75,,0.47619047619047616,0.22727272727272727,0.8666666666666667,0.10606060606060606,0.14285714285714285,0.45454545454545453,0.3,0.7853658536585366,0.3548387096774194,0.5386885365853656,0.5260033333333334,0.5501659090909093,0.051643192488262914,0.1134020618556701,,0.13709677419354838,0.3024193548387097,5.866292134831461,25.99396551724138,0.349063670411985,1.0,1.0,0.008620689655172414,,,,6.0,6.0,,,,0.6,0.043478260869565216,,,,0.6,1.0,5.0,,,0.12195121951219512,,,,,1.0,,False
201569,1610612755,Eric Gordon,Eric Gordon,201569,PHI,3499.0,58,-37,121,126,48,41,18.0,247,4.0,6.0,,1.0,3.0,3.0,,1.0,,,1.0,1.0,,,6.0,11.0,,2.0,3.0,4.0,7.0,7.0,12.0,1.0,30.0,159.0,,1.0,,,,3.0,3.0,2.0,3.0,,12.0,6.0,2.0,21.0,,,11.0,6.0,1.0,2.0,,2.0,,,2.0,,4.0,,1.0,1.0,,,1.0,1.0,2.0,,4.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,2.0,,,2.0,2.0,,,,1.0,,,2.0,,1.0,,,,,,,,,12.0,48,,,0.75,0.75,1.0,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.5714285714285714,,1.0,0.7631578947368421,,1.0,0.75,,1.0,0.631578947368421,0.14285714285714285,0.16666666666666666,,15.602836879432624,0.5,,,0.02631578947368421,0.043478260869565216,,0.02127659574468085,0.016666666666666666,,0.07142857142857142,,,,,,,0.045454545454545456,,,,0.3157894736842105,0.6666666666666666,0.8,0.75,0.05263157894736842,,,,,,,,0.05263157894736842,1.0,1.0,1.0,0.5789473684210527,0.5454545454545454,0.5454545454545454,1.0,1.0,,,,0.5,1.0,,,0.5,0.6666666666666666,0.9473684210526315,0.5454545454545454,0.5528078947368421,0.4582,0.5941749999999999,0.05,0.125,,,0.4,2.5714285714285716,27.208333333333332,0.39669421487603307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
