EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Clear Path Fouls,Defensive 3 Seconds Violations,OffensiveGoaltends,on
203944,1610612750,Julius Randle,Julius Randle,203944,MIN,110820.5,1847.0,258.0,3879,3875,669,731.0,441.0,7754,181.0,268.0,33.0,49.0,31.0,53.0,115.0,237.0,34.0,97.0,22.0,58.0,2.0,4.0,,5.0,70.0,211.0,10.0,22.0,6.0,24.0,330.0,602.0,92.0,269.0,264.0,1200.0,4416,34.0,68.0,12.0,26.0,33.0,137.0,49.0,96.0,6.0,29.0,88.0,204.0,286.0,374.0,234.0,42.0,58.0,211.0,70.0,44.0,,121.0,159.0,280.0,108.0,51.0,83.0,30.0,8.0,719.0,34.0,47.0,7.0,116.0,126.0,37.0,279.0,88.0,367.0,16.0,57.0,32.0,25.0,96.0,21.0,50.0,59.0,8.0,46.0,,6.0,155.0,12.0,29.0,69.0,159.0,5.0,13.0,13.0,236.0,11.0,1.0,333.0,47.0,,1.0,160.0,1.0,28.0,14.0,,,7.0,6.0,14.0,13.0,198.0,656.0,14.0,23.0,0.43333333333333335,0.4750830564784053,0.8478260869565217,0.3420074349442379,0.46153846153846156,0.20689655172413793,0.3420074349442379,0.5481727574750831,0.5,0.5104166666666666,0.5373134328358209,0.5531914893617021,0.464,0.5918065153010859,0.6061946902654868,0.5930232558139535,0.30884041331802525,,0.07308970099667775,0.1044776119402985,0.06329113924050633,0.010309278350515464,,,26.581702321347294,0.6193548387096774,0.4111111111111111,0.058823529411764705,0.1237721021611002,0.05860349127182045,0.13875598086124402,0.0379041248606466,0.13052858683926646,0.047675103001765744,0.08710801393728224,0.0443213296398892,0.03896103896103896,0.041726618705035974,0.024752475247524754,0.14609571788413098,0.11699779249448124,0.08928571428571429,0.134375,0.15306122448979592,0.04,0.9285714285714286,0.3076923076923077,0.6753731343283582,0.7541666666666667,0.5248618784530387,0.27210103329506313,0.48523206751054854,0.5180180180180181,0.3217391304347826,0.1113662456946039,0.35051546391752575,0.3541666666666667,0.3235294117647059,0.06659012629161883,0.3793103448275862,0.3793103448275862,0.9545454545454546,0.24225028702640644,0.33175355450236965,0.33175355450236965,0.8142857142857143,0.5212765957446809,0.673469387755102,0.06060606060606061,0.0425531914893617,0.5,1.0,0.23404255319148937,0.45454545454545453,0.9,0.424,0.5849056603773585,0.04,,0.192,0.25,0.616532721010333,0.33175355450236965,0.5424237657864522,0.54334,0.5229556000000001,0.1634517766497462,0.22377622377622378,0.003703703703703704,0.11416666666666667,0.17,7.067940199335551,25.175464684014866,0.17246713070378963,,,1.0,,,,1.0,True
204060,1610612750,Joe Ingles,Joe Ingles,204060,MIN,764.1,13.0,-6.0,31,29,13,5.0,3.0,60,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,39,,,,,,,,,,,,,,2.0,,,,1.0,,,,4.0,,4.0,,,3.0,1.0,,8.0,,,,2.0,2.0,,4.0,,4.0,,1.0,1.0,,2.0,,2.0,,,,,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,10.0,2.0,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,11.11111111111111,1.0,,,1.0,,0.4,,0.5714285714285714,,,,,,,1.0,,,0.25,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,0.591225,,,,,,,,2.0,26.0,0.41935483870967744,,,,,,,,True
1630545,1610612750,Terrence Shannon Jr.,Terrence Shannon Jr.,1630545,MIN,8094.5,135.0,-42.0,277,285,51,62.0,36.0,562,12.0,20.0,2.0,2.0,2.0,2.0,,4.0,,1.0,4.0,9.0,,1.0,1.0,3.0,3.0,5.0,1.0,1.0,,,12.0,25.0,7.0,14.0,10.0,55.0,342,2.0,2.0,1.0,2.0,,7.0,2.0,3.0,1.0,3.0,,7.0,14.0,10.0,21.0,,2.0,5.0,3.0,2.0,,4.0,3.0,7.0,1.0,2.0,2.0,2.0,,17.0,2.0,2.0,,4.0,5.0,2.0,11.0,4.0,15.0,1.0,4.0,4.0,,4.0,1.0,3.0,3.0,1.0,1.0,,,7.0,,2.0,13.0,16.0,,1.0,,12.0,2.0,1.0,14.0,,,,7.0,,,,,,,,,,7.0,51.0,1.0,,0.5833333333333334,0.6363636363636364,1.0,0.5,0.5,0.3333333333333333,0.5,0.48,1.0,0.6666666666666666,0.5769230769230769,0.875,0.5833333333333334,0.5978260869565217,0.875,0.5833333333333334,0.358974358974359,,0.08,,0.5,,,,16.614420062695924,0.5714285714285714,0.18181818181818182,,0.08928571428571429,0.028169014084507043,0.07272727272727272,0.029850746268656716,0.08108108108108109,0.028985507246376812,0.037037037037037035,0.02857142857142857,,0.046511627906976744,,0.08695652173913043,0.08,0.125,0.05714285714285714,0.1,0.05555555555555555,,0.5128205128205128,0.6,0.6,0.5833333333333334,0.10256410256410256,,,,0.02564102564102564,,,,0.23076923076923078,0.4444444444444444,0.4444444444444444,1.0,0.1282051282051282,0.6,0.6,1.0,0.5,1.0,0.5,0.25,,,0.25,1.0,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,,,0.8717948717948718,0.6,0.6173217948717947,0.6123666666666666,0.6310000000000001,0.15217391304347827,0.21875,,0.12727272727272726,0.12727272727272726,3.1839999999999997,24.27857142857143,0.18411552346570398,,,,,,,,True
1642265,1610612750,Rob Dillingham,Rob Dillingham,1642265,MIN,8320.2,139.0,-7.0,288,290,8,35.0,35.0,578,4.0,12.0,,,,,6.0,13.0,1.0,13.0,2.0,4.0,,,,1.0,1.0,7.0,,1.0,,,11.0,38.0,3.0,11.0,4.0,35.0,310,,2.0,,1.0,,,,1.0,,1.0,,,8.0,14.0,6.0,3.0,,7.0,1.0,3.0,,16.0,17.0,33.0,13.0,4.0,11.0,5.0,,83.0,2.0,,,7.0,8.0,,15.0,2.0,17.0,,12.0,9.0,3.0,8.0,1.0,7.0,3.0,1.0,1.0,,,11.0,1.0,,10.0,20.0,,2.0,1.0,7.0,,1.0,5.0,,,,2.0,,,2.0,,,,2.0,2.0,2.0,,8.0,,,0.36363636363636365,0.36363636363636365,0.6666666666666666,0.2727272727272727,,,0.2727272727272727,0.2894736842105263,,,0.3163265306122449,,,0.3431372549019608,,,0.22448979591836735,,0.07894736842105263,0.16666666666666666,,0.07692307692307693,,,18.731117824773413,0.7272727272727273,,,0.1,,0.1111111111111111,0.03278688524590164,0.1048951048951049,0.014184397163120567,,,,0.046511627906976744,,0.03571428571428571,0.09302325581395349,0.3333333333333333,0.11627906976744186,0.1,,1.0,0.24489795918367346,0.3333333333333333,0.4,0.25,0.2653061224489796,0.46153846153846156,0.46153846153846156,0.5,0.2653061224489796,0.07692307692307693,0.08333333333333333,,0.08163265306122448,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,,,,,,0.3333333333333333,,,,,0.5,,,,0.46938775510204084,0.14285714285714285,0.5250581632653061,0.46501666666666663,0.497675,0.0392156862745098,0.05,,,,9.273684210526318,24.527272727272727,0.027777777777777776,,,,1.0,,,,True
1642866,1610612750,Joan Beringer,Joan Beringer,1642866,MIN,3982.7,66.0,43.0,133,137,31,35.0,20.0,270,12.0,16.0,4.0,5.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,13.0,17.0,,,3.0,29.0,139,4.0,5.0,,,2.0,10.0,1.0,3.0,,,1.0,3.0,18.0,8.0,,,8.0,,,2.0,,1.0,4.0,5.0,3.0,1.0,1.0,,,14.0,6.0,6.0,,4.0,4.0,1.0,9.0,12.0,21.0,,1.0,,1.0,,,,2.0,1.0,,,,2.0,,1.0,10.0,12.0,,,,7.0,2.0,,5.0,1.0,,,2.0,,1.0,2.0,,,2.0,,2.0,2.0,3.0,30.0,,1.0,0.6923076923076923,1.0,,,,,,0.7647058823529411,0.8,0.3333333333333333,0.7647058823529411,0.8,0.3333333333333333,0.7631578947368421,0.8333333333333334,0.375,,,0.11764705882352941,0.125,,,,,13.461538461538462,,0.5,,0.12903225806451613,0.2222222222222222,0.10810810810810811,0.20689655172413793,0.11764705882352941,0.21428571428571427,0.3,0.18181818181818182,0.16666666666666666,0.21052631578947367,0.2,0.07142857142857142,0.18181818181818182,0.16666666666666666,0.07407407407407407,0.2,,1.0,0.9411764705882353,0.75,0.8571428571428571,0.6666666666666666,0.058823529411764705,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.8,,,,,,,,1.0,0.3333333333333333,,,,,0.9411764705882353,,0.6507058823529411,0.60746,0.5094333333333333,0.1111111111111111,0.1111111111111111,,0.3448275862068966,0.10344827586206896,1.3823529411764703,,0.23308270676691728,,,,,,,1.0,True
1631159,1610612750,Leonard Miller,Leonard Miller,1631159,MIN,431.70000000000005,7.0,-2.0,16,17,7,3.0,2.0,33,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,21,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,2.0,,,,,1.0,,,,,1.0,,,1.0,1.0,,2.0,2.0,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,6.0,,,,,,,,,,,,,,,,0.25,,0.5,1.0,,,,,,,,16.666666666666668,1.0,,,,,0.3333333333333333,0.3333333333333333,0.2,0.2,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.59505,,,,,,,1.0,,24.0,0.4375,,,,,,,,True
1641763,1610612750,Julian Phillips,Julian Phillips,1641763,MIN,569.0,9.0,-12.0,21,21,14,,1.0,42,,,,,,,,1.0,,,,2.0,,1.0,,2.0,,,,,,,,1.0,,2.0,,,26,,,,1.0,,,,1.0,,2.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,,1.0,,,,13.636363636363637,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,0.5335833333333333,,0.5335833333333333,,,,,,5.8,22.85,0.6666666666666666,,,,,,,,True
1630548,1610612750,Johnny Juzang,Johnny Juzang,1630548,MIN,13.700000000000001,,-2.0,1,1,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,57794.89999999999,963.0,-46.0,2033,2025,748,869.0,234.0,4058,54.0,78.0,16.0,17.0,18.0,28.0,50.0,114.0,2.0,7.0,29.0,71.0,1.0,4.0,9.0,25.0,46.0,143.0,5.0,7.0,13.0,46.0,106.0,199.0,75.0,214.0,44.0,481.0,2328,21.0,24.0,6.0,11.0,8.0,68.0,39.0,71.0,22.0,71.0,16.0,160.0,122.0,90.0,210.0,15.0,28.0,143.0,46.0,17.0,,38.0,38.0,76.0,27.0,11.0,24.0,12.0,2.0,190.0,11.0,21.0,2.0,65.0,119.0,17.0,201.0,34.0,235.0,10.0,32.0,21.0,11.0,34.0,10.0,17.0,23.0,3.0,17.0,,3.0,57.0,5.0,16.0,59.0,91.0,,4.0,4.0,54.0,7.0,3.0,56.0,6.0,,,28.0,,3.0,26.0,8.0,4.0,16.0,10.0,34.0,18.0,160.0,747.0,6.0,3.0,0.5754716981132075,0.6630434782608695,0.9333333333333333,0.35046728971962615,0.5454545454545454,0.30985915492957744,0.35046728971962615,0.5326633165829145,0.875,0.5492957746478874,0.5290556900726392,0.8571428571428571,0.5070422535211268,0.5490867579908676,0.8947368421052632,0.5333333333333333,0.5181598062953995,,0.08542713567839195,0.0641025641025641,0.09649122807017543,0.14285714285714285,,,21.475054229934923,0.5964912280701754,0.34,0.03278688524590164,0.2489539748953975,0.04439746300211417,0.16009852216748768,0.023809523809523808,0.2081447963800905,0.034224598930481284,0.03954802259887006,0.048458149779735685,0.043478260869565216,0.025936599423631124,0.017391304347826087,0.21428571428571427,0.27699530516431925,0.25301204819277107,0.1609907120743034,0.1566265060240964,0.04739336492890995,0.5294117647058824,0.18886198547215496,0.6923076923076923,0.7397260273972602,0.5925925925925926,0.27602905569007263,0.43859649122807015,0.4854368932038835,0.54,0.01694915254237288,0.2857142857142857,0.3333333333333333,1.0,0.17191283292978207,0.4084507042253521,0.4084507042253521,0.9655172413793104,0.34624697336561744,0.32167832167832167,0.32167832167832167,0.9130434782608695,0.4857142857142857,0.9411764705882353,0.125,0.11428571428571428,0.25,1.0,0.2,0.7142857142857143,0.8,0.19718309859154928,0.6428571428571429,0.176056338028169,0.36,0.323943661971831,0.2826086956521739,0.7070217917675545,0.32167832167832167,0.52610593220339,0.550256896551724,0.5185330985915492,0.06436781609195402,0.12669683257918551,,0.14137214137214138,0.33264033264033266,5.802512562814071,25.257009345794394,0.367929168716183,,4.0,,,,,,False
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,46519.6,775.0,-87.0,1616,1630,692,758.0,197.0,3246,74.0,107.0,6.0,9.0,33.0,50.0,41.0,95.0,32.0,65.0,8.0,15.0,1.0,2.0,3.0,5.0,54.0,157.0,7.0,16.0,20.0,65.0,147.0,267.0,62.0,172.0,142.0,622.0,1944,8.0,16.0,8.0,18.0,9.0,49.0,60.0,113.0,23.0,70.0,78.0,267.0,78.0,216.0,114.0,72.0,6.0,157.0,54.0,18.0,,41.0,38.0,79.0,25.0,13.0,28.0,11.0,2.0,196.0,4.0,9.0,1.0,50.0,44.0,2.0,96.0,14.0,110.0,5.0,32.0,21.0,11.0,41.0,9.0,18.0,21.0,2.0,23.0,3.0,1.0,62.0,4.0,23.0,15.0,43.0,1.0,1.0,3.0,109.0,3.0,2.0,180.0,16.0,,7.0,81.0,1.0,12.0,18.0,,,8.0,9.0,18.0,12.0,267.0,690.0,10.0,12.0,0.2653061224489796,0.2708333333333333,0.6129032258064516,0.36046511627906974,0.4444444444444444,0.32857142857142857,0.36046511627906974,0.550561797752809,0.5,0.5309734513274337,0.5466970387243736,0.5882352941176471,0.5163934426229508,0.5967117988394585,0.6153846153846154,0.5837004405286343,0.3917995444191344,,0.06741573033707865,0.09345794392523364,0.08421052631578947,,,,31.365113759479954,0.6612903225806451,0.05405405405405406,0.02127659574468085,0.11609498680738786,0.02406417112299465,0.14749262536873156,0.0106951871657754,0.1309192200557103,0.017379679144385027,0.028985507246376812,0.022988505747126436,0.016129032258064516,0.014184397163120567,,0.10714285714285714,0.10778443113772455,0.1527777777777778,0.13805970149253732,0.18309859154929578,0.023923444976076555,0.6666666666666666,0.2437357630979499,0.6915887850467289,0.7628865979381443,0.36486486486486486,0.2164009111617312,0.43157894736842106,0.47126436781609193,0.17073170731707318,0.1480637813211845,0.49230769230769234,0.49230769230769234,0.15625,0.03416856492027335,0.5333333333333333,0.5333333333333333,0.75,0.357630979498861,0.34394904458598724,0.34394904458598724,0.5925925925925926,0.2647058823529412,0.6666666666666666,0.3333333333333333,0.058823529411764705,0.5,,0.47058823529411764,0.4375,0.5714285714285714,0.273224043715847,0.66,0.0273224043715847,0.6,0.3551912568306011,0.3076923076923077,0.6355353075170843,0.34394904458598724,0.527525799086758,0.534595652173913,0.5295909836065574,0.16237623762376238,0.24397590361445784,0.005780346820809248,0.07877813504823152,0.4292604501607717,8.395505617977529,25.91976744186047,0.4282178217821782,,,1.0,,,,,False
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,37464.0,624.0,-73.0,1306,1328,399,546.0,146.0,2634,34.0,49.0,3.0,5.0,7.0,9.0,31.0,69.0,7.0,20.0,10.0,23.0,,,5.0,9.0,24.0,50.0,3.0,7.0,2.0,12.0,72.0,138.0,34.0,73.0,41.0,287.0,1525,7.0,15.0,3.0,7.0,,23.0,20.0,38.0,7.0,21.0,11.0,72.0,100.0,44.0,93.0,9.0,6.0,50.0,24.0,8.0,,31.0,23.0,54.0,18.0,5.0,26.0,4.0,1.0,131.0,7.0,11.0,,19.0,30.0,2.0,51.0,18.0,69.0,7.0,23.0,10.0,13.0,17.0,8.0,12.0,19.0,3.0,5.0,4.0,1.0,36.0,3.0,14.0,22.0,67.0,1.0,7.0,1.0,36.0,1.0,4.0,48.0,5.0,,2.0,24.0,,1.0,20.0,,,16.0,4.0,20.0,16.0,70.0,397.0,18.0,,0.6944444444444444,0.7246376811594203,0.9117647058823529,0.4657534246575342,0.42857142857142855,0.3333333333333333,0.4657534246575342,0.5217391304347826,0.4666666666666667,0.5263157894736842,0.5829383886255924,0.5227272727272727,0.5169491525423728,0.6168831168831169,0.5227272727272727,0.546875,0.3459715639810427,,0.057971014492753624,0.061224489795918366,0.057971014492753624,0.05,,,18.126272912423623,0.4722222222222222,0.06060606060606061,,0.08902077151335312,0.036544850498338874,0.07011070110701106,0.025179856115107913,0.0805921052631579,0.031088082901554404,0.03636363636363636,0.04929577464788732,,0.023923444976076555,0.028985507246376812,0.10687022900763359,0.0896551724137931,0.04918032786885246,0.0625,0.09523809523809523,0.07446808510638298,0.8,0.23222748815165878,0.6938775510204082,0.7391304347826086,0.7352941176470589,0.32701421800947866,0.4492753623188406,0.47692307692307695,0.6451612903225806,0.0947867298578199,0.35,0.3684210526315789,0.7142857142857143,0.10900473933649289,0.43478260869565216,0.43478260869565216,1.0,0.23696682464454977,0.48,0.48,0.875,0.22727272727272727,0.6,0.3333333333333333,,,,0.3181818181818182,0.42857142857142855,1.0,0.15254237288135594,0.7777777777777778,0.15254237288135594,0.5555555555555556,0.2033898305084746,0.16666666666666666,0.5781990521327014,0.48,0.5307639810426539,0.4876882352941177,0.4870957627118645,0.10434782608695652,0.15286624203821655,,0.08013937282229965,0.2508710801393728,7.534057971014494,24.989041095890407,0.3055130168453293,,,,1.0,,,,False
1630245,1610612750,Ayo Dosunmu,Ayo Dosunmu,1630245,MIN,19195.5,320.0,14.0,673,674,228,259.0,74.0,1347,24.0,41.0,1.0,5.0,9.0,15.0,16.0,37.0,4.0,6.0,3.0,9.0,,,1.0,3.0,16.0,31.0,,3.0,9.0,12.0,44.0,84.0,19.0,40.0,17.0,162.0,735,2.0,8.0,,3.0,2.0,6.0,14.0,33.0,10.0,15.0,7.0,65.0,46.0,42.0,48.0,9.0,2.0,31.0,16.0,6.0,,20.0,11.0,31.0,6.0,5.0,12.0,7.0,1.0,73.0,1.0,6.0,,19.0,15.0,1.0,35.0,7.0,42.0,3.0,10.0,4.0,6.0,6.0,1.0,5.0,7.0,2.0,1.0,,,13.0,2.0,5.0,13.0,24.0,1.0,,,17.0,1.0,,20.0,2.0,1.0,1.0,9.0,1.0,1.0,2.0,,,,2.0,2.0,1.0,65.0,227.0,2.0,1.0,0.5227272727272727,0.5348837209302325,0.8421052631578947,0.475,,0.6666666666666666,0.475,0.5238095238095238,0.25,0.42424242424242425,0.5846774193548387,0.18181818181818182,0.6041666666666666,0.6098484848484849,0.25,0.6372549019607843,0.3225806451612903,,0.07142857142857142,0.12195121951219512,0.02702702702702703,,,,19.15455746367239,0.46153846153846156,0.08333333333333333,,0.08426966292134831,0.0392156862745098,0.13194444444444445,0.0072992700729927005,0.10559006211180125,0.02413793103448276,0.03571428571428571,0.05063291139240506,,,0.037037037037037035,0.07692307692307693,0.07692307692307693,0.11428571428571428,0.1452991452991453,0.07407407407407407,0.057692307692307696,0.5,0.33064516129032256,0.5853658536585366,0.6666666666666666,0.5,0.29838709677419356,0.43243243243243246,0.4444444444444444,0.5,0.04838709677419355,0.6666666666666666,0.6666666666666666,0.75,0.07258064516129033,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5161290322580645,0.5161290322580645,0.8125,0.45454545454545453,0.2,1.0,,,,0.2727272727272727,,,0.3125,0.6,0.0625,0.3333333333333333,0.25,0.75,0.6532258064516129,0.5161290322580645,0.5544649193548385,0.5453250000000001,0.5259520833333333,0.07633587786259542,0.0989010989010989,0.025,0.037037037037037035,0.4012345679012346,5.696428571428571,25.552500000000002,0.3387815750371471,,,,,,,1.0,False
1630538,1610612750,Bones Hyland,Bones Hyland,1630538,MIN,37868.899999999994,631.0,9.0,1318,1316,463,583.0,172.0,2634,33.0,54.0,1.0,3.0,10.0,18.0,7.0,21.0,7.0,13.0,13.0,27.0,2.0,5.0,6.0,15.0,51.0,136.0,4.0,13.0,23.0,47.0,47.0,88.0,64.0,163.0,39.0,325.0,1512,2.0,6.0,6.0,18.0,,22.0,15.0,28.0,29.0,62.0,23.0,140.0,24.0,70.0,147.0,45.0,,136.0,51.0,17.0,4.0,64.0,24.0,88.0,15.0,9.0,46.0,13.0,5.0,200.0,5.0,4.0,2.0,29.0,22.0,1.0,52.0,11.0,63.0,2.0,26.0,20.0,6.0,15.0,6.0,9.0,21.0,4.0,6.0,1.0,,36.0,2.0,13.0,25.0,62.0,1.0,6.0,5.0,41.0,4.0,2.0,47.0,3.0,,,11.0,2.0,11.0,3.0,2.0,1.0,1.0,2.0,5.0,4.0,140.0,463.0,11.0,10.0,0.2553191489361702,0.2553191489361702,0.765625,0.39263803680981596,0.3333333333333333,0.46774193548387094,0.39263803680981596,0.5340909090909091,0.3333333333333333,0.5357142857142857,0.5697211155378487,0.4583333333333333,0.65,0.5974264705882353,0.4583333333333333,0.6796116504854369,0.649402390438247,0.024539877300613498,0.19318181818181818,0.2222222222222222,0.19047619047619047,0.07692307692307693,0.037037037037037035,0.022058823529411766,20.34346103038309,0.4166666666666667,0.02631578947368421,0.05263157894736842,0.07006369426751592,0.012658227848101266,0.10211267605633803,0.016611295681063124,0.08528428093645485,0.014586709886547812,0.007874015748031496,0.013333333333333334,0.02564102564102564,0.0091324200913242,0.036585365853658534,0.07086614173228346,0.06153846153846154,0.08771929824561403,0.08898305084745763,0.16666666666666666,0.017241379310344827,0.8,0.2151394422310757,0.6111111111111112,0.7857142857142857,0.3333333333333333,0.08366533864541832,0.3333333333333333,0.4117647058823529,0.14285714285714285,0.05179282868525897,0.5384615384615384,0.5833333333333334,,0.10756972111553785,0.48148148148148145,0.5,0.9230769230769231,0.5418326693227091,0.375,0.38345864661654133,0.7254901960784313,0.125,0.3333333333333333,,0.20833333333333334,0.4,0.5,0.5416666666666666,0.3076923076923077,1.0,0.2,0.5555555555555556,0.16666666666666666,0.4,0.5222222222222223,0.48936170212765956,0.8645418326693227,0.375,0.5490260000000002,0.4973000000000001,0.5515438202247189,0.046153846153846156,0.11458333333333333,0.006097560975609756,0.06769230769230769,0.4307692307692308,5.747727272727274,25.701840490797544,0.3512898330804249,1.0,1.0,,,,,,False
