EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedCorner3,on
1629008,1610612751,Michael Porter Jr.,Michael Porter Jr.,1629008,BKN,22353.3,373.0,41,752,752,206,230,108.0,1504,40.0,58.0,12.0,16.0,14.0,19.0,13.0,30.0,9.0,23.0,5.0,15.0,2.0,2.0,4.0,35.0,90.0,3.0,7.0,7.0,24.0,62.0,111.0,40.0,105.0,44.0,288.0,853,17.0,25.0,3.0,9.0,8.0,51.0,17.0,33.0,9.0,28.0,11.0,72.0,86.0,38.0,99.0,21.0,20.0,90.0,35.0,15.0,22.0,14.0,36.0,12.0,2.0,19.0,2.0,1.0,86.0,10.0,11.0,1.0,40.0,23.0,3.0,66.0,22.0,88.0,3.0,12.0,9.0,3.0,15.0,2.0,10.0,11.0,2.0,5.0,4.0,26.0,9.0,12.0,23.0,2.0,3.0,38.0,51.0,9.0,2.0,23.0,2.0,3.0,5.0,2.0,3.0,5.0,3.0,72.0,205,3.0,2.0,0.6935483870967742,0.8269230769230769,0.825,0.38095238095238093,0.3333333333333333,0.32142857142857145,0.38095238095238093,0.5585585585585585,0.68,0.5151515151515151,0.5648148148148148,0.6323529411764706,0.5,0.6106382978723405,0.6891891891891891,0.5461538461538461,0.4861111111111111,0.13513513513513514,0.15517241379310345,0.16666666666666666,0.043478260869565216,29.4250281848929,0.5769230769230769,0.13043478260869565,0.058823529411764705,0.14465408805031446,0.06707317073170732,0.2597402597402597,0.053475935828877004,0.2012779552715655,0.05982905982905983,0.06944444444444445,0.09090909090909091,0.045112781954887216,0.07407407407407407,0.09090909090909091,0.20253164556962025,0.08,0.2956521739130435,0.15384615384615385,0.030612244897959183,0.6,0.26851851851851855,0.6896551724137931,0.8163265306122449,0.675,0.1388888888888889,0.43333333333333335,0.52,0.7692307692307693,0.10648148148148148,0.391304347826087,0.4090909090909091,0.6666666666666666,0.06944444444444445,0.3333333333333333,0.3333333333333333,0.8,0.4166666666666667,0.3888888888888889,0.3888888888888889,0.8285714285714286,0.47058823529411764,0.75,0.16666666666666666,0.058823529411764705,0.20588235294117646,0.42857142857142855,1.0,0.3114754098360656,0.7368421052631579,0.06557377049180328,0.5,0.39344262295081966,0.2916666666666667,0.7546296296296297,0.3888888888888889,0.542836574074074,0.5645852941176471,0.5459114754098359,0.10775862068965517,0.184,0.018691588785046728,0.17708333333333334,0.25,7.277477477477477,25.438095238095244,0.27393617021276595,,,,,,,,,,,,,,,,,,,,,,,True
1629611,1610612751,Terance Mann,Terance Mann,1629611,BKN,19399.200000000004,323.0,13,636,641,188,202,100.0,1277,13.0,22.0,1.0,4.0,6.0,7.0,9.0,22.0,3.0,7.0,6.0,9.0,1.0,1.0,1.0,5.0,21.0,,4.0,1.0,4.0,25.0,51.0,11.0,30.0,13.0,96.0,738,2.0,8.0,1.0,5.0,3.0,10.0,8.0,13.0,2.0,5.0,4.0,26.0,20.0,30.0,30.0,3.0,,21.0,5.0,4.0,26.0,21.0,47.0,14.0,7.0,12.0,9.0,5.0,115.0,6.0,7.0,,14.0,8.0,1.0,23.0,13.0,36.0,,8.0,4.0,4.0,12.0,4.0,4.0,8.0,1.0,8.0,1.0,20.0,3.0,15.0,37.0,5.0,1.0,13.0,18.0,,,8.0,,1.0,3.0,1.0,2.0,3.0,1.0,26.0,188,3.0,1.0,0.4,0.4,0.9090909090909091,0.36666666666666664,0.2,0.4,0.36666666666666664,0.49019607843137253,0.25,0.6153846153846154,0.5123456790123457,0.2692307692307692,0.6111111111111112,0.5333333333333333,0.3333333333333333,0.6190476190476191,0.37037037037037035,0.0784313725490196,0.13636363636363635,0.045454545454545456,,14.492753623188406,0.6,0.07692307692307693,,0.06015037593984962,0.04516129032258064,0.1,0.03870967741935484,0.08058608058608059,0.041935483870967745,0.05,0.04,0.04918032786885246,,0.08163265306122448,0.04411764705882353,0.0625,0.09183673469387756,0.11904761904761904,,0.3333333333333333,0.2716049382716049,0.5909090909090909,0.6842105263157895,0.46153846153846156,0.2716049382716049,0.4090909090909091,0.42857142857142855,0.3333333333333333,0.08641975308641975,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.25925925925925924,0.23809523809523808,0.23809523809523808,0.8,0.3076923076923077,0.25,,0.07692307692307693,0.3076923076923077,,,0.3888888888888889,0.8571428571428571,0.05555555555555555,1.0,0.2222222222222222,0.25,0.6419753086419753,0.23809523809523808,0.5352882716049384,0.5029928571428571,0.5482083333333334,0.0898876404494382,0.13559322033898305,,0.10416666666666667,0.2708333333333333,6.6196078431372545,25.396666666666665,0.29559748427672955,1.0,1.0,1.0,1.0,1.0,0.05,1.0,1.0,,,,,,,,,,,,,,,True
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,287.1,5.0,-15,8,12,4,6,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.14285714285714285,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,True
1630549,1610612751,Day'Ron Sharpe,Day'Ron Sharpe,1630549,BKN,69594.90000000001,1160.0,-115,2330,2334,725,761,336.0,4664,172.0,238.0,71.0,97.0,60.0,79.0,33.0,76.0,,3.0,5.0,13.0,1.0,2.0,2.0,4.0,26.0,,2.0,2.0,12.0,205.0,317.0,9.0,39.0,103.0,540.0,2674,75.0,109.0,,3.0,43.0,193.0,72.0,105.0,4.0,14.0,40.0,196.0,220.0,190.0,27.0,,120.0,26.0,4.0,31.0,79.0,66.0,145.0,55.0,11.0,54.0,21.0,4.0,356.0,67.0,101.0,3.0,87.0,132.0,23.0,242.0,171.0,413.0,15.0,67.0,42.0,25.0,47.0,10.0,23.0,59.0,4.0,24.0,3.0,106.0,39.0,51.0,147.0,15.0,27.0,121.0,152.0,14.0,,68.0,,15.0,26.0,18.0,8.0,26.0,16.0,196.0,724,21.0,14.0,0.5365853658536586,0.7586206896551724,1.0,0.23076923076923078,,0.2857142857142857,0.23076923076923078,0.6466876971608833,0.6880733944954128,0.6857142857142857,0.6137640449438202,0.6696428571428571,0.6554621848739496,0.6352941176470588,0.6748251748251748,0.6712328767123288,0.10955056179775281,0.09779179810725552,0.1092436974789916,0.06578947368421052,,19.50055086301873,0.44339622641509435,0.36507936507936506,0.05084745762711865,0.26506024096385544,0.197265625,0.17365269461077845,0.11204013377926421,0.21921921921921922,0.15135135135135136,0.2186046511627907,0.19583333333333333,0.11328976034858387,0.1079136690647482,0.23655913978494625,0.26778242677824265,0.3287671232876712,0.1956521739130435,0.11278195488721804,0.14150943396226415,0.6153846153846154,0.6685393258426966,0.7226890756302521,0.8113207547169812,0.5174418604651163,0.21348314606741572,0.4342105263157895,0.4647887323943662,0.6363636363636364,0.008426966292134831,,,,0.03651685393258427,0.38461538461538464,0.4166666666666667,1.0,0.07303370786516854,0.15384615384615385,0.16,1.0,0.8660714285714286,0.7319587628865979,0.08450704225352113,0.008928571428571428,0.017857142857142856,,,0.6638655462184874,0.759493670886076,0.01680672268907563,1.0,0.10084033613445378,0.16666666666666666,0.7780898876404494,0.15384615384615385,0.5882497183098592,0.5924864197530864,0.5943216101694918,0.16585365853658537,0.18328840970350405,,0.3574074074074074,0.362962962962963,2.7264984227129347,24.979487179487176,0.3111587982832618,,,20.0,3.0,1.0,0.12280701754385964,,,2.0,5.0,17.0,4.0,3.0,3.0,0.05128205128205128,0.07692307692307693,0.038461538461538464,,,,,,True
1642849,1610612751,Nolan Traore,Nolan Traore,1642849,BKN,23511.2,392.0,-42,780,785,193,243,107.0,1565,14.0,38.0,1.0,2.0,,4.0,20.0,44.0,1.0,2.0,3.0,11.0,,,2.0,15.0,39.0,3.0,6.0,3.0,6.0,35.0,84.0,18.0,50.0,16.0,140.0,904,1.0,3.0,3.0,6.0,,11.0,9.0,19.0,3.0,8.0,2.0,29.0,22.0,48.0,45.0,9.0,,39.0,15.0,7.0,28.0,34.0,62.0,16.0,18.0,23.0,5.0,,158.0,2.0,2.0,,8.0,7.0,1.0,16.0,4.0,20.0,1.0,14.0,9.0,5.0,25.0,2.0,18.0,12.0,3.0,7.0,4.0,37.0,9.0,21.0,33.0,2.0,1.0,19.0,23.0,1.0,,11.0,,1.0,5.0,3.0,2.0,5.0,2.0,29.0,192,5.0,1.0,0.3142857142857143,0.3142857142857143,0.8333333333333334,0.36,0.5,0.375,0.36,0.4166666666666667,0.3333333333333333,0.47368421052631576,0.4626865671641791,0.6111111111111112,0.5,0.4827586206896552,0.6111111111111112,0.5,0.373134328358209,0.08333333333333333,0.10526315789473684,0.06818181818181818,,20.066152149944873,0.6756756756756757,0.05263157894736842,,0.03932584269662921,0.010582010582010581,0.04938271604938271,0.0106951871657754,0.04411764705882353,0.010638297872340425,0.010752688172043012,0.013157894736842105,0.013888888888888888,,0.04285714285714286,0.02631578947368421,0.0625,0.04065040650406504,0.07692307692307693,0.013888888888888888,0.4,0.2835820895522388,0.3684210526315789,0.4117647058823529,0.42857142857142855,0.3283582089552239,0.45454545454545453,0.4878048780487805,0.2,0.014925373134328358,0.5,0.5,1.0,0.08208955223880597,0.2727272727272727,0.2727272727272727,1.0,0.291044776119403,0.38461538461538464,0.40540540540540543,0.8,0.2222222222222222,0.5,1.0,,0.6666666666666666,0.5,1.0,0.14814814814814814,,0.07407407407407407,,0.2222222222222222,0.5,0.6567164179104478,0.38461538461538464,0.5304880597014925,0.566325,0.4655407407407408,0.0763888888888889,0.11702127659574468,,0.07857142857142857,0.20714285714285716,5.480952380952378,25.08,0.24743589743589745,,,,1.0,2.0,,,,2.0,,2.0,,,,0.04,,0.05128205128205128,,,,,,True
1630533,1610612751,Ziaire Williams,Ziaire Williams,1630533,BKN,33967.100000000006,566.0,-41,1159,1157,398,391,164.0,2316,29.0,40.0,2.0,5.0,8.0,12.0,7.0,24.0,,3.0,18.0,50.0,1.0,5.0,16.0,27.0,66.0,2.0,5.0,9.0,21.0,36.0,67.0,45.0,116.0,40.0,247.0,1293,3.0,9.0,3.0,6.0,3.0,18.0,11.0,19.0,14.0,37.0,24.0,88.0,52.0,20.0,129.0,6.0,,66.0,27.0,5.0,18.0,5.0,23.0,4.0,1.0,16.0,2.0,,51.0,6.0,6.0,,16.0,23.0,5.0,44.0,12.0,56.0,1.0,32.0,22.0,10.0,17.0,2.0,9.0,6.0,,8.0,3.0,23.0,6.0,22.0,48.0,1.0,,40.0,46.0,4.0,,16.0,3.0,5.0,5.0,1.0,3.0,7.0,5.0,88.0,398,6.0,5.0,0.7222222222222222,0.7222222222222222,0.9555555555555556,0.3879310344827586,0.5,0.3783783783783784,0.3879310344827586,0.5373134328358209,0.3333333333333333,0.5789473684210527,0.5655737704918032,0.5,0.5714285714285714,0.6113861386138614,0.5294117647058824,0.6567164179104478,0.6338797814207651,0.07462686567164178,0.075,0.08333333333333333,,16.679021497405486,0.7391304347826086,0.17857142857142858,,0.09623430962343096,0.024691358024691357,0.06557377049180328,0.020905923344947737,0.08074534161490683,0.022641509433962263,0.03773584905660377,0.008695652173913044,0.028037383177570093,,0.10714285714285714,0.08403361344537816,0.1111111111111111,0.04519774011299435,0.11940298507462686,0.01098901098901099,0.7142857142857143,0.2185792349726776,0.725,0.7837837837837838,0.8275862068965517,0.13114754098360656,0.2916666666666667,0.3181818181818182,0.2857142857142857,0.01639344262295082,,,,0.273224043715847,0.36,0.375,0.9444444444444444,0.36065573770491804,0.4090909090909091,0.4153846153846154,0.9629629629629629,0.3333333333333333,0.4,1.0,0.06666666666666667,0.3333333333333333,0.4,1.0,0.21428571428571427,0.6666666666666666,0.2857142857142857,0.3125,0.375,0.42857142857142855,0.8524590163934426,0.4090909090909091,0.5784920765027323,0.62095,0.5728258928571428,0.09644670050761421,0.20253164556962025,0.025423728813559324,0.0728744939271255,0.3562753036437247,4.668656716417909,24.753448275862073,0.34339948231233824,1.0,1.0,1.0,6.0,1.0,0.045454545454545456,1.0,1.0,3.0,,1.0,,,,0.02586206896551724,0.04,0.015151515151515152,1.0,2.0,2.0,1.0,,True
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,17775.699999999997,296.0,-39,578,569,178,200,92.0,1147,9.0,22.0,,1.0,3.0,8.0,20.0,45.0,11.0,28.0,2.0,7.0,,,1.0,22.0,61.0,2.0,4.0,8.0,16.0,40.0,95.0,24.0,68.0,49.0,201.0,701,3.0,6.0,2.0,4.0,7.0,19.0,12.0,30.0,8.0,17.0,22.0,70.0,28.0,52.0,45.0,27.0,,61.0,22.0,10.0,19.0,18.0,37.0,13.0,5.0,16.0,3.0,,92.0,,3.0,,14.0,5.0,2.0,21.0,3.0,24.0,3.0,3.0,3.0,,17.0,4.0,5.0,12.0,4.0,12.0,2.0,29.0,10.0,7.0,12.0,,1.0,45.0,58.0,6.0,3.0,22.0,1.0,7.0,,,,,,70.0,178,1.0,6.0,0.35,0.35,0.625,0.35294117647058826,0.5,0.47058823529411764,0.35294117647058826,0.42105263157894735,0.5,0.4,0.4662576687116564,0.6,0.5106382978723404,0.5347593582887701,0.6785714285714286,0.5847457627118644,0.4171779141104294,0.10526315789473684,0.2727272727272727,0.06666666666666667,0.03571428571428571,31.858407079646017,0.5862068965517241,0.1111111111111111,,0.043859649122807015,0.022388059701492536,0.11764705882352941,,0.0815450643776824,0.01098901098901099,,0.046875,,,0.023809523809523808,0.018867924528301886,0.15789473684210525,0.10989010989010989,0.14285714285714285,0.03529411764705882,,0.13496932515337423,0.4090909090909091,0.5625,0.3333333333333333,0.27607361963190186,0.4444444444444444,0.47619047619047616,0.4,0.17177914110429449,0.39285714285714285,0.4074074074074074,0.2727272727272727,0.04294478527607362,0.2857142857142857,0.2857142857142857,1.0,0.37423312883435583,0.36065573770491804,0.3728813559322034,0.5909090909090909,0.1,,,,0.4,0.5,0.5,0.1702127659574468,0.375,0.02127659574468085,,0.3404255319148936,0.5,0.5521472392638037,0.36065573770491804,0.481483024691358,0.4724800000000001,0.48349255319148937,0.12777777777777777,0.1981981981981982,0.014492753623188406,0.0945273631840796,0.3482587064676617,9.977894736842105,26.192647058823532,0.3079584775086505,,,,,1.0,,,,2.0,1.0,5.0,,,,0.029411764705882353,,0.03278688524590164,,,,,,True
1631213,1610612751,Tyrese Martin,Tyrese Martin,1631213,BKN,20363.3,339.0,-121,666,664,225,196,101.0,1330,20.0,30.0,1.0,4.0,6.0,8.0,7.0,26.0,1.0,3.0,5.0,16.0,3.0,1.0,5.0,23.0,71.0,5.0,7.0,7.0,22.0,28.0,59.0,28.0,87.0,5.0,145.0,795,1.0,5.0,5.0,10.0,,17.0,8.0,15.0,8.0,27.0,1.0,41.0,24.0,32.0,75.0,9.0,,71.0,23.0,4.0,20.0,12.0,32.0,6.0,6.0,12.0,5.0,3.0,76.0,6.0,7.0,2.0,18.0,13.0,4.0,35.0,15.0,50.0,3.0,12.0,7.0,5.0,9.0,5.0,3.0,6.0,1.0,6.0,,15.0,8.0,5.0,14.0,1.0,,7.0,9.0,2.0,1.0,4.0,,1.0,1.0,1.0,,2.0,2.0,41.0,225,3.0,1.0,0.42857142857142855,0.42857142857142855,0.8928571428571429,0.3218390804597701,0.5,0.2962962962962963,0.3218390804597701,0.4745762711864407,0.2,0.5333333333333333,0.4794520547945205,0.5666666666666667,0.47619047619047616,0.4865771812080537,0.5666666666666667,0.47674418604651164,0.5958904109589042,0.06779661016949153,0.06666666666666667,0.07692307692307693,,20.971867007672632,0.6,0.23529411764705882,0.18181818181818182,0.09701492537313433,0.04430379746835443,0.13138686131386862,0.029850746268656716,0.11439114391143912,0.036211699164345405,0.016129032258064516,0.05063291139240506,0.025806451612903226,0.043478260869565216,0.0851063829787234,0.12307692307692308,0.045454545454545456,0.13,0.13513513513513514,0.03614457831325301,1.0,0.2054794520547945,0.6666666666666666,0.7142857142857143,0.4,0.1780821917808219,0.2692307692307692,0.2916666666666667,0.42857142857142855,0.02054794520547945,0.3333333333333333,0.3333333333333333,1.0,0.1095890410958904,0.3125,0.3333333333333333,1.0,0.4863013698630137,0.323943661971831,0.32857142857142857,0.8695652173913043,0.26666666666666666,0.25,1.0,0.2,0.4666666666666667,0.7142857142857143,0.8,0.19047619047619047,0.75,0.11904761904761904,0.2,0.5238095238095238,0.3181818181818182,0.8013698630136986,0.323943661971831,0.5346619863013696,0.56709,0.5102357142857142,0.02702702702702703,0.06557377049180328,,0.11724137931034483,0.2827586206896552,5.0203389830508485,26.001149425287355,0.33783783783783783,,,,,,0.11764705882352941,,,2.0,,2.0,,,,0.022988505747126436,0.0625,0.014084507042253521,,1.0,,,1.0,True
1641730,1610612751,Noah Clowney,Noah Clowney,1641730,BKN,22696.9,378.0,-26,764,775,231,252,100.0,1539,14.0,25.0,1.0,3.0,2.0,6.0,8.0,20.0,,3.0,12.0,26.0,1.0,,2.0,14.0,54.0,2.0,6.0,5.0,14.0,22.0,48.0,26.0,80.0,37.0,159.0,880,2.0,6.0,3.0,7.0,2.0,15.0,5.0,14.0,5.0,16.0,12.0,37.0,36.0,8.0,78.0,,,54.0,14.0,8.0,17.0,10.0,27.0,4.0,6.0,7.0,9.0,1.0,64.0,7.0,2.0,2.0,17.0,21.0,1.0,39.0,11.0,50.0,1.0,10.0,9.0,1.0,11.0,1.0,7.0,6.0,1.0,4.0,,17.0,7.0,13.0,22.0,1.0,1.0,40.0,48.0,3.0,,21.0,,4.0,7.0,6.0,1.0,7.0,4.0,37.0,230,,4.0,0.8181818181818182,0.8181818181818182,1.0,0.325,0.42857142857142855,0.3125,0.325,0.4583333333333333,0.3333333333333333,0.35714285714285715,0.4765625,0.5,0.4166666666666667,0.53,0.5357142857142857,0.4868421052631579,0.625,0.16666666666666666,0.2,0.05,0.6666666666666666,18.934240362811792,0.6470588235294118,0.05,0.1,0.11931818181818182,0.012738853503184714,0.10179640718562874,0.03414634146341464,0.11078717201166181,0.024861878453038673,0.014925373134328358,,0.0189873417721519,0.0851063829787234,0.05714285714285714,0.18421052631578946,0.1,0.10655737704918032,0.08888888888888889,0.014492753623188406,0.5714285714285714,0.1953125,0.56,0.7,0.9285714285714286,0.15625,0.4,0.42105263157894735,0.625,0.0234375,,,,0.203125,0.46153846153846156,0.5,1.0,0.421875,0.25925925925925924,0.25925925925925924,1.0,0.23076923076923078,0.3333333333333333,1.0,0.07692307692307693,0.46153846153846156,0.3333333333333333,1.0,0.2,0.3333333333333333,0.06666666666666667,,0.4666666666666667,0.35714285714285715,0.8203125,0.25925925925925924,0.5472761718749999,0.53291875,0.5179100000000001,0.14383561643835616,0.3181818181818182,,0.09433962264150944,0.23270440251572327,5.64375,25.032500000000002,0.3023560209424084,1.0,,2.0,4.0,,0.047619047619047616,1.0,1.0,2.0,1.0,4.0,2.0,1.0,,0.025,0.07692307692307693,,,,,,,True
1642856,1610612751,Egor Dëmin,Egor Dëmin,1642856,BKN,17753.199999999997,296.0,-11,608,612,182,183,88.0,1220,4.0,10.0,,,,2.0,5.0,10.0,2.0,5.0,5.0,9.0,1.0,1.0,2.0,24.0,62.0,4.0,8.0,10.0,28.0,11.0,25.0,29.0,71.0,15.0,124.0,686,,1.0,4.0,9.0,2.0,14.0,3.0,8.0,11.0,30.0,4.0,43.0,14.0,8.0,66.0,21.0,,62.0,24.0,3.0,18.0,20.0,38.0,15.0,5.0,12.0,6.0,,96.0,2.0,2.0,1.0,22.0,16.0,4.0,42.0,5.0,47.0,,9.0,8.0,1.0,13.0,3.0,11.0,9.0,1.0,2.0,2.0,22.0,6.0,8.0,15.0,,1.0,15.0,21.0,,,5.0,2.0,2.0,5.0,3.0,2.0,5.0,3.0,43.0,182,1.0,2.0,0.6363636363636364,0.6363636363636364,0.7586206896551724,0.4084507042253521,0.4444444444444444,0.36666666666666664,0.4084507042253521,0.44,,0.375,0.5677083333333334,0.6,0.5131578947368421,0.5904761904761905,0.5833333333333334,0.524390243902439,0.7395833333333334,0.12,0.2,0.1,,17.937853107344633,0.5909090909090909,0.25,0.05263157894736842,0.12030075187969924,0.01652892561983471,0.15942028985507245,0.011299435028248588,0.14022140221402213,0.013422818791946308,,0.016666666666666666,0.015037593984962405,,0.14285714285714285,0.125,0.047619047619047616,0.18867924528301888,0.0625,,0.6,0.10416666666666667,0.4,0.5,0.5,0.10416666666666667,0.5,0.5555555555555556,0.8,0.052083333333333336,0.4,0.4,0.5,0.09375,0.5555555555555556,0.5555555555555556,1.0,0.6458333333333334,0.3870967741935484,0.3870967741935484,0.7083333333333334,,,,0.1,0.8,0.5,1.0,0.05263157894736842,,0.05263157894736842,0.5,0.7368421052631579,0.35714285714285715,0.84375,0.3870967741935484,0.5265757894736842,0.46950000000000003,0.5083736842105263,0.06796116504854369,0.16666666666666666,0.0273972602739726,0.11290322580645161,0.3467741935483871,8.011999999999999,25.923943661971823,0.2993421052631579,,,1.0,1.0,2.0,0.05263157894736842,,,,1.0,,,,,,,,,,,,,True
