EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Clear Path Fouls,BlockedLongMidRange,Fg3aBlocked,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Arc3PctBlocked,on
1628978,1610612750,Donte DiVincenzo,Donte DiVincenzo,1628978,MIN,71451.0,1191,259.0,2492,2490,436,523.0,296.0,4982,25.0,39.0,2.0,5.0,3.0,5.0,11.0,31.0,4.0,6.0,32.0,74.0,4.0,7.0,11.0,82.0,212.0,8.0,16.0,3.0,18.0,40.0,76.0,114.0,286.0,40.0,462.0,2810,3.0,6.0,8.0,20.0,7.0,37.0,5.0,10.0,10.0,29.0,17.0,57.0,50.0,30.0,315.0,27.0,4.0,212.0,82.0,3.0,116.0,51.0,167.0,35.0,16.0,79.0,32.0,5.0,385.0,20.0,8.0,2.0,69.0,59.0,1.0,129.0,30.0,159.0,7.0,59.0,41.0,18.0,36.0,13.0,27.0,20.0,2.0,9.0,1.0,1.0,56.0,5.0,10.0,39.0,100.0,2.0,2.0,51.0,7.0,11.0,49.0,5.0,1.0,1.0,14.0,3.0,9.0,12.0,9.0,3.0,12.0,4.0,56.0,424,11.0,8.0,0.625,0.6578947368421053,0.9210526315789473,0.3986013986013986,0.4,0.3448275862068966,0.3986013986013986,0.5263157894736842,0.5,0.5,0.5828729281767956,0.5769230769230769,0.5128205128205128,0.6034031413612565,0.6206896551724138,0.5816326530612245,0.7900552486187845,0.039473684210526314,0.05128205128205128,0.03225806451612903,15.471564818085483,0.6428571428571429,0.017543859649122806,0.02857142857142857,0.0913312693498452,0.015873015873015872,0.1259124087591241,0.034782608695652174,0.10720268006700168,0.025949953660797033,0.01935483870967742,0.016877637130801686,0.008928571428571428,0.033707865168539325,0.038461538461538464,0.08203125,0.087248322147651,0.13043478260869565,0.12121212121212122,0.14285714285714285,0.03431372549019608,0.3333333333333333,0.10773480662983426,0.6410256410256411,0.6756756756756757,0.52,0.0856353591160221,0.3548387096774194,0.36666666666666664,0.7272727272727273,0.016574585635359115,0.6666666666666666,0.6666666666666666,1.0,0.20441988950276244,0.43243243243243246,0.43243243243243246,0.90625,0.585635359116022,0.3867924528301887,0.3867924528301887,0.926829268292683,0.19230769230769232,0.4,0.15384615384615385,0.6153846153846154,0.5,1.0,0.1282051282051282,0.6,0.28205128205128205,0.6363636363636364,0.46153846153846156,0.16666666666666666,0.8977900552486188,0.3867924528301887,0.5601227900552486,0.55853125,0.5271730769230769,0.045576407506702415,0.16470588235294117,0.010416666666666666,0.08008658008658008,0.12337662337662338,5.3355263157894735,25.446153846153845,0.17495987158908508,,,,,,,,,,,,,,,,,,,,True
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,51513.600000000006,859,70.0,1812,1790,662,700.0,205.0,3602,40.0,59.0,16.0,18.0,14.0,23.0,42.0,88.0,1.0,3.0,31.0,79.0,3.0,11.0,29.0,40.0,119.0,4.0,8.0,11.0,37.0,83.0,150.0,71.0,198.0,30.0,409.0,2069,21.0,27.0,5.0,11.0,6.0,63.0,33.0,59.0,22.0,66.0,8.0,140.0,88.0,78.0,207.0,6.0,26.0,119.0,40.0,14.0,35.0,37.0,72.0,22.0,15.0,24.0,10.0,1.0,181.0,14.0,23.0,2.0,58.0,87.0,13.0,158.0,39.0,197.0,12.0,29.0,19.0,10.0,25.0,10.0,11.0,16.0,1.0,14.0,,3.0,41.0,4.0,14.0,56.0,81.0,4.0,,38.0,6.0,2.0,39.0,4.0,,,18.0,1.0,2.0,25.0,18.0,7.0,30.0,18.0,140.0,658,6.0,2.0,0.5301204819277109,0.6285714285714286,0.971830985915493,0.35858585858585856,0.45454545454545453,0.3333333333333333,0.35858585858585856,0.5533333333333333,0.7777777777777778,0.559322033898305,0.5445402298850575,0.75,0.528,0.5602739726027397,0.7875,0.546875,0.5689655172413793,0.09333333333333334,0.03389830508474576,0.125,19.76630963972736,0.6097560975609756,0.2708333333333333,0.03773584905660377,0.20963855421686747,0.062162162162162166,0.15633423180592992,0.03111111111111111,0.18447837150127228,0.045121951219512194,0.056,0.062146892655367235,0.07352941176470588,0.03067484662576687,0.03225806451612903,0.17307692307692307,0.25925925925925924,0.15714285714285714,0.14335664335664336,0.2,0.06779661016949153,0.6,0.16954022988505746,0.6779661016949152,0.7017543859649122,0.45,0.25287356321839083,0.4772727272727273,0.5454545454545454,0.5952380952380952,0.008620689655172414,0.3333333333333333,0.5,1.0,0.22701149425287356,0.3924050632911392,0.3924050632911392,1.0,0.34195402298850575,0.33613445378151263,0.33613445378151263,0.95,0.47368421052631576,0.8888888888888888,0.07894736842105263,0.21052631578947367,0.5,1.0,0.184,0.6086956521739131,0.232,0.3793103448275862,0.296,0.2972972972972973,0.7385057471264368,0.33613445378151263,0.5359372126436781,0.5585629629629629,0.5248231999999999,0.05234159779614325,0.10975609756097561,0.005025125628140704,0.15403422982885084,0.3422982885085575,5.461333333333334,24.949999999999996,0.36534216335540837,1.0,1.0,5.0,3.0,2.0,0.3333333333333333,0.125,0.3333333333333333,1.0,,,,,,,,,,,True
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,113324.6,1889,193.0,3947,3959,1082,1192.0,477.0,7906,181.0,254.0,16.0,25.0,56.0,80.0,101.0,220.0,78.0,170.0,22.0,49.0,14.0,8.0,12.0,163.0,407.0,16.0,30.0,39.0,109.0,360.0,644.0,185.0,456.0,290.0,1565.0,4550,25.0,50.0,24.0,44.0,21.0,143.0,107.0,186.0,47.0,121.0,119.0,474.0,222.0,498.0,318.0,237.0,8.0,407.0,163.0,25.0,109.0,86.0,195.0,58.0,28.0,71.0,34.0,4.0,476.0,9.0,22.0,2.0,121.0,117.0,4.0,242.0,33.0,275.0,14.0,75.0,50.0,25.0,101.0,12.0,57.0,49.0,7.0,44.0,6.0,7.0,150.0,11.0,35.0,34.0,93.0,3.0,7.0,236.0,7.0,4.0,369.0,35.0,1.0,15.0,159.0,7.0,25.0,43.0,20.0,21.0,43.0,23.0,468.0,1068,14.0,21.0,0.30833333333333335,0.31179775280898875,0.572972972972973,0.4057017543859649,0.5454545454545454,0.3884297520661157,0.4057017543859649,0.5590062111801242,0.5,0.5752688172043011,0.5795454545454546,0.648936170212766,0.5781758957654723,0.6183266932270917,0.6826923076923077,0.6243386243386243,0.41454545454545455,0.03881987577639751,0.051181102362204724,0.05,31.243050922837448,0.6733333333333333,0.044444444444444446,0.018018018018018018,0.11794354838709678,0.026128266033254157,0.142018779342723,0.009793253536452665,0.12906724511930587,0.017603634298693924,0.03571428571428571,0.025380710659898477,0.011904761904761904,0.010043041606886656,0.009009009009009009,0.1038961038961039,0.1261061946902655,0.12903225806451613,0.14414414414414414,0.13440860215053763,0.02676864244741874,0.5348837209302325,0.2309090909090909,0.7125984251968503,0.7510373443983402,0.40331491712707185,0.2,0.4590909090909091,0.48325358851674644,0.22772277227722773,0.15454545454545454,0.4588235294117647,0.46153846153846156,0.19230769230769232,0.04454545454545455,0.4489795918367347,0.4489795918367347,0.8636363636363636,0.37,0.4004914004914005,0.4004914004914005,0.5337423312883436,0.26595744680851063,0.64,0.14893617021276595,0.3191489361702128,0.5333333333333333,0.6875,0.26058631921824105,0.7,0.03908794788273615,0.6666666666666666,0.3550488599348534,0.3577981651376147,0.6454545454545455,0.4004914004914005,0.532743676069154,0.5261241666666666,0.5245501628664497,0.13495934959349593,0.20703125,0.015151515151515152,0.09137380191693291,0.30287539936102237,8.439596273291926,25.651535087719292,0.27413225234355204,8.0,,,,,0.0058823529411764705,0.6875,0.5714285714285714,0.875,2.0,1.0,2.0,,,,,,,,True
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,73094.1,1218,170.0,2541,2570,508,631.0,293.0,5111,85.0,109.0,9.0,11.0,13.0,15.0,64.0,130.0,12.0,25.0,24.0,46.0,4.0,5.0,7.0,30.0,75.0,3.0,7.0,2.0,12.0,161.0,264.0,54.0,121.0,73.0,557.0,2920,14.0,19.0,6.0,11.0,8.0,54.0,24.0,42.0,7.0,19.0,26.0,95.0,218.0,104.0,156.0,6.0,20.0,75.0,30.0,15.0,61.0,49.0,110.0,35.0,14.0,47.0,10.0,4.0,269.0,17.0,20.0,3.0,63.0,55.0,6.0,124.0,40.0,164.0,7.0,44.0,25.0,19.0,41.0,10.0,27.0,25.0,4.0,14.0,3.0,3.0,66.0,3.0,15.0,55.0,122.0,13.0,2.0,75.0,5.0,8.0,87.0,13.0,,3.0,39.0,,9.0,34.0,26.0,7.0,36.0,28.0,91.0,498,16.0,6.0,0.6770186335403726,0.7218543046357616,0.9629629629629629,0.4462809917355372,0.5454545454545454,0.3684210526315789,0.4462809917355372,0.6098484848484849,0.7368421052631579,0.5714285714285714,0.6285714285714286,0.7666666666666667,0.5655737704918032,0.6595238095238095,0.7941176470588235,0.6266666666666667,0.3142857142857143,0.056818181818181816,0.06422018348623854,0.06153846153846154,16.94560669456067,0.6212121212121212,0.1111111111111111,0.045454545454545456,0.08308157099697885,0.03683241252302026,0.11209964412811388,0.031192660550458717,0.09640522875816994,0.03400735294117647,0.01875,0.057692307692307696,0.016260162601626018,0.031026252983293555,0.031746031746031744,0.07539682539682539,0.08552631578947369,0.09433962264150944,0.10829493087557604,0.125,0.045454545454545456,0.7777777777777778,0.2831168831168831,0.7798165137614679,0.8333333333333334,0.7647058823529411,0.33766233766233766,0.49230769230769234,0.5245901639344263,0.609375,0.06493506493506493,0.48,0.48,0.4166666666666667,0.11948051948051948,0.5217391304347826,0.5333333333333333,0.9583333333333334,0.19480519480519481,0.4,0.4,0.9666666666666667,0.36666666666666664,0.8181818181818182,0.13333333333333333,0.23333333333333334,0.42857142857142855,1.0,0.2459016393442623,0.8666666666666667,0.11475409836065574,0.7142857142857143,0.19672131147540983,0.16666666666666666,0.5974025974025974,0.4,0.5576587012987014,0.576891304347826,0.5355278688524591,0.0948905109489051,0.13448275862068965,,0.09694793536804308,0.17055655296229802,6.563257575757576,24.75537190082645,0.19992129083038174,3.0,,2.0,2.0,,,0.1111111111111111,0.75,1.0,1.0,,1.0,1.0,5.0,1.0,0.008264462809917356,0.021739130434782608,,,True
1630245,1610612750,Ayo Dosunmu,Ayo Dosunmu,1630245,MIN,10280.5,171,9.0,362,369,120,160.0,33.0,731,13.0,20.0,,1.0,8.0,9.0,6.0,13.0,3.0,4.0,2.0,6.0,,,2.0,5.0,12.0,,2.0,4.0,6.0,22.0,37.0,7.0,18.0,10.0,75.0,416,2.0,4.0,,2.0,,4.0,9.0,14.0,4.0,8.0,4.0,34.0,22.0,22.0,21.0,,2.0,12.0,5.0,2.0,11.0,4.0,15.0,2.0,2.0,6.0,5.0,,34.0,,2.0,,6.0,6.0,1.0,13.0,2.0,15.0,1.0,7.0,4.0,3.0,1.0,1.0,1.0,5.0,1.0,,1.0,,6.0,,2.0,7.0,12.0,,,8.0,,,11.0,1.0,,,6.0,,,1.0,,1.0,1.0,,34.0,118,,,0.5,0.5238095238095238,1.0,0.3888888888888889,,0.5,0.3888888888888889,0.5945945945945946,0.5,0.6428571428571429,0.5909090909090909,0.3333333333333333,0.6818181818181818,0.625,0.3333333333333333,0.7083333333333334,0.32727272727272727,0.05405405405405406,0.1,,16.5,0.16666666666666666,0.09090909090909091,,0.06315789473684211,0.029850746268656716,0.08108108108108109,,0.07100591715976332,0.014598540145985401,0.041666666666666664,0.03333333333333333,,,,0.03125,0.1111111111111111,,0.10526315789473684,,0.047619047619047616,,0.36363636363636365,0.65,0.7222222222222222,0.46153846153846156,0.23636363636363636,0.46153846153846156,0.46153846153846156,0.5,0.07272727272727272,0.75,0.75,0.6666666666666666,0.10909090909090909,0.3333333333333333,0.3333333333333333,1.0,0.21818181818181817,0.4166666666666667,0.4166666666666667,1.0,0.16666666666666666,,,0.3333333333333333,,,0.4090909090909091,0.8888888888888888,0.09090909090909091,,0.2727272727272727,0.6666666666666666,0.6909090909090909,0.4166666666666667,0.5669736363636363,0.48017499999999996,0.5613545454545454,0.1,0.14285714285714285,,0.05333333333333334,0.4533333333333333,5.756756756756757,24.91111111111111,0.3314917127071823,,,,,,,,,,1.0,,,,,,,,,,True
1630538,1610612750,Bones Hyland,Bones Hyland,1630538,MIN,16556.3,276,-7.0,584,574,213,237.0,74.0,1158,9.0,17.0,,1.0,4.0,9.0,3.0,8.0,3.0,5.0,4.0,13.0,4.0,2.0,8.0,19.0,49.0,1.0,3.0,10.0,16.0,15.0,30.0,23.0,62.0,10.0,109.0,700,,2.0,2.0,7.0,,6.0,7.0,15.0,12.0,24.0,5.0,55.0,6.0,24.0,54.0,15.0,,49.0,19.0,5.0,28.0,13.0,41.0,7.0,6.0,21.0,4.0,3.0,95.0,5.0,3.0,1.0,11.0,8.0,,19.0,9.0,28.0,,13.0,12.0,1.0,4.0,4.0,3.0,8.0,1.0,1.0,,,12.0,1.0,3.0,7.0,21.0,,2.0,11.0,2.0,1.0,13.0,1.0,,,4.0,,3.0,1.0,,1.0,3.0,1.0,55.0,213,5.0,3.0,0.2,0.2,0.782608695652174,0.3709677419354839,0.2857142857142857,0.5,0.3709677419354839,0.5,,0.4666666666666667,0.5380434782608695,0.3333333333333333,0.6410256410256411,0.5561224489795918,0.3333333333333333,0.6547619047619048,0.6739130434782609,0.16666666666666666,0.11764705882352941,0.375,16.417910447761194,0.3333333333333333,,0.058823529411764705,0.06557377049180328,0.02654867256637168,0.09243697478991597,0.034013605442176874,0.07883817427385892,0.03076923076923077,0.022222222222222223,0.041666666666666664,,0.028846153846153848,0.046511627906976744,0.043478260869565216,0.04,0.15384615384615385,0.09090909090909091,0.1,,0.3333333333333333,0.18478260869565216,0.5294117647058824,0.6,0.3333333333333333,0.08695652173913043,0.375,0.6,,0.05434782608695652,0.6,0.6,,0.14130434782608695,0.3076923076923077,0.36363636363636365,0.75,0.532608695652174,0.3877551020408163,0.3877551020408163,0.7894736842105263,0.1111111111111111,,0.4444444444444444,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.4444444444444444,0.20512820512820512,0.25,0.41025641025641024,0.625,0.8586956521739131,0.3877551020408163,0.5498197802197802,0.49601000000000006,0.5453407894736841,0.042105263157894736,0.12121212121212122,,0.05504587155963303,0.5045871559633027,6.0200000000000005,25.50967741935484,0.3647260273972603,1.0,,2.0,1.0,1.0,,,0.25,,,,,2.0,,,0.03225806451612903,0.15384615384615385,,,True
1641740,1610612750,Jaylen Clark,Jaylen Clark,1641740,MIN,22947.600000000002,382,18.0,790,803,407,402.0,116.0,1593,17.0,35.0,6.0,14.0,9.0,20.0,7.0,15.0,,,11.0,27.0,1.0,3.0,8.0,5.0,16.0,,3.0,3.0,11.0,24.0,50.0,16.0,43.0,25.0,121.0,920,6.0,16.0,,4.0,5.0,17.0,11.0,26.0,6.0,19.0,15.0,55.0,32.0,16.0,48.0,,8.0,16.0,5.0,5.0,8.0,6.0,14.0,4.0,2.0,6.0,1.0,1.0,34.0,13.0,12.0,1.0,11.0,12.0,2.0,25.0,26.0,51.0,5.0,16.0,10.0,6.0,6.0,1.0,3.0,4.0,,3.0,,1.0,10.0,2.0,3.0,20.0,41.0,3.0,1.0,23.0,3.0,2.0,32.0,6.0,,,16.0,,3.0,2.0,2.0,,2.0,2.0,55.0,406,10.0,3.0,0.6666666666666666,0.8,1.0,0.37209302325581395,,0.3157894736842105,0.37209302325581395,0.48,0.375,0.4230769230769231,0.5161290322580645,0.3,0.4444444444444444,0.5707547169811321,0.3541666666666667,0.5188679245283019,0.46236559139784944,0.1,0.11428571428571428,0.06666666666666667,12.513484358144552,0.6,0.1111111111111111,0.037037037037037035,0.061224489795918366,0.061855670103092786,0.06077348066298342,0.0663265306122449,0.0610079575596817,0.0641025641025641,0.09210526315789473,0.044444444444444446,0.03571428571428571,0.06896551724137931,0.058823529411764705,0.0963855421686747,0.03488372093023256,0.037037037037037035,0.043478260869565216,0.11627906976744186,0.10638297872340426,1.0,0.3763440860215054,0.4857142857142857,0.5483870967741935,0.6470588235294118,0.16129032258064516,0.4666666666666667,0.5,0.7142857142857143,,,,,0.2903225806451613,0.4074074074074074,0.4074074074074074,1.0,0.17204301075268819,0.3125,0.3125,1.0,0.7,0.42857142857142855,0.05,0.15,,,0.4444444444444444,0.45,0.17777777777777778,0.375,0.24444444444444444,0.2727272727272727,0.8387096774193549,0.3125,0.575421505376344,0.6003923076923077,0.5757888888888889,0.1553398058252427,0.26666666666666666,,0.14049586776859505,0.45454545454545453,3.0639999999999996,23.997674418604653,0.5151898734177215,,,,,,,0.3333333333333333,,,,,,,,,,,,,True
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,26140.300000000003,436,-68.0,922,914,412,377.0,109.0,1836,1.0,4.0,,1.0,,,1.0,9.0,,1.0,9.0,23.0,3.0,4.0,12.0,11.0,42.0,2.0,5.0,4.0,20.0,2.0,14.0,20.0,65.0,26.0,90.0,1116,,2.0,3.0,8.0,,9.0,1.0,5.0,8.0,32.0,13.0,39.0,4.0,,60.0,,,42.0,11.0,1.0,37.0,22.0,59.0,16.0,6.0,22.0,11.0,4.0,140.0,8.0,3.0,,9.0,21.0,3.0,33.0,11.0,44.0,1.0,10.0,3.0,7.0,3.0,2.0,2.0,6.0,,1.0,,,9.0,,4.0,23.0,35.0,,2.0,25.0,2.0,6.0,29.0,,,1.0,5.0,2.0,6.0,6.0,1.0,5.0,7.0,4.0,37.0,408,3.0,5.0,1.0,1.0,1.0,0.3076923076923077,0.375,0.25,0.3076923076923077,0.14285714285714285,,0.2,0.4050632911392405,0.45,0.35135135135135137,0.483695652173913,0.45,0.43333333333333335,0.8227848101265823,0.07142857142857142,,0.1111111111111111,9.628217349857007,0.3333333333333333,0.11538461538461539,,0.0967741935483871,0.014423076923076924,0.05,0.03347280334728033,0.07556675062972293,0.024608501118568233,,0.02040816326530612,0.02564102564102564,0.03910614525139665,0.016666666666666666,0.12048192771084337,0.09523809523809523,0.034482758620689655,0.056338028169014086,0.02631578947368421,0.01818181818181818,0.5714285714285714,0.05063291139240506,0.25,0.25,1.0,0.11392405063291139,0.1111111111111111,0.125,1.0,0.012658227848101266,,,,0.2911392405063291,0.391304347826087,0.391304347826087,1.0,0.5316455696202531,0.2619047619047619,0.2619047619047619,1.0,0.1,,0.3,0.5,0.4,1.0,,,0.32432432432432434,0.3333333333333333,0.5405405405405406,0.2,0.8734177215189873,0.2619047619047619,0.5447145569620253,0.5430250000000001,0.5326513513513513,0.08139534883720931,0.2631578947368421,0.029850746268656716,0.1,0.43333333333333335,7.728571428571428,24.740000000000002,0.44685466377440347,1.0,,1.0,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,True
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,76120.70000000001,1269,176.0,2624,2647,536,608.0,338.0,5271,154.0,199.0,57.0,81.0,20.0,31.0,16.0,32.0,,2.0,,1.0,,,1.0,,2.0,,1.0,,1.0,170.0,233.0,,3.0,82.0,422.0,2959,59.0,87.0,,1.0,28.0,146.0,24.0,36.0,,2.0,23.0,71.0,220.0,120.0,,,102.0,2.0,,18.0,30.0,38.0,68.0,33.0,5.0,20.0,5.0,5.0,174.0,72.0,75.0,4.0,131.0,166.0,21.0,318.0,151.0,469.0,8.0,30.0,24.0,6.0,27.0,2.0,14.0,20.0,2.0,13.0,1.0,1.0,47.0,6.0,7.0,56.0,118.0,21.0,11.0,148.0,27.0,2.0,151.0,11.0,,,69.0,,13.0,56.0,25.0,25.0,60.0,39.0,71.0,530,9.0,9.0,0.6470588235294118,0.9243697478991597,,,,,,0.7296137339055794,0.6781609195402298,0.6666666666666666,0.7203389830508474,0.6704545454545454,0.631578947368421,0.6872964169381107,0.6697247706422018,0.6016949152542372,0.012711864406779662,0.07725321888412018,0.07035175879396985,0.125,11.69046828296247,0.574468085106383,0.42,0.05194805194805195,0.2347949080622348,0.12864493996569468,0.22203389830508474,0.11764705882352941,0.2289899768696993,0.12301255230125523,0.18324607329842932,0.08856088560885608,0.1322314049586777,0.10570824524312897,0.15827338129496402,0.18421052631578946,0.2626865671641791,0.27358490566037735,0.2280334728033473,0.19642857142857142,0.16666666666666666,0.65,0.8432203389830508,0.7738693467336684,0.8324324324324325,0.6233766233766234,0.13559322033898305,0.5,0.5714285714285714,0.875,0.00847457627118644,,,,0.00423728813559322,,,,0.00847457627118644,,,,0.9204545454545454,0.7037037037037037,,0.011363636363636364,,,0.8157894736842105,0.6451612903225806,0.02631578947368421,,0.02631578947368421,,0.8559322033898306,,0.6505372881355933,0.6069377358490565,0.6107,0.23469387755102042,0.23711340206185566,,0.3459715639810427,0.16824644549763032,2.233905579399142,24.733333333333334,0.20426829268292682,,1.0,4.0,3.0,1.0,,0.12280701754385964,,,,,6.0,,3.0,,,,1.0,,True
203937,1610612750,Kyle Anderson,Kyle Anderson,203937,MIN,610.2,10,-6.0,23,25,9,8.0,3.0,48,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,28,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,,2.0,,,,,,1.0,,,,,,2.0,8,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,7.692307692307692,,,,0.5,,,,0.125,,,,,,,,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.783,,,,,,,0.5,1.2,,0.391304347826087,,,,,,,,,,,,,,,,,,,,True
