EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyFtPoints,Corner3Assists,FTOffRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,OffFTReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SelfOReb,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,AtRimPctBlocked,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PtsUnassisted3s,LongMidRangePctBlocked,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,Technical Free Throw Trips,Defensive 3 Seconds Violations,DefensiveGoaltends,Charge Fouls,Clear Path Fouls,on,StepOutOfBoundsTurnovers,Travels,Arc3PctBlocked,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends
1629001,1610612744,De'Anthony Melton,De'Anthony Melton,1629001,GSW,2912.7,49,-28,94,96,13,12,20,190,2.0,4.0,,1.0,3.0,,3.0,7.0,,,2.0,4.0,14.0,4.0,10.0,24.0,129,,2.0,6.0,,3.0,2.0,,4.0,12.0,7.0,3.0,2.0,,2.0,,1.0,,4.0,1.0,3.0,7.0,,,1.0,,1.0,,,13,0.5,1.0,1.0,0.4,,0.4,0.2857142857142857,,0.4166666666666667,0.5,,0.4423076923076923,0.5,,0.4166666666666667,26.016260162601625,0.04,0.07692307692307693,,,0.16666666666666666,0.5,0.5,,0.125,0.2916666666666667,0.42857142857142855,0.42857142857142855,1.0,,,,0.2,,,0.4,0.5833333333333334,0.42857142857142855,0.5002958333333333,0.48564000000000007,0.25,,7.535714285714285,26.410000000000004,0.13829787234042554,2.0,2.0,,7.0,1.0,4.0,3.0,4.0,,4.0,4.0,2.0,1.0,3.0,1.0,2.0,,4.0,,1.0,1.0,6.0,,,2.0,,,4.0,5.0,2.0,0.75,0.14285714285714285,0.2857142857142857,,0.02857142857142857,0.14285714285714285,0.15789473684210525,0.07407407407407407,0.06666666666666667,,0.1875,,0.15384615384615385,0.2916666666666667,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.48126250000000004,0.07692307692307693,0.125,2.0,3.0,,,,5.0,1.0,4.0,1.0,,,,,,1.0,,0.8333333333333334,,0.5,,0.125,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,0.07142857142857142,,2.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,True,,,,,,
1630209,1610612744,Omer Yurtseven,Omer Yurtseven,1630209,GSW,3345.2999999999997,56,2,115,118,41,47,19,233,5.0,9.0,3.0,3.0,1.0,,,2.0,,,,9.0,18.0,,3.0,24.0,122,,,8.0,5.0,5.0,,14.0,10.0,,2.0,,2.0,4.0,6.0,3.0,,,16.0,1.0,9.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,41,0.5555555555555556,0.7142857142857143,,,,,0.5,1.0,0.42857142857142855,0.4,1.0,0.46153846153846156,0.36363636363636365,1.0,0.14285714285714285,21.67832167832168,0.03571428571428571,0.13333333333333333,,1.0,0.42857142857142855,0.5555555555555556,0.7142857142857143,0.2,0.047619047619047616,0.09523809523809523,,,,,,,0.6,1.0,,,0.5714285714285714,,0.5128857142857143,0.5145,0.3333333333333333,0.5833333333333334,4.705555555555555,24.3,0.3565217391304348,4.0,8.0,4.0,9.0,,6.0,4.0,10.0,,8.0,4.0,4.0,2.0,3.0,7.0,7.0,1.0,11.0,,1.0,2.0,5.0,2.0,5.0,7.0,,1.0,8.0,10.0,4.0,0.4,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.20588235294117646,0.21875,0.14285714285714285,0.18181818181818182,0.16666666666666666,0.21052631578947367,0.13333333333333333,0.06666666666666667,0.28,0.42857142857142855,0.4444444444444444,0.5714285714285714,1.0,,,,0.8,0.5,,0.5861,0.16,0.18181818181818182,,,4.0,1.0,1.0,3.0,2.0,1.0,2.0,,1.0,,,1.0,,1.0,0.6,0.25,,,,,,,,2.0,,,0.2222222222222222,0.25,,,,,,,,1.0,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,True,,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,1692.1,28,-28,55,56,10,20,7,111,,,,,1.0,,,2.0,,,1.0,,,,3.0,,76,,,,,,1.0,,,,2.0,,3.0,1.0,4.0,1.0,,1.0,9.0,3.0,3.0,3.0,1.0,1.0,1.0,,1.0,1.0,,10,,,,,,,,,,,,,,,1.0,9.375,0.1875,0.12,0.5,1.0,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,1.0,1.0,,0.5538500000000001,0.5328,,,,24.766666666666666,0.18181818181818182,,,,,,,,,,,,,2.0,,,,,,,,1.0,3.0,,3.0,5.0,1.0,1.0,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,
203552,1610612744,Seth Curry,Seth Curry,203552,GSW,1691.4,28,-18,54,56,20,14,5,110,1.0,1.0,1.0,1.0,5.0,2.0,2.0,5.0,,,4.0,3.0,4.0,6.0,10.0,28.0,75,,,,2.0,2.0,6.0,16.0,6.0,18.0,5.0,2.0,1.0,,1.0,,,1.0,2.0,,2.0,3.0,,,,,,,16.0,20,1.0,1.0,1.0,0.6,,0.6,0.75,1.0,0.8571428571428571,,1.0,0.9333333333333333,,1.0,0.7142857142857143,25.423728813559322,,0.1,,,0.07142857142857142,1.0,1.0,1.0,0.35714285714285715,0.35714285714285715,0.4,0.4,1.0,,,,0.125,1.0,0.25,0.5,0.7857142857142857,0.4,0.48025357142857145,0.49275,,0.5714285714285714,14.375,25.34,0.37037037037037035,,,,,4.0,4.0,,,,,,,,1.0,,2.0,,1.0,,,,,,1.0,1.0,,,3.0,4.0,,,,,,,0.15384615384615385,0.0625,0.043478260869565216,,,,,0.2222222222222222,,,,,0.8,0.8,1.0,,,,,0.06666666666666667,,2.0,3.0,,,,,,,,,,,1.0,,,,,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.09090909090909091,,,,,,,,2.0,2.0,4.0,,,,0.6666666666666666,,0.25,,,,1.0,0.5,,,,,,,,,,,,True,,,,,,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,223.10000000000002,4,-6,9,8,8,2,1,17,,,,,,,,1.0,,,1.0,,,,1.0,3.0,12,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,0.75,,,1.0,18.181818181818183,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,0.5508,0.5508,,,,26.0,0.8888888888888888,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201143,1610612744,Al Horford,Al Horford,201143,GSW,979.4000000000001,16,-11,30,30,7,8,6,60,2.0,3.0,,,,,1.0,4.0,,1.0,1.0,2.0,5.0,1.0,4.0,7.0,44,,1.0,,,,1.0,,4.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,,5.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,7,1.0,1.0,1.0,0.25,,0.25,0.4,,0.3888888888888889,,,0.3888888888888889,,,0.4444444444444444,23.076923076923077,0.16666666666666666,0.06666666666666667,,,0.3333333333333333,0.6666666666666666,1.0,1.0,,0.4444444444444444,0.25,0.25,1.0,1.0,,,,,,1.0,0.7777777777777778,0.25,0.5254555555555556,0.4959,,,4.58,26.875,0.23333333333333334,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,0.2,,,0.09090909090909091,,,0.047619047619047616,,0.14285714285714285,,0.25,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,
1631466,1610612744,Nate Williams,Nate Williams,1631466,GSW,5298.6,88,-13,177,185,66,81,28,362,8.0,12.0,3.0,3.0,5.0,2.0,4.0,6.0,,,3.0,12.0,21.0,8.0,11.0,50.0,223,,,8.0,4.0,5.0,5.0,22.0,16.0,24.0,6.0,4.0,7.0,,7.0,,4.0,,14.0,2.0,5.0,13.0,2.0,2.0,,,,,22.0,66,0.6666666666666666,0.8888888888888888,1.0,0.7272727272727273,,0.7272727272727273,0.5714285714285714,0.8,0.75,0.4444444444444444,1.0,0.7575757575757576,0.4444444444444444,1.0,0.34375,19.248826291079812,0.0625,0.058823529411764705,0.2222222222222222,,0.375,0.6666666666666666,0.8888888888888888,0.625,0.15625,0.1875,0.6666666666666666,0.6666666666666666,1.0,,,,0.3,1.0,0.2,0.3,0.71875,0.6666666666666666,0.5421,0.54783,0.16,0.44,3.8285714285714283,24.79090909090909,0.3728813559322034,4.0,7.0,4.0,9.0,4.0,2.0,4.0,9.0,,8.0,6.0,4.0,3.0,5.0,3.0,3.0,,8.0,,2.0,4.0,8.0,2.0,4.0,8.0,1.0,,5.0,2.0,,0.4444444444444444,0.19047619047619047,0.1111111111111111,,0.06521739130434782,0.05660377358490566,0.13513513513513514,0.0963855421686747,0.07142857142857142,0.04,0.14285714285714285,,0.05128205128205128,0.28125,0.4444444444444444,0.5,0.75,0.8,0.8,1.0,0.7777777777777778,0.5714285714285714,0.25,0.48550000000000004,,,,,2.0,,,4.0,2.0,2.0,,,,,,1.0,,1.0,0.5,,,0.07142857142857142,,,,,,,,,0.25,,,,2.0,2.0,4.0,,,1.0,0.8,0.14285714285714285,0.1111111111111111,,,,1.0,0.6666666666666666,,,,1.0,,,,,1.0,1.0,1.0,True,,,,,,
204001,1610612744,Kristaps Porziņģis,Kristaps Porziņģis,204001,GSW,1065.6,18,18,36,36,17,14,7,72,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,3.0,,2.0,5.0,30,,,,1.0,2.0,1.0,5.0,2.0,,2.0,,1.0,2.0,3.0,2.0,,,8.0,1.0,6.0,6.0,2.0,,2.0,2.0,2.0,2.0,5.0,17,1.0,1.0,,,,,0.3333333333333333,0.5,0.2,,0.3333333333333333,0.3333333333333333,,0.5,0.4,20.454545454545453,0.125,0.3,,1.0,0.2,1.0,1.0,1.0,,0.4,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,0.6,,0.46271000000000007,0.4474833333333333,,1.0,6.533333333333332,27.299999999999997,0.4722222222222222,,,,2.0,,3.0,,,,,,,1.0,,,5.0,,,2.0,1.0,1.0,3.0,1.0,,1.0,1.0,,2.0,3.0,1.0,,,,,,0.4166666666666667,,,,,,,0.4444444444444444,0.4,,,,,,,,,,,0.16666666666666666,0.25,,,3.0,,,2.0,1.0,1.0,,,,,,,,,0.6666666666666666,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,
1629646,1610612744,Charles Bassey,Charles Bassey,1629646,GSW,1895.0,32,-17,62,66,8,6,7,128,4.0,7.0,,,,,,,,,,6.0,9.0,,,12.0,77,,,4.0,1.0,1.0,,2.0,10.0,,,,,,,,,,,5.0,10.0,14.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,8,0.8333333333333334,1.0,,,,,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,1.0,,15.277777777777779,0.38461538461538464,0.4,,0.5,0.7777777777777778,0.5714285714285714,0.5714285714285714,0.75,,,,,,,,,,,,,0.7777777777777778,,0.5487888888888889,0.3964,0.3333333333333333,0.16666666666666666,3.533333333333333,,0.12903225806451613,2.0,4.0,2.0,2.0,,,2.0,4.0,,2.0,2.0,,,2.0,2.0,5.0,,4.0,,,,2.0,,,,,,1.0,,,0.5,,,,0.15384615384615385,0.4166666666666667,0.125,0.13793103448275862,0.2,0.16666666666666666,0.15384615384615385,0.42857142857142855,0.7142857142857143,0.2222222222222222,1.0,1.0,1.0,,,,1.0,0.5,0.5,0.6368,,,,,,,,2.0,1.0,1.0,,,,,,,,,1.0,,0.4,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,285.9,5,-12,10,10,2,2,1,20,,,,,,,,1.0,,,1.0,,,,1.0,,15,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,2,,,,,,,,,,,,,,,1.0,18.181818181818183,0.5,0.25,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,0.39285,0.39285,,,,33.0,0.2,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627741,1610612744,Buddy Hield,Buddy Hield,1627741,GSW,44947.29999999999,749,-72,1575,1587,459,505,191,3162,45.0,62.0,11.0,14.0,46.0,8.0,48.0,145.0,1.0,6.0,41.0,62.0,104.0,66.0,191.0,349.0,1850,4.0,15.0,28.0,15.0,22.0,49.0,99.0,72.0,183.0,145.0,48.0,29.0,33.0,62.0,20.0,3.0,2.0,157.0,43.0,81.0,107.0,36.0,23.0,8.0,4.0,8.0,5.0,99.0,457,0.5806451612903226,0.6206896551724138,0.9242424242424242,0.34554973821989526,0.26666666666666666,0.34554973821989526,0.5961538461538461,0.6818181818181818,0.5457627118644067,0.4074074074074074,0.5704225352112676,0.5616883116883117,0.4666666666666667,0.61875,0.6474576271186441,19.54215522054718,0.1122715404699739,0.09902370990237098,0.10596026490066225,0.625,0.21016949152542372,0.7258064516129032,0.7758620689655172,0.6222222222222222,0.15593220338983052,0.4915254237288136,0.3310344827586207,0.3380281690140845,0.9375,0.2222222222222222,0.16666666666666666,,0.19718309859154928,0.7857142857142857,0.11267605633802817,0.5774647887323944,0.8576271186440678,0.3310344827586207,0.5431084745762715,0.5274380281690141,0.08022922636103152,0.2836676217765043,5.850961538461538,25.770680628272245,0.2914285714285714,4.0,9.0,15.0,29.0,18.0,27.0,5.0,12.0,6.0,52.0,8.0,7.0,24.0,17.0,9.0,28.0,10.0,26.0,13.0,7.0,19.0,42.0,12.0,23.0,56.0,1.0,2.0,15.0,34.0,8.0,0.4166666666666667,0.0673076923076923,0.06896551724137931,0.2564102564102564,0.029900332225913623,0.08383233532934131,0.03777777777777778,0.03462050599201065,0.027777777777777776,0.02097902097902098,0.04081632653061224,0.13186813186813187,0.076,0.09830508474576272,0.5172413793103449,0.5555555555555556,0.4666666666666667,0.391304347826087,0.4,0.8888888888888888,0.3333333333333333,0.4444444444444444,0.25,0.5685333333333333,0.036065573770491806,0.07207207207207207,2.0,13.0,18.0,13.0,,23.0,16.0,7.0,5.0,,,1.0,3.0,3.0,4.0,3.0,0.5476190476190477,,0.06,0.10714285714285714,0.04406779661016949,0.15384615384615385,0.16666666666666666,0.5,0.015463917525773196,1.0,,,0.06451612903225806,0.0064516129032258064,3.0,9.0,2.0,15.0,17.0,,,2.0,0.3469387755102041,0.06,0.028037383177570093,0.3333333333333333,0.3333333333333333,1.0,0.25,0.36585365853658536,15.0,0.07692307692307693,4.0,5.0,0.020942408376963352,0.021739130434782608,3.0,1.0,,,,False,3.0,1.0,0.020689655172413793,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,64697.600000000006,1078,-62,2195,2271,453,596,287,4466,164.0,217.0,25.0,32.0,60.0,8.0,13.0,60.0,1.0,3.0,13.0,196.0,274.0,34.0,120.0,518.0,2619,2.0,7.0,76.0,30.0,44.0,21.0,73.0,316.0,96.0,60.0,13.0,66.0,51.0,117.0,35.0,18.0,7.0,285.0,66.0,155.0,250.0,60.0,26.0,19.0,8.0,21.0,9.0,73.0,446,0.8061224489795918,0.9186046511627907,0.9411764705882353,0.2833333333333333,0.2857142857142857,0.2833333333333333,0.7153284671532847,0.6818181818181818,0.6269035532994924,0.6065573770491803,0.5307692307692308,0.6317073170731707,0.6031746031746031,0.5214285714285715,0.30456852791878175,18.45120505728961,0.13043478260869565,0.1452081316553727,0.09375,0.42857142857142855,0.550761421319797,0.7557603686635944,0.7922705314009661,0.8109756097560976,0.15228426395939088,0.15228426395939088,0.21666666666666667,0.21666666666666667,1.0,0.04918032786885246,0.3333333333333333,1.0,0.49230769230769234,0.78125,0.12307692307692308,0.2,0.8553299492385786,0.21666666666666667,0.5927559644670053,0.583050769230769,0.14671814671814673,0.14092664092664092,2.7810218978102186,24.65083333333333,0.20637813211845102,31.0,46.0,32.0,57.0,21.0,24.0,34.0,54.0,2.0,76.0,48.0,12.0,41.0,49.0,45.0,84.0,5.0,95.0,34.0,11.0,35.0,57.0,7.0,51.0,120.0,8.0,17.0,37.0,38.0,20.0,0.6296296296296297,0.043795620437956206,0.03508771929824561,0.125,0.10638297872340426,0.15939278937381404,0.07550077041602465,0.08768656716417911,0.10493827160493827,0.11398963730569948,0.08514851485148515,0.12544802867383512,0.1542056074766355,0.1446700507614213,0.5614035087719298,0.5818181818181818,0.78125,0.35,0.35,0.9047619047619048,0.7540983606557377,0.6739130434782609,0.22580645161290322,0.5819029411764705,0.049019607843137254,0.06944444444444445,,,4.0,16.0,1.0,22.0,19.0,3.0,3.0,,1.0,6.0,,2.0,11.0,2.0,0.38596491228070173,0.02,0.23880597014925373,0.18181818181818182,,,,,,8.0,4.0,,0.04608294930875576,0.05263157894736842,1.0,4.0,1.0,2.0,3.0,2.0,1.0,11.0,0.14285714285714285,0.08823529411764706,0.041666666666666664,0.06557377049180328,0.25,1.0,0.125,0.15384615384615385,6.0,,,1.0,,,,1.0,3.0,1.0,,False,2.0,,,1.0,,
1629001,1610612744,De'Anthony Melton,De'Anthony Melton,1629001,GSW,61776.70000000001,1030,133,2115,2121,486,593,272,4236,74.0,123.0,12.0,23.0,55.0,13.0,46.0,171.0,7.0,19.0,35.0,136.0,263.0,65.0,226.0,557.0,2388,10.0,25.0,77.0,27.0,51.0,48.0,138.0,114.0,168.0,171.0,46.0,61.0,57.0,118.0,36.0,16.0,3.0,293.0,35.0,110.0,144.0,75.0,36.0,16.0,10.0,17.0,10.0,137.0,483,0.41911764705882354,0.4351145038167939,0.8615384615384616,0.28761061946902655,0.4,0.28761061946902655,0.5171102661596958,0.5294117647058824,0.4775051124744376,0.5833333333333334,0.5,0.5186567164179104,0.6111111111111112,0.575,0.4621676891615542,25.34864643150123,0.07462686567164178,0.10503751339764202,0.087248322147651,0.5882352941176471,0.25153374233128833,0.6016260162601627,0.6548672566371682,0.4864864864864865,0.11247443762781185,0.3496932515337423,0.26900584795321636,0.27218934911242604,0.8043478260869565,0.31666666666666665,0.3684210526315789,1.0,0.23232323232323232,0.5217391304347826,0.13131313131313133,0.35353535353535354,0.7137014314928425,0.26900584795321636,0.5292953987730062,0.5172282828282827,0.13824057450628366,0.24775583482944344,5.604942965779471,25.661061946902667,0.2297872340425532,12.0,21.0,55.0,120.0,19.0,90.0,20.0,35.0,7.0,158.0,10.0,26.0,42.0,17.0,16.0,63.0,12.0,34.0,39.0,11.0,29.0,82.0,16.0,35.0,87.0,6.0,1.0,85.0,110.0,50.0,0.5714285714285714,0.09885931558935361,0.125,0.23076923076923078,0.0399002493765586,0.13577586206896552,0.028052805280528052,0.03277060575968222,0.03787878787878788,0.05699481865284974,0.027659574468085105,0.06719367588932806,0.12672176308539945,0.24539877300613497,0.4583333333333333,0.5238095238095238,0.34545454545454546,0.34545454545454546,0.34545454545454546,1.0,0.35,0.5714285714285714,0.5,0.5228016129032258,0.09829867674858223,0.16611295681063123,7.0,20.0,39.0,21.0,1.0,53.0,30.0,23.0,9.0,,2.0,12.0,2.0,7.0,4.0,6.0,0.6463414634146342,0.022727272727272728,0.07462686567164178,0.16831683168316833,0.0408997955010225,0.35,0.3684210526315789,0.2857142857142857,0.008771929824561403,15.0,1.0,,0.08130081300813008,0.05791505791505792,3.0,6.0,6.0,9.0,15.0,1.0,,15.0,0.3125,,0.029411764705882353,0.1,0.5,1.0,0.46153846153846156,0.2571428571428571,27.0,0.05,2.0,7.0,0.008849557522123894,,2.0,,3.0,1.0,,False,1.0,5.0,0.011695906432748537,1.0,2.0,
1630311,1610612744,Pat Spencer,Pat Spencer,1630311,GSW,61350.59999999998,1023,-36,2073,2095,476,563,272,4168,43.0,68.0,8.0,16.0,32.0,5.0,36.0,105.0,6.0,14.0,18.0,107.0,222.0,50.0,137.0,402.0,2424,8.0,17.0,64.0,24.0,48.0,23.0,73.0,72.0,108.0,105.0,36.0,88.0,102.0,190.0,69.0,19.0,3.0,482.0,46.0,93.0,139.0,43.0,12.0,3.0,1.0,3.0,1.0,73.0,475,0.3364485981308411,0.3673469387755102,0.72,0.36496350364963503,0.47058823529411764,0.36496350364963503,0.481981981981982,0.5,0.5069637883008357,0.7045454545454546,0.44366197183098594,0.5275590551181102,0.7111111111111111,0.474025974025974,0.3816155988857939,18.74476987447699,0.1010989010989011,0.09837837837837837,0.11409395973154363,0.3333333333333333,0.1894150417827298,0.6323529411764706,0.8431372549019608,0.46511627906976744,0.08913649025069638,0.2924791086350975,0.34285714285714286,0.34951456310679613,0.6666666666666666,0.3181818181818182,0.42857142857142855,0.6666666666666666,0.22535211267605634,0.5,0.07042253521126761,0.2535211267605634,0.5710306406685237,0.34285714285714286,0.5055658774373261,0.491130985915493,0.15920398009950248,0.18159203980099503,7.423873873873877,25.876642335766427,0.22961890979257116,9.0,12.0,52.0,125.0,14.0,38.0,19.0,27.0,2.0,142.0,18.0,27.0,66.0,29.0,17.0,45.0,2.0,46.0,31.0,7.0,15.0,67.0,16.0,33.0,65.0,6.0,2.0,41.0,48.0,19.0,0.7037037037037037,0.12162162162162163,0.072,0.03773584905660377,0.04106280193236715,0.09574468085106383,0.048414023372287146,0.045409674234945706,0.06206896551724138,0.035398230088495575,0.0410958904109589,0.08713692946058091,0.10028653295128939,0.34818941504178275,0.416,0.4482758620689655,0.2692307692307692,0.4375,0.4375,0.8571428571428571,0.2727272727272727,0.75,0.1111111111111111,0.528023076923077,0.05319148936170213,0.07983193277310924,12.0,29.0,10.0,33.0,,52.0,38.0,14.0,6.0,,1.0,3.0,1.0,5.0,2.0,5.0,0.7761194029850746,,0.12307692307692308,0.08264462809917356,0.0807799442896936,0.41379310344827586,0.42857142857142855,0.16666666666666666,0.007246376811594203,3.0,2.0,,0.25,0.01764705882352941,2.0,3.0,2.0,3.0,5.0,,,7.0,0.21739130434782608,,0.06832298136645963,0.06818181818181818,0.6666666666666666,0.5,0.4,0.16666666666666666,42.0,0.034482758620689655,2.0,4.0,0.014598540145985401,,,,,,,False,1.0,1.0,0.01904761904761905,,,
