EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShortMidRangeFrequency,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,on,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Charge Fouls Drawn,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,BlockedArc3,OffFTReboundPct,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Clear Path Fouls
1629646,1610612755,Charles Bassey,Charles Bassey,1629646,PHI,278.0,5,-7.0,10,10,3.0,7.0,2.0,20,1.0,1.0,1.0,1.0,1.0,1.0,2.0,16.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7911,0.7911,1.0,1.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,278.0,5,-7.0,10,10,3.0,7.0,2.0,20,1.0,2.0,,,1.0,2.0,5.0,16.0,,,,,,,,3.0,,,0.5,,0.3333333333333333,,0.5,,41.66666666666667,0.6666666666666666,0.5,1.0,,,,,1.0,0.6463666666666666,,,1.35,0.3,1.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,0.4728,0.25,0.3333333333333333,0.4,28.9,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630570,1610612755,Trendon Watford,Trendon Watford,1630570,PHI,278.0,5,-7.0,10,10,3.0,7.0,2.0,20,,,,,,1.0,,16.0,,,,,,,,3.0,,,,,,,,,8.333333333333334,,,,,,,,,0.4407,,,4.2,0.3,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630699,1610612755,MarJon Beauchamp,MarJon Beauchamp,1630699,PHI,81.0,1,-5.0,3,3,3.0,3.0,1.0,6,,,,,,,,7.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642348,1610612755,Justin Edwards,Justin Edwards,1642348,PHI,166.0,3,-9.0,7,6,3.0,6.0,1.0,13,,,,,,,,14.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631230,1610612755,Dominick Barlow,Dominick Barlow,1631230,PHI,112.0,2,2.0,3,4,,1.0,1.0,7,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642845,1610612755,VJ Edgecombe,VJ Edgecombe,1642845,PHI,197.0,3,-2.0,7,7,,4.0,1.0,14,1.0,1.0,,,1.0,1.0,2.0,9.0,,,,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,37.5,0.3333333333333333,1.0,1.0,,,,,1.0,0.5972833333333333,,,0.5,,2.0,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,0.6666666666666666,,,,,,28.05,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626162,1610612755,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHI,91163.70000000001,1519,-80.0,3119,3149,801.0,869.0,382.0,6268,92.0,140.0,21.0,32.0,158.0,288.0,679.0,3739.0,23.0,41.0,82.0,166.0,19.0,13.0,23.0,792.0,0.5253164556962026,0.5845070422535211,0.5486111111111112,0.5609756097560976,0.5490384615384616,0.5333333333333333,0.5836206896551724,0.5942028985507246,18.151166057881426,0.2692307692307692,0.6571428571428571,0.7419354838709677,0.5652173913043478,0.5333333333333333,0.65625,0.14285714285714285,0.7153846153846154,0.5537297115384617,0.5744593023255813,0.12076583210603829,5.28611111111111,0.25681308111574225,149.0,34.0,232.0,108.0,52.0,26.0,159.0,150.0,149.0,32.0,96.0,191.0,240.0,61.0,123.0,123.0,142.0,69.0,8.0,159.0,7.0,0.628,0.4461538461538462,0.1111111111111111,0.11428571428571428,0.12516297262059975,0.11118598382749326,0.11054421768707483,0.2865384615384615,0.30357142857142855,0.5417799107142858,0.12412587412587413,0.20414201183431951,0.2341678939617084,25.271982758620695,133.0,55.0,78.0,36.0,179.0,0.25576923076923075,32.0,49.0,0.04086845466155811,0.033816425120772944,0.05102040816326531,False,19.0,25.0,60.0,6.0,15.0,39.0,83.0,3.0,4.0,7.0,18.0,46.0,3.0,15.0,14.0,85.0,6.0,19.0,18.0,35.0,60.0,21.0,243.0,12.0,32.0,46.0,23.0,16.0,7.0,17.0,2.0,17.0,69.0,26.0,13.0,61.0,29.0,32.0,42.0,1.0,25.0,25.0,7.0,17.0,6.0,3.0,67.0,5.0,17.0,1.0,6.0,4.0,8.0,20.0,19.0,2.0,2.0,4.0,4.0,6.0,11.0,1.0,1.0,12.0,0.9529411764705882,0.36637931034482757,0.3157894736842105,0.40384615384615385,0.36637931034482757,0.5833333333333334,0.59375,0.12030075187969924,0.6268656716417911,0.2736842105263158,0.09623430962343096,0.025525525525525526,0.0486322188449848,0.00625,0.030131826741996232,0.007407407407407408,0.09215017064846416,0.10469314079422383,0.08843537414965986,0.17318435754189945,0.05371900826446281,0.4782608695652174,0.45112781954887216,0.5128205128205128,0.4666666666666667,0.028846153846153848,0.4,0.4,0.5,0.1596153846153846,0.46987951807228917,0.46987951807228917,0.9487179487179487,0.3087248322147651,0.3087248322147651,0.9565217391304348,0.06666666666666667,0.75,0.6666666666666666,0.25,0.2,1.0,0.22321428571428573,0.76,0.16071428571428573,0.3888888888888889,0.4117647058823529,0.3087248322147651,0.008547008547008548,,,,,,,,,,,,,
1626166,1610612755,Cameron Payne,Cameron Payne,1626166,PHI,22460.199999999997,374,-64.0,794,800,192.0,273.0,91.0,1594,10.0,20.0,1.0,3.0,24.0,52.0,163.0,926.0,2.0,5.0,7.0,12.0,7.0,3.0,7.0,191.0,0.25,0.2608695652173913,0.46153846153846156,0.4,0.48322147651006714,0.3888888888888889,0.5125786163522013,0.3888888888888889,18.909899888765295,0.1342281879194631,0.5,0.5555555555555556,0.2,0.3333333333333333,0.3333333333333333,,0.785234899328859,0.5169882550335569,0.5251812499999999,0.04294478527607362,7.048076923076924,0.24181360201511334,93.0,28.0,97.0,19.0,30.0,12.0,56.0,36.0,93.0,4.0,22.0,41.0,44.0,18.0,30.0,22.0,22.0,7.0,2.0,56.0,2.0,0.6363636363636364,0.6510067114093959,0.07692307692307693,0.1,0.11055276381909548,0.10869565217391304,0.12413793103448276,0.6241610738255033,0.7368421052631579,0.5206684210526316,0.050955414012738856,0.11864406779661017,0.34355828220858897,26.93711340206185,27.0,47.0,58.0,32.0,127.0,0.18120805369127516,3.0,3.0,0.017045454545454544,0.0078125,0.014705882352941176,False,3.0,3.0,13.0,1.0,5.0,1.0,4.0,,,,2.0,31.0,1.0,4.0,12.0,32.0,1.0,4.0,,4.0,8.0,12.0,51.0,45.0,2.0,31.0,11.0,6.0,5.0,13.0,2.0,,18.0,1.0,1.0,24.0,12.0,12.0,5.0,1.0,3.0,6.0,2.0,2.0,,,11.0,,4.0,,1.0,3.0,2.0,3.0,,1.0,1.0,,,2.0,3.0,,,2.0,0.53125,0.32989690721649484,0.25,0.4,0.32989690721649484,0.5,0.5789473684210527,0.07407407407407407,0.45454545454545453,0.045454545454545456,0.10650887573964497,,0.023529411764705882,,,,0.08108108108108109,0.10606060606060606,0.1724137931034483,0.07407407407407407,0.011904761904761904,0.42857142857142855,0.48148148148148145,0.52,0.3076923076923077,0.03355704697986577,0.2,0.2,,0.026845637583892617,0.25,0.3333333333333333,,0.3333333333333333,0.34444444444444444,0.5483870967741935,,,,0.4444444444444444,0.25,1.0,0.07894736842105263,1.0,0.05263157894736842,,0.42857142857142855,0.3333333333333333,0.01020408163265306,4.0,3.0,2.0,0.041237113402061855,0.25,0.03225806451612903,,,,,,,
1629656,1610612755,Quentin Grimes,Quentin Grimes,1629656,PHI,129679.4,2161,-2.0,4477,4519,1277.0,1320.0,572.0,8996,165.0,235.0,18.0,26.0,209.0,364.0,982.0,5139.0,23.0,39.0,104.0,242.0,26.0,10.0,28.0,1263.0,0.5789473684210527,0.599009900990099,0.5741758241758241,0.5897435897435898,0.533921302578019,0.512987012987013,0.583732057416268,0.5804597701149425,18.716058960434445,0.31886024423337855,0.7021276595744681,0.7534246575342466,0.6060606060606061,0.33766233766233766,0.6923076923076923,0.3888888888888889,0.824966078697422,0.5604913605442179,0.5354536363636364,0.10590631364562118,5.485164835164836,0.2852356488720125,284.0,83.0,373.0,195.0,110.0,81.0,301.0,176.0,284.0,27.0,127.0,222.0,267.0,80.0,150.0,194.0,233.0,89.0,21.0,297.0,17.0,0.5862745098039216,0.5061058344640434,0.07417582417582418,0.06808510638297872,0.1163003663003663,0.10154422087037904,0.12389380530973451,0.3853459972862958,0.38967136150234744,0.5479518957345971,0.12024539877300613,0.2045977011494253,0.3065173116089613,25.65040214477213,74.0,138.0,238.0,85.0,576.0,0.10040705563093623,19.0,45.0,0.01725703905540418,0.020522388059701493,0.01818181818181818,False,39.0,65.0,27.0,17.0,55.0,37.0,89.0,4.0,13.0,12.0,27.0,86.0,7.0,25.0,26.0,123.0,11.0,38.0,25.0,53.0,103.0,38.0,327.0,42.0,14.0,86.0,100.0,70.0,30.0,44.0,9.0,25.0,90.0,5.0,13.0,63.0,28.0,35.0,74.0,21.0,41.0,56.0,13.0,33.0,9.0,5.0,130.0,11.0,35.0,4.0,6.0,2.0,4.0,17.0,18.0,8.0,9.0,2.0,1.0,14.0,15.0,,,22.0,0.8861788617886179,0.3297587131367292,0.2894736842105263,0.34545454545454546,0.3297587131367292,0.5145631067961165,0.5164319248826291,0.14864864864864866,0.5692307692307692,0.03875968992248062,0.0861244019138756,0.023969319271332695,0.01545253863134658,0.019230769230769232,0.0236318407960199,0.02510460251046025,0.06605922551252848,0.08237986270022883,0.14792899408284024,0.09634551495016612,0.035326086956521736,0.5357142857142857,0.36486486486486486,0.42857142857142855,0.48148148148148145,0.07462686567164178,0.3090909090909091,0.3090909090909091,0.47058823529411764,0.12075983717774763,0.4157303370786517,0.42528735632183906,0.972972972972973,0.3028169014084507,0.3028169014084507,0.8488372093023255,0.16883116883116883,0.3076923076923077,0.75,0.3246753246753247,0.28,1.0,0.3051643192488263,0.6,0.1267605633802817,0.4444444444444444,0.3132530120481928,0.3028169014084507,0.02368421052631579,2.0,1.0,2.0,0.005361930294906166,0.02247191011235955,,1.0,2.0,1.0,0.009259259259259259,,,
