EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,LongMidRangeAssists,Travels,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedShortMidRange,DefCorner3ReboundPct,FTOffRebounds,Charge Fouls,Loose Ball Fouls,OffensiveGoaltends,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedLongMidRange,on,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked
1628398,1610612749,Kyle Kuzma,Kyle Kuzma,1628398,MIL,1027.0,17,-2.0,32,38,7,15,,70,1.0,2.0,2.0,2.0,,,,1.0,2.0,1.0,2.0,3.0,4.0,1.0,2.0,1.0,10,42,1.0,2.0,,3,2.0,4.0,3.0,2.0,1.0,3.0,,3.0,,,2.0,6.0,,,3.0,3.0,,3.0,,,,,,1.0,,1.0,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,3,7,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.75,0.75,0.75,0.8333333333333334,0.75,0.3333333333333333,20.588235294117645,,0.2,,,0.125,,,0.16666666666666666,0.125,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,0.5,0.6666666666666666,0.5,0.4954666666666667,0.42555,0.16666666666666666,0.25,0.3,7.75,27.05,0.21875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1630560,1610612749,Cam Thomas,Cam Thomas,1630560,MIL,583.0,10,2.0,19,22,8,16,4.0,41,,,,1.0,1.0,,,,2.0,,1.0,,2.0,,2.0,4.0,4,14,,1.0,2.0,2,,,,2.0,,1.0,,1.0,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,4.0,,1.0,1.0,,,,,2,8,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,29.166666666666668,,,,,,,,,,,,,,,,0.25,,,0.25,,,,,0.5,,,,0.5,,0.5,,0.461075,0.470225,0.2,0.3333333333333333,0.5,13.65,26.1,0.42105263157894735,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1629645,1610612749,Kevin Porter Jr.,Kevin Porter Jr.,1629645,MIL,690.0,12,-13.0,20,22,6,11,2.0,42,1.0,1.0,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,5,37,1.0,1.0,,5,,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,5,6,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.625,1.25,0.625,1.25,0.75,27.272727272727273,1.0,0.5,,,0.14285714285714285,,,,,,,0.25,1.0,1.0,,,,,,0.25,,,,0.5,0.5,0.5,,0.5,1.0,1.0,0.5,0.523475,0.529975,,,1.0,2.8,25.3,0.3,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1630579,1610612749,Jericho Sims,Jericho Sims,1630579,MIL,9431.999999999998,157,-20.0,304,321,56,141,36.0,625,17.0,21.0,1.0,5.0,,,,,,,,18.0,26.0,,,10.0,46,355,,,6.0,8,20.0,16.0,,,,7.0,7.0,14.0,4.0,3.0,,35.0,8.0,19.0,5.0,26.0,19.0,45.0,3.0,2.0,3.0,1.0,2.0,6.0,1.0,9.0,1.0,2.0,5.0,11.0,4.0,13.0,4.0,14.0,,5.0,2.0,3.0,,3.0,3.0,8,56,2.0,0.5555555555555556,0.7692307692307693,,,,,0.6923076923076923,0.6923076923076923,0.25,0.696969696969697,0.5,,11.965811965811966,0.3333333333333333,0.09259259259259259,0.2676056338028169,0.08888888888888889,0.192,0.13286713286713286,0.037037037037037035,0.09090909090909091,0.09090909090909091,0.25925925925925924,1.0,0.8076923076923077,0.8095238095238095,0.8947368421052632,0.5294117647058824,0.19230769230769232,0.2,0.3333333333333333,,,,,,,,,,,,0.8076923076923077,,0.6321769230769232,0.573375,0.16129032258064516,0.16129032258064516,0.17391304347826086,2.7307692307692304,,0.18421052631578946,6.0,8.0,1.0,3.0,,,,7.0,9.0,,,8.0,22.0,1.0,4.0,10.0,4.0,4.0,11.0,2.0,1.0,1.0,,0.7777777777777778,0.25,0.7777777777777778,0.7857142857142857,0.15384615384615385,0.4,0.3333333333333333,0.20754716981132076,0.25,0.1111111111111111,0.1,0.25,,,,0.8888888888888888,0.75,,,,0.75,0.3333333333333333,0.5878166666666667,0.4782608695652174,,,,,,3.0,,,,,,1.0,0.09523809523809523,1.0,,,,,,,,,3.0,0.29411764705882354,,,,,,0.25,0.11764705882352941,,,,,,,,,True,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,551.5,9,4.0,21,21,14,12,1.0,42,2.0,4.0,,,1.0,,,,,,,2.0,5.0,,,6.0,10,24,,,4.0,6,,4.0,,,,1.0,2.0,3.0,2.0,,1.0,8.0,,1.0,2.0,3.0,,3.0,,,,,,,,,,,,,,3.0,,6.0,,2.0,1.0,1.0,1.0,1.0,,6,14,1.0,,,,,,,0.4,0.4,0.3333333333333333,0.625,0.6,,34.78260869565217,,0.6666666666666666,0.2,,0.375,,,,1.0,0.2,,0.8,0.5,0.5,,,,,0.2,,,,,,,,,,,0.8,,0.71344,0.7562000000000001,0.2857142857142857,0.2857142857142857,0.6,4.08,,0.6666666666666666,,,1.0,3.0,,,,,1.0,,,,,1.0,3.0,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,1.0,0.3333333333333333,0.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1629599,1610612749,Amir Coffey,Amir Coffey,1629599,MIL,3938.8,66,-12.0,132,140,49,66,19.0,272,3.0,3.0,1.0,2.0,4.0,1.0,4.0,1.0,5.0,1.0,5.0,6.0,9.0,2.0,9.0,10.0,28,139,1.0,5.0,3.0,10,6.0,6.0,6.0,5.0,1.0,,,,,,,,,1.0,3.0,4.0,1.0,5.0,2.0,,2.0,,2.0,1.0,,3.0,,1.0,,1.0,,7.0,,11.0,3.0,7.0,,1.0,,1.0,,10,49,,0.5,0.6,1.0,0.2222222222222222,0.2,0.2222222222222222,0.6666666666666666,0.5,0.4375,0.6363636363636364,0.5555555555555556,0.5,16.44736842105263,0.6666666666666666,0.1111111111111111,0.03571428571428571,,0.07272727272727272,0.016666666666666666,,0.25,,0.043478260869565216,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.1111111111111111,0.5,0.5,0.2222222222222222,0.2222222222222222,0.25,0.25,1.0,0.2777777777777778,0.2,0.2,1.0,0.625,0.2,0.6666666666666666,0.2,0.5257055555555555,0.4605125,0.3181818181818182,0.5384615384615384,0.35714285714285715,8.588888888888889,24.62222222222222,0.3712121212121212,1.0,1.0,,,2.0,,,1.0,1.0,,,,2.0,2.0,3.0,2.0,,,1.0,,,2.0,,1.0,0.6666666666666666,1.0,1.0,,,,0.03225806451612903,0.125,,,,0.5,0.5,1.0,1.0,1.0,,,,,,0.7511,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,True,,,,,
203914,1610612749,Gary Harris,Gary Harris,203914,MIL,4601.200000000001,77,3.0,152,157,64,55,18.0,309,3.0,4.0,1.0,3.0,1.0,1.0,4.0,4.0,9.0,1.0,4.0,4.0,8.0,5.0,13.0,1.0,24,152,1.0,5.0,,7,2.0,6.0,15.0,9.0,4.0,3.0,5.0,8.0,5.0,,1.0,21.0,,1.0,1.0,2.0,1.0,3.0,7.0,1.0,4.0,,3.0,,1.0,4.0,1.0,3.0,4.0,6.0,,1.0,,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,7,64,,0.25,0.25,1.0,0.38461538461538464,0.2,0.38461538461538464,0.5,0.5476190476190477,0.3888888888888889,0.5714285714285714,0.3888888888888889,0.6190476190476191,14.285714285714286,1.0,0.058823529411764705,0.023255813953488372,,0.03333333333333333,0.012987012987012988,,,0.14285714285714285,0.029411764705882353,0.5,0.19047619047619047,0.75,1.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.19047619047619047,0.25,0.25,1.0,0.42857142857142855,0.4444444444444444,0.4444444444444444,1.0,0.4444444444444444,0.25,0.8095238095238095,0.4444444444444444,0.5259166666666667,0.5016777777777778,0.047619047619047616,0.125,0.2916666666666667,6.662500000000001,25.215384615384615,0.42105263157894735,,,1.0,1.0,,,,,,,,,,2.0,4.0,,1.0,1.0,1.0,,,6.0,,,0.5,,,0.125,,,0.037037037037037035,,,,,,,,,,,,,0.1111111111111111,1.0,,,,1.0,,,,1.0,,,,,,,0.25,,,,,0.1111111111111111,,,,,,,,,,,,,0.1,,,,,,,,,True,,,,,
1642504,1610612749,Cormac Ryan,Cormac Ryan,1642504,MIL,4409.3,73,-13.0,142,146,35,51,19.0,288,6.0,7.0,,2.0,1.0,,2.0,5.0,11.0,1.0,2.0,6.0,10.0,5.0,13.0,5.0,32,160,1.0,2.0,2.0,7,4.0,8.0,15.0,11.0,5.0,1.0,3.0,4.0,1.0,2.0,,11.0,1.0,2.0,2.0,4.0,1.0,5.0,3.0,3.0,1.0,1.0,,2.0,1.0,3.0,,1.0,5.0,9.0,,4.0,,7.0,,2.0,,2.0,,2.0,1.0,7,35,,0.3333333333333333,0.3333333333333333,1.0,0.38461538461538464,0.5,0.38461538461538464,0.6,0.5869565217391305,0.5,0.6153846153846154,0.5833333333333334,0.5652173913043478,17.791411042944787,0.3333333333333333,0.06451612903225806,0.06060606060606061,0.025,0.0625,0.014705882352941176,,,0.14285714285714285,0.08695652173913043,0.5,0.30434782608695654,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.08695652173913043,,,0.043478260869565216,0.08695652173913043,,,,0.4782608695652174,0.45454545454545453,0.45454545454545453,1.0,0.4,0.5,0.8695652173913043,0.45454545454545453,0.5349673913043478,0.5200600000000001,0.11538461538461539,0.16666666666666666,0.21875,5.57,25.66153846153846,0.24647887323943662,,1.0,1.0,2.0,,,,,2.0,,,,,1.0,3.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,0.034482758620689655,,,,,,0.5,,,,,0.4,0.5,0.6097,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,0.07142857142857142,,,1.0,,,,1.0,,,,,,,,,,,,1.0,True,,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,6839.5,114,-5.0,229,246,111,132,34.0,475,7.0,13.0,3.0,7.0,,,3.0,,1.0,,1.0,10.0,20.0,,4.0,14.0,34,223,,1.0,6.0,20,12.0,8.0,,1.0,,2.0,7.0,9.0,5.0,2.0,1.0,25.0,4.0,8.0,8.0,18.0,9.0,27.0,10.0,8.0,5.0,,2.0,4.0,3.0,9.0,,4.0,5.0,14.0,,14.0,,23.0,1.0,11.0,1.0,4.0,3.0,4.0,2.0,20,111,,0.6,0.6,,,,,0.5,0.4166666666666667,0.5384615384615384,0.4857142857142857,0.5882352941176471,0.16666666666666666,16.165413533834585,0.5555555555555556,0.19047619047619047,0.13333333333333333,0.057971014492753624,0.1568627450980392,0.07692307692307693,0.11764705882352941,,0.25,0.12962962962962962,0.5,0.5416666666666666,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.2916666666666667,0.42857142857142855,0.5,,0.125,,,,0.041666666666666664,,,,0.07692307692307693,,0.7083333333333334,,0.5706583333333332,0.5859423076923077,0.3235294117647059,0.36666666666666664,0.5882352941176471,3.2900000000000005,24.175,0.4847161572052402,,2.0,5.0,8.0,,,,,2.0,,,,,7.0,12.0,,2.0,1.0,5.0,2.0,1.0,2.0,,,0.5833333333333334,,,0.1,0.14285714285714285,0.5,0.10416666666666667,0.06666666666666667,0.038461538461538464,0.375,0.08333333333333333,,,,1.0,,,,,0.6153846153846154,0.625,0.57825,,,,,,,,1.0,1.0,,,,1.0,0.07692307692307693,0.3333333333333333,,,,,,,2.0,,1.0,0.16666666666666666,,,,,,0.16666666666666666,,,,,,,,,,True,,,,,
1630828,1610612749,Alex Antetokounmpo,Alex Antetokounmpo,1630828,MIL,743.0,12,-1.0,27,28,15,16,2.0,55,,,,,,,2.0,,2.0,,1.0,,,,4.0,9.0,9,21,,2.0,8.0,8,,,,2.0,,,,,,,,,1.0,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,,6.0,,13.0,,3.0,2.0,1.0,1.0,1.0,1.0,8,15,2.0,,,,,,,,,,0.45,0.5714285714285714,1.0,34.48275862068966,,,0.2,0.1,0.125,0.15384615384615385,,,,0.25,1.0,,,,,,,,,0.5,,,,0.5,,,,0.5,,1.0,,0.5445375,0.5472,0.5,1.0,0.8888888888888888,,25.299999999999997,0.5555555555555556,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,,,,,,,0.5,,,,0.3333333333333333,0.5,0.2,,,,,,,,,,,,,,0.2222222222222222,,1.0,,,,,,,,,1.0,,,,,,,0.5,,0.2,,,,,,,,,,,,,,,,,,,,True,,,,,
1641813,1610612749,Mark Sears,Mark Sears,1641813,MIL,815.9,14,7.0,28,31,18,25,3.0,59,1.0,1.0,1.0,2.0,,,,3.0,5.0,3.0,5.0,2.0,3.0,3.0,5.0,6.0,19,29,3.0,5.0,6.0,15,,4.0,6.0,5.0,3.0,1.0,,1.0,,,,2.0,1.0,,,,1.0,1.0,,,3.0,,3.0,,,3.0,1.0,1.0,,2.0,,6.0,,8.0,,1.0,3.0,,,,,15,18,3.0,,,0.6666666666666666,0.6,0.6,0.6,0.6666666666666666,0.8125,0.9,0.7916666666666666,0.8333333333333334,0.625,48.38709677419355,1.0,,,0.25,,0.14285714285714285,,,,,,0.125,1.0,1.0,,0.25,0.5,0.5,,,,,,0.625,0.6,0.6,0.6666666666666666,1.0,0.6,0.75,0.6,0.50904375,0.48819,0.1111111111111111,0.25,0.7894736842105263,9.466666666666667,26.02,0.6428571428571429,,,,,,,,,,1.0,1.0,,3.0,,,,,1.0,,,,,1.0,,,1.5,1.5,,,,,,0.25,,,,,,,,,,,,,0.49695,0.15789473684210525,,,1.0,1.0,3.0,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626167,1610612749,Myles Turner,Myles Turner,1626167,MIL,110442.7,1841,-232.0,3792,3793,755,738,363.0,7585,74.0,115.0,36.0,96.0,41.0,30.0,69.0,110.0,301.0,19.0,61.0,129.0,252.0,140.0,370.0,126.0,804,4441,26.0,74.0,48.0,180,188.0,70.0,420.0,301.0,110.0,46.0,50.0,96.0,37.0,13.0,7.0,242.0,31.0,130.0,150.0,291.0,74.0,365.0,49.0,29.0,42.0,2.0,21.0,34.0,21.0,76.0,6.0,13.0,118.0,176.0,17.0,150.0,16.0,169.0,17.0,77.0,13.0,104.0,56.0,108.0,58.0,180,748,13.0,0.7286821705426356,0.8623853211009175,1.0,0.3783783783783784,0.35135135135135137,0.3783783783783784,0.5119047619047619,0.545016077170418,0.528,0.5767575322812052,0.5921052631578947,0.594855305466238,18.400380861699595,0.5526315789473685,0.16891891891891891,0.13874066168623267,0.03391684901531729,0.15342465753424658,0.04125508425334108,0.034482758620689655,0.1387900355871886,0.17873303167420815,0.14245014245014245,0.5370370370370371,0.18488745980707397,0.6434782608695652,0.7551020408163265,0.7297297297297297,0.15434083601286175,0.375,0.43373493975903615,0.06591639871382636,0.11093247588424437,0.43478260869565216,0.4411764705882353,1.0,0.48392282958199356,0.3654485049833887,0.36666666666666664,1.0,0.488,0.3114754098360656,0.7797427652733119,0.3654485049833887,0.5355559485530548,0.5254096,0.1154970760233918,0.2467948717948718,0.22388059701492538,6.957539682539681,25.921351351351355,0.19910337552742616,19.0,33.0,22.0,29.0,19.0,1.0,5.0,24.0,47.0,7.0,22.0,17.0,86.0,27.0,51.0,40.0,30.0,33.0,40.0,11.0,14.0,20.0,0.3181818181818182,0.5106382978723404,0.5294117647058824,0.5,0.5375,0.11904761904761904,0.13541666666666666,0.12359550561797752,0.04956629491945477,0.05054151624548736,0.03372434017595308,0.19393939393939394,0.0440251572327044,0.4634146341463415,0.4634146341463415,0.8947368421052632,0.4782608695652174,0.5757575757575758,0.07246376811594203,0.2,1.0,0.232,0.7586206896551724,0.5311423913043478,0.10696517412935323,7.0,13.0,6.0,17.0,,6.0,4.0,4.0,,,2.0,5.0,0.14782608695652175,0.6388888888888888,0.2463768115942029,0.35294117647058826,1.0,0.104,0.5384615384615384,0.005376344086021506,3.0,,47.0,0.1276595744680851,3.0,1.0,14.0,,0.024193548387096774,0.05588235294117647,0.03684210526315789,0.15789473684210525,2.0,0.005405405405405406,0.0033222591362126247,3.0,7.0,0.014492753623188406,1.0,False,4.0,1.0,3.0,4.0,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,94390.99999999999,1573,-264.0,3156,3186,732,736,324.0,6342,60.0,94.0,93.0,184.0,159.0,54.0,113.0,76.0,176.0,9.0,24.0,221.0,437.0,130.0,289.0,47.0,879,3832,16.0,47.0,18.0,140,278.0,164.0,384.0,176.0,76.0,45.0,54.0,99.0,39.0,15.0,9.0,252.0,39.0,153.0,138.0,328.0,85.0,413.0,38.0,24.0,40.0,5.0,21.0,23.0,19.0,63.0,6.0,9.0,63.0,107.0,7.0,64.0,13.0,66.0,7.0,25.0,11.0,11.0,4.0,11.0,7.0,140,730,11.0,0.6289592760180995,0.702020202020202,0.9846153846153847,0.44982698961937717,0.3404255319148936,0.44982698961937717,0.505720823798627,0.5730027548209367,0.4621212121212121,0.5814569536423841,0.4794520547945205,0.39807162534435264,23.11173974540311,0.6349206349206349,0.2081447963800905,0.1760644418872267,0.052489905787348586,0.18994778067885118,0.0572987721691678,0.07352941176470588,0.15,0.23333333333333334,0.16594516594516595,0.6363636363636364,0.12947658402203857,0.6382978723404256,0.6818181818181818,0.6,0.2534435261707989,0.5054347826086957,0.5406976744186046,0.2190082644628099,0.15564738292011018,0.4778761061946903,0.48214285714285715,0.9629629629629629,0.24242424242424243,0.4318181818181818,0.4342857142857143,1.0,0.18181818181818182,0.375,0.5275482093663911,0.4318181818181818,0.5041247933884296,0.49482689393939394,0.033602150537634407,0.054945054945054944,0.15927189988623436,10.596567505720829,25.10311418685121,0.23193916349809887,18.0,31.0,12.0,22.0,68.0,3.0,6.0,43.0,79.0,9.0,21.0,10.0,123.0,37.0,85.0,46.0,19.0,30.0,45.0,37.0,13.0,14.0,0.42857142857142855,0.5443037974683544,0.43529411764705883,0.565,0.5694444444444444,0.043478260869565216,0.06521739130434782,0.39361702127659576,0.06224066390041494,0.10824742268041238,0.04452690166975881,0.24778761061946902,0.037142857142857144,0.4276729559748428,0.43037974683544306,0.6764705882352942,0.31,0.5806451612903226,0.06,0.5,0.6666666666666666,0.16666666666666666,0.5454545454545454,0.5010816176470588,0.13993174061433447,7.0,23.0,6.0,15.0,6.0,6.0,,,,1.0,,10.0,0.06382978723404255,0.6129032258064516,0.15,0.4,1.0,0.17424242424242425,0.30434782608695654,,4.0,1.0,5.0,0.2159090909090909,1.0,,11.0,,0.016666666666666666,0.049079754601226995,0.03940886699507389,,2.0,0.006920415224913495,0.005681818181818182,4.0,4.0,0.008849557522123894,2.0,False,,,,,0.006289308176100629
1627752,1610612749,Taurean Prince,Taurean Prince,1627752,MIL,28271.299999999996,471,-11.0,952,958,227,257,100.0,1910,11.0,15.0,5.0,15.0,6.0,21.0,45.0,23.0,51.0,7.0,17.0,18.0,36.0,44.0,96.0,5.0,173,1146,14.0,33.0,,46,24.0,12.0,123.0,51.0,23.0,14.0,11.0,25.0,4.0,7.0,,61.0,3.0,33.0,20.0,55.0,4.0,59.0,11.0,10.0,13.0,2.0,12.0,6.0,1.0,19.0,2.0,2.0,21.0,44.0,,9.0,1.0,5.0,1.0,3.0,,5.0,5.0,5.0,2.0,46,227,,0.6666666666666666,0.6666666666666666,0.9318181818181818,0.4583333333333333,0.42424242424242425,0.4583333333333333,0.5,0.6363636363636364,0.5897435897435898,0.6455223880597015,0.5897435897435898,0.7272727272727273,14.29906542056075,0.6842105263157895,0.09216589861751152,0.14224137931034483,0.012448132780082987,0.11804008908685969,0.009615384615384616,0.02702702702702703,0.05128205128205128,0.11702127659574468,0.15846994535519127,0.4,0.11363636363636363,0.7333333333333333,0.7857142857142857,0.8181818181818182,0.11363636363636363,0.3333333333333333,0.35714285714285715,0.045454545454545456,0.3409090909090909,0.4666666666666667,0.4666666666666667,1.0,0.38636363636363635,0.45098039215686275,0.46938775510204084,0.8695652173913043,0.4358974358974359,0.4117647058823529,0.8409090909090909,0.45098039215686275,0.5495571969696972,0.5538064102564102,0.022388059701492536,0.07894736842105263,0.2658959537572254,7.447222222222223,24.76041666666666,0.23844537815126052,1.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0,3.0,7.0,,13.0,2.0,6.0,,2.0,11.0,1.0,2.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.65,0.65,0.05555555555555555,0.06666666666666667,0.07407407407407407,0.005714285714285714,0.020833333333333332,0.005988023952095809,0.1111111111111111,0.015384615384615385,0.3333333333333333,0.3333333333333333,0.5,0.1,1.0,0.3,0.3333333333333333,1.0,0.07692307692307693,0.6666666666666666,0.4834625,0.07514450867052024,7.0,16.0,2.0,4.0,9.0,3.0,1.0,2.0,,,,3.0,0.06666666666666667,0.4,0.4,0.5,1.0,0.41025641025641024,0.4375,,3.0,,,0.08163265306122448,,,4.0,,,,,1.0,2.0,0.020833333333333332,0.0392156862745098,,,,,False,,,,,
