EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG3A,Points,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,LongMidRangeAssists,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFGM,PenaltyAtRimFGM,PtsUnassisted2s,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimAccuracy,on,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFtPoints,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,AtRimAssists,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefAtRimReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,FTDefRebounds,BadPassSteals,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls Drawn,Blocked3s,BlockedCorner3,ShortMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,OffensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,BlockedArc3,DefensiveGoaltends,BlockedLongMidRange
1628396,1610612737,Tony Bradley,Tony Bradley,1628396,ATL,214.0,4,-2,7,7,7,1.0,3.0,14,1.0,1.0,1.0,1.0,2.0,8,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,0.5,1.0,30.0,1.0,0.3333333333333333,0.5,0.2,0.2,1.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,0.5,0.50195,0.5893,0.50195,11.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629216,1610612737,Gabe Vincent,Gabe Vincent,1629216,ATL,151.0,3,-1,4,4,4,,2.0,8,,,,,,5,,,,,,,1.0,1.0,,,,,,,,4,,,,,,,,0.25,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629638,1610612737,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,ATL,151.0,3,-1,4,4,4,,2.0,8,,,,,1.0,5,1.0,1.0,,,,,,,,,,,,,,4,,,33.333333333333336,,,,,,,,,,,,,0.5,0.54325,,0.54325,4.2,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,23.7,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630228,1610612737,Jonathan Kuminga,Jonathan Kuminga,1630228,ATL,214.0,4,-2,7,7,7,1.0,3.0,14,,,,,,8,,,,,,1.0,,1.0,,,,,,,,7,,,10.0,,,,0.2,,,,,,,,,1.0,0.6096,,0.6096,,1.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,23.4,1.0,1.0,0.5,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,151.0,3,-1,4,4,4,,2.0,8,,,,1.0,1.0,5,,1.0,,,,1.0,,1.0,,,,,,,,4,,,16.666666666666668,,,,0.3333333333333333,,,,,,1.0,,,,0.4486,,0.4486,14.7,1.0,,,,,,,,,,,,1.0,,2.0,,,1.0,,2.0,2.0,,,,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630700,1610612737,Dyson Daniels,Dyson Daniels,1630700,ATL,63.0,1,-1,3,3,3,1.0,1.0,6,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642258,1610612737,Zaccharie Risacher,Zaccharie Risacher,1642258,ATL,63.0,1,-1,3,3,3,1.0,1.0,6,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203468,1610612737,CJ McCollum,CJ McCollum,203468,ATL,63.0,1,-1,3,3,3,1.0,1.0,6,1.0,,1.0,,1.0,3,,1.0,,,,,,,,,,,,,,3,,,25.0,,,,,,,,,1.0,,,1.0,1.0,0.7373,,0.7373,1.3,1.0,,,,,,,,,,,,1.0,,2.0,,,1.0,,2.0,,,,,2.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627741,1610612737,Buddy Hield,Buddy Hield,1627741,ATL,1790.0,30,1,63,71,39,38.0,10.0,134,1.0,,,2.0,3.0,66,1.0,1.0,,1.0,3.0,4.0,1.0,5.0,,2.0,1.0,5.0,3.0,,1.0,39,,,20.547945205479454,0.4,0.15789473684210525,0.1,0.12121212121212122,0.03125,0.25,0.1,,0.1111111111111111,0.2222222222222222,,,0.7777777777777778,0.49376111111111104,0.3576,0.4803333333333333,15.333333333333334,0.6190476190476191,1.0,2.0,,5.0,,,,,,,,1.0,6.0,5.0,,,,5.0,3.0,2.0,,,,3.0,1.0,1.0,0.3333333333333333,,,0.1111111111111111,,,0.25,,0.21428571428571427,0.6666666666666666,,,,,,,,0.6,26.150000000000002,,1.0,0.07142857142857142,,,,,,1.0,,,1.0,1.0,,False,6.0,1.0,5.0,3.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.25,0.09090909090909091,1.0,0.6666666666666666,0.5,0.8333333333333334,0.1,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629111,1610612737,Jock Landale,Jock Landale,1629111,ATL,26760.6,446,34,922,918,278,206.0,137.0,1840,64.0,24.0,17.0,4.0,95.0,1051,27.0,25.0,7.0,27.0,27.0,53.0,42.0,95.0,7.0,6.0,6.0,14.0,4.0,32.0,48.0,277,0.07368421052631578,0.109375,17.38334858188472,0.42857142857142855,0.1210762331838565,0.1261682242990654,0.1201923076923077,0.09230769230769231,0.05714285714285714,0.1595744680851064,0.10144927536231885,0.4025157232704403,0.025157232704402517,0.8275862068965517,0.34,0.8050314465408805,0.58557893081761,0.5708473684210527,0.603882,3.728421052631578,0.30151843817787416,22.0,40.0,5.0,98.0,15.0,0.06224066390041494,0.06349206349206349,14.0,27.0,29.0,15.0,57.0,64.0,209.0,15.0,41.0,18.0,25.0,76.0,84.0,14.0,3.0,14.0,76.0,0.7368421052631579,0.9130434782608695,0.6,0.5555555555555556,0.72,0.5943396226415094,0.5689655172413793,0.66,0.59375,0.5694444444444444,0.6440677966101694,0.4025157232704403,0.16981132075471697,0.5185185185185185,0.5185185185185185,0.7142857142857143,0.18238993710691823,0.3,0.19617224880382775,0.36363636363636365,24.565625,1.0,23.0,0.11917098445595854,0.1590909090909091,1.0,0.25,0.25,1.0,42.0,12.0,30.0,0.65625,0.7368421052631579,0.7058823529411765,False,35.0,2.0,10.0,20.0,2.0,10.0,35.0,18.0,14.0,16.0,10.0,1.0,1.0,8.0,2.0,,4.0,44.0,37.0,1.0,2.0,0.09523809523809523,0.10738255033557047,0.7380952380952381,0.22012578616352202,0.06896551724137931,0.2,0.059880239520958084,0.015384615384615385,13.0,13.0,6.0,12.0,1.0,4.0,25.0,1.0,8.0,10.0,69.0,6.0,22.0,12.0,1.0,4.0,3.0,9.0,2.0,5.0,15.0,1.0,2.0,9.0,9.0,11.0,7.0,1.0,8.0,0.92,0.390625,0.5,0.4,0.390625,0.015625,0.034482758620689655,0.14285714285714285,0.18604651162790697,0.0967741935483871,0.06179775280898876,0.08888888888888889,0.5,0.4482758620689655,0.4642857142857143,0.8461538461538461,0.34285714285714286,0.34285714285714286,1.0,0.5416666666666666,0.23076923076923078,0.5,1.0,0.4,0.4,0.34285714285714286,0.08823529411764706,,,,,,,,,,,,,,,,,,,,,,
