EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,TwoPtAssists,ShortMidRangeAssists,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,Corner3Frequency,PenaltyCorner3Frequency,AtRimAssists,FTDefRebounds,Offensive Fouls,DefFTReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyFtPoints,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,FTOffRebounds,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,OffensiveGoaltends
1628975,1610612753,Jevon Carter,Jevon Carter,1628975,ORL,465.0,8,6,15,17,3,4,32,1.0,2.0,2.0,1.0,1.0,1,2.0,2.0,6,16,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.5,1.0,1.5,0.6666666666666666,15.789473684210526,0.3333333333333333,0.125,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.4516166666666666,0.5,8.5,27.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,373.0,6,-8,13,13,6,5,26,2.0,,2.0,,1.0,3,,2.0,3,23,,1.0,2.0,,,2.0,,1.0,1.0,1.0,3.0,,1.0,2,,,,,,,0.2,0.5,0.25,0.5,0.4,33.333333333333336,,0.125,,0.4,0.4,,,,0.5,,0.6,,0.52431,0.6666666666666666,4.133333333333334,25.9,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.25,0.5,0.5,0.3333333333333333,1.0,0.2,1.0,1.0,0.5,1.0,1.0,0.7058,0.4998,0.16666666666666666,0.25,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631288,1610612753,Jamal Cain,Jamal Cain,1631288,ORL,742.0,12,12,26,26,8,4,52,2.0,3.0,5.0,,1.0,3,3.0,5.0,13,22,,1.0,,6.0,3.0,5.0,3.0,1.0,1.0,1.0,3.0,,,1,1.0,1.0,0.6666666666666666,0.6,,0.6,0.8125,,0.8125,,0.625,30.0,,,,0.25,0.625,0.6,0.6,0.6666666666666666,1.0,,0.75,0.6,0.48558124999999996,,4.933333333333334,26.78,7.0,1.0,1.0,,,1.0,2.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,3.0,,,7.0,0.6666666666666666,,0.3333333333333333,0.5,,,0.1,,,0.125,1.0,1.0,,,0.5,0.4866,0.452775,,,0.2692307692307692,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,0.25,0.5,1.0,0.5,1.0,1.0,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631457,1610612753,Alex Morales,Alex Morales,1631457,ORL,1102.0,18,4,36,38,17,8,74,1.0,,,,,6,,,8,40,,,2.0,,,,,2.0,4.0,2.0,10.0,,1.0,3,,,,,,,0.5,1.0,0.5714285714285714,1.0,,22.727272727272727,,0.058823529411764705,,0.16666666666666666,,,,,,,0.6666666666666666,,0.5141666666666667,0.25,5.416666666666667,,12.0,2.0,4.0,,,,3.0,2.0,1.0,1.0,,6.0,,1.0,1.0,2.0,2.0,3.0,6.0,1.0,2.0,1.0,12.0,0.5,1.0,0.16666666666666666,,0.1,0.25,0.15384615384615385,0.125,,0.6666666666666666,0.5,0.6666666666666666,,,,0.3873,0.5438666666666666,0.14285714285714285,0.14285714285714285,0.3333333333333333,,2.0,3.0,4.0,,,2.0,1.0,3.0,2.0,,4.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,0.5,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.16666666666666666,1.0,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642869,1610612753,Noah Penda,Noah Penda,1642869,ORL,1102.0,18,4,36,38,17,8,74,1.0,2.0,5.0,,1.0,2,2.0,5.0,8,40,,1.0,2.0,6.0,,5.0,2.0,,,,,,1.0,1,,,1.0,0.4,,0.4,0.5714285714285714,0.5,0.5714285714285714,0.5,0.7142857142857143,15.909090909090908,,0.058823529411764705,,0.14285714285714285,0.7142857142857143,0.4,0.4,1.0,0.5,,0.8571428571428571,0.4,0.5088142857142858,0.25,3.6,27.4,12.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,12.0,0.5,1.0,,,0.1,,,0.125,,0.14285714285714285,1.0,1.0,0.5,1.0,1.0,0.5581,0.5229,,,0.3333333333333333,,,,3.0,,,,,,,,3.0,,,,1.5,1.5,,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642859,1610612753,Jase Richardson,Jase Richardson,1642859,ORL,804.0,13,-3,25,27,17,6,52,,,,,,2,,1.0,4,29,,,,,,,,,,,,,,1,1.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,9.67741935483871,,,,,,,,,,,0.6666666666666666,,0.5341166666666667,,9.25,23.3,12.0,1.0,1.0,,,,2.0,,,,1.0,4.0,,,,1.0,1.0,,1.0,1.0,,,12.0,1.0,,,,,0.2,0.1,,0.25,0.3333333333333333,1.0,1.0,,,,,0.49302500000000005,,,0.48,,1.0,1.0,2.0,,,,,,,,2.0,,,1.0,0.5,0.5,,,,,,,,0.5,,,1.0,1.0,,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,1.0,1.0,0.3333333333333333,0.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630658,1610612753,Colin Castleton,Colin Castleton,1630658,ORL,922.0,15,5,29,31,17,5,60,3.0,,,,,3,,,2,30,,,,,,,,,1.0,,2.0,1.0,1.0,6,,,,,,,0.3333333333333333,,0.3333333333333333,,,14.705882352941176,0.2,0.08333333333333333,,1.0,,,,,,,,,0.4432,,8.433333333333334,,12.0,,,,,,1.0,,,,,,,,,1.0,5.0,,1.0,1.0,,,12.0,0.3333333333333333,,,,,0.16666666666666666,0.36363636363636365,,0.2,,,,,,,,,,,0.41379310344827586,1.0,,,,2.0,3.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,0.5,0.6,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,0.5,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626145,1610612753,Tyus Jones,Tyus Jones,1626145,ORL,45242.2,754,-94,1553,1541,394,195,3094,36.0,22.0,77.0,4.0,11.0,57,30.0,102.0,144,1798,5.0,13.0,17.0,75.0,15.0,77.0,22.0,41.0,116.0,24.0,273.0,4.0,9.0,53,33.0,13.0,0.8333333333333334,0.29411764705882354,0.38461538461538464,0.29411764705882354,0.4339622641509434,0.5666666666666667,0.4444444444444444,0.5666666666666667,0.6415094339622641,9.80392156862745,0.011235955056179775,0.011292346298619825,0.011363636363636364,0.22641509433962265,0.48427672955974843,0.2857142857142857,0.2894736842105263,0.7727272727272727,0.7333333333333333,0.36363636363636365,0.7358490566037735,0.2857142857142857,0.5302229559748426,0.11805555555555555,7.896491228070177,25.400000000000006,395.0,7.0,15.0,,,25.0,24.0,6.0,1.0,2.0,34.0,22.0,2.0,7.0,5.0,18.0,44.0,14.0,25.0,11.0,6.0,3.0,394.0,0.42105263157894735,0.5,0.12280701754385964,0.1111111111111111,0.011337868480725623,0.05309734513274336,0.06232294617563739,0.00980392156862745,0.046875,0.09433962264150944,0.4666666666666667,0.5833333333333334,,,0.625,0.52323125,0.546365,0.018518518518518517,0.05,0.25434642627173215,15.0,5.0,6.0,48.0,26.0,26.0,8.0,7.0,13.0,1.0,3.0,48.0,0.5416666666666666,0.5652173913043478,0.8333333333333334,0.575,0.5853658536585366,0.6153846153846154,0.07084468664850137,0.08333333333333333,0.7142857142857143,0.4166666666666667,0.46875,0.4,0.3333333333333333,3.0,3.0,2.0,6.0,75.0,24.0,5.0,1.0,,1.0,2.0,,0.2,0.07228915662650602,0.03773584905660377,0.3333333333333333,0.3333333333333333,0.075,1.0,6.0,12.0,0.35294117647058826,0.24,25.0,9.0,0.15723270440251572,0.225,43.0,,,,0.010869565217391304,0.04371584699453552,0.125,False,8.0,1.0,2.0,6.0,2.0,1.0,17.0,8.0,2.0,20.0,4.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,0.00980392156862745,0.012987012987012988,0.011834319526627219,0.014705882352941176,0.020618556701030927,0.3333333333333333,1.0,0.32,0.32,1.0,0.13333333333333333,0.5,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,31253.600000000006,521,-35,1061,1093,414,159,2154,14.0,1.0,11.0,,,71,7.0,38.0,134,1191,1.0,4.0,48.0,21.0,,11.0,1.0,10.0,22.0,7.0,54.0,17.0,43.0,132,20.0,10.0,1.0,0.18421052631578946,0.25,0.18421052631578946,0.4541284403669725,0.515625,0.48905109489051096,0.5581395348837209,0.3486238532110092,12.370311252992819,0.06367041198501873,0.07090909090909091,0.05970149253731343,0.12844036697247707,0.10091743119266056,0.09090909090909091,0.09090909090909091,1.0,,,0.8165137614678899,0.09090909090909091,0.5653646788990826,0.3582089552238806,4.043661971830987,23.989473684210527,347.0,33.0,51.0,14.0,25.0,6.0,39.0,35.0,15.0,28.0,11.0,28.0,22.0,3.0,22.0,34.0,89.0,29.0,41.0,52.0,58.0,19.0,347.0,0.5492957746478874,0.5357142857142857,0.04225352112676056,0.14285714285714285,0.07773851590106007,0.14977973568281938,0.1524390243902439,0.07633587786259542,0.1511627906976744,0.46788990825688076,0.6470588235294118,0.66,0.78125,0.56,0.17647058823529413,0.5640238095238095,0.5491,0.15079365079365079,0.2159090909090909,0.32704995287464655,4.0,12.0,23.0,49.0,50.0,41.0,8.0,3.0,18.0,9.0,2.0,49.0,0.6410256410256411,0.8928571428571429,0.5217391304347826,0.39705882352941174,0.4803921568627451,0.4444444444444444,0.15471698113207547,0.13095238095238096,0.5757575757575758,0.2857142857142857,0.3333333333333333,1.0,0.3656716417910448,10.0,16.0,2.0,6.0,12.0,5.0,10.0,5.0,,3.0,1.0,4.0,0.0196078431372549,0.14545454545454545,0.05504587155963303,0.3333333333333333,0.3333333333333333,0.47058823529411764,0.625,1.0,1.0,0.09090909090909091,0.16666666666666666,27.0,5.0,0.24770642201834864,0.14705882352941177,6.0,14.0,2.0,0.5185185185185185,0.07575757575757576,0.14893617021276595,0.225,False,6.0,1.0,4.0,,22.0,,3.0,1.0,4.0,10.0,,2.0,14.0,31.0,11.0,20.0,31.0,17.0,,,0.08928571428571429,0.05,0.06779661016949153,0.5483870967741935,1.0,0.2222222222222222,0.2222222222222222,1.0,0.125,0.25,1.0,,,15.0,4.0,5.0,2.0,11.0,11.0,0.12121212121212122,0.14285714285714285,,,,,,,,,,,,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,133915.1,2232,75,4634,4662,1065,502,9296,106.0,47.0,146.0,3.0,12.0,402,72.0,223.0,908,5284,5.0,15.0,212.0,216.0,,146.0,47.0,65.0,152.0,45.0,369.0,60.0,158.0,563,60.0,36.0,1.0,0.32286995515695066,0.3333333333333333,0.32286995515695066,0.5728,0.7,0.6168478260869565,0.7464788732394366,0.3568,15.937320848461686,0.059940059940059943,0.07421503330161751,0.05779569892473118,0.1696,0.2336,0.3219178082191781,0.3219178082191781,1.0,0.11428571428571428,0.25,0.7408,0.3219178082191781,0.5609692,0.23348017621145375,5.589054726368159,24.988340807174886,1196.0,183.0,240.0,60.0,78.0,43.0,250.0,192.0,66.0,90.0,57.0,134.0,100.0,40.0,96.0,181.0,405.0,152.0,264.0,219.0,242.0,108.0,1180.0,0.6218905472636815,0.7333333333333333,0.09950248756218906,0.11320754716981132,0.08719346049046321,0.18375634517766498,0.1785209609043806,0.07171314741035857,0.1845949535192563,0.384,0.7625,0.8632075471698113,0.7428571428571429,0.7692307692307693,0.3049645390070922,0.575529605263158,0.5561843971631203,0.1514726507713885,0.22040816326530613,0.25809236081139403,43.0,53.0,84.0,238.0,366.0,198.0,40.0,20.0,98.0,25.0,6.0,237.0,0.732,0.915,0.6309523809523809,0.5460992907801419,0.6329787234042553,0.40816326530612246,0.17398945518453426,0.18181818181818182,0.6775956284153005,0.4056603773584906,0.4574468085106383,0.8837209302325582,0.2621145374449339,43.0,55.0,24.0,56.0,87.0,35.0,58.0,20.0,6.0,13.0,24.0,16.0,0.11666666666666667,0.1810344827586207,0.0896,0.42857142857142855,0.42857142857142855,0.3900709219858156,0.7818181818181819,15.0,16.0,0.2807017543859649,0.3488372093023256,77.0,14.0,0.1232,0.09929078014184398,39.0,26.0,26.0,0.20967741935483872,0.06614785992217899,0.1956882255389718,0.0975609756097561,False,25.0,2.0,3.0,1.0,84.0,,20.0,13.0,9.0,24.0,10.0,7.0,29.0,46.0,14.0,32.0,46.0,34.0,,,0.11940298507462686,0.06091370558375635,0.03461538461538462,0.7391304347826086,0.875,0.3246753246753247,0.3246753246753247,1.0,0.02857142857142857,0.6666666666666666,1.0,1.0,0.07142857142857142,65.0,2.0,3.0,20.0,23.0,21.0,0.01652892561983471,0.16666666666666666,1.0,2.0,10.0,,,,,,,,,,,,
