EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Offensive Fouls Drawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,ThreePtShootingFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallSteals,LostBallOutOfBoundsTurnovers,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,Loose Ball Fouls,DefensiveGoaltends,on,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedShortMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,OffensiveGoaltends
1631245,1610612754,Quenton Jackson,Quenton Jackson,1631245,IND,1299.9,22,-3,45,43,11,31,5.0,88,4.0,4.0,1.0,1.0,,,2.0,2.0,2.0,7.0,8.0,3.0,17.0,54,1.0,1.0,1.0,3.0,1.0,2.0,,2.0,6.0,8.0,,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,1.0,,,4.0,,4.0,1.0,5.0,1.0,1.0,,2.0,2.0,3.0,,5.0,,1.0,1.0,1.0,,3.0,,4.0,2.0,3.0,,,,,,2.0,11,,0.42857142857142855,0.42857142857142855,0.875,1.0,0.5,0.7,1.0,0.5,0.7727272727272727,1.5,0.5,,,,30.769230769230766,0.4,,0.3076923076923077,,,0.125,0.16666666666666666,0.045454545454545456,,,,0.2,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,0.4,1.0,1.0,0.5,0.2,1.0,1.0,0.5,0.2,1.0,1.0,,,0.6,0.51493,,0.4326,0.2727272727272727,0.3333333333333333,0.17647058823529413,0.11764705882352941,7.237500000000001,0.24444444444444444,1.0,,,2.0,,,,2.0,,,,2.0,,,,,,0.2,0.5,0.5,,0.2,,,,,,26.450000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,True,,,,,,,,,,,,,,,,,,,,
1630643,1610612754,Jay Huff,Jay Huff,1630643,IND,198.0,3,-2,8,7,4,5,,15,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1643007,1610612754,Taelon Peter,Taelon Peter,1643007,IND,143.0,2,-3,6,5,4,5,,11,,,,,,,,,,,,,,10,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,123399.10000000003,2057,-230,4314,4325,1019,1182,466.0,8639,225.0,328.0,39.0,57.0,45.0,74.0,184.0,398.0,136.0,454.0,862.0,262.0,1485.0,5159,53.0,87.0,18.0,148.0,95.0,199.0,83.0,348.0,438.0,470.0,64.0,48.0,118.0,118.0,236.0,97.0,21.0,74.0,32.0,12.0,590.0,31.0,57.0,119.0,180.0,23.0,322.0,89.0,411.0,36.0,69.0,40.0,80.0,37.0,58.0,43.0,138.0,12.0,32.0,63.0,147.0,21.0,319.0,7.0,378.0,47.0,178.0,31.0,24.0,11.0,25.0,15.0,348.0,1008,28.0,0.48237885462555063,0.518957345971564,0.5266821345707656,0.6091954022988506,0.47738693467336685,0.5294372294372295,0.5371900826446281,0.47153024911032027,0.5625473843821076,0.5648854961832062,0.514792899408284,0.05568445475638051,0.07926829268292683,0.04773869346733668,29.991766158913133,0.5797101449275363,0.18110236220472442,0.17424975798644723,0.053824362606232294,0.12809472551130247,0.03205791106514995,0.15239551478083588,0.04343534057255676,0.06547619047619048,0.05894308943089431,0.025974025974025976,0.02526595744680851,0.1717171717171717,0.18162393162393162,0.15976331360946747,0.13380281690140844,0.1095890410958904,0.06629834254143646,0.6,0.283982683982684,0.6859756097560976,0.7450331125827815,0.5911111111111111,0.3445887445887446,0.4623115577889447,0.48548812664907653,0.40217391304347827,0.11774891774891776,0.47107438016528924,0.6842105263157895,0.26334519572953735,0.6081081081081081,0.5376623376623376,0.516785021645021,0.5457829268292685,0.506220284697509,0.13975155279503104,0.17925478348439072,0.09966329966329966,0.23434343434343435,7.566589327146169,0.23620769587389892,45.0,50.0,85.0,243.0,21.0,71.0,105.0,293.0,25.0,82.0,45.0,243.0,85.0,5.0,0.3583617747440273,0.3048780487804878,0.3583617747440273,0.25367965367965367,0.33088235294117646,0.3383458646616541,0.04329004329004329,0.21038961038961038,0.3497942386831276,0.3497942386831276,0.2526690391459075,0.29577464788732394,0.3497942386831276,25.79863481228669,20.0,6.0,6.0,28.0,8.0,34.0,270.0,2.0,0.8571428571428571,0.23529411764705882,0.4,0.4,1.0,0.8235294117647058,0.049586776859504134,0.23140495867768596,0.21428571428571427,0.8333333333333334,2.0,4.0,11.0,0.05581395348837209,0.3333333333333333,1.0,0.03914590747330961,0.36363636363636365,29.0,9.0,0.26666666666666666,0.15384615384615385,7.0,,20.0,14.0,1.0,False,1.0,1.0,9.0,9.0,1.0,1.0,1.0,13.0,1.0,0.022058823529411766,0.008547008547008548,0.006779661016949152,,,,,,,,
1628396,1610612754,Tony Bradley,Tony Bradley,1628396,IND,24976.199999999997,416,-106,853,862,300,307,125.0,1715,40.0,62.0,13.0,30.0,18.0,25.0,15.0,36.0,6.0,58.0,104.0,32.0,151.0,1033,16.0,40.0,11.0,43.0,22.0,39.0,16.0,63.0,80.0,36.0,20.0,13.0,12.0,8.0,20.0,4.0,4.0,5.0,6.0,1.0,48.0,20.0,36.0,23.0,19.0,9.0,51.0,56.0,107.0,5.0,6.0,4.0,4.0,2.0,13.0,2.0,17.0,4.0,9.0,30.0,61.0,8.0,34.0,6.0,43.0,3.0,20.0,3.0,7.0,5.0,7.0,7.0,63.0,300,3.0,0.6896551724137931,0.8333333333333334,0.5576923076923077,0.4,0.5641025641025641,0.5613207547169812,0.3902439024390244,0.573170731707317,0.5992063492063492,0.4479166666666667,0.6176470588235294,0.125,0.12903225806451613,0.1388888888888889,14.074803149606298,0.23529411764705882,0.3333333333333333,0.11377245508982035,0.1422924901185771,0.12234042553191489,0.09803921568627451,0.11830985915492957,0.12253829321663019,0.19753086419753085,0.11811023622047244,0.1111111111111111,0.08917197452229299,0.11764705882352941,0.13131313131313133,,0.08275862068965517,0.2558139534883721,0.14705882352941177,1.0,0.5849056603773585,0.6451612903225806,0.7407407407407407,0.65,0.33962264150943394,0.4166666666666667,0.4838709677419355,0.7333333333333333,0.05660377358490566,0.7317073170731707,0.43333333333333335,0.6097560975609756,0.72,0.6037735849056604,0.5519966981132076,0.5644806451612903,0.5695207317073171,0.16260162601626016,0.1652892561983471,0.2847682119205298,0.41721854304635764,4.214423076923077,0.3516998827667057,3.0,2.0,,,,,1.0,2.0,1.0,2.0,,,,1.0,0.5,0.5,0.5,0.018867924528301886,0.5,0.5,0.018867924528301886,,,,,,,23.65,1.0,1.0,,,,1.0,3.0,,1.0,,0.5,0.5,1.0,,0.024390243902439025,,,,,1.0,2.0,0.1276595744680851,,,0.04878048780487805,0.5,2.0,,1.0,0.15384615384615385,3.0,,12.0,11.0,1.0,False,,,,,,,,2.0,,,,,,,,,,,,
1628420,1610612754,Monté Morris,Monté Morris,1628420,IND,3877.0,65,-29,138,143,66,79,21.0,281,4.0,6.0,,,2.0,3.0,,4.0,2.0,5.0,12.0,2.0,18.0,149,,,,3.0,3.0,7.0,1.0,7.0,6.0,4.0,,1.0,6.0,3.0,9.0,3.0,,2.0,4.0,,21.0,,1.0,4.0,2.0,,6.0,1.0,7.0,,1.0,1.0,2.0,1.0,,1.0,2.0,,2.0,1.0,3.0,,3.0,,4.0,,1.0,1.0,1.0,,1.0,1.0,7.0,66,1.0,0.6,0.6,0.4166666666666667,,0.42857142857142855,0.4,0.75,0.3333333333333333,0.4090909090909091,0.75,0.35,0.08333333333333333,,0.25,14.723926380368098,1.0,,0.06451612903225806,0.023255813953488372,0.10526315789473684,,0.08695652173913043,0.012658227848101266,0.05555555555555555,,,,,0.058823529411764705,0.25,0.07692307692307693,0.16666666666666666,,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,0.1,,,0.3333333333333333,0.6666666666666666,0.7,0.5476125,0.555675,0.5424666666666667,0.047619047619047616,0.07692307692307693,0.16666666666666666,0.3888888888888889,6.416666666666668,0.4782608695652174,1.0,3.0,2.0,5.0,,2.0,2.0,8.0,,2.0,,5.0,2.0,,0.25,,0.25,0.4,0.5,0.5,0.15,0.25,0.4,0.4,0.2222222222222222,,0.4,24.887500000000003,,1.0,1.0,1.0,1.0,2.0,6.0,,1.0,0.5,,,,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,False,,,,,,,,,,,,,1.0,,,,,,,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,75047.79999999999,1251,-169,2643,2653,658,728,284.0,5296,47.0,90.0,2.0,9.0,14.0,26.0,42.0,96.0,35.0,100.0,221.0,85.0,570.0,3167,7.0,18.0,5.0,64.0,28.0,56.0,28.0,168.0,162.0,38.0,4.0,28.0,45.0,37.0,82.0,25.0,12.0,22.0,18.0,5.0,201.0,25.0,19.0,52.0,75.0,8.0,135.0,45.0,180.0,11.0,26.0,20.0,29.0,19.0,33.0,10.0,62.0,9.0,18.0,58.0,119.0,9.0,107.0,7.0,104.0,13.0,41.0,9.0,22.0,14.0,23.0,9.0,167.0,651,7.0,0.81,0.826530612244898,0.45248868778280543,0.3888888888888889,0.5,0.509453781512605,0.5566037735849056,0.5426356589147286,0.5484496124031008,0.5625,0.5793103448275863,0.12669683257918551,0.16666666666666666,0.11458333333333333,19.42107034668462,0.46774193548387094,0.11267605633802817,0.11904761904761904,0.028963414634146343,0.0933572710951526,0.04230118443316413,0.10699241786015164,0.03528468323977546,0.02575107296137339,0.03484320557491289,0.022058823529411766,0.047109207708779445,0.08597285067873303,0.12794612794612795,0.16071428571428573,0.0896551724137931,0.10655737704918032,0.04564315352697095,0.391304347826087,0.18907563025210083,0.5222222222222223,0.6266666666666667,0.8723404255319149,0.20168067226890757,0.4375,0.49411764705882355,0.7619047619047619,0.07352941176470588,0.16981132075471697,0.2222222222222222,0.20155038759689922,0.5384615384615384,0.7247899159663865,0.5308810924369748,0.5297685714285715,0.5211682170542635,0.08678500986193294,0.1646586345381526,0.11228070175438597,0.29473684210526313,7.472850678733033,0.24895951570185396,11.0,73.0,64.0,182.0,16.0,47.0,95.0,255.0,28.0,73.0,9.0,182.0,64.0,21.0,0.37254901960784315,0.3835616438356164,0.37254901960784315,0.5357142857142857,0.3142857142857143,0.3333333333333333,0.15336134453781514,0.38235294117647056,0.3516483516483517,0.3615819209039548,0.3643410852713178,0.3404255319148936,0.3516483516483517,25.539607843137265,31.0,12.0,10.0,23.0,15.0,35.0,276.0,3.0,0.968421052631579,0.42857142857142855,0.4246575342465753,0.4305555555555556,0.967741935483871,0.96875,0.22641509433962265,0.4339622641509434,0.43478260869565216,1.0,5.0,12.0,26.0,0.024193548387096774,0.4166666666666667,0.8,0.20155038759689922,0.46153846153846156,6.0,7.0,0.7272727272727273,,8.0,3.0,17.0,8.0,3.0,False,1.0,1.0,2.0,3.0,8.0,1.0,1.0,8.0,,0.05714285714285714,0.016666666666666666,0.011627906976744186,,6.0,0.023529411764705882,0.0136986301369863,0.027472527472527472,,,
1641716,1610612754,Jarace Walker,Jarace Walker,1641716,IND,109436.99999999997,1824,-420,3879,3907,1059,1126,392.0,7786,86.0,148.0,9.0,20.0,24.0,42.0,57.0,156.0,48.0,162.0,352.0,128.0,818.0,4661,17.0,39.0,10.0,83.0,49.0,98.0,57.0,260.0,210.0,114.0,14.0,28.0,120.0,63.0,183.0,47.0,16.0,91.0,23.0,6.0,429.0,20.0,22.0,147.0,154.0,21.0,322.0,45.0,367.0,16.0,62.0,30.0,91.0,49.0,41.0,42.0,132.0,13.0,41.0,72.0,116.0,4.0,118.0,3.0,170.0,13.0,76.0,15.0,25.0,15.0,25.0,17.0,260.0,1057,14.0,0.6481481481481481,0.6774193548387096,0.4602272727272727,0.4358974358974359,0.5,0.5066079295154186,0.553030303030303,0.5607734806629834,0.5375494071146245,0.5845070422535211,0.6023255813953489,0.07954545454545454,0.07432432432432433,0.09615384615384616,20.59163392650797,0.6893939393939394,0.21649484536082475,0.16559139784946236,0.024581005586592177,0.18058968058968058,0.022222222222222223,0.17259174311926606,0.0233983286908078,0.025806451612903226,0.026378896882494004,0.017857142857142856,0.019635343618513323,0.10743801652892562,0.1867612293144208,0.25,0.19155844155844157,0.14646464646464646,0.0440771349862259,0.68,0.2173274596182085,0.581081081081081,0.6277372262773723,0.7209302325581395,0.2290748898678414,0.36538461538461536,0.40425531914893614,0.543859649122807,0.07048458149779736,0.30303030303030304,0.45,0.23204419889502761,0.5714285714285714,0.7004405286343612,0.5294186490455208,0.5256022727272727,0.5187082872928177,0.10215053763440861,0.18313253012048192,0.10146699266503667,0.31784841075794623,6.827840909090906,0.27300850734725446,19.0,49.0,102.0,280.0,30.0,68.0,122.0,329.0,35.0,83.0,24.0,280.0,102.0,,0.3708206686930091,0.42168674698795183,0.3708206686930091,0.4831130690161527,0.3958333333333333,0.41304347826086957,0.07195301027900147,0.4111600587371512,0.36428571428571427,0.36428571428571427,0.3756906077348066,0.4411764705882353,0.36428571428571427,25.811550151975684,20.0,2.0,11.0,25.0,13.0,27.0,342.0,,0.9344262295081968,0.48148148148148145,0.40816326530612246,0.40816326530612246,1.0,0.9215686274509803,0.030303030303030304,0.3787878787878788,0.44,0.9090909090909091,2.0,5.0,15.0,0.03208556149732621,1.0,1.0,0.08287292817679558,0.3333333333333333,32.0,8.0,0.631578947368421,0.3333333333333333,17.0,1.0,11.0,6.0,,False,3.0,2.0,6.0,3.0,2.0,,,9.0,,0.041666666666666664,0.028846153846153848,,1.0,,,,,,,
1628998,1610612754,Cody Martin,Cody Martin,1628998,IND,3310.8,55,-28,114,122,37,63,20.0,236,1.0,1.0,,,,,1.0,4.0,,2.0,5.0,3.0,7.0,122,,,,,,1.0,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,11.0,2.0,,13.0,1.0,14.0,,4.0,2.0,1.0,,3.0,1.0,4.0,1.0,,4.0,5.0,,5.0,1.0,6.0,,2.0,1.0,2.0,1.0,2.0,2.0,2.0,37,1.0,0.5,0.5,0.4,,,0.2,,,0.2692307692307692,,0.2,0.2,,0.25,12.499999999999998,0.25,,0.07142857142857142,0.03333333333333333,0.2894736842105263,,0.19696969696969696,0.014084507042253521,0.1111111111111111,,,,0.08333333333333333,0.06666666666666667,,0.32142857142857145,0.2,,1.0,0.1,1.0,1.0,1.0,0.4,0.25,0.3333333333333333,,,,,,,0.6,0.5097449999999999,,0.4830666666666667,0.16666666666666666,0.2857142857142857,,0.2857142857142857,5.9799999999999995,0.32456140350877194,,2.0,,3.0,,1.0,,5.0,,2.0,,3.0,,1.0,,,,0.5,,,0.2,0.3,,,0.3333333333333333,,,24.94,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,2.0,,,,2.0,,1.0,,,False,,,,,,,,,,,,,1.0,,,,,,,
1643007,1610612754,Taelon Peter,Taelon Peter,1643007,IND,27185.800000000003,453,-74,964,983,286,368,97.0,1947,15.0,23.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,16.0,27.0,7.0,159.0,1097,1.0,2.0,,2.0,3.0,4.0,1.0,34.0,26.0,6.0,,1.0,18.0,20.0,38.0,17.0,3.0,14.0,3.0,1.0,96.0,9.0,,17.0,28.0,2.0,47.0,9.0,56.0,,24.0,11.0,16.0,14.0,10.0,2.0,26.0,1.0,8.0,21.0,35.0,,16.0,1.0,13.0,,1.0,2.0,4.0,1.0,4.0,,34.0,286,2.0,0.8125,0.8125,0.5925925925925926,0.5,0.75,0.5241379310344828,0.25,0.4583333333333333,0.53,0.25,0.4473684210526316,0.037037037037037035,0.043478260869565216,,16.402609506057782,0.6153846153846154,0.06896551724137931,0.12903225806451613,,0.07657657657657657,0.03571428571428571,0.10250569476082004,0.02054794520547945,,,,0.04736842105263158,0.11904761904761904,0.14018691588785046,0.11538461538461539,0.04093567251461988,0.19607843137254902,,,0.15862068965517243,0.6521739130434783,0.6818181818181818,0.8666666666666667,0.020689655172413793,0.3333333333333333,0.3333333333333333,,0.006896551724137931,0.25,1.0,0.08333333333333333,0.6666666666666666,0.9724137931034482,0.5615186206896551,0.5149333333333334,0.5379555555555555,0.02702702702702703,0.03571428571428571,0.012578616352201259,0.2138364779874214,2.7629629629629626,0.2966804979253112,,33.0,31.0,85.0,6.0,22.0,40.0,118.0,9.0,32.0,9.0,85.0,31.0,2.0,0.3389830508474576,0.28125,0.3389830508474576,0.8137931034482758,,,0.22758620689655173,0.5862068965517241,0.36470588235294116,0.37349397590361444,0.6111111111111112,0.2727272727272727,0.36470588235294116,26.150847457627126,9.0,,,2.0,,2.0,111.0,3.0,0.925,,0.2727272727272727,0.2727272727272727,1.0,0.9032258064516129,,0.5,,,,3.0,10.0,,,,0.2777777777777778,0.3,13.0,2.0,,1.0,6.0,6.0,5.0,2.0,,False,,,,,,,,3.0,,,,0.025,,2.0,0.01694915254237288,,0.023529411764705882,1.0,,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,104464.80000000002,1741,-376,3645,3652,796,922,370.0,7297,79.0,127.0,6.0,9.0,14.0,27.0,83.0,171.0,144.0,219.0,442.0,185.0,941.0,4437,17.0,34.0,8.0,78.0,38.0,85.0,49.0,176.0,158.0,280.0,6.0,33.0,255.0,176.0,431.0,130.0,46.0,153.0,88.0,14.0,1038.0,7.0,18.0,81.0,44.0,6.0,131.0,25.0,156.0,9.0,49.0,25.0,95.0,54.0,41.0,41.0,136.0,9.0,33.0,51.0,124.0,6.0,182.0,,225.0,18.0,100.0,13.0,8.0,6.0,8.0,3.0,170.0,786,10.0,0.3607305936073059,0.36574074074074076,0.49547511312217196,0.5,0.4470588235294118,0.5142857142857142,0.5737704918032787,0.4568345323741007,0.5612244897959183,0.6,0.5304878048780488,0.0746606334841629,0.10236220472440945,0.09941520467836257,23.79081757917997,0.6985294117647058,0.05825242718446602,0.05057471264367816,0.02050113895216401,0.1087248322147651,0.008284023668639054,0.07739938080495357,0.014509576320371444,0.023809523809523808,0.020618556701030927,0.015306122448979591,0.010719754977029096,0.04229607250755287,0.050505050505050504,0.06993006993006994,0.10638297872340426,0.11602209944751381,0.024456521739130436,0.375,0.1727891156462585,0.6220472440944882,0.6929824561403509,0.4177215189873418,0.23265306122448978,0.4853801169590643,0.538961038961039,0.30120481927710846,0.19591836734693877,0.14754098360655737,0.6666666666666666,0.19424460431654678,0.5185185185185185,0.5714285714285714,0.5102004781420764,0.5054277777777778,0.5014293478260871,0.12560975609756098,0.19083969465648856,0.08289054197662062,0.18703506907545164,9.747285067873305,0.21838134430727024,57.0,25.0,100.0,268.0,16.0,52.0,106.0,293.0,17.0,54.0,105.0,268.0,100.0,10.0,0.36177474402730375,0.3148148148148148,0.36177474402730375,0.3986394557823129,0.3958333333333333,0.40425531914893614,0.034013605442176874,0.36462585034013606,0.373134328358209,0.3787878787878788,0.37410071942446044,0.3076923076923077,0.373134328358209,26.96860068259386,6.0,1.0,11.0,26.0,12.0,27.0,213.0,3.0,0.6698113207547169,0.4444444444444444,0.24,0.25,1.0,0.65,0.01639344262295082,0.4262295081967213,0.4230769230769231,1.0,1.0,1.0,2.0,,1.0,1.0,0.014388489208633094,0.5,24.0,8.0,0.3684210526315789,0.3333333333333333,8.0,1.0,10.0,8.0,,False,,1.0,5.0,2.0,7.0,,,2.0,,0.020833333333333332,,0.010135135135135136,,5.0,0.017064846416382253,0.04,0.014925373134328358,,,
1629726,1610612754,Garrison Mathews,Garrison Mathews,1629726,IND,11766.0,196,-2,413,416,154,154,47.0,829,2.0,4.0,,,,,2.0,2.0,,4.0,6.0,19.0,78.0,458,,,4.0,7.0,,,9.0,24.0,8.0,,,1.0,8.0,2.0,10.0,1.0,1.0,5.0,2.0,1.0,22.0,,,7.0,7.0,1.0,15.0,2.0,17.0,,6.0,4.0,2.0,2.0,1.0,,3.0,,,11.0,19.0,,22.0,1.0,23.0,,8.0,,2.0,1.0,3.0,1.0,24.0,154,,1.0,1.0,0.6666666666666666,,,0.5673076923076923,0.5,0.6818181818181818,0.6290322580645161,0.7,0.7058823529411765,0.16666666666666666,0.25,,13.978494623655912,0.6666666666666666,0.09090909090909091,0.07368421052631578,,0.08641975308641975,,0.07954545454545454,,,,,,0.0967741935483871,,0.21052631578947367,0.07936507936507936,0.1111111111111111,,0.3333333333333333,0.07692307692307693,0.5,0.6666666666666666,1.0,0.038461538461538464,1.0,1.0,1.0,,,,,,0.9615384615384616,0.5456461538461538,0.5139,0.5201590909090908,0.14754098360655737,0.5714285714285714,0.08974358974358974,0.3076923076923077,5.483333333333333,0.3728813559322034,,17.0,9.0,29.0,2.0,6.0,17.0,46.0,5.0,11.0,,29.0,9.0,3.0,0.3695652173913043,0.45454545454545453,0.3695652173913043,0.8846153846153846,,,0.3269230769230769,0.5576923076923077,0.3103448275862069,0.32142857142857145,0.5454545454545454,0.3333333333333333,0.3103448275862069,25.632608695652177,8.0,1.0,1.0,2.0,1.0,3.0,51.0,2.0,1.0,0.3333333333333333,0.47058823529411764,0.47058823529411764,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,,3.0,5.0,,,,0.45454545454545453,0.6,2.0,,,,,4.0,5.0,1.0,,False,2.0,1.0,,,,1.0,,1.0,,,0.2,0.02127659574468085,,1.0,0.021739130434782608,,0.034482758620689655,,1.0,
