EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,FTDefRebounds,SelfOReb,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,DefFTReboundPct,SelfORebPct,BlocksRecoveredPct,PtsUnassisted3s,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,BlockedLongMidRange,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,on,SecondChanceCorner3FGM,Travels,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Charge Fouls,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked
1628379,1610612747,Luke Kennard,Luke Kennard,1628379,LAL,2861.5,48,-6,98,101,16.0,24.0,9,199,1.0,1.0,5.0,6.0,1.0,2.0,1.0,5.0,7.0,9.0,1.0,5.0,2.0,19.0,124,1.0,8.0,6.0,3.0,5.0,1.0,7.0,3.0,10.0,1.0,2.0,2.0,3.0,2.0,23.0,1.0,4.0,5.0,5.0,1.0,1.0,2.0,2.0,1.0,16.0,0.5714285714285714,0.5714285714285714,1.0,0.2,0.2,0.7777777777777778,0.6071428571428571,0.6333333333333333,0.35714285714285715,13.888888888888888,0.14814814814814814,0.047619047619047616,0.10416666666666667,0.3333333333333333,0.11764705882352941,0.14285714285714285,0.07142857142857142,1.0,1.0,1.0,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.6,0.14285714285714285,0.5,0.5,0.35714285714285715,0.2,0.2,1.0,0.42857142857142855,0.2,0.47570000000000007,0.3421,0.06666666666666667,0.1,12.11111111111111,28.3,0.16326530612244897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1628467,1610612747,Maxi Kleber,Maxi Kleber,1628467,LAL,2139.3,36,-9,68,72,32.0,3.0,8,140,2.0,2.0,1.0,1.0,,,,,3.0,3.0,,,2.0,8.0,82,,6.0,,,,,,1.0,1.0,1.0,,,,,3.0,1.0,4.0,5.0,7.0,,,4.0,4.0,2.0,32.0,1.0,1.0,,,,1.0,1.0,0.8,,6.41025641025641,0.3076923076923077,0.05263157894736842,0.15625,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.6666666666666666,,0.5139999999999999,,0.4,0.4,3.1666666666666665,,0.47058823529411764,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,0.5,1.0,0.10526315789473684,0.06451612903225806,0.13333333333333333,0.5,1.0,0.50345,0.125,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1631166,1610612747,Drew Timme,Drew Timme,1631166,LAL,13292.900000000001,222,-30,433,452,126.0,99.0,40,885,11.0,16.0,14.0,20.0,1.0,3.0,6.0,16.0,26.0,39.0,10.0,24.0,5.0,87.0,517,4.0,34.0,18.0,30.0,16.0,6.0,17.0,4.0,21.0,4.0,,7.0,7.0,3.0,46.0,13.0,9.0,22.0,32.0,12.0,18.0,10.0,9.0,4.0,126.0,0.6538461538461539,0.7083333333333334,1.0,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.6507936507936508,0.6492537313432836,0.38095238095238093,16.322314049586776,0.08571428571428572,0.11711711711711711,0.10185185185185185,0.03333333333333333,0.12962962962962962,0.0967741935483871,0.25396825396825395,0.6875,0.9166666666666666,0.6363636363636364,0.31746031746031744,0.7,0.7,0.6428571428571429,0.047619047619047616,0.3333333333333333,0.3333333333333333,0.25396825396825395,0.375,0.375,1.0,0.6349206349206349,0.375,0.5099396825396825,0.53665,0.06060606060606061,0.09523809523809523,6.551282051282052,25.55,0.2909930715935335,5.0,5.0,1.0,10.0,10.0,13.0,29.0,7.0,10.0,5.0,2.0,29.0,0.7692307692307693,0.65,0.625,0.6304347826086957,0.07446808510638298,0.05181347150259067,0.08450704225352113,0.25,1.0,0.49119,0.11494252873563218,0.3333333333333333,1.0,2.0,4.0,8.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,3.0,1.0,3.0,2.0,7.0,3.0,4.0,4.0,3.0,3.0,6.0,4.0,5.0,6.0,1.0,1.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2857142857142857,0.75,0.6428571428571429,0.10256410256410256,0.25,0.5,0.030303030303030304,0.034482758620689655,0.022727272727272728,0.038461538461538464,0.043478260869565216,0.047619047619047616,0.125,1.0,0.12698412698412698,0.5,0.5,1.0,0.2857142857142857,0.5,0.14285714285714285,0.2857142857142857,0.5,1.0,0.1,0.5,0.25,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1642876,1610612747,Adou Thiero,Adou Thiero,1642876,LAL,1994.0,33,-12,63,68,32.0,25.0,4,131,2.0,2.0,2.0,5.0,,,,,4.0,7.0,,,6.0,14.0,82,2.0,6.0,2.0,,,,,2.0,2.0,1.0,1.0,,,,6.0,1.0,2.0,4.0,6.0,2.0,2.0,8.0,11.0,6.0,32.0,0.75,1.0,,,,0.5714285714285714,0.5714285714285714,0.5833333333333334,,20.588235294117645,0.13333333333333333,0.09090909090909091,0.11538461538461539,0.25,,,0.2857142857142857,1.0,1.0,1.0,0.7142857142857143,0.4,0.5,0.5,,,,,,,,0.2857142857142857,,0.5236714285714286,0.44855,0.5,0.5,4.642857142857143,,0.5079365079365079,2.0,2.0,1.0,3.0,4.0,6.0,10.0,1.0,2.0,1.0,1.0,10.0,0.6666666666666666,0.6666666666666666,0.5,0.7142857142857143,0.08333333333333333,0.08,0.125,0.3333333333333333,1.0,0.5418,0.21428571428571427,0.7142857142857143,,,,,,,,,,,,1.0,,,,,2.0,2.0,1.0,1.0,,2.0,,2.0,,,,2.0,1.0,,,,1.0,,,,,,0.5,0.5,0.14285714285714285,,1.0,0.07692307692307693,,0.1111111111111111,,,0.25,0.125,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.2,0.5,0.5,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,4252.0,71,7,134,134,15.0,14.0,17,268,11.0,15.0,4.0,7.0,,9.0,4.0,9.0,15.0,31.0,4.0,9.0,9.0,51.0,151,5.0,6.0,24.0,6.0,9.0,4.0,7.0,8.0,15.0,4.0,4.0,3.0,4.0,,38.0,9.0,5.0,15.0,19.0,,3.0,9.0,14.0,4.0,15.0,0.2,0.21428571428571427,0.5,0.4444444444444444,0.4444444444444444,0.4838709677419355,0.525,0.5454545454545454,0.225,32.70440251572327,0.16129032258064516,0.225,0.19718309859154928,0.25,0.08333333333333333,0.375,0.375,0.7333333333333333,0.7333333333333333,0.18181818181818182,0.175,0.5714285714285714,0.8,0.25,0.225,,,0.225,0.4444444444444444,0.4444444444444444,0.5,0.6,0.4444444444444444,0.5125500000000001,0.5702333333333334,0.11363636363636363,0.11764705882352941,8.325806451612904,26.866666666666664,0.11194029850746269,2.0,3.0,2.0,8.0,2.0,7.0,4.0,1.0,4.0,1.0,,4.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.037037037037037035,0.0625,,0.42857142857142855,0.6666666666666666,0.5175000000000001,0.1568627450980392,0.0784313725490196,2.0,3.0,,,,,,,,,,3.0,,,,,,2.0,2.0,3.0,1.0,7.0,,5.0,1.0,,2.0,8.0,1.0,1.0,,,1.0,,,,,,0.6,0.6,0.06451612903225806,,0.875,0.08108108108108109,0.13333333333333333,0.08333333333333333,,0.14285714285714285,0.18181818181818182,0.1875,,,,,,0.6,0.6666666666666666,,,,,,,,,1.0,1.0,,2.0,1.0,2.0,1.0,0.2857142857142857,0.25,0.05263157894736842,0.5,6.0,4.0,1.0,1.0,0.1,,,,,,,,,,,,True,,,,,,,,,,,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,5248.5,87,16,176,178,45.0,40.0,19,354,8.0,12.0,,1.0,,,,1.0,8.0,13.0,2.0,6.0,2.0,24.0,207,4.0,8.0,8.0,6.0,1.0,,6.0,,6.0,,,4.0,2.0,,12.0,12.0,7.0,19.0,24.0,4.0,9.0,3.0,4.0,2.0,45.0,0.5,0.5714285714285714,1.0,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.5789473684210527,0.5714285714285714,0.3157894736842105,12.376237623762377,0.14285714285714285,0.27906976744186046,0.20652173913043478,0.05555555555555555,0.19047619047619047,0.4444444444444444,0.631578947368421,0.6666666666666666,0.8,0.5,0.05263157894736842,,,,,,,0.05263157894736842,,,,0.9473684210526315,,0.6360473684210527,0.7098,0.09523809523809523,0.13333333333333333,2.1076923076923078,23.833333333333332,0.2556818181818182,2.0,3.0,,6.0,2.0,3.0,5.0,1.0,5.0,2.0,1.0,5.0,0.6666666666666666,0.5,0.75,0.5,0.034482758620689655,0.06493506493506493,0.05263157894736842,0.75,0.6666666666666666,0.6654249999999999,0.25,0.20833333333333334,3.0,4.0,2.0,5.0,,,1.0,,,,,3.0,,,,1.0,1.0,2.0,3.0,4.0,1.0,2.0,1.0,1.0,2.0,,1.0,4.0,1.0,1.0,,,,,,,,,0.75,0.75,0.23076923076923078,0.16666666666666666,0.5,0.08333333333333333,0.125,0.05,0.08333333333333333,,0.2,0.23529411764705882,,0.2631578947368421,0.4,0.4,1.0,1.0,0.75,,,,,0.25,,,,,2.0,1.0,3.0,2.0,3.0,2.0,1.0,,0.3333333333333333,0.6666666666666666,,,,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,,True,,,,,,,,,,,,,
1629029,1610612747,Luka Dončić,Luka Dončić,1629029,LAL,2333.5,39,20,83,84,18.0,25.0,3,167,1.0,3.0,5.0,7.0,,,6.0,11.0,6.0,10.0,6.0,11.0,10.0,40.0,78,,,12.0,,11.0,6.0,11.0,3.0,14.0,3.0,,10.0,1.0,,31.0,2.0,9.0,12.0,12.0,,1.0,8.0,10.0,4.0,18.0,,,,0.5454545454545454,0.5454545454545454,0.6,0.7142857142857143,0.7692307692307693,0.5238095238095238,36.7816091954023,0.3333333333333333,0.09523809523809523,0.22916666666666666,0.3,0.36363636363636365,,0.14285714285714285,0.3333333333333333,0.5,,0.3333333333333333,0.7142857142857143,0.7142857142857143,,,,,0.5238095238095238,0.5454545454545454,0.5454545454545454,,0.6666666666666666,0.5454545454545454,0.4935785714285714,,0.16,0.2857142857142857,7.220000000000001,28.2,0.21686746987951808,1.0,1.0,,,3.0,3.0,13.0,,,1.0,1.0,13.0,1.0,0.9,,0.9285714285714286,,,,0.2,1.0,0.47226,,0.325,,,,,,,,,,1.0,2.0,,,,1.0,2.0,4.0,,1.0,,,4.0,2.0,2.0,2.0,,2.0,6.0,1.0,,,1.0,,1.0,,1.0,,0.5,,,0.1,0.3333333333333333,0.6666666666666666,,,,,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,0.4,0.5,1.0,,,2.0,,2.0,1.0,,0.3333333333333333,,0.5,18.0,,,2.0,,,,,,,,,,,,,True,,,,,,,,,,,,,
1631222,1610612747,Jake LaRavia,Jake LaRavia,1631222,LAL,4311.799999999999,72,-6,149,155,38.0,26.0,17,304,2.0,5.0,1.0,4.0,,,1.0,6.0,3.0,9.0,1.0,11.0,6.0,15.0,182,2.0,4.0,2.0,3.0,6.0,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,5.0,5.0,10.0,13.0,5.0,5.0,6.0,10.0,2.0,38.0,0.6666666666666666,1.0,1.0,0.09090909090909091,0.09090909090909091,0.3333333333333333,0.225,0.3,0.55,16.766467065868266,0.14705882352941177,0.12195121951219512,0.13333333333333333,,0.14285714285714285,0.125,0.25,0.4,0.5,1.0,0.2,0.25,0.3333333333333333,,,,,0.3,0.16666666666666666,0.16666666666666666,1.0,0.8,0.16666666666666666,0.5439525000000001,,0.09090909090909091,0.18181818181818182,4.7333333333333325,24.91818181818182,0.2550335570469799,1.0,2.0,,2.0,1.0,3.0,7.0,2.0,3.0,4.0,2.0,7.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3181818181818182,0.07692307692307693,0.05357142857142857,0.05555555555555555,0.2857142857142857,0.5,0.5353571428571428,0.13333333333333333,0.4666666666666667,,1.0,,5.0,,,3.0,,,,1.0,1.0,,,,4.0,5.0,2.0,2.0,1.0,2.0,3.0,,1.0,,,2.0,3.0,,,,2.0,,3.0,,3.0,,,0.5,0.5,0.2222222222222222,0.2,1.0,0.03333333333333333,,0.1,,0.125,0.5,0.12,,0.25,,,,0.5,,,,,,0.42857142857142855,,0.14285714285714285,,,,,1.0,,2.0,1.0,0.25,,,0.5,,,,1.0,,,,,1.0,1.0,,,,,,,True,,,,,,,,,,,,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,3736.0,62,-5,120,123,31.0,29.0,11,243,5.0,6.0,1.0,5.0,5.0,7.0,3.0,7.0,11.0,18.0,3.0,8.0,3.0,34.0,136,2.0,18.0,4.0,6.0,7.0,3.0,,2.0,2.0,,2.0,,,,6.0,1.0,5.0,6.0,8.0,1.0,1.0,3.0,4.0,3.0,31.0,0.8181818181818182,0.9,0.6666666666666666,0.375,0.375,0.6111111111111112,0.5961538461538461,0.6296296296296297,0.3076923076923077,22.22222222222222,0.12195121951219512,0.03225806451612903,0.08333333333333333,0.07142857142857142,0.17647058823529413,0.07692307692307693,0.23076923076923078,0.8333333333333334,1.0,0.8,0.19230769230769232,0.2,0.25,,0.2692307692307692,0.7142857142857143,0.7142857142857143,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5384615384615384,0.42857142857142855,0.5282173076923076,0.3915,0.1111111111111111,0.15789473684210525,9.455555555555556,25.5,0.25833333333333336,,,,2.0,2.0,4.0,7.0,1.0,2.0,3.0,1.0,7.0,0.5,0.5833333333333334,0.3333333333333333,0.5833333333333334,0.03333333333333333,0.03773584905660377,0.04,,,0.4375166666666666,0.058823529411764705,0.20588235294117646,1.0,1.0,,1.0,,,,,1.0,1.0,2.0,1.0,,1.0,1.0,2.0,,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,3.0,1.0,,,,2.0,,,,,0.5,0.5,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.6666666666666666,0.043478260869565216,0.14285714285714285,,,,0.1,,1.0,0.038461538461538464,,,,0.3333333333333333,1.0,,0.3333333333333333,,,,,0.3333333333333333,0.5,,,,2.0,,2.0,2.0,0.2,,,1.0,3.0,,,1.0,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,
1641733,1610612747,Nick Smith Jr.,Nick Smith Jr.,1641733,LAL,2674.4,45,-14,88,94,35.0,38.0,7,182,2.0,2.0,4.0,8.0,1.0,4.0,4.0,9.0,7.0,14.0,4.0,10.0,1.0,27.0,103,,4.0,10.0,6.0,9.0,4.0,5.0,,5.0,,,3.0,2.0,,10.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,35.0,0.2857142857142857,0.2857142857142857,0.5,0.4,0.4,0.5,0.5416666666666666,0.5625,0.4166666666666667,29.896907216494846,0.05263157894736842,0.05,0.05128205128205128,,0.07142857142857142,,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,0.25,0.25,0.375,0.4444444444444444,0.4444444444444444,0.5,0.5,0.4444444444444444,0.47852500000000003,,0.041666666666666664,0.07142857142857142,10.771428571428572,26.890000000000004,0.3977272727272727,,,,,2.0,4.0,13.0,,,2.0,1.0,13.0,0.5,0.65,,0.65,,,,,,0.45836,,0.48148148148148145,,,,1.0,,,,,,3.0,6.0,,,,3.0,6.0,,,,,1.0,3.0,,1.0,2.0,2.0,2.0,5.0,2.0,,,,1.0,,,,,0.5,,,,,0.6,,,,,,,0.058823529411764705,,0.041666666666666664,,,,,,,,,,,,0.6,0.5,,,,,,,,,,,,6.0,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,
