EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,BlockedArc3,on,OffensiveGoaltends
1626145,1610612743,Tyus Jones,Tyus Jones,1626145,DEN,831.3,14,-4,29,28,13.0,13.0,1,57,1.0,2.0,1.0,1.0,2.0,37,1.0,1.0,2.0,1.0,1,1,1.0,3,2.0,2,2,1.0,1.0,1.0,13.0,0.6666666666666666,1.0,1.0,12.903225806451614,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.4848333333333334,0.46587500000000004,6.2,25.4,0.4482758620689655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628971,1610612743,Bruce Brown,Bruce Brown,1628971,DEN,80665.19999999998,1344,-72,2755,2782,912.0,717.0,305,5537,105.0,44.0,15.0,246.0,88.0,3288,63.0,30.0,44.0,26.0,48,132,36.0,312,74.0,155,213,6.0,21.0,69.0,902.0,0.2634730538922156,0.10569105691056911,0.13333333333333333,14.010282776349614,0.11974110032362459,0.10978342046303212,0.125,0.125,0.3143712574850299,0.1317365269461078,0.16129032258064516,0.6526946107784432,0.5444157185628743,0.5469983870967742,5.216260162601627,24.89431818181818,0.3310344827586207,90.0,130.0,10.0,18.0,24.0,37.0,37.0,3.0,11.0,16.0,44.0,1.0,2.0,6.0,15.0,15.0,3.0,7.0,5.0,130.0,31.0,57.0,410.0,18.0,32.0,4.0,9.0,11.0,59.0,32.0,11.0,21.0,118.0,144.0,116.0,87.0,6.0,30.0,15.0,2.0,84.0,12.0,42.0,33.0,9.0,18.0,40.0,73.0,8.0,58.0,7.0,53.0,39.0,14.0,48.0,31.0,3.0,17.0,4.0,1.0,5.0,19.0,73.0,142.0,1.0,8.0,4.0,58.0,3.0,5.0,73.0,7.0,35.0,5.0,13.0,1.0,4.0,1.0,9.0,14.0,4.0,118.0,15.0,5.0,0.5538461538461539,0.6260869565217392,0.9354838709677419,0.3522727272727273,0.4444444444444444,0.36666666666666664,0.3522727272727273,0.5284552845528455,0.5625,0.5079365079365079,0.5284431137724551,0.5853658536585366,0.521505376344086,0.55858310626703,0.6276595744680851,0.5462962962962963,0.022727272727272728,0.08461538461538462,0.09090909090909091,0.022727272727272728,0.022727272727272728,0.6956521739130435,0.1038961038961039,0.06230529595015576,0.10124826629680998,0.02926829268292683,0.046141607000795545,0.06403940886699508,0.06097560975609756,0.06306306306306306,0.025157232704402517,0.043478260869565216,0.11437908496732026,0.08203125,0.14832535885167464,0.04895104895104895,0.2857142857142857,0.38922155688622756,0.6923076923076923,0.7563025210084033,0.6777777777777778,0.3523809523809524,0.4065934065934066,0.24324324324324326,0.03293413173652695,0.2727272727272727,0.3,0.6666666666666666,0.1317365269461078,0.36363636363636365,0.37209302325581395,0.9375,0.3409090909090909,0.3488372093023256,0.9333333333333333,0.43902439024390244,0.5555555555555556,0.04878048780487805,0.5,1.0,0.17073170731707318,0.42857142857142855,1.0,0.3978494623655914,0.6486486486486487,0.16129032258064516,0.4,0.3333333333333333,0.3409090909090909,0.4893709677419355,0.09668508287292818,0.12773722627737227,0.14390243902439023,0.28780487804878047,,,,,,,,,,,,,True,
1629661,1610612743,Cameron Johnson,Cameron Johnson,1629661,DEN,37120.0,619,109,1291,1299,451.0,355.0,159,2590,38.0,54.0,12.0,93.0,85.0,1478,21.0,34.0,54.0,13.0,16,44,5.0,104,24.0,62,77,1.0,3.0,22.0,445.0,0.47752808988764045,0.13978494623655913,0.23684210526315788,15.332428765264586,0.08391608391608392,0.09609120521172639,0.07291666666666667,0.07142857142857142,0.21348314606741572,0.30337078651685395,0.21818181818181817,0.7191011235955056,0.5572808988764045,0.5603745454545455,6.536559139784943,25.218823529411765,0.3493415956622773,30.0,43.0,5.0,9.0,7.0,9.0,11.0,3.0,12.0,13.0,31.0,2.0,3.0,9.0,22.0,20.0,3.0,4.0,3.0,44.0,33.0,50.0,237.0,6.0,14.0,5.0,7.0,3.0,30.0,13.0,12.0,22.0,84.0,68.0,20.0,96.0,3.0,8.0,20.0,,28.0,11.0,16.0,9.0,3.0,5.0,10.0,35.0,3.0,15.0,1.0,13.0,6.0,7.0,19.0,9.0,1.0,10.0,,,1.0,3.0,26.0,50.0,,1.0,1.0,42.0,2.0,2.0,58.0,4.0,18.0,11.0,9.0,,3.0,,5.0,9.0,5.0,82.0,5.0,6.0,0.7727272727272727,0.85,0.9696969696969697,0.38823529411764707,0.7142857142857143,0.35294117647058826,0.38823529411764707,0.4731182795698925,0.42857142857142855,0.6190476190476191,0.5252808988764045,0.6428571428571429,0.5636363636363636,0.5784313725490197,0.6521739130434783,0.6268656716417911,,0.09302325581395349,,,,0.8636363636363636,0.08823529411764706,0.03484320557491289,0.10670731707317073,0.016611295681063124,0.025510204081632654,0.06,0.02857142857142857,,0.02252252252252252,,0.09701492537313433,0.11392405063291139,0.08791208791208792,0.011363636363636364,0.5555555555555556,0.24157303370786518,0.6976744186046512,0.7692307692307693,0.7666666666666667,0.2894736842105263,0.3793103448275862,0.7272727272727273,0.06741573033707865,0.25,0.25,1.0,0.17415730337078653,0.41935483870967744,0.41935483870967744,1.0,0.37037037037037035,0.37037037037037035,0.95,0.42857142857142855,0.5555555555555556,0.14285714285714285,0.6666666666666666,1.0,0.19047619047619047,0.75,1.0,0.16363636363636364,0.7777777777777778,0.4,0.4090909090909091,0.25,0.37037037037037035,0.5740607142857143,0.09844559585492228,0.16822429906542055,0.12658227848101267,0.35443037974683544,2.0,1.0,1.0,1.0,1.0,0.2,0.011627906976744186,,,,,,True,
203501,1610612743,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DEN,125979.99999999997,2100,195,4336,4351,1461.0,1204.0,479,8687,84.0,428.0,118.0,226.0,540.0,5092,59.0,149.0,428.0,15.0,35,105,16.0,245,57.0,188,205,3.0,17.0,43.0,1441.0,0.7049608355091384,0.06637168141592921,0.11904761904761904,18.172526573998365,0.057692307692307696,0.08257756563245823,0.046357615894039736,0.07407407407407407,0.10966057441253264,0.5587467362924282,0.5673076923076923,0.8015665796344648,0.5361303524804178,0.5352966346153847,8.975663716814159,25.68555555555554,0.3369464944649446,46.0,74.0,4.0,5.0,13.0,20.0,41.0,36.0,68.0,49.0,112.0,3.0,6.0,13.0,31.0,172.0,23.0,44.0,49.0,123.0,221.0,157.0,1066.0,11.0,18.0,26.0,50.0,10.0,110.0,30.0,62.0,56.0,302.0,194.0,52.0,594.0,69.0,10.0,172.0,3.0,70.0,19.0,45.0,24.0,1.0,9.0,8.0,116.0,15.0,17.0,3.0,41.0,26.0,15.0,26.0,17.0,5.0,9.0,,1.0,3.0,16.0,46.0,99.0,,5.0,8.0,146.0,8.0,12.0,193.0,8.0,56.0,16.0,10.0,,6.0,,4.0,10.0,6.0,300.0,14.0,13.0,0.7886178861788617,0.8220338983050848,0.8959276018099548,0.40925925925925927,0.52,0.4161073825503356,0.40925925925925927,0.5442477876106194,0.6111111111111112,0.5084745762711864,0.5933420365535248,0.7352941176470589,0.5913461538461539,0.628099173553719,0.7432432432432432,0.6317991631799164,0.005555555555555556,0.06756756756756757,,,0.007009345794392523,0.6046511627906976,0.1271186440677966,0.008088978766430738,0.10478771454381211,0.009513742071881607,0.008785529715762274,0.012658227848101266,0.006036217303822937,0.005681818181818182,0.011004126547455296,0.0045662100456621,0.05835010060362173,0.1021437578814628,0.11146496815286625,0.007462686567164179,0.6,0.09660574412532637,0.6216216216216216,0.6666666666666666,0.8695652173913043,0.4880952380952381,0.5540540540540541,0.7073170731707317,0.08877284595300261,0.5294117647058824,0.5294117647058824,0.7777777777777778,0.1462140992167102,0.4375,0.4375,0.9591836734693877,0.40186915887850466,0.4047058823529412,0.877906976744186,0.07352941176470588,0.8,0.08823529411764706,0.5,1.0,0.6470588235294118,0.5227272727272727,0.9130434782608695,0.09615384615384616,0.65,0.14903846153846154,0.41935483870967744,0.4152542372881356,0.40186915887850466,0.522322972972973,0.09265944645006016,0.20437956204379562,0.10318949343339587,0.28330206378986866,7.0,2.0,21.0,,,0.5,0.03770197486535009,4.0,1.0,,,,True,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,23567.400000000005,393,123,808,817,238.0,254.0,90,1625,30.0,53.0,11.0,94.0,65.0,930,28.0,14.0,53.0,4.0,23,44,19.0,111,33.0,73,90,3.0,10.0,24.0,227.0,0.4088050314465409,0.0425531914893617,0.1,23.060109289617486,0.17647058823529413,0.17676767676767677,0.17307692307692307,0.14285714285714285,0.18867924528301888,0.3333333333333333,0.2619047619047619,0.7044025157232704,0.5428572327044027,0.5660666666666666,6.278723404255319,25.658461538461538,0.29455445544554454,35.0,47.0,4.0,9.0,17.0,18.0,16.0,5.0,17.0,5.0,12.0,1.0,1.0,,3.0,17.0,3.0,6.0,3.0,56.0,22.0,48.0,226.0,4.0,11.0,4.0,7.0,4.0,24.0,22.0,3.0,25.0,78.0,80.0,32.0,54.0,12.0,4.0,17.0,1.0,21.0,4.0,10.0,9.0,2.0,5.0,11.0,37.0,3.0,17.0,3.0,9.0,5.0,4.0,14.0,11.0,3.0,3.0,,3.0,2.0,6.0,14.0,23.0,1.0,1.0,,48.0,3.0,1.0,64.0,8.0,27.0,9.0,3.0,,2.0,,1.0,3.0,3.0,74.0,3.0,5.0,0.7142857142857143,0.7407407407407407,0.8181818181818182,0.3384615384615385,0.5714285714285714,0.21428571428571427,0.3384615384615385,0.5957446808510638,0.36363636363636365,0.7857142857142857,0.559748427672956,0.5555555555555556,0.6309523809523809,0.6042780748663101,0.5714285714285714,0.6842105263157895,0.015384615384615385,0.02127659574468085,,,0.018867924528301886,0.5833333333333334,0.16666666666666666,0.06077348066298342,0.17703349282296652,0.02824858757062147,0.0446927374301676,0.06779661016949153,0.0641025641025641,0.045454545454545456,0.027777777777777776,0.030303030303030304,0.19,0.16233766233766234,0.21818181818181817,0.04054054054054054,1.0,0.29559748427672955,0.7446808510638298,0.7608695652173914,0.8857142857142857,0.5333333333333333,0.5925925925925926,0.5625,0.1069182389937107,0.29411764705882354,0.29411764705882354,,0.07547169811320754,0.4166666666666667,0.4166666666666667,0.8,0.32075471698113206,0.3269230769230769,0.8235294117647058,0.5,0.4444444444444444,0.05555555555555555,1.0,,0.3333333333333333,0.5,1.0,0.42857142857142855,0.9444444444444444,0.07142857142857142,,0.2727272727272727,0.32075471698113206,0.6002785714285714,0.15168539325842698,0.23893805309734514,0.10619469026548672,0.34513274336283184,,,,,,0.5,,,,1.0,0.05555555555555555,,True,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,19933.4,332,-66,659,667,154.0,160.0,76,1326,6.0,14.0,,50.0,24.0,809,8.0,3.0,14.0,9.0,7,16,6.0,39,25.0,52,71,,2.0,12.0,154.0,0.32432432432432434,0.18,0.6666666666666666,13.119143239625167,0.14534883720930233,0.1467065868263473,0.1694915254237288,0.13043478260869565,0.08108108108108109,0.1891891891891892,,0.8783783783783784,0.5874189189189187,0.5683363636363636,2.926,24.941666666666666,0.2336874051593323,33.0,41.0,6.0,11.0,5.0,7.0,,,3.0,3.0,10.0,,,2.0,3.0,1.0,1.0,2.0,,33.0,4.0,23.0,101.0,6.0,12.0,1.0,2.0,10.0,25.0,5.0,2.0,4.0,20.0,50.0,16.0,12.0,,10.0,1.0,,9.0,1.0,2.0,4.0,3.0,5.0,14.0,24.0,3.0,19.0,,6.0,4.0,2.0,10.0,4.0,1.0,6.0,,,2.0,5.0,19.0,31.0,,5.0,1.0,23.0,6.0,,26.0,2.0,12.0,2.0,11.0,3.0,5.0,,6.0,14.0,6.0,20.0,2.0,2.0,0.7575757575757576,0.8928571428571429,1.0,0.16666666666666666,0.5,0.6666666666666666,0.16666666666666666,0.66,0.5,0.625,0.527027027027027,0.5357142857142857,0.7272727272727273,0.5872093023255814,0.6578947368421053,0.7692307692307693,,0.12195121951219512,,,,0.8333333333333334,0.12,0.07692307692307693,0.14814814814814814,0.03759398496240601,0.06031746031746032,0.2127659574468085,0.046511627906976744,,0.046296296296296294,,0.13333333333333333,0.12844036697247707,0.18867924528301888,,0.42857142857142855,0.5540540540540541,0.8048780487804879,0.9166666666666666,0.7575757575757576,,,,0.04054054054054054,,,,0.13513513513513514,0.3,0.3,1.0,0.07142857142857142,0.07142857142857142,1.0,0.7857142857142857,0.5454545454545454,,,,0.14285714285714285,0.5,1.0,0.6363636363636364,0.7142857142857143,0.2727272727272727,0.6666666666666666,,0.07142857142857142,0.5768636363636362,0.14285714285714285,0.2,0.24752475247524752,0.19801980198019803,1.0,,,,1.0,0.16666666666666666,,,,,,3.0,True,
202685,1610612743,Jonas Valančiūnas,Jonas Valančiūnas,202685,DEN,34193.40000000001,570,-29,1138,1141,216.0,124.0,125,2279,113.0,13.0,,240.0,14.0,1361,38.0,,13.0,19.0,22,50,16.0,122,75.0,163,230,1.0,19.0,43.0,216.0,0.05511811023622047,0.07916666666666666,0.07964601769911504,26.319875776397513,0.2798507462686567,0.2631578947368421,0.25675675675675674,0.1836734693877551,0.4448818897637795,0.051181102362204724,,0.47244094488188976,0.5095852362204725,0.47164473684210534,5.958749999999999,25.607142857142858,0.18980667838312829,69.0,106.0,23.0,39.0,8.0,10.0,65.0,8.0,21.0,1.0,1.0,,,,,3.0,,1.0,,142.0,4.0,77.0,373.0,32.0,53.0,,1.0,19.0,83.0,25.0,,30.0,80.0,170.0,114.0,9.0,3.0,52.0,3.0,,28.0,6.0,10.0,13.0,5.0,18.0,49.0,75.0,13.0,67.0,11.0,12.0,8.0,4.0,24.0,15.0,1.0,9.0,,1.0,1.0,6.0,46.0,90.0,,9.0,15.0,90.0,8.0,,92.0,8.0,37.0,13.0,24.0,,12.0,,12.0,24.0,16.0,80.0,2.0,12.0,0.5985915492957746,0.7327586206896551,0.75,0.2857142857142857,,,0.2857142857142857,0.5916666666666667,0.6037735849056604,0.6578947368421053,0.5826771653543307,0.5925925925925926,0.6578947368421053,0.6300675675675675,0.6384615384615384,0.7547169811320755,,0.09433962264150944,,,,0.5581395348837209,0.38235294117647056,0.1550632911392405,0.24834437086092714,0.08653846153846154,0.12786259541984732,0.2,0.14450867052023122,0.12698412698412698,0.07643312101910828,0.11764705882352941,0.32413793103448274,0.25925925925925924,0.22093023255813954,0.12359550561797752,0.6666666666666666,0.41732283464566927,0.6509433962264151,0.71875,0.5652173913043478,0.5752212389380531,0.625,0.6,0.08267716535433071,0.38095238095238093,0.38095238095238093,0.875,0.003937007874015748,1.0,1.0,,0.23076923076923078,0.23076923076923078,1.0,0.7222222222222222,0.5897435897435898,,,,0.018518518518518517,,,0.2631578947368421,0.8,,,,0.23076923076923078,0.5596543478260869,0.13074204946996468,0.137546468401487,0.2225201072386059,0.21447721179624665,,,,,4.0,,,,,,,,True,
1631124,1610612743,Julian Strawther,Julian Strawther,1631124,DEN,17926.8,299,-41,618,618,206.0,141.0,60,1236,34.0,24.0,5.0,57.0,39.0,747,15.0,11.0,24.0,7.0,8,19,3.0,46,16.0,34,38,1.0,4.0,9.0,206.0,0.40625,0.12280701754385964,0.14705882352941177,16.642335766423358,0.13114754098360656,0.12186379928315412,0.09375,0.13043478260869565,0.3541666666666667,0.25,0.19230769230769232,0.6354166666666666,0.5355505208333332,0.5336442307692308,5.724561403508771,25.23846153846154,0.3333333333333333,14.0,22.0,,,4.0,6.0,16.0,,1.0,8.0,15.0,,,3.0,6.0,9.0,,3.0,3.0,30.0,17.0,17.0,128.0,,,,3.0,,,7.0,6.0,7.0,39.0,42.0,18.0,48.0,3.0,,9.0,1.0,11.0,5.0,6.0,3.0,2.0,4.0,,18.0,,4.0,,11.0,8.0,3.0,5.0,3.0,1.0,2.0,,,1.0,3.0,11.0,21.0,,1.0,2.0,21.0,2.0,,20.0,1.0,5.0,4.0,1.0,,,,1.0,1.0,1.0,39.0,1.0,4.0,0.7,0.7,0.9411764705882353,0.4358974358974359,,0.5454545454545454,0.4358974358974359,0.5263157894736842,,0.4666666666666667,0.578125,,0.6153846153846154,0.6095238095238096,,0.65,0.02564102564102564,0.09090909090909091,,,0.041666666666666664,0.5555555555555556,,,0.11464968152866242,0.030534351145038167,0.01486988847583643,,,,0.04040404040404041,,0.14925373134328357,0.14678899082568808,0.041666666666666664,,1.0,0.22916666666666666,0.6363636363636364,0.7,0.5714285714285714,0.47058823529411764,0.5517241379310345,0.8125,0.010416666666666666,,,,0.15625,0.5333333333333333,0.5333333333333333,1.0,0.375,0.391304347826087,0.8888888888888888,,,,,,1.0,,,0.23076923076923078,0.6666666666666666,0.23076923076923078,0.5,0.6,0.375,0.5185500000000001,0.0594059405940594,0.08196721311475409,,0.3046875,1.0,,1.0,,,,0.025,,,,,,True,
203999,1610612743,Nikola Jokić,Nikola Jokić,203999,DEN,65076.29999999999,1085,239,2328,2324,1029.0,802.0,264,4652,218.0,154.0,55.0,425.0,167.0,2685,191.0,58.0,154.0,33.0,122,321,74.0,764,158.0,307,413,22.0,39.0,124.0,1018.0,0.28209459459459457,0.07764705882352942,0.07339449541284404,31.838905775075986,0.31411530815109345,0.271889400921659,0.24550898203592814,0.32710280373831774,0.36824324324324326,0.26013513513513514,0.22088353413654618,0.5675675675675675,0.5034915959252971,0.48889959349593504,6.265176470588236,25.90538922155688,0.4420103092783505,120.0,169.0,49.0,72.0,57.0,78.0,117.0,21.0,38.0,8.0,13.0,1.0,1.0,2.0,3.0,54.0,5.0,11.0,24.0,258.0,62.0,233.0,935.0,57.0,91.0,6.0,12.0,39.0,171.0,122.0,26.0,154.0,476.0,250.0,266.0,150.0,36.0,82.0,54.0,2.0,199.0,48.0,143.0,42.0,14.0,25.0,79.0,137.0,12.0,106.0,38.0,43.0,31.0,12.0,85.0,55.0,,30.0,1.0,4.0,4.0,56.0,35.0,75.0,1.0,5.0,5.0,227.0,24.0,2.0,277.0,21.0,84.0,57.0,32.0,,17.0,,15.0,32.0,14.0,466.0,9.0,49.0,0.4844961240310077,0.576036866359447,0.8064516129032258,0.3712574850299401,0.5,0.4482758620689655,0.3712574850299401,0.6070588235294118,0.6263736263736264,0.6387434554973822,0.5929054054054054,0.6407766990291263,0.6465863453815262,0.651536312849162,0.6951219512195121,0.7095808383233533,0.011976047904191617,0.08284023668639054,0.07894736842105263,0.07692307692307693,0.006493506493506494,0.6854838709677419,0.2608695652173913,0.17025862068965517,0.23539518900343642,0.04780114722753346,0.10536980749746708,0.16853932584269662,0.2081447963800905,0.046153846153846156,0.04591836734693878,0.05343511450381679,0.35807860262008734,0.2357142857142857,0.2345679012345679,0.1645021645021645,0.4375,0.28547297297297297,0.7100591715976331,0.7741935483870968,0.39166666666666666,0.536697247706422,0.5792079207920792,0.6068376068376068,0.06418918918918919,0.5526315789473685,0.6,0.3333333333333333,0.02195945945945946,0.6153846153846154,0.6666666666666666,1.0,0.35064935064935066,0.35294117647058826,0.7777777777777778,0.6990291262135923,0.6805555555555556,0.009708737864077669,1.0,1.0,0.10679611650485436,0.45454545454545453,0.8,0.3132530120481928,0.7307692307692307,0.012048192771084338,0.6666666666666666,0.43636363636363634,0.35064935064935066,0.5526232558139533,0.13505311077389984,0.1721311475409836,0.18288770053475936,0.509090909090909,1.0,3.0,5.0,,3.0,0.08163265306122448,0.029239766081871343,1.0,,2.0,0.03508771929824561,,True,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,32733.4,546,78,1141,1159,447.0,375.0,140,2300,11.0,28.0,7.0,97.0,55.0,1334,32.0,21.0,28.0,13.0,30,56,23.0,142,16.0,53,76,1.0,5.0,13.0,443.0,0.3618421052631579,0.13402061855670103,0.18181818181818182,13.90168970814132,0.06374501992031872,0.08377896613190731,0.07,,0.07236842105263158,0.18421052631578946,0.1320754716981132,0.8552631578947368,0.5927789473684212,0.5816726415094339,4.55360824742268,24.83818181818182,0.39176161262050835,48.0,75.0,1.0,6.0,14.0,24.0,6.0,3.0,11.0,12.0,27.0,,1.0,6.0,14.0,8.0,2.0,5.0,3.0,57.0,20.0,31.0,205.0,2.0,8.0,2.0,6.0,2.0,12.0,15.0,9.0,18.0,75.0,92.0,22.0,51.0,9.0,4.0,8.0,1.0,26.0,7.0,13.0,12.0,1.0,16.0,7.0,31.0,6.0,23.0,2.0,18.0,11.0,7.0,8.0,4.0,,4.0,,2.0,,7.0,34.0,51.0,1.0,1.0,1.0,26.0,3.0,1.0,36.0,4.0,16.0,4.0,4.0,,2.0,,2.0,4.0,4.0,75.0,6.0,4.0,0.8070175438596491,0.8363636363636363,0.85,0.36363636363636365,0.3333333333333333,0.42857142857142855,0.36363636363636365,0.5876288659793815,0.25,0.46875,0.5723684210526315,0.35714285714285715,0.5377358490566038,0.6101190476190477,0.4,0.5952380952380952,0.01818181818181818,0.14666666666666667,,,0.03571428571428571,0.6153846153846154,0.3,0.028455284552845527,0.1,0.05860805860805861,0.04431599229287091,0.010869565217391304,0.045871559633027525,0.022222222222222223,0.046948356807511735,0.1,0.08181818181818182,0.0794392523364486,0.14583333333333334,0.03278688524590164,1.0,0.4934210526315789,0.64,0.75,0.8125,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.07236842105263158,0.2727272727272727,0.2727272727272727,1.0,0.17763157894736842,0.4444444444444444,0.4444444444444444,0.9166666666666666,0.2857142857142857,0.2962962962962963,0.75,0.42857142857142855,0.16666666666666666,0.07142857142857142,,,0.35714285714285715,0.4,1.0,0.4528301886792453,0.5833333333333334,0.2641509433962264,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.51700625,0.0975609756097561,0.14678899082568808,0.05853658536585366,0.36585365853658536,,,,,,,,,,,,,True,
