EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,DefensiveGoaltends,SecondChanceArc3FGM,Clear Path Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Charge Fouls,Corner3PctBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,on,3pt And 1 Free Throw Trips
1626145,1610612742,Tyus Jones,Tyus Jones,1626145,DAL,1938.3000000000002,32,-1.0,70,70,24.0,4.0,7,140,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,87,1.0,2.0,2.0,5.0,4.0,9.0,1.0,3.0,3.0,1.0,1.0,22.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,24.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,5.0,1.0,0.07692307692307693,0.14285714285714285,0.11764705882352941,0.3333333333333333,0.13333333333333333,0.16666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5187,0.54645,20.2,26.35,0.34285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628963,1610612742,Marvin Bagley III,Marvin Bagley III,1628963,DAL,4298.5,72,-39.0,152,152,72.0,33.0,17,304,,,3.0,2.0,15.0,21.0,3.0,36.0,193,2.0,6.0,3.0,,1.0,1.0,1.0,,,,,3.0,15.0,7.0,24.0,31.0,2.0,,4.0,2.0,3.0,4.0,72.0,0.7142857142857143,0.625,0.6,0.125,19.54022988505747,0.5,0.16666666666666666,0.42857142857142855,0.2857142857142857,0.17647058823529413,0.41379310344827586,0.5,,,,0.125,0.2,0.75,0.5895604166666667,0.622985,3.1380952380952385,25.03333333333333,0.47368421052631576,12.0,15.0,4.0,5.0,6.0,7.0,3.0,6.0,6.0,4.0,5.0,2.0,10.0,7.0,8.0,3.0,17.0,24.0,4.0,1.0,6.0,2.0,7.0,1.0,2.0,2.0,1.0,9.0,13.0,1.0,7.0,4.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,17.0,0.8,0.9230769230769231,0.8,0.875,0.8,0.7,0.7142857142857143,0.6071428571428571,0.5,0.1276595744680851,0.038461538461538464,0.0958904109589041,0.07142857142857142,0.11764705882352941,0.1875,0.047619047619047616,0.05263157894736842,0.5,0.5,0.625,0.8,0.8,0.75,0.25,0.5,0.5,1.0,1.0,0.8,0.5,0.7,0.8571428571428571,0.6715249999999999,0.23333333333333334,0.25925925925925924,0.2777777777777778,0.4722222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628997,1610612742,Caleb Martin,Caleb Martin,1628997,DAL,51372.7,856,-196.0,1808,1845,620.0,405.0,217,3653,8.0,25.0,19.0,7.0,65.0,132.0,57.0,227.0,2116,20.0,58.0,19.0,42.0,39.0,81.0,28.0,11.0,23.0,12.0,7.0,201.0,75.0,38.0,115.0,143.0,23.0,17.0,40.0,18.0,44.0,86.0,620.0,0.49242424242424243,0.5026455026455027,0.5206422018348624,0.30158730158730157,12.566975158304919,0.575,0.08983451536643026,0.17084282460136674,0.13109048723897912,0.09424083769633508,0.16455696202531644,0.18699186991869918,0.13227513227513227,0.32,0.32,0.10052910052910052,0.11475409836065574,0.6507936507936508,0.5618076719576721,0.5906098360655738,7.143939393939391,23.901754385964907,0.34292035398230086,46.0,66.0,2.0,5.0,17.0,27.0,11.0,41.0,37.0,2.0,8.0,2.0,12.0,23.0,41.0,16.0,86.0,72.0,2.0,14.0,12.0,2.0,28.0,5.0,17.0,6.0,6.0,60.0,61.0,4.0,29.0,14.0,11.0,,3.0,15.0,10.0,,3.0,86.0,0.5538461538461539,0.5625,0.25,0.5609756097560976,0.2777777777777778,0.5737704918032787,0.3,0.581081081081081,0.04878048780487805,0.02553191489361702,0.036939313984168866,0.030624263839811542,0.03205128205128205,0.014218009478672985,0.038834951456310676,0.04744525547445255,0.06134969325153374,0.14492753623188406,0.6666666666666666,0.3492063492063492,0.696969696969697,0.7301587301587301,0.5434782608695652,0.21693121693121692,0.2682926829268293,0.3793103448275862,0.5454545454545454,0.2777777777777778,0.4,0.5,0.4426229508196721,0.6296296296296297,0.5448090909090909,0.13551401869158877,0.18471337579617833,0.05286343612334802,0.3788546255506608,14.0,38.0,2.0,7.0,5.0,13.0,6.0,3.0,3.0,20.0,2.0,10.0,8.0,60.0,6.0,15.0,2.0,2.0,40.0,28.0,12.0,1.0,2.0,1.0,6.0,6.0,4.0,2.0,15.0,4.0,1.0,1.0,6.0,4.0,1.0,0.3508771929824561,0.2,0.4,0.3508771929824561,0.11363636363636363,0.045454545454545456,0.2926829268292683,0.029850746268656716,0.009523809523809525,0.022727272727272728,0.625,0.20105820105820105,0.3684210526315789,0.3684210526315789,1.0,0.3157894736842105,0.3157894736842105,1.0,0.3888888888888889,0.2857142857142857,1.0,0.16666666666666666,0.21311475409836064,0.38461538461538464,0.42857142857142855,0.3157894736842105,,,,,,,,,,,,,,,,,True,
1629023,1610612742,P.J. Washington,P.J. Washington,1629023,DAL,12464.3,208,-122.0,436,445,149.0,70.0,59,881,,1.0,16.0,7.0,29.0,58.0,26.0,88.0,549,9.0,20.0,16.0,8.0,5.0,13.0,2.0,3.0,7.0,,1.0,31.0,22.0,14.0,38.0,53.0,7.0,2.0,10.0,3.0,6.0,12.0,149.0,0.5,0.4523809523809524,0.46808510638297873,0.30952380952380953,20.634920634920636,0.7,0.13592233009708737,0.2222222222222222,0.1782178217821782,0.14285714285714285,0.20481927710843373,0.3125,0.011904761904761904,,,0.19047619047619047,0.21875,0.75,0.5580023809523807,0.56723125,3.651724137931034,24.488461538461536,0.34174311926605505,21.0,37.0,5.0,10.0,12.0,18.0,8.0,20.0,12.0,7.0,14.0,4.0,21.0,14.0,23.0,6.0,40.0,38.0,8.0,6.0,8.0,2.0,15.0,2.0,3.0,5.0,,19.0,23.0,3.0,12.0,9.0,5.0,,4.0,10.0,6.0,,,40.0,0.6551724137931034,0.76,0.5,0.6086956521739131,0.5666666666666667,0.53125,0.5833333333333334,0.5405405405405406,0.3333333333333333,0.06557377049180328,0.06382978723404255,0.06481481481481481,0.08333333333333333,0.07272727272727272,,0.05970149253731343,0.14285714285714285,0.08333333333333333,0.6,0.44047619047619047,0.5675675675675675,0.6176470588235294,0.7142857142857143,0.23809523809523808,0.4,0.47058823529411764,0.5,0.6666666666666666,0.5,0.2,0.5625,0.6666666666666666,0.5040125,0.12903225806451613,0.1791044776119403,0.23863636363636365,0.45454545454545453,3.0,10.0,1.0,1.0,,2.0,3.0,,2.0,6.0,1.0,1.0,2.0,15.0,3.0,6.0,1.0,5.0,5.0,3.0,2.0,,,,2.0,,,3.0,,1.0,1.0,1.0,,1.0,0.8333333333333334,0.23076923076923078,1.0,0.2222222222222222,0.23076923076923078,0.10344827586206896,0.08108108108108109,0.15,0.047619047619047616,0.07407407407407407,0.11904761904761904,,0.11904761904761904,0.3,0.3,1.0,0.1875,0.1875,0.6666666666666666,0.06666666666666667,1.0,1.0,,0.0625,,0.2857142857142857,0.1875,3.0,1.0,,,,,,,,,,,,,,,True,
1630314,1610612742,Brandon Williams,Brandon Williams,1630314,DAL,24559.6,409,-101.0,863,880,342.0,196.0,98,1743,11.0,18.0,35.0,15.0,80.0,143.0,47.0,255.0,1027,20.0,110.0,35.0,39.0,24.0,63.0,17.0,7.0,27.0,10.0,2.0,150.0,29.0,17.0,48.0,57.0,37.0,25.0,44.0,18.0,16.0,29.0,342.0,0.5594405594405595,0.5,0.551948051948052,0.24736842105263157,28.292181069958847,0.8409090909090909,0.09497206703910614,0.13744075829383887,0.11794871794871795,0.10227272727272728,0.11392405063291139,0.20754716981132076,0.09473684210526316,0.6111111111111112,0.6111111111111112,0.18421052631578946,0.19736842105263158,0.631578947368421,0.5372171957671958,0.526052,6.137762237762236,25.817021276595742,0.3962920046349942,49.0,73.0,3.0,6.0,22.0,31.0,20.0,52.0,65.0,5.0,9.0,2.0,18.0,32.0,56.0,30.0,109.0,50.0,4.0,3.0,6.0,2.0,9.0,2.0,7.0,12.0,2.0,72.0,90.0,8.0,42.0,8.0,3.0,,5.0,8.0,3.0,,,109.0,0.3125,0.32051282051282054,0.5555555555555556,0.5714285714285714,0.47058823529411764,0.5197368421052632,0.5,0.5677083333333334,0.09090909090909091,0.027649769585253458,0.016853932584269662,0.02278481012658228,0.013333333333333334,0.04040404040404041,0.023255813953488372,0.016,0.045454545454545456,0.2,0.375,0.38421052631578945,0.6712328767123288,0.765625,0.2857142857142857,0.2736842105263158,0.38461538461538464,0.4878048780487805,0.25,0.35294117647058826,0.5,0.3333333333333333,0.40789473684210525,0.7096774193548387,0.5418066666666667,0.1875,0.23728813559322035,0.07058823529411765,0.42745098039215684,3.0,12.0,1.0,4.0,1.0,5.0,7.0,4.0,4.0,10.0,2.0,8.0,5.0,27.0,7.0,20.0,,1.0,14.0,9.0,5.0,3.0,,1.0,2.0,,,1.0,9.0,7.0,,,2.0,7.0,0.9,0.2127659574468085,0.25,0.25,0.2127659574468085,0.13986013986013987,0.1232876712328767,0.21153846153846154,,0.018867924528301886,0.012658227848101266,0.5454545454545454,0.06315789473684211,0.25,0.25,1.0,0.2,0.2,0.8571428571428571,0.23529411764705882,0.25,1.0,0.23529411764705882,0.06578947368421052,0.2,0.26666666666666666,0.2,3.0,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,True,
1631108,1610612742,Max Christie,Max Christie,1631108,DAL,18282.8,305,-115.0,635,667,160.0,102.0,80,1302,3.0,11.0,55.0,8.0,21.0,46.0,74.0,143.0,779,13.0,18.0,55.0,11.0,11.0,22.0,8.0,3.0,6.0,3.0,2.0,55.0,17.0,12.0,32.0,32.0,7.0,3.0,11.0,1.0,3.0,9.0,160.0,0.45652173913043476,0.525,0.55859375,0.6166666666666667,19.19889502762431,0.6363636363636364,0.06976744186046512,0.11643835616438356,0.09119496855345911,0.04878048780487805,0.13725490196078433,0.06818181818181818,0.09166666666666666,0.2727272727272727,0.2727272727272727,0.4583333333333333,0.38095238095238093,0.7083333333333334,0.5307454166666666,0.5236571428571429,9.336956521739129,25.11081081081081,0.25196850393700787,9.0,11.0,,,2.0,3.0,9.0,24.0,17.0,1.0,3.0,2.0,7.0,4.0,8.0,6.0,23.0,24.0,,,,3.0,,1.0,4.0,4.0,2.0,18.0,18.0,2.0,7.0,2.0,,,2.0,2.0,1.0,,,23.0,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.5,0.25,0.40476190476190477,0.3181818181818182,0.4791666666666667,0.21428571428571427,,,,,,,,0.09836065573770492,0.06896551724137931,0.5,0.09166666666666666,0.8181818181818182,1.0,0.7777777777777778,0.2,0.375,0.391304347826087,0.4444444444444444,,,,0.14285714285714285,0.6666666666666666,0.5103055555555556,0.056,0.13725490196078433,0.04895104895104895,0.16083916083916083,9.0,19.0,,3.0,2.0,5.0,19.0,4.0,1.0,28.0,1.0,7.0,3.0,72.0,19.0,3.0,,,9.0,5.0,4.0,1.0,,,,2.0,,,2.0,3.0,,,1.0,3.0,0.8571428571428571,0.3783783783783784,0.14285714285714285,0.23076923076923078,0.3783783783783784,0.06521739130434782,0.18181818181818182,0.041666666666666664,,,,0.3333333333333333,0.15833333333333333,0.47368421052631576,0.47368421052631576,1.0,0.34545454545454546,0.34545454545454546,0.7894736842105263,0.3,,,0.4,0.23809523809523808,0.4,0.125,0.34545454545454546,12.0,,1.0,,0.25,1.0,,,,,,,,,,,True,
203114,1610612742,Khris Middleton,Khris Middleton,203114,DAL,5739.1,96,-82.0,195,198,69.0,27.0,28,393,4.0,12.0,11.0,5.0,9.0,26.0,13.0,39.0,253,5.0,8.0,11.0,6.0,2.0,8.0,2.0,,4.0,2.0,,18.0,6.0,4.0,11.0,19.0,5.0,3.0,11.0,3.0,3.0,9.0,69.0,0.34615384615384615,0.34615384615384615,0.43333333333333335,0.3333333333333333,24.56140350877193,0.45454545454545453,0.0975609756097561,0.12,0.10989010989010989,0.17647058823529413,0.125,0.1,0.3076923076923077,0.3333333333333333,0.36363636363636365,0.28205128205128205,0.2777777777777778,0.358974358974359,0.46908205128205127,0.45144999999999996,13.557692307692308,25.353846153846153,0.35384615384615387,,1.0,,,,,5.0,13.0,12.0,1.0,2.0,2.0,7.0,5.0,13.0,4.0,20.0,10.0,,2.0,5.0,1.0,8.0,2.0,6.0,2.0,2.0,10.0,13.0,1.0,5.0,,,,,,,,,20.0,0.5555555555555556,0.5555555555555556,0.5,0.38461538461538464,0.5,0.4444444444444444,0.5833333333333334,0.5,0.2,0.0847457627118644,0.0425531914893617,0.0660377358490566,,0.04,0.21052631578947367,0.029411764705882353,0.05555555555555555,,,0.02564102564102564,,,,0.3333333333333333,0.38461538461538464,0.4166666666666667,0.4,,,,,,0.54201,0.11627906976744186,0.16666666666666666,0.1794871794871795,0.5128205128205128,,2.0,,2.0,,,3.0,1.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,,1.0,1.0,,1.0,,2.0,1.0,1.0,,1.0,,2.0,,,1.0,2.0,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.4,0.23076923076923078,0.07692307692307693,,0.07692307692307693,0.125,0.07692307692307693,,0.75,0.05128205128205128,,,,0.2727272727272727,0.3,0.3333333333333333,0.4,,,0.2,,,0.4,0.2727272727272727,6.0,,1.0,,1.0,,1.0,0.07692307692307693,0.08333333333333333,0.09090909090909091,,,,,,,True,
1630230,1610612742,Naji Marshall,Naji Marshall,1630230,DAL,24247.0,404,-42.0,871,893,284.0,255.0,96,1764,2.0,7.0,27.0,10.0,85.0,146.0,45.0,248.0,991,16.0,92.0,27.0,35.0,14.0,49.0,11.0,3.0,22.0,6.0,7.0,112.0,26.0,33.0,59.0,69.0,14.0,10.0,22.0,9.0,8.0,20.0,284.0,0.5821917808219178,0.5549738219895288,0.5876777251184834,0.2356020942408377,23.751274209989806,0.6363636363636364,0.17010309278350516,0.12322274881516587,0.145679012345679,0.16853932584269662,0.1360544217687075,0.09375,0.03664921465968586,0.2857142857142857,0.3333333333333333,0.14136125654450263,0.1694915254237288,0.5445026178010471,0.5264568421052632,0.5058405172413792,6.681506849315069,25.03111111111111,0.32606199770378874,38.0,59.0,5.0,10.0,11.0,17.0,45.0,80.0,36.0,8.0,15.0,3.0,19.0,23.0,43.0,14.0,72.0,78.0,6.0,1.0,9.0,,10.0,2.0,8.0,4.0,1.0,33.0,49.0,9.0,25.0,2.0,2.0,,,2.0,1.0,,,72.0,0.4588235294117647,0.47560975609756095,0.5333333333333333,0.5348837209302325,0.5,0.4915254237288136,0.5588235294117647,0.5294117647058824,,0.04054054054054054,0.005681818181818182,0.02512562814070352,0.1,0.018018018018018018,,0.007575757575757576,0.17567567567567569,0.16129032258064516,0.5,0.3089005235602094,0.6440677966101694,0.7169811320754716,0.631578947368421,0.418848167539267,0.5625,0.6081081081081081,0.3333333333333333,0.625,0.5,0.4,0.288135593220339,0.6470588235294118,0.54257,0.12077294685990338,0.15432098765432098,0.07661290322580645,0.2903225806451613,6.0,18.0,,,3.0,6.0,8.0,1.0,1.0,14.0,,1.0,4.0,36.0,8.0,13.0,,4.0,12.0,6.0,6.0,1.0,,,1.0,2.0,,1.0,,4.0,,,1.0,4.0,0.8571428571428571,0.3111111111111111,,0.25,0.3111111111111111,0.08904109589041095,0.1016949152542373,0.075,,,0.05405405405405406,,0.09424083769633508,0.3333333333333333,0.35294117647058826,0.8333333333333334,0.2962962962962963,0.2962962962962963,0.875,,,,0.0625,0.1016949152542373,0.5,0.1,0.2962962962962963,6.0,,,,,,1.0,0.022222222222222223,0.14285714285714285,,1.0,0.05555555555555555,,,,,True,
1642358,1610612742,AJ Johnson,AJ Johnson,1642358,DAL,2730.3999999999996,46,-31.0,88,93,54.0,30.0,7,181,,,3.0,1.0,4.0,7.0,4.0,10.0,114,1.0,6.0,3.0,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,4.0,1.0,5.0,6.0,1.0,1.0,2.0,1.0,1.0,3.0,54.0,0.5714285714285714,0.36363636363636365,0.4166666666666667,0.36363636363636365,14.583333333333334,0.5,0.09090909090909091,0.16,0.1388888888888889,,0.16666666666666666,0.14285714285714285,,,,0.2727272727272727,0.2,0.7272727272727273,0.5644636363636364,0.6273899999999999,3.6857142857142855,26.95,0.6136363636363636,2.0,4.0,,,2.0,3.0,2.0,3.0,2.0,,,2.0,2.0,3.0,4.0,,6.0,2.0,,,1.0,,1.0,1.0,1.0,,,2.0,2.0,,1.0,,,,,,,,,6.0,0.25,0.25,,0.75,,0.6,1.0,0.6,,0.05555555555555555,,0.02702702702702703,,0.2,,,0.3333333333333333,,,0.36363636363636365,0.5,0.6666666666666666,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,,,0.6,0.6666666666666666,,0.08333333333333333,0.125,0.2,0.6,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,0.14285714285714285,0.25,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202691,1610612742,Klay Thompson,Klay Thompson,202691,DAL,22473.199999999997,375,-106.0,795,800,262.0,199.0,109,1595,11.0,34.0,113.0,27.0,23.0,62.0,142.0,225.0,936,34.0,6.0,113.0,16.0,4.0,20.0,3.0,1.0,9.0,6.0,1.0,44.0,19.0,13.0,32.0,41.0,10.0,4.0,16.0,7.0,12.0,16.0,262.0,0.3709677419354839,0.5171568627450981,0.5284360189573459,0.696078431372549,24.67391304347826,0.625,0.07222222222222222,0.09743589743589744,0.08533333333333333,0.08641975308641975,0.08571428571428572,0.12727272727272726,0.16666666666666666,0.3235294117647059,0.3235294117647059,0.553921568627451,0.5,0.7549019607843137,0.52547181372549,0.5119018518518518,12.554838709677417,25.41267605633803,0.32955974842767294,6.0,12.0,1.0,3.0,1.0,3.0,6.0,16.0,14.0,2.0,8.0,2.0,27.0,4.0,20.0,1.0,54.0,40.0,2.0,7.0,2.0,,9.0,1.0,6.0,6.0,,10.0,20.0,,2.0,4.0,3.0,,1.0,6.0,4.0,,,54.0,0.8695652173913043,0.9090909090909091,0.25,0.2,0.5681818181818182,0.49074074074074076,0.5625,0.49074074074074076,,0.009259259259259259,0.03723404255319149,0.022277227722772276,0.014084507042253521,0.010526315789473684,,0.043795620437956206,0.05405405405405406,0.08,0.6666666666666666,0.058823529411764705,0.5,0.5,0.8333333333333334,0.0784313725490196,0.375,0.4,0.8333333333333334,0.13636363636363635,0.3333333333333333,,0.05555555555555555,0.3333333333333333,0.5395461538461539,0.02857142857142857,0.03125,0.12,0.24,10.0,29.0,3.0,7.0,4.0,7.0,45.0,7.0,11.0,55.0,7.0,14.0,15.0,153.0,45.0,1.0,,4.0,7.0,3.0,4.0,5.0,,,,,,,,1.0,2.0,,,,0.9272727272727272,0.3873239436619718,0.5,0.4411764705882353,0.3873239436619718,0.016129032258064516,,0.0625,,0.0196078431372549,0.032520325203252036,0.9090909090909091,0.14215686274509803,0.3448275862068966,0.35714285714285715,1.0,0.39823008849557523,0.4017857142857143,0.9111111111111111,0.3181818181818182,0.42857142857142855,1.0,0.3181818181818182,0.12962962962962962,0.5714285714285714,0.4074074074074074,0.39823008849557523,12.0,,4.0,,0.5714285714285714,1.0,2.0,0.014084507042253521,,0.008849557522123894,,0.034482758620689655,2.0,4.0,2.0,0.0273972602739726,True,
