EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,Charge Fouls Drawn,SecondChanceFtPoints,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctAssisted,LongMidRangePctBlocked,on,FTOffRebounds,Travels,OffFTReboundPct,OffLongMidRangeReboundPct,Corner3PctBlocked,Defensive 3 Seconds Violations,Charge Fouls,BlockedCorner3,DefensiveGoaltends,Clear Path Fouls
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,576.0,10,-5.0,19,21,4.0,4,4,40,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,24,1.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.625,0.5,1.5,0.625,0.5,1.5,0.5,20.833333333333336,0.3333333333333333,0.16666666666666666,0.1,0.07692307692307693,0.3333333333333333,1.0,1.0,0.25,1.0,1.0,1.0,0.25,0.5,0.5,0.5,1.0,0.5,1.0,1.0,1.0,1.0,0.75,0.5,0.56395,0.3519,0.5703,0.4,0.6,3.0,24.85,0.21052631578947367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,9051.8,151,-8.0,324,324,148.0,137,32,648,11.0,21.0,1.0,1.0,19.0,5.0,22.0,2.0,11.0,25.0,47.0,7.0,28.0,99.0,405,1.0,2.0,5.0,2.0,11.0,47.0,20.0,6.0,22.0,5.0,1.0,4.0,13.0,2.0,15.0,7.0,5.0,2.0,3.0,11.0,,7.0,14.0,2.0,1.0,2.0,1.0,,45.0,146.0,0.4,0.4166666666666667,0.2857142857142857,0.25,0.18181818181818182,0.25,0.5319148936170213,0.5,0.47333333333333333,0.625,0.42424242424242425,0.5561797752808989,0.625,0.5595238095238095,0.37333333333333335,27.77777777777778,0.0625,0.01694915254237288,0.08552631578947369,0.015037593984962405,,0.03225806451612903,0.5,0.28,0.5238095238095238,0.6111111111111112,0.36363636363636365,0.25333333333333335,0.29333333333333333,0.22727272727272727,0.22727272727272727,,0.25,1.0,,0.3333333333333333,0.18181818181818182,0.6533333333333333,0.22727272727272727,0.5289626666666667,0.5022666666666668,0.5033439393939393,0.050505050505050504,0.47474747474747475,7.119148936170213,25.36785714285714,0.4567901234567901,6.0,10.0,13.0,1.0,7.0,2.0,6.0,1.0,2.0,28.0,1.0,2.0,11.0,22.0,19.0,30.0,15.0,2.0,3.0,7.0,15.0,22.0,10.0,5.0,6.0,1.0,59.0,1.0,9.0,8.0,1.0,3.0,5.0,2.0,2.0,1.0,19.0,1.0,31.0,2.0,1.0,9.0,7.0,1.0,3.0,6.0,0.5,0.5,0.06382978723404255,0.14285714285714285,0.7272727272727273,0.10227272727272728,0.013513513513513514,0.03571428571428571,0.01694915254237288,0.13043478260869565,0.07142857142857142,0.2222222222222222,0.6842105263157895,0.6842105263157895,0.46153846153846156,0.09333333333333334,0.14285714285714285,0.14285714285714285,0.08,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.30303030303030304,0.6,0.10975609756097561,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629622,1610612739,Max Strus,Max Strus,1629622,CLE,14818.7,247,20.0,519,525,188.0,186,56,1044,7.0,11.0,3.0,4.0,5.0,21.0,52.0,6.0,13.0,10.0,16.0,32.0,72.0,122.0,618,4.0,5.0,11.0,10.0,21.0,41.0,10.0,90.0,52.0,21.0,2.0,22.0,48.0,8.0,56.0,3.0,3.0,,1.0,8.0,1.0,16.0,29.0,,,,,,41.0,186.0,0.5,0.7142857142857143,0.9375,0.4444444444444444,0.47619047619047616,0.4444444444444444,0.625,0.8,0.6590909090909091,0.5,0.72,0.6630434782608695,0.5,0.7321428571428571,0.8181818181818182,17.152658662092623,0.19130434782608696,0.019801980198019802,0.18181818181818182,0.03508771929824561,0.0425531914893617,0.18867924528301888,,0.125,0.6363636363636364,0.7777777777777778,0.42857142857142855,0.056818181818181816,0.5909090909090909,0.40384615384615385,0.4117647058823529,0.9047619047619048,0.36363636363636365,0.75,,0.52,0.46153846153846156,0.9431818181818182,0.40384615384615385,0.5618664772727273,0.5509,0.5363060000000001,0.09016393442622951,0.3360655737704918,4.03125,25.601388888888877,0.3622350674373796,2.0,3.0,3.0,,,11.0,20.0,1.0,5.0,6.0,1.0,6.0,3.0,4.0,5.0,10.0,6.0,6.0,2.0,16.0,6.0,22.0,1.0,5.0,14.0,2.0,50.0,6.0,24.0,7.0,,6.0,1.0,,5.0,2.0,11.0,,8.0,,,3.0,1.0,,4.0,1.0,0.16666666666666666,0.75,0.125,0.18181818181818182,0.875,0.17391304347826086,0.047244094488188976,,0.04,0.17391304347826086,0.19090909090909092,0.10714285714285714,0.6,0.6,0.6666666666666666,,,,0.22727272727272727,0.55,0.55,1.0,0.45454545454545453,0.2,0.12,0.6666666666666666,0.03296703296703297,0.15789473684210525,1.0,4.0,8.0,1.0,2.0,1.0,1.0,1.0,0.013888888888888888,0.019230769230769232,0.2222222222222222,0.07407407407407407,0.25,0.023255813953488372,0.09090909090909091,1.0,0.32,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1641772,1610612739,Nae'Qwan Tomlin,Nae'Qwan Tomlin,1641772,CLE,1080.0,18,-14.0,37,40,9.0,19,3,77,1.0,1.0,,,,,,,,1.0,1.0,,2.0,2.0,45,,,,,,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,,1.0,2.0,9.0,1.0,1.0,,,,,1.0,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.6666666666666666,9.75609756097561,,,,0.045454545454545456,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.6974333333333332,,0.8965,,1.0,0.7,23.299999999999997,0.24324324324324326,1.0,1.0,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,0.06666666666666667,,0.08333333333333333,,,,,,,,,,0.6666666666666666,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1642878,1610612739,Tyrese Proctor,Tyrese Proctor,1642878,CLE,306.0,5,-8.0,11,12,,3,2,23,,,,,1.0,,,,,,1.0,,,,15,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,7.692307692307692,,,,0.125,,,,,,,,1.0,,,,,,,,,,,,0.4083,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1641854,1610612739,Craig Porter Jr.,Craig Porter Jr.,1641854,CLE,694.0,12,,21,23,4.0,7,5,44,,,,,,,1.0,,,,,1.0,2.0,3.0,22,,,3.0,,,,,3.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,2.0,2.0,2.0,,,4.0,,,1.0,0.5,,0.5,,,0.75,1.5,,0.75,1.5,,1.0,7.4074074074074066,0.125,,0.08333333333333333,,,,1.0,,,,,,0.5,,,,,,,,,1.0,,0.5622,0.53895,,1.0,,,24.15,0.19047619047619047,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.25,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,
203471,1610612739,Dennis Schröder,Dennis Schröder,203471,CLE,4761.9,79,-6.0,168,168,69.0,79,19,336,5.0,9.0,1.0,2.0,4.0,,4.0,,2.0,7.0,14.0,,6.0,19.0,209,1.0,2.0,2.0,,2.0,4.0,6.0,,4.0,,,1.0,4.0,1.0,5.0,,,,1.0,7.0,1.0,2.0,4.0,,,,,,4.0,69.0,0.42857142857142855,0.42857142857142855,,,,,0.5,0.5,0.35,0.5,0.2,0.41304347826086957,0.5,0.3333333333333333,0.3,15.789473684210527,0.02631578947368421,,0.05063291139240506,0.014492753623188406,,,,0.45,0.5555555555555556,0.625,0.6,0.2,0.2,,,,1.0,0.5,1.0,0.4,,0.75,,0.5774475000000001,,0.46287,0.10526315789473684,0.21052631578947367,5.114285714285715,25.116666666666664,0.4107142857142857,,,2.0,,1.0,,2.0,,,5.0,,,1.0,3.0,2.0,8.0,,,1.0,6.0,11.0,17.0,9.0,2.0,2.0,3.0,45.0,1.0,3.0,6.0,,5.0,1.0,1.0,1.0,,7.0,,7.0,1.0,,3.0,1.0,,,1.0,,0.3333333333333333,0.07142857142857142,0.1111111111111111,0.8571428571428571,0.07317073170731707,0.023809523809523808,,0.02857142857142857,0.0625,0.06666666666666667,0.09090909090909091,0.5,0.5,,0.05,,,0.1,,,,,,,,0.13636363636363635,0.1875,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,
201935,1610612739,James Harden,James Harden,201935,CLE,10967.0,183,40.0,384,391,124.0,124,40,775,7.0,17.0,,,30.0,17.0,38.0,4.0,11.0,21.0,52.0,19.0,41.0,130.0,438,,1.0,3.0,5.0,13.0,36.0,,15.0,38.0,17.0,2.0,6.0,22.0,2.0,24.0,5.0,4.0,1.0,2.0,12.0,,6.0,15.0,1.0,1.0,1.0,1.0,,34.0,122.0,,,0.2631578947368421,0.4634146341463415,0.38461538461538464,0.4634146341463415,0.40384615384615385,,0.532258064516129,,0.46551724137931033,0.6142857142857143,0.375,0.5454545454545454,0.44086021505376344,27.1461716937355,0.06315789473684211,0.02564102564102564,0.1111111111111111,0.011428571428571429,0.04878048780487805,0.043478260869565216,1.0,0.1827956989247312,0.4117647058823529,0.6363636363636364,,0.3225806451612903,0.40860215053763443,0.4473684210526316,0.4473684210526316,0.23529411764705882,,,,0.3793103448275862,0.36363636363636365,0.6236559139784946,0.4473684210526316,0.5155870967741937,0.54,0.469451724137931,0.023076923076923078,0.27692307692307694,7.328846153846154,25.92439024390244,0.3229166666666667,2.0,5.0,11.0,3.0,5.0,2.0,3.0,,2.0,31.0,,2.0,6.0,16.0,9.0,42.0,42.0,,9.0,30.0,11.0,41.0,6.0,5.0,25.0,5.0,93.0,,16.0,10.0,,6.0,4.0,,7.0,2.0,20.0,,35.0,2.0,1.0,6.0,4.0,,2.0,3.0,,0.375,0.17307692307692307,0.35294117647058826,0.8333333333333334,0.1553398058252427,,,,0.02631578947368421,0.15476190476190477,0.15789473684210525,0.36666666666666664,0.4074074074074074,,0.053763440860215055,0.6,0.6,0.03225806451612903,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,0.1724137931034483,0.4,0.1188118811881188,0.10714285714285714,,1.0,2.0,,,2.0,,,,,,,0.2727272727272727,0.045454545454545456,,,0.06896551724137931,0.5,,,,,,3.0,1.0,2.0,6.0,0.1,0.13333333333333333,,,,,,True,,,,,,,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,3491.5,58,7.0,123,123,26.0,27,14,246,12.0,15.0,3.0,4.0,13.0,,,,,17.0,28.0,,,41.0,136,4.0,6.0,8.0,,,7.0,24.0,,,,4.0,6.0,16.0,6.0,22.0,2.0,2.0,,2.0,3.0,,1.0,3.0,,,1.0,,,7.0,26.0,0.7058823529411765,0.8571428571428571,,,,,0.6071428571428571,0.6666666666666666,0.6071428571428571,0.6666666666666666,0.5,0.5694444444444444,0.6666666666666666,0.4375,,28.260869565217394,0.21428571428571427,0.14285714285714285,0.23809523809523808,0.1111111111111111,0.11764705882352941,0.2,,0.5357142857142857,0.8,0.8571428571428571,0.75,0.4642857142857143,,,,,0.6666666666666666,0.75,,,,0.5357142857142857,,0.5485321428571429,0.60194,0.42288333333333333,0.1951219512195122,0.17073170731707318,4.042857142857143,,0.21138211382113822,2.0,2.0,5.0,,,,,,,7.0,,,3.0,6.0,1.0,10.0,,6.0,3.0,2.0,,2.0,,,2.0,,4.0,2.0,9.0,1.0,1.0,,1.0,,,1.0,15.0,1.0,16.0,,,6.0,2.0,,,2.0,,0.5,0.10714285714285714,0.06666666666666667,0.3333333333333333,0.2571428571428571,0.07692307692307693,0.2,0.10526315789473684,0.16666666666666666,0.26666666666666666,0.2,0.38461538461538464,0.45454545454545453,0.6,,,,,,,,,,0.3333333333333333,1.0,0.17647058823529413,0.17647058823529413,,,,,1.0,1.0,,,,,1.0,,0.5,0.125,,,,,,,,,1.0,,,,,0.15384615384615385,,1.0,1.0,,,,True,,,,,,,,,,
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,5575.0,93,31.0,192,192,81.0,71,24,384,4.0,4.0,,,4.0,4.0,12.0,3.0,7.0,6.0,8.0,5.0,14.0,34.0,225,,,8.0,3.0,7.0,16.0,6.0,12.0,12.0,4.0,1.0,2.0,8.0,1.0,9.0,3.0,3.0,,,2.0,1.0,2.0,7.0,,,,,,16.0,79.0,0.5,0.5,0.8,0.35714285714285715,0.42857142857142855,0.35714285714285715,0.75,,0.6136363636363636,1.0,0.65,0.6538461538461539,1.0,0.6666666666666666,0.6363636363636364,12.844036697247706,0.05128205128205128,0.022727272727272728,0.08791208791208792,0.011904761904761904,,,,0.18181818181818182,1.0,1.0,0.5,0.18181818181818182,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.75,,,,0.7,0.42857142857142855,0.8181818181818182,0.3333333333333333,0.5591568181818182,,0.567115,0.23529411764705882,0.47058823529411764,3.7375000000000003,25.557142857142857,0.421875,2.0,2.0,2.0,,,1.0,2.0,2.0,3.0,7.0,2.0,3.0,2.0,3.0,3.0,6.0,3.0,,1.0,2.0,5.0,7.0,3.0,2.0,2.0,,19.0,,6.0,2.0,,2.0,,,,1.0,7.0,1.0,8.0,,,1.0,3.0,,2.0,2.0,0.6666666666666666,0.6666666666666666,0.125,,1.0,0.11538461538461539,,0.058823529411764705,,0.11764705882352941,0.13333333333333333,,0.5,0.6666666666666666,0.5,,,,0.09090909090909091,0.5,0.5,1.0,1.0,0.6666666666666666,0.2,1.0,0.043478260869565216,0.1111111111111111,,,,,,,,,,,,,,,,0.5,,,,,,,,2.0,,,,0.25,,,,,,,True,,,,,,,,,,
