EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,PtsUnassisted3s,FTDefRebounds,Travels,Offensive Fouls,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,LongMidRangeFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShortMidRangeFGM,PtsPutbacks,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Charge Fouls Drawn,LongMidRangeAssists,SecondChanceTurnovers,LongMidRangeFGM,PenaltyCorner3FGM,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,Technical Free Throw Trips,on,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,DefLongMidRangeReboundPct,LongMidRangePctBlocked,BlockedArc3,Corner3PctBlocked,BlockedLongMidRange,OffensiveGoaltends,Clear Path Fouls
1630610,1610612763,DeJon Jarreau,DeJon Jarreau,1630610,MEM,252.0,4,4,10,10,1.0,4,20,10,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1631351,1610612763,Lucas Williamson,Lucas Williamson,1631351,MEM,8449.4,141,-48,297,304,80.0,167,601,405,4.0,8.0,12.0,6.0,2.0,32.0,5.0,11.0,19.0,4.0,2.0,5.0,3.0,7.0,80.0,15.407854984894259,0.7142857142857143,0.08928571428571429,0.10377358490566038,0.09090909090909091,0.26936026936026936,34.0,5.0,10.0,1.0,1.0,2.0,2.0,2.0,6.0,2.0,8.0,24.0,2.0,3.0,3.0,5.0,5.0,12.0,10.0,30.0,5.0,45.0,1.0,2.0,3.0,6.0,1.0,2.0,3.0,7.0,1.0,12.0,8.0,2.0,30.0,24.0,8.0,5.0,2.0,2.0,6.0,2.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,9.0,18.0,6.0,1.0,2.0,5.0,1.0,2.0,1.0,12.0,2.0,0.8,0.8,1.0,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.5,0.47619047619047616,0.75,0.6111111111111112,0.5113636363636364,0.75,0.6666666666666666,0.7142857142857143,0.4166666666666667,0.5,0.12,0.03278688524590164,0.07317073170731707,0.055944055944055944,0.03571428571428571,0.1111111111111111,0.07246376811594203,0.07692307692307693,0.17391304347826086,0.09523809523809523,0.08888888888888889,0.045454545454545456,0.23809523809523808,0.5,1.0,0.8,0.047619047619047616,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.25,0.75,0.6666666666666666,1.0,0.2222222222222222,0.5,0.2222222222222222,0.5555555555555556,0.6,0.9523809523809523,0.3333333333333333,0.5573333333333332,0.5785,0.5342111111111111,0.06818181818181818,0.14285714285714285,0.03333333333333333,0.13333333333333333,0.26666666666666666,3.375,25.39333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1642380,1610612763,Adama Bal,Adama Bal,1642380,MEM,6464.3,108,-60,224,231,56.0,127,455,318,3.0,5.0,8.0,5.0,2.0,21.0,7.0,11.0,14.0,4.0,1.0,2.0,1.0,4.0,56.0,15.384615384615383,0.5,0.16279069767441862,0.1125,0.2222222222222222,0.25,23.0,4.0,6.0,3.0,1.0,1.0,5.0,2.0,3.0,,9.0,17.0,2.0,2.0,1.0,1.0,4.0,12.0,11.0,20.0,4.0,45.0,4.0,4.0,4.0,16.0,1.0,3.0,1.0,1.0,,5.0,6.0,2.0,27.0,17.0,9.0,3.0,,1.0,3.0,,2.0,3.0,,3.0,,2.0,,1.0,3.0,7.0,16.0,6.0,,1.0,4.0,,2.0,,5.0,3.0,0.75,0.75,0.8181818181818182,0.55,1.0,1.0,0.55,0.3333333333333333,0.3333333333333333,0.640625,1.0,0.625,0.6617647058823529,1.0,0.625,0.625,0.25,0.16666666666666666,0.05405405405405406,,0.05084745762711865,0.027777777777777776,,,0.04081632653061224,0.1,0.1111111111111111,,0.14705882352941177,,0.1875,0.6666666666666666,0.8,0.75,0.15625,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.53125,0.5294117647058824,0.5294117647058824,0.7777777777777778,0.375,0.25,1.0,1.0,0.25,1.0,,0.25,1.0,0.8125,0.5294117647058824,0.5476734375,0.57555,0.51345,0.058823529411764705,0.14285714285714285,,0.35555555555555557,0.1111111111111111,5.866666666666667,25.640000000000004,2.0,1.0,2.0,2.0,2.0,6.0,2.0,1.0,1.0,0.5,0.4,0.2222222222222222,0.03125,0.6666666666666666,0.5,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1642907,1610612763,Cedric Coward,Cedric Coward,1642907,MEM,2034.6,34,31,69,71,14.0,36,140,80,,2.0,2.0,1.0,,6.0,5.0,7.0,8.0,2.0,1.0,,,,14.0,32.3943661971831,,0.2777777777777778,0.17647058823529413,0.25,0.2028985507246377,3.0,3.0,3.0,1.0,1.0,1.0,6.0,,1.0,1.0,6.0,11.0,1.0,1.0,2.0,2.0,7.0,9.0,6.0,12.0,4.0,36.0,1.0,1.0,1.0,5.0,2.0,3.0,2.0,3.0,2.0,12.0,4.0,10.0,6.0,11.0,6.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,6.0,5.0,,,6.0,,4.0,,12.0,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,1.0,0.6666666666666666,0.5,0.7777777777777778,0.6666666666666666,0.7619047619047619,1.25,0.8333333333333334,0.782608695652174,1.25,0.8571428571428571,0.5714285714285714,0.1111111111111111,,0.0625,,0.07142857142857142,0.045454545454545456,,,0.1,,0.2,,0.2857142857142857,,0.14285714285714285,1.0,1.0,0.3333333333333333,0.2857142857142857,0.047619047619047616,,,,0.5238095238095238,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.5,0.5,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,0.3333333333333333,1.0,0.7142857142857143,0.5454545454545454,0.5217404761904761,0.5427,0.5184166666666666,0.17391304347826086,0.36363636363636365,,0.1388888888888889,0.3333333333333333,6.655555555555555,25.391666666666666,1.0,,,,1.0,12.0,1.0,,,1.0,0.16666666666666666,1.0,,1.0,,,,,4.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.5,0.6666666666666666,0.8,0.25,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1642942,1610612763,Jahmai Mashack,Jahmai Mashack,1642942,MEM,2409.0,40,-36,84,86,26.0,45,170,117,3.0,5.0,8.0,4.0,3.0,21.0,3.0,3.0,3.0,1.0,,4.0,3.0,4.0,26.0,24.444444444444443,1.0,0.16666666666666666,0.09090909090909091,0.25,0.30952380952380953,6.0,2.0,6.0,,,1.0,4.0,,,,2.0,4.0,,1.0,,1.0,3.0,10.0,2.0,4.0,3.0,15.0,,,1.0,,,2.0,,1.0,1.0,1.0,,6.0,6.0,4.0,2.0,1.0,1.0,,,,,,,1.0,,,,1.0,2.0,,2.0,6.0,1.0,,8.0,,3.0,,1.0,,,,1.0,0.5,,,0.5,0.3,,0.42857142857142855,,,0.4166666666666667,,0.125,0.2857142857142857,0.1,,,,,,,,,,,,0.14285714285714285,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,,,,0.2857142857142857,0.5,0.5,1.0,,1.0,,,0.3333333333333333,,,0.3333333333333333,,0.7142857142857143,0.5,0.5816821428571428,0.54675,0.5637833333333333,0.17647058823529413,0.23076923076923078,,,0.06666666666666667,4.13,25.85,,,,,,,,,,,0.25,,,,,,,,1.0,,,,,,,,,,0.25,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1641707,1610612763,Taylor Hendricks,Taylor Hendricks,1641707,MEM,1028.0,17,12,36,38,24.0,29,74,44,,1.0,1.0,1.0,,3.0,,2.0,3.0,1.0,,,,,24.0,9.75609756097561,,,0.08333333333333333,,0.6666666666666666,5.0,,,,,,1.0,,,,2.0,2.0,,,,,1.0,1.0,2.0,2.0,2.0,10.0,,,,,1.0,1.0,,,,2.0,,2.0,6.0,2.0,2.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,2.0,,1.0,,2.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.3333333333333333,,1.0,1.25,,1.0,0.6666666666666666,,,0.16666666666666666,,0.1111111111111111,0.07692307692307693,,,0.2,,,0.25,,,,,,,0.3333333333333333,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,1.0,0.5147499999999999,,0.4332,0.25,0.5,,,0.2,10.7,25.95,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1641713,1610612763,GG Jackson,GG Jackson,1641713,MEM,1097.4,18,8,40,38,14.0,17,78,44,,2.0,2.0,2.0,,6.0,3.0,4.0,4.0,,,1.0,,1.0,14.0,35.55555555555556,1.0,0.42857142857142855,0.25,,0.35,5.0,2.0,3.0,,2.0,2.0,4.0,,,,1.0,4.0,,,,2.0,6.0,8.0,1.0,4.0,5.0,20.0,,,,,3.0,3.0,,2.0,1.0,7.0,6.0,6.0,,4.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,4.0,,1.0,6.0,,3.0,,7.0,,0.5,0.5,,0.25,,,0.25,0.75,1.0,0.625,,0.6,0.6666666666666666,,0.5833333333333334,0.3333333333333333,,,0.1111111111111111,,,,,,,,,0.2,0.42857142857142855,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,,0.3333333333333333,0.25,0.25,,,,,,0.4,1.0,,0.4,,0.5833333333333334,0.25,0.5432208333333334,,0.6008600000000001,0.2,0.2727272727272727,,,0.35,6.362500000000001,25.1,,1.0,,,,3.0,,,,,,,0.08333333333333333,,,,,,4.0,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1641727,1610612763,Dariq Whitehead,Dariq Whitehead,1641727,MEM,6145.400000000001,102,-70,221,225,55.0,125,446,309,3.0,4.0,7.0,3.0,2.0,18.0,5.0,13.0,14.0,4.0,,5.0,4.0,6.0,55.0,20.71713147410359,0.8333333333333334,0.13157894736842105,0.1506849315068493,,0.248868778280543,30.0,4.0,7.0,1.0,3.0,4.0,6.0,1.0,5.0,1.0,11.0,27.0,1.0,1.0,1.0,5.0,6.0,14.0,12.0,32.0,1.0,49.0,2.0,1.0,2.0,5.0,4.0,6.0,1.0,6.0,1.0,12.0,10.0,2.0,36.0,27.0,11.0,2.0,1.0,,1.0,,6.0,1.0,,4.0,1.0,1.0,,1.0,3.0,8.0,11.0,2.0,,1.0,1.0,,1.0,,12.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.375,0.5,0.16666666666666666,0.375,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.625,0.4583333333333333,0.532608695652174,0.625,0.5,0.6956521739130435,0.14285714285714285,,0.17142857142857143,,0.015151515151515152,0.00847457627118644,,,0.017543859649122806,,0.2222222222222222,0.15384615384615385,0.16666666666666666,,0.15217391304347827,0.5714285714285714,0.5714285714285714,0.75,0.13043478260869565,0.10869565217391304,0.2,0.2,1.0,0.5869565217391305,0.4074074074074074,0.4074074074074074,1.0,0.25,0.25,1.0,1.0,0.3333333333333333,0.75,0.08333333333333333,0.4166666666666667,0.2,0.8478260869565217,0.4074074074074074,0.5514673913043479,0.482,0.5917708333333334,0.021739130434782608,0.07142857142857142,,0.10204081632653061,0.24489795918367346,4.65,25.75625,,1.0,,1.0,1.0,,2.0,,,0.5,0.3333333333333333,0.2,0.021739130434782608,,,0.25,,,2.0,,,1.0,,,,,,,0.3333333333333333,0.5,1.0,,,,,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1643253,1610612763,Toby Okani,Toby Okani,1643253,MEM,6131.4,102,-57,218,223,55.0,125,441,296,1.0,2.0,3.0,2.0,,8.0,3.0,4.0,9.0,2.0,1.0,1.0,1.0,2.0,55.0,14.5748987854251,0.5,0.075,0.05263157894736842,,0.25229357798165136,28.0,3.0,7.0,3.0,2.0,4.0,4.0,1.0,4.0,1.0,5.0,11.0,,2.0,,2.0,5.0,16.0,6.0,15.0,1.0,29.0,3.0,,2.0,4.0,3.0,5.0,1.0,3.0,,9.0,6.0,4.0,15.0,11.0,5.0,2.0,,1.0,4.0,1.0,1.0,5.0,,1.0,,1.0,,,,5.0,9.0,6.0,1.0,,6.0,,2.0,,9.0,1.0,0.6,0.75,0.8333333333333334,0.4,,0.3333333333333333,0.4,0.3125,0.6,0.45161290322580644,0.4,0.5625,0.4264705882352941,0.3333333333333333,0.45,0.4838709677419355,0.125,0.2857142857142857,0.027777777777777776,0.02040816326530612,0.06349206349206349,0.044642857142857144,,,0.05555555555555555,0.1111111111111111,,0.08333333333333333,0.09375,,0.22580645161290322,0.42857142857142855,0.6,0.3333333333333333,0.12903225806451613,0.12903225806451613,0.25,0.25,1.0,0.3548387096774194,0.45454545454545453,0.45454545454545453,0.8,0.6,0.4,,,0.5,0.5,0.125,0.25,,0.7096774193548387,0.45454545454545453,0.5527451612903226,0.7108,0.6093124999999999,0.06060606060606061,0.1111111111111111,,0.13793103448275862,0.3103448275862069,9.05625,25.02,2.0,5.0,,,2.0,3.0,,,1.0,0.6666666666666666,,,0.16129032258064516,0.6666666666666666,,,,,1.0,2.0,1.0,,,,,,,,0.25,0.25,1.0,1.0,,1.0,,,,1.0,1.0,0.05,0.2,0.2,1.0,1.0,,,True,,,,,,,,,,,,,,,,,
1642383,1610612763,Walter Clayton Jr.,Walter Clayton Jr.,1642383,MEM,2935.4,49,-19,100,105,31.0,82,205,150,4.0,10.0,14.0,9.0,2.0,38.0,,,1.0,,,4.0,3.0,4.0,31.0,24.347826086956523,1.0,,,,0.31,15.0,2.0,4.0,,,1.0,3.0,2.0,2.0,,5.0,10.0,,,3.0,5.0,6.0,10.0,7.0,12.0,5.0,38.0,,,,,1.0,2.0,3.0,5.0,5.0,16.0,,12.0,15.0,10.0,5.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,2.0,3.0,,,5.0,,2.0,,16.0,1.0,,,0.7142857142857143,0.5833333333333334,,0.6,0.5833333333333334,0.6,0.5,0.75,,0.7857142857142857,0.7916666666666666,,0.8888888888888888,0.5454545454545454,0.1,,,0.0625,,0.02,,,,,,,,0.125,0.18181818181818182,0.5,0.5,,0.13636363636363635,0.09090909090909091,1.0,1.0,0.5,0.45454545454545453,0.5,0.5,0.8,,,,,0.14285714285714285,,,0.7142857142857143,0.6,0.7272727272727273,0.5,0.5276363636363637,,0.5019785714285714,0.08695652173913043,0.18181818181818182,,,0.42105263157894735,7.529999999999999,25.658333333333335,,3.0,,,,6.0,,,,,0.3333333333333333,,0.13636363636363635,,,,,,2.0,,,1.0,,,,,,,0.6666666666666666,1.0,,1.0,,1.0,,,1.0,2.0,,0.1111111111111111,0.6666666666666666,0.6666666666666666,,,,,True,,,,,,,,,,,,,,,,,
