EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceFtPoints,PenaltyFtPoints,OffTwoPtRebounds,SelfOReb,DeadBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,OffensiveGoaltends,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,BlockedShortMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls Drawn,Technical Free Throw Trips,PtsPutbacks,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Travels,DefensiveGoaltends,Arc3PctBlocked,on,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,FTOffRebounds,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffFTReboundPct,BlockedArc3
1626145,1610612743,Tyus Jones,Tyus Jones,1626145,DEN,694.0,12.0,-7.0,25.0,27.0,5.0,8.0,1.0,52.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,27.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,0.3333333333333333,0.3333333333333333,0.375,0.375,0.75,23.076923076923077,1.0,0.2,0.125,0.2,0.25,0.75,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.43465,12.4,27.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629618,1610612743,Jalen Pickett,Jalen Pickett,1629618,DEN,7524.1,125.0,2.0,236.0,248.0,62.0,82.0,16.0,484.0,4.0,12.0,18.0,14.0,14.0,23.0,61.0,274.0,15.0,18.0,12.0,10.0,21.0,7.0,53.0,8.0,16.0,17.0,4.0,3.0,4.0,,4.0,4.0,62.0,0.6086956521739131,0.6086956521739131,0.8108108108108109,0.8243243243243243,0.6216216216216216,16.07843137254902,1.0,0.10666666666666667,0.11811023622047244,0.12962962962962962,0.10810810810810811,0.4864864864864865,0.6666666666666666,0.6666666666666666,0.8108108108108109,0.6666666666666666,0.5313743243243243,8.014285714285716,25.630434782608695,0.2627118644067797,4.0,7.0,1.0,1.0,3.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,3.0,9.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,12.0,8.0,10.0,27.0,1.0,11.0,9.0,2.0,2.0,1.0,1.0,7.0,1.0,1.0,1.0,3.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,0.4444444444444444,0.4444444444444444,0.6428571428571429,0.5,0.6428571428571429,1.0,1.0,0.5,0.8571428571428571,0.5,0.8571428571428571,0.07142857142857142,0.14285714285714285,0.1,0.1346153846153846,0.015384615384615385,0.01,0.0196078431372549,0.15789473684210525,0.14285714285714285,0.047619047619047616,1.0,0.1891891891891892,0.5714285714285714,0.6666666666666666,0.5,0.75,0.75,0.3333333333333333,0.08108108108108109,0.6666666666666666,0.6666666666666666,0.5,0.13513513513513514,0.4,0.4,1.0,0.5833333333333334,0.5,0.14285714285714285,1.0,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.47345,0.47264999999999996,0.02702702702702703,0.07142857142857142,0.03278688524590164,0.19672131147540983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629661,1610612743,Cameron Johnson,Cameron Johnson,1629661,DEN,78.0,1.0,4.0,3.0,3.0,,,,6.0,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,0.5,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,3565.0,59.0,16.0,116.0,125.0,42.0,62.0,12.0,241.0,1.0,1.0,7.0,9.0,1.0,9.0,15.0,113.0,,7.0,1.0,3.0,5.0,2.0,12.0,3.0,9.0,10.0,1.0,1.0,2.0,1.0,1.0,4.0,42.0,0.1111111111111111,0.1111111111111111,0.3055555555555556,0.375,0.5,18.6046511627907,0.5,0.1111111111111111,0.14814814814814814,0.15789473684210525,0.05555555555555555,0.3888888888888889,0.14285714285714285,0.14285714285714285,0.7777777777777778,0.14285714285714285,0.5477861111111111,8.399999999999999,25.16666666666667,0.3620689655172414,3.0,5.0,2.0,3.0,,1.0,3.0,,2.0,1.0,1.0,1.0,4.0,4.0,4.0,,1.0,1.0,2.0,3.0,6.0,1.0,5.0,11.0,8.0,,3.0,2.0,2.0,,2.0,1.0,,,5.0,1.0,1.0,,6.0,6.0,,4.0,4.0,,2.0,,,,,11.0,,1.0,1.0,1.0,0.2,0.4444444444444444,,0.5,,0.4090909090909091,0.3333333333333333,0.4583333333333333,0.2222222222222222,0.2,0.125,0.18518518518518517,,0.02,,,0.16666666666666666,,,0.2777777777777778,0.6,0.75,1.0,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,1.0,0.5,0.2727272727272727,0.6666666666666666,0.09090909090909091,0.36363636363636365,0.25,0.4686,0.5537045454545455,0.1,0.18181818181818182,0.13333333333333333,0.7333333333333333,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.05,0.14285714285714285,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1641747,1610612743,DaRon Holmes II,DaRon Holmes II,1641747,DEN,12193.599999999999,203.0,-18.0,391.0,403.0,106.0,127.0,35.0,794.0,3.0,14.0,34.0,16.0,20.0,44.0,91.0,451.0,,34.0,14.0,8.0,16.0,4.0,40.0,10.0,26.0,34.0,,,5.0,2.0,3.0,11.0,106.0,0.45454545454545453,0.45454545454545453,0.6833333333333333,0.7,0.7333333333333333,17.674418604651162,0.45454545454545453,0.08333333333333333,0.10377358490566038,0.056179775280898875,0.05,0.5666666666666667,0.4117647058823529,0.4117647058823529,0.9333333333333333,0.4117647058823529,0.5579858333333334,3.8625,25.427272727272733,0.2710997442455243,8.0,12.0,4.0,4.0,2.0,1.0,1.0,6.0,10.0,4.0,3.0,5.0,10.0,11.0,9.0,1.0,2.0,3.0,8.0,4.0,4.0,8.0,14.0,38.0,22.0,,60.0,2.0,8.0,5.0,3.0,2.0,2.0,5.0,12.0,4.0,8.0,,10.0,19.0,2.0,15.0,11.0,1.0,2.0,4.0,4.0,4.0,3.0,38.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.6875,0.5,1.0,0.5,0.8888888888888888,0.5714285714285714,0.8636363636363636,0.125,0.16666666666666666,0.2222222222222222,0.13043478260869565,0.044642857142857144,0.04371584699453552,0.043478260869565216,0.1111111111111111,0.1320754716981132,0.16129032258064516,0.75,0.2,0.6666666666666666,0.8,1.0,0.6666666666666666,0.6666666666666666,1.0,0.016666666666666666,1.0,1.0,1.0,0.16666666666666666,0.6,0.6,1.0,1.0,0.6,0.2222222222222222,1.0,0.2222222222222222,0.5555555555555556,0.5,0.564075,0.5448166666666668,0.03278688524590164,0.11764705882352941,0.08791208791208792,0.4175824175824176,3.0,6.0,3.0,,6.0,1.0,2.0,,,0.04225352112676056,,0.16666666666666666,,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,3.0,4.0,0.3333333333333333,0.05405405405405406,0.08333333333333333,0.05,0.4,0.5,1.0,0.3333333333333333,1.0,0.75,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1631124,1610612743,Julian Strawther,Julian Strawther,1631124,DEN,3782.0,63.0,11.0,125.0,133.0,64.0,75.0,11.0,258.0,7.0,3.0,9.0,13.0,4.0,10.0,39.0,124.0,3.0,9.0,3.0,3.0,6.0,2.0,15.0,6.0,10.0,11.0,3.0,2.0,2.0,,2.0,4.0,64.0,0.4,0.4,0.6086956521739131,0.6724137931034483,0.43478260869565216,24.08759124087591,0.5,0.2222222222222222,0.15517241379310345,0.23809523809523808,0.30434782608695654,0.391304347826087,0.3333333333333333,0.3333333333333333,0.6956521739130435,0.3333333333333333,0.5003195652173913,6.253846153846154,26.190000000000005,0.512,4.0,6.0,2.0,4.0,4.0,,,1.0,1.0,1.0,2.0,1.0,4.0,8.0,11.0,,1.0,2.0,5.0,4.0,8.0,2.0,5.0,21.0,6.0,10.0,9.0,1.0,3.0,2.0,1.0,1.0,,,3.0,1.0,1.0,1.0,2.0,6.0,1.0,11.0,14.0,1.0,5.0,2.0,1.0,2.0,1.0,21.0,,0.375,0.375,0.75,0.4,0.6153846153846154,,0.5,0.5,0.5384615384615384,0.625,0.6176470588235294,0.07692307692307693,0.16666666666666666,0.1,0.0967741935483871,,0.018518518518518517,,0.09090909090909091,0.05555555555555555,0.16666666666666666,0.5,0.2608695652173913,0.6666666666666666,0.8,0.25,0.5714285714285714,0.5714285714285714,0.5,,,,,0.043478260869565216,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3076923076923077,0.5,0.07692307692307693,0.3076923076923077,0.25,0.5142833333333333,0.49441538461538465,0.21428571428571427,0.29411764705882354,0.1282051282051282,0.5384615384615384,2.0,7.0,1.0,1.0,2.0,2.0,,,,0.05555555555555555,,0.5,0.1,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,0.5,0.125,,,0.3333333333333333,,,0.5,,1.0,1.0,1.0,0.09090909090909091,,,,,,,,,,,,,,,,True,,,,,,,,,,
1631223,1610612743,David Roddy,David Roddy,1631223,DEN,482.0,8.0,-18.0,19.0,21.0,6.0,6.0,1.0,40.0,1.0,,3.0,1.0,,3.0,2.0,28.0,,3.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,6.0,,,0.25,0.25,0.75,20.0,,,,,0.25,0.75,,,0.75,,0.47638749999999996,5.2,25.7,0.3157894736842105,,,,,1.0,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,2.0,2.0,,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,,,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,0.46798333333333336,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1642938,1610612743,Curtis Jones,Curtis Jones,1642938,DEN,1017.0,17.0,4.0,33.0,34.0,22.0,22.0,3.0,67.0,1.0,1.0,4.0,3.0,1.0,4.0,5.0,35.0,,4.0,1.0,2.0,3.0,1.0,7.0,,1.0,1.0,1.0,,,,,,22.0,0.25,0.25,0.35714285714285715,0.35714285714285715,0.5714285714285714,18.91891891891892,,,0.043478260869565216,,0.14285714285714285,0.5714285714285714,0.25,0.25,0.8571428571428571,0.25,0.49076428571428565,3.466666666666667,26.825000000000003,0.6666666666666666,1.0,2.0,1.0,2.0,,,,,,,,,3.0,1.0,,,,,,1.0,3.0,,3.0,2.0,2.0,,3.0,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,,2.0,,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,,0.16666666666666666,,,,0.09090909090909091,,,,0.16666666666666666,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,1.0,,0.3333333333333333,0.5,,0.5,,,0.47823333333333334,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,5980.699999999999,100.0,-23.0,185.0,186.0,20.0,39.0,13.0,371.0,9.0,6.0,14.0,29.0,8.0,18.0,66.0,231.0,3.0,14.0,6.0,,6.0,,18.0,13.0,17.0,21.0,2.0,2.0,6.0,3.0,3.0,7.0,20.0,0.4444444444444444,0.4444444444444444,0.6170212765957447,0.6226415094339622,0.3829787234042553,29.85074626865672,0.8571428571428571,0.203125,0.1509433962264151,0.22,0.19148936170212766,0.2978723404255319,0.42857142857142855,0.42857142857142855,0.6382978723404256,0.42857142857142855,0.5249829787234043,8.10344827586207,25.816666666666666,0.10810810810810811,9.0,12.0,1.0,2.0,4.0,4.0,8.0,2.0,4.0,,1.0,,1.0,17.0,8.0,4.0,6.0,2.0,11.0,2.0,3.0,,1.0,5.0,22.0,12.0,21.0,2.0,6.0,5.0,1.0,,,,3.0,1.0,4.0,,3.0,6.0,,6.0,12.0,,5.0,1.0,1.0,1.0,,5.0,1.0,0.6470588235294118,0.6470588235294118,0.875,,0.5862068965517241,0.6666666666666666,0.6666666666666666,0.6875,0.5,0.6875,0.5,0.06896551724137931,0.16666666666666666,0.3333333333333333,0.07142857142857142,,0.0449438202247191,,0.07692307692307693,0.045454545454545456,0.14285714285714285,,0.2553191489361702,0.75,0.9,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.75,0.1702127659574468,0.5,0.5,0.5,0.0851063829787234,0.5,0.5,1.0,0.8333333333333334,0.125,0.5,0.5,,0.25,,0.5277142857142857,0.6006125,0.09615384615384616,0.14705882352941177,0.16666666666666666,0.07575757575757576,,1.0,4.0,1.0,1.0,,1.0,,,0.1,0.18181818181818182,0.14285714285714285,0.05,1.0,3.0,,,1.0,,,,,1.0,,1.0,0.5,0.047619047619047616,0.125,,0.375,0.3333333333333333,1.0,,,,,,,1.0,1.0,1.0,0.125,1.0,1.0,,,,,,,,,,True,,,,,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,4235.0,71.0,-24.0,133.0,135.0,25.0,28.0,12.0,268.0,3.0,4.0,14.0,17.0,5.0,15.0,33.0,165.0,3.0,14.0,4.0,8.0,19.0,5.0,49.0,4.0,10.0,13.0,1.0,1.0,2.0,1.0,1.0,5.0,25.0,0.3333333333333333,0.3333333333333333,0.453125,0.48484848484848486,0.46875,26.027397260273972,0.4,0.09090909090909091,0.12987012987012986,0.10810810810810811,0.09375,0.4375,0.2857142857142857,0.2857142857142857,0.625,0.2857142857142857,0.5053578125,11.905882352941177,25.653333333333332,0.18796992481203006,2.0,5.0,2.0,2.0,1.0,4.0,9.0,1.0,1.0,,,1.0,3.0,7.0,4.0,1.0,2.0,,2.0,2.0,4.0,1.0,3.0,7.0,,14.0,12.0,2.0,11.0,7.0,4.0,3.0,,2.0,6.0,,3.0,,1.0,1.0,,8.0,4.0,,,2.0,1.0,2.0,,7.0,,,,0.8,0.3333333333333333,0.4117647058823529,0.5,0.5,0.5,0.5,0.5,0.5,0.11764705882352941,0.2,,0.18181818181818182,0.05,0.04285714285714286,0.058823529411764705,0.125,0.2,,,0.15625,0.4,0.5,,0.3333333333333333,0.5,,0.28125,0.4444444444444444,0.4444444444444444,,0.03125,1.0,1.0,1.0,0.75,,0.2857142857142857,1.0,,0.42857142857142855,0.3333333333333333,0.3813,0.53915,0.030303030303030304,,0.06060606060606061,0.21212121212121213,,,1.0,,3.0,,,,0.3333333333333333,0.03333333333333333,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0625,,,3.0,,,,3.0,1.0,,,,,,,,True,,,,,,,,,,
