EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG2M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,LongMidRangeAssists,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,on,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations
1642530,1610612741,Yuki Kawamura,Yuki Kawamura,1642530,CHI,1556.1,26,21,57,56,17.0,19.0,8,113,,,,,,1.0,2.0,,,,,,2.0,,,1.0,1.0,2,,2,3.0,5.0,55,,,,,,,1.0,,,,,2.0,,1.0,7.0,1.0,,15.0,1.0,1.0,,,1.0,2.0,3.0,,,2.0,1.0,4.0,1,3.0,3.0,,,,,,,17.0,,,,,,,0.5,,0.25,,,0.5,,,0.5,13.846153846153845,0.5,,,0.09090909090909091,0.0625,0.04,0.1111111111111111,0.125,,,,,,,,,0.5,0.5,0.5,,,,,,0.5,,,,,,,,,,,1.0,,0.5,,0.49221249999999994,,0.48765,0.2,,,,11.6,27.05,0.2982456140350877,,,,,,,,2.0,,,,6.0,2.0,4.0,1.0,,,,1.0,2.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,0.14285714285714285,,0.16666666666666666,,,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,True,,,,,
1629014,1610612741,Anfernee Simons,Anfernee Simons,1629014,CHI,2927.2000000000003,49,-16,103,104,31.0,40.0,16,207,3.0,6.0,1.0,2.0,3.0,2.0,2.0,,,,,4.0,13.0,,,1.0,6.0,10,4.0,13,3.0,27.0,132,3.0,4.0,,6.0,5.0,,1.0,,8.0,6.0,3.0,13.0,4.0,1.0,6.0,,1.0,13.0,,2.0,2.0,,4.0,1.0,5.0,,,2.0,,4.0,3,1.0,3.0,,,,,,8.0,31.0,0.5,0.5,0.25,0.3076923076923077,,0.3076923076923077,0.6,0.75,0.5217391304347826,0.75,0.6666666666666666,0.5625,0.75,0.6666666666666666,0.5652173913043478,23.333333333333336,0.5,,0.06896551724137931,,0.11764705882352941,0.08695652173913043,0.019230769230769232,,,0.10526315789473684,0.08333333333333333,,0.2608695652173913,0.5,0.5,0.6666666666666666,0.08695652173913043,1.0,1.0,0.5,,,,,0.5652173913043478,0.3076923076923077,0.3076923076923077,0.25,0.5,0.5,1.0,,0.5,,,0.16666666666666666,,0.8260869565217391,0.3076923076923077,0.5615282608695652,0.42000000000000004,0.5518916666666667,0.043478260869565216,,0.2222222222222222,0.2962962962962963,6.45,26.192307692307693,0.30097087378640774,2.0,1.0,2.0,,,,4.0,6.0,9.0,,1.0,5.0,3.0,1.0,1.0,,,,2.0,2.0,,,,4.0,2.0,,,,,,,,,1.0,,,,0.8,0.1,,,,0.047619047619047616,,0.05555555555555555,,,0.2,,0.08695652173913043,0.5,1.0,,,,0.6666666666666666,1.0,,,,,,,1.0,,,,,,1.0,,,0.5,,1.0,0.07692307692307693,1.0,True,,,,,
1631093,1610612741,Jaden Ivey,Jaden Ivey,1631093,CHI,2092.0,35,-14,75,78,17.0,33.0,11,153,2.0,3.0,,,,1.0,1.0,,,,,,6.0,2.0,,1.0,3.0,4,,6,3.0,9.0,87,,,2.0,,,,1.0,1.0,1.0,,,6.0,,1.0,5.0,1.0,,11.0,,2.0,3.0,,5.0,,5.0,2.0,1.0,2.0,,2.0,2,2.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,17.0,,,,,,,0.75,,0.3,,,0.375,,0.25,0.6,15.909090909090908,1.0,,0.15789473684210525,,0.13333333333333333,0.14705882352941177,,,0.2,0.16666666666666666,0.08333333333333333,0.5,0.3,0.6666666666666666,1.0,,0.1,1.0,1.0,,,,,,0.6,,,,,,,1.0,,,,1.0,,0.9,,0.572455,0.51705,0.5454,0.09090909090909091,0.2,,0.1111111111111111,4.15,26.28333333333333,0.22666666666666666,,,,,,,,6.0,,,1.0,4.0,3.0,1.0,,,,1.0,2.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,,0.25,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,
1630188,1610612741,Jalen Smith,Jalen Smith,1630188,CHI,2711.9,45,-8,98,95,20.0,11.0,12,193,,,,,,,1.0,1.0,3.0,,,2.0,7.0,1.0,,1.0,1.0,2,3.0,10,2.0,13.0,125,,1.0,1.0,,1.0,,1.0,2.0,4.0,2.0,9.0,7.0,2.0,1.0,2.0,1.0,,5.0,,1.0,3.0,,4.0,2.0,6.0,,,,,3.0,5,1.0,2.0,,,,,,4.0,20.0,1.0,1.0,1.0,0.3,,0.3,0.5,,0.4583333333333333,,0.5,0.5,,0.6666666666666666,0.8333333333333334,14.15929203539823,,,0.125,,0.043478260869565216,0.0851063829787234,0.043478260869565216,,0.25,0.07692307692307693,0.05555555555555555,,,,,,0.08333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5833333333333334,0.2857142857142857,0.3333333333333333,1.0,,,,0.5,,,,0.5,,0.8333333333333334,0.2857142857142857,0.5251666666666667,0.44267500000000004,0.48187499999999994,,,,0.3076923076923077,12.25,25.32,0.20408163265306123,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,2.0,,,,,3.0,,,,,2.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,0.09090909090909091,,0.125,,,,,0.08333333333333333,1.0,1.0,1.0,,,,2.0,1.0,,,0.1,,,,,,,,,,,,,0.14285714285714285,,,,True,,,,,
1642950,1610612741,Lachlan Olbrich,Lachlan Olbrich,1642950,CHI,1158.7,19,10,42,45,13.0,20.0,2,87,1.0,1.0,,,1.0,1.0,2.0,,,,,,1.0,,,,3.0,4,,1,,6.0,42,,,,,3.0,,,,6.0,6.0,,1.0,,3.0,3.0,2.0,1.0,9.0,,2.0,,,2.0,,2.0,1.0,1.0,3.0,1.0,3.0,3,,,,1.0,,1.0,1.0,6.0,13.0,1.0,1.0,,,,,0.75,,0.6,,1.0,0.6,,1.0,0.2,17.77777777777778,1.0,,,,0.125,0.08,,,,,0.16666666666666666,1.0,0.2,1.0,1.0,1.0,0.4,0.5,0.5,1.0,,,,,0.2,,,,,,,,0.3333333333333333,,,,,0.4,,0.4875299999999999,,0.6039666666666667,,,,1.0,7.6,32.0,0.30952380952380953,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,2.0,,,,,1.0,,,3.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,
1627824,1610612741,Guerschon Yabusele,Guerschon Yabusele,1627824,CHI,33446.399999999994,557,-166,1199,1207,172.0,195.0,123,2406,24.0,40.0,2.0,3.0,7.0,7.0,25.0,10.0,33.0,1.0,6.0,30.0,80.0,7.0,6.0,9.0,32.0,69,40.0,113,40.0,224.0,1458,2.0,3.0,10.0,14.0,12.0,7.0,15.0,10.0,45.0,40.0,120.0,80.0,30.0,17.0,40.0,14.0,3.0,97.0,12.0,45.0,48.0,9.0,102.0,31.0,133.0,18.0,12.0,13.0,8.0,25.0,43,38.0,54.0,24.0,10.0,8.0,10.0,5.0,45.0,172.0,0.625,0.6666666666666666,1.0,0.35398230088495575,0.4666666666666667,0.35398230088495575,0.463768115942029,0.6666666666666666,0.5054945054945055,0.38461538461538464,0.6481481481481481,0.5436893203883495,0.4666666666666667,0.6818181818181818,0.6208791208791209,17.125837676842888,0.52,0.2903225806451613,0.18461538461538463,0.05106382978723404,0.16917293233082706,0.17680608365019013,0.05025996533795494,0.022988505747126436,0.21100917431192662,0.16379310344827586,0.15544041450777202,0.5,0.21978021978021978,0.6,0.6486486486486487,0.7083333333333334,0.13736263736263737,0.28,0.3333333333333333,0.42857142857142855,0.1813186813186813,0.30303030303030304,0.30303030303030304,1.0,0.43956043956043955,0.375,0.379746835443038,1.0,0.23076923076923078,0.6666666666666666,,0.5384615384615384,0.25925925925925924,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.8406593406593407,0.375,0.562948076923077,0.5380444444444445,0.5814666666666667,0.12807881773399016,0.2727272727272727,0.0625,0.20089285714285715,4.7840579710144935,25.134513274336285,0.14345287739783152,6.0,1.0,4.0,2.0,2.0,4.0,7.0,24.0,,4.0,7.0,23.0,16.0,6.0,17.0,2.0,3.0,6.0,5.0,12.0,,,2.0,3.0,17.0,,9.0,3.0,1.0,4.0,,5.0,,3.0,5.0,2.0,0.2,0.5833333333333334,0.10144927536231885,0.075,0.16,0.08695652173913043,0.049707602339181284,0.07518796992481203,0.05394190871369295,0.039603960396039604,0.17142857142857143,0.2054794520547945,0.03,0.02197802197802198,0.25,0.25,,0.2857142857142857,1.0,0.8571428571428571,8.0,1.0,,,0.008849557522123894,,3.0,1.0,2.0,,,,0.23076923076923078,1.0,,,,0.0125,2.0,0.017391304347826087,,False,,,,,
1629012,1610612741,Collin Sexton,Collin Sexton,1629012,CHI,24869.9,414,-53,903,910,217.0,233.0,102,1813,40.0,67.0,2.0,5.0,14.0,14.0,36.0,8.0,21.0,,4.0,25.0,61.0,4.0,5.0,13.0,59.0,114,33.0,82,48.0,265.0,1055,7.0,14.0,6.0,22.0,23.0,5.0,17.0,25.0,58.0,46.0,81.0,61.0,25.0,11.0,41.0,8.0,3.0,93.0,6.0,18.0,15.0,,33.0,13.0,46.0,28.0,10.0,20.0,12.0,27.0,40,43.0,55.0,25.0,3.0,1.0,3.0,,56.0,215.0,0.3898305084745763,0.40350877192982454,0.8181818181818182,0.4024390243902439,0.29411764705882354,0.4024390243902439,0.5175438596491229,0.5,0.5535714285714286,0.5,0.4125,0.6,0.5238095238095238,0.5377358490566038,0.41836734693877553,24.215686274509807,0.7407407407407407,,0.07894736842105263,0.029411764705882353,0.08108108108108109,0.08009708737864078,0.030878859857482184,0.03614457831325301,0.05,0.10465116279069768,0.07784431137724551,,0.34183673469387754,0.5970149253731343,0.6557377049180327,0.4,0.1836734693877551,0.3888888888888889,0.5185185185185185,0.35714285714285715,0.10714285714285714,0.38095238095238093,0.42105263157894735,1.0,0.3112244897959184,0.4098360655737705,0.4098360655737705,0.76,0.25,0.4,0.5,0.2,0.35,0.1,,0.325,0.38461538461538464,0.7602040816326531,0.4098360655737705,0.5603931122448979,0.48233999999999994,0.5395349999999999,0.11627906976744186,0.18796992481203006,0.0830188679245283,0.2188679245283019,5.416666666666668,25.240243902439023,0.24031007751937986,7.0,5.0,11.0,2.0,2.0,2.0,9.0,72.0,18.0,4.0,15.0,30.0,24.0,5.0,7.0,,3.0,18.0,8.0,7.0,3.0,1.0,2.0,8.0,18.0,,5.0,,,1.0,2.0,6.0,1.0,5.0,7.0,2.0,0.3333333333333333,0.391304347826087,0.13157894736842105,0.08955223880597014,0.25,,0.03225806451612903,0.02912621359223301,0.025477707006369428,0.05,0.08333333333333333,0.09090909090909091,0.03488372093023256,0.05612244897959184,0.45454545454545453,0.45454545454545453,0.4,0.5,,0.5,1.0,2.0,,,0.024390243902439025,0.09523809523809523,2.0,1.0,2.0,,,,0.1,1.0,,,,,,,,False,1.0,,,,
1629014,1610612741,Anfernee Simons,Anfernee Simons,1629014,CHI,7280.9,121,-50,249,249,26.0,47.0,28,498,2.0,3.0,,,,9.0,11.0,1.0,4.0,,1.0,11.0,33.0,3.0,1.0,2.0,13.0,20,12.0,37,2.0,64.0,309,,1.0,4.0,3.0,3.0,1.0,3.0,,5.0,6.0,27.0,33.0,11.0,8.0,12.0,8.0,,32.0,1.0,5.0,3.0,,8.0,4.0,12.0,,,6.0,3.0,9.0,9,7.0,2.0,1.0,2.0,1.0,2.0,1.0,5.0,26.0,0.23076923076923078,0.23076923076923078,0.75,0.32432432432432434,0.3333333333333333,0.32432432432432434,0.65,,0.543859649122807,0.3,0.4166666666666667,0.5526315789473685,0.3,0.4166666666666667,0.6491228070175439,23.404255319148938,0.6666666666666666,,0.046875,0.02127659574468085,0.14285714285714285,0.08080808080808081,0.031496062992125984,0.041666666666666664,0.037037037037037035,0.037037037037037035,0.12,0.5,0.05263157894736842,0.6666666666666666,0.6666666666666666,0.5,0.19298245614035087,0.8181818181818182,0.8181818181818182,0.2222222222222222,0.07017543859649122,0.25,0.3333333333333333,1.0,0.5789473684210527,0.3333333333333333,0.34375,0.7272727272727273,,,,0.6,,0.16666666666666666,,0.3333333333333333,0.5,0.7017543859649122,0.3333333333333333,0.5022973684210527,0.53115,0.37437500000000007,0.017543859649122806,0.05,0.046875,0.078125,10.3,26.4972972972973,0.10441767068273092,,2.0,6.0,1.0,1.0,,1.0,20.0,9.0,,,4.0,2.0,1.0,3.0,,2.0,,3.0,3.0,2.0,,1.0,1.0,6.0,,1.0,,,1.0,,1.0,1.0,,,,0.25,0.3333333333333333,,,,,0.0375,,0.05454545454545454,,0.1,0.2,0.06666666666666667,0.10526315789473684,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,1.0,2.0,,,0.05405405405405406,0.25,1.0,,1.0,,,,0.2,1.0,,,,0.030303030303030304,,,,False,,,,,
1630171,1610612741,Isaac Okoro,Isaac Okoro,1630171,CHI,93590.19999999998,1560,-274,3284,3307,553.0,592.0,328,6591,121.0,189.0,18.0,27.0,23.0,9.0,32.0,42.0,117.0,11.0,22.0,26.0,85.0,8.0,2.0,9.0,130.0,221,68.0,202,83.0,547.0,4050,19.0,30.0,24.0,80.0,28.0,13.0,31.0,21.0,98.0,180.0,189.0,85.0,26.0,48.0,94.0,31.0,17.0,236.0,29.0,53.0,36.0,6.0,95.0,63.0,158.0,42.0,30.0,23.0,11.0,42.0,150,100.0,105.0,51.0,26.0,16.0,28.0,19.0,98.0,550.0,0.6923076923076923,0.7317073170731707,0.9264705882352942,0.33663366336633666,0.41935483870967744,0.33663366336633666,0.5882352941176471,0.6333333333333333,0.5484633569739953,0.7129629629629629,0.652542372881356,0.5806794055201698,0.7017543859649122,0.6901408450704225,0.47754137115839246,14.01639344262295,0.5476190476190477,0.07228915662650602,0.0449438202247191,0.04296296296296296,0.07162162162162163,0.057754704737183644,0.04248145650708024,0.019157088122605363,0.04216867469879518,0.04451038575667656,0.075,0.6785714285714286,0.44680851063829785,0.6402116402116402,0.7034883720930233,0.7107438016528925,0.07565011820330969,0.28125,0.3333333333333333,0.4444444444444444,0.2765957446808511,0.358974358974359,0.358974358974359,0.9285714285714286,0.20094562647754138,0.3058823529411765,0.3058823529411765,0.9230769230769231,0.5,0.6666666666666666,0.5555555555555556,0.14814814814814814,0.3898305084745763,0.3728813559322034,0.5,0.15254237288135594,0.2222222222222222,0.9243498817966903,0.3058823529411765,0.612472813238771,0.6152144736842104,0.5748720338983049,0.10967741935483871,0.19391634980988592,0.14625228519195613,0.17915904936014626,2.2316742081447978,24.31138613861386,0.16839220462850182,16.0,,,4.0,13.0,3.0,19.0,80.0,15.0,14.0,22.0,46.0,36.0,7.0,34.0,,15.0,12.0,12.0,19.0,6.0,,4.0,5.0,72.0,1.0,17.0,5.0,12.0,6.0,7.0,9.0,,6.0,9.0,6.0,0.5416666666666666,0.6785714285714286,0.09954751131221719,0.08994708994708994,0.15625,,0.04207920792079208,0.057065217391304345,0.044596912521440824,0.035555555555555556,0.05303030303030303,0.06111111111111111,0.075,,,,,0.5,0.75,0.6956521739130435,5.0,,2.0,2.0,,,16.0,1.0,9.0,,,0.06521739130434782,0.2962962962962963,3.0,,1.0,,,,,,False,,9.0,0.5625,0.6666666666666666,
1641824,1610612741,Matas Buzelis,Matas Buzelis,1641824,CHI,116394.9,1940,-223,4114,4156,775.0,756.0,438,8270,193.0,299.0,20.0,35.0,50.0,34.0,83.0,43.0,117.0,6.0,11.0,104.0,298.0,28.0,21.0,60.0,231.0,393,147.0,415,162.0,1065.0,4901,26.0,45.0,42.0,111.0,63.0,27.0,71.0,30.0,189.0,254.0,414.0,298.0,104.0,60.0,134.0,45.0,15.0,328.0,26.0,152.0,148.0,16.0,316.0,68.0,384.0,46.0,30.0,95.0,57.0,138.0,159,180.0,208.0,97.0,87.0,63.0,97.0,63.0,188.0,767.0,0.5497835497835498,0.5825688073394495,0.9387755102040817,0.3542168674698795,0.38028169014084506,0.3542168674698795,0.5877862595419847,0.5777777777777777,0.5587871287128713,0.5574712643678161,0.5932835820895522,0.5923248053392659,0.578125,0.63,0.5136138613861386,22.407087294727745,0.6884057971014492,0.16161616161616163,0.1442495126705653,0.030696576151121605,0.16050686378035903,0.15205271160669032,0.035393555203380875,0.025236593059936908,0.1341991341991342,0.15815085158150852,0.1644640234948605,0.6494845360824743,0.37004950495049505,0.6454849498327759,0.706959706959707,0.538860103626943,0.10272277227722772,0.40963855421686746,0.4857142857142857,0.6176470588235294,0.1448019801980198,0.36752136752136755,0.3739130434782609,0.9767441860465116,0.3688118811881188,0.348993288590604,0.35135135135135137,0.9230769230769231,0.40229885057471265,0.5714285714285714,0.3,0.3218390804597701,0.373134328358209,0.08208955223880597,0.5454545454545454,0.44776119402985076,0.35,0.8836633663366337,0.348993288590604,0.5930275990099012,0.5662228260869565,0.5868261194029851,0.11373873873873874,0.20638297872340425,0.10422535211267606,0.17746478873239438,3.1139949109414773,25.20578313253013,0.18838113757899855,37.0,4.0,11.0,9.0,15.0,14.0,39.0,208.0,27.0,26.0,40.0,74.0,45.0,26.0,41.0,1.0,11.0,16.0,38.0,43.0,20.0,5.0,10.0,19.0,101.0,3.0,10.0,1.0,2.0,6.0,4.0,20.0,,10.0,9.0,9.0,0.35714285714285715,0.6190476190476191,0.10178117048346055,0.08695652173913043,0.1566265060240964,0.01098901098901099,0.03919694072657744,0.03470715835140998,0.03488372093023256,0.051470588235294115,0.13725490196078433,0.15037593984962405,0.028871391076115485,0.013613861386138614,0.36363636363636365,0.4,0.5,0.32142857142857145,1.0,0.74,11.0,4.0,10.0,8.0,0.00963855421686747,0.017094017094017096,14.0,1.0,24.0,7.0,,0.028985507246376812,0.16091954022988506,3.0,2.0,,0.09090909090909091,0.006711409395973154,5.0,0.009569377990430622,1.0,False,1.0,6.0,0.42857142857142855,1.0,
1642265,1610612741,Rob Dillingham,Rob Dillingham,1642265,CHI,22750.1,379,9,825,830,244.0,235.0,101,1655,29.0,53.0,4.0,6.0,19.0,12.0,34.0,5.0,15.0,2.0,4.0,14.0,46.0,8.0,1.0,8.0,48.0,98,19.0,61,15.0,168.0,920,4.0,6.0,9.0,15.0,33.0,3.0,12.0,5.0,48.0,32.0,42.0,46.0,14.0,21.0,51.0,15.0,6.0,123.0,5.0,25.0,17.0,1.0,43.0,11.0,54.0,16.0,12.0,36.0,11.0,43.0,47,21.0,21.0,10.0,3.0,2.0,3.0,3.0,48.0,244.0,0.3333333333333333,0.34782608695652173,0.7368421052631579,0.3114754098360656,0.25,0.3114754098360656,0.4897959183673469,0.6666666666666666,0.4811320754716981,0.4666666666666667,0.4777777777777778,0.5,0.46875,0.5,0.3836477987421384,22.304439746300208,0.8372093023255814,0.05263157894736842,0.08994708994708994,0.026455026455026454,0.11574074074074074,0.1037037037037037,0.028350515463917526,0.04285714285714286,0.08641975308641975,0.08045977011494253,0.10429447852760736,1.0,0.3333333333333333,0.5471698113207547,0.6170212765957447,0.3448275862068966,0.2138364779874214,0.35294117647058826,0.41379310344827586,0.16666666666666666,0.09433962264150944,0.3333333333333333,0.3333333333333333,1.0,0.2893081761006289,0.30434782608695654,0.30434782608695654,0.6428571428571429,0.4,0.6666666666666666,0.5,0.5333333333333333,0.4222222222222222,0.08888888888888889,0.5,0.17777777777777778,0.125,0.7169811320754716,0.30434782608695654,0.5574764150943398,0.64405625,0.5555166666666668,0.06547619047619048,0.09433962264150944,0.08928571428571429,0.2857142857142857,6.0234693877551,25.737704918032783,0.2957575757575758,9.0,7.0,11.0,2.0,2.0,1.0,17.0,64.0,15.0,4.0,11.0,30.0,22.0,8.0,6.0,,1.0,4.0,25.0,7.0,,1.0,4.0,10.0,29.0,,1.0,1.0,,,,2.0,,,6.0,,0.2222222222222222,0.5151515151515151,0.11224489795918367,0.11320754716981132,0.14705882352941177,,0.03015075376884422,0.020202020202020204,0.020134228187919462,0.06,0.14285714285714285,0.1509433962264151,0.0125,0.06918238993710692,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.25,1.0,0.47368421052631576,4.0,,,,,,1.0,1.0,1.0,,,,0.06666666666666667,,,,,,1.0,0.016129032258064516,,False,,,,,
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,77403.6,1290,-281,2780,2791,924.0,836.0,321,5571,47.0,98.0,11.0,25.0,29.0,19.0,74.0,17.0,42.0,5.0,11.0,68.0,197.0,20.0,17.0,55.0,73.0,185,85.0,239,51.0,452.0,3265,13.0,34.0,21.0,58.0,55.0,22.0,66.0,24.0,138.0,66.0,234.0,197.0,68.0,43.0,93.0,28.0,15.0,229.0,18.0,64.0,72.0,15.0,151.0,44.0,195.0,40.0,22.0,41.0,20.0,68.0,84,59.0,71.0,30.0,23.0,12.0,23.0,15.0,138.0,923.0,0.4520547945205479,0.5,0.9176470588235294,0.35564853556485354,0.3333333333333333,0.35564853556485354,0.3945945945945946,0.38235294117647056,0.47287735849056606,0.4818181818181818,0.47107438016528924,0.49452954048140046,0.4915254237288136,0.5073529411764706,0.5636792452830188,16.656091370558375,0.6029411764705882,0.20833333333333334,0.1119751166407465,0.028526148969889066,0.10305958132045089,0.10759493670886076,0.03216155572176515,0.011857707509881422,0.10344827586206896,0.12751677852348994,0.1023454157782516,0.6521739130434783,0.23113207547169812,0.47959183673469385,0.5949367088607594,0.425531914893617,0.17452830188679244,0.25675675675675674,0.2878787878787879,0.42105263157894735,0.09905660377358491,0.40476190476190477,0.40476190476190477,1.0,0.46462264150943394,0.34517766497461927,0.34517766497461927,0.8970588235294118,0.45454545454545453,0.44,0.2727272727272727,0.36363636363636365,0.2396694214876033,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.3090909090909091,0.7948113207547169,0.34517766497461927,0.5425040094339623,0.5378671875000002,0.542880165289256,0.066815144766147,0.14285714285714285,0.12831858407079647,0.3053097345132743,5.381081081081083,25.916317991631804,0.33237410071942447,15.0,7.0,13.0,8.0,9.0,5.0,24.0,80.0,21.0,14.0,27.0,50.0,41.0,7.0,25.0,1.0,7.0,18.0,21.0,27.0,4.0,5.0,9.0,21.0,54.0,2.0,5.0,3.0,,7.0,,5.0,,8.0,2.0,7.0,0.42857142857142855,0.43636363636363634,0.14594594594594595,0.19387755102040816,0.10810810810810811,0.014492753623188406,0.03541076487252125,0.04229607250755287,0.037243947858473,0.029585798816568046,0.08333333333333333,0.10526315789473684,0.029787234042553193,0.030660377358490566,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.4,1.0,0.5172413793103449,4.0,,,,,,1.0,9.0,11.0,2.0,,0.02127659574468085,0.01818181818181818,2.0,,,,,,,,False,,1.0,1.0,1.0,
