EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,Offensive Fouls,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,FTOffRebounds,Charge Fouls Drawn,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,Defensive 3 Seconds Violations,Corner3PctBlocked,OffensiveGoaltends,on,Clear Path Fouls
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,14901.599999999999,248,49,507,535,205,239,54.0,1042,25.0,32.0,2.0,3.0,10.0,12.0,8.0,19.0,2.0,3.0,,1.0,,,,1.0,,3.0,,,,3.0,35,54,,4.0,14.0,84,510,2.0,4.0,,,2.0,6.0,14.0,23.0,,4.0,11.0,39.0,44.0,26.0,,,4.0,3.0,,2.0,15.0,13.0,28.0,7.0,6.0,14.0,1.0,,69.0,2.0,5.0,23.0,15,3.0,41,9.0,50,,18.0,7.0,11.0,8.0,2.0,6.0,5.0,1.0,2.0,,13.0,,7.0,8.0,21.0,,1.0,22.0,1.0,2.0,28.0,4.0,,,11.0,,5.0,6.0,1.0,1.0,,,,6.0,7.0,3.0,39.0,202,4.0,5.0,0.6285714285714286,0.6666666666666666,,,,,,0.6481481481481481,0.5,0.6086956521739131,0.603448275862069,0.5,0.5185185185185185,0.6,0.5,0.5571428571428572,0.06896551724137931,0.037037037037037035,0.0625,,14.586994727592266,0.6153846153846154,0.16666666666666666,0.13043478260869565,0.047619047619047616,0.16666666666666666,0.0196078431372549,0.15019762845849802,0.033816425120772944,0.047619047619047616,0.05454545454545454,0.0136986301369863,0.034482758620689655,0.13157894736842105,0.12698412698412698,0.14285714285714285,0.14018691588785046,0.25806451612903225,,0.42857142857142855,0.5517241379310345,0.78125,0.8333333333333334,0.68,0.3275862068965517,0.42105263157894735,0.42105263157894735,0.375,0.05172413793103448,0.6666666666666666,0.6666666666666666,1.0,0.017241379310344827,,,,0.05172413793103448,,,,0.75,0.6666666666666666,,,,,,,0.4444444444444444,0.8333333333333334,0.037037037037037035,,0.1111111111111111,,0.6206896551724138,,0.5753025862068967,0.5614,0.5728944444444445,0.16923076923076924,0.18032786885245902,,0.07142857142857142,0.4642857142857143,4.698148148148148,25.775,0.40433925049309666,1.0,,,,,,,2.0,1.0,,,0.08333333333333333,,,1.0,True,
1642449,1610612765,Tolu Smith,Tolu Smith,1642449,DET,3986.7,66,10,130,140,57,81,19.0,270,10.0,13.0,2.0,5.0,6.0,8.0,,6.0,,,,,,,,,,,,,,,10,19,,,7.0,27,129,2.0,6.0,,,2.0,6.0,6.0,9.0,,,4.0,16.0,14.0,6.0,,,4.0,,,5.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,12.0,3.0,5.0,8.0,4,3.0,15,8.0,23,,1.0,1.0,,1.0,,1.0,2.0,1.0,,,3.0,,1.0,10.0,14.0,1.0,,6.0,1.0,1.0,10.0,,,,3.0,,2.0,3.0,,,1.0,,,2.0,3.0,3.0,16.0,57,2.0,2.0,0.7,0.875,,,,,,0.5263157894736842,0.3333333333333333,0.6666666666666666,0.5263157894736842,0.3333333333333333,0.6666666666666666,0.5625,0.42857142857142855,0.6666666666666666,,0.2631578947368421,0.07692307692307693,0.6666666666666666,17.763157894736842,0.3333333333333333,0.2727272727272727,0.14814814814814814,0.12195121951219512,0.34782608695652173,0.13636363636363635,0.24,0.12698412698412698,0.1,0.13043478260869565,0.08333333333333333,0.2,0.09090909090909091,0.1875,,0.3888888888888889,0.2,,1.0,0.6842105263157895,0.7692307692307693,0.8333333333333334,0.7,0.3157894736842105,,,,,,,,,,,,,,,,0.8333333333333334,0.4,,,,,,,0.8888888888888888,0.75,,,,,0.6842105263157895,,0.5536894736842105,0.54722,0.6100666666666666,0.13636363636363635,0.13636363636363635,,0.2222222222222222,0.5925925925925926,2.531578947368421,,0.43846153846153846,,,,,,,0.125,,,,,,,,,True,
1629130,1610612765,Duncan Robinson,Duncan Robinson,1629130,DET,24263.699999999997,404,78,842,846,225,264,126.0,1688,7.0,12.0,1.0,2.0,1.0,2.0,10.0,19.0,1.0,3.0,9.0,23.0,3.0,4.0,1.0,3.0,27.0,81.0,3.0,11.0,2.0,18.0,18,34,36.0,104.0,16.0,160,898,3.0,5.0,6.0,15.0,3.0,27.0,4.0,8.0,3.0,21.0,9.0,26.0,30.0,6.0,108.0,,,81.0,27.0,5.0,27.0,8.0,35.0,6.0,2.0,19.0,8.0,,78.0,6.0,1.0,16.0,22,1.0,39,7.0,46,1.0,11.0,7.0,4.0,10.0,1.0,8.0,4.0,1.0,2.0,,14.0,,4.0,20.0,32.0,,1.0,22.0,,,19.0,2.0,2.0,1.0,4.0,4.0,2.0,3.0,,,1.0,,1.0,1.0,3.0,1.0,26.0,225,5.0,2.0,0.8333333333333334,0.8333333333333334,1.0,0.34615384615384615,0.4,0.14285714285714285,0.34615384615384615,0.5294117647058824,0.6,0.5,0.5217391304347826,0.6,0.29310344827586204,0.5520833333333334,0.6428571428571429,0.3939393939393939,0.7536231884057971,0.14705882352941177,0.16666666666666666,0.15789473684210525,15.879396984924623,0.7142857142857143,0.034482758620689655,0.10426540284360189,0.004694835680751174,0.07692307692307693,0.031578947368421054,0.09069212410501193,0.017369727047146403,,0.008928571428571428,0.03125,0.03225806451612903,0.09090909090909091,0.11206896551724138,0.10344827586206896,0.06329113924050633,0.12,0.012987012987012988,0.3333333333333333,0.08695652173913043,0.5833333333333334,0.7,0.7142857142857143,0.13768115942028986,0.5263157894736842,0.625,0.9,0.021739130434782608,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.391304347826087,0.391304347826087,1.0,0.5869565217391305,0.3333333333333333,0.3375,1.0,0.1,0.5,1.0,0.2,0.75,0.55,0.2727272727272727,1.0,0.06896551724137931,0.5,0.10344827586206896,0.3333333333333333,0.6206896551724138,0.1111111111111111,0.8405797101449275,0.3333333333333333,0.5416873188405795,0.525075,0.5239534482758621,0.056338028169014086,0.1111111111111111,0.03773584905660377,0.16875,0.1625,6.826470588235295,25.603846153846156,0.2672209026128266,1.0,1.0,1.0,1.0,0.009615384615384616,0.012345679012345678,,,3.0,,,,,,,True,
1631093,1610612765,Jaden Ivey,Jaden Ivey,1631093,DET,19402.5,323,47,667,668,248,288,96.0,1335,16.0,30.0,,3.0,6.0,13.0,9.0,25.0,9.0,13.0,3.0,10.0,,1.0,1.0,4.0,24.0,57.0,3.0,9.0,11.0,23.0,34,68,27.0,67.0,20.0,169,687,2.0,6.0,3.0,10.0,2.0,15.0,16.0,27.0,12.0,27.0,6.0,74.0,34.0,34.0,69.0,12.0,,57.0,24.0,8.0,16.0,9.0,25.0,6.0,3.0,6.0,9.0,1.0,59.0,10.0,1.0,16.0,16,,32,11.0,43,1.0,6.0,4.0,2.0,16.0,2.0,10.0,9.0,2.0,6.0,,25.0,3.0,9.0,12.0,22.0,,1.0,21.0,1.0,1.0,25.0,3.0,,,12.0,,2.0,7.0,1.0,1.0,2.0,,1.0,4.0,8.0,4.0,74.0,248,6.0,2.0,0.5,0.5,0.8518518518518519,0.40298507462686567,0.3,0.4444444444444444,0.40298507462686567,0.5,0.3333333333333333,0.5925925925925926,0.5518518518518518,0.40625,0.6296296296296297,0.5787671232876712,0.4411764705882353,0.6379310344827587,0.4962962962962963,0.11764705882352941,0.13333333333333333,0.16,22.036082474226806,0.64,,0.09696969696969697,0.006024096385542169,0.0935672514619883,0.0625,0.09523809523809523,0.03374233128834356,,0.010752688172043012,0.07317073170731707,0.02702702702702703,0.018867924528301886,0.14606741573033707,0.08695652173913043,0.09302325581395349,0.09523809523809523,0.016129032258064516,0.5,0.2222222222222222,0.5333333333333333,0.6153846153846154,0.625,0.18518518518518517,0.36,0.42857142857142855,0.5555555555555556,0.0962962962962963,0.6923076923076923,0.6923076923076923,0.2222222222222222,0.07407407407407407,0.3,0.3333333333333333,1.0,0.4222222222222222,0.42105263157894735,0.42105263157894735,0.8333333333333334,0.1875,,,0.0625,,0.5625,0.3333333333333333,0.3333333333333333,0.24074074074074073,0.46153846153846156,0.07407407407407407,0.25,0.42592592592592593,0.4782608695652174,0.7185185185185186,0.42105263157894735,0.5220007407407408,0.5081666666666665,0.5022953703703704,0.08333333333333333,0.15584415584415584,,0.08875739644970414,0.4378698224852071,7.305882352941177,26.526865671641794,0.37181409295352325,,2.0,,1.0,0.014925373134328358,,,,,,,,,0.1,,True,
1631111,1610612765,Wendell Moore Jr.,Wendell Moore Jr.,1631111,DET,1182.0,20,10,40,39,14,18,3.0,79,2.0,3.0,,,,,,,,,,,,,,,,,,,,,2,3,,,,4,40,,,,,,,,,,,,,,4.0,,,,,,,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,,,1.0,1,,2,,2,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,6.976744186046512,,,0.125,,0.1,,0.1111111111111111,,,,,,0.25,,,0.1111111111111111,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6397666666666667,,,,,,,,2.733333333333333,,0.35,,,,,,,,,,,,,,,,True,
1642404,1610612765,Chaz Lanier,Chaz Lanier,1642404,DET,7685.5,128,-31,260,268,111,105,28.0,528,,1.0,,,,1.0,3.0,5.0,,5.0,1.0,12.0,1.0,2.0,,5.0,8.0,26.0,1.0,2.0,3.0,12.0,3,11,9.0,38.0,5.0,38,307,,,2.0,4.0,,6.0,1.0,6.0,3.0,17.0,5.0,16.0,4.0,2.0,27.0,,,26.0,8.0,3.0,9.0,,9.0,,,5.0,2.0,2.0,18.0,3.0,,6.0,1,,7,3.0,10,1.0,5.0,4.0,1.0,,1.0,,1.0,,,,1.0,,,2.0,6.0,,,4.0,,,6.0,,,,,1.0,1.0,,,,,,,,,,16.0,111,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.23684210526315788,0.5,0.17647058823529413,0.23684210526315788,0.2727272727272727,,0.16666666666666666,0.336734693877551,0.75,0.2391304347826087,0.37254901960784315,0.75,0.32,0.7755102040816326,0.2727272727272727,1.0,0.4,17.74744027303754,,,0.022222222222222223,,0.09836065573770492,0.05660377358490566,0.0660377358490566,0.024193548387096774,,,0.0967741935483871,,,0.045454545454545456,,0.09433962264150944,0.125,0.029411764705882353,,0.02040816326530612,,,,0.10204081632653061,0.6,1.0,0.6666666666666666,0.10204081632653061,,,,0.24489795918367346,0.08333333333333333,0.08333333333333333,1.0,0.5306122448979592,0.3076923076923077,0.3076923076923077,1.0,,,,0.5,0.5,0.5,0.5,1.0,0.043478260869565216,,0.21739130434782608,,0.5217391304347826,0.25,0.7959183673469388,0.3076923076923077,0.5218091836734695,0.4965,0.5165543478260869,0.02,,0.02564102564102564,0.15789473684210525,0.42105263157894735,13.4,25.047368421052635,0.4269230769230769,,,1.0,,,,,,,,,,,,,True,
202699,1610612765,Tobias Harris,Tobias Harris,202699,DET,16137.899999999998,269,-8,558,561,271,310,75.0,1119,8.0,21.0,2.0,10.0,4.0,5.0,19.0,42.0,2.0,5.0,3.0,11.0,,1.0,2.0,6.0,5.0,15.0,,,2.0,7.0,29,68,8.0,26.0,37.0,119,614,2.0,14.0,,1.0,4.0,8.0,13.0,29.0,4.0,13.0,19.0,57.0,22.0,36.0,24.0,,2.0,15.0,5.0,7.0,17.0,6.0,23.0,4.0,2.0,10.0,6.0,1.0,52.0,7.0,6.0,13.0,18,1.0,32,13.0,45,3.0,6.0,5.0,1.0,2.0,,,4.0,1.0,2.0,,6.0,,1.0,9.0,13.0,,1.0,24.0,,1.0,40.0,6.0,,2.0,17.0,,5.0,3.0,,,1.0,,,2.0,3.0,2.0,57.0,270,2.0,5.0,0.3793103448275862,0.39285714285714285,1.0,0.3076923076923077,,0.3076923076923077,0.3076923076923077,0.4264705882352941,0.14285714285714285,0.4482758620689655,0.43617021276595747,0.13333333333333333,0.4523809523809524,0.5363636363636364,0.23529411764705882,0.56,0.2765957446808511,0.10294117647058823,0.19047619047619047,0.07142857142857142,17.764165390505358,0.3333333333333333,0.05,0.13533834586466165,0.03571428571428571,0.10655737704918032,0.0603448275862069,0.12156862745098039,0.045774647887323945,0.08064516129032258,0.011627906976744186,0.05,0.08333333333333333,0.125,0.12698412698412698,0.21428571428571427,0.10526315789473684,0.1111111111111111,0.061224489795918366,0.6666666666666666,0.22340425531914893,0.38095238095238093,0.47058823529411764,0.625,0.44680851063829785,0.4523809523809524,0.48717948717948717,0.2631578947368421,0.05319148936170213,0.4,0.4,0.5,0.11702127659574468,0.2727272727272727,0.2727272727272727,1.0,0.1595744680851064,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.2,0.5,0.06666666666666667,,,,,0.11904761904761904,0.8,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.5,0.3333333333333333,0.48949787234042547,0.5665666666666667,0.4723178571428572,0.1619047619047619,0.21518987341772153,,0.06722689075630252,0.4789915966386555,7.6838235294117645,24.73076923076923,0.48566308243727596,1.0,2.0,,,,,,,,,,,,,,True,
1641752,1610612765,Bobi Klintman,Bobi Klintman,1641752,DET,1239.0,21,-3,42,47,20,17,3.0,89,1.0,1.0,,,1.0,1.0,1.0,3.0,,,,2.0,,,,,,,,,,,2,4,,2.0,,4,39,,1.0,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,3.0,1,1.0,5,,5,,,,,2.0,1.0,2.0,1.0,,,,3.0,,,2.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,4.0,20,,,1.0,1.0,,,,,,0.5,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.3333333333333333,,,,20.0,0.6666666666666666,0.5,0.125,,0.2727272727272727,,0.21052631578947367,,,,,,,0.2,,0.4,0.16666666666666666,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.5,,0.5562333333333332,0.3976,0.5632333333333334,,,,,1.0,5.175,23.6,0.47619047619047616,,,,,,,,,,,,,,,,True,
1642403,1610612765,Isaac Jones,Isaac Jones,1642403,DET,231.0,4,-3,8,9,5,9,1.0,17,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,1,2,,1.0,,2,9,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,5,,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,33.333333333333336,,,0.25,,,,0.2,,,,,,,0.3333333333333333,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.4994166666666667,,0.4175,,,,,,4.1,24.1,0.625,,,,,,,,,,,,,,,,True,
1627747,1610612765,Caris LeVert,Caris LeVert,1627747,DET,32287.7,538,-13,1091,1100,412,408,177.0,2191,24.0,43.0,,2.0,8.0,12.0,14.0,44.0,1.0,7.0,7.0,15.0,1.0,1.0,3.0,7.0,24.0,71.0,3.0,12.0,7.0,22.0,39,94,31.0,86.0,22.0,193,1231,,5.0,4.0,13.0,1.0,13.0,11.0,26.0,10.0,29.0,16.0,68.0,36.0,42.0,75.0,18.0,,71.0,24.0,13.0,38.0,26.0,64.0,18.0,8.0,28.0,8.0,2.0,154.0,5.0,7.0,24.0,24,4.0,52,13.0,65,3.0,20.0,10.0,10.0,15.0,8.0,10.0,15.0,,5.0,4.0,30.0,2.0,8.0,19.0,34.0,,3.0,29.0,3.0,2.0,34.0,2.0,1.0,1.0,7.0,1.0,10.0,13.0,3.0,1.0,7.0,2.0,,6.0,16.0,7.0,68.0,407,3.0,8.0,0.46153846153846156,0.46153846153846156,0.8064516129032258,0.36046511627906974,0.3076923076923077,0.3448275862068966,0.36046511627906974,0.4148936170212766,,0.4230769230769231,0.475,0.3333333333333333,0.4727272727272727,0.49230769230769234,0.34210526315789475,0.5151515151515151,0.4777777777777778,0.13829787234042554,0.13953488372093023,0.1590909090909091,17.294388931591083,0.5,0.1111111111111111,0.09375,0.023890784982935155,0.08759124087591241,0.02066115702479339,0.09056603773584905,0.022429906542056073,0.02654867256637168,0.0273972602739726,0.023391812865497075,0.014084507042253521,0.07954545454545454,0.11678832116788321,0.03225806451612903,0.08866995073891626,0.08450704225352113,0.031578947368421054,0.4375,0.2388888888888889,0.5581395348837209,0.6486486486486487,0.5,0.24444444444444444,0.3181818181818182,0.3783783783783784,0.42857142857142855,0.03888888888888889,0.14285714285714285,0.14285714285714285,,0.08333333333333333,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.39444444444444443,0.3380281690140845,0.3380281690140845,0.7916666666666666,0.1111111111111111,,,0.05555555555555555,1.0,0.6666666666666666,0.25,1.0,0.21818181818181817,0.6666666666666666,0.12727272727272726,0.42857142857142855,0.4,0.3181818181818182,0.7166666666666667,0.3380281690140845,0.5273252777777778,0.46751250000000005,0.5092772727272727,0.043243243243243246,0.0707070707070707,0.011627906976744186,0.06735751295336788,0.35233160621761656,6.244680851063831,25.71860465116279,0.37763519706691107,2.0,,1.0,,,,,1.0,,,,0.027777777777777776,,,,False,
1628989,1610612765,Kevin Huerter,Kevin Huerter,1628989,DET,15424.2,257,64,522,522,169,165,69.0,1044,20.0,23.0,4.0,4.0,6.0,7.0,9.0,17.0,3.0,6.0,2.0,13.0,,2.0,,6.0,10.0,34.0,,1.0,5.0,15.0,32,46,12.0,47.0,5.0,105,563,5.0,5.0,,3.0,,10.0,10.0,13.0,5.0,21.0,3.0,38.0,48.0,16.0,33.0,3.0,4.0,34.0,10.0,2.0,18.0,8.0,26.0,4.0,4.0,12.0,4.0,2.0,60.0,1.0,2.0,15.0,16,5.0,36,3.0,39,1.0,12.0,8.0,4.0,7.0,,5.0,2.0,,2.0,,9.0,,3.0,6.0,14.0,,,7.0,,,6.0,2.0,,,3.0,,1.0,3.0,,,2.0,,,1.0,3.0,1.0,38.0,165,2.0,1.0,0.75,0.8,0.9166666666666666,0.2553191489361702,,0.23809523809523808,0.2553191489361702,0.6956521739130435,1.0,0.7692307692307693,0.5376344086021505,0.625,0.5147058823529411,0.5526315789473685,0.625,0.5428571428571428,0.5053763440860215,0.043478260869565216,,0.11764705882352941,17.133443163097198,0.7777777777777778,0.35714285714285715,0.1322314049586777,0.015384615384615385,0.1271186440677966,0.009615384615384616,0.1297071129707113,0.01282051282051282,,0.03571428571428571,,0.029411764705882353,0.11363636363636363,0.12698412698412698,0.21428571428571427,0.13043478260869565,0.11538461538461539,0.022727272727272728,0.3333333333333333,0.24731182795698925,0.8695652173913043,0.8695652173913043,0.7,0.1827956989247312,0.5294117647058824,0.6,0.7777777777777778,0.06451612903225806,0.5,0.5,1.0,0.13978494623655913,0.15384615384615385,0.18181818181818182,1.0,0.3655913978494624,0.29411764705882354,0.29411764705882354,0.9,0.5,1.0,0.5,0.25,,0.125,,,0.20588235294117646,0.8571428571428571,0.17647058823529413,,0.4411764705882353,0.3333333333333333,0.7526881720430108,0.29411764705882354,0.5553564516129031,0.6096300000000001,0.5541588235294119,0.031914893617021274,0.06382978723404255,,0.09523809523809523,0.3619047619047619,6.028260869565218,25.678723404255326,0.32375478927203066,1.0,1.0,,2.0,0.0425531914893617,,,,,,,,,0.15384615384615385,,False,
1629130,1610612765,Duncan Robinson,Duncan Robinson,1629130,DET,99680.90000000001,1661,429,3447,3397,824,806,444.0,6844,42.0,56.0,8.0,9.0,11.0,13.0,29.0,59.0,3.0,6.0,49.0,125.0,9.0,18.0,11.0,27.0,131.0,298.0,17.0,33.0,35.0,87.0,74,121,180.0,423.0,63.0,751,3861,10.0,14.0,26.0,51.0,5.0,103.0,19.0,27.0,46.0,114.0,39.0,215.0,106.0,42.0,525.0,15.0,16.0,298.0,131.0,7.0,90.0,31.0,121.0,21.0,10.0,73.0,14.0,3.0,273.0,13.0,7.0,69.0,62,1.0,132,22.0,154,7.0,32.0,25.0,7.0,25.0,,21.0,13.0,6.0,4.0,2.0,38.0,5.0,12.0,72.0,134.0,,5.0,90.0,6.0,13.0,85.0,3.0,5.0,3.0,15.0,11.0,16.0,15.0,4.0,3.0,7.0,1.0,,8.0,19.0,14.0,212.0,810,13.0,15.0,0.7162162162162162,0.803030303030303,0.9722222222222222,0.425531914893617,0.5098039215686274,0.40350877192982454,0.425531914893617,0.6115702479338843,0.7142857142857143,0.7037037037037037,0.6323529411764706,0.7538461538461538,0.624113475177305,0.6479238754325259,0.7573529411764706,0.656441717791411,0.7775735294117647,0.05785123966942149,0.05357142857142857,0.06779661016949153,15.392303848075962,0.6578947368421053,0.011235955056179775,0.07888040712468193,0.00760043431053203,0.08560794044665013,0.021103896103896104,0.08228643216080402,0.013012361743656473,0.008875739644970414,0.006382978723404255,0.02122641509433962,0.020833333333333332,0.08032128514056225,0.08037825059101655,0.07017543859649122,0.08153078202995008,0.0975609756097561,0.025179856115107913,0.7368421052631579,0.10294117647058823,0.75,0.7924528301886793,0.6428571428571429,0.10845588235294118,0.4915254237288136,0.5272727272727272,0.7931034482758621,0.011029411764705883,0.5,0.5,1.0,0.22977941176470587,0.392,0.392,0.9795918367346939,0.5477941176470589,0.4395973154362416,0.44256756756756754,0.9694656488549618,0.13846153846153847,0.8888888888888888,0.125,0.27692307692307694,0.5,0.5076923076923077,0.5151515151515151,0.9411764705882353,0.09219858156028368,0.8461538461538461,0.19148936170212766,0.4074074074074074,0.6170212765957447,0.40229885057471265,0.8805147058823529,0.4395973154362416,0.5555820772058823,0.5479954545454545,0.5371471631205674,0.044563279857397504,0.11278195488721804,0.02336448598130841,0.13715046604527298,0.2862849533954727,5.261157024793388,25.356028368794327,0.23904844792573252,,4.0,1.0,2.0,0.004728132387706856,0.006711409395973154,0.008849557522123894,2.0,3.0,,,0.023255813953488372,,,,False,
