EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,on
1641707,1610612762,Taylor Hendricks,Taylor Hendricks,1641707,UTA,9138.3,152,-50,300,322,89,122,40,622,11.0,15.0,,2.0,4.0,7.0,,2.0,1.0,1.0,6.0,14.0,2.0,4.0,5.0,14.0,,2.0,2.0,5.0,12,18,11.0,28.0,4.0,61,390,,2.0,2.0,6.0,,6.0,4.0,7.0,4.0,9.0,2.0,22,24.0,,33.0,,,14.0,5.0,2.0,,6.0,5.0,11,2.0,3.0,3.0,3.0,27,1.0,4.0,10,9.0,1.0,20,6.0,26,,5.0,5.0,,3.0,,2.0,3.0,,1.0,6.0,1.0,1.0,7.0,17,,1.0,6,,,7.0,1.0,,4.0,,,1.0,,1.0,1.0,1.0,,22,89,3.0,,1.0,1.0,1.0,0.39285714285714285,0.3333333333333333,0.4444444444444444,0.39285714285714285,0.6666666666666666,,0.5714285714285714,0.6195652173913043,0.375,0.625,0.6224489795918368,0.375,0.6470588235294118,0.6086956521739131,,0.1111111111111111,0.13333333333333333,,,,15.895953757225433,0.5,0.07142857142857142,0.15,0.06557377049180328,0.1282051282051282,0.011764705882352941,0.13768115942028986,0.03424657534246575,0.09523809523809523,0.03225806451612903,0.1111111111111111,0.01639344262295082,,0.13043478260869565,0.1111111111111111,0.3,0.11475409836065574,0.17647058823529413,,1.0,0.32608695652173914,0.7333333333333333,0.8461538461538461,1.0,0.043478260869565216,,,,0.021739130434782608,1.0,1.0,1.0,0.30434782608695654,0.42857142857142855,0.42857142857142855,1.0,0.30434782608695654,0.35714285714285715,0.35714285714285715,1.0,0.25,,,0.25,,,0.4375,0.5714285714285714,0.25,0.5,0.3125,0.4,0.9347826086956522,0.35714285714285715,0.5727804347826086,0.5497857142857143,0.593571875,0.08163265306122448,0.19047619047619047,,0.09836065573770492,0.36065573770491804,3.2111111111111112,24.217857142857135,0.2966666666666667,,2.0,4.0,1.0,1.0,,1.0,,,,,,0.08333333333333333,0.5,0.5,1.0,,,,True
1642383,1610612762,Walter Clayton Jr.,Walter Clayton Jr.,1642383,UTA,23395.8,390,-21,807,822,227,275,110,1629,13.0,24.0,2.0,3.0,4.0,7.0,11.0,27.0,7.0,13.0,1.0,6.0,,1.0,20.0,55.0,,6.0,2.0,6.0,31,64,21.0,61.0,28.0,153,962,3.0,4.0,,6.0,2.0,8.0,13.0,23.0,2.0,7.0,10.0,42,26.0,36.0,42.0,21.0,,55.0,20.0,9.0,1.0,45.0,24.0,69,14.0,10.0,27.0,13.0,162,6.0,3.0,23,9.0,1.0,33,9.0,42,4.0,10.0,4.0,6.0,20.0,6.0,11.0,9.0,,9.0,29.0,1.0,7.0,18.0,34,3.0,1.0,31,1.0,5.0,30.0,3.0,1.0,13.0,,3.0,5.0,1.0,3.0,5.0,3.0,,42,227,3.0,3.0,0.41935483870967744,0.41935483870967744,0.6666666666666666,0.3442622950819672,,0.2857142857142857,0.3442622950819672,0.484375,0.75,0.5652173913043478,0.5,0.3,0.5333333333333333,0.5507246376811594,0.36363636363636365,0.6,0.488,0.01639344262295082,0.140625,0.125,0.2222222222222222,,0.01818181818181818,17.822838847385274,0.6896551724137931,0.03571428571428571,0.06164383561643835,0.014492753623188406,0.11274509803921569,0.03296703296703297,0.09142857142857143,0.02313624678663239,0.02564102564102564,,0.037037037037037035,0.03875968992248062,0.018867924528301886,0.02702702702702703,0.024096385542168676,0.23076923076923078,0.14666666666666667,0.018518518518518517,0.06349206349206349,0.6,0.192,0.5416666666666666,0.6190476190476191,0.5384615384615384,0.216,0.4074074074074074,0.5238095238095238,0.45454545454545453,0.104,0.5384615384615384,0.5384615384615384,0.14285714285714285,0.048,0.16666666666666666,0.16666666666666666,1.0,0.44,0.36363636363636365,0.37037037037037035,0.65,0.3,0.6666666666666666,0.5,0.6,,,0.23333333333333334,0.5714285714285714,0.03333333333333333,,0.2,0.3333333333333333,0.68,0.36363636363636365,0.5150456,0.59465,0.4972183333333333,0.0962962962962963,0.17567567567567569,,0.05228758169934641,0.27450980392156865,7.246874999999999,25.67213114754098,0.2812887236679058,5.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,True
1641989,1610612762,Elijah Harkless,Elijah Harkless,1641989,UTA,11552.9,193,16,410,408,108,96,42,818,9.0,13.0,1.0,1.0,3.0,5.0,1.0,4.0,,3.0,2.0,12.0,2.0,5.0,2.0,9.0,,1.0,,1.0,10,20,4.0,21.0,14.0,46,495,1.0,2.0,,2.0,2.0,4.0,3.0,7.0,2.0,6.0,8.0,20,12.0,8.0,12.0,,2.0,9.0,2.0,2.0,,11.0,10.0,21,7.0,3.0,8.0,3.0,52,1.0,3.0,6,5.0,1.0,12,4.0,16,,9.0,2.0,7.0,,1.0,,5.0,1.0,,5.0,,3.0,8.0,15,3.0,,21,,6.0,20.0,1.0,,7.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,,20,106,5.0,2.0,0.6,0.6666666666666666,1.0,0.19047619047619047,,0.3333333333333333,0.19047619047619047,0.5,0.5,0.42857142857142855,0.3902439024390244,0.25,0.46153846153846156,0.46,0.4,0.5555555555555556,0.5121951219512195,,0.1,0.15384615384615385,,,,12.087912087912088,,0.07692307692307693,0.08333333333333333,0.037037037037037035,0.05357142857142857,0.011363636363636364,0.06395348837209303,0.023668639053254437,,0.08108108108108109,,0.017543859649122806,,0.15,0.07407407407407407,,0.012987012987012988,0.14285714285714285,,0.6666666666666666,0.3170731707317073,0.6923076923076923,0.8181818181818182,0.5555555555555556,0.0975609756097561,0.25,0.25,1.0,0.07317073170731707,,,,0.2926829268292683,0.16666666666666666,0.16666666666666666,1.0,0.21951219512195122,0.2222222222222222,0.2222222222222222,1.0,0.25,1.0,,0.25,,,0.38461538461538464,0.6,0.38461538461538464,0.4,0.07692307692307693,,0.8292682926829268,0.2222222222222222,0.5555743902439025,0.8032,0.564076923076923,0.16666666666666666,0.2692307692307692,0.045454545454545456,0.08695652173913043,0.43478260869565216,5.935,24.352380952380955,0.2634146341463415,,,1.0,,,1.0,1.0,,,,,,,0.25,,,,,,True
1642262,1610612762,Cody Williams,Cody Williams,1642262,UTA,51492.7,858,-203,1830,1848,399,499,197,3678,65.0,92.0,10.0,13.0,15.0,20.0,32.0,71.0,12.0,24.0,11.0,41.0,1.0,8.0,2.0,17.0,,1.0,1.0,4.0,109,187,13.0,58.0,42.0,299,2292,13.0,23.0,1.0,3.0,1.0,30.0,21.0,39.0,2.0,12.0,11.0,59,160.0,58.0,39.0,,10.0,17.0,2.0,26.0,,47.0,32.0,79,21.0,11.0,30.0,13.0,190,15.0,17.0,38,24.0,4.0,66,32.0,98,2.0,27.0,21.0,6.0,15.0,3.0,8.0,16.0,4.0,7.0,31.0,1.0,6.0,32.0,63,2.0,5.0,39,1.0,1.0,60.0,7.0,1.0,30.0,,3.0,11.0,6.0,5.0,11.0,9.0,1.0,59,397,6.0,3.0,0.7339449541284404,0.7692307692307693,1.0,0.22413793103448276,0.3333333333333333,0.16666666666666666,0.22413793103448276,0.5828877005347594,0.5652173913043478,0.5384615384615384,0.5244897959183673,0.5576923076923077,0.47058823529411764,0.551660516605166,0.5769230769230769,0.5175438596491229,0.23673469387755103,,0.13903743315508021,0.11956521739130435,0.19718309859154928,,,14.688715953307394,0.4838709677419355,0.07142857142857142,0.07017543859649122,0.037199124726477024,0.08857808857808858,0.04076086956521739,0.08041504539559015,0.03878787878787879,0.03597122302158273,0.03361344537815126,0.05,0.047058823529411764,0.02654867256637168,0.07017543859649122,0.05,0.14583333333333334,0.07119741100323625,0.13333333333333333,0.020833333333333332,0.8181818181818182,0.37551020408163266,0.7065217391304348,0.8024691358024691,0.7846153846153846,0.2897959183673469,0.4507042253521127,0.5614035087719298,0.625,0.09795918367346938,0.5,0.5217391304347826,0.75,0.1673469387755102,0.2682926829268293,0.2682926829268293,1.0,0.06938775510204082,0.11764705882352941,0.11764705882352941,1.0,0.5,0.7692307692307693,0.4,0.038461538461538464,,,0.39215686274509803,0.75,0.1568627450980392,0.125,0.0784313725490196,0.25,0.6122448979591837,0.11764705882352941,0.543165918367347,0.5318411764705883,0.5511313725490197,0.11194029850746269,0.14285714285714285,,0.10033444816053512,0.19732441471571907,5.87326203208556,23.912068965517246,0.2180327868852459,4.0,1.0,2.0,,,2.0,,,,,1.0,0.041666666666666664,,0.07692307692307693,0.5,1.0,,,,True
1642846,1610612762,Ace Bailey,Ace Bailey,1642846,UTA,56773.399999999994,946,-191,2010,2034,469,525,241,4044,53.0,80.0,13.0,20.0,11.0,18.0,40.0,78.0,29.0,78.0,14.0,50.0,6.0,10.0,48.0,130.0,3.0,11.0,5.0,20.0,122,236,62.0,180.0,42.0,472,2497,17.0,30.0,6.0,16.0,10.0,62.0,27.0,50.0,11.0,30.0,12.0,99,176.0,68.0,168.0,18.0,20.0,130.0,48.0,15.0,1.0,28.0,35.0,63,18.0,17.0,19.0,7.0,161,22.0,22.0,46,36.0,9.0,91,44.0,135,8.0,30.0,18.0,12.0,26.0,5.0,15.0,20.0,2.0,11.0,46.0,5.0,7.0,69.0,92,1.0,3.0,50,1.0,,54.0,3.0,2.0,24.0,1.0,2.0,18.0,8.0,8.0,18.0,11.0,1.0,99,465,4.0,2.0,0.7213114754098361,0.7857142857142857,0.9032258064516129,0.34444444444444444,0.375,0.36666666666666664,0.34444444444444444,0.5169491525423728,0.5666666666666667,0.54,0.5168269230769231,0.5652173913043478,0.54375,0.5340909090909091,0.5849056603773585,0.5697674418604651,0.4326923076923077,0.005555555555555556,0.0635593220338983,0.1125,0.07692307692307693,,0.007692307692307693,21.334503950834065,0.5652173913043478,0.11688311688311688,0.09326424870466321,0.044444444444444446,0.09663865546218488,0.05104408352668213,0.0951276102088167,0.047516198704103674,0.05161290322580645,0.041666666666666664,0.04,0.04560260586319218,0.06451612903225806,0.12598425196850394,0.075,0.0847457627118644,0.08620689655172414,0.125,0.037209302325581395,0.6111111111111112,0.19230769230769232,0.6625,0.7464788732394366,0.7358490566037735,0.1875,0.5128205128205128,0.5555555555555556,0.6,0.1875,0.3717948717948718,0.3717948717948718,0.8620689655172413,0.1201923076923077,0.28,0.28,1.0,0.3125,0.36923076923076925,0.37209302325581395,0.875,0.43478260869565216,0.65,0.15384615384615385,0.2391304347826087,0.2727272727272727,1.0,0.225,0.6111111111111112,0.125,0.6,0.25,0.25,0.625,0.36923076923076925,0.5243890625,0.5621875000000001,0.51389,0.05707762557077625,0.0933852140077821,0.0055248618784530384,0.13135593220338984,0.2097457627118644,9.549152542372878,24.988888888888905,0.23333333333333334,2.0,3.0,5.0,,2.0,6.0,1.0,,2.0,1.0,,,,0.10869565217391304,0.6,1.0,,,,True
201567,1610612762,Kevin Love,Kevin Love,201567,UTA,13965.3,233,-37,506,505,194,192,55,1011,5.0,14.0,3.0,11.0,3.0,6.0,2.0,7.0,2.0,3.0,9.0,13.0,7.0,9.0,13.0,48.0,,4.0,4.0,17.0,9,24,22.0,61.0,16.0,100,634,4.0,15.0,1.0,6.0,2.0,13.0,5.0,10.0,11.0,26.0,9.0,52,10.0,8.0,66.0,,6.0,48.0,13.0,1.0,,15.0,7.0,22,5.0,2.0,8.0,7.0,51,3.0,16.0,26,27.0,1.0,54,19.0,73,3.0,4.0,2.0,2.0,8.0,3.0,5.0,6.0,1.0,3.0,14.0,1.0,5.0,13.0,20,3.0,,16,7.0,1.0,19.0,,,4.0,1.0,4.0,5.0,2.0,3.0,5.0,4.0,,52,194,1.0,4.0,0.5555555555555556,0.8333333333333334,1.0,0.36065573770491804,0.16666666666666666,0.4230769230769231,0.36065573770491804,0.375,0.26666666666666666,0.5,0.49411764705882355,0.2619047619047619,0.5972222222222222,0.5319148936170213,0.29545454545454547,0.6341463414634146,0.7176470588235294,,0.041666666666666664,0.07142857142857142,,,,18.75,0.5714285714285714,0.07142857142857142,0.3,0.15384615384615385,0.20967741935483872,0.022900763358778626,0.24766355140186916,0.08085106382978724,0.24324324324324326,0.1111111111111111,0.07692307692307693,0.030612244897959183,,0.23076923076923078,0.37254901960784315,0.15384615384615385,0.2087912087912088,0.21212121212121213,0.057692307692307696,0.8,0.16470588235294117,0.35714285714285715,0.38461538461538464,0.4,0.08235294117647059,0.2857142857142857,0.2857142857142857,0.5,0.03529411764705882,0.6666666666666666,0.6666666666666666,1.0,0.15294117647058825,0.6923076923076923,0.6923076923076923,1.0,0.5647058823529412,0.2708333333333333,0.2708333333333333,1.0,0.5238095238095238,0.2727272727272727,,0.19047619047619047,,,0.16666666666666666,0.5,0.25,0.7777777777777778,0.4722222222222222,0.23529411764705882,0.8823529411764706,0.2708333333333333,0.5407511764705883,0.5474777777777777,0.5404222222222222,0.05555555555555555,0.14285714285714285,0.016129032258064516,0.13,0.52,5.2333333333333325,25.675409836065576,0.383399209486166,,1.0,2.0,,1.0,1.0,,2.0,,1.0,,,,0.09523809523809523,0.5,1.0,,,,True
203994,1610612762,Jusuf Nurkić,Jusuf Nurkić,203994,UTA,13024.0,217,-38,455,461,125,122,72,916,20.0,41.0,10.0,17.0,7.0,10.0,12.0,22.0,,1.0,,,,,4.0,13.0,,1.0,2.0,2.0,32,64,4.0,13.0,14.0,90,552,14.0,22.0,,1.0,4.0,32.0,8.0,14.0,2.0,2.0,5.0,27,40.0,24.0,12.0,,20.0,13.0,4.0,11.0,,31.0,11.0,42,8.0,3.0,13.0,12.0,95,15.0,16.0,25,27.0,3.0,55,32.0,87,7.0,7.0,6.0,1.0,8.0,2.0,3.0,7.0,1.0,5.0,15.0,1.0,4.0,9.0,22,3.0,3.0,27,3.0,3.0,29.0,1.0,,11.0,,4.0,5.0,1.0,4.0,5.0,2.0,,27,122,3.0,4.0,0.625,0.9090909090909091,1.0,0.3076923076923077,,1.0,0.3076923076923077,0.5,0.6363636363636364,0.5714285714285714,0.4935064935064935,0.6086956521739131,0.6875,0.4945054945054945,0.5714285714285714,0.6428571428571429,0.16883116883116883,,0.171875,0.1951219512195122,0.13636363636363635,,,19.593345656192238,0.5333333333333333,0.3,0.27835051546391754,0.12598425196850394,0.1968503937007874,0.14285714285714285,0.23214285714285715,0.1336206896551724,0.21951219512195122,0.08064516129032258,0.08333333333333333,0.13513513513513514,0.16129032258064516,0.375,0.3230769230769231,,0.17346938775510204,0.27586206896551724,0.23333333333333334,0.4,0.5324675324675324,0.4878048780487805,0.6060606060606061,0.55,0.2857142857142857,0.5454545454545454,0.631578947368421,0.75,0.012987012987012988,,,,,,,,0.16883116883116883,0.3076923076923077,0.3076923076923077,1.0,0.7391304347826086,0.5882352941176471,0.2,0.043478260869565216,,,0.625,0.7,,,0.125,1.0,0.7012987012987013,0.3076923076923077,0.5338681818181819,0.5522999999999999,0.5448156249999999,0.12643678160919541,0.14864864864864866,,0.35555555555555557,0.3,3.8937500000000003,25.823076923076922,0.27472527472527475,6.0,,,1.0,,,,,,,1.0,,0.047619047619047616,,,,,,,True
203937,1610612762,Kyle Anderson,Kyle Anderson,203937,UTA,9074.3,151,-6,325,321,103,113,30,646,10.0,15.0,5.0,6.0,5.0,7.0,10.0,25.0,,,2.0,3.0,2.0,2.0,,1.0,,,,,20,40,2.0,4.0,11.0,57,369,7.0,9.0,,,2.0,16.0,6.0,10.0,2.0,2.0,2.0,20,22.0,18.0,6.0,,4.0,1.0,,4.0,,12.0,8.0,20,4.0,4.0,7.0,4.0,48,,5.0,12,3.0,3.0,18,5.0,23,,10.0,3.0,7.0,4.0,,3.0,2.0,1.0,1.0,6.0,,5.0,7.0,13,1.0,,11,,3.0,13.0,1.0,,6.0,,1.0,4.0,,3.0,4.0,2.0,,20,103,,1.0,0.55,0.6111111111111112,1.0,0.5,,1.0,0.5,0.5,0.7777777777777778,0.6,0.5227272727272727,0.7777777777777778,0.75,0.57,0.8,0.7692307692307693,0.09090909090909091,,0.1,0.06666666666666667,0.12,,,15.598885793871867,0.6666666666666666,0.75,0.05263157894736842,0.054945054945054944,0.13953488372093023,,0.1048951048951049,0.033783783783783786,0.037037037037037035,0.07692307692307693,,,,,0.08571428571428572,,0.13559322033898305,0.14814814814814814,,0.5,0.3409090909090909,0.6666666666666666,0.7142857142857143,0.6,0.5681818181818182,0.4,0.45454545454545453,0.5,,,,,0.06818181818181818,0.6666666666666666,0.6666666666666666,1.0,0.022727272727272728,,,,0.6666666666666666,0.8333333333333334,0.2,,,,0.5833333333333334,0.7142857142857143,0.16666666666666666,1.0,,,0.4318181818181818,,0.5015818181818181,0.5390571428571429,0.5447125,0.12244897959183673,0.13333333333333333,,0.2807017543859649,0.3508771929824561,5.1899999999999995,23.749999999999996,0.3169230769230769,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,True
1631113,1610612762,Kennedy Chandler,Kennedy Chandler,1631113,UTA,7443.8,124,13,274,273,61,62,31,547,9.0,13.0,,,4.0,5.0,1.0,12.0,,,2.0,4.0,1.0,2.0,2.0,5.0,1.0,2.0,,,10,25,4.0,9.0,12.0,44,333,,,1.0,2.0,1.0,4.0,4.0,8.0,1.0,2.0,9.0,20,12.0,8.0,9.0,3.0,,5.0,2.0,2.0,,18.0,7.0,25,3.0,4.0,9.0,4.0,57,,1.0,5,3.0,1.0,9,1.0,10,,3.0,2.0,1.0,11.0,1.0,7.0,1.0,,4.0,12.0,,1.0,2.0,5,,,14,1.0,2.0,13.0,1.0,,5.0,,2.0,,,,,,,20,61,,2.0,0.6,0.6,0.75,0.4444444444444444,0.5,0.5,0.4444444444444444,0.4,,0.5,0.47058823529411764,0.75,0.55,0.55,0.6666666666666666,0.6666666666666666,0.2647058823529412,,0.08,,0.16666666666666666,,,16.774193548387096,0.9166666666666666,0.125,0.06,0.016129032258064516,0.07575757575757576,,0.06896551724137931,0.008333333333333333,,0.030303030303030304,,,,0.1,0.04,,0.125,,,,0.38235294117647056,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.35294117647058826,0.08333333333333333,0.1,,,,,,0.11764705882352941,0.5,0.5,0.5,0.14705882352941177,0.4,0.4,1.0,,,,1.0,0.5,1.0,0.5,0.8,0.2,0.5,,,0.6470588235294118,0.4,0.5605720588235293,,0.55861,0.13157894736842105,0.1724137931034483,,0.09090909090909091,0.45454545454545453,4.9639999999999995,25.244444444444447,0.22262773722627738,5.0,,,,,,,1.0,,,,,,,,,,,,True
1643016,1610612762,Bez Mbeng,Bez Mbeng,1643016,UTA,7114.799999999999,119,-42,264,262,60,59,23,526,8.0,11.0,1.0,1.0,4.0,4.0,2.0,4.0,,,,5.0,,2.0,2.0,5.0,1.0,1.0,,,10,15,2.0,10.0,3.0,29,321,2.0,2.0,1.0,1.0,,7.0,4.0,4.0,,2.0,1.0,9,14.0,6.0,3.0,3.0,4.0,5.0,2.0,1.0,,7.0,2.0,9,1.0,1.0,2.0,3.0,20,2.0,2.0,5,3.0,1.0,9,4.0,13,,6.0,2.0,4.0,,2.0,,3.0,,,3.0,,1.0,8.0,14,1.0,,4,,1.0,4.0,,,2.0,,,2.0,1.0,1.0,2.0,,,9,60,,,0.7,0.875,0.5,0.2,1.0,,0.2,0.6666666666666666,1.0,1.0,0.52,1.1666666666666667,0.6666666666666666,0.5370370370370371,1.1666666666666667,0.6428571428571429,0.4,,0.06666666666666667,,0.25,,,10.416666666666668,,0.1111111111111111,0.05555555555555555,0.03278688524590164,0.08333333333333333,0.03636363636363636,0.07017543859649122,0.034482758620689655,,0.034482758620689655,0.08333333333333333,0.04878048780487805,,0.043478260869565216,0.07692307692307693,,0.08108108108108109,0.08695652173913043,,,0.44,0.7272727272727273,0.7272727272727273,0.75,0.16,0.5,0.6666666666666666,0.5,,,,,0.2,,,,0.2,0.4,0.4,0.5,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.6666666666666666,1.0,0.3333333333333333,,,,0.84,0.4,0.5764799999999999,0.50985,0.6041083333333334,0.07407407407407407,0.11764705882352941,,0.2413793103448276,0.3103448275862069,3.2333333333333334,24.160000000000004,0.22727272727272727,2.0,,,,,,,,,,,,,,,,,,,True
1631131,1610612762,Oscar Tshiebwe,Oscar Tshiebwe,1631131,UTA,5497.0,92,-14,198,203,44,40,25,401,15.0,20.0,3.0,5.0,5.0,5.0,6.0,9.0,1.0,1.0,,,,,,,,,,,22,30,,,2.0,46,238,4.0,6.0,,,1.0,9.0,7.0,7.0,,,,14,36.0,8.0,,,6.0,,,2.0,,5.0,2.0,7,1.0,1.0,3.0,,16,2.0,7.0,7,9.0,3.0,19,9.0,28,2.0,4.0,2.0,2.0,4.0,,2.0,1.0,1.0,2.0,5.0,1.0,,10.0,11,,,4,,,4.0,2.0,,3.0,,,1.0,1.0,,1.0,1.0,,14,44,,,0.8181818181818182,0.9473684210526315,,,,,,0.7333333333333333,0.6666666666666666,1.0,0.7333333333333333,0.6666666666666666,1.0,0.7419354838709677,0.75,1.0,,,0.06666666666666667,0.05,0.1111111111111111,,,15.789473684210527,0.8,0.3,0.25,0.12962962962962962,0.1320754716981132,0.045454545454545456,0.1797752808988764,0.09183673469387756,0.2,0.13043478260869565,0.0625,0.06451612903225806,,0.2727272727272727,0.2,0.3,0.13157894736842105,0.13333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.75,0.7894736842105263,0.8,0.3,0.6666666666666666,0.75,0.8333333333333334,0.03333333333333333,1.0,1.0,1.0,,,,,,,,,0.8333333333333334,0.6,0.3333333333333333,,,,0.7142857142857143,1.0,,,,,0.6666666666666666,,0.5589399999999999,0.570525,0.5595142857142857,0.0967741935483871,0.0967741935483871,,0.1956521739130435,0.30434782608695654,4.083333333333333,,0.2222222222222222,2.0,,,,,,,,,,,,,,,,,,,True
1642396,1610612762,Blake Hinson,Blake Hinson,1642396,UTA,3574.0,60,-8,119,120,23,25,16,239,1.0,2.0,,,,,,,,,4.0,5.0,2.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,1,2,9.0,10.0,,29,144,,,2.0,2.0,,6.0,,,3.0,3.0,,9,,2.0,27.0,,,5.0,5.0,,,2.0,,2,,,2.0,,4,1.0,1.0,2,1.0,,3,2.0,5,,,,,,,,,,,,,,6.0,8,,,1,1.0,,,,,,,,,,,,,,9,23,,,,,1.0,0.9,1.0,1.0,0.9,0.5,,,1.2083333333333333,1.5,1.5,1.2083333333333333,1.5,1.5,0.8333333333333334,,,,,,,8.695652173913045,,,0.043478260869565216,0.03125,0.06451612903225806,0.04,0.05555555555555555,0.03508771929824561,,0.05263157894736842,,0.058823529411764705,,,,0.25,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,,,,,,,,,,0.4166666666666667,0.8,0.8,1.0,0.4166666666666667,1.0,1.0,1.0,,,,0.5,1.0,1.0,,,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,0.5368458333333334,0.53775,0.54835,,,,0.20689655172413793,0.3103448275862069,2.9,24.630000000000003,0.19327731092436976,,1.0,1.0,,,,,,,,,,,0.5,1.0,1.0,,,,True
