EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGA,Travels,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceCorner3PctAssisted,BlockedLongMidRange,LongMidRangePctBlocked,on,BlockedArc3
1627746,1610612764,Skal Labissiere,Skal Labissiere,1627746,WAS,894.0,15,-6.0,31,33,9.0,14.0,5.0,64,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,36,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,9.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,12.5,1.0,0.2,0.125,0.15,0.058823529411764705,1.0,0.3333333333333333,0.2,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.5,0.5,0.75,0.5764125,0.49125,0.5,8.65,25.65,0.2903225806451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630264,1610612764,Anthony Gill,Anthony Gill,1630264,WAS,23085.4,385,-77.0,811,825,240.0,344.0,96.0,1636,36.0,47.0,1.0,1.0,13.0,2.0,45.0,72.0,22.0,122.0,964,11.0,22.0,4.0,33.0,60.0,13.0,12.0,30.0,9.0,72.0,11.0,22.0,44.0,23.0,67.0,15.0,12.0,9.0,7.0,14.0,24.0,38.0,10.0,9.0,10.0,33.0,240.0,0.6666666666666666,0.8333333333333334,0.625,0.5,0.526595744680851,0.4807692307692308,0.580952380952381,0.532258064516129,0.23404255319148937,12.92073832790445,0.6428571428571429,0.13414634146341464,0.06748466257668712,0.12158054711246201,0.06162464985994398,0.041666666666666664,0.08974358974358974,0.1875,0.5,0.7659574468085106,0.8571428571428571,0.6666666666666666,0.010638297872340425,1.0,1.0,1.0,0.13829787234042554,0.07692307692307693,0.7340425531914894,0.5458654255319147,0.5923346153846155,0.27049180327868855,3.7902777777777783,25.2,0.2959309494451295,11.0,13.0,10.0,18.0,8.0,24.0,1.0,9.0,1.0,2.0,2.0,2.0,3.0,23.0,16.0,18.0,2.0,4.0,36.0,1.0,8.0,30.0,9.0,18.0,2.0,12.0,1.0,18.0,3.0,13.0,4.0,1.0,11.0,1.0,18.0,4.0,1.0,3.0,5.0,2.0,1.0,4.0,3.0,3.0,3.0,28.0,7.0,1.0,28.0,5.0,10.0,1.0,5.0,1.0,6.0,1.0,1.0,3.0,5.0,1.0,0.13636363636363635,0.25,0.13636363636363635,0.8888888888888888,0.8,0.8181818181818182,0.045454545454545456,0.16666666666666666,0.10638297872340426,0.2916666666666667,0.1111111111111111,0.19047619047619047,0.041666666666666664,0.10909090909090909,0.05670103092783505,0.05454545454545454,0.08333333333333333,0.06756756756756757,0.021739130434782608,0.13636363636363635,0.11278195488721804,0.09375,0.03125,0.6,0.2553191489361702,0.3333333333333333,0.47058823529411764,0.625,0.09574468085106383,0.1111111111111111,0.125,1.0,0.15384615384615385,0.15384615384615385,1.0,0.65,0.8461538461538461,0.2727272727272727,0.1,0.6923076923076923,0.5555555555555556,0.07692307692307693,0.5,0.15384615384615385,0.5234433333333333,0.11,0.12987012987012986,0.043478260869565216,0.29508196721311475,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1642358,1610612764,AJ Johnson,AJ Johnson,1642358,WAS,2257.4,38,-11.0,78,81,44.0,47.0,13.0,159,4.0,8.0,,,2.0,,7.0,14.0,4.0,19.0,78,4.0,8.0,,10.0,2.0,2.0,3.0,5.0,1.0,13.0,1.0,1.0,3.0,2.0,5.0,2.0,1.0,7.0,6.0,8.0,3.0,5.0,,,,10.0,44.0,0.14285714285714285,0.14285714285714285,0.5,0.5,0.4722222222222222,0.5,0.5,0.5555555555555556,0.2222222222222222,28.42105263157895,0.875,0.043478260869565216,0.043478260869565216,0.07894736842105263,0.047619047619047616,0.3333333333333333,,,0.4444444444444444,0.5,0.5714285714285714,,,,,,0.1111111111111111,,0.6666666666666666,0.5814833333333334,0.5916875,0.5263157894736842,3.1999999999999997,26.275,0.5641025641025641,,1.0,2.0,4.0,3.0,6.0,1.0,2.0,,,,,1.0,2.0,,1.0,1.0,,,,2.0,12.0,3.0,,,4.0,,2.0,2.0,2.0,,,1.0,,2.0,,,1.0,1.0,1.0,,2.0,6.0,,,1.0,,,2.0,,1.0,,,,,,,1.0,,1.0,0.25,,0.25,,,,,0.2857142857142857,0.125,0.5,,,,0.13333333333333333,0.05263157894736842,,,0.07142857142857142,,0.16666666666666666,0.08333333333333333,0.3333333333333333,,,0.3333333333333333,0.5,1.0,0.3333333333333333,0.1111111111111111,0.5,0.5,1.0,,,,0.5,,,,0.5,0.5,,,,,0.05263157894736842,0.06666666666666667,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,
1642364,1610612764,Jamir Watkins,Jamir Watkins,1642364,WAS,58013.599999999984,967,-130.0,2024,2065,520.0,738.0,245.0,4089,66.0,88.0,2.0,4.0,76.0,14.0,82.0,129.0,145.0,337.0,2394,21.0,28.0,30.0,72.0,86.0,76.0,37.0,63.0,23.0,163.0,18.0,62.0,137.0,48.0,185.0,52.0,25.0,24.0,17.0,38.0,49.0,126.0,24.0,17.0,24.0,72.0,520.0,0.524390243902439,0.6515151515151515,0.6356589147286822,0.75,0.5237226277372263,0.49137931034482757,0.547077922077922,0.5217391304347826,0.5291970802919708,14.967462039045552,0.631578947368421,0.13656387665198239,0.041474654377880185,0.14035087719298245,0.051031487513572206,0.04477611940298507,0.11917098445595854,0.13846153846153847,0.32116788321167883,0.75,0.8048780487804879,0.5606060606060606,0.014598540145985401,0.5,0.5,0.5,0.2773722627737226,0.2413793103448276,0.8503649635036497,0.5641229927007299,0.5714887931034484,0.21364985163204747,3.6519379844961253,25.43655172413793,0.25691699604743085,15.0,24.0,17.0,20.0,14.0,37.0,20.0,69.0,2.0,16.0,21.0,9.0,41.0,50.0,18.0,28.0,16.0,4.0,52.0,5.0,15.0,78.0,117.0,32.0,21.0,11.0,3.0,26.0,14.0,19.0,2.0,5.0,29.0,1.0,66.0,9.0,6.0,27.0,14.0,7.0,,3.0,7.0,3.0,6.0,68.0,5.0,8.0,72.0,4.0,29.0,1.0,8.0,7.0,15.0,3.0,,17.0,5.0,0.9512195121951219,0.2827586206896552,0.16666666666666666,0.2827586206896552,0.6428571428571429,0.5454545454545454,0.5531914893617021,0.020689655172413793,0.08527131782945736,0.06818181818181818,0.13513513513513514,0.014492753623188406,0.17647058823529413,0.01639344262295082,0.14410480349344978,0.059548254620123205,0.06711409395973154,0.022935779816513763,0.06382978723404255,0.04504504504504504,0.18181818181818182,0.13793103448275862,0.16363636363636364,0.04411764705882353,0.625,0.13503649635036497,0.3783783783783784,0.4375,0.35714285714285715,0.2518248175182482,0.2898550724637681,0.29411764705882354,0.9,0.27631578947368424,0.28378378378378377,1.0,0.5454545454545454,0.625,0.06666666666666667,0.20454545454545456,0.3448275862068966,0.85,0.27586206896551724,0.125,0.27631578947368424,0.523894,0.1,0.18831168831168832,0.00684931506849315,0.1543026706231454,7.0,,0.1590909090909091,1.0,3.0,3.0,4.0,6.0,4.0,2.0,1.0,4.0,2.0,0.25,0.02631578947368421,0.14285714285714285,0.3333333333333333,1.0,0.21428571428571427,,,,,,,,True,
1642860,1610612764,Will Riley,Will Riley,1642860,WAS,38066.9,634,-88.0,1319,1342,403.0,515.0,164.0,2661,46.0,65.0,4.0,18.0,91.0,31.0,77.0,152.0,101.0,307.0,1556,28.0,48.0,36.0,107.0,54.0,91.0,28.0,63.0,19.0,154.0,10.0,21.0,51.0,19.0,70.0,26.0,23.0,30.0,21.0,45.0,15.0,26.0,6.0,2.0,6.0,107.0,403.0,0.35064935064935066,0.36486486486486486,0.506578947368421,0.5833333333333334,0.49407114624505927,0.49404761904761907,0.5371024734982333,0.5459183673469388,0.39920948616600793,21.779548472775563,0.6666666666666666,0.0707070707070707,0.035842293906810034,0.08249158249158249,0.03220338983050847,,0.07518796992481203,0.08130081300813008,0.25691699604743085,0.7076923076923077,0.7540983606557377,0.45652173913043476,0.07114624505928854,0.2222222222222222,0.2222222222222222,0.5,0.35968379446640314,0.36904761904761907,0.6561264822134387,0.5184264822134387,0.5067970238095236,0.3485342019543974,6.705263157894736,26.26237623762376,0.3055344958301744,6.0,8.0,19.0,21.0,27.0,69.0,3.0,10.0,1.0,5.0,29.0,8.0,32.0,57.0,7.0,16.0,9.0,6.0,26.0,9.0,24.0,100.0,75.0,6.0,29.0,12.0,1.0,35.0,9.0,23.0,8.0,4.0,9.0,,28.0,2.0,3.0,3.0,15.0,9.0,1.0,2.0,13.0,1.0,1.0,55.0,1.0,2.0,77.0,6.0,26.0,8.0,4.0,4.0,6.0,,,1.0,5.0,0.78125,0.31683168316831684,0.25,0.31683168316831684,0.4375,0.4,0.43333333333333335,0.009900990099009901,0.07894736842105263,0.06153846153846154,0.11594202898550725,,0.05405405405405406,,0.09427609427609428,0.028938906752411574,0.043478260869565216,0.040268456375838924,0.02857142857142857,0.030303030303030304,0.024390243902439025,0.10454545454545454,0.06493506493506493,0.023255813953488372,1.0,0.2727272727272727,0.391304347826087,0.4426229508196721,0.14814814814814814,0.039525691699604744,0.3,0.3,1.0,0.31868131868131866,0.32222222222222224,0.7586206896551724,0.32,0.75,0.16666666666666666,0.32,0.25,0.9047619047619048,0.05952380952380952,0.2,0.31868131868131866,0.5182294117647058,0.11870503597122302,0.1511627906976744,0.0660377358490566,0.08469055374592833,1.0,3.0,0.04,,2.0,8.0,2.0,21.0,4.0,2.0,2.0,,1.0,0.2222222222222222,0.01098901098901099,,0.25,1.0,0.25806451612903225,2.0,3.0,,,,,,True,
1630551,1610612764,Justin Champagnie,Justin Champagnie,1630551,WAS,20652.800000000003,344,17.0,722,741,178.0,254.0,99.0,1463,50.0,63.0,,1.0,36.0,5.0,55.0,83.0,47.0,161.0,810,12.0,19.0,8.0,44.0,64.0,36.0,9.0,23.0,7.0,55.0,21.0,22.0,56.0,30.0,86.0,16.0,10.0,10.0,5.0,16.0,13.0,19.0,10.0,5.0,11.0,44.0,178.0,0.5818181818181818,0.8,0.6626506024096386,0.631578947368421,0.5384615384615384,0.6666666666666666,0.5709219858156028,0.7096774193548387,0.36153846153846153,18.824940047961633,0.625,0.13253012048192772,0.1346153846153846,0.15088757396449703,0.08875739644970414,0.06666666666666667,0.09859154929577464,0.18666666666666668,0.4846153846153846,0.7936507936507936,0.8333333333333334,0.6,0.007692307692307693,,,,0.27692307692307694,0.18518518518518517,0.8461538461538461,0.577933076923077,0.5905296296296296,0.2732919254658385,2.9361445783132525,26.000000000000004,0.24653739612188366,19.0,24.0,11.0,13.0,5.0,19.0,2.0,11.0,1.0,3.0,8.0,3.0,10.0,21.0,19.0,26.0,3.0,7.0,51.0,4.0,8.0,46.0,24.0,30.0,8.0,10.0,,14.0,2.0,9.0,4.0,1.0,9.0,,29.0,5.0,4.0,6.0,6.0,5.0,,,2.0,1.0,,23.0,6.0,1.0,25.0,3.0,13.0,,1.0,5.0,9.0,2.0,,2.0,1.0,0.8,0.2127659574468085,0.5,0.2127659574468085,0.7307692307692307,0.7586206896551724,0.796875,,0.12048192771084337,0.047619047619047616,0.3684210526315789,,0.38461538461538464,,0.1686046511627907,0.04945054945054945,0.2,0.11842105263157894,0.04895104895104895,0.05128205128205128,0.05,0.1590909090909091,0.2,0.07272727272727272,0.8181818181818182,0.14615384615384616,0.2631578947368421,0.4166666666666667,0.4,0.08461538461538462,0.18181818181818182,0.18181818181818182,0.5,0.2222222222222222,0.2222222222222222,0.875,0.8275862068965517,0.7916666666666666,0.15789473684210525,0.10344827586206896,0.48148148148148145,0.8461538461538461,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.5714190476190476,0.09285714285714286,0.13978494623655913,,0.3167701863354037,,,,,2.0,3.0,2.0,6.0,3.0,1.0,1.0,,,0.6666666666666666,,,0.6666666666666666,1.0,0.6,,,1.0,1.0,,,,True,
1642267,1610612764,Bub Carrington,Bub Carrington,1642267,WAS,23915.9,399,-85.0,834,856,167.0,288.0,99.0,1690,6.0,11.0,22.0,36.0,80.0,17.0,38.0,64.0,85.0,173.0,1002,9.0,18.0,18.0,37.0,16.0,80.0,26.0,75.0,19.0,176.0,3.0,16.0,40.0,8.0,48.0,14.0,7.0,26.0,23.0,39.0,20.0,30.0,6.0,3.0,6.0,37.0,167.0,0.21052631578947367,0.21052631578947367,0.59375,0.5,0.5570469798657718,0.5,0.5662251655629139,0.5138888888888888,0.5704697986577181,20.021074815595362,0.6666666666666666,0.07960199004975124,0.016129032258064516,0.10498687664041995,0.02,0.0625,0.125,0.04819277108433735,0.0738255033557047,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.24161073825503357,0.6111111111111112,0.6111111111111112,0.13636363636363635,0.5369127516778524,0.4722222222222222,0.6442953020134228,0.5042540268456376,0.4922041666666666,0.2138728323699422,12.875000000000002,26.80823529411765,0.20023980815347722,1.0,2.0,2.0,3.0,10.0,17.0,2.0,5.0,,1.0,28.0,5.0,30.0,7.0,3.0,6.0,5.0,1.0,10.0,6.0,1.0,60.0,42.0,,28.0,,,49.0,7.0,36.0,9.0,4.0,5.0,,24.0,,2.0,7.0,13.0,3.0,,1.0,6.0,2.0,,13.0,,1.0,11.0,,,3.0,,3.0,2.0,,,1.0,,0.4666666666666667,0.35294117647058826,0.3333333333333333,0.35294117647058826,0.5,0.4090909090909091,0.45454545454545453,,,,,,,,0.13333333333333333,0.02336448598130841,0.014084507042253521,,0.023255813953488372,0.023809523809523808,0.03333333333333333,0.10852713178294573,0.19607843137254902,0.025,0.3333333333333333,0.11409395973154363,0.5882352941176471,0.5882352941176471,0.3,0.03355704697986577,0.4,0.4,1.0,0.35,0.35,0.42857142857142855,0.18181818181818182,0.5,1.0,0.45454545454545453,0.08333333333333333,0.6666666666666666,0.027777777777777776,,0.35,0.5106166666666666,0.019867549668874173,,0.034482758620689655,0.057803468208092484,,1.0,,,1.0,6.0,1.0,48.0,9.0,2.0,,,,0.2,,,0.2,,0.35294117647058826,1.0,3.0,,,,,,True,
1628963,1610612764,Marvin Bagley III,Marvin Bagley III,1628963,WAS,6861.1,114,-27.0,224,233,20.0,67.0,33.0,457,13.0,27.0,,,2.0,1.0,15.0,34.0,2.0,49.0,261,,2.0,1.0,1.0,18.0,2.0,4.0,8.0,4.0,20.0,13.0,11.0,17.0,19.0,36.0,3.0,3.0,2.0,,9.0,8.0,11.0,2.0,1.0,2.0,1.0,20.0,0.6,0.8181818181818182,0.4411764705882353,,0.4583333333333333,,0.5,0.125,0.05555555555555555,22.0532319391635,0.2222222222222222,0.21153846153846154,0.22413793103448276,0.14655172413793102,0.16521739130434782,0.1,0.07142857142857142,0.2692307692307692,0.75,0.48148148148148145,0.5909090909090909,0.6153846153846154,,,,,0.05555555555555555,0.3333333333333333,0.8055555555555556,0.5393041666666666,0.5443166666666667,0.02040816326530612,3.011764705882353,25.5,0.08928571428571429,3.0,11.0,,1.0,2.0,7.0,,,,,1.0,,1.0,16.0,4.0,14.0,,3.0,11.0,,1.0,12.0,3.0,8.0,1.0,7.0,,4.0,,1.0,2.0,1.0,6.0,,6.0,,3.0,,7.0,2.0,,2.0,,2.0,1.0,20.0,2.0,1.0,27.0,1.0,14.0,,,1.0,2.0,,3.0,,,1.0,0.5,,0.5,0.2857142857142857,0.2857142857142857,0.34375,,0.20588235294117646,0.18518518518518517,0.2857142857142857,,,,0.09375,0.10526315789473684,0.2727272727272727,0.23076923076923078,0.1111111111111111,0.08333333333333333,0.25,0.0851063829787234,0.11764705882352941,0.23076923076923078,1.0,0.19444444444444445,0.2857142857142857,0.4,0.5,,,,,0.5,0.5,1.0,0.7857142857142857,0.2727272727272727,,,0.3333333333333333,,,,0.5,0.5450222222222222,0.2857142857142857,0.2978723404255319,,0.22448979591836735,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,True,
1630557,1610612764,Corey Kispert,Corey Kispert,1630557,WAS,760.0,13,3.0,28,30,2.0,8.0,4.0,58,2.0,2.0,,,2.0,,2.0,2.0,2.0,11.0,31,,,,,4.0,2.0,1.0,3.0,1.0,7.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,1.0,1.0,1.0,,0.875,,0.9166666666666666,,0.5,21.875,1.0,,,0.045454545454545456,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,1.0,0.57375,,,2.35,28.0,0.07142857142857142,,,,,,,,,,,1.0,,1.0,4.0,,,,,,,,,3.0,,1.0,,,2.0,,2.0,,,,,1.0,,,,,,,,1.0,,,2.0,,,4.0,,2.0,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,,0.125,,,,,,,0.125,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,0.5,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203468,1610612764,CJ McCollum,CJ McCollum,203468,WAS,5337.0,89,-31.0,184,184,28.0,78.0,15.0,368,3.0,5.0,4.0,8.0,18.0,1.0,12.0,22.0,20.0,49.0,230,2.0,4.0,1.0,6.0,8.0,18.0,6.0,14.0,3.0,34.0,,2.0,3.0,1.0,4.0,3.0,2.0,2.0,1.0,6.0,1.0,4.0,,,,6.0,28.0,0.3333333333333333,0.36363636363636365,0.5454545454545454,0.5,0.42857142857142855,0.4,0.5,0.5,0.47619047619047616,27.363184079601993,0.3333333333333333,0.03773584905660377,,0.029411764705882353,0.011627906976744186,,,0.0625,0.11904761904761904,0.6,0.75,0.3333333333333333,0.19047619047619047,0.5,0.5,0.25,0.42857142857142855,0.2,0.5952380952380952,0.49452142857142856,0.47567000000000004,0.12244897959183673,10.631818181818181,26.385,0.15217391304347827,1.0,1.0,,1.0,5.0,9.0,,2.0,,,4.0,1.0,4.0,13.0,1.0,1.0,1.0,1.0,3.0,,2.0,16.0,9.0,2.0,4.0,1.0,,8.0,3.0,5.0,3.0,,1.0,,1.0,,1.0,1.0,4.0,1.0,1.0,,,1.0,,8.0,,,17.0,,4.0,2.0,1.0,,,,,1.0,1.0,0.75,0.2,,0.2,1.0,0.5,0.5,,0.045454545454545456,0.2,,,,,0.02040816326530612,0.022727272727272728,,,0.02857142857142857,,,,0.125,0.04,,0.21428571428571427,0.5555555555555556,0.5555555555555556,0.4,0.047619047619047616,,,,0.2222222222222222,0.2222222222222222,0.75,0.5,1.0,,0.5,0.2,,,,0.2222222222222222,,0.125,0.15384615384615385,0.09090909090909091,0.061224489795918366,,1.0,,,,,,3.0,2.0,,,,,,,,,,,,1.0,,,,,,True,
