EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,ThreePtAssists,Arc3Assists,DeadBallTurnovers,PenaltyTurnovers,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyCorner3FGM,LongMidRangeAssists,Travels,PenaltyCorner3Accuracy,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,LongMidRangePctAssisted,FTOffRebounds,Offensive Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGM,BlockedCorner3,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Defensive 3 Seconds Violations
1629656,1610612755,Quentin Grimes,Quentin Grimes,1629656,PHI,2906.6,48,4,99,100,29.0,18,14.0,199,5.0,10.0,1.0,,5.0,,1.0,16.0,27.0,,6.0,42.0,114.0,9.0,,1.0,16.0,20.0,,5.0,,5.0,6.0,4.0,13.0,3.0,4.0,,7.0,9.0,1.0,,1.0,,2.0,2.0,3.0,2.0,,2.0,1.0,16.0,29.0,,,,,0.5925925925925926,0.48484848484848486,0.6,0.5256410256410257,0.6666666666666666,0.18181818181818182,35.652173913043484,0.5,,0.14285714285714285,0.12,0.1320754716981132,0.3076923076923077,0.11764705882352941,0.125,0.5,0.30303030303030304,0.5,0.7142857142857143,0.030303030303030304,0.15151515151515152,,,,0.1,,0.5151515151515151,,0.4969348484848486,0.4649,0.38095238095238093,7.792592592592592,25.133333333333336,0.29292929292929293,9.0,11.0,2.0,2.0,2.0,6.0,,10.0,2.0,4.0,4.0,6.0,4.0,12.0,1.0,1.0,1.0,1.0,,8.0,14.0,7.0,,,0.375,0.375,0.5,0.6666666666666666,0.4,0.4,0.3333333333333333,0.8181818181818182,0.8181818181818182,,0.18181818181818182,0.3333333333333333,0.3333333333333333,,,,0.2,1.0,0.1794871794871795,0.21212121212121213,0.09523809523809523,1.0,3.0,,,,1.0,,1.0,,,,3.0,,,1.0,2.0,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,2.0,1.0,,,0.1111111111111111,,0.3,,,0.08333333333333333,0.043478260869565216,,,,0.05555555555555555,,,0.07142857142857142,0.6666666666666666,0.6,0.3333333333333333,1.0,,0.2,,,,0.66615,,,,,,,1.0,,,1.0,,,,0.16666666666666666,,,,True,,,,,,,,,
1631133,1610612755,Jabari Walker,Jabari Walker,1631133,PHI,2804.5,47,7,103,106,30.0,46,11.0,209,1.0,1.0,1.0,1.0,2.0,,,4.0,4.0,2.0,3.0,16.0,118.0,1.0,,,4.0,,6.0,2.0,1.0,3.0,4.0,3.0,9.0,5.0,1.0,,6.0,9.0,2.0,1.0,3.0,1.0,4.0,4.0,5.0,1.0,1.0,1.0,,4.0,30.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,10.344827586206897,0.75,,0.037037037037037035,0.20833333333333334,0.11764705882352941,,0.1875,0.25,,0.14285714285714285,1.0,1.0,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,,,0.8571428571428571,0.5,0.5740785714285714,0.6895,0.25,2.775,24.933333333333334,0.2912621359223301,3.0,3.0,1.0,1.0,,,1.0,2.0,1.0,1.0,4.0,1.0,2.0,8.0,1.0,1.0,1.0,1.0,,4.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.125,0.2,0.25,1.0,1.0,,,,,,,2.0,,,,,,,2.0,1.0,3.0,,1.0,,1.0,2.0,,1.0,,,,,,1.0,,,,,,,0.1111111111111111,0.06060606060606061,0.07142857142857142,,0.25,,0.045454545454545456,,0.16666666666666666,,1.0,1.0,1.0,1.0,,,,,,0.6895,,,,,,3.0,,,,,,,,0.09090909090909091,,,,True,,,,,,,,,
1631207,1610612755,Dalen Terry,Dalen Terry,1631207,PHI,3347.0,56,-5,118,122,20.0,46,7.0,240,2.0,5.0,2.0,,3.0,,,10.0,16.0,1.0,5.0,27.0,131.0,5.0,,,12.0,18.0,3.0,3.0,,5.0,10.0,1.0,25.0,4.0,1.0,,5.0,5.0,1.0,,1.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,1.0,12.0,20.0,1.0,0.2,,0.2,0.625,0.5476190476190477,1.0,0.5869565217391305,1.0,0.23809523809523808,19.2,1.0,,0.03225806451612903,0.14285714285714285,0.0847457627118644,,0.047619047619047616,0.42857142857142855,0.5,0.23809523809523808,0.4,0.5,0.09523809523809523,0.14285714285714285,,,,,,0.6666666666666666,,0.5660190476190478,0.6315000000000001,0.4444444444444444,5.481249999999999,25.18,0.1694915254237288,7.0,9.0,3.0,3.0,1.0,2.0,1.0,4.0,,,,5.0,2.0,2.0,5.0,4.0,,,,8.0,7.0,4.0,1.0,1.0,0.1,0.1,,1.0,,,0.42857142857142855,0.7777777777777778,0.875,,0.09523809523809523,0.5,0.5,0.5,0.5,1.0,0.6,1.0,0.18181818181818182,0.23529411764705882,,,,,,,,,,,,,2.0,,1.0,3.0,,,,,1.0,,,,,,,3.0,,,,,,,0.125,0.1111111111111111,0.2,,,,,,,,,0.058823529411764705,,,0.14285714285714285,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,True,,,,,,,,,
1631213,1610612755,Tyrese Martin,Tyrese Martin,1631213,PHI,992.0,17,6,36,37,8.0,5,5.0,73,,,,,1.0,,,2.0,2.0,,1.0,4.0,37.0,1.0,,,2.0,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,2.0,8.0,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,11.904761904761905,1.0,,,0.1111111111111111,0.0625,,0.2,,,,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.5618500000000001,0.8008,0.5,8.45,26.9,0.2222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,2.0,,,,,,,,,,,0.5,0.5,,1.0,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,True,,,,,,,,,
200768,1610612755,Kyle Lowry,Kyle Lowry,200768,PHI,1332.0,22,-1,54,57,34.0,45,3.0,111,,,1.0,2.0,6.0,2.0,5.0,,,2.0,7.0,8.0,57.0,,2.0,6.0,8.0,,6.0,6.0,2.0,,2.0,,6.0,,2.0,,2.0,2.0,,,,,,2.0,2.0,1.0,,1.0,1.0,8.0,34.0,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,,0.42857142857142855,0.5,0.5,0.5714285714285714,1.0,14.035087719298247,,,0.25,,0.09090909090909091,0.3333333333333333,,,1.0,,,,0.14285714285714285,0.8571428571428571,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.4,1.0,0.3333333333333333,0.4986642857142857,0.49345,1.0,,26.02857142857143,0.6296296296296297,,,,,,,,2.0,,,2.0,,2.0,,2.0,1.0,,,,1.0,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.25,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,
1629646,1610612755,Charles Bassey,Charles Bassey,1629646,PHI,81.0,1,-5,3,3,3.0,3,1.0,6,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1641780,1610612755,Johni Broome,Johni Broome,1641780,PHI,638.0,11,8,23,24,9.0,11,2.0,47,,1.0,,,2.0,,1.0,,1.0,,2.0,,16.0,,,1.0,,,,2.0,,,,,,,2.0,,2.0,3.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,2.0,1.0,,9.0,,,,,,,,,,0.6666666666666666,20.0,,,0.4,,0.16666666666666666,0.6666666666666666,,,0.5,0.3333333333333333,,,,0.6666666666666666,,,,1.0,,0.6666666666666666,,0.43065,0.41685,,10.1,25.75,0.391304347826087,,,,,,,,,,1.0,,,,,,,1.0,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,0.16666666666666666,0.1,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,
1631116,1610612755,Patrick Baldwin Jr.,Patrick Baldwin Jr.,1631116,PHI,140.0,2,7,5,6,5.0,6,,11,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,0.5,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1626162,1610612755,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHI,90053.70000000001,1501,-69,3077,3108,781.0,864,378.0,6185,59.0,130.0,82.0,44.0,146.0,13.0,32.0,157.0,285.0,83.0,228.0,671.0,3683.0,59.0,20.0,50.0,156.0,148.0,237.0,146.0,44.0,54.0,77.0,35.0,177.0,93.0,68.0,25.0,186.0,235.0,59.0,27.0,41.0,24.0,66.0,60.0,122.0,17.0,11.0,21.0,9.0,156.0,772.0,0.9518072289156626,0.36403508771929827,0.4,0.36403508771929827,0.5508771929824562,0.5487329434697856,0.5963302752293578,0.5837696335078534,0.6311475409836066,0.4444444444444444,18.16111585539425,0.6212121212121212,0.26595744680851063,0.09563994374120956,0.12317880794701987,0.10982264665757162,0.10181818181818182,0.10880829015544041,0.17045454545454544,0.42857142857142855,0.253411306042885,0.45384615384615384,0.5175438596491229,0.15984405458089668,0.28460038986354774,0.3013698630136986,0.3013698630136986,0.9545454545454546,0.29357798165137616,0.40625,0.7173489278752436,0.3013698630136986,0.5543281676413258,0.5419321100917431,0.23248882265275708,5.257543859649122,25.278947368421054,0.25381865453363667,92.0,140.0,19.0,25.0,6.0,15.0,39.0,108.0,23.0,41.0,82.0,35.0,26.0,166.0,23.0,16.0,25.0,17.0,1.0,123.0,142.0,69.0,8.0,7.0,0.5286624203821656,0.5886524822695035,0.5609756097560976,0.5932203389830508,0.5333333333333333,0.5942028985507246,0.2729044834307992,0.6571428571428571,0.7419354838709677,0.4745762711864407,0.029239766081871343,0.4,0.4,0.47560975609756095,0.47560975609756095,0.9487179487179487,0.22935779816513763,0.76,0.1256637168141593,0.20597014925373133,0.12220566318926974,21.0,32.0,4.0,18.0,3.0,15.0,6.0,19.0,18.0,12.0,32.0,32.0,,7.0,17.0,17.0,32.0,49.0,13.0,32.0,1.0,7.0,17.0,6.0,5.0,4.0,19.0,4.0,,6.0,12.0,0.3157894736842105,,0.11228070175438597,0.11428571428571428,0.12307692307692308,,0.04145077720207254,0.0258751902587519,0.034289713086074175,0.05190311418685121,0.04938271604938271,0.006289308176100629,0.030476190476190476,0.09310344827586207,0.08904109589041095,0.0546218487394958,0.5652173913043478,0.5333333333333333,0.65625,0.14285714285714285,0.06666666666666667,0.25,0.2,1.0,0.1651376146788991,0.5744593023255813,7.0,2.0,3.0,0.3888888888888889,6.0,8.0,2.0,0.5,,20.0,,1.0,,0.007575757575757576,2.0,,0.008695652173913044,False,3.0,4.0,1.0,0.75,0.6666666666666666,,,,
1626166,1610612755,Cameron Payne,Cameron Payne,1626166,PHI,18246.5,304,-43,652,651,153.0,226,72.0,1303,8.0,20.0,2.0,26.0,78.0,10.0,25.0,17.0,37.0,26.0,80.0,124.0,755.0,7.0,10.0,26.0,45.0,22.0,39.0,78.0,26.0,40.0,50.0,27.0,110.0,20.0,14.0,1.0,35.0,38.0,20.0,10.0,2.0,1.0,6.0,17.0,26.0,6.0,3.0,6.0,2.0,45.0,152.0,0.5,0.325,0.38461538461538464,0.325,0.4594594594594595,0.47863247863247865,0.5757575757575758,0.5,0.6081081081081081,0.6837606837606838,17.663043478260867,0.3333333333333333,0.047619047619047616,0.1076923076923077,0.12269938650306748,0.11604095563139932,0.11764705882352941,0.1391304347826087,0.08333333333333333,0.3333333333333333,0.17094017094017094,0.4,0.4444444444444444,0.017094017094017096,0.6666666666666666,0.3333333333333333,0.3466666666666667,0.5,0.7575757575757576,0.4,0.8205128205128205,0.3333333333333333,0.524509829059829,0.5222272727272728,0.3629032258064516,5.913513513513513,27.0075,0.23466257668711657,9.0,16.0,3.0,3.0,,1.0,,12.0,1.0,4.0,5.0,4.0,7.0,12.0,10.0,6.0,4.0,2.0,,18.0,14.0,5.0,2.0,2.0,0.35294117647058826,0.375,0.25,0.5714285714285714,0.3125,0.3125,0.13675213675213677,0.5625,0.6428571428571429,0.5,0.008547008547008548,,,,,,0.09090909090909091,1.0,0.040983606557377046,0.11904761904761904,0.04032258064516129,1.0,3.0,,1.0,1.0,4.0,1.0,4.0,,39.0,2.0,4.0,3.0,4.0,11.0,,3.0,3.0,1.0,10.0,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,0.25,0.0375,0.10810810810810811,0.125,0.1,0.038461538461538464,0.02027027027027027,,0.009523809523809525,0.016666666666666666,0.0273972602739726,,,0.06779661016949153,0.2,0.015151515151515152,0.2222222222222222,0.375,0.3333333333333333,,,0.5,0.25,1.0,0.030303030303030304,0.5465214285714286,,2.0,,,1.0,2.0,,,,3.0,2.0,,,,,,,False,,,,,,3.0,,,
1629656,1610612755,Quentin Grimes,Quentin Grimes,1629656,PHI,126772.79999999999,2113,-6,4378,4419,1248.0,1302,558.0,8797,22.0,64.0,88.0,86.0,279.0,26.0,82.0,193.0,337.0,123.0,367.0,940.0,5025.0,94.0,38.0,109.0,285.0,156.0,327.0,279.0,86.0,133.0,232.0,81.0,563.0,124.0,86.0,5.0,215.0,258.0,62.0,28.0,73.0,41.0,128.0,78.0,147.0,24.0,10.0,26.0,14.0,281.0,1234.0,0.8861788617886179,0.335149863760218,0.3486238532110092,0.335149863760218,0.5727002967359051,0.5362215909090909,0.5123152709359606,0.5865746549560853,0.5823045267489712,0.5213068181818182,18.329696488791907,0.5703125,0.03937007874015748,0.08456243854473942,0.1162136832239925,0.10076775431861804,0.07547169811320754,0.12403100775193798,0.09556313993174062,0.5384615384615384,0.09090909090909091,0.34375,0.39285714285714285,0.125,0.3963068181818182,0.30824372759856633,0.30824372759856633,0.8488372093023255,0.4039408866995074,0.3170731707317073,0.8394886363636364,0.30824372759856633,0.56347905982906,0.5520838308457713,0.30319148936170215,5.300296735905046,25.65885558583107,0.28506167199634536,156.0,224.0,37.0,63.0,15.0,49.0,37.0,185.0,21.0,35.0,100.0,47.0,77.0,230.0,99.0,69.0,55.0,34.0,4.0,186.0,219.0,82.0,21.0,17.0,0.5958549222797928,0.6182795698924731,0.6,0.5,0.5208333333333334,0.5914634146341463,0.3181818181818182,0.6964285714285714,0.75,0.5909090909090909,0.06960227272727272,0.30612244897959184,0.30612244897959184,0.42045454545454547,0.43023255813953487,0.972972972972973,0.3103448275862069,0.5873015873015873,0.1172680412371134,0.20398009950248755,0.10638297872340426,17.0,23.0,13.0,27.0,7.0,24.0,11.0,37.0,25.0,42.0,14.0,24.0,2.0,30.0,43.0,23.0,19.0,43.0,12.0,34.0,20.0,13.0,32.0,9.0,11.0,2.0,17.0,2.0,1.0,12.0,21.0,0.2972972972972973,0.005449591280653951,0.0712166172106825,0.07142857142857142,0.125,,0.017608897126969416,0.022571148184494603,0.02001906577693041,0.018433179723502304,0.01583710407239819,0.019704433497536946,0.022900763358778626,0.0675990675990676,0.1524390243902439,0.03389830508474576,0.6025641025641025,0.3194444444444444,0.7391304347826086,0.35294117647058826,0.18055555555555555,0.3333333333333333,0.2916666666666667,1.0,0.1330049261083744,0.5305216981132076,12.0,9.0,5.0,0.4444444444444444,6.0,4.0,7.0,0.5333333333333333,1.0,16.0,2.0,,0.009433962264150943,0.02145922746781116,9.0,0.022727272727272728,0.02406417112299465,False,4.0,1.0,,0.3076923076923077,0.75,1.0,2.0,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,154893.2,2582,90,5326,5324,1351.0,1387,696.0,10650,128.0,320.0,47.0,200.0,533.0,55.0,129.0,455.0,871.0,216.0,580.0,1913.0,6122.0,228.0,58.0,135.0,579.0,562.0,387.0,533.0,200.0,272.0,453.0,168.0,1087.0,126.0,128.0,4.0,258.0,279.0,125.0,74.0,105.0,58.0,166.0,64.0,143.0,48.0,22.0,55.0,40.0,567.0,1337.0,0.5972222222222222,0.3724137931034483,0.42962962962962964,0.3724137931034483,0.5223880597014925,0.5368711233631978,0.6005509641873278,0.5846249225046497,0.6589861751152074,0.39972432804962094,28.983382209188658,0.6325301204819277,0.028169014084507043,0.1032258064516129,0.1005586592178771,0.10188527878058563,0.10756972111553785,0.10193133047210301,0.09657320872274143,0.7272727272727273,0.22053756030323915,0.4,0.43097643097643096,0.03239145416953825,0.3673328738800827,0.37523452157598497,0.3780718336483932,0.575,0.35537190082644626,0.4263565891472868,0.6822880771881461,0.37523452157598497,0.5378738440303651,0.5390668975069253,0.30266596968112913,6.87910447761194,26.914310344827584,0.25366128426586554,264.0,410.0,83.0,123.0,63.0,141.0,16.0,355.0,25.0,51.0,125.0,131.0,143.0,348.0,181.0,121.0,61.0,36.0,1.0,272.0,399.0,159.0,34.0,27.0,0.3824175824175824,0.38666666666666666,0.49019607843137253,0.5745614035087719,0.5515463917525774,0.5913461538461539,0.28256374913852517,0.6439024390243903,0.7058823529411765,0.3359375,0.09717436250861475,0.44680851063829785,0.45985401459854014,0.3404255319148936,0.34782608695652173,0.875,0.33884297520661155,0.6747967479674797,0.103863204559848,0.15963855421686746,0.06534239414532149,12.0,22.0,12.0,6.0,15.0,34.0,19.0,46.0,18.0,261.0,10.0,63.0,5.0,60.0,60.0,1.0,20.0,21.0,9.0,51.0,28.0,14.0,47.0,2.0,7.0,7.0,34.0,7.0,4.0,23.0,11.0,0.41304347826086957,0.008620689655172414,0.07233065442020666,0.08780487804878048,0.071875,0.0075046904315197,0.014534883720930232,0.0008244023083264633,0.008111239860950173,0.017921146953405017,0.01263537906137184,0.011363636363636364,0.0010683760683760685,0.09683794466403162,0.10775862068965517,0.012693935119887164,0.42803030303030304,0.2268041237113402,0.5454545454545454,0.5833333333333334,0.12371134020618557,0.35051546391752575,0.4411764705882353,0.9333333333333333,0.01652892561983471,0.5117985714285714,3.0,44.0,3.0,0.5,2.0,4.0,30.0,0.2857142857142857,,6.0,3.0,,,,5.0,0.02127659574468085,0.008576329331046312,False,4.0,3.0,2.0,0.3333333333333333,1.0,3.0,2.0,0.028368794326241134,
203083,1610612755,Andre Drummond,Andre Drummond,203083,PHI,65742.3,1096,-148,2229,2250,566.0,532,333.0,4479,17.0,38.0,63.0,2.0,12.0,,5.0,114.0,217.0,25.0,75.0,354.0,2641.0,53.0,5.0,21.0,103.0,114.0,75.0,12.0,2.0,44.0,68.0,28.0,160.0,136.0,132.0,31.0,299.0,474.0,35.0,18.0,25.0,19.0,54.0,67.0,113.0,38.0,17.0,44.0,25.0,103.0,563.0,1.0,0.3333333333333333,0.23809523809523808,0.3333333333333333,0.5253456221198156,0.5188356164383562,0.5337837837837838,0.5379939209726444,0.5659340659340659,0.2568493150684932,14.562737642585551,0.46296296296296297,0.5740740740740741,0.27672955974842767,0.2446043165467626,0.25943852855759925,0.33,0.23703703703703705,0.26490066225165565,0.5681818181818182,0.13013698630136986,0.4473684210526316,0.5,0.21575342465753425,0.0410958904109589,0.16666666666666666,0.18181818181818182,1.0,0.06756756756756757,,0.8698630136986302,0.16666666666666666,0.5855512027491406,0.5787047945205479,0.2909604519774011,2.254377880184332,24.04266666666667,0.2539255271422162,97.0,179.0,28.0,43.0,,,23.0,51.0,56.0,123.0,147.0,32.0,24.0,114.0,24.0,16.0,29.0,9.0,1.0,78.0,82.0,31.0,14.0,14.0,0.5,0.8382352941176471,0.45528455284552843,0.6037735849056604,0.4696969696969697,0.4867549668874172,0.613013698630137,0.5418994413407822,0.5843373493975904,0.7647058823529411,,,,0.36507936507936506,0.36507936507936506,1.0,0.581081081081081,0.6511627906976745,0.09841269841269841,0.12916666666666668,0.4152542372881356,54.0,115.0,8.0,16.0,,1.0,4.0,9.0,23.0,,92.0,17.0,1.0,8.0,11.0,44.0,125.0,175.0,23.0,17.0,4.0,4.0,6.0,1.0,12.0,14.0,8.0,6.0,5.0,16.0,3.0,0.4444444444444444,0.013333333333333334,0.07834101382488479,0.07262569832402235,0.10526315789473684,0.08333333333333333,0.1953125,0.08333333333333333,0.1446917808219178,0.2111111111111111,0.17803030303030304,0.19811320754716982,0.06958762886597938,0.21739130434782608,0.27956989247311825,0.17424242424242425,0.4536082474226804,0.8712121212121212,0.46956521739130436,0.05555555555555555,0.06060606060606061,0.007575757575757576,,,0.21621621621621623,0.5856828828828828,5.0,5.0,,0.3125,14.0,34.0,,,6.0,,5.0,3.0,0.13043478260869565,0.12142857142857143,,,,False,4.0,1.0,4.0,0.5,1.0,,,,5.0
