EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Defensive 3 Seconds Violations,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGA,PenaltyArc3FGA,PenaltyFG3A,TwoPtAssists,AtRimAssists,DefThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,OffThreePtRebounds,OffRebounds,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimFGM,AtRimFGA,PtsAssisted2s,Fg2aBlocked,BadPassSteals,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFGA,SecondChanceFG2A,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,PenaltyFG2M,PenaltyPoints,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyPointsPct,PenaltyFtPoints,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,on,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls Drawn,OffensiveGoaltends,OffFTReboundPct,3pt And 1 Free Throw Trips
1642419,1610612761,Jamison Battle,Jamison Battle,1642419,TOR,245.0,4,-3.0,8,9,2.0,17,,,,,1.0,1.0,,,2.0,7,,,,,,,,,,,,1.0,1.0,1.0,,20.0,,,,,,,,,,0.4374,13.1,,,,,,,,,,,,3.0,2.0,1.0,,,,,,,,,,1.0,,,3.0,,,,1.0,,0.4374,0.375,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630639,1610612761,A.J. Lawson,A.J. Lawson,1630639,TOR,125.0,2,,3,4,1.0,7,,,,,,,,,2.0,5,,,,,,,,,,,,,,1.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,,,,1.0,2.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,2.0,,,1.0,,,,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642918,1610612761,Alijah Martin,Alijah Martin,1642918,TOR,125.0,2,,3,4,1.0,7,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,,,,,2.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202066,1610612761,Garrett Temple,Garrett Temple,202066,TOR,125.0,2,,3,4,1.0,7,,,,,,,,1.0,,5,,,,,,,,,,,,,,,1.0,25.0,,,,,,,,1.0,,0.55875,,23.2,1.0,,,,,,,,1.0,,2.0,4.0,,,,,,,,,,,,,,2.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627742,1610612761,Brandon Ingram,Brandon Ingram,1627742,TOR,149797.8,2497,23.0,5079,5095,618.0,10174,149.0,331.0,84.0,254.0,455.0,896.0,129.0,342.0,1571.0,5852,514.0,363.0,254.0,84.0,128.0,268.0,95.0,664.0,0.937984496124031,0.37719298245614036,0.37719298245614036,0.5078125,0.5238287560581584,0.5663265306122449,0.2762520193861066,26.82758620689655,0.26736672051696286,0.4501510574018127,0.45987654320987653,0.20516962843295639,0.33070866141732286,0.3373493975903614,0.9285714285714286,0.4483037156704362,0.33070866141732286,0.508068618739903,10.764620535714286,25.42105263157895,88.0,125.0,350.0,410.0,145.0,0.11140819964349376,0.1423611111111111,0.11041666666666666,0.07108239095315025,1.0,1149.0,1310.0,352.0,47.0,67.0,140.0,87.0,203.0,56.0,17.0,118.0,58.0,184.0,78.0,258.0,1144.0,0.6413043478260869,0.17174280879864637,0.17070484581497797,0.284329563812601,0.17870722433460076,0.4931024714828898,0.2262256349675133,16.0,60.0,0.015311004784688996,0.025412960609911054,0.0129366106080207,0.17518248175182483,142.0,213.0,396.0,62.0,39.0,0.4351648351648352,0.4479638009049774,0.06919642857142858,0.15023474178403756,0.17205169628432956,0.6666666666666666,0.7845303867403315,0.5563380281690141,39.0,89.0,0.022058823529411766,0.1642512077294686,0.291044776119403,20.0,48.0,274.0,41.0,30.0,163.0,196.0,26.0,45.0,44.0,333.0,36.0,153.0,0.4606741573033708,0.4962686567164179,0.5436241610738255,0.03343465045592705,0.053613053613053616,0.5128205128205128,0.18250950570342206,0.5460304878048782,0.11552612214863871,0.1510365251727542,0.1037555697008275,164.0,93.0,338.0,66.0,5.0,38.0,337.0,0.4744897959183674,0.5304182509505704,0.5694915254237288,0.4659090909090909,0.49848024316109424,0.3048780487804878,0.21514958625079567,59.0,13.0,50.0,26.0,22.0,54.0,34.0,11.0,0.6296296296296297,False,32.0,45.0,4.0,6.0,8.0,20.0,13.0,39.0,23.0,17.0,45.0,31.0,24.0,6.0,33.0,8.0,22.0,29.0,15.0,12.0,60.0,9.0,13.0,5.0,7.0,16.0,10.0,1.0,21.0,4.0,4.0,3.0,1.0,2.0,2.0,11.0,0.37777777777777777,0.4626865671641791,0.017543859649122806,0.06534090909090909,0.021148036253776436,0.011363636363636364,0.01968503937007874,0.18803418803418803,0.020833333333333332,0.030418250950570342,0.08735632183908046,0.05,0.46308724832214765,0.5113636363636364,0.5172413793103449,0.9555555555555556,0.3,0.04477611940298507,0.6666666666666666,1.0,0.291044776119403,0.3333333333333333,0.9230769230769231,0.6666666666666666,0.07604562737642585,0.4,0.48936170212765956,0.011560693641618497,,,,,
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,65463.999999999985,1091,43.0,2240,2234,258.0,4474,,,,,207.0,298.0,,,472.0,2575,88.0,,,,29.0,89.0,21.0,207.0,,,,0.6946308724832215,0.6946308724832215,0.696165191740413,,15.32416502946955,,,,,,,,0.6644295302013423,,0.6059362416107382,3.6238255033557065,,,113.0,201.0,313.0,137.0,0.22920892494929007,0.19080919080919082,0.22815533980582525,,2.0,395.0,424.0,100.0,,,60.0,30.0,78.0,37.0,17.0,27.0,18.0,51.0,81.0,85.0,392.0,0.5294117647058824,0.15354330708661418,0.14854111405835543,0.33557046979865773,,0.624425,0.17633928571428573,41.0,112.0,0.10199004975124377,0.10931174089068826,0.10204081632653061,0.16793893129770993,156.0,198.0,326.0,12.0,20.0,0.7874396135265701,0.9588235294117647,0.040268456375838924,0.050505050505050504,0.6644295302013423,0.7878787878787878,0.8297872340425532,0.7435897435897436,66.0,72.0,0.10185185185185185,0.18888888888888888,0.9166666666666666,44.0,32.0,58.0,48.0,8.0,104.0,44.0,74.0,18.0,67.0,93.0,11.0,41.0,0.6666666666666666,0.6666666666666666,0.6582278481012658,0.11433447098976109,0.11320754716981132,0.6666666666666666,0.7272727272727273,0.6113849056603773,0.125,0.125,0.22033898305084745,51.0,30.0,81.0,24.0,,5.0,81.0,0.6818181818181818,0.6818181818181818,0.6639344262295082,0.51,0.5204081632653061,0.9215686274509803,0.1716101694915254,21.0,11.0,30.0,19.0,10.0,30.0,17.0,8.0,0.5666666666666667,False,23.0,,,,,,,,,,,,,,8.0,12.0,10.0,10.0,6.0,1.0,9.0,2.0,4.0,2.0,13.0,10.0,19.0,1.0,,,,,,1.0,,5.0,,,,0.02,,,,0.2127659574468085,0.12923076923076923,0.06862745098039216,0.24873096446700507,0.1282051282051282,,,,,0.13636363636363635,,,,,,,0.71875,,,,,4.0,2.0,1.0,0.056338028169014086,
1628365,1610612761,Markelle Fultz,Markelle Fultz,1628365,TOR,2146.0,36,-36.0,80,85,6.0,165,,4.0,,,2.0,11.0,,,4.0,111,2.0,,,,3.0,8.0,2.0,19.0,,,,0.18181818181818182,0.18181818181818182,0.18181818181818182,,16.853932584269664,0.36363636363636365,,,,,,,0.09090909090909091,,0.43279090909090906,10.618181818181819,,,1.0,1.0,1.0,2.0,0.0625,0.029411764705882353,0.16666666666666666,,,23.0,39.0,6.0,,,5.0,2.0,,2.0,1.0,4.0,3.0,4.0,2.0,,23.0,1.0,,,0.5454545454545454,,0.4393,0.2875,,,,,,,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.09090909090909091,,0.09090909090909091,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.16666666666666666,0.2,,,,,,,,,,,,False,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630572,1610612761,Sandro Mamukelashvili,Sandro Mamukelashvili,1630572,TOR,101065.2,1684,162.0,3470,3490,428.0,6960,1.0,2.0,86.0,216.0,209.0,326.0,110.0,283.0,862.0,3902,104.0,330.0,216.0,86.0,62.0,144.0,44.0,350.0,1.0,0.38869257950530034,0.38869257950530034,0.6411042944785276,0.6141215106732348,0.6394658753709199,0.46469622331691296,18.548387096774192,0.003284072249589491,0.5,0.5,0.35467980295566504,0.39814814814814814,0.39814814814814814,1.0,0.8440065681444991,0.39814814814814814,0.5896741379310342,3.1978527607361955,25.581978798586565,67.0,132.0,273.0,376.0,144.0,0.16730038022813687,0.16287878787878787,0.1638888888888889,0.11001642036124795,,896.0,1112.0,93.0,47.0,60.0,82.0,57.0,126.0,61.0,24.0,33.0,24.0,62.0,83.0,103.0,895.0,0.532258064516129,0.15849056603773584,0.16387959866220736,0.15270935960591134,0.3263888888888889,0.5979763888888888,0.25821325648414983,44.0,103.0,0.05751633986928104,0.06257744733581165,0.06082289803220036,0.14213197969543148,165.0,231.0,314.0,32.0,37.0,0.7511961722488039,0.839572192513369,0.09815950920245399,0.1038961038961039,0.3793103448275862,0.7142857142857143,0.7971014492753623,0.7575757575757576,51.0,59.0,0.04854368932038835,0.15441176470588236,0.6296296296296297,34.0,61.0,114.0,38.0,15.0,109.0,84.0,44.0,19.0,57.0,152.0,22.0,81.0,0.6440677966101694,0.5802469135802469,0.6123595505617978,0.06713780918727916,0.05501618122977346,0.6666666666666666,0.4236111111111111,0.5950848214285713,0.12125748502994012,0.21038961038961038,0.12645011600928074,43.0,53.0,201.0,29.0,,17.0,201.0,0.6309523809523809,0.5659722222222222,0.6128048780487805,0.46236559139784944,0.5058823529411764,0.7209302325581395,0.23317865429234338,38.0,6.0,38.0,25.0,13.0,41.0,26.0,5.0,0.6341463414634146,False,45.0,24.0,2.0,5.0,1.0,13.0,4.0,17.0,18.0,6.0,22.0,19.0,,,18.0,6.0,15.0,8.0,8.0,3.0,9.0,7.0,7.0,4.0,18.0,6.0,5.0,2.0,,,3.0,1.0,2.0,,1.0,14.0,0.2727272727272727,0.31666666666666665,,0.08602150537634409,,,,0.17857142857142858,0.0625,0.10714285714285714,0.17747440273037543,0.03162055335968379,1.0,0.3582089552238806,0.3582089552238806,1.0,0.3235294117647059,0.06172839506172839,0.4,1.0,0.20987654320987653,0.23529411764705882,1.0,0.7377049180327869,0.09027777777777778,0.07692307692307693,0.3829787234042553,,2.0,,1.0,0.019801980198019802,
1642266,1610612761,Ja'Kobe Walter,Ja'Kobe Walter,1642266,TOR,83367.5,1389,2.0,2838,2884,353.0,5722,1.0,5.0,47.0,141.0,69.0,133.0,100.0,250.0,505.0,3239,36.0,297.0,141.0,47.0,33.0,82.0,24.0,197.0,0.99,0.4,0.4,0.518796992481203,0.5718015665796344,0.6026252983293556,0.6527415143603134,13.995067817509248,0.013054830287206266,0.2,0.25,0.3681462140992167,0.3333333333333333,0.3357142857142857,0.9787234042553191,0.8877284595300261,0.3333333333333333,0.578744255874674,3.7736842105263166,24.983200000000004,109.0,59.0,122.0,178.0,155.0,0.0900763358778626,0.09077040427154844,0.08873720136518772,0.2845953002610966,,717.0,886.0,38.0,39.0,72.0,49.0,32.0,60.0,70.0,42.0,22.0,15.0,35.0,80.0,77.0,715.0,0.6285714285714286,0.09146341463414634,0.0835030549898167,0.09921671018276762,0.37142857142857144,0.5640923809523811,0.2526427061310782,28.0,56.0,0.0438871473354232,0.0413589364844904,0.044967880085653104,0.11515151515151516,53.0,90.0,102.0,17.0,28.0,0.7391304347826086,0.8225806451612904,0.12781954887218044,0.1,0.2349869451697128,0.5888888888888889,0.654320987654321,0.7169811320754716,19.0,23.0,0.04093567251461988,0.07207207207207207,0.3584905660377358,6.0,22.0,67.0,9.0,6.0,48.0,33.0,14.0,12.0,28.0,84.0,8.0,35.0,0.391304347826087,0.39622641509433965,0.42857142857142855,0.03910614525139665,0.04780876494023904,0.3157894736842105,0.20952380952380953,0.5579605263157894,0.09443099273607748,0.21875,0.09504950495049505,15.0,18.0,158.0,13.0,3.0,9.0,156.0,0.5454545454545454,0.6142857142857143,0.6583333333333333,0.39473684210526316,0.4838709677419355,0.8666666666666667,0.31287128712871287,29.0,6.0,11.0,5.0,6.0,13.0,5.0,5.0,0.38461538461538464,False,12.0,53.0,2.0,7.0,19.0,33.0,6.0,23.0,12.0,8.0,30.0,31.0,3.0,3.0,9.0,5.0,3.0,6.0,1.0,1.0,7.0,3.0,4.0,1.0,4.0,3.0,10.0,5.0,,4.0,2.0,2.0,,,,16.0,0.26666666666666666,0.4305555555555556,0.012,0.18421052631578946,0.2,0.01834862385321101,0.0070921985815602835,0.04918032786885246,0.03880597014925373,0.023076923076923078,0.099601593625498,0.031088082901554404,,0.48623853211009177,0.4953271028037383,1.0,,0.1320754716981132,0.2857142857142857,1.0,0.4339622641509434,0.2608695652173913,1.0,0.5454545454545454,0.3142857142857143,0.5757575757575758,0.3076923076923077,0.015810276679841896,,5.0,,,1.0
1629628,1610612761,RJ Barrett,RJ Barrett,1629628,TOR,99731.5,1662,132.0,3422,3433,381.0,6855,4.0,10.0,69.0,201.0,293.0,513.0,93.0,273.0,1050.0,3977,232.0,264.0,201.0,69.0,67.0,184.0,42.0,435.0,0.946236559139785,0.34065934065934067,0.34065934065934067,0.571150097465887,0.5502544529262087,0.5833333333333334,0.3473282442748092,25.841532884515797,0.01272264631043257,0.4,0.4,0.25572519083969464,0.34328358208955223,0.34673366834170855,0.927536231884058,0.6959287531806616,0.34328358208955223,0.5729336513994912,4.621052631578947,25.24908424908425,72.0,84.0,238.0,291.0,139.0,0.10714285714285714,0.13744380218368657,0.13293051359516617,0.0916030534351145,,678.0,728.0,229.0,37.0,49.0,117.0,74.0,130.0,40.0,14.0,67.0,46.0,98.0,74.0,191.0,675.0,0.6836734693877551,0.16817593790426907,0.1646234676007005,0.2913486005089059,0.24666666666666667,0.569192,0.19812974868497954,19.0,53.0,0.028358208955223882,0.03271028037383177,0.02959830866807611,0.1782178217821782,189.0,274.0,354.0,64.0,26.0,0.6040955631399317,0.6413043478260869,0.12475633528265107,0.12043795620437957,0.3486005089058524,0.6897810218978102,0.7842323651452282,0.671957671957672,36.0,50.0,0.025380710659898477,0.10666666666666667,0.4090909090909091,26.0,58.0,185.0,33.0,15.0,117.0,101.0,34.0,31.0,30.0,260.0,31.0,138.0,0.66,0.5795454545454546,0.6030927835051546,0.036231884057971016,0.040145985401459854,0.7222222222222222,0.38666666666666666,0.5883827272727272,0.15548098434004473,0.22258064516129034,0.11142857142857143,100.0,62.0,218.0,31.0,2.0,20.0,218.0,0.6138613861386139,0.6033333333333334,0.630057803468208,0.4366812227074236,0.5050505050505051,0.49,0.20761904761904762,37.0,6.0,19.0,11.0,8.0,19.0,9.0,5.0,0.47368421052631576,False,43.0,24.0,6.0,16.0,5.0,12.0,6.0,22.0,14.0,12.0,38.0,19.0,15.0,4.0,25.0,12.0,24.0,11.0,11.0,3.0,21.0,5.0,3.0,2.0,10.0,7.0,1.0,7.0,,1.0,,,,,,12.0,0.3157894736842105,0.3877551020408163,0.014652014652014652,0.13537117903930132,,0.027777777777777776,0.009950248756218905,0.2891566265060241,0.038901601830663615,0.017094017094017096,0.07920792079207921,0.03343465045592705,0.25,0.3333333333333333,0.34285714285714286,1.0,0.3076923076923077,0.18181818181818182,0.375,1.0,0.25,0.2727272727272727,0.8333333333333334,0.7413793103448276,0.08,0.4166666666666667,0.3783783783783784,0.0036496350364963502,4.0,3.0,,0.038461538461538464,
1630193,1610612761,Immanuel Quickley,Immanuel Quickley,1630193,TOR,131488.10000000003,2191,102.0,4469,4485,541.0,8954,25.0,55.0,146.0,394.0,220.0,422.0,175.0,467.0,1135.0,5127,254.0,456.0,394.0,146.0,142.0,406.0,94.0,954.0,0.8685714285714285,0.3747323340471092,0.3747323340471092,0.5213270142180095,0.5427446569178853,0.5803480040941658,0.5253093363329584,21.15799803729146,0.06186726659167604,0.45454545454545453,0.4716981132075472,0.4431946006749156,0.37055837563451777,0.37244897959183676,0.8493150684931506,0.6456692913385826,0.37055837563451777,0.5246259842519686,8.479383886255922,26.022055674518207,73.0,106.0,240.0,277.0,138.0,0.1029126213592233,0.10983213429256594,0.10690423162583519,0.08211473565804274,,813.0,959.0,260.0,76.0,87.0,264.0,152.0,123.0,89.0,32.0,70.0,54.0,101.0,44.0,184.0,808.0,0.693069306930693,0.11658767772511848,0.11446540880503145,0.2924634420697413,0.4523809523809524,0.4965556547619047,0.18191989259342134,21.0,37.0,0.021875,0.017324350336862367,0.025280898876404494,0.12307692307692308,72.0,107.0,186.0,39.0,57.0,0.42272727272727273,0.44075829383886256,0.0924170616113744,0.1308411214953271,0.1203599550056243,0.6728971962616822,0.7741935483870968,0.3611111111111111,11.0,41.0,0.012096774193548387,0.10160427807486631,0.1111111111111111,9.0,21.0,170.0,25.0,20.0,136.0,81.0,18.0,73.0,15.0,207.0,24.0,97.0,0.6097560975609756,0.5858585858585859,0.6296296296296297,0.013416815742397137,0.014005602240896359,0.8181818181818182,0.125,0.5196966101694915,0.10362694300518134,0.19595959595959597,0.1198237885462555,123.0,43.0,205.0,31.0,,22.0,205.0,0.5308641975308642,0.49702380952380953,0.5366492146596858,0.47307692307692306,0.5189873417721519,0.42276422764227645,0.18061674008810572,38.0,12.0,4.0,1.0,3.0,5.0,2.0,11.0,0.4,False,17.0,29.0,3.0,8.0,5.0,11.0,19.0,50.0,22.0,22.0,58.0,27.0,69.0,3.0,48.0,39.0,11.0,15.0,8.0,6.0,16.0,7.0,7.0,2.0,12.0,4.0,5.0,27.0,2.0,3.0,1.0,1.0,,,,15.0,0.3793103448275862,0.3103448275862069,0.006423982869379015,0.08846153846153847,0.03636363636363636,0.0136986301369863,0.005076142131979695,0.11458333333333333,0.017699115044247787,,0.09898477157360407,0.033860045146726865,0.6,0.3972602739726027,0.4027777777777778,0.9655172413793104,0.4444444444444444,0.08080808080808081,0.375,1.0,0.5050505050505051,0.38,0.8947368421052632,0.8095238095238095,0.06547619047619048,0.45454545454545453,0.2894736842105263,0.006382978723404255,1.0,,,0.00819672131147541,
1630534,1610612761,Ochai Agbaji,Ochai Agbaji,1630534,TOR,38683.200000000004,645,16.0,1308,1333,169.0,2641,1.0,2.0,4.0,30.0,60.0,105.0,12.0,65.0,181.0,1462,26.0,36.0,30.0,4.0,18.0,30.0,13.0,78.0,1.0,0.18461538461538463,0.18461538461538463,0.5714285714285714,0.4588235294117647,0.49184782608695654,0.38235294117647056,13.52431712191872,0.011764705882352941,0.5,0.5,0.17647058823529413,0.13333333333333333,0.13333333333333333,1.0,0.888235294117647,0.13333333333333333,0.6239832352941176,2.5761904761904773,24.809230769230776,35.0,24.0,61.0,93.0,75.0,0.08108108108108109,0.0880503144654088,0.064,0.20588235294117646,,226.0,361.0,17.0,4.0,8.0,12.0,9.0,32.0,17.0,7.0,9.0,7.0,19.0,35.0,23.0,226.0,0.47368421052631576,0.09411764705882353,0.09448818897637795,0.1,0.16666666666666666,0.6179958333333334,0.172782874617737,10.0,32.0,0.0353356890459364,0.05057096247960848,0.028169014084507043,0.09302325581395349,54.0,86.0,94.0,15.0,10.0,0.7833333333333333,0.9791666666666666,0.14285714285714285,0.10465116279069768,0.5058823529411764,0.627906976744186,0.7012987012987013,0.7962962962962963,22.0,25.0,0.05714285714285714,0.1076923076923077,0.7857142857142857,14.0,13.0,25.0,15.0,,33.0,16.0,24.0,2.0,21.0,29.0,1.0,14.0,0.6,0.5892857142857143,0.5892857142857143,0.06363636363636363,0.05128205128205128,0.6363636363636364,0.5416666666666666,0.6210805555555556,0.07650273224043716,0.11864406779661017,0.18232044198895028,5.0,8.0,24.0,10.0,1.0,2.0,24.0,0.5,0.3958333333333333,0.4444444444444444,0.29411764705882354,0.45454545454545453,0.6,0.13259668508287292,5.0,1.0,10.0,6.0,4.0,11.0,7.0,1.0,0.6363636363636364,False,7.0,8.0,1.0,2.0,1.0,4.0,,1.0,,1.0,3.0,1.0,,,5.0,1.0,5.0,5.0,2.0,3.0,2.0,,3.0,2.0,3.0,1.0,3.0,3.0,,,1.0,1.0,,,1.0,8.0,0.3333333333333333,0.125,,0.35294117647058826,,,,0.1724137931034483,0.06832298136645963,0.07692307692307693,0.08490566037735849,0.06097560975609756,1.0,0.22857142857142856,0.22857142857142856,1.0,0.21428571428571427,0.07142857142857142,0.5,1.0,0.03571428571428571,,,0.5384615384615384,0.16666666666666666,0.25,,,1.0,,,0.03125,
