EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,on,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends
1626167,1610612749,Myles Turner,Myles Turner,1626167,MIL,3537.6,59,-13,116,113,36,42.0,9,229,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,7.0,1.0,1.0,5.0,5.0,4.0,9.0,22.0,154,1.0,1.0,1.0,1.0,5.0,8.0,2.0,12.0,7.0,3.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,13.0,5.0,6.0,1.0,12.0,12.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,6.0,8.0,1.0,1.0,1.0,5.0,36,0.8,0.8,1.0,0.4444444444444444,1.0,0.4444444444444444,1.0,1.0,0.7857142857142857,1.25,0.7857142857142857,1.25,0.6428571428571429,14.960629921259843,0.4,0.3333333333333333,0.3333333333333333,0.14705882352941177,0.21153846153846154,0.125,0.375,1.0,0.14285714285714285,0.15384615384615385,0.21428571428571427,1.0,1.0,1.0,0.07142857142857142,1.0,1.0,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,0.5,0.5,1.0,0.5,0.42857142857142855,0.42857142857142855,1.0,0.5,1.0,0.5,1.0,0.8571428571428571,0.42857142857142855,0.5463250000000001,0.617775,0.22727272727272727,6.459999999999999,25.522222222222222,0.3103448275862069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,12444.3,207,-62,413,412,99,79.0,48,825,4.0,8.0,,2.0,11.0,15.0,10.0,19.0,7.0,16.0,13.0,22.0,4.0,5.0,25.0,42.0,20.0,38.0,118.0,540,2.0,8.0,5.0,8.0,21.0,28.0,22.0,57.0,22.0,13.0,3.0,7.0,10.0,4.0,3.0,2.0,1.0,27.0,20.0,6.0,7.0,33.0,46.0,9.0,3.0,5.0,1.0,3.0,4.0,2.0,9.0,,10.0,16.0,,2.0,9.0,21.0,99,0.56,0.6363636363636364,0.95,0.5263157894736842,0.625,0.5263157894736842,0.5952380952380952,0.25,0.6875,0.59375,0.6964285714285714,0.5833333333333334,0.475,19.871794871794872,0.5555555555555556,0.6363636363636364,0.09375,0.15748031496062992,0.13612565445026178,,0.09375,0.25,0.1326530612244898,0.2413793103448276,0.1,0.5,0.5,0.25,0.1875,0.7333333333333333,0.8461538461538461,0.2375,0.5263157894736842,0.5263157894736842,0.5,0.2,0.4375,0.4666666666666667,0.8571428571428571,0.275,0.5909090909090909,0.6190476190476191,1.0,0.125,,0.3125,0.8,0.575,0.5909090909090909,0.5119674999999999,0.5081968750000001,0.17796610169491525,11.233333333333334,25.03684210526316,0.2397094430992736,2.0,5.0,1.0,3.0,1.0,3.0,1.0,3.0,8.0,8.0,13.0,2.0,6.0,2.0,24.0,2.0,3.0,6.0,2.0,2.0,4.0,9.0,13.0,3.0,6.0,1.0,1.0,2.0,2.0,12.0,2.0,1.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.6153846153846154,0.5789473684210527,0.6,0.05263157894736842,0.047619047619047616,0.13333333333333333,0.0625,0.045454545454545456,0.10112359550561797,0.0425531914893617,0.07103825136612021,0.13636363636363635,0.09090909090909091,0.08823529411764706,0.029850746268656716,0.07407407407407407,0.0967741935483871,0.5,0.7272727272727273,0.2631578947368421,0.4,0.15789473684210525,0.3333333333333333,0.15789473684210525,0.3333333333333333,1.0,0.1875,0.3333333333333333,0.5164208333333333,0.060240963855421686,0.1111111111111111,0.2033898305084746,,,,,,,,,,,,,,,,,True,,,,,,
1629018,1610612749,Gary Trent Jr.,Gary Trent Jr.,1629018,MIL,2278.3999999999996,38,-10,73,72,30,16.0,7,145,,,,,,1.0,1.0,2.0,,6.0,,4.0,,4.0,1.0,3.0,,10.0,3.0,90,1.0,1.0,,7.0,2.0,,2.0,,4.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,30,,,,,,,0.3333333333333333,1.0,0.07692307692307693,0.125,0.10714285714285714,0.125,0.7692307692307693,18.51851851851852,1.0,,,,,,,,,,,,,,0.07692307692307693,,,0.15384615384615385,0.5,0.5,,0.46153846153846156,,,,0.3076923076923077,,,,,,0.5,,0.7692307692307693,,0.48485384615384614,0.46780625000000003,0.6666666666666666,17.733333333333334,25.630000000000003,0.410958904109589,,,,,,3.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.375,,0.38105,0.07142857142857142,0.25,,,,,,,,,,,,,,,,,,True,,,,,,
1630560,1610612749,Cam Thomas,Cam Thomas,1630560,MIL,17918.799999999996,299,-80,591,591,165,150.0,67,1182,23.0,32.0,9.0,12.0,18.0,38.0,11.0,32.0,3.0,11.0,11.0,40.0,3.0,17.0,52.0,102.0,14.0,51.0,192.0,762,18.0,27.0,3.0,18.0,59.0,30.0,74.0,18.0,40.0,11.0,17.0,17.0,34.0,12.0,5.0,15.0,,85.0,18.0,7.0,1.0,26.0,28.0,5.0,2.0,14.0,3.0,7.0,12.0,7.0,26.0,8.0,7.0,12.0,1.0,1.0,58.0,59.0,165,0.28846153846153844,0.28846153846153844,0.42857142857142855,0.27450980392156865,0.16666666666666666,0.27450980392156865,0.5098039215686274,0.6666666666666666,0.477124183006536,0.5,0.5363128491620112,0.5462962962962963,0.3333333333333333,30.688622754491018,0.5384615384615384,0.058823529411764705,0.0707070707070707,0.10285714285714286,0.09124087591240876,0.1388888888888889,0.043478260869565216,,0.09375,0.1276595744680851,0.20915032679738563,0.71875,0.8214285714285714,0.391304347826087,0.24836601307189543,0.47368421052631576,0.5454545454545454,0.20915032679738563,0.34375,0.3548387096774194,,0.0718954248366013,0.2727272727272727,0.2727272727272727,1.0,0.26143790849673204,0.275,0.275,0.2727272727272727,0.26666666666666666,0.75,0.37777777777777777,0.17647058823529413,0.5424836601307189,0.275,0.5147604575163398,0.5187866666666666,0.3072916666666667,9.270588235294118,25.75294117647059,0.27918781725888325,2.0,2.0,,1.0,,1.0,1.0,6.0,46.0,4.0,8.0,1.0,7.0,9.0,20.0,14.0,24.0,,10.0,,,1.0,2.0,,3.0,,2.0,,2.0,61.0,8.0,,30.0,3.0,2.0,,2.0,1.0,,2.0,0.14285714285714285,0.5,0.36666666666666664,0.5263157894736842,,0.09803921568627451,0.13157894736842105,,,0.007936507936507936,,0.003861003861003861,0.030303030303030304,,,,,,0.5,0.3333333333333333,0.13333333333333333,1.0,0.06666666666666667,,0.4,0.16666666666666666,1.0,0.022222222222222223,,0.5433681818181818,0.17613636363636365,0.24193548387096775,0.10416666666666667,2.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,0.125,0.03125,0.07142857142857142,0.5,0.019230769230769232,,,,True,,,,,,
1631172,1610612749,Ousmane Dieng,Ousmane Dieng,1631172,MIL,8072.299999999999,135,-65,274,271,84,100.0,28,545,1.0,3.0,,,3.0,8.0,1.0,4.0,1.0,2.0,8.0,23.0,2.0,6.0,5.0,15.0,9.0,25.0,43.0,376,,2.0,2.0,7.0,7.0,2.0,8.0,21.0,23.0,8.0,9.0,2.0,11.0,,2.0,7.0,1.0,24.0,9.0,8.0,,17.0,20.0,6.0,1.0,3.0,1.0,2.0,2.0,1.0,5.0,2.0,8.0,12.0,,,5.0,7.0,84,0.2,0.2,0.7777777777777778,0.36,0.2857142857142857,0.36,0.3333333333333333,,0.4625,0.3333333333333333,0.48863636363636365,0.35,0.625,16.171617161716174,0.6,,0.15384615384615385,0.1323529411764706,0.14166666666666666,0.25,0.07692307692307693,0.16666666666666666,0.09090909090909091,0.3076923076923077,0.075,0.3333333333333333,1.0,1.0,0.2,0.375,0.375,0.1,0.25,0.25,,0.05,0.5,0.5,1.0,0.575,0.34782608695652173,0.34782608695652173,0.75,,,0.6666666666666666,0.3333333333333333,0.7,0.34782608695652173,0.49899000000000004,0.4821722222222222,0.16279069767441862,10.38,26.096000000000004,0.30656934306569344,,,,,,1.0,,3.0,6.0,,1.0,,3.0,1.0,1.0,1.0,6.0,,2.0,,1.0,2.0,3.0,,5.0,,,,,8.0,,,3.0,1.0,4.0,3.0,4.0,3.0,1.0,1.0,,,,0.1,,0.13333333333333333,,,,0.034482758620689655,0.017241379310344827,0.02586206896551724,0.058823529411764705,,0.05555555555555555,0.023255813953488372,,,0.75,,,,,,0.75,,,0.1111111111111111,,0.5083333333333333,0.06976744186046512,0.16666666666666666,0.023255813953488372,1.0,,1.0,,,,,1.0,0.6666666666666666,,,,,,,,True,,,,,,
1631250,1610612749,Pete Nance,Pete Nance,1631250,MIL,6130.7,102,-19,203,201,57,44.0,26,404,4.0,6.0,1.0,1.0,,2.0,,,3.0,5.0,4.0,8.0,2.0,4.0,4.0,8.0,7.0,13.0,29.0,251,1.0,1.0,3.0,5.0,11.0,6.0,2.0,21.0,8.0,4.0,1.0,6.0,7.0,4.0,2.0,,1.0,20.0,6.0,4.0,4.0,14.0,17.0,,,3.0,,2.0,1.0,1.0,4.0,1.0,6.0,13.0,,,1.0,11.0,57,0.75,1.0,1.0,0.5384615384615384,0.6,0.5384615384615384,0.5,1.0,0.6904761904761905,0.9166666666666666,0.6904761904761905,0.9166666666666666,0.6190476190476191,10.729613733905579,0.75,0.4444444444444444,0.10526315789473684,0.10714285714285714,0.10638297872340426,0.125,0.1111111111111111,,0.09523809523809523,0.14285714285714285,0.2857142857142857,0.6666666666666666,1.0,0.75,0.09523809523809523,,,,,,,0.23809523809523808,0.6,0.6,1.0,0.38095238095238093,0.5,0.5,1.0,0.16666666666666666,1.0,0.6666666666666666,0.5,0.9047619047619048,0.5,0.5737949999999998,0.5388499999999999,0.3793103448275862,3.7124999999999995,26.1,0.28078817733990147,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,3.0,2.0,3.0,,10.0,,,2.0,2.0,,2.0,1.0,3.0,,,,2.0,1.0,,,,,,,2.0,2.0,2.0,1.0,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,,0.25,,,,0.02564102564102564,0.04081632653061224,0.03409090909090909,0.07142857142857142,,,0.05263157894736842,,,0.5,,0.3333333333333333,1.0,0.16666666666666666,1.0,0.3333333333333333,0.5,1.0,0.16666666666666666,1.0,0.5863666666666666,,,0.3448275862068966,,,1.0,,,,,,0.3333333333333333,,,0.5,,1.0,,,True,,,,,,
1629645,1610612749,Kevin Porter Jr.,Kevin Porter Jr.,1629645,MIL,5560.6,93,-13,187,183,45,54.0,24,370,9.0,14.0,1.0,1.0,1.0,6.0,4.0,9.0,,,2.0,5.0,2.0,3.0,14.0,29.0,2.0,5.0,50.0,234,1.0,3.0,2.0,3.0,12.0,8.0,20.0,,5.0,2.0,10.0,10.0,20.0,6.0,4.0,7.0,3.0,50.0,4.0,2.0,,6.0,13.0,7.0,3.0,2.0,2.0,2.0,3.0,,5.0,2.0,4.0,6.0,,,10.0,12.0,45,0.2857142857142857,0.3076923076923077,,0.4,0.6666666666666666,0.4,0.4827586206896552,0.3333333333333333,0.5,0.6666666666666666,0.5952380952380952,0.75,0.14705882352941177,21.75925925925926,0.4,,0.05263157894736842,0.08163265306122448,0.06896551724137931,,0.09090909090909091,,0.08333333333333333,0.07692307692307693,0.4117647058823529,0.6428571428571429,0.6923076923076923,0.3333333333333333,0.17647058823529413,0.16666666666666666,0.2,0.2647058823529412,0.4444444444444444,0.5,0.25,,,,,0.14705882352941177,0.4,0.4,,0.16666666666666666,1.0,0.5,0.6666666666666666,0.5588235294117647,0.4,0.5189132352941176,0.5479083333333333,0.24,8.575862068965517,26.3,0.24064171122994651,1.0,2.0,,,,,1.0,2.0,16.0,1.0,2.0,1.0,2.0,,5.0,4.0,6.0,2.0,3.0,,3.0,4.0,7.0,3.0,4.0,,1.0,1.0,,17.0,1.0,,9.0,,2.0,1.0,2.0,,,,0.5,0.5,0.625,0.625,,0.10344827586206896,0.16666666666666666,,,0.08333333333333333,0.08108108108108109,0.08235294117647059,0.05555555555555555,0.06666666666666667,0.13333333333333333,0.04,0.16666666666666666,0.21428571428571427,,,0.5,0.5,,,0.5,0.5,,,,0.6171166666666666,0.21428571428571427,0.24324324324324326,0.1,,,,1.0,,,,1.0,0.07142857142857142,0.1111111111111111,,,,,,,True,,,,,,
1631157,1610612749,Ryan Rollins,Ryan Rollins,1631157,MIL,7557.0,126,-48,248,255,69,66.0,24,503,4.0,7.0,2.0,3.0,5.0,8.0,5.0,9.0,5.0,7.0,6.0,21.0,1.0,7.0,14.0,24.0,11.0,28.0,66.0,325,4.0,8.0,2.0,9.0,19.0,4.0,24.0,15.0,21.0,6.0,10.0,8.0,18.0,6.0,2.0,4.0,5.0,44.0,11.0,3.0,,14.0,17.0,3.0,,6.0,6.0,2.0,10.0,4.0,16.0,5.0,4.0,8.0,1.0,1.0,7.0,19.0,69,0.14285714285714285,0.14285714285714285,0.45454545454545453,0.39285714285714285,0.2222222222222222,0.39285714285714285,0.5833333333333334,0.5,0.5865384615384616,0.4117647058823529,0.6,0.475,0.5384615384615384,25.818181818181817,0.375,,0.07692307692307693,0.1375,0.11764705882352941,0.06666666666666667,0.0625,0.125,0.13793103448275862,0.13636363636363635,0.1346153846153846,0.5714285714285714,0.8,,0.15384615384615385,0.625,0.8333333333333334,0.17307692307692307,0.5555555555555556,0.625,,0.1346153846153846,0.7142857142857143,0.7142857142857143,0.6,0.40384615384615385,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.17647058823529413,0.6666666666666666,0.4117647058823529,0.14285714285714285,0.6730769230769231,0.2857142857142857,0.5189903846153847,0.5149676470588236,0.2878787878787879,10.05,25.567857142857147,0.2782258064516129,,,,,1.0,2.0,,,5.0,,,,,,,5.0,18.0,,5.0,,1.0,1.0,3.0,,3.0,,1.0,,,6.0,,,2.0,1.0,3.0,2.0,3.0,2.0,,1.0,,,,,,0.20833333333333334,0.25,,,0.018867924528301886,0.0196078431372549,0.019230769230769232,0.09090909090909091,,,0.02702702702702703,,,0.6666666666666666,0.4,,,,,,,,0.11764705882352941,0.5,,0.037037037037037035,0.07692307692307693,,1.0,1.0,1.0,,,,,1.0,0.2857142857142857,0.1111111111111111,0.2,,,,,,True,,,,,,
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,5182.3,86,-5,167,166,40,16.0,24,333,,,,,,1.0,1.0,1.0,3.0,6.0,6.0,15.0,,1.0,1.0,2.0,9.0,21.0,31.0,211,1.0,2.0,,2.0,3.0,,2.0,27.0,15.0,6.0,2.0,5.0,7.0,3.0,2.0,2.0,,19.0,2.0,6.0,,8.0,9.0,4.0,3.0,,1.0,,1.0,,1.0,1.0,7.0,9.0,,,3.0,3.0,40,,,1.0,0.42857142857142855,,0.42857142857142855,0.5,0.5,0.6304347826086957,0.25,0.6458333333333334,0.3,0.9130434782608695,12.88659793814433,,,0.23076923076923078,0.0392156862745098,0.1038961038961039,0.2727272727272727,0.2,0.2,0.06451612903225806,,,,,,0.043478260869565216,,,0.043478260869565216,1.0,1.0,,0.2608695652173913,0.5,0.5,1.0,0.6521739130434783,0.4,0.4,1.0,,,0.25,,0.9130434782608695,0.4,0.533745652173913,0.4413,0.0967741935483871,14.0,25.81428571428571,0.23952095808383234,,,,,,1.0,,,2.0,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,1.0,1.0,3.0,,,,1.0,,,,,,1.0,,,,0.5,,,,,,,0.023255813953488372,0.01282051282051282,,,,0.038461538461538464,,,,,,,,,,,,0.25,,,0.043478260869565216,,0.03225806451612903,,,,,,,1.0,,,,,,0.047619047619047616,,1.0,,True,,,,,,
203914,1610612749,Gary Harris,Gary Harris,203914,MIL,864.0,14,-14,29,28,8,,3,57,,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,34,,,,1.0,,,,,1.0,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,,2.0,2.0,,,,,,1.0,,1.0,,,,,,,,8,,,,,,,,,,,,,1.0,9.375,,,0.25,0.09090909090909091,0.13333333333333333,,0.5,,0.125,,,,,,,,,,,,,0.5,,,,0.5,,,,,,1.0,,1.0,,0.5609999999999999,0.56745,,,24.75,0.27586206896551724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
