EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,on,BlockedLongMidRange
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,108723.10000000003,1812,-186,3792,3801,906.0,1033,426,7593,185.0,266.0,35.0,49.0,35.0,58.0,165.0,358.0,39.0,115.0,19.0,44.0,2.0,5.0,4.0,10.0,77.0,217.0,6.0,28.0,20.0,67.0,389.0,739,96.0,261.0,230.0,1296.0,4491,47.0,75.0,8.0,33.0,18.0,136.0,76.0,161.0,24.0,77.0,75.0,299.0,368.0,410.0,249.0,39.0,58.0,217.0,77.0,36.0,104.0,104.0,208.0,88.0,16.0,62.0,30.0,12.0,520.0,31.0,49.0,1.0,104.0,157.0,19.0,280.0,81.0,361.0,30.0,59.0,34.0,25.0,67.0,6.0,31.0,51.0,7.0,36.0,1.0,9.0,118.0,12.0,30.0,57.0,130.0,8.0,12.0,18.0,276.0,7.0,5.0,334.0,39.0,1.0,156.0,2.0,27.0,22.0,1.0,10.0,1.0,12.0,23.0,15.0,1.0,1.0,299.0,895.0,15.0,24.0,0.4730077120822622,0.5111111111111111,0.8645833333333334,0.367816091954023,0.24242424242424243,0.3116883116883117,0.367816091954023,0.5263870094722598,0.6266666666666667,0.4720496894409938,0.533,0.5462962962962963,0.47058823529411764,0.5650087260034904,0.576271186440678,0.5173010380622838,0.261,0.04871447902571042,0.06766917293233082,0.04189944134078212,0.02608695652173913,29.477611940298505,0.5677966101694916,0.16101694915254236,0.009615384615384616,0.1736725663716814,0.05190677966101695,0.1276073619631902,0.03608847497089639,0.1518324607329843,0.044370493621741544,0.05985915492957746,0.06140350877192982,0.0196078431372549,0.02844311377245509,0.06282722513089005,0.17058823529411765,0.17761557177615572,0.16993464052287582,0.13106796116504854,0.116751269035533,0.06315789473684211,0.6521739130434783,0.266,0.6954887218045113,0.7459677419354839,0.5837837837837838,0.358,0.46089385474860334,0.48104956268221577,0.3939393939393939,0.115,0.3391304347826087,0.3482142857142857,0.28205128205128205,0.044,0.4318181818181818,0.4318181818181818,1.0,0.217,0.3548387096774194,0.3548387096774194,0.8311688311688312,0.4537037037037037,0.7142857142857143,0.14285714285714285,0.046296296296296294,0.4,1.0,0.25925925925925924,0.21428571428571427,0.8333333333333334,0.24369747899159663,0.603448275862069,0.04201680672268908,0.4,0.2815126050420168,0.29850746268656714,0.527,0.3548387096774194,0.5109404499999998,0.5383673611111112,0.5007672268907565,0.14119749776586238,0.1822429906542056,0.0076045627376425855,0.10493827160493827,0.23070987654320987,7.721109607577803,25.808429118773947,0.2389240506329114,,,,,,,,,True,
1628396,1610612754,Tony Bradley,Tony Bradley,1628396,IND,14915.5,249,-29,508,513,152.0,172,77,1021,20.0,31.0,6.0,15.0,4.0,8.0,10.0,20.0,3.0,4.0,,,,,,,,,,,,,33.0,55,,,17.0,83.0,632,7.0,20.0,,,7.0,21.0,7.0,12.0,,,8.0,22.0,50.0,16.0,,,8.0,,,5.0,7.0,4.0,11.0,3.0,1.0,2.0,4.0,1.0,26.0,14.0,18.0,,14.0,8.0,7.0,29.0,32.0,61.0,3.0,4.0,3.0,1.0,2.0,1.0,2.0,3.0,,,,,5.0,3.0,2.0,23.0,39.0,,6.0,2.0,15.0,4.0,,20.0,,,10.0,,,2.0,,2.0,,,2.0,2.0,1.0,,22.0,152.0,6.0,,0.7575757575757576,0.8620689655172413,,,,,,0.6,0.35,0.5833333333333334,0.6,0.35,0.5833333333333334,0.6384615384615384,0.4375,0.6875,,0.09090909090909091,0.0967741935483871,0.1,,11.532125205930807,0.4,0.3684210526315789,,0.07920792079207921,0.11920529801324503,0.1308411214953271,0.12962962962962962,0.10576923076923077,0.12355212355212356,0.17073170731707318,0.1,0.1,0.13095238095238096,0.125,0.12903225806451613,0.06779661016949153,,0.08235294117647059,0.3181818181818182,0.17647058823529413,1.0,0.5636363636363636,0.6451612903225806,0.7142857142857143,0.75,0.36363636363636365,0.5,0.5555555555555556,0.7,0.07272727272727272,0.75,0.75,1.0,,,,,,,,,0.75,0.4,0.3333333333333333,,,,,,,0.6666666666666666,0.5,,,,,0.5636363636363636,,0.5497636363636363,0.5839266666666666,0.56965,0.15384615384615385,0.15384615384615385,,0.25301204819277107,0.26506024096385544,4.596363636363637,,0.2992125984251969,,,,,,,,,True,
1628420,1610612754,Monté Morris,Monté Morris,1628420,IND,668.0,11,-11,22,22,6.0,6,1,44,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2,,,,,31,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4151,,,,,,,,13.15,,0.2727272727272727,,,,,,,,,True,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,42019.1,700,-58,1486,1497,374.0,415,185,2983,26.0,48.0,1.0,5.0,10.0,13.0,15.0,36.0,3.0,14.0,16.0,41.0,2.0,8.0,6.0,16.0,42.0,111.0,8.0,16.0,11.0,32.0,44.0,98,58.0,152.0,33.0,295.0,1758,3.0,9.0,10.0,24.0,2.0,38.0,14.0,22.0,17.0,48.0,9.0,88.0,74.0,14.0,168.0,6.0,2.0,111.0,42.0,12.0,31.0,22.0,53.0,15.0,7.0,18.0,11.0,2.0,128.0,18.0,15.0,1.0,33.0,42.0,4.0,79.0,34.0,113.0,7.0,11.0,8.0,3.0,15.0,4.0,10.0,14.0,2.0,5.0,,1.0,29.0,3.0,8.0,25.0,59.0,2.0,5.0,5.0,58.0,6.0,14.0,42.0,5.0,5.0,17.0,,4.0,12.0,1.0,9.0,1.0,3.0,13.0,6.0,2.0,,87.0,367.0,8.0,3.0,0.8409090909090909,0.8604651162790697,0.9655172413793104,0.3815789473684211,0.4166666666666667,0.3541666666666667,0.3815789473684211,0.4489795918367347,0.3333333333333333,0.6363636363636364,0.524,0.5454545454545454,0.5642857142857143,0.5488721804511278,0.5285714285714286,0.5789473684210527,0.608,0.12244897959183673,0.14583333333333334,0.1388888888888889,,17.332549941245595,0.5172413793103449,0.08888888888888889,0.025,0.12,0.03865979381443299,0.10060975609756098,0.055384615384615386,0.11061946902654868,0.04628330995792426,0.044444444444444446,0.03333333333333333,0.0410958904109589,0.06201550387596899,0.029850746268656716,0.08955223880597014,0.12337662337662338,0.1774193548387097,0.09523809523809523,0.11842105263157894,0.05555555555555555,0.46153846153846156,0.192,0.5416666666666666,0.6341463414634146,0.8461538461538461,0.144,0.4166666666666667,0.4838709677419355,0.8666666666666667,0.056,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.164,0.3902439024390244,0.4,0.9375,0.444,0.3783783783783784,0.3925233644859813,0.9761904761904762,0.15151515151515152,0.2,,0.24242424242424243,0.25,0.5,0.48484848484848486,0.5,1.0,0.18571428571428572,0.7692307692307693,0.22857142857142856,0.375,0.45714285714285713,0.34375,0.8,0.3783783783783784,0.5341584,0.5320347826086956,0.521917142857143,0.0648854961832061,0.15454545454545454,,0.1288135593220339,0.2983050847457627,6.7734693877551,25.550657894736844,0.25168236877523553,5.0,1.0,0.03289473684210526,0.024390243902439025,0.036036036036036036,,,,True,
1641716,1610612754,Jarace Walker,Jarace Walker,1641716,IND,39660.7,661,-72,1413,1422,418.0,421,152,2835,26.0,40.0,4.0,6.0,7.0,11.0,15.0,43.0,4.0,9.0,7.0,14.0,2.0,2.0,3.0,4.0,25.0,82.0,3.0,6.0,6.0,20.0,45.0,92,32.0,96.0,42.0,228.0,1687,7.0,11.0,5.0,8.0,,29.0,15.0,27.0,9.0,24.0,17.0,74.0,54.0,36.0,90.0,6.0,6.0,82.0,25.0,8.0,42.0,21.0,63.0,18.0,3.0,35.0,7.0,,147.0,7.0,8.0,3.0,53.0,56.0,11.0,120.0,18.0,138.0,2.0,25.0,12.0,13.0,23.0,3.0,13.0,12.0,4.0,10.0,1.0,1.0,35.0,5.0,10.0,33.0,53.0,1.0,3.0,2.0,37.0,1.0,,56.0,4.0,1.0,27.0,,3.0,8.0,,7.0,,1.0,8.0,6.0,,,74.0,416.0,5.0,3.0,0.6,0.6428571428571429,0.9375,0.3333333333333333,0.625,0.375,0.3333333333333333,0.4891304347826087,0.6363636363636364,0.5555555555555556,0.4946808510638298,0.7631578947368421,0.5588235294117647,0.530373831775701,0.725,0.6065573770491803,0.5106382978723404,0.08695652173913043,0.075,0.11627906976744186,,15.699873896595209,0.6571428571428571,0.275,0.07317073170731707,0.16766467065868262,0.023952095808383235,0.16987179487179488,0.023411371237458192,0.16873065015479877,0.023696682464454975,0.01020408163265306,0.023255813953488372,0.046875,0.024691358024691357,0.017857142857142856,0.1267605633802817,0.15441176470588236,0.30357142857142855,0.18181818181818182,0.12857142857142856,0.0196078431372549,0.75,0.2127659574468085,0.65,0.7027027027027027,0.7307692307692307,0.22872340425531915,0.3488372093023256,0.39473684210526316,0.4,0.047872340425531915,0.4444444444444444,0.4444444444444444,0.5,0.07446808510638298,0.5,0.5,1.0,0.43617021276595747,0.3048780487804878,0.3048780487804878,0.92,0.3157894736842105,0.6666666666666666,0.25,0.10526315789473684,1.0,1.0,0.3157894736842105,0.5,1.0,0.21568627450980393,0.6363636363636364,0.0784313725490196,0.75,0.39215686274509803,0.3,0.723404255319149,0.3048780487804878,0.5259627659574466,0.5074375000000001,0.513536274509804,0.12796208530805686,0.23478260869565218,,0.12719298245614036,0.32456140350877194,6.657608695652174,25.640624999999996,0.29582448690728946,,,,,,,,,True,
1628998,1610612754,Cody Martin,Cody Martin,1628998,IND,1151.0,19,-6,38,41,8.0,12,4,79,1.0,1.0,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,1.0,1,,3.0,1.0,3.0,41,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,4.0,2.0,,6.0,,6.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,1.0,2.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,8.0,,1.0,1.0,1.0,,,,,,1.0,,,0.25,,,0.3,,0.25,0.75,,,,,11.627906976744185,,,,0.2,,0.25,,0.23076923076923078,,,,,,,0.2,0.2,,0.3076923076923077,,,1.0,0.25,1.0,1.0,1.0,,,,,,,,,0.5,,,,0.25,,,,,,,,,,,,,,,1.0,,,,1.0,,0.6045499999999999,,0.59745,,,,,0.3333333333333333,2.8,24.666666666666668,0.21052631578947367,,,,,,,,,True,
1643007,1610612754,Taelon Peter,Taelon Peter,1643007,IND,2605.7000000000003,43,-29,92,92,16.0,22,6,184,,,,,,,,,,1.0,,3.0,,,,,2.0,6.0,,,,,,1,2.0,9.0,,6.0,117,,1.0,,,,,,,,,,,,,3.0,3.0,,6.0,2.0,,1.0,2.0,3.0,2.0,,,1.0,,8.0,,,,1.0,3.0,,4.0,,4.0,,,,,2.0,1.0,2.0,1.0,,,,,3.0,,2.0,2.0,2.0,,,,1.0,,1.0,,,,,,,2.0,,,,2.0,2.0,,,,,16.0,,,,,0.5,0.2222222222222222,,,0.2222222222222222,,,,0.3,,,0.3,,,0.9,,,,,13.26530612244898,0.6666666666666666,,,0.13636363636363635,,0.04,,0.0851063829787234,,,,,,,0.14285714285714285,0.16666666666666666,,0.045454545454545456,,,,,,,,,,,,0.1,,,,0.3,,,,0.6,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,0.9,0.3333333333333333,0.53534,0.3809,,,,,,,18.2,25.877777777777776,0.17391304347826086,,,,,,,,,True,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,67089.4,1118,-159,2320,2330,513.0,561,256,4650,56.0,87.0,5.0,8.0,10.0,21.0,50.0,111.0,40.0,94.0,4.0,14.0,,,1.0,2.0,64.0,163.0,7.0,17.0,8.0,31.0,146.0,292,68.0,177.0,113.0,609.0,2797,14.0,27.0,7.0,17.0,5.0,54.0,26.0,60.0,9.0,33.0,30.0,109.0,106.0,186.0,138.0,66.0,4.0,163.0,64.0,23.0,162.0,98.0,260.0,75.0,23.0,96.0,56.0,10.0,618.0,4.0,13.0,,55.0,30.0,6.0,91.0,17.0,108.0,6.0,28.0,10.0,18.0,62.0,4.0,35.0,23.0,4.0,27.0,1.0,5.0,85.0,7.0,16.0,33.0,80.0,1.0,6.0,2.0,117.0,,10.0,135.0,9.0,5.0,58.0,1.0,10.0,5.0,,3.0,,2.0,5.0,2.0,,,103.0,503.0,5.0,7.0,0.363013698630137,0.3680555555555556,0.6764705882352942,0.384180790960452,0.4117647058823529,0.2727272727272727,0.384180790960452,0.5,0.5185185185185185,0.43333333333333335,0.5287846481876333,0.5568181818181818,0.42473118279569894,0.5708884688090737,0.574468085106383,0.4908256880733945,0.3773987206823028,0.07876712328767123,0.10344827586206896,0.11711711711711711,0.010638297872340425,23.4619793656859,0.7294117647058823,0.08333333333333333,,0.05357142857142857,0.02264808362369338,0.11316872427983539,0.007722007722007722,0.08126195028680688,0.015567765567765568,0.028089887640449437,0.025925925925925925,0.007936507936507936,0.009852216748768473,,0.03255813953488372,0.05220883534136546,0.10416666666666667,0.11204481792717087,0.11627906976744186,0.02643171806167401,0.4,0.18550106609808104,0.6436781609195402,0.717948717948718,0.4107142857142857,0.23667377398720682,0.45045045045045046,0.5102040816326531,0.3,0.20042643923240938,0.425531914893617,0.43010752688172044,0.375,0.029850746268656716,0.2857142857142857,0.2857142857142857,1.0,0.34754797441364604,0.39263803680981596,0.3950617283950617,0.65625,0.18181818181818182,0.625,0.4,,,,0.38636363636363635,0.4117647058823529,1.0,0.22580645161290322,0.47619047619047616,0.021505376344086023,0.5,0.3333333333333333,0.25806451612903225,0.5628997867803838,0.39263803680981596,0.5092674518201284,0.5101391304347827,0.4938679347826087,0.11368015414258188,0.17008797653958943,0.0056179775280898875,0.08866995073891626,0.17898193760262726,9.571575342465755,26.887005649717498,0.22112068965517243,1.0,1.0,0.005649717514124294,,0.006134969325153374,,,,True,
1629726,1610612754,Garrison Mathews,Garrison Mathews,1629726,IND,6474.1,108,2,223,218,48.0,56,30,441,2.0,3.0,,,,,1.0,1.0,,,3.0,9.0,,1.0,1.0,2.0,5.0,18.0,,,1.0,4.0,3.0,4,8.0,27.0,7.0,37.0,258,,,,1.0,,,,,2.0,6.0,,6.0,6.0,,24.0,,,18.0,5.0,,5.0,2.0,7.0,1.0,1.0,3.0,1.0,1.0,16.0,,,1.0,4.0,4.0,,8.0,1.0,9.0,,2.0,,2.0,2.0,,2.0,,,,,,2.0,,,4.0,9.0,,1.0,,8.0,,2.0,8.0,,,1.0,2.0,,,1.0,,,,1.0,1.0,,,6.0,48.0,4.0,,1.0,1.0,1.0,0.2962962962962963,,0.3333333333333333,0.2962962962962963,0.75,,,0.4838709677419355,,0.5,0.5441176470588235,,0.5,0.8709677419354839,,,,,14.11764705882353,1.0,,0.3333333333333333,0.08333333333333333,,0.0784313725490196,,0.08080808080808081,,,,,,,0.13333333333333333,,0.2,0.075,0.09090909090909091,,1.0,0.0967741935483871,0.6666666666666666,0.6666666666666666,1.0,0.03225806451612903,1.0,1.0,1.0,,,,,0.2903225806451613,0.3333333333333333,0.3333333333333333,1.0,0.5806451612903226,0.2777777777777778,0.2777777777777778,1.0,,,,1.0,,,,,,,,0.3333333333333333,0.5,0.6666666666666666,0.25,0.967741935483871,0.2777777777777778,0.5417548387096774,0.4839,0.48212499999999997,0.06060606060606061,0.2,0.03571428571428571,,0.16216216216216217,5.475,26.01481481481482,0.21524663677130046,,,,,,1.0,,,True,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,25689.300000000003,428,-4,915,906,240.0,292,87,1821,27.0,41.0,2.0,5.0,8.0,11.0,58.0,110.0,24.0,43.0,3.0,4.0,1.0,1.0,1.0,1.0,6.0,22.0,1.0,5.0,1.0,4.0,109.0,194,9.0,26.0,10.0,255.0,1035,5.0,10.0,2.0,6.0,,16.0,27.0,46.0,2.0,5.0,1.0,61.0,66.0,152.0,24.0,3.0,6.0,22.0,6.0,13.0,59.0,54.0,113.0,34.0,20.0,44.0,10.0,5.0,280.0,8.0,8.0,,27.0,20.0,4.0,51.0,16.0,67.0,2.0,29.0,18.0,11.0,19.0,4.0,13.0,12.0,1.0,6.0,4.0,2.0,31.0,2.0,9.0,15.0,28.0,,2.0,,24.0,,8.0,10.0,2.0,,6.0,,,4.0,,1.0,,3.0,4.0,2.0,,,61.0,239.0,2.0,,0.30275229357798167,0.3113207547169811,0.8888888888888888,0.34615384615384615,0.3333333333333333,0.4,0.34615384615384615,0.5618556701030928,0.5,0.5869565217391305,0.5568181818181818,0.5,0.5882352941176471,0.5691964285714286,0.5,0.5980392156862745,0.11818181818181818,0.06701030927835051,0.0975609756097561,0.07272727272727272,0.023255813953488372,25.222551928783385,0.6129032258064516,0.1111111111111111,,0.091324200913242,0.03587443946188341,0.14361702127659576,0.042328042328042326,0.11547911547911548,0.038834951456310676,0.03636363636363636,0.032520325203252036,0.044444444444444446,0.043795620437956206,0.038461538461538464,0.1,0.08653846153846154,0.08571428571428572,0.14583333333333334,0.13636363636363635,0.02247191011235955,0.5,0.18636363636363637,0.6585365853658537,0.7297297297297297,0.25925925925925924,0.5,0.5272727272727272,0.5686274509803921,0.3103448275862069,0.19545454545454546,0.5581395348837209,0.5714285714285714,0.3333333333333333,0.01818181818181818,0.75,0.75,1.0,0.1,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.3125,0.4,,0.0625,1.0,1.0,0.3125,0.2,1.0,0.21568627450980393,0.7272727272727273,0.0196078431372549,1.0,0.0784313725490196,0.25,0.30454545454545456,0.2727272727272727,0.48370454545454544,0.5078374999999999,0.4861911764705882,0.026785714285714284,0.030303030303030304,,0.06274509803921569,0.23921568627450981,9.39536082474227,25.6076923076923,0.26229508196721313,,2.0,,,,,,,True,
