EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,on
1642856,1610612751,Egor Dëmin,Egor Dëmin,1642856,BKN,55411.79999999999,924,-82,1861,1861,332.0,377.0,205.0,3722,27.0,50.0,3.0,4.0,3.0,6.0,14.0,31.0,4.0,18.0,17.0,36.0,1.0,1.0,1.0,6.0,71.0,183.0,10.0,19.0,19.0,43.0,45.0,99,88.0,219.0,27.0,381.0,2230,5.0,9.0,11.0,20.0,1.0,44.0,7.0,17.0,20.0,49.0,9.0,83.0,42.0,48.0,210.0,54.0,6.0,183.0,71.0,10.0,2.0,59.0,65.0,124.0,43.0,22.0,43.0,13.0,3.0,313.0,7.0,6.0,,36.0,46.0,4.0,86.0,13.0,99.0,4.0,30.0,26.0,4.0,42.0,10.0,28.0,23.0,4.0,14.0,1.0,4.0,65.0,3.0,12.0,45.0,68.0,,4.0,2.0,35.0,3.0,1.0,32.0,,1.0,,7.0,4.0,4.0,10.0,2.0,2.0,6.0,,4.0,12.0,8.0,5.0,81.0,331.0,6.0,3.0,0.4666666666666667,0.5,0.7954545454545454,0.4018264840182648,0.55,0.40816326530612246,0.4018264840182648,0.45454545454545453,0.5555555555555556,0.4117647058823529,0.5566037735849056,0.7413793103448276,0.5606060606060606,0.5737951807228916,0.7333333333333333,0.5845070422535211,0.6886792452830188,0.0091324200913242,0.10101010101010101,0.14,0.06451612903225806,0.05555555555555555,0.027777777777777776,0.00546448087431694,18.833017077798864,0.6461538461538462,0.12121212121212122,,0.10697674418604651,0.015345268542199489,0.09651474530831099,0.013916500994035786,0.10211706102117062,0.0145413870246085,,0.023391812865497075,0.023529411764705882,0.013227513227513227,0.016,0.10112359550561797,0.11165048543689321,0.10869565217391304,0.09818181818181818,0.09183673469387756,0.023255813953488372,0.6666666666666666,0.15723270440251572,0.54,0.627906976744186,0.5555555555555556,0.09748427672955975,0.45161290322580644,0.4827586206896552,0.35714285714285715,0.05660377358490566,0.2222222222222222,0.23529411764705882,0.25,0.11320754716981132,0.4722222222222222,0.4857142857142857,1.0,0.5754716981132075,0.3879781420765027,0.3901098901098901,0.7464788732394366,0.13793103448275862,0.75,0.3333333333333333,0.034482758620689655,1.0,1.0,0.6551724137931034,0.5263157894736842,0.9,0.09090909090909091,0.5,0.09090909090909091,0.16666666666666666,0.6515151515151515,0.4418604651162791,0.8459119496855346,0.3879781420765027,0.5432261829652997,0.512071875,0.5243159090909091,0.03058103975535168,0.0660377358490566,0.013574660633484163,0.11548556430446194,0.2178477690288714,7.035353535353536,25.86529680365297,0.1783987103707684,3.0,,,,True
1642962,1610612751,Drake Powell,Drake Powell,1642962,BKN,20657.100000000006,344,-103,679,679,135.0,157.0,69.0,1358,11.0,15.0,,,1.0,2.0,8.0,15.0,7.0,10.0,4.0,16.0,,,,1.0,7.0,30.0,,3.0,1.0,4.0,26.0,40,11.0,46.0,14.0,99.0,838,,1.0,,3.0,2.0,2.0,1.0,5.0,1.0,5.0,2.0,7.0,14.0,38.0,27.0,6.0,,30.0,7.0,6.0,1.0,8.0,20.0,28.0,16.0,4.0,7.0,1.0,,76.0,,2.0,,10.0,14.0,,24.0,2.0,26.0,,9.0,7.0,2.0,13.0,,6.0,1.0,,7.0,,,14.0,,2.0,15.0,26.0,,1.0,,11.0,1.0,1.0,16.0,1.0,,,6.0,1.0,1.0,,,,,,,,,,7.0,133.0,1.0,1.0,0.2692307692307692,0.2692307692307692,0.8181818181818182,0.2391304347826087,,0.2,0.2391304347826087,0.65,,0.2,0.4941860465116279,,0.25,0.532258064516129,0.2,0.3181818181818182,0.5348837209302325,0.021739130434782608,0.15,0.13333333333333333,0.26666666666666666,,,0.03333333333333333,14.134742404227213,0.9285714285714286,,,0.09333333333333334,0.013422818791946308,0.06060606060606061,,0.0761904761904762,0.006289308176100629,0.037037037037037035,,,,,0.13793103448275862,0.05063291139240506,0.15384615384615385,0.05555555555555555,0.07692307692307693,,,0.1744186046511628,0.7333333333333333,0.8461538461538461,0.18181818181818182,0.1744186046511628,0.5333333333333333,0.7272727272727273,0.25,0.11627906976744186,0.7,0.7,0.42857142857142855,0.18604651162790697,0.25,0.25,1.0,0.3488372093023256,0.23333333333333334,0.2413793103448276,0.7142857142857143,,,,,,,0.75,,,0.2,0.5,0.1,,0.4,0.25,0.7093023255813954,0.23333333333333334,0.5338534883720932,0.49750000000000005,0.5166999999999999,0.07608695652173914,0.13333333333333333,0.02127659574468085,0.020202020202020204,0.0707070707070707,7.937500000000002,24.915217391304346,0.19882179675994108,,,,,True
1630549,1610612751,Day'Ron Sharpe,Day'Ron Sharpe,1630549,BKN,22353.3,373,41,752,752,206.0,230.0,108.0,1504,55.0,74.0,21.0,28.0,16.0,21.0,10.0,23.0,,2.0,1.0,5.0,,1.0,1.0,1.0,2.0,8.0,,1.0,2.0,5.0,65.0,99,3.0,13.0,31.0,170.0,853,23.0,31.0,,2.0,12.0,58.0,21.0,30.0,3.0,6.0,12.0,63.0,66.0,64.0,9.0,,36.0,8.0,2.0,7.0,1.0,32.0,25.0,57.0,22.0,3.0,24.0,5.0,3.0,139.0,20.0,26.0,1.0,21.0,38.0,8.0,67.0,47.0,114.0,2.0,18.0,9.0,9.0,17.0,5.0,9.0,19.0,1.0,8.0,2.0,,36.0,5.0,12.0,22.0,48.0,2.0,4.0,6.0,41.0,10.0,1.0,48.0,2.0,,,19.0,,6.0,11.0,,,8.0,,3.0,11.0,7.0,,63.0,205.0,5.0,6.0,0.5076923076923077,0.7021276595744681,1.0,0.23076923076923078,,0.5,0.23076923076923078,0.6565656565656566,0.7419354838709677,0.7,0.6205357142857143,0.696969696969697,0.7083333333333334,0.6296296296296297,0.7073170731707317,0.7,0.11607142857142858,0.07692307692307693,0.0707070707070707,0.08108108108108109,0.043478260869565216,,,0.125,19.27846674182638,0.4722222222222222,0.34782608695652173,0.058823529411764705,0.2389937106918239,0.15853658536585366,0.13636363636363635,0.10695187165775401,0.18849840255591055,0.13105413105413105,0.16666666666666666,0.16666666666666666,0.11538461538461539,0.12030075187969924,0.07407407407407407,0.23636363636363636,0.22784810126582278,0.28,0.14782608695652175,0.10256410256410256,0.05555555555555555,0.6363636363636364,0.6607142857142857,0.7432432432432432,0.8088235294117647,0.509090909090909,0.20535714285714285,0.43478260869565216,0.45454545454545453,0.5,0.017857142857142856,,,,0.044642857142857144,0.2,0.2,1.0,0.07142857142857142,0.25,0.2857142857142857,1.0,0.8484848484848485,0.75,0.09523809523809523,0.030303030303030304,,,0.030303030303030304,,,0.5833333333333334,0.7619047619047619,0.027777777777777776,1.0,0.1388888888888889,0.4,0.7767857142857143,0.25,0.5819018018018017,0.5807130434782609,0.5730185714285714,0.14728682170542637,0.16379310344827586,,0.3411764705882353,0.37058823529411766,2.9787878787878785,25.192307692307686,0.27393617021276595,,,1.0,1.0,True
1642849,1610612751,Nolan Traore,Nolan Traore,1642849,BKN,26783.300000000003,446,-163,898,898,143.0,217.0,108.0,1796,24.0,48.0,3.0,6.0,2.0,8.0,26.0,57.0,1.0,3.0,9.0,16.0,,,,1.0,9.0,36.0,,4.0,2.0,5.0,51.0,108,18.0,52.0,25.0,181.0,1135,3.0,7.0,,4.0,,6.0,8.0,19.0,2.0,6.0,9.0,31.0,38.0,64.0,51.0,3.0,2.0,36.0,9.0,10.0,1.0,33.0,33.0,66.0,21.0,12.0,21.0,10.0,2.0,165.0,1.0,5.0,,13.0,7.0,3.0,23.0,6.0,29.0,1.0,16.0,9.0,7.0,30.0,3.0,22.0,13.0,4.0,8.0,,2.0,43.0,6.0,8.0,31.0,47.0,,1.0,2.0,20.0,,1.0,30.0,2.0,,,11.0,,5.0,7.0,,,6.0,,1.0,7.0,3.0,1.0,28.0,140.0,5.0,3.0,0.37254901960784315,0.38,0.9444444444444444,0.34615384615384615,,0.3333333333333333,0.34615384615384615,0.4722222222222222,0.42857142857142855,0.42105263157894735,0.4875,0.2727272727272727,0.44,0.5201149425287356,0.2727272727272727,0.5166666666666667,0.325,0.019230769230769232,0.09259259259259259,0.08333333333333333,0.10526315789473684,,0.0625,,21.19140625,0.6976744186046512,0.10714285714285714,,0.034482758620689655,0.022727272727272728,0.08227848101265822,0.0044444444444444444,0.055401662049861494,0.01348314606741573,0.011235955056179775,0.04,,0.005847953216374269,,0.0379746835443038,0.022727272727272728,0.05555555555555555,0.09433962264150944,0.057692307692307696,0.0125,0.42857142857142855,0.3,0.5,0.5454545454545454,0.4166666666666667,0.35625,0.45614035087719296,0.5098039215686274,0.3076923076923077,0.01875,0.3333333333333333,0.3333333333333333,1.0,0.1,0.5625,0.6,1.0,0.225,0.25,0.25,0.8888888888888888,0.5454545454545454,0.5,0.6666666666666666,,,,0.36363636363636365,,,0.32,0.25,0.04,,0.2,0.4,0.625,0.25,0.5410531250000001,0.54474,0.491336,0.0650887573964497,0.09401709401709402,,0.03314917127071823,0.1712707182320442,5.710185185185185,24.865384615384617,0.15924276169265034,,,,,True
1642879,1610612751,Ben Saraf,Ben Saraf,1642879,BKN,8844.5,147,-37,298,301,57.0,61.0,38.0,599,2.0,10.0,1.0,2.0,,2.0,3.0,7.0,,1.0,2.0,5.0,,,,,3.0,12.0,,,1.0,4.0,5.0,18,5.0,17.0,5.0,30.0,405,1.0,3.0,,,,2.0,,2.0,1.0,4.0,1.0,4.0,,10.0,15.0,,2.0,12.0,3.0,4.0,1.0,20.0,10.0,30.0,9.0,1.0,10.0,9.0,1.0,70.0,2.0,1.0,,3.0,5.0,1.0,9.0,3.0,12.0,,5.0,4.0,1.0,9.0,,7.0,2.0,,2.0,,1.0,11.0,,,12.0,16.0,,1.0,1.0,5.0,,1.0,7.0,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,4.0,57.0,,1.0,,,1.0,0.29411764705882354,,0.25,0.29411764705882354,0.2777777777777778,0.3333333333333333,,0.35714285714285715,0.3333333333333333,0.25,0.39473684210526316,0.3333333333333333,0.2857142857142857,0.4857142857142857,0.058823529411764705,0.2222222222222222,0.4,,,0.2,,14.244186046511627,0.8181818181818182,0.1,,0.08196721311475409,0.014084507042253521,0.05555555555555555,0.030303030303030304,0.06956521739130435,0.021897810218978103,,0.03125,,0.0392156862745098,,0.09090909090909091,0.07142857142857142,0.09090909090909091,0.04878048780487805,0.07692307692307693,,0.5,0.2857142857142857,0.2,0.3333333333333333,,0.2,0.42857142857142855,0.42857142857142855,,0.02857142857142857,,,,0.14285714285714285,0.4,0.5,1.0,0.34285714285714286,0.25,0.25,1.0,0.6666666666666666,0.5,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.25,0.7714285714285715,0.25,0.5537285714285715,0.4246,0.5247416666666668,0.05405405405405406,0.05263157894736842,0.05555555555555555,0.06666666666666667,0.13333333333333333,4.644444444444445,25.229411764705883,0.1912751677852349,,1.0,,,True
1642874,1610612751,Danny Wolf,Danny Wolf,1642874,BKN,12049.5,201,32,397,396,114.0,146.0,61.0,793,16.0,27.0,2.0,5.0,7.0,8.0,5.0,8.0,,1.0,1.0,10.0,,,,2.0,7.0,19.0,1.0,2.0,4.0,7.0,21.0,36,8.0,29.0,7.0,73.0,443,4.0,7.0,1.0,2.0,,11.0,10.0,12.0,4.0,9.0,6.0,38.0,24.0,18.0,24.0,,4.0,19.0,7.0,6.0,,14.0,12.0,26.0,6.0,6.0,9.0,2.0,3.0,64.0,8.0,3.0,,14.0,18.0,1.0,33.0,11.0,44.0,1.0,5.0,4.0,1.0,7.0,2.0,7.0,5.0,2.0,,,,12.0,4.0,3.0,16.0,24.0,,1.0,1.0,8.0,1.0,,10.0,2.0,,,4.0,,2.0,5.0,,,3.0,,2.0,5.0,3.0,1.0,37.0,111.0,2.0,1.0,0.5714285714285714,0.631578947368421,1.0,0.27586206896551724,0.5,0.4444444444444444,0.27586206896551724,0.5833333333333334,0.5714285714285714,0.8333333333333334,0.5076923076923077,0.6111111111111112,0.7619047619047619,0.5289855072463768,0.6111111111111112,0.7916666666666666,0.4461538461538462,,0.16666666666666666,0.2222222222222222,,,,,17.05263157894737,0.5833333333333334,0.1111111111111111,,0.18556701030927836,0.031914893617021274,0.1794871794871795,0.0761904761904762,0.18285714285714286,0.05527638190954774,0.07692307692307693,,,0.06329113924050633,0.11538461538461539,0.14634146341463414,0.1956521739130435,0.3,0.1694915254237288,0.21052631578947367,0.03333333333333333,0.6,0.4153846153846154,0.5925925925925926,0.7619047619047619,0.5625,0.12307692307692308,0.625,0.625,0.6,0.015384615384615385,,,,0.15384615384615385,0.1,0.1,1.0,0.2923076923076923,0.3684210526315789,0.3684210526315789,1.0,0.5555555555555556,0.4,,,,,0.2222222222222222,0.5,1.0,0.38095238095238093,0.875,0.09523809523809523,,0.3333333333333333,0.5714285714285714,0.8615384615384616,0.3684210526315789,0.5833761538461539,0.54312,0.5729928571428572,0.05970149253731343,0.10526315789473684,,0.1506849315068493,0.5205479452054794,3.3805555555555555,25.124137931034483,0.2871536523929471,,,,,True
1641761,1610612751,Grant Nelson,Grant Nelson,1641761,BKN,216.7,4,-3,9,7,2.0,2.0,,16,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,2,,,,2.0,13,,1.0,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,0.5,0.5,,,,,18.181818181818183,,,,1.0,,,0.2,1.0,0.16666666666666666,,,,,1.0,,1.0,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.65045,,,,,,,,1.9,,0.2222222222222222,,,,,True
1629611,1610612751,Terance Mann,Terance Mann,1629611,BKN,29681.200000000004,495,-126,982,998,229.0,232.0,130.0,1980,30.0,43.0,6.0,8.0,7.0,9.0,8.0,26.0,5.0,12.0,9.0,22.0,2.0,4.0,1.0,4.0,10.0,30.0,1.0,3.0,,4.0,43.0,81,19.0,52.0,24.0,167.0,1186,7.0,13.0,3.0,7.0,6.0,29.0,10.0,17.0,1.0,8.0,7.0,30.0,42.0,44.0,51.0,6.0,8.0,30.0,10.0,9.0,,27.0,24.0,51.0,18.0,6.0,21.0,4.0,2.0,126.0,9.0,5.0,1.0,17.0,16.0,2.0,35.0,15.0,50.0,1.0,13.0,6.0,7.0,20.0,4.0,11.0,7.0,1.0,9.0,,1.0,27.0,2.0,4.0,15.0,44.0,,7.0,,28.0,2.0,2.0,34.0,2.0,,,17.0,,1.0,4.0,,,3.0,,1.0,4.0,2.0,1.0,30.0,229.0,5.0,1.0,0.4883720930232558,0.5384615384615384,0.8947368421052632,0.36538461538461536,0.42857142857142855,0.125,0.36538461538461536,0.5308641975308642,0.5384615384615384,0.5882352941176471,0.5375939849624061,0.575,0.46,0.5604026845637584,0.6304347826086957,0.5,0.39097744360902253,,0.1111111111111111,0.16279069767441862,0.038461538461538464,0.08333333333333333,,,15.575221238938052,0.7407407407407407,0.09090909090909091,0.02702702702702703,0.07048458149779736,0.021834061135371178,0.07623318385650224,0.036,0.07333333333333333,0.029227557411273485,0.033707865168539325,0.017391304347826087,,0.03296703296703297,0.04411764705882353,0.09090909090909091,0.06896551724137931,,0.05194805194805195,0.13043478260869565,0.016129032258064516,0.5,0.3233082706766917,0.6976744186046512,0.8333333333333334,0.5,0.19548872180451127,0.3076923076923077,0.32,0.5,0.09022556390977443,0.4166666666666667,0.45454545454545453,0.4,0.16541353383458646,0.4090909090909091,0.4090909090909091,1.0,0.22556390977443608,0.3333333333333333,0.3333333333333333,0.8,0.4,0.75,0.3333333333333333,0.2,0.5,1.0,0.15,0.3333333333333333,1.0,0.36,0.7777777777777778,0.16,0.25,0.16,,0.7142857142857143,0.3333333333333333,0.5510954887218045,0.5253555555555556,0.55362,0.11486486486486487,0.17708333333333334,,0.17365269461077845,0.17964071856287425,6.349382716049382,24.89038461538462,0.23319755600814665,,,,,False
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,26139.700000000004,436,-169,862,884,182.0,156.0,109.0,1746,52.0,73.0,15.0,21.0,13.0,18.0,23.0,50.0,1.0,1.0,,1.0,,,,1.0,1.0,4.0,,1.0,,2.0,76.0,124,1.0,5.0,28.0,183.0,1103,17.0,25.0,,1.0,8.0,42.0,13.0,28.0,,3.0,14.0,40.0,88.0,64.0,3.0,,24.0,4.0,1.0,11.0,,24.0,25.0,49.0,21.0,4.0,12.0,7.0,5.0,123.0,17.0,21.0,,33.0,38.0,8.0,79.0,38.0,117.0,4.0,8.0,4.0,4.0,12.0,1.0,4.0,11.0,,8.0,,2.0,23.0,3.0,4.0,12.0,29.0,,3.0,4.0,50.0,7.0,,58.0,7.0,,,30.0,,3.0,18.0,,,4.0,2.0,12.0,18.0,14.0,2.0,40.0,182.0,6.0,3.0,0.5789473684210527,0.6875,1.0,0.2,,,0.2,0.6129032258064516,0.68,0.4642857142857143,0.6007751937984496,0.6538461538461539,0.41935483870967744,0.5903225806451613,0.6176470588235294,0.47619047619047616,0.03875968992248062,,0.08870967741935484,0.0684931506849315,0.12,,,,18.071065989847718,0.5217391304347826,0.34782608695652173,,0.16740088105726872,0.11538461538461539,0.18333333333333332,0.07327586206896551,0.17444717444717445,0.09178743961352658,0.1794871794871795,0.07058823529411765,0.05263157894736842,0.0755813953488372,0.06666666666666667,0.07228915662650602,0.17857142857142858,0.375,0.13533834586466165,0.3191489361702128,0.0975609756097561,0.7777777777777778,0.5658914728682171,0.7123287671232876,0.7647058823529411,0.6153846153846154,0.3875968992248062,0.46,0.5227272727272727,0.4782608695652174,0.007751937984496124,1.0,1.0,1.0,0.007751937984496124,,,,0.031007751937984496,0.25,0.25,1.0,0.8076923076923077,0.7142857142857143,0.26666666666666666,,,,0.038461538461538464,,,0.5806451612903226,0.7222222222222222,0.03225806451612903,,0.06451612903225806,,0.6046511627906976,0.25,0.5609531007751938,0.6035833333333334,0.535566129032258,0.19736842105263158,0.20408163265306123,,0.22950819672131148,0.2185792349726776,3.645967741935483,25.619999999999997,0.2111368909512761,,,5.0,,False
1630533,1610612751,Ziaire Williams,Ziaire Williams,1630533,BKN,39681.40000000001,661,-231,1349,1365,392.0,367.0,173.0,2714,35.0,48.0,3.0,6.0,7.0,10.0,8.0,27.0,,4.0,20.0,43.0,,1.0,5.0,12.0,31.0,95.0,2.0,7.0,8.0,26.0,43.0,79,51.0,138.0,63.0,302.0,1594,5.0,10.0,2.0,8.0,5.0,21.0,9.0,17.0,13.0,38.0,27.0,84.0,56.0,30.0,147.0,6.0,2.0,95.0,31.0,8.0,2.0,23.0,5.0,28.0,3.0,2.0,20.0,3.0,,61.0,11.0,2.0,,24.0,28.0,6.0,58.0,13.0,71.0,1.0,39.0,28.0,11.0,16.0,4.0,9.0,14.0,,7.0,4.0,4.0,30.0,3.0,7.0,30.0,58.0,,2.0,1.0,56.0,3.0,5.0,74.0,5.0,2.0,1.0,23.0,7.0,7.0,10.0,2.0,2.0,3.0,1.0,6.0,12.0,6.0,,84.0,392.0,6.0,7.0,0.6511627906976745,0.6666666666666666,0.9607843137254902,0.3695652173913043,0.25,0.34210526315789475,0.3695652173913043,0.5443037974683544,0.5,0.5294117647058824,0.5506912442396313,0.4444444444444444,0.5181818181818182,0.6093117408906883,0.5,0.6194029850746269,0.6359447004608295,0.014492753623188406,0.10126582278481013,0.10416666666666667,0.1111111111111111,,0.023255813953488372,0.010526315789473684,17.963683527885863,0.5333333333333333,0.2,,0.08917197452229299,0.007142857142857143,0.08759124087591241,0.030726256983240222,0.08843537414965986,0.02037617554858934,0.008695652173913044,,0.03225806451612903,0.033210332103321034,0.022988505747126436,0.08695652173913043,0.09523809523809523,0.07692307692307693,0.08542713567839195,0.09333333333333334,0.009009009009009009,0.5,0.22119815668202766,0.7291666666666666,0.813953488372093,0.7428571428571429,0.12442396313364056,0.2962962962962963,0.3333333333333333,0.25,0.018433179723502304,,,,0.19815668202764977,0.46511627906976744,0.47619047619047616,0.95,0.4377880184331797,0.3263157894736842,0.32978723404255317,0.967741935483871,0.3333333333333333,0.5,0.6666666666666666,0.05555555555555555,,,0.3888888888888889,0.2857142857142857,1.0,0.18181818181818182,0.7,0.21818181818181817,0.4166666666666667,0.4727272727272727,0.3076923076923077,0.8571428571428571,0.3263157894736842,0.5754202764976958,0.62554375,0.5754881818181817,0.125,0.23711340206185566,0.04895104895104895,0.0695364238410596,0.2781456953642384,4.670886075949366,25.06884057971015,0.29058561897702,1.0,,,,False
1630534,1610612751,Ochai Agbaji,Ochai Agbaji,1630534,BKN,8589.7,143,-66,286,294,78.0,95.0,34.0,580,8.0,13.0,,1.0,1.0,2.0,5.0,8.0,1.0,2.0,3.0,8.0,,,1.0,3.0,9.0,18.0,1.0,2.0,1.0,4.0,14.0,23,12.0,26.0,1.0,65.0,342,,2.0,1.0,2.0,,3.0,2.0,3.0,2.0,7.0,,10.0,24.0,4.0,33.0,3.0,,18.0,9.0,2.0,1.0,4.0,5.0,9.0,3.0,2.0,4.0,,,23.0,3.0,3.0,,10.0,4.0,,14.0,6.0,20.0,,4.0,2.0,2.0,4.0,2.0,4.0,2.0,,,,,6.0,,1.0,4.0,6.0,,1.0,,3.0,1.0,1.0,2.0,,,,1.0,,,3.0,,,3.0,,,3.0,1.0,,10.0,78.0,,,0.8571428571428571,0.8571428571428571,0.9166666666666666,0.46153846153846156,0.5,0.2857142857142857,0.46153846153846156,0.6086956521739131,,0.6666666666666666,0.6530612244897959,0.375,0.5,0.65,0.375,0.5,0.5306122448979592,0.038461538461538464,0.08695652173913043,0.15384615384615385,,,0.125,,17.177914110429448,0.6666666666666666,,,0.06349206349206349,0.046875,0.16129032258064516,0.04225352112676056,0.112,0.044444444444444446,0.06060606060606061,0.038461538461538464,,0.05454545454545454,,0.08333333333333333,0.029411764705882353,0.2,0.21621621621621623,0.08,,0.3333333333333333,0.2653061224489796,0.6153846153846154,0.7272727272727273,1.0,0.16326530612244897,0.625,0.625,0.6,0.04081632653061224,0.5,0.5,1.0,0.16326530612244897,0.375,0.42857142857142855,1.0,0.3673469387755102,0.5,0.5,0.8888888888888888,0.25,,,,,,0.5,0.5,1.0,0.2,0.5,0.3,0.3333333333333333,0.4,0.25,0.7959183673469388,0.5,0.5464336734693878,0.5994,0.5323950000000001,0.02,0.041666666666666664,,0.046153846153846156,0.15384615384615385,5.495652173913044,25.196153846153848,0.2727272727272727,,,,,False
