EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,Usage,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG2A,FG3M,PenaltyFG2A,PenaltyFG3M,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg2ptShotDistance,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PtsAssisted3s,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Assisted3sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,OffThreePtRebounds,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,SelfOReb,StepOutOfBoundsTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,LostBallOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,SecondChanceTurnovers,OffAtRimReboundPct,Blocked3s,BlockedArc3,OffensiveGoaltends,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,on,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,Charge Fouls,Travels,Technical Free Throw Trips,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,Defensive 3 Seconds Violations
1642964,1610612760,Brooks Barnhizer,Brooks Barnhizer,1642964,OKC,5250.4,88.0,-21.0,176,190.0,44.0,86.0,366,3.0,1.0,7.0,4.0,30.0,206.0,1.0,1.0,1.0,3.0,3.0,11.0,1.0,30.0,6.0,6.0,4.0,1.0,44.0,0.5769230769230769,0.125,0.2916666666666667,15.706806282722514,0.125,0.3333333333333333,0.625,0.5356500000000001,0.4339166666666667,0.15384615384615385,0.21052631578947367,0.03333333333333333,24.87142857142857,0.25,15.0,7.0,8.0,,2.0,6.0,1.0,3.0,,,10.0,17.0,2.0,2.0,,14.0,6.0,,,8.0,7.0,1.0,1.0,4.0,9.0,16.0,20.0,3.0,3.0,1.0,4.0,5.0,6.0,,2.0,,,,,,,,0.7,0.7777777777777778,0.2857142857142857,,0.2857142857142857,0.5882352941176471,0.5416666666666666,,0.2,0.08888888888888889,0.14444444444444443,0.22727272727272727,0.0625,0.15384615384615385,,0.3333333333333333,0.875,0.875,0.25,0.3333333333333333,0.4,1.0,0.125,0.3333333333333333,0.3333333333333333,,,,,,6.800000000000001,,2.0,4.0,,,,,,3.0,4.0,,,6.0,,6.0,1.0,2.0,3.0,4.0,,3.0,1.0,,,,1.0,,0.75,,0.75,0.75,0.75,0.375,0.0625,0.05063291139240506,0.1,0.15384615384615385,0.2,0.7142857142857143,,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,0.5070333333333333,,0.2,2.0,1.0,,,,0.0425531914893617,,0.05555555555555555,1.0,1.0,,,2.0,1.0,1.0,,0.058823529411764705,0.16666666666666666,,0.09090909090909091,0.25,1.0,,,2.0,1.0,,,1.0,0.14285714285714285,,,,,,,,,,True,,,,,,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,177.0,3.0,3.0,6,6.0,,,12,1.0,,1.0,,3.0,7.0,,,,1.0,,,,,1.0,,,,,1.5,,1.0,16.666666666666668,1.0,,1.0,0.52755,,,,,27.9,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.5,,0.5,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1631096,1610612760,Chet Holmgren,Chet Holmgren,1631096,OKC,7.0,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1642382,1610612760,Branden Carlson,Branden Carlson,1642382,OKC,6446.6,107.0,-7.0,208,225.0,63.0,95.0,433,13.0,5.0,16.0,,51.0,242.0,5.0,,11.0,13.0,6.0,9.0,4.0,21.0,2.0,2.0,1.0,11.0,63.0,0.6710526315789473,0.6111111111111112,0.43243243243243246,17.98245614035088,0.35135135135135137,0.5555555555555556,0.918918918918919,0.5722351351351351,0.5659777777777778,0.02631578947368421,0.045454545454545456,0.21568627450980393,25.506250000000005,0.30288461538461536,18.0,14.0,18.0,4.0,1.0,3.0,,,6.0,1.0,15.0,21.0,7.0,4.0,1.0,26.0,4.0,,6.0,3.0,2.0,1.0,1.0,9.0,12.0,21.0,24.0,3.0,2.0,2.0,3.0,6.0,7.0,,,,8.0,6.0,2.0,9.0,6.0,,0.8666666666666667,0.9285714285714286,0.4375,0.2,0.4375,0.7142857142857143,0.6891891891891891,0.6111111111111112,0.23529411764705882,0.15,0.1891891891891892,0.25,0.10638297872340426,0.3076923076923077,0.6666666666666666,0.4864864864864865,0.7777777777777778,0.7777777777777778,0.08108108108108109,0.3333333333333333,0.5,1.0,,,,0.46153846153846156,0.46153846153846156,0.4444444444444444,0.2,0.46153846153846156,2.7523809523809524,4.0,1.0,3.0,,,,,,2.0,3.0,,,4.0,4.0,21.0,1.0,1.0,,3.0,1.0,1.0,,,,1.0,1.0,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.027777777777777776,0.03,,0.29411764705882354,,0.8571428571428571,,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,1.0,,,0.604,,0.0784313725490196,2.0,1.0,,,1.0,0.03125,0.07142857142857142,0.02040816326530612,2.0,3.0,,,2.0,1.0,1.0,,0.047619047619047616,0.3333333333333333,,0.07142857142857142,1.0,0.6666666666666666,,,1.0,,1.0,,,,1.0,1.0,1.0,0.06666666666666667,0.5,,,,,True,,,,,,,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,4715.0,79.0,8.0,159,171.0,51.0,61.0,330,10.0,5.0,15.0,6.0,51.0,170.0,6.0,3.0,16.0,10.0,7.0,11.0,7.0,26.0,6.0,10.0,4.0,16.0,51.0,0.6071428571428571,0.6153846153846154,0.40540540540540543,24.581005586592177,0.2702702702702703,0.45454545454545453,0.6756756756756757,0.5322851351351351,0.5345090909090909,0.0975609756097561,0.15384615384615385,0.3137254901960784,25.513333333333332,0.32075471698113206,18.0,6.0,10.0,2.0,2.0,5.0,4.0,7.0,3.0,2.0,12.0,22.0,7.0,5.0,3.0,12.0,12.0,6.0,3.0,4.0,3.0,1.0,,12.0,2.0,16.0,23.0,2.0,2.0,,2.0,,2.0,,,1.0,,,,,,1.0,0.5,0.5454545454545454,0.4666666666666667,0.5,0.4666666666666667,0.5454545454545454,0.6081081081081081,0.5909090909090909,0.05714285714285714,0.27906976744186046,0.1794871794871795,,0.36666666666666664,0.07692307692307693,,0.2702702702702703,0.6,0.6,0.13513513513513514,0.4,0.4,0.5,0.1891891891891892,0.5714285714285714,0.5714285714285714,0.3,0.3333333333333333,0.18181818181818182,0.4,0.3,9.027272727272727,1.0,4.0,5.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,2.0,15.0,,2.0,2.0,7.0,,2.0,1.0,,,,0.7142857142857143,1.0,0.5,0.4,0.8333333333333334,0.7,1.0,0.5,0.0625,0.0875,0.2222222222222222,0.125,,0.5,0.5,0.13513513513513514,0.8,0.8,1.0,0.3333333333333333,,,,0.3333333333333333,0.5,0.09090909090909091,1.0,,,0.13725490196078433,5.0,,1.0,1.0,,0.10416666666666667,,0.08108108108108109,1.0,2.0,1.0,2.0,2.0,,1.0,,,,,0.058823529411764705,0.6666666666666666,0.5,1.0,,1.0,,,,,,,,,0.18181818181818182,,1.0,1.0,0.06666666666666667,0.1,True,,,,,,,,,,
1627936,1610612760,Alex Caruso,Alex Caruso,1627936,OKC,60765.80000000001,1013.0,398.0,2114,2127.0,688.0,732.0,4241,98.0,30.0,180.0,40.0,347.0,2145.0,49.0,12.0,90.0,98.0,67.0,109.0,44.0,260.0,52.0,49.0,21.0,90.0,684.0,0.5371517027863777,0.4787234042553192,0.6020066889632107,15.733672603901613,0.3277591973244147,0.3488372093023256,0.8695652173913043,0.5722998327759196,0.5616063953488374,0.06624605678233439,0.15328467153284672,0.25936599423631124,24.63333333333333,0.3254493850520341,225.0,59.0,80.0,26.0,11.0,34.0,4.0,5.0,34.0,11.0,74.0,119.0,53.0,37.0,12.0,102.0,46.0,3.0,34.0,42.0,30.0,12.0,19.0,68.0,53.0,127.0,155.0,72.0,49.0,16.0,48.0,30.0,68.0,1.0,3.0,6.0,16.0,7.0,8.0,17.0,11.0,5.0,0.6891891891891891,0.7183098591549296,0.29444444444444445,0.24489795918367346,0.29444444444444445,0.6218487394957983,0.5133779264214047,0.45348837209302323,0.10474308300395258,0.1261595547309833,0.11578947368421053,0.12083333333333333,0.13144329896907217,0.11258278145695365,0.6470588235294118,0.26755852842809363,0.7375,0.8082191780821918,0.11371237458193979,0.3235294117647059,0.3793103448275862,0.5454545454545454,0.016722408026755852,0.8,0.8,0.3469387755102041,0.3469387755102041,0.3023255813953488,0.36666666666666664,0.3469387755102041,3.9537815126050426,19.0,19.0,82.0,,3.0,1.0,19.0,12.0,10.0,17.0,7.0,15.0,43.0,21.0,156.0,4.0,12.0,6.0,28.0,23.0,32.0,21.0,14.0,,,0.9811320754716981,0.4666666666666667,0.5882352941176471,0.5675675675675675,0.640625,0.6323529411764706,0.6666666666666666,0.12244897959183673,0.02843601895734597,0.02685284640171858,0.02564102564102564,0.09523809523809523,0.08163265306122448,0.711864406779661,0.75,0.27424749163879597,0.23170731707317074,0.23170731707317074,1.0,0.9705882352941176,0.09375,,,0.375,0.7307692307692307,0.22093023255813954,0.05263157894736842,0.5527794117647059,,0.1239193083573487,13.0,14.0,3.0,4.0,12.0,0.025540275049115914,0.026881720430107527,0.021505376344086023,8.0,11.0,7.0,2.0,6.0,12.0,4.0,2.0,0.10084033613445378,0.14705882352941177,,0.02531645569620253,0.34375,0.7272727272727273,0.5833333333333334,1.0,11.0,1.0,9.0,0.0875,6.0,0.03164556962025317,1.0,1.0,,0.0364963503649635,0.625,,2.0,,,False,3.0,1.0,0.06,,,,,,,
1628392,1610612760,Isaiah Hartenstein,Isaiah Hartenstein,1628392,OKC,67771.1,1130.0,365.0,2320,2317.0,283.0,346.0,4637,5.0,,7.0,64.0,432.0,2448.0,,8.0,40.0,5.0,107.0,165.0,72.0,388.0,97.0,105.0,56.0,40.0,281.0,0.6334310850439883,0.5555555555555556,0.02364864864864865,15.76980568011958,0.016891891891891893,,0.6216216216216216,0.5887981418918918,0.6178178571428571,0.1661721068249258,0.1696969696969697,0.09259259259259259,24.942857142857143,0.12198275862068965,305.0,132.0,177.0,20.0,51.0,109.0,1.0,3.0,,,184.0,289.0,,28.0,,286.0,82.0,,,58.0,45.0,13.0,28.0,136.0,134.0,290.0,438.0,47.0,31.0,37.0,81.0,46.0,117.0,19.0,15.0,4.0,36.0,22.0,14.0,36.0,27.0,3.0,0.7771739130434783,0.9166666666666666,,,,0.6366782006920415,0.6216216216216216,0.5714285714285714,0.23467600700525393,0.24242424242424243,0.23851590106007067,0.25660377358490566,0.2419753086419753,0.24358974358974358,0.75,0.597972972972973,0.7457627118644068,0.8,0.36824324324324326,0.46788990825688076,0.49038461538461536,0.8627450980392157,0.010135135135135136,0.3333333333333333,0.3333333333333333,,,0.7142857142857143,,,4.271626297577855,12.0,,2.0,,,,,1.0,41.0,62.0,,1.0,92.0,16.0,,7.0,94.0,20.0,148.0,16.0,44.0,33.0,3.0,,2.0,,,0.6612903225806451,0.5714285714285714,0.6507936507936508,0.6301369863013698,0.5432098765432098,0.3225806451612903,0.16095890410958905,0.1366171003717472,0.08333333333333333,0.22580645161290322,0.2,0.7424242424242424,1.0,0.006756756756756757,,,,,,,,0.015873015873015872,0.6,,,0.605752,,0.21296296296296297,53.0,6.0,26.0,11.0,6.0,0.10772357723577236,0.1951219512195122,0.1,36.0,54.0,,10.0,56.0,17.0,9.0,,0.058823529411764705,0.045871559633027525,,0.09574468085106383,0.8571428571428571,0.6666666666666666,,,11.0,3.0,8.0,0.06779661016949153,13.0,0.14925373134328357,,,2.0,0.13114754098360656,0.2222222222222222,,1.0,,,False,1.0,,0.020833333333333332,2.0,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,133909.99999999997,2232.0,781.0,4679,4674.0,1260.0,1354.0,9353,276.0,96.0,294.0,533.0,2091.0,4975.0,99.0,218.0,646.0,276.0,213.0,442.0,146.0,1113.0,409.0,607.0,260.0,641.0,1253.0,0.6646341463414634,0.6597938144329897,0.2254601226993865,32.75762809441566,0.2116564417177914,0.257372654155496,0.5007668711656442,0.522232438650307,0.5155512064343162,0.1788778877887789,0.21487603305785125,0.3089430894308943,25.778231292517,0.269288309467835,473.0,257.0,359.0,104.0,210.0,392.0,141.0,259.0,108.0,35.0,608.0,1010.0,114.0,274.0,36.0,224.0,992.0,249.0,108.0,229.0,167.0,62.0,56.0,113.0,124.0,249.0,287.0,94.0,44.0,43.0,150.0,67.0,137.0,9.0,60.0,43.0,45.0,21.0,23.0,49.0,29.0,39.0,0.18421052631578946,0.18604651162790697,0.3877551020408163,0.36363636363636365,0.3877551020408163,0.601980198019802,0.5973926380368099,0.5737265415549598,0.10333333333333333,0.10089285714285715,0.1021551724137931,0.118491921005386,0.0952970297029703,0.11538461538461539,0.5918367346938775,0.2753067484662577,0.7158774373259053,0.7787878787878788,0.3006134969325153,0.5357142857142857,0.5660377358490566,0.18571428571428572,0.19861963190184048,0.5444015444015444,0.5551181102362205,0.391304347826087,0.39416058394160586,0.27882037533512066,0.3645833333333333,0.391304347826087,8.769702970297029,77.0,6.0,18.0,1.0,2.0,1.0,3.0,29.0,42.0,62.0,10.0,31.0,134.0,160.0,93.0,11.0,25.0,12.0,38.0,50.0,107.0,63.0,4.0,11.0,1.0,0.2719298245614035,0.3225806451612903,0.6774193548387096,0.583941605839416,0.6129032258064516,0.6442307692307693,0.7133333333333334,0.08633093525179857,0.02598752598752599,0.018527547537786446,0.0111731843575419,0.08530805687203792,0.09954751131221719,0.2140077821011673,0.1276595744680851,0.013803680981595092,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.24074074074074073,0.021505376344086023,0.5,1.0,0.3118279569892473,0.7403846153846154,0.00804289544235925,0.3333333333333333,0.5343589999999999,0.036065573770491806,0.06408417025346724,13.0,39.0,12.0,4.0,14.0,0.011937557392102846,0.030434782608695653,0.012239902080783354,19.0,25.0,9.0,20.0,12.0,55.0,17.0,2.0,0.054455445544554455,0.05357142857142857,0.019305019305019305,0.03288201160541586,0.26881720430107525,0.76,0.3103448275862069,0.6666666666666666,44.0,4.0,18.0,0.0807799442896936,7.0,0.02786377708978328,4.0,2.0,,0.011029411764705883,0.2631578947368421,2.0,1.0,0.006802721088435374,0.007246376811594203,False,,1.0,,2.0,6.0,24.0,2.0,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,42732.9,712.0,85.0,1437,1465.0,356.0,390.0,2902,77.0,12.0,102.0,26.0,284.0,1624.0,17.0,9.0,55.0,77.0,31.0,59.0,19.0,146.0,48.0,40.0,23.0,55.0,355.0,0.5916666666666667,0.6111111111111112,0.4533333333333333,17.13933415536375,0.3422222222222222,0.3076923076923077,0.7733333333333333,0.5543626666666667,0.5779487179487179,0.09663865546218488,0.16911764705882354,0.1936619718309859,25.600980392156863,0.2477383437717467,168.0,47.0,72.0,16.0,13.0,31.0,9.0,20.0,29.0,3.0,69.0,123.0,40.0,22.0,6.0,74.0,64.0,6.0,29.0,28.0,21.0,7.0,8.0,62.0,28.0,101.0,143.0,27.0,17.0,16.0,38.0,21.0,53.0,1.0,10.0,2.0,4.0,4.0,,5.0,1.0,1.0,0.5362318840579711,0.6166666666666667,0.39215686274509803,0.35294117647058826,0.39215686274509803,0.5609756097560976,0.5733333333333334,0.5897435897435898,0.0782122905027933,0.1834319526627219,0.12931034482758622,0.07222222222222222,0.167420814479638,0.21367521367521367,0.2,0.32,0.6527777777777778,0.7230769230769231,0.13777777777777778,0.41935483870967744,0.48148148148148145,0.38461538461538464,0.08888888888888889,0.45,0.45,0.37662337662337664,0.37662337662337664,0.41025641025641024,0.25,0.37662337662337664,5.830081300813007,11.0,11.0,25.0,,1.0,3.0,5.0,6.0,13.0,23.0,5.0,7.0,46.0,14.0,114.0,4.0,20.0,11.0,42.0,10.0,22.0,10.0,4.0,,,0.95,0.7142857142857143,0.5652173913043478,0.6363636363636364,0.6833333333333333,0.696969696969697,0.5789473684210527,0.2391304347826087,0.06578947368421052,0.06269113149847094,0.0392156862745098,0.09090909090909091,0.06521739130434782,0.574468085106383,0.5555555555555556,0.1111111111111111,0.44,0.44,1.0,0.9310344827586207,0.03333333333333333,,,0.2,0.6875,0.1282051282051282,0.6,0.5715763157894738,,0.1619718309859155,21.0,12.0,4.0,5.0,4.0,0.06,0.07746478873239436,0.06296296296296296,12.0,18.0,5.0,5.0,18.0,11.0,4.0,2.0,0.08943089430894309,0.12903225806451613,,0.038461538461538464,0.6,0.6666666666666666,0.8333333333333334,1.0,12.0,2.0,8.0,0.09722222222222222,2.0,0.06306306306306306,1.0,1.0,,0.05,0.16666666666666666,,4.0,,,False,1.0,,0.023255813953488372,1.0,,,,,,
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,84484.8,1408.0,359.0,2907,2907.0,812.0,697.0,5814,310.0,82.0,405.0,101.0,744.0,3135.0,108.0,54.0,225.0,310.0,44.0,86.0,30.0,214.0,126.0,112.0,24.0,225.0,810.0,0.6633752244165171,0.6956521739130435,0.7894736842105263,18.388683886838866,0.6042884990253411,0.6119402985074627,0.8830409356725146,0.5483184570312503,0.5372567164179105,0.06133828996282528,0.1889763779527559,0.3024193548387097,25.7641975308642,0.2793257653938768,318.0,30.0,48.0,11.0,17.0,31.0,15.0,29.0,122.0,32.0,62.0,108.0,173.0,26.0,47.0,98.0,26.0,27.0,122.0,42.0,24.0,18.0,13.0,69.0,56.0,135.0,167.0,48.0,31.0,16.0,41.0,63.0,120.0,3.0,5.0,17.0,7.0,5.0,2.0,8.0,4.0,16.0,0.7903225806451613,0.8448275862068966,0.4271604938271605,0.4351851851851852,0.4271604938271605,0.5740740740740741,0.6267056530214425,0.6380597014925373,0.08284023668639054,0.09504132231404959,0.0891583452211127,0.07861635220125786,0.08687258687258688,0.11538461538461539,0.5,0.0935672514619883,0.625,0.7692307692307693,0.06042884990253411,0.5483870967741935,0.5862068965517241,0.8235294117647058,0.056530214424951264,0.5172413793103449,0.5357142857142857,0.3935483870967742,0.3973941368078176,0.08208955223880597,0.3902439024390244,0.3935483870967742,7.9777777777777805,9.0,51.0,95.0,11.0,19.0,15.0,26.0,22.0,6.0,13.0,24.0,41.0,92.0,15.0,492.0,1.0,8.0,10.0,32.0,17.0,25.0,16.0,24.0,11.0,,0.9479768786127167,0.5853658536585366,0.46153846153846156,0.5769230769230769,0.7777777777777778,0.7931034482758621,0.6097560975609756,0.11494252873563218,0.013513513513513514,0.024132730015082957,0.02040816326530612,0.06866952789699571,0.12,0.8,0.7333333333333333,0.18518518518518517,0.5368421052631579,0.5483870967741935,0.9803921568627451,0.9344262295081968,0.35185185185185186,0.5789473684210527,0.9090909090909091,0.4074074074074074,0.8181818181818182,0.19402985074626866,0.5769230769230769,0.53845,0.021897810218978103,0.12365591397849462,24.0,11.0,4.0,10.0,10.0,0.0326975476839237,0.01532567049808429,0.03225806451612903,2.0,4.0,13.0,8.0,8.0,12.0,6.0,1.0,0.1111111111111111,0.06451612903225806,0.034482758620689655,0.023255813953488372,0.07407407407407407,0.5,0.5909090909090909,0.8461538461538461,9.0,5.0,3.0,0.1875,4.0,0.008583690987124463,1.0,,,0.03409090909090909,0.5,5.0,8.0,0.012345679012345678,0.00967741935483871,False,,,,2.0,1.0,5.0,1.0,3.0,0.021052631578947368,
1642349,1610612760,Ajay Mitchell,Ajay Mitchell,1642349,OKC,86369.4,1439.0,486.0,3014,3001.0,806.0,824.0,6015,123.0,34.0,173.0,137.0,764.0,3157.0,50.0,45.0,203.0,123.0,108.0,198.0,77.0,486.0,145.0,158.0,72.0,201.0,799.0,0.5867895545314901,0.6424050632911392,0.2977624784853701,21.65377751338489,0.2117039586919105,0.2463768115942029,0.5886402753872634,0.518306368330465,0.5151699275362321,0.11616954474097331,0.15517241379310345,0.26570680628272253,24.99306358381504,0.26741871267418715,314.0,113.0,169.0,46.0,97.0,204.0,12.0,35.0,40.0,12.0,222.0,408.0,61.0,88.0,18.0,146.0,298.0,42.0,40.0,90.0,63.0,27.0,25.0,77.0,63.0,150.0,190.0,69.0,44.0,28.0,78.0,59.0,117.0,7.0,16.0,14.0,17.0,7.0,10.0,17.0,8.0,8.0,0.32882882882882886,0.3427230046948357,0.35260115606936415,0.36,0.35260115606936415,0.5441176470588235,0.5395869191049913,0.572463768115942,0.08502024291497975,0.10829817158931083,0.09641873278236915,0.08888888888888889,0.09883720930232558,0.13333333333333333,0.47058823529411764,0.2908777969018933,0.6686390532544378,0.6975308641975309,0.35111876075731496,0.47549019607843135,0.5187165775401069,0.31958762886597936,0.060240963855421686,0.34285714285714286,0.35294117647058826,0.3252032520325203,0.3252032520325203,0.3333333333333333,0.35294117647058826,0.3252032520325203,6.304656862745097,32.0,21.0,50.0,2.0,5.0,6.0,16.0,13.0,22.0,32.0,7.0,18.0,73.0,52.0,141.0,6.0,12.0,10.0,40.0,25.0,50.0,35.0,22.0,2.0,,0.7704918032786885,0.3888888888888889,0.6875,0.5909090909090909,0.65,0.6886792452830188,0.6410256410256411,0.10638297872340426,0.01834862385321101,0.03003003003003003,0.02040816326530612,0.08764940239043825,0.06923076923076923,0.34513274336283184,0.25,0.08605851979345955,0.42,0.42,1.0,0.65,0.1,0.4,1.0,0.26,0.6956521739130435,0.11594202898550725,0.375,0.5393678571428572,0.011560693641618497,0.09554973821989529,28.0,10.0,4.0,3.0,5.0,0.04129793510324484,0.023952095808383235,0.04844961240310078,15.0,21.0,5.0,8.0,18.0,25.0,5.0,1.0,0.061274509803921566,0.08333333333333333,0.02857142857142857,0.01858736059479554,0.42,0.7142857142857143,0.38461538461538464,0.6,15.0,6.0,11.0,0.04142011834319527,3.0,0.009009009009009009,,,,0.018518518518518517,0.3333333333333333,,1.0,,,False,,,,,,,,2.0,,
