EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3PctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations,OffensiveGoaltends,on
1628978,1610612750,Donte DiVincenzo,Donte DiVincenzo,1628978,MIN,99421.80000000002,1657,194.0,3461,3474,525,542.0,407.0,6935,43.0,67.0,5.0,10.0,5.0,12.0,18.0,48.0,5.0,10.0,38.0,98.0,1.0,8.0,9.0,17.0,128.0,328.0,13.0,25.0,14.0,30.0,66.0,125.0,166.0,426.0,51.0,681.0,3929,5.0,12.0,14.0,33.0,2.0,54.0,8.0,20.0,23.0,47.0,21.0,106.0,82.0,50.0,453.0,45.0,6.0,328.0,128.0,6.0,2.0,152.0,60.0,212.0,40.0,20.0,102.0,44.0,6.0,484.0,29.0,15.0,2.0,94.0,84.0,1.0,179.0,46.0,225.0,10.0,70.0,54.0,16.0,53.0,14.0,38.0,29.0,2.0,15.0,2.0,82.0,9.0,12.0,55.0,135.0,1.0,8.0,6.0,77.0,7.0,21.0,65.0,5.0,1.0,2.0,17.0,6.0,9.0,21.0,1.0,1.0,16.0,5.0,22.0,11.0,106.0,517,11.0,9.0,0.6212121212121212,0.6507936507936508,0.9096385542168675,0.38967136150234744,0.42424242424242425,0.48936170212765956,0.38967136150234744,0.528,0.4166666666666667,0.4,0.5716878402903811,0.5777777777777777,0.6343283582089553,0.5892547660311959,0.5760869565217391,0.6708860759493671,0.7731397459165155,0.004694835680751174,0.048,0.04477611940298507,0.041666666666666664,0.1,0.01020408163265306,0.003048780487804878,16.78980891719745,0.6463414634146342,0.01282051282051282,0.021052631578947368,0.09170305676855896,0.01978891820580475,0.11928934010152284,0.037371134020618556,0.10446009389671361,0.028683181225554105,0.01606425702811245,0.021798365122615803,0.02112676056338028,0.03940886699507389,0.029940119760479042,0.0893371757925072,0.1,0.0738255033557047,0.11276948590381426,0.14054054054054055,0.032362459546925564,0.5,0.12159709618874773,0.6417910447761194,0.671875,0.627906976744186,0.08711433756805807,0.375,0.391304347826087,0.5555555555555556,0.018148820326678767,0.5,0.5555555555555556,0.8,0.17785843920145192,0.3877551020408163,0.3917525773195876,0.8947368421052632,0.5952813067150635,0.3902439024390244,0.39143730886850153,0.9140625,0.2222222222222222,0.5,0.4,0.17777777777777778,0.125,0.5555555555555556,0.52,1.0,0.1791044776119403,0.4166666666666667,0.2537313432835821,0.5294117647058824,0.44776119402985076,0.4666666666666667,0.8947368421052632,0.3902439024390244,0.5592905626134302,0.5441916666666667,0.5384014925373134,0.03880070546737213,0.12408759124087591,0.011627906976744186,0.07929515418502203,0.15565345080763582,5.174400000000001,25.69553990610328,0.15169026292978907,,,,,,,,,,True
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,59396.2,990,83.0,2083,2083,474,615.0,231.0,4166,55.0,72.0,11.0,16.0,10.0,11.0,55.0,106.0,1.0,4.0,31.0,70.0,3.0,4.0,5.0,13.0,51.0,152.0,6.0,9.0,12.0,34.0,111.0,182.0,82.0,222.0,52.0,520.0,2342,17.0,26.0,9.0,13.0,6.0,67.0,21.0,31.0,17.0,47.0,14.0,107.0,134.0,88.0,234.0,12.0,12.0,152.0,51.0,14.0,,48.0,51.0,99.0,34.0,17.0,31.0,15.0,2.0,249.0,19.0,22.0,3.0,60.0,125.0,15.0,200.0,44.0,244.0,13.0,41.0,26.0,15.0,36.0,16.0,18.0,31.0,2.0,18.0,1.0,67.0,4.0,14.0,60.0,101.0,3.0,6.0,6.0,60.0,9.0,3.0,71.0,7.0,,1.0,30.0,1.0,7.0,27.0,7.0,3.0,15.0,11.0,34.0,15.0,107.0,472,6.0,7.0,0.6036036036036037,0.638095238095238,0.9512195121951219,0.36936936936936937,0.6923076923076923,0.3617021276595745,0.36936936936936937,0.6098901098901099,0.6538461538461539,0.6774193548387096,0.5792079207920792,0.782051282051282,0.5961538461538461,0.596551724137931,0.7674418604651163,0.6149425287356322,0.5495049504950495,,0.07692307692307693,0.027777777777777776,0.10377358490566038,0.25,,,21.3526159081242,0.5373134328358209,0.25862068965517243,0.04838709677419355,0.23277467411545624,0.04888888888888889,0.13761467889908258,0.03941908713692946,0.19013360739979446,0.043991416309012876,0.05555555555555555,0.04285714285714286,0.05128205128205128,0.04054054054054054,0.03571428571428571,0.20192307692307693,0.24686192468619247,0.26666666666666666,0.1437125748502994,0.11764705882352941,0.0663265306122449,0.4411764705882353,0.1782178217821782,0.7638888888888888,0.7857142857142857,0.6363636363636364,0.2623762376237624,0.5188679245283019,0.5789473684210527,0.5636363636363636,0.009900990099009901,0.25,0.3333333333333333,1.0,0.17326732673267325,0.44285714285714284,0.44285714285714284,0.967741935483871,0.37623762376237624,0.3355263157894737,0.3355263157894737,0.9411764705882353,0.41025641025641024,0.6875,,0.10256410256410256,0.75,0.23076923076923078,0.6666666666666666,0.8333333333333334,0.14102564102564102,0.9090909090909091,0.16666666666666666,0.38461538461538464,0.4358974358974359,0.35294117647058826,0.7277227722772277,0.3355263157894737,0.5371747524752477,0.5531687500000001,0.5267076923076923,0.07242990654205607,0.14634146341463414,0.004484304932735426,0.12884615384615383,0.20576923076923076,5.622527472527472,25.355405405405413,0.22755640902544408,1.0,2.0,4.0,1.0,1.0,1.0,,,,True
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,80243.9,1337,118.0,2789,2817,557,681.0,316.0,5606,105.0,144.0,8.0,12.0,25.0,33.0,77.0,158.0,54.0,128.0,13.0,31.0,4.0,8.0,5.0,7.0,114.0,284.0,8.0,14.0,20.0,59.0,236.0,430.0,127.0,315.0,220.0,1073.0,3226,14.0,26.0,12.0,22.0,14.0,78.0,49.0,85.0,25.0,66.0,80.0,253.0,130.0,342.0,207.0,174.0,6.0,284.0,114.0,13.0,,85.0,57.0,142.0,39.0,18.0,55.0,27.0,3.0,341.0,6.0,14.0,1.0,82.0,92.0,2.0,176.0,21.0,197.0,8.0,48.0,32.0,16.0,81.0,9.0,47.0,34.0,4.0,34.0,6.0,115.0,11.0,18.0,27.0,67.0,2.0,2.0,4.0,170.0,5.0,2.0,273.0,24.0,,8.0,112.0,6.0,23.0,31.0,,,16.0,14.0,31.0,19.0,248.0,547,6.0,20.0,0.2754237288135593,0.27896995708154504,0.5433070866141733,0.4031746031746032,0.5454545454545454,0.3787878787878788,0.4031746031746032,0.5488372093023256,0.5384615384615384,0.5764705882352941,0.5724832214765101,0.6666666666666666,0.5728476821192053,0.6177494199535963,0.7,0.6395939086294417,0.4228187919463087,,0.030232558139534883,0.041666666666666664,0.0379746835443038,0.0078125,,,31.104743712193567,0.7043478260869566,0.03333333333333333,0.0136986301369863,0.12885154061624648,0.023728813559322035,0.13078149920255183,0.009933774834437087,0.1297539149888143,0.01675041876046901,0.023391812865497075,0.028268551236749116,0.014705882352941176,0.010683760683760684,0.007352941176470588,0.10820895522388059,0.13109756097560976,0.1694915254237288,0.13580246913580246,0.11347517730496454,0.021917808219178082,0.6129032258064516,0.19328859060402684,0.7291666666666666,0.7608695652173914,0.3523809523809524,0.21208053691275167,0.4873417721518987,0.506578947368421,0.2077922077922078,0.17181208053691274,0.421875,0.4251968503937008,0.2222222222222222,0.04161073825503356,0.41935483870967744,0.41935483870967744,0.8461538461538461,0.3812080536912752,0.4014084507042254,0.4014084507042254,0.5087719298245614,0.25,0.6666666666666666,0.5,0.16666666666666666,0.5,0.2916666666666667,0.5714285714285714,0.75,0.2185430463576159,0.7575757575757576,0.046357615894039736,0.7142857142857143,0.39072847682119205,0.3389830508474576,0.6161073825503356,0.4014084507042254,0.5271509395973152,0.520475,0.5197781456953642,0.14064362336114422,0.21621621621621623,0.018691588785046728,0.07269338303821063,0.23578751164958062,9.167674418604651,25.776507936507933,0.1997131588382933,2.0,,,1.0,,1.0,1.0,,,True
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,136885.80000000002,2281,121.0,4767,4802,924,1088.0,553.0,9569,162.0,224.0,20.0,27.0,28.0,35.0,117.0,258.0,27.0,61.0,43.0,95.0,4.0,7.0,9.0,22.0,60.0,152.0,5.0,15.0,7.0,25.0,306.0,543.0,103.0,247.0,147.0,1068.0,5454,30.0,50.0,9.0,22.0,18.0,105.0,49.0,88.0,16.0,47.0,51.0,197.0,402.0,210.0,285.0,24.0,38.0,152.0,60.0,38.0,2.0,110.0,87.0,197.0,63.0,24.0,82.0,23.0,5.0,481.0,28.0,41.0,6.0,111.0,105.0,12.0,228.0,75.0,303.0,24.0,81.0,47.0,34.0,72.0,20.0,41.0,59.0,12.0,31.0,6.0,131.0,6.0,23.0,109.0,240.0,3.0,22.0,6.0,150.0,10.0,16.0,176.0,17.0,,5.0,80.0,,13.0,67.0,2.0,2.0,48.0,16.0,69.0,48.0,193.0,914,33.0,10.0,0.6568627450980392,0.7003484320557491,0.9223300970873787,0.41700404858299595,0.4090909090909091,0.3404255319148936,0.41700404858299595,0.56353591160221,0.6,0.5568181818181818,0.5829113924050633,0.6041666666666666,0.5407407407407407,0.6137413394919169,0.6481481481481481,0.6018518518518519,0.31265822784810127,0.008097165991902834,0.06998158379373849,0.08482142857142858,0.06201550387596899,0.04918032786885246,0.021052631578947368,,18.469803630974436,0.549618320610687,0.10810810810810811,0.0425531914893617,0.08379888268156424,0.03871576959395656,0.1048158640226629,0.026565464895635674,0.09342560553633218,0.0326549929010885,0.04735376044568245,0.043222003929273084,0.010471204188481676,0.02444987775061125,0.03389830508474576,0.07740585774058577,0.08672566371681416,0.09047619047619047,0.10357583230579531,0.10887096774193548,0.0712166172106825,0.6956521739130435,0.28354430379746837,0.7232142857142857,0.7902439024390244,0.7283950617283951,0.3265822784810127,0.45348837209302323,0.4834710743801653,0.5811965811965812,0.07721518987341772,0.4426229508196721,0.46551724137931033,0.5555555555555556,0.12025316455696203,0.45263157894736844,0.46236559139784944,0.9534883720930233,0.19240506329113924,0.39473684210526316,0.39473684210526316,0.9,0.375,0.7407407407407407,0.2,0.09722222222222222,0.5714285714285714,0.20833333333333334,0.3333333333333333,1.0,0.25925925925925924,0.8,0.16296296296296298,0.4090909090909091,0.18518518518518517,0.28,0.5962025316455696,0.39473684210526316,0.5462034177215188,0.5542432692307694,0.5338492592592593,0.09378663540445487,0.132013201320132,,0.09831460674157304,0.18445692883895132,6.703130755064456,24.83927125506074,0.19383259911894274,8.0,,,3.0,8.0,0.75,,1.0,,True
1630245,1610612750,Ayo Dosunmu,Ayo Dosunmu,1630245,MIN,16099.199999999999,268,-42.0,565,577,143,178.0,65.0,1142,18.0,29.0,,3.0,5.0,7.0,14.0,28.0,4.0,6.0,3.0,9.0,,,,1.0,12.0,28.0,1.0,4.0,4.0,7.0,36.0,63.0,15.0,37.0,13.0,130.0,661,1.0,5.0,1.0,4.0,,5.0,11.0,19.0,4.0,8.0,5.0,39.0,42.0,30.0,42.0,3.0,2.0,28.0,12.0,4.0,,27.0,8.0,35.0,6.0,2.0,20.0,5.0,2.0,78.0,2.0,5.0,,12.0,15.0,1.0,28.0,7.0,35.0,3.0,8.0,4.0,4.0,5.0,2.0,5.0,8.0,1.0,,1.0,13.0,,4.0,9.0,20.0,,2.0,,9.0,1.0,,14.0,2.0,,2.0,7.0,,,2.0,,,,2.0,2.0,,39.0,141,1.0,,0.5833333333333334,0.6,0.9333333333333333,0.40540540540540543,0.25,0.5,0.40540540540540543,0.5714285714285714,0.2,0.5789473684210527,0.585,0.2777777777777778,0.6296296296296297,0.6095238095238096,0.2777777777777778,0.65,0.37,,0.06349206349206349,0.10344827586206896,,0.16666666666666666,,,18.495297805642632,0.38461538461538464,0.08333333333333333,,0.09615384615384616,0.04032258064516129,0.09022556390977443,0.016666666666666666,0.09342560553633218,0.028688524590163935,0.022727272727272728,0.06451612903225806,,0.010638297872340425,0.038461538461538464,0.09375,0.11475409836065574,0.06451612903225806,0.1111111111111111,0.029411764705882353,0.06818181818181818,,0.29,0.6206896551724138,0.6923076923076923,0.6111111111111112,0.28,0.5,0.5,0.5,0.06,0.6666666666666666,0.8,0.75,0.09,0.3333333333333333,0.3333333333333333,1.0,0.28,0.42857142857142855,0.42857142857142855,0.9166666666666666,0.3333333333333333,,,,,0.4444444444444444,0.25,1.0,0.25925925925925924,0.7142857142857143,0.037037037037037035,,0.25925925925925924,0.5714285714285714,0.66,0.42857142857142855,0.5514324999999999,0.5383249999999999,0.5189166666666667,0.06666666666666667,0.10294117647058823,,0.038461538461538464,0.3,6.112698412698413,25.216216216216218,0.25309734513274335,2.0,,,,,,,,1.0,True
1630538,1610612750,Bones Hyland,Bones Hyland,1630538,MIN,30233.0,504,-4.0,1049,1059,236,298.0,135.0,2108,32.0,51.0,,1.0,5.0,7.0,10.0,24.0,5.0,11.0,8.0,15.0,2.0,2.0,2.0,4.0,37.0,106.0,6.0,10.0,10.0,23.0,47.0,86.0,45.0,121.0,25.0,254.0,1183,1.0,4.0,8.0,12.0,,26.0,10.0,15.0,12.0,27.0,10.0,66.0,34.0,60.0,108.0,27.0,,106.0,37.0,11.0,4.0,48.0,33.0,81.0,22.0,11.0,29.0,13.0,6.0,195.0,3.0,5.0,1.0,25.0,26.0,,51.0,9.0,60.0,2.0,16.0,12.0,4.0,14.0,10.0,8.0,20.0,3.0,6.0,,34.0,2.0,7.0,27.0,62.0,1.0,5.0,3.0,27.0,3.0,1.0,34.0,2.0,,1.0,8.0,3.0,5.0,7.0,,,4.0,2.0,7.0,5.0,66.0,236,4.0,4.0,0.3617021276595745,0.3617021276595745,0.8,0.371900826446281,0.6666666666666666,0.4444444444444444,0.371900826446281,0.5465116279069767,0.25,0.6666666666666666,0.5531400966183575,0.8125,0.6666666666666666,0.5723981900452488,0.8125,0.673469387755102,0.5845410628019324,0.03305785123966942,0.12790697674418605,0.1568627450980392,0.125,,0.06666666666666667,0.02830188679245283,21.03960396039604,0.4117647058823529,,0.03125,0.0948905109489051,0.019230769230769232,0.11013215859030837,0.01107011070110701,0.10179640718562874,0.015065913370998116,0.008849557522123894,0.02631578947368421,0.030303030303030304,0.009523809523809525,0.01639344262295082,0.10526315789473684,0.05454545454545454,0.16,0.11666666666666667,0.0851063829787234,0.020202020202020204,0.7142857142857143,0.2463768115942029,0.6274509803921569,0.7441860465116279,0.40625,0.11594202898550725,0.4166666666666667,0.47619047619047616,0.3,0.05314009661835749,0.45454545454545453,0.45454545454545453,0.2,0.07246376811594203,0.5333333333333333,0.5714285714285714,0.875,0.5120772946859904,0.3490566037735849,0.3592233009708738,0.7837837837837838,0.0625,,,0.125,1.0,0.625,0.6,1.0,0.16666666666666666,0.7142857142857143,0.09523809523809523,0.5,0.5476190476190477,0.43478260869565216,0.8309178743961353,0.3490566037735849,0.561230917874396,0.49935555555555555,0.5492107142857143,0.05092592592592592,0.08695652173913043,0.024193548387096774,0.10236220472440945,0.25984251968503935,5.725581395348839,25.628099173553718,0.224976167778837,,,,1.0,,0.5,,,,True
1641740,1610612750,Jaylen Clark,Jaylen Clark,1641740,MIN,10631.2,177,4.0,366,385,125,170.0,50.0,751,9.0,13.0,2.0,5.0,4.0,7.0,2.0,4.0,,,3.0,9.0,1.0,1.0,,2.0,1.0,4.0,,,,2.0,11.0,17.0,4.0,13.0,6.0,40.0,424,2.0,5.0,1.0,1.0,,7.0,4.0,8.0,,4.0,2.0,10.0,12.0,10.0,12.0,,4.0,4.0,1.0,2.0,1.0,7.0,3.0,10.0,3.0,,5.0,2.0,,23.0,5.0,5.0,1.0,9.0,6.0,1.0,16.0,11.0,27.0,2.0,11.0,6.0,5.0,1.0,1.0,1.0,2.0,,,,3.0,1.0,,8.0,20.0,1.0,,,9.0,2.0,1.0,11.0,1.0,,,6.0,,,1.0,,,1.0,,1.0,,10.0,125,3.0,,0.5454545454545454,0.6666666666666666,1.0,0.3076923076923077,1.0,,0.3076923076923077,0.6470588235294118,0.4,0.5,0.5666666666666667,0.5833333333333334,0.3333333333333333,0.5714285714285714,0.5833333333333334,0.3333333333333333,0.43333333333333335,0.07692307692307693,0.11764705882352941,0.15384615384615385,,,,0.25,8.983451536643026,0.3333333333333333,0.1111111111111111,0.05263157894736842,0.06,0.06329113924050633,0.09375,0.0625,0.07653061224489796,0.06289308176100629,0.03225806451612903,0.10526315789473684,,0.06451612903225806,0.05555555555555555,0.045454545454545456,0.07317073170731707,0.06666666666666667,0.07352941176470588,0.14285714285714285,0.16666666666666666,,0.43333333333333335,0.6923076923076923,0.8181818181818182,0.5555555555555556,0.13333333333333333,0.5,0.5,0.5,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.13333333333333333,0.25,0.3333333333333333,1.0,0.8333333333333334,0.4,,0.16666666666666666,1.0,,,,0.5833333333333334,0.5714285714285714,0.16666666666666666,,0.16666666666666666,,0.8666666666666667,0.25,0.6099810344827585,0.66096,0.5875363636363636,0.17142857142857143,0.2727272727272727,,0.175,0.25,3.0823529411764703,24.923076923076923,0.34153005464480873,,,,,,1.0,,,,True
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,24686.800000000003,411,-39.0,867,872,175,184.0,84.0,1739,4.0,7.0,,,1.0,2.0,5.0,13.0,,2.0,6.0,15.0,1.0,1.0,2.0,4.0,11.0,45.0,1.0,5.0,2.0,7.0,9.0,22.0,17.0,60.0,13.0,82.0,1008,,,2.0,6.0,,6.0,2.0,5.0,4.0,11.0,4.0,20.0,12.0,6.0,48.0,3.0,,45.0,11.0,1.0,,44.0,29.0,73.0,21.0,8.0,31.0,10.0,3.0,175.0,3.0,1.0,,16.0,15.0,3.0,34.0,4.0,38.0,1.0,10.0,6.0,4.0,9.0,4.0,7.0,8.0,,2.0,,17.0,1.0,3.0,24.0,37.0,,,,18.0,2.0,6.0,16.0,,,2.0,7.0,,,5.0,1.0,1.0,2.0,2.0,6.0,4.0,20.0,173,1.0,,0.6666666666666666,0.6666666666666666,0.9411764705882353,0.2833333333333333,0.3333333333333333,0.36363636363636365,0.2833333333333333,0.4090909090909091,,0.4,0.42073170731707316,0.5,0.5,0.449438202247191,0.5,0.5263157894736842,0.7317073170731707,,0.045454545454545456,,0.07692307692307693,,,,11.05318039624609,0.5294117647058824,0.12,,0.06637168141592921,0.0051813471502590676,0.0935672514619883,0.015873015873015872,0.07808564231738035,0.010471204188481676,,0.01,,0.020689655172413793,,0.039473684210526314,0.07142857142857142,0.10526315789473684,0.08130081300813008,0.125,0.018518518518518517,0.6666666666666666,0.08536585365853659,0.5714285714285714,0.5714285714285714,0.75,0.15853658536585366,0.38461538461538464,0.4166666666666667,0.6,0.024390243902439025,,,,0.18292682926829268,0.4,0.4,1.0,0.5487804878048781,0.24444444444444444,0.24444444444444444,0.9090909090909091,,,,0.16666666666666666,1.0,0.8333333333333334,0.2,1.0,0.125,0.5,0.25,0.5,0.4375,0.2857142857142857,0.8170731707317073,0.24444444444444444,0.536830487804878,0.5510999999999999,0.530109375,0.07865168539325842,0.2413793103448276,,0.07317073170731707,0.24390243902439024,8.22727272727273,24.876666666666676,0.20184544405997693,,,,1.0,,1.0,,,,True
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,96712.69999999998,1612,160.0,3344,3367,534,575.0,403.0,6711,211.0,284.0,81.0,120.0,20.0,31.0,21.0,46.0,,1.0,,,,,,,,1.0,,,,,232.0,331.0,,1.0,108.0,572.0,3736,83.0,130.0,,,41.0,207.0,21.0,33.0,,,35.0,77.0,302.0,162.0,,,142.0,1.0,,23.0,,41.0,42.0,83.0,38.0,4.0,22.0,10.0,9.0,208.0,81.0,119.0,4.0,160.0,201.0,27.0,388.0,204.0,592.0,21.0,37.0,28.0,9.0,34.0,6.0,13.0,28.0,6.0,21.0,,62.0,14.0,6.0,67.0,142.0,,31.0,11.0,202.0,31.0,2.0,205.0,19.0,,,94.0,,19.0,84.0,5.0,5.0,35.0,38.0,89.0,50.0,77.0,529,10.0,16.0,0.6508620689655172,0.937888198757764,,,,,,0.7009063444108762,0.6384615384615384,0.6363636363636364,0.6987951807228916,0.6384615384615384,0.6363636363636364,0.6713615023474179,0.646875,0.5746268656716418,0.0030120481927710845,,0.06948640483383686,0.06338028169014084,0.10869565217391304,,,,12.792840221110819,0.5483870967741935,0.40298507462686567,0.04040404040404041,0.22185430463576158,0.15494791666666666,0.2094240837696335,0.11141678129298486,0.21616766467065868,0.13377926421404682,0.24180327868852458,0.11168831168831168,0.1223021582733813,0.10608695652173913,0.13157894736842105,0.16507936507936508,0.26244343891402716,0.2214765100671141,0.20729684908789386,0.21739130434782608,0.2727272727272727,0.5617977528089888,0.8554216867469879,0.7429577464788732,0.793233082706767,0.6303317535545023,0.13855421686746988,0.45652173913043476,0.5121951219512195,0.8571428571428571,0.0030120481927710845,,,,,,,,0.0030120481927710845,,,,0.9230769230769231,0.675,0.1111111111111111,,,,,,0.9393939393939394,0.6451612903225806,,,,,0.858433734939759,,0.6511753012048193,0.6011460674157302,0.6582212121212121,0.23095823095823095,0.2315270935960591,,0.3618881118881119,0.1346153846153846,2.0235649546827785,25.1,0.159688995215311,1.0,1.0,,11.0,5.0,,,,1.0,True
203937,1610612750,Kyle Anderson,Kyle Anderson,203937,MIN,5729.200000000001,95,-43.0,202,205,61,83.0,24.0,407,2.0,6.0,,1.0,,1.0,7.0,13.0,,,,1.0,,1.0,,,,1.0,,,,1.0,9.0,19.0,,2.0,4.0,22.0,243,,2.0,,1.0,,,,1.0,,1.0,,,8.0,10.0,,,,1.0,,2.0,,8.0,3.0,11.0,3.0,,5.0,2.0,1.0,25.0,4.0,1.0,,4.0,4.0,3.0,11.0,5.0,16.0,,3.0,1.0,2.0,1.0,,1.0,2.0,1.0,,,3.0,,1.0,8.0,11.0,1.0,,,5.0,,,6.0,,,,3.0,,,,1.0,1.0,,,1.0,,,60,1.0,,0.4444444444444444,0.4444444444444444,,,,,,0.47368421052631576,,,0.42857142857142855,,,0.4583333333333333,,,0.09523809523809523,,0.10526315789473684,,0.15384615384615385,,,,11.842105263157896,0.3333333333333333,0.5,,0.07272727272727272,0.02,0.0851063829787234,0.08333333333333333,0.0784313725490196,0.05102040816326531,0.045454545454545456,,,0.07317073170731707,0.14285714285714285,0.029411764705882353,0.13333333333333333,0.16666666666666666,0.10526315789473684,,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.6190476190476191,0.5384615384615384,0.6363636363636364,0.2857142857142857,,,,,0.047619047619047616,,,,0.047619047619047616,,,,0.3333333333333333,,,0.3333333333333333,,,,,0.5,,,,0.5,,0.38095238095238093,,0.4933714285714286,0.46857499999999996,0.591725,0.125,0.13636363636363635,,,,5.389473684210526,23.75,0.30198019801980197,,,,,,,,,,True
