EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,Loose Ball Fouls,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,FTOffRebounds,FTDefRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,BlockedCorner3,Arc3PctBlocked,Defensive 3 Seconds Violations,on
1629637,1610612747,Jaxson Hayes,Jaxson Hayes,1629637,LAL,34885.2,581,57.0,1200,1210,432,295.0,123,2410,83.0,108.0,19.0,34.0,29.0,36.0,17.0,28.0,,,,,,,,,2.0,2.0,,,,,100.0,136.0,2.0,2.0,38.0,244.0,1399,21.0,38.0,,,8.0,50.0,33.0,40.0,,,17.0,83.0,160.0,40.0,6.0,,28.0,2.0,2.0,5.0,,17.0,19.0,36.0,13.0,6.0,9.0,5.0,3.0,91.0,19.0,24.0,42.0,30.0,81,44.0,125,15.0,11.0,4.0,9.0,,5.0,10.0,1.0,4.0,,19.0,,4.0,37,64,8.0,65.0,5.0,67.0,,29.0,,24.0,15.0,27.0,15.0,83.0,428,5.0,0.8,0.9302325581395349,1.0,1.0,,,1.0,0.7352941176470589,0.5526315789473685,0.825,0.7463768115942029,0.5526315789473685,0.825,0.7305389221556886,0.5681818181818182,0.7545454545454545,0.014492753623188406,,0.03676470588235294,,,13.849590469099033,0.47368421052631576,0.11627906976744186,0.09523809523809523,0.1337579617834395,0.07364341085271318,0.1258741258741259,0.08431372549019608,0.10256410256410256,0.07142857142857142,0.08064516129032258,0.11688311688311688,0.12244897959183673,0.08823529411764706,0.14347826086956522,0.10714285714285714,0.5555555555555556,0.782608695652174,0.7685185185185185,0.7685185185185185,0.7951807228915663,0.2028985507246377,0.6071428571428571,0.7391304347826086,0.8235294117647058,,,,,,,,,0.014492753623188406,1.0,1.0,1.0,0.8947368421052632,0.5588235294117647,0.3157894736842105,,,,,,,0.9,0.8055555555555556,,,,,0.7971014492753623,1.0,0.6198224637681161,0.6110159999999999,0.6586624999999999,0.18354430379746836,0.1858974358974359,,0.20491803278688525,0.3401639344262295,2.4764705882352938,27.55,0.36,1.0,5.0,0.11023622047244094,0.0425531914893617,0.03225806451612903,1.0,9.0,8.0,9.0,9.0,8.0,0.17857142857142858,0.21951219512195122,0.025,,1.0,,9.0,,3.0,3.0,,2.0,,,,,,True
203935,1610612747,Marcus Smart,Marcus Smart,203935,LAL,42747.100000000006,712,162.0,1472,1470,389,344.0,137,2942,18.0,25.0,6.0,8.0,5.0,5.0,20.0,43.0,2.0,9.0,13.0,33.0,1.0,3.0,6.0,7.0,32.0,88.0,3.0,6.0,5.0,13.0,40.0,77.0,45.0,121.0,54.0,269.0,1608,7.0,9.0,4.0,9.0,7.0,33.0,7.0,15.0,11.0,20.0,22.0,69.0,38.0,42.0,126.0,9.0,10.0,88.0,32.0,6.0,1.0,50.0,24.0,74.0,18.0,6.0,41.0,3.0,6.0,172.0,9.0,4.0,21.0,32.0,54,15.0,69,40.0,29.0,11.0,25.0,7.0,15.0,15.0,,10.0,1.0,40.0,3.0,15.0,31,68,2.0,73.0,15.0,67.0,,24.0,1.0,7.0,2.0,8.0,4.0,68.0,383,8.0,0.475,0.5428571428571428,0.9333333333333333,0.371900826446281,0.4444444444444444,0.55,0.371900826446281,0.5194805194805194,0.7777777777777778,0.4666666666666667,0.5429292929292929,0.7222222222222222,0.6714285714285714,0.5899122807017544,0.75,0.7040816326530612,0.6111111111111112,0.008264462809917356,0.07792207792207792,0.04,,16.441717791411044,0.625,0.10596026490066225,0.014084507042253521,0.05555555555555555,0.02830188679245283,0.07794117647058824,0.02159468438538206,,0.016194331983805668,0.07042253521126761,0.09782608695652174,0.08917197452229299,0.16981132075471697,0.051470588235294115,0.0660377358490566,0.5,0.12626262626262627,0.72,0.75,0.3333333333333333,0.21717171717171718,0.46511627906976744,0.5263157894736842,0.6,0.045454545454545456,0.2222222222222222,0.2222222222222222,0.5,0.16666666666666666,0.3939393939393939,0.3939393939393939,1.0,0.4444444444444444,0.36363636363636365,0.367816091954023,0.90625,0.4444444444444444,0.75,,0.16666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.5,0.6666666666666666,0.14285714285714285,1.0,0.2,0.8571428571428571,0.37142857142857144,0.38461538461538464,0.7373737373737373,0.36363636363636365,0.5423563131313134,0.5719937499999999,0.5510528571428571,0.1152073732718894,0.25263157894736843,0.00819672131147541,0.12267657992565056,0.25650557620817843,6.957142857142857,25.314876033057853,0.2642663043478261,1.0,5.0,0.0136986301369863,0.03278688524590164,0.009615384615384616,2.0,1.0,7.0,11.0,5.0,9.0,0.11627906976744186,0.02702702702702703,0.04,1.0,,6.0,6.0,,1.0,,,,,,1.0,0.011363636363636364,,True
1641723,1610612747,Kobe Bufkin,Kobe Bufkin,1641723,LAL,3070.0,51,-30.0,107,107,22,13.0,10,214,1.0,1.0,,,,,1.0,5.0,,2.0,1.0,1.0,,,,,2.0,7.0,,,,1.0,2.0,8.0,3.0,8.0,6.0,19.0,142,,,,,,,,,,1.0,,,,4.0,6.0,3.0,,7.0,2.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,1.0,,2.0,1.0,3,1.0,4,,,,4.0,,2.0,,,2.0,,4.0,,,3,4,,6.0,1.0,6.0,,3.0,,1.0,1.0,2.0,,,22,,,,0.6666666666666666,0.375,,,0.375,0.25,,,0.40625,,,0.5,,,0.5,,0.125,,,19.327731092436977,1.0,0.04,,0.09523809523809523,0.041666666666666664,0.06521739130434782,0.020833333333333332,,,0.16666666666666666,,0.07142857142857142,,0.08333333333333333,0.1111111111111111,,0.0625,1.0,1.0,,0.3125,0.2,0.25,,0.125,,,,0.0625,1.0,1.0,1.0,0.4375,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,,,,,,,1.0,,0.5625,0.2857142857142857,0.49143125,,0.5811,0.15789473684210525,0.2727272727272727,,,,9.512500000000001,26.925000000000004,0.205607476635514,,,,,,,,,,,,0.2,,,,,,,,1.0,1.0,,,,,,,,True
1642261,1610612747,Dalton Knecht,Dalton Knecht,1642261,LAL,7626.299999999999,127,-43.0,268,264,54,51.0,30,532,5.0,7.0,2.0,2.0,2.0,2.0,5.0,7.0,1.0,1.0,,6.0,,1.0,,1.0,3.0,15.0,,1.0,1.0,3.0,11.0,15.0,3.0,21.0,5.0,36.0,317,2.0,3.0,,2.0,2.0,6.0,3.0,3.0,1.0,4.0,1.0,10.0,10.0,12.0,9.0,,4.0,15.0,3.0,,,3.0,1.0,4.0,1.0,,,2.0,1.0,9.0,3.0,2.0,5.0,5.0,11,5.0,16,3.0,3.0,,1.0,1.0,1.0,5.0,1.0,,,6.0,,,7,10,1.0,4.0,,7.0,,3.0,,2.0,2.0,2.0,1.0,10.0,54,,0.45454545454545453,0.5555555555555556,1.0,0.14285714285714285,,0.25,0.14285714285714285,0.7333333333333333,0.6666666666666666,1.0,0.4305555555555556,0.4,0.6428571428571429,0.46153846153846156,0.5,0.625,0.5833333333333334,,,,,15.100671140939598,0.16666666666666666,0.07462686567164178,0.03571428571428571,0.08196721311475409,0.045454545454545456,0.078125,0.040983606557377046,0.0625,0.061224489795918366,,0.1111111111111111,0.03125,0.125,0.07692307692307693,0.09090909090909091,0.5,0.19444444444444445,0.7142857142857143,0.7142857142857143,0.4,0.19444444444444445,0.7142857142857143,0.7142857142857143,0.6,0.027777777777777776,1.0,1.0,,0.16666666666666666,,,,0.4166666666666667,0.2,0.2,1.0,0.4,1.0,,0.2,,,0.2,,,0.2857142857142857,1.0,0.14285714285714285,,0.42857142857142855,0.3333333333333333,0.7777777777777778,0.2,0.5432361111111111,0.5467333333333333,0.5905642857142857,0.07894736842105263,0.17647058823529413,,0.16666666666666666,0.2777777777777778,6.166666666666666,25.452380952380953,0.20149253731343283,1.0,,0.03125,,0.045454545454545456,,1.0,,1.0,,1.0,,0.2,,,,,1.0,,,,,,,,,,,True
1642355,1610612747,Bronny James,Bronny James,1642355,LAL,4596.0,77,-37.0,156,154,28,20.0,22,310,2.0,2.0,,,,,1.0,7.0,3.0,5.0,1.0,2.0,1.0,1.0,,,,4.0,,,,2.0,6.0,14.0,1.0,6.0,4.0,19.0,201,,2.0,1.0,1.0,,3.0,,2.0,,2.0,2.0,2.0,10.0,2.0,3.0,,,4.0,,1.0,,6.0,3.0,9.0,1.0,2.0,4.0,2.0,,21.0,2.0,,2.0,1.0,3,2.0,5,3.0,3.0,,6.0,,5.0,2.0,,1.0,,8.0,,,4,8,,5.0,1.0,4.0,,1.0,,1.0,1.0,1.0,,2.0,28,1.0,0.8333333333333334,0.8333333333333334,1.0,0.16666666666666666,1.0,,0.16666666666666666,0.42857142857142855,,,0.375,0.5,,0.4318181818181818,0.5,0.2,0.3,,0.07142857142857142,,,16.75977653631285,0.75,0.02857142857142857,,0.06896551724137931,0.08,0.046875,0.028985507246376812,,0.045454545454545456,0.3333333333333333,,0.07692307692307693,,0.10526315789473684,,,0.1,1.0,1.0,1.0,0.35,0.14285714285714285,0.16666666666666666,1.0,0.25,0.6,0.6,0.6666666666666666,0.1,0.5,0.5,1.0,0.2,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,0.5,,0.4,,0.4857050000000001,0.49543333333333334,0.4115125,0.047619047619047616,0.06666666666666667,,0.15789473684210525,0.10526315789473684,10.564285714285715,25.900000000000002,0.1794871794871795,1.0,1.0,,,0.09090909090909091,,,,1.0,,1.0,0.14285714285714285,,,1.0,,,,,,,,,,,,,,True
1642876,1610612747,Adou Thiero,Adou Thiero,1642876,LAL,1543.6,26,-26.0,54,55,16,4.0,2,109,,2.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,3.0,,1.0,,,77,,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,1,1.0,2,1.0,1.0,,2.0,,1.0,,,1.0,,2.0,,1.0,2,4,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,0.25,,0.6666666666666666,0.5,,10.526315789473685,1.0,0.09090909090909091,0.07692307692307693,,,0.041666666666666664,0.04,,,,,0.14285714285714285,,,,,0.5,,,,0.25,,,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,0.75,,0.5027874999999999,0.5444,,,,,,,5.066666666666666,25.2,0.2962962962962963,,,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True
1631166,1610612747,Drew Timme,Drew Timme,1631166,LAL,3590.0,60,-9.0,116,118,31,29.0,11,234,4.0,6.0,1.0,2.0,2.0,2.0,4.0,5.0,,,1.0,1.0,,,,,1.0,5.0,,,,1.0,8.0,11.0,2.0,6.0,1.0,23.0,133,2.0,3.0,,,1.0,5.0,3.0,3.0,,1.0,1.0,7.0,10.0,6.0,6.0,,2.0,5.0,1.0,1.0,,4.0,,4.0,,,,1.0,3.0,8.0,3.0,1.0,1.0,3.0,4,4.0,8,,,,2.0,,1.0,1.0,,1.0,,3.0,,,5,10,1.0,2.0,,2.0,,,,,,,,7.0,31,,0.625,0.7142857142857143,1.0,0.3333333333333333,,,0.3333333333333333,0.7272727272727273,0.6666666666666666,1.0,0.6470588235294118,0.6666666666666666,0.75,0.6388888888888888,0.625,0.7,0.35294117647058826,,0.09090909090909091,0.16666666666666666,,16.030534351145036,0.6666666666666666,0.07692307692307693,0.043478260869565216,0.034482758620689655,0.1,0.058823529411764705,0.07547169811320754,,0.12,,,0.125,0.1111111111111111,,0.07692307692307693,,0.35294117647058826,0.6666666666666666,0.8,0.5,0.29411764705882354,0.8,0.8,0.75,,,,,0.058823529411764705,1.0,1.0,1.0,0.29411764705882354,0.2,0.2,1.0,0.6666666666666666,0.5,,,,,,,,0.5,1.0,,,0.25,,0.7058823529411765,0.2,0.5343764705882353,0.5627,0.526575,,,,0.21739130434782608,0.30434782608695654,5.463636363636363,27.116666666666664,0.2672413793103448,,,,0.2,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,True
1629216,1610612747,Gabe Vincent,Gabe Vincent,1629216,LAL,17986.200000000004,300,-17.0,625,634,184,105.0,55,1259,2.0,3.0,,,,1.0,3.0,8.0,2.0,4.0,4.0,13.0,1.0,1.0,2.0,4.0,11.0,32.0,,2.0,3.0,10.0,7.0,15.0,15.0,45.0,9.0,68.0,773,,,1.0,3.0,2.0,5.0,1.0,3.0,5.0,14.0,2.0,19.0,6.0,8.0,39.0,6.0,,32.0,11.0,3.0,1.0,15.0,7.0,22.0,6.0,1.0,10.0,4.0,1.0,51.0,1.0,1.0,5.0,4.0,9,2.0,11,10.0,6.0,4.0,5.0,,5.0,1.0,,,,6.0,,,14,33,1.0,8.0,1.0,10.0,,1.0,2.0,1.0,1.0,1.0,,19.0,182,2.0,0.42857142857142855,0.42857142857142855,0.8666666666666667,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.4666666666666667,,0.3333333333333333,0.49166666666666664,0.5,0.5,0.53125,0.625,0.5277777777777778,0.75,0.022222222222222223,0.2,,,10.23391812865497,0.8333333333333334,0.025806451612903226,0.008771929824561403,0.033112582781456956,0.007633587786259542,0.029411764705882353,0.00816326530612245,0.03125,0.010101010101010102,,0.047619047619047616,0.022988505747126436,,0.02586206896551724,0.05714285714285714,,0.05,0.6666666666666666,0.6666666666666666,0.5,0.13333333333333333,0.375,0.5,0.3333333333333333,0.06666666666666667,0.5,0.6666666666666666,0.5,0.21666666666666667,0.3076923076923077,0.3076923076923077,1.0,0.5333333333333333,0.34375,0.3548387096774194,0.8181818181818182,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,0.058823529411764705,,0.23529411764705882,0.5,0.5882352941176471,0.3,0.8,0.34375,0.526965,0.472125,0.5338558823529411,0.047619047619047616,0.0625,0.0425531914893617,0.07352941176470588,0.27941176470588236,9.673333333333334,25.815555555555562,0.2944,,,,,,,,1.0,1.0,,1.0,0.25,,,,,1.0,,,,,,,,0.25,,0.03125,,True
1643024,1610612747,Chris Mañon,Chris Mañon,1643024,LAL,191.0,3,4.0,7,7,1,,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,,1,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628379,1610612747,Luke Kennard,Luke Kennard,1628379,LAL,18583.9,310,66.0,626,638,212,181.0,76,1264,9.0,12.0,1.0,1.0,4.0,5.0,13.0,23.0,4.0,10.0,5.0,13.0,,,3.0,6.0,16.0,29.0,3.0,3.0,6.0,11.0,26.0,45.0,21.0,42.0,7.0,122.0,728,1.0,5.0,3.0,3.0,2.0,13.0,5.0,12.0,9.0,17.0,3.0,40.0,40.0,12.0,60.0,3.0,2.0,29.0,16.0,2.0,,19.0,5.0,24.0,3.0,2.0,13.0,3.0,3.0,53.0,,5.0,14.0,15.0,29,5.0,34,7.0,7.0,,10.0,,7.0,3.0,1.0,3.0,,13.0,1.0,3.0,9,23,1.0,7.0,1.0,7.0,,1.0,2.0,2.0,2.0,2.0,2.0,40.0,208,1.0,0.7692307692307693,0.8,0.9523809523809523,0.5,1.0,0.5294117647058824,0.5,0.5777777777777777,0.2,0.4166666666666667,0.6609195402298851,0.6875,0.6379310344827587,0.6853932584269663,0.7222222222222222,0.6666666666666666,0.4827586206896552,,0.044444444444444446,0.08333333333333333,,14.107883817427386,0.7692307692307693,0.10638297872340426,0.03424657534246575,0.09032258064516129,,0.09797297297297297,0.019230769230769232,0.07692307692307693,,,0.12195121951219512,0.12,0.04,0.08849557522123894,0.09523809523809523,1.0,0.13793103448275862,0.75,0.8181818181818182,0.8888888888888888,0.26436781609195403,0.5652173913043478,0.5909090909090909,0.6923076923076923,0.11494252873563218,0.4,0.4,0.75,0.14942528735632185,0.38461538461538464,0.38461538461538464,1.0,0.3333333333333333,0.5517241379310345,0.5517241379310345,0.9375,0.125,1.0,,,,,0.375,1.0,1.0,0.1724137931034483,0.8,0.20689655172413793,0.5,0.3793103448275862,0.5454545454545454,0.6206896551724138,0.5517241379310345,0.4966867816091953,0.41490833333333327,0.5136999999999999,0.033707865168539325,0.021739130434782608,0.046511627906976744,0.10655737704918032,0.32786885245901637,9.873333333333331,25.811904761904763,0.33865814696485624,3.0,2.0,,0.08,0.07894736842105263,,,,,,,0.043478260869565216,,,,,,,1.0,,,,,,,,,,False
1628467,1610612747,Maxi Kleber,Maxi Kleber,1628467,LAL,18302.6,305,38.0,614,626,231,161.0,75,1240,13.0,19.0,1.0,3.0,4.0,6.0,6.0,10.0,,3.0,,2.0,,,,,4.0,15.0,1.0,3.0,2.0,5.0,19.0,32.0,4.0,17.0,12.0,62.0,702,1.0,4.0,1.0,3.0,2.0,7.0,6.0,9.0,2.0,5.0,4.0,22.0,38.0,,12.0,,,15.0,4.0,5.0,,8.0,12.0,20.0,11.0,1.0,6.0,1.0,1.0,52.0,14.0,5.0,13.0,22.0,38,21.0,59,13.0,11.0,2.0,5.0,,5.0,2.0,,,,7.0,,4.0,20,34,2.0,21.0,1.0,22.0,,9.0,,10.0,2.0,10.0,8.0,22.0,230,3.0,1.0,1.0,1.0,0.23529411764705882,0.3333333333333333,0.4,0.23529411764705882,0.59375,0.25,0.6666666666666666,0.5102040816326531,0.35714285714285715,0.6428571428571429,0.5166666666666667,0.3888888888888889,0.6111111111111112,0.3469387755102041,,0.15625,0.21052631578947367,,9.571428571428571,0.7142857142857143,0.16793893129770993,0.03968253968253968,0.08666666666666667,0.10606060606060606,0.12455516014234876,0.07364341085271318,,0.10185185185185185,0.125,0.21951219512195122,0.18461538461538463,0.04,0.07142857142857142,0.13157894736842105,0.8,0.3877551020408163,0.6842105263157895,0.8666666666666667,1.0,0.20408163265306123,0.6,0.6666666666666666,1.0,0.061224489795918366,,,,0.04081632653061224,,,,0.30612244897959184,0.26666666666666666,0.26666666666666666,1.0,0.42857142857142855,0.3333333333333333,1.0,,,,0.42857142857142855,0.3333333333333333,1.0,0.42857142857142855,0.6666666666666666,,,0.35714285714285715,0.4,0.7346938775510204,0.26666666666666666,0.5312122448979592,0.5584875,0.512842857142857,0.15517241379310345,0.21951219512195122,,0.11290322580645161,0.3548387096774194,4.94375,25.635294117647057,0.3762214983713355,1.0,3.0,0.078125,,0.05,2.0,3.0,1.0,2.0,8.0,2.0,0.1,0.2,0.125,,,,,,,,,,,,,,,False
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,41203.40000000001,687,-108.0,1395,1404,431,352.0,177,2799,47.0,69.0,13.0,19.0,15.0,22.0,4.0,13.0,1.0,2.0,17.0,52.0,2.0,6.0,5.0,14.0,,4.0,,,,2.0,52.0,84.0,17.0,56.0,21.0,176.0,1698,14.0,21.0,2.0,6.0,7.0,41.0,17.0,27.0,5.0,16.0,10.0,59.0,64.0,40.0,51.0,,16.0,4.0,,14.0,,31.0,14.0,45.0,10.0,4.0,19.0,10.0,2.0,104.0,26.0,22.0,68.0,49.0,127,50.0,177,26.0,19.0,7.0,19.0,5.0,9.0,18.0,4.0,10.0,,37.0,3.0,14.0,36,67,3.0,30.0,8.0,33.0,,10.0,,11.0,3.0,11.0,8.0,59.0,431,5.0,0.6153846153846154,0.7272727272727273,1.0,0.30357142857142855,0.3333333333333333,0.3125,0.30357142857142855,0.6190476190476191,0.6666666666666666,0.6296296296296297,0.5535714285714286,0.6296296296296297,0.5697674418604651,0.5641025641025641,0.640625,0.5784313725490197,0.4,,0.16666666666666666,0.13043478260869565,,11.955168119551683,0.5135135135135135,0.17314487632508835,0.07119741100323625,0.20606060606060606,0.0804953560371517,0.19086460032626426,0.0759493670886076,0.11764705882352941,0.09130434782608696,0.053763440860215055,0.16129032258064516,0.1564625850340136,0.2558139534883721,0.20168067226890757,0.21739130434782608,0.7272727272727273,0.4928571428571429,0.6811594202898551,0.7833333333333333,0.574468085106383,0.09285714285714286,0.3076923076923077,0.5,1.0,0.014285714285714285,0.5,0.5,1.0,0.37142857142857144,0.3269230769230769,0.3269230769230769,1.0,0.02857142857142857,,,,0.7037037037037037,0.6842105263157895,0.23076923076923078,0.2222222222222222,0.3333333333333333,1.0,,,,0.5116279069767442,0.6818181818181818,0.32558139534883723,0.35714285714285715,0.046511627906976744,,0.8928571428571429,,0.6079003571428571,0.6054906250000001,0.6158732558139534,0.06711409395973154,0.10752688172043011,,0.23295454545454544,0.3352272727272727,2.6964285714285716,23.626785714285717,0.3089605734767025,3.0,6.0,0.05521472392638037,0.04918032786885246,0.05263157894736842,2.0,10.0,4.0,7.0,8.0,6.0,0.38461538461538464,0.2857142857142857,0.0425531914893617,3.0,1.0,,1.0,,,,,1.0,1.0,,,,,False
