EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,LongMidRangePctBlocked,BlockedCorner3,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,HeaveMakes
201583,1610612740,Ryan Anderson,Ryan Anderson,201583,NOP,68668.0,1144,22,2339,2286,740.0,812,258.0,4625,159.0,193.0,2540,158.0,24.0,38.0,4.0,7.0,90.0,25.0,19.0,31.0,66.0,731.0,0.3946830265848671,22.632179535945227,0.32515337423312884,0.6298568507157464,0.4928226434426231,25.59533678756476,0.31637451902522445,56.0,115.0,24.0,48.0,15.0,33.0,32.0,67.0,54.0,114.0,142.0,296.0,117.0,629.0,32.0,63.0,16.0,95.0,34.0,79.0,34.0,153.0,130.0,154.0,34.0,19.0,14.0,10.0,4.0,13.0,19.0,51.0,48.0,100.0,12.0,160.0,70.0,230.0,13.0,20.0,8.0,9.0,26.0,11.0,46.0,14.0,6.0,9.0,2.0,105.0,7.0,4.0,139.0,7.0,60.0,7.0,16.0,14.0,2.0,16.0,12.0,,2.0,,,153.0,9.0,7.0,0.45774647887323944,0.52,0.4797297297297297,0.5079365079365079,0.43037974683544306,0.523517382413088,0.49375,0.4576923076923077,0.5646630236794171,0.5337078651685393,0.5100671140939598,0.06418918918918919,0.09565217391304348,0.08955223880597014,0.43478260869565216,0.18461538461538463,0.15847860538827258,0.07234042553191489,0.1391304347826087,0.04578313253012048,0.15163934426229508,0.0625,0.09966777408637874,0.047872340425531915,0.05555555555555555,0.05,0.034782608695652174,0.12272727272727273,0.12432432432432433,0.22123893805309736,0.13970588235294118,0.136986301369863,0.053061224489795916,0.75,0.23517382413087934,0.48695652173913045,0.5384615384615384,0.4107142857142857,0.13701431492842536,0.47761194029850745,0.5245901639344263,0.53125,0.2331288343558282,0.47368421052631576,0.48214285714285715,0.46296296296296297,0.6,0.5,0.125,0.25384615384615383,0.45454545454545453,0.4994564516129033,0.48120232558139553,0.11070110701107011,0.17191977077363896,0.151033386327504,0.24324324324324326,9.662837837837838,15.0,34.0,2.0,6.0,2.0,6.0,61.0,3.0,11.0,15.0,45.0,76.0,5.0,17.0,17.0,51.0,219.0,9.0,1.0,61.0,,6.0,5.0,,5.0,8.0,1.0,,4.0,2.0,12.0,0.9605263157894737,0.39378238341968913,0.29411764705882354,0.3333333333333333,0.3958333333333333,,0.06952965235173825,0.4411764705882353,0.4411764705882353,0.9333333333333333,0.3836477987421384,0.3860759493670886,0.9672131147540983,0.075,0.3333333333333333,1.0,0.1375,0.2727272727272727,1.0,0.046153846153846156,0.3333333333333333,0.34615384615384615,0.3333333333333333,0.3860759493670886,1.0,0.0051813471502590676,,0.006289308176100629,,,0.017543859649122806,,,,,,False,
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,94484.0,1575,-152,3159,3143,634.0,745,318.0,6302,52.0,139.0,3503,51.0,48.0,65.0,10.0,21.0,147.0,30.0,21.0,81.0,147.0,627.0,0.4371069182389937,10.774028919761836,0.16352201257861634,0.7452830188679245,0.5451170347003155,24.35899280575539,0.20069642291864515,62.0,98.0,6.0,15.0,9.0,19.0,5.0,25.0,23.0,56.0,90.0,179.0,42.0,366.0,6.0,17.0,3.0,27.0,15.0,27.0,7.0,88.0,158.0,22.0,4.0,19.0,17.0,14.0,3.0,17.0,15.0,25.0,61.0,76.0,4.0,141.0,43.0,184.0,2.0,17.0,2.0,13.0,17.0,4.0,34.0,7.0,5.0,7.0,2.0,49.0,6.0,6.0,60.0,4.0,30.0,2.0,24.0,21.0,3.0,24.0,11.0,2.0,,,1.0,88.0,11.0,2.0,0.8777777777777778,0.8977272727272727,0.5027932960893855,0.35294117647058826,0.5555555555555556,0.5094339622641509,0.4,0.6328125,0.5289017341040463,0.421875,0.6470588235294118,0.10614525139664804,0.16326530612244897,0.12,0.5,0.05333333333333334,0.08878504672897196,0.024606299212598427,0.12007874015748031,0.03164556962025317,0.10043988269794721,0.026845637583892617,0.03081232492997199,0.026755852842809364,0.016666666666666666,0.038781163434903045,0.008849557522123894,0.1037037037037037,0.06296296296296296,0.0981012658227848,0.11274509803921569,0.15,0.012658227848101266,0.4583333333333333,0.3081761006289308,0.6326530612244898,0.7560975609756098,0.8709677419354839,0.07861635220125786,0.2,0.22727272727272727,0.6,0.1761006289308176,0.4107142857142857,0.4107142857142857,0.9565217391304348,0.5,0.4,0.5,0.296875,0.47368421052631576,0.524908695652174,0.5593444444444443,0.0872093023255814,0.14634146341463414,0.07377049180327869,0.24043715846994534,8.016201117318433,31.0,87.0,3.0,9.0,10.0,24.0,17.0,1.0,4.0,7.0,13.0,48.0,4.0,13.0,17.0,37.0,144.0,,1.0,17.0,3.0,9.0,1.0,4.0,4.0,4.0,3.0,,1.0,1.0,,1.0,0.34532374100719426,0.3076923076923077,0.4594594594594595,0.34782608695652173,0.0379746835443038,0.27358490566037735,0.3563218390804598,0.36470588235294116,1.0,0.3269230769230769,0.3269230769230769,1.0,0.3,0.3333333333333333,1.0,0.13333333333333333,0.25,1.0,0.375,0.4166666666666667,0.203125,0.5384615384615384,0.3333333333333333,2.0,0.014388489208633094,0.022988505747126436,,,,,,,,,,False,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,73837.0,1231,-27,2513,2468,635.0,769,246.0,4981,44.0,56.0,2758,44.0,39.0,62.0,5.0,7.0,147.0,46.0,32.0,43.0,80.0,625.0,0.09061488673139159,28.054460766750267,0.07119741100323625,0.44660194174757284,0.5260684466019416,24.919642857142854,0.2526860326303223,155.0,220.0,36.0,54.0,46.0,66.0,72.0,163.0,82.0,179.0,309.0,562.0,187.0,862.0,48.0,77.0,19.0,118.0,75.0,122.0,83.0,248.0,456.0,162.0,58.0,27.0,23.0,17.0,6.0,27.0,18.0,55.0,74.0,169.0,24.0,267.0,73.0,340.0,12.0,34.0,8.0,14.0,34.0,20.0,68.0,19.0,3.0,7.0,4.0,202.0,18.0,5.0,245.0,26.0,100.0,24.0,64.0,35.0,22.0,67.0,46.0,,1.0,,1.0,248.0,7.0,21.0,0.7378640776699029,0.8142857142857143,0.5498220640569395,0.6233766233766234,0.6147540983606558,0.5461165048543689,0.61875,0.6111111111111112,0.5899581589958159,0.6573033707865169,0.6982758620689655,0.04804270462633452,0.07727272727272727,0.05521472392638037,0.5,0.4,0.23903818953323905,0.07096774193548387,0.20108695652173914,0.04639175257731959,0.22604651162790698,0.06276870163370593,0.1103202846975089,0.06363636363636363,0.0364963503649635,0.05434782608695652,0.026785714285714284,0.2237442922374429,0.2743362831858407,0.22137404580152673,0.21639344262295082,0.12698412698412698,0.045627376425855515,0.6865671641791045,0.3559870550161812,0.7045454545454546,0.7635467980295566,0.6967741935483871,0.26375404530744334,0.44171779141104295,0.4675324675324675,0.6666666666666666,0.2896440129449838,0.4581005586592179,0.4606741573033708,0.8780487804878049,0.675,0.6666666666666666,0.1111111111111111,0.4888888888888889,0.696969696969697,0.5935456521739129,0.5563533333333335,0.14574314574314573,0.15723270440251572,0.1368909512761021,0.2877030162412993,8.629715302491102,4.0,12.0,,,1.0,2.0,15.0,1.0,3.0,4.0,11.0,19.0,1.0,3.0,5.0,13.0,57.0,,,15.0,,14.0,6.0,,10.0,4.0,3.0,1.0,,1.0,20.0,1.0,0.3392857142857143,0.3333333333333333,0.38461538461538464,0.3392857142857143,,0.019417475728155338,0.3333333333333333,0.3333333333333333,1.0,0.3409090909090909,0.3409090909090909,1.0,,,,0.0375,0.3333333333333333,1.0,0.014814814814814815,0.5,0.08148148148148149,0.36363636363636365,0.3409090909090909,,,,,3.0,2.0,0.00558659217877095,1.0,7.0,,1.0,0.017543859649122806,False,
2570,1610612740,Kendrick Perkins,Kendrick Perkins,2570,NOP,21426.0,357,-81,720,718,170.0,179,66.0,1438,,,835,,14.0,20.0,2.0,5.0,46.0,6.0,4.0,14.0,39.0,170.0,,11.543287327478042,,0.36538461538461536,0.45286730769230765,,0.2361111111111111,13.0,19.0,3.0,4.0,2.0,3.0,14.0,26.0,2.0,7.0,29.0,52.0,9.0,67.0,4.0,6.0,3.0,11.0,6.0,11.0,3.0,15.0,50.0,8.0,4.0,5.0,6.0,2.0,4.0,7.0,2.0,11.0,23.0,30.0,9.0,62.0,16.0,78.0,,16.0,,8.0,16.0,8.0,32.0,5.0,,4.0,10.0,18.0,5.0,1.0,16.0,,6.0,2.0,7.0,5.0,2.0,7.0,3.0,,,1.0,,15.0,1.0,2.0,0.8620689655172413,0.9259259259259259,0.5576923076923077,0.6666666666666666,0.5454545454545454,0.5576923076923077,0.6666666666666666,0.5454545454545454,0.5583333333333333,0.55,0.5357142857142857,0.09615384615384616,0.21052631578947367,0.038461538461538464,0.5,0.6,0.16042780748663102,0.0502283105022831,0.20175438596491227,0.018018018018018018,0.1760797342192691,0.03939393939393939,0.06756756756756757,0.028169014084507043,0.05405405405405406,0.011494252873563218,0.041666666666666664,0.20408163265306123,0.24615384615384617,0.0547945205479452,0.2,0.21052631578947367,,0.42857142857142855,0.36538461538461536,0.6842105263157895,0.8666666666666667,0.7692307692307693,0.5,0.5384615384615384,0.56,0.9285714285714286,0.1346153846153846,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,0.75,,0.2727272727272727,0.6666666666666666,0.46945,0.42904545454545456,0.10344827586206896,0.10344827586206896,0.16417910447761194,0.22388059701492538,6.928846153846154,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,1.0,3.0,4.0,,,,,,,,,,,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
202397,1610612740,Ish Smith,Ish Smith,202397,NOP,22892.0,382,-21,765,764,225.0,267,84.0,1529,16.0,23.0,870,16.0,59.0,94.0,7.0,21.0,223.0,9.0,7.0,10.0,25.0,221.0,0.17037037037037037,19.444444444444443,0.11851851851851852,0.6444444444444445,0.4851700000000002,24.85217391304348,0.29411764705882354,37.0,64.0,2.0,4.0,14.0,21.0,9.0,25.0,8.0,23.0,54.0,112.0,20.0,149.0,2.0,7.0,4.0,8.0,17.0,30.0,15.0,64.0,16.0,92.0,,11.0,35.0,27.0,8.0,31.0,6.0,6.0,16.0,32.0,1.0,49.0,12.0,61.0,3.0,16.0,3.0,14.0,7.0,2.0,23.0,10.0,1.0,1.0,1.0,27.0,,2.0,23.0,3.0,7.0,6.0,2.0,,1.0,2.0,2.0,,,,,62.0,3.0,5.0,0.14814814814814814,0.14814814814814814,0.48214285714285715,0.2857142857142857,0.5666666666666667,0.4777777777777778,0.2857142857142857,0.6125,0.5137931034482759,0.4444444444444444,0.6808510638297872,0.09821428571428571,0.125,0.12,0.6956521739130435,0.043478260869565216,0.13973799126637554,0.02564102564102564,0.1568627450980392,0.04316546762589928,0.14501510574018128,0.032171581769437,0.031578947368421054,0.05,,0.047619047619047616,0.029411764705882353,0.1038961038961039,0.1780821917808219,0.13924050632911392,0.12987012987012986,0.24,0.05,1.0,0.4740740740740741,0.578125,0.6607142857142857,0.16216216216216217,0.18518518518518517,0.36,0.4090909090909091,,0.17037037037037037,0.34782608695652173,0.34782608695652173,0.25,0.5714285714285714,0.5,1.0,0.525,0.6666666666666666,0.5848249999999999,0.48204,0.050359712230215826,0.0603448275862069,0.053691275167785234,0.42953020134228187,6.541964285714286,2.0,7.0,,,1.0,2.0,5.0,,,4.0,8.0,7.0,,,5.0,10.0,15.0,6.0,,5.0,,2.0,1.0,1.0,,3.0,1.0,,2.0,2.0,,0.7142857142857143,0.30434782608695654,,0.5,0.30434782608695654,,0.05185185185185185,0.2857142857142857,0.3333333333333333,1.0,0.3125,0.3125,0.6,,,,,,,0.05,0.5,0.2,0.5,0.3125,1.0,0.043478260869565216,0.14285714285714285,,,,,,1.0,,,,False,
1626214,1610612740,Bryce Dejean-Jones,Bryce Dejean-Jones,1626214,NOP,10767.0,179,-1,352,351,48.0,52,48.0,703,17.0,21.0,382,17.0,10.0,13.0,2.0,1.0,29.0,4.0,2.0,6.0,14.0,48.0,0.4666666666666667,14.146341463414636,0.37777777777777777,0.8444444444444444,0.5741833333333333,25.176190476190474,0.13636363636363635,7.0,17.0,2.0,3.0,2.0,4.0,,1.0,4.0,6.0,11.0,24.0,8.0,57.0,2.0,4.0,,4.0,2.0,4.0,3.0,10.0,8.0,14.0,2.0,6.0,3.0,3.0,,7.0,1.0,2.0,13.0,16.0,2.0,31.0,3.0,34.0,,3.0,2.0,3.0,3.0,,6.0,,,1.0,,11.0,1.0,1.0,14.0,,6.0,1.0,1.0,1.0,,1.0,1.0,,,,,10.0,,,0.36363636363636365,0.4,0.4583333333333333,0.5,0.5,0.5444444444444444,0.4,0.7,0.5480769230769231,0.4,0.7142857142857143,0.25,0.29411764705882354,1.0,0.5,0.2857142857142857,0.14285714285714285,0.014705882352941176,0.23214285714285715,0.023809523809523808,0.17261904761904762,0.016853932584269662,,0.021739130434782608,0.022222222222222223,0.029411764705882353,,0.09090909090909091,0.08823529411764706,0.2647058823529412,0.24444444444444444,0.18181818181818182,,1.0,0.37777777777777777,0.4117647058823529,0.5833333333333334,0.42857142857142855,0.022222222222222223,,,,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.25,0.6,0.6666666666666666,,0.8,0.5,0.6908333333333333,0.66729,0.11764705882352941,0.2,0.07017543859649122,0.17543859649122806,6.216666666666666,2.0,4.0,,,,,7.0,,1.0,1.0,1.0,9.0,,1.0,1.0,1.0,24.0,3.0,,7.0,,2.0,,,1.0,1.0,,,,,,0.8888888888888888,0.42857142857142855,,1.0,0.42857142857142855,,0.08888888888888889,0.5,0.5,1.0,0.4117647058823529,0.4117647058823529,0.8571428571428571,,,,0.2,,,,,0.2,1.0,0.4117647058823529,,,,,,,,,,,,,False,
201582,1610612740,Alexis Ajinca,Alexis Ajinca,201582,NOP,30882.0,515,-27,1026,1029,233.0,260,110.0,2055,1.0,1.0,1096,1.0,12.0,19.0,,3.0,45.0,16.0,13.0,38.0,77.0,233.0,0.0051813471502590676,21.248915871639202,0.0051813471502590676,0.34196891191709844,0.4835007772020726,26.8,0.22709551656920077,44.0,65.0,15.0,27.0,12.0,20.0,23.0,54.0,31.0,73.0,98.0,192.0,25.0,221.0,21.0,36.0,7.0,49.0,22.0,42.0,10.0,54.0,144.0,52.0,28.0,6.0,7.0,7.0,,9.0,6.0,43.0,29.0,68.0,13.0,110.0,50.0,160.0,6.0,19.0,3.0,8.0,20.0,11.0,39.0,4.0,7.0,7.0,8.0,35.0,4.0,2.0,31.0,5.0,16.0,2.0,23.0,18.0,4.0,23.0,18.0,3.0,,3.0,2.0,54.0,6.0,2.0,0.7346938775510204,0.8571428571428571,0.5104166666666666,0.5833333333333334,0.5238095238095238,0.5077720207253886,0.5833333333333334,0.5238095238095238,0.5364077669902912,0.6282051282051282,0.574468085106383,0.03125,0.07692307692307693,0.018518518518518517,0.48717948717948717,0.41935483870967744,0.2251655629139073,0.12146892655367232,0.1858974358974359,0.044444444444444446,0.21179039301310043,0.10020449897750511,0.18584070796460178,0.11504424778761062,0.0703125,0.0594059405940594,,0.2222222222222222,0.29347826086956524,0.17117117117117117,0.19327731092436976,0.16216216216216217,0.06741573033707865,0.782608695652174,0.33678756476683935,0.676923076923077,0.7333333333333333,0.6590909090909091,0.27979274611398963,0.42592592592592593,0.4339622641509434,0.5217391304347826,0.37823834196891193,0.4246575342465753,0.4246575342465753,1.0,0.75,0.5555555555555556,,0.47619047619047616,0.6,0.5587612903225808,0.4982833333333332,0.0784313725490196,0.07881773399014778,0.22171945701357465,0.24434389140271492,9.714583333333332,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,,2.0,8.0,1.0,,1.0,2.0,,,,,,,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,66989.0,1116,94,2291,2233,612.0,694,235.0,4524,129.0,158.0,2447,127.0,161.0,244.0,29.0,40.0,571.0,55.0,36.0,32.0,86.0,603.0,0.28063943161634103,28.293063133281372,0.2291296625222025,0.6039076376554174,0.49788529411764704,25.305696202531646,0.2671322566564819,99.0,182.0,5.0,13.0,25.0,55.0,49.0,115.0,45.0,108.0,193.0,405.0,119.0,670.0,16.0,32.0,4.0,45.0,42.0,106.0,43.0,169.0,82.0,304.0,2.0,31.0,83.0,62.0,21.0,92.0,4.0,13.0,28.0,61.0,8.0,97.0,17.0,114.0,8.0,70.0,16.0,52.0,30.0,18.0,100.0,30.0,6.0,3.0,,114.0,2.0,10.0,143.0,16.0,65.0,13.0,15.0,11.0,4.0,16.0,7.0,,,,,162.0,13.0,8.0,0.21243523316062177,0.21354166666666666,0.4765432098765432,0.5,0.39622641509433965,0.48934280639431615,0.5125,0.42,0.5351437699680511,0.5357142857142857,0.4884393063583815,0.07654320987654321,0.12087912087912088,0.06956521739130435,0.7,0.14545454545454545,0.10149750415973377,0.01878612716763006,0.07629427792915532,0.010582010582010581,0.09194214876033058,0.01588785046728972,0.02112676056338028,0.020512820512820513,0.014084507042253521,0.014705882352941176,,0.07894736842105263,0.10734463276836158,0.11538461538461539,0.08361204013377926,0.04411764705882353,0.029197080291970802,0.4375,0.32326820603907636,0.5439560439560439,0.61875,0.2727272727272727,0.20426287744227353,0.4260869565217391,0.45794392523364486,0.12244897959183673,0.19182948490230906,0.4166666666666667,0.4205607476635514,0.17777777777777778,0.325,0.38461538461538464,,0.36666666666666664,0.45454545454545453,0.4592916666666666,0.4898848993288589,0.10766721044045677,0.14317180616740088,0.06716417910447761,0.25223880597014925,7.943209876543211,7.0,29.0,,2.0,2.0,7.0,48.0,3.0,6.0,12.0,37.0,55.0,3.0,8.0,14.0,44.0,93.0,72.0,1.0,47.0,,19.0,8.0,,1.0,6.0,3.0,,1.0,8.0,,0.5636363636363636,0.34810126582278483,0.375,0.3181818181818182,0.34394904458598724,,0.05150976909413854,0.2413793103448276,0.25925925925925924,0.42857142857142855,0.37209302325581395,0.37209302325581395,0.5833333333333334,0.05,,,0.15,0.5,0.6666666666666666,0.04666666666666667,0.2857142857142857,0.24666666666666667,0.32432432432432434,0.3700787401574803,2.0,0.012658227848101266,0.06896551724137931,,1.0,1.0,0.009259259259259259,,,,1.0,0.006289308176100629,False,1.0
202708,1610612740,Norris Cole,Norris Cole,202708,NOP,47756.0,796,-87,1601,1577,357.0,530,181.0,3178,56.0,72.0,1744,56.0,77.0,97.0,18.0,20.0,214.0,25.0,14.0,30.0,64.0,353.0,0.22291021671826625,21.575152523571823,0.17337461300309598,0.4520123839009288,0.47073916408668715,25.1125,0.22298563397876328,37.0,74.0,1.0,1.0,6.0,12.0,23.0,55.0,45.0,122.0,105.0,251.0,32.0,305.0,2.0,6.0,,7.0,17.0,36.0,8.0,48.0,54.0,156.0,,12.0,20.0,14.0,6.0,39.0,3.0,4.0,28.0,59.0,2.0,89.0,7.0,96.0,1.0,33.0,3.0,25.0,14.0,8.0,47.0,7.0,4.0,2.0,2.0,50.0,3.0,4.0,40.0,2.0,17.0,4.0,2.0,1.0,1.0,2.0,2.0,,,,,46.0,4.0,2.0,0.2571428571428571,0.2571428571428571,0.41832669322709165,0.3333333333333333,0.4722222222222222,0.42260061919504643,0.35,0.3389830508474576,0.44590643274853803,0.35,0.375,0.04780876494023904,0.12162162162162163,0.01818181818181818,0.7021276595744681,0.058823529411764705,0.13053097345132744,0.007207207207207207,0.11715481171548117,0.013043478260869565,0.12590448625180897,0.008917197452229299,0.01507537688442211,0.006622516556291391,,0.017543859649122806,,0.09285714285714286,0.10344827586206896,0.18562874251497005,0.12371134020618557,0.08888888888888889,0.0055248618784530384,1.0,0.22910216718266255,0.5,0.5692307692307692,0.32432432432432434,0.17027863777089783,0.41818181818181815,0.42592592592592593,0.08695652173913043,0.37770897832817335,0.36885245901639346,0.375,0.28888888888888886,0.1,1.0,1.0,0.2033898305084746,0.5,0.42606249999999996,0.4561033898305084,0.05029585798816568,0.06390977443609022,0.022950819672131147,0.15737704918032788,11.617928286852587,6.0,16.0,,1.0,1.0,5.0,15.0,1.0,3.0,1.0,18.0,21.0,1.0,4.0,2.0,23.0,57.0,6.0,,15.0,,11.0,,5.0,1.0,2.0,3.0,,,6.0,,0.9047619047619048,0.2916666666666667,0.25,0.08695652173913043,0.2916666666666667,,0.04953560371517028,0.375,0.375,1.0,0.26785714285714285,0.26785714285714285,0.8666666666666667,0.1,,,0.3,0.3333333333333333,1.0,0.0847457627118644,0.2,0.3050847457627119,0.05555555555555555,0.26785714285714285,,,,,,,0.01639344262295082,,,,,,False,
201962,1610612740,Toney Douglas,Toney Douglas,201962,NOP,46500.0,775,-136,1576,1561,432.0,477,175.0,3137,94.0,116.0,1827,94.0,62.0,95.0,11.0,18.0,223.0,34.0,26.0,30.0,81.0,428.0,0.4393939393939394,18.079730488489613,0.3560606060606061,0.625,0.5008480916030533,24.991379310344822,0.27411167512690354,33.0,49.0,2.0,4.0,12.0,16.0,8.0,46.0,20.0,53.0,61.0,148.0,46.0,306.0,5.0,14.0,,16.0,19.0,41.0,27.0,89.0,52.0,70.0,4.0,12.0,33.0,24.0,9.0,33.0,5.0,13.0,29.0,41.0,1.0,71.0,19.0,90.0,3.0,22.0,4.0,18.0,13.0,4.0,35.0,5.0,5.0,1.0,2.0,55.0,1.0,7.0,51.0,4.0,17.0,9.0,2.0,,1.0,2.0,2.0,,,,,83.0,18.0,5.0,0.4262295081967213,0.4406779661016949,0.41216216216216217,0.35714285714285715,0.4634146341463415,0.49242424242424243,0.32,0.4626865671641791,0.5331010452961672,0.32,0.5493827160493827,0.08108108108108109,0.12244897959183673,0.10869565217391304,0.6285714285714286,0.023255813953488372,0.09425287356321839,0.025,0.12946428571428573,0.02074688796680498,0.1062215477996965,0.023653088042049936,0.02127659574468085,0.030120481927710843,0.024096385542168676,0.025906735751295335,,0.060810810810810814,0.08527131782945736,0.13291139240506328,0.13218390804597702,0.12,0.02112676056338028,1.0,0.1856060606060606,0.673469387755102,0.7674418604651163,0.3939393939393939,0.17424242424242425,0.17391304347826086,0.1951219512195122,0.25,0.20075757575757575,0.37735849056603776,0.38461538461538464,0.55,0.16,0.5,0.5,0.23880597014925373,0.75,0.468,0.48916384615384617,0.06474820143884892,0.10559006211180125,0.05228758169934641,0.2908496732026144,10.223648648648647,12.0,22.0,,,2.0,4.0,34.0,2.0,11.0,6.0,22.0,46.0,2.0,11.0,8.0,26.0,93.0,45.0,,34.0,1.0,8.0,1.0,,5.0,3.0,1.0,,,2.0,,0.6739130434782609,0.39655172413793105,0.18181818181818182,0.3076923076923077,0.39655172413793105,0.024390243902439025,0.08333333333333333,0.5454545454545454,0.5454545454545454,0.9166666666666666,0.3617021276595745,0.3617021276595745,0.5882352941176471,,,,0.44,0.18181818181818182,0.5,0.05970149253731343,0.5,0.3283582089552239,0.2727272727272727,0.3617021276595745,,,,,,,0.018867924528301886,,1.0,,1.0,0.008547008547008548,False,
