EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFoulsDrawn,FTDefRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,NonShootingFoulsDrawn,3SecondViolations,DefFTReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,BlockingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedArc3,on,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3
1626173,1610612749,Rashad Vaughn,Rashad Vaughn,1626173,MIL,60037.0,1001,-145,1954,1970,466,537,232.0,3924,15.0,49.0,2.0,7.0,2.0,8.0,7.0,24.0,16.0,46.0,18.0,70.0,1.0,6.0,9.0,20.0,25.0,77.0,1.0,4.0,4.0,23.0,38.0,119.0,43.0,147.0,12.0,217,2144,3.0,14.0,2.0,10.0,2.0,14.0,8.0,26.0,13.0,43.0,7.0,62.0,60.0,16.0,129.0,2.0,77.0,25.0,23.0,2.0,31.0,8.0,39.0,5.0,3.0,18.0,5.0,8.0,86.0,5.0,6.0,33.0,44.0,77.0,11.0,88.0,3.0,29.0,21.0,8.0,19.0,3.0,12.0,9.0,7.0,3.0,1.0,28.0,1.0,7.0,40.0,1.0,73.0,1.0,2.0,18.0,1.0,3.0,15.0,1.0,1.0,6.0,1.0,16.0,8.0,2.0,6.0,16.0,9.0,2.0,62.0,465,5.0,0.7894736842105263,0.8108108108108109,1.0,0.2925170068027211,0.2,0.3023255813953488,0.2925170068027211,0.31932773109243695,0.21428571428571427,0.3076923076923077,0.38533834586466165,0.25,0.39855072463768115,0.39705882352941174,0.2692307692307692,0.4236111111111111,0.5526315789473685,0.013605442176870748,0.19327731092436976,0.2653061224489796,0.2916666666666667,0.06521739130434782,0.025974025974025976,13.374944271065537,0.6785714285714286,0.07201309328968904,0.008620689655172414,0.10509554140127389,0.02109704641350211,0.08324324324324324,0.011789924973204717,0.014388489208633094,0.0045662100456621,0.005025125628140704,0.0189873417721519,0.02531645569620253,0.08148148148148149,0.08152173913043478,0.044585987261146494,0.11013215859030837,0.09195402298850575,0.018867924528301886,0.5625,0.18421052631578946,0.30612244897959184,0.4166666666666667,0.7333333333333333,0.09022556390977443,0.2916666666666667,0.4117647058823529,0.8571428571428571,0.17293233082706766,0.34782608695652173,0.37209302325581395,0.8125,0.2631578947368421,0.2571428571428571,0.2571428571428571,1.0,0.2894736842105263,0.3246753246753247,0.3333333333333333,1.0,0.2916666666666667,0.2857142857142857,0.25,0.16666666666666666,1.0,0.16666666666666666,0.25,1.0,0.11594202898550725,0.25,0.2898550724637681,0.45,0.3333333333333333,0.17391304347826086,0.7368421052631579,0.3246753246753247,0.5171232075471699,0.513575,0.4922294117647059,0.025735294117647058,0.04838709677419355,0.006756756756756757,0.06451612903225806,0.2857142857142857,9.052100840336134,24.795918367346932,0.23848515864892528,,,,,,,,,,,,,,,,,,,True,,,,
200779,1610612749,Steve Novak,Steve Novak,200779,MIL,544.0,9,1,20,19,2,9,,39,,,,,,,,,,,,,,,,,1.0,3.0,,,,1.0,,,1.0,3.0,1.0,4,22,,,,,,,,,,1.0,,,,,3.0,,3.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,2,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.5,,,0.5,,,1.0,,,,,,,15.0,,0.14285714285714285,,,,0.08333333333333333,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,0.5366,,0.5661,,,,,,,25.633333333333336,0.1,1.0,,,,,,,,,,,,,,,,,,True,,,,
202328,1610612749,Greg Monroe,Greg Monroe,202328,MIL,28959.0,483,-71,953,958,171,221,115.0,1911,75.0,134.0,25.0,40.0,19.0,31.0,36.0,77.0,11.0,23.0,,,,,,,,1.0,,,,1.0,122.0,234.0,,1.0,56.0,300,1090,25.0,44.0,,,14.0,64.0,24.0,47.0,,1.0,7.0,55.0,116.0,128.0,,36.0,1.0,,25.0,,32.0,9.0,41.0,5.0,4.0,20.0,7.0,5.0,91.0,8.0,49.0,35.0,51.0,94.0,57.0,151.0,12.0,16.0,11.0,5.0,18.0,3.0,9.0,15.0,9.0,,2.0,33.0,3.0,8.0,25.0,2.0,44.0,3.0,3.0,67.0,4.0,1.0,72.0,10.0,,40.0,,12.0,9.0,,3.0,12.0,7.0,1.0,55.0,171,1.0,0.47540983606557374,0.5576923076923077,,,,,,0.5213675213675214,0.5681818181818182,0.5106382978723404,0.5191489361702127,0.5681818181818182,0.5,0.5639097744360902,0.6037735849056604,0.5092592592592593,0.00425531914893617,,0.10683760683760683,0.14925373134328357,0.06493506493506493,,,27.157129881925524,0.5454545454545454,0.1895910780669145,0.14040114613180515,0.25735294117647056,0.07766990291262135,0.2123456790123457,0.1261061946902655,0.23703703703703705,0.10619469026548672,0.04950495049504951,0.09375,0.05128205128205128,0.18421052631578946,0.17204301075268819,0.22580645161290322,0.26262626262626265,0.24324324324324326,0.13953488372093023,0.5833333333333334,0.5702127659574469,0.5597014925373134,0.6578947368421053,0.48,0.3276595744680851,0.4675324675324675,0.5,0.3611111111111111,0.09787234042553192,0.4782608695652174,0.4782608695652174,0.8181818181818182,,,,,0.00425531914893617,,,,0.9090909090909091,0.625,,,,,,,0.6458333333333334,0.6129032258064516,,,0.020833333333333332,,0.574468085106383,,0.5049085106382978,0.5620775,0.5038062500000001,0.1509433962264151,0.15151515151515152,,0.21333333333333335,0.18333333333333332,4.857692307692308,25.3,0.1794333683105981,1.0,8.0,4.0,1.0,1.0,1.0,0.2962962962962963,0.04,,,,,,,,,,,True,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,18586.0,310,35,625,629,172,237,74.0,1254,17.0,29.0,1.0,5.0,2.0,6.0,17.0,35.0,13.0,34.0,7.0,10.0,,1.0,2.0,2.0,11.0,38.0,,1.0,7.0,17.0,47.0,98.0,18.0,48.0,38.0,186,654,6.0,12.0,,2.0,1.0,13.0,13.0,28.0,9.0,19.0,19.0,72.0,30.0,64.0,45.0,2.0,37.0,11.0,5.0,1.0,36.0,7.0,43.0,3.0,4.0,24.0,8.0,4.0,93.0,1.0,5.0,11.0,24.0,38.0,7.0,45.0,2.0,15.0,13.0,2.0,23.0,3.0,15.0,8.0,8.0,1.0,2.0,31.0,1.0,7.0,11.0,,22.0,,1.0,31.0,2.0,,39.0,4.0,5.0,12.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,,72.0,171,,0.3191489361702128,0.32608695652173914,0.8333333333333334,0.375,,0.47368421052631576,0.3829787234042553,0.47959183673469385,0.5,0.4642857142857143,0.5068493150684932,0.42857142857142855,0.5638297872340425,0.56875,0.4642857142857143,0.6545454545454545,0.3287671232876712,0.020833333333333332,0.05102040816326531,0.10344827586206896,0.02857142857142857,0.029411764705882353,0.02631578947368421,26.788218793828893,0.7419354838709677,0.11707317073170732,0.024154589371980676,0.12359550561797752,0.014084507042253521,0.11904761904761904,0.02158273381294964,0.04395604395604396,0.017543859649122806,,,0.041666666666666664,0.07446808510638298,0.10144927536231885,0.23809523809523808,0.11290322580645161,0.14814814814814814,0.028169014084507043,1.0,0.19863013698630136,0.5862068965517241,0.6538461538461539,0.4117647058823529,0.23972602739726026,0.4857142857142857,0.5,0.11764705882352941,0.2328767123287671,0.38235294117647056,0.3939393939393939,0.46153846153846156,0.0684931506849315,0.7,0.7,0.8571428571428571,0.2602739726027397,0.2894736842105263,0.2972972972972973,0.8181818181818182,0.35714285714285715,0.2,0.07142857142857142,,,0.07142857142857142,,,0.1276595744680851,0.3333333333333333,0.0425531914893617,1.0,0.3617021276595745,0.4117647058823529,0.5273972602739726,0.2972972972972973,0.48420138888888875,0.45595769230769234,0.44299111111111117,0.08974358974358974,0.11320754716981132,0.04,0.06989247311827956,0.3870967741935484,10.18061224489796,26.06458333333333,0.2752,3.0,3.0,1.0,,4.0,,0.14285714285714285,,9.0,1.0,1.0,0.058823529411764705,,,,,,,True,,,,
203487,1610612749,Michael Carter-Williams,Michael Carter-Williams,203487,MIL,13809.0,230,-54,466,473,116,154,55.0,939,21.0,36.0,2.0,4.0,10.0,13.0,13.0,33.0,6.0,25.0,,,,,,,2.0,7.0,,1.0,,,40.0,94.0,2.0,7.0,21.0,107,496,3.0,9.0,,1.0,,6.0,14.0,21.0,,,9.0,37.0,12.0,68.0,,2.0,7.0,2.0,5.0,,28.0,11.0,39.0,6.0,5.0,12.0,7.0,9.0,89.0,,8.0,10.0,22.0,35.0,8.0,43.0,6.0,10.0,3.0,7.0,18.0,1.0,13.0,9.0,5.0,1.0,1.0,27.0,1.0,2.0,11.0,1.0,25.0,2.0,4.0,35.0,,3.0,33.0,7.0,,16.0,,9.0,5.0,1.0,3.0,9.0,3.0,,37.0,116,2.0,0.15,0.15384615384615385,,0.2857142857142857,,,0.2857142857142857,0.425531914893617,0.3333333333333333,0.6666666666666666,0.42574257425742573,0.3,0.6666666666666666,0.4692982456140351,0.3,0.6851851851851852,0.06930693069306931,,0.05319148936170213,0.1111111111111111,0.030303030303030304,,,26.159554730983302,0.6666666666666666,0.1437908496732026,0.043243243243243246,0.12345679012345678,,0.13675213675213677,0.03508771929824561,0.04225352112676056,0.06557377049180328,0.018867924528301886,,,0.17142857142857143,0.16279069767441862,0.075,0.109375,0.17647058823529413,0.1111111111111111,0.3333333333333333,0.3564356435643564,0.5833333333333334,0.65625,0.14285714285714285,0.32673267326732675,0.3939393939393939,0.40625,0.07692307692307693,0.24752475247524752,0.24,0.24,0.3333333333333333,,,,,0.06930693069306931,0.2857142857142857,0.2857142857142857,,0.4,0.5,,,,0.1,,,0.6190476190476191,0.7692307692307693,,,,,0.42574257425742573,0.2857142857142857,0.488156,0.4663666666666667,0.5273476190476191,0.14545454545454545,0.1553398058252427,,0.056074766355140186,0.34579439252336447,7.9478723404255325,27.614285714285717,0.24892703862660945,3.0,3.0,2.0,,4.0,,0.23076923076923078,,6.0,,,,1.0,2.0,,,,,True,,,,
203898,1610612749,Tyler Ennis,Tyler Ennis,203898,MIL,17366.0,289,-1,572,568,183,183,67.0,1140,23.0,41.0,2.0,4.0,8.0,14.0,8.0,23.0,9.0,14.0,1.0,2.0,,,,1.0,4.0,16.0,,1.0,2.0,4.0,40.0,78.0,5.0,18.0,12.0,107,606,4.0,10.0,,1.0,1.0,9.0,11.0,20.0,2.0,5.0,9.0,37.0,26.0,54.0,15.0,2.0,15.0,4.0,8.0,,39.0,18.0,57.0,11.0,7.0,24.0,4.0,11.0,132.0,2.0,4.0,14.0,16.0,32.0,6.0,38.0,2.0,16.0,13.0,3.0,13.0,2.0,12.0,6.0,1.0,1.0,2.0,19.0,,3.0,7.0,,23.0,1.0,,21.0,2.0,1.0,17.0,2.0,1.0,4.0,,,,,,,,,37.0,183,3.0,0.325,0.3333333333333333,1.0,0.2777777777777778,,0.4,0.29411764705882354,0.5128205128205128,0.4,0.55,0.4947916666666667,0.36363636363636365,0.56,0.5194174757281553,0.375,0.5967741935483871,0.1875,,0.10256410256410256,0.14634146341463414,0.08695652173913043,,,18.586789554531492,0.6842105263157895,0.10191082802547771,0.021164021164021163,0.15555555555555556,0.028169014084507043,0.1214574898785425,0.023076923076923078,0.013333333333333334,0.03225806451612903,0.019230769230769232,0.02040816326530612,0.045454545454545456,0.12903225806451613,0.08888888888888889,0.08,0.1111111111111111,0.25925925925925924,0.04878048780487805,,0.4270833333333333,0.5609756097560976,0.6571428571428571,0.43478260869565216,0.23958333333333334,0.34782608695652173,0.38095238095238093,0.125,0.14583333333333334,0.6428571428571429,0.6428571428571429,0.2222222222222222,0.020833333333333332,0.5,0.5,1.0,0.16666666666666666,0.25,0.25,1.0,0.36363636363636365,0.5,,,,0.09090909090909091,,,0.56,0.5714285714285714,0.04,,0.16,0.5,0.6145833333333334,0.26666666666666666,0.5194842105263159,0.4901357142857143,0.5651979166666666,0.04081632653061224,0.05,,0.08411214953271028,0.34579439252336447,6.27051282051282,29.14444444444444,0.31993006993006995,4.0,2.0,1.0,,5.0,,0.16666666666666666,0.5,,1.0,,,1.0,,,,,,True,,,,
203953,1610612749,Jabari Parker,Jabari Parker,203953,MIL,27596.0,460,-98,912,915,163,224,116.0,1827,51.0,77.0,7.0,9.0,10.0,15.0,6.0,25.0,26.0,64.0,1.0,4.0,,,,1.0,2.0,9.0,,,,,83.0,166.0,3.0,13.0,46.0,221,1035,10.0,14.0,,,14.0,34.0,17.0,31.0,,1.0,14.0,48.0,118.0,48.0,9.0,10.0,9.0,2.0,15.0,,17.0,9.0,26.0,6.0,3.0,14.0,2.0,1.0,61.0,9.0,15.0,20.0,40.0,64.0,26.0,90.0,1.0,11.0,9.0,2.0,11.0,4.0,6.0,14.0,5.0,1.0,1.0,25.0,4.0,3.0,14.0,1.0,36.0,2.0,3.0,44.0,,2.0,60.0,4.0,,29.0,,4.0,4.0,,,4.0,2.0,,47.0,162,3.0,0.7108433734939759,0.7564102564102564,1.0,0.23076923076923078,,,0.23076923076923078,0.5,0.7142857142857143,0.5483870967741935,0.4888268156424581,0.7142857142857143,0.53125,0.533816425120773,0.8095238095238095,0.6153846153846154,0.07262569832402235,,0.09036144578313253,0.14285714285714285,0.16,,,22.13740458015267,0.44,0.14925373134328357,0.045180722891566265,0.14184397163120568,0.09183673469387756,0.1466992665036675,0.05581395348837209,0.055944055944055944,0.05434782608695652,0.020618556701030927,0.0967741935483871,0.08333333333333333,0.12037037037037036,0.17647058823529413,0.16,0.15384615384615385,0.10810810810810811,0.013157894736842105,0.5,0.4301675977653631,0.6623376623376623,0.7727272727272727,0.7058823529411765,0.13966480446927373,0.24,0.2857142857142857,0.8333333333333334,0.3575418994413408,0.40625,0.40625,0.6923076923076923,0.0223463687150838,0.25,0.25,1.0,0.05027932960893855,0.2222222222222222,0.2222222222222222,1.0,0.6428571428571429,0.7777777777777778,,,,,,,0.46875,0.6666666666666666,0.03125,,,,0.5027932960893855,0.2222222222222222,0.5397522346368714,0.6283454545454545,0.5169656250000001,0.14215686274509803,0.1518324607329843,,0.15384615384615385,0.2171945701357466,8.420481927710846,24.95384615384615,0.1787280701754386,2.0,4.0,3.0,1.0,3.0,,0.18181818181818182,0.2857142857142857,,,2.0,0.07142857142857142,,4.0,1.0,1.0,,,True,,,,
203101,1610612749,Miles Plumlee,Miles Plumlee,203101,MIL,17384.0,290,-22,562,567,202,179,60.0,1129,28.0,47.0,10.0,19.0,10.0,16.0,14.0,24.0,,2.0,,,,,,,,,,,,,42.0,73.0,,,13.0,97,577,10.0,20.0,,,2.0,22.0,14.0,23.0,,,7.0,35.0,56.0,28.0,,12.0,,,8.0,,6.0,,6.0,,,1.0,1.0,4.0,12.0,6.0,22.0,18.0,27.0,52.0,29.0,81.0,1.0,10.0,6.0,4.0,9.0,,5.0,8.0,4.0,,2.0,17.0,,6.0,8.0,2.0,19.0,,3.0,17.0,3.0,,19.0,1.0,,8.0,,21.0,18.0,1.0,2.0,21.0,11.0,,35.0,202,,0.6666666666666666,0.7777777777777778,,,,,,0.5753424657534246,0.5,0.6086956521739131,0.5753424657534246,0.5,0.6086956521739131,0.5914634146341463,0.5,0.625,,,0.1095890410958904,0.1702127659574468,,,,15.664556962025316,0.5294117647058824,0.14361702127659576,0.12222222222222222,0.18947368421052632,0.07317073170731707,0.15901060070671377,0.10687022900763359,0.19736842105263158,0.08333333333333333,0.05357142857142857,0.07017543859649122,0.08,0.12048192771084337,0.21052631578947367,0.10416666666666667,0.18181818181818182,0.20689655172413793,0.043478260869565216,0.5238095238095238,0.6438356164383562,0.5957446808510638,0.717948717948718,0.7142857142857143,0.3287671232876712,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.0273972602739726,,,,,,,,,,,,0.95,0.5263157894736842,,,,,,,0.6956521739130435,0.625,,,,,0.6438356164383562,,0.5870547945205479,0.6782333333333334,0.6068391304347827,0.1,0.1,,0.2268041237113402,0.36082474226804123,3.472602739726026,,0.3594306049822064,1.0,7.0,1.0,1.0,2.0,,0.4117647058823529,0.3,,,1.0,0.09090909090909091,,,2.0,1.0,,,True,,,,
203948,1610612749,Johnny O'Bryant III,Johnny O'Bryant III,203948,MIL,22972.0,383,-94,717,730,181,175,90.0,1447,15.0,35.0,5.0,17.0,2.0,5.0,6.0,20.0,14.0,43.0,1.0,1.0,,,,,,,,,,,35.0,98.0,1.0,1.0,7.0,80,804,7.0,23.0,,,2.0,16.0,9.0,23.0,,,4.0,22.0,46.0,24.0,3.0,10.0,,,6.0,,8.0,2.0,10.0,2.0,,2.0,2.0,4.0,22.0,5.0,26.0,21.0,27.0,52.0,31.0,83.0,3.0,7.0,6.0,1.0,6.0,1.0,4.0,8.0,2.0,,1.0,14.0,1.0,4.0,20.0,4.0,40.0,5.0,2.0,14.0,2.0,2.0,11.0,3.0,,7.0,,1.0,1.0,,,1.0,,2.0,22.0,181,2.0,0.6571428571428571,0.7666666666666667,1.0,1.0,,,1.0,0.35714285714285715,0.30434782608695654,0.391304347826087,0.3686868686868687,0.30434782608695654,0.391304347826087,0.3883495145631068,0.3333333333333333,0.44,0.010101010101010102,,0.061224489795918366,0.14285714285714285,0.05,,,14.07942238267148,0.42857142857142855,0.12558139534883722,0.0959409594095941,0.1510791366906475,0.054945054945054944,0.13559322033898305,0.0856353591160221,0.1111111111111111,0.13,0.037037037037037035,0.0625,0.037037037037037035,0.13541666666666666,0.0847457627118644,0.15,0.1650485436893204,0.1111111111111111,0.05263157894736842,,0.35353535353535354,0.42857142857142855,0.5,0.6,0.20202020202020202,0.3,0.3157894736842105,0.6666666666666666,0.43434343434343436,0.32558139534883723,0.32558139534883723,0.7142857142857143,0.010101010101010102,1.0,1.0,1.0,,,,,0.7391304347826086,0.29411764705882354,,,,,,,0.21739130434782608,0.4,,,,,0.36363636363636365,,0.45857575757575764,0.48068947368421044,0.4255130434782609,0.06796116504854369,0.06862745098039216,,0.2,0.275,9.823469387755104,23.5,0.2524407252440725,,4.0,2.0,,,1.0,0.25,0.2,,,,,,,,,,,True,,,,
201564,1610612749,O.J. Mayo,O.J. Mayo,201564,MIL,10937.0,182,-33,343,344,39,48,40.0,687,2.0,8.0,,,,,4.0,9.0,4.0,10.0,2.0,9.0,,1.0,,,6.0,15.0,,1.0,1.0,4.0,10.0,27.0,8.0,24.0,3.0,47,374,2.0,2.0,,2.0,,4.0,1.0,2.0,1.0,4.0,,5.0,8.0,12.0,24.0,,14.0,6.0,1.0,,16.0,4.0,20.0,3.0,1.0,9.0,5.0,2.0,44.0,1.0,3.0,11.0,9.0,21.0,4.0,25.0,2.0,4.0,2.0,2.0,9.0,2.0,8.0,5.0,1.0,,1.0,14.0,2.0,,6.0,2.0,15.0,1.0,1.0,10.0,,3.0,4.0,,2.0,1.0,,,,,,,,1.0,5.0,39,,0.4,0.4,1.0,0.3333333333333333,,0.25,0.34782608695652173,0.37037037037037035,1.0,0.5,0.43137254901960786,0.5,0.4166666666666667,0.4423076923076923,0.5,0.4166666666666667,0.47058823529411764,,0.037037037037037035,0.125,,,,16.751269035532996,0.6428571428571429,0.07563025210084033,0.022900763358778626,0.16417910447761194,0.025,0.10752688172043011,0.023391812865497075,0.020833333333333332,0.044444444444444446,,0.045454545454545456,,0.03773584905660377,0.02564102564102564,0.2222222222222222,0.14285714285714285,0.2222222222222222,0.06451612903225806,,0.1568627450980392,0.25,0.2857142857142857,0.5,0.17647058823529413,0.4444444444444444,0.4444444444444444,0.25,0.19607843137254902,0.4,0.4,0.5,0.17647058823529413,0.2222222222222222,0.2222222222222222,1.0,0.29411764705882354,0.4,0.4,1.0,,,0.25,,,0.25,,,,,,,0.6666666666666666,0.25,0.6274509803921569,0.42857142857142855,0.503127,0.5594833333333333,0.49268,0.019230769230769232,0.03571428571428571,,0.0851063829787234,0.10638297872340426,10.951851851851849,25.950000000000003,0.11370262390670553,,1.0,1.0,,,,0.14285714285714285,,,1.0,,,1.0,,,,,,True,,,,
