EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Travels,Offensive Fouls,Charge Fouls Drawn,Corner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,PenaltyFg3Pct,OffLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,PenaltyArc3Accuracy,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceTurnovers,OffArc3ReboundPct,ShortMidRangePctAssisted,Fg3aBlocked,FTDefRebounds,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,NonShootingPenaltyNonTakeFouls,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,StepOutOfBoundsTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,DefensiveGoaltends,on,SecondChanceArc3FGM,FTOffRebounds,Loose Ball Fouls,Technical Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls
101181,1610612752,Jose Calderon,Jose Calderon,101181,NYK,295.0,5,1.0,10,11,8.0,7,2.0,21,1.0,1.0,1.0,8,1.0,1.0,2.0,2.0,2.0,1.0,1.0,8.0,1.0,8.333333333333334,0.5,0.4,0.5,1.0,1.0,1.0,1.0,0.5697,0.5697,25.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1626170,1610612752,Jerian Grant,Jerian Grant,1626170,NYK,5234.0,87,-8.0,173,173,57.0,54,18.0,346,8.0,4.0,8.0,174,4.0,8.0,6.0,7.0,10.0,2.0,3.0,57.0,0.2222222222222222,22.5,0.1016949152542373,0.08235294117647059,0.07142857142857142,0.11764705882352941,0.2222222222222222,0.25,0.7777777777777778,0.5142944444444445,0.519734375,26.125,0.32947976878612717,12.0,20.0,1.0,1.0,4.0,10.0,3.0,3.0,5.0,1.0,1.0,15.0,28.0,1.0,10.0,43.0,1.0,3.0,1.0,2.0,5.0,12.0,2.0,12.0,2.0,28.0,3.0,2.0,1.0,3.0,8.0,4.0,12.0,3.0,1.0,2.0,4.0,2.0,28.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,4.0,1.0,3.0,1.0,1.0,5.0,3.0,12.0,1.0,13.0,3.0,7.0,1.0,1.0,1.0,1.0,12.0,0.06666666666666667,0.07142857142857142,0.125,0.125,0.5357142857142857,0.3333333333333333,0.4166666666666667,0.4583333333333333,0.25,0.3125,0.524390243902439,0.25,0.35294117647058826,0.10714285714285714,0.1,0.3333333333333333,0.8,0.031746031746031744,0.038461538461538464,0.034482758620689655,0.03260869565217391,0.034482758620689655,0.0625,0.1111111111111111,0.14285714285714285,0.125,0.07142857142857142,0.5555555555555556,0.6,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.1388888888888889,0.6,0.6,0.125,0.125,0.25,1.0,0.25,0.625,0.4,0.125,0.399025,0.175,0.21875,0.046511627906976744,0.27906976744186046,5.296428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
200811,1610612752,Lou Amundson,Lou Amundson,200811,NYK,883.0,15,-5.0,27,23,,6,3.0,50,,,,22,,,1.0,1.0,3.0,,3.0,,,29.032258064516128,0.125,0.08333333333333333,0.3333333333333333,,,,0.5,0.491325,,,,,2.0,,2.0,,,1.0,,1.0,,,,4.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,2.0,1.0,1.0,3.0,1.0,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.2,,,0.13333333333333333,,0.4,,,,,0.5,,,,0.25,0.25,,,,,1.0,,,,,,0.59675,,,,,6.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203921,1610612752,Cleanthony Early,Cleanthony Early,203921,NYK,9228.0,154,,295,298,75.0,72,32.0,593,9.0,4.0,15.0,295,4.0,9.0,13.0,22.0,26.0,12.0,16.0,75.0,0.375,15.044247787610619,0.12037037037037036,0.1375,0.06521739130434782,0.19444444444444445,0.225,0.5714285714285714,0.65,0.48577375,0.4181285714285714,25.473333333333336,0.2542372881355932,6.0,11.0,2.0,2.0,1.0,1.0,3.0,2.0,11.0,4.0,2.0,8.0,25.0,4.0,3.0,31.0,2.0,3.0,2.0,4.0,1.0,3.0,1.0,6.0,10.0,6.0,,4.0,4.0,4.0,4.0,2.0,6.0,2.0,,3.0,,1.0,14.0,2.0,2.0,9.0,4.0,,2.0,1.0,1.0,4.0,4.0,3.0,5.0,1.0,9.0,2.0,4.0,1.0,4.0,,1.0,1.0,3.0,2.0,3.0,6.0,0.625,0.8333333333333334,0.26666666666666666,0.26666666666666666,0.32,0.6666666666666666,0.3333333333333333,0.35,0.4,0.35714285714285715,0.36904761904761907,0.4,0.375,0.16,0.2727272727272727,0.3333333333333333,0.4444444444444444,0.017857142857142856,0.17307692307692307,0.046511627906976744,0.025806451612903226,,,0.14285714285714285,0.11538461538461539,0.14285714285714285,,0.275,0.5454545454545454,0.75,0.6666666666666666,0.075,0.275,0.18181818181818182,0.18181818181818182,0.4444444444444444,0.4444444444444444,0.4,1.0,0.4,0.14285714285714285,1.0,0.4444444444444444,0.49748000000000003,0.024390243902439025,0.038461538461538464,0.12903225806451613,0.1935483870967742,10.072,,,,6.0,1.0,1.0,12.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.25,0.05263157894736842,0.1935483870967742,0.6666666666666666,0.5,0.15,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,768.0,13,-2.0,23,25,8.0,6,3.0,48,,,,23,,,,,,1.0,3.0,8.0,,34.61538461538461,,,,,,,0.125,0.406425,0.416,,0.34782608695652173,1.0,1.0,,,1.0,1.0,4.0,2.0,3.0,,,5.0,8.0,,1.0,11.0,1.0,1.0,,2.0,1.0,2.0,1.0,3.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,0.2,0.2,,,0.625,1.0,0.5,0.625,1.0,0.5,0.6875,1.0,0.75,,,,1.0,,,,,,,,,,,0.125,1.0,1.0,1.0,0.5,0.375,0.6666666666666666,0.6666666666666666,,,,,,0.5,1.0,,0.3794,0.125,0.125,0.18181818181818182,0.2727272727272727,12.2625,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,2.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201577,1610612752,Robin Lopez,Robin Lopez,201577,NYK,3067.0,51,-10.0,98,100,22.0,12,11.0,198,,,,113,,,3.0,5.0,16.0,,1.0,22.0,,22.608695652173914,0.09090909090909091,0.11363636363636363,0.16666666666666666,,,,0.625,0.5290041666666666,0.5707,,0.22448979591836735,7.0,15.0,4.0,10.0,4.0,8.0,6.0,1.0,3.0,,,12.0,24.0,,,24.0,4.0,10.0,,8.0,5.0,9.0,,10.0,14.0,10.0,,8.0,,,3.0,,3.0,,,,1.0,2.0,6.0,2.0,9.0,2.0,11.0,4.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,,4.0,4.0,4.0,10.0,0.5833333333333334,0.875,,,0.5,0.4,0.5555555555555556,0.5,0.4,0.5555555555555556,0.5,0.4,0.5555555555555556,,,,0.5,0.21951219512195122,0.18181818181818182,0.11764705882352941,0.1896551724137931,0.3157894736842105,0.2857142857142857,0.16666666666666666,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.625,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.25,0.125,0.3333333333333333,0.3333333333333333,,,1.0,0.4,,0.8888888888888888,0.5,,0.5161125,,,0.3333333333333333,0.4166666666666667,5.074999999999999,,1.0,,,,,,,,,,,3.0,,,,,0.06666666666666667,0.125,0.75,1.0,,,,4.0,0.6666666666666666,0.6666666666666666,2.0,0.09090909090909091,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2756,1610612752,Sasha Vujacic,Sasha Vujacic,2756,NYK,3589.0,60,6.0,110,111,25.0,18,16.0,221,12.0,2.0,13.0,114,2.0,12.0,7.0,12.0,13.0,3.0,5.0,25.0,0.5416666666666666,20.454545454545453,0.1891891891891892,0.1774193548387097,0.21428571428571427,,0.5,0.4,0.6666666666666666,0.49718749999999995,0.48218999999999995,25.161538461538463,0.22727272727272727,1.0,3.0,,1.0,1.0,2.0,,3.0,8.0,6.0,1.0,4.0,11.0,6.0,2.0,28.0,,2.0,1.0,,1.0,3.0,2.0,4.0,8.0,,,,6.0,,5.0,3.0,8.0,3.0,,1.0,,4.0,19.0,,1.0,4.0,1.0,,1.0,,1.0,2.0,,1.0,,1.0,2.0,,5.0,1.0,2.0,,,1.0,1.0,,1.0,4.0,1.0,1.0,0.46153846153846156,0.46153846153846156,0.36363636363636365,,0.3333333333333333,0.5416666666666666,,0.2,0.56,,0.3333333333333333,,,,1.0,0.022222222222222223,0.16,,0.015625,0.0625,,,0.2857142857142857,0.2727272727272727,,0.125,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.375,0.375,0.5,0.5454545454545454,0.3333333333333333,,0.3333333333333333,0.4,0.5,0.5,0.6319,,,,0.14285714285714285,12.963636363636363,,,,1.0,,,18.0,,,,,,1.0,,1.0,1.0,,,0.07142857142857142,1.0,1.0,0.041666666666666664,1.0,,,,,,,,1.0,1.0,1.0,0.07692307692307693,0.08333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
204001,1610612752,Kristaps Porzingis,Kristaps Porzingis,204001,NYK,305.0,5,,10,12,10.0,9,,22,1.0,1.0,1.0,11,1.0,1.0,,,,1.0,1.0,10.0,1.0,40.0,,,,,1.0,1.0,1.0,0.49905,0.49905,28.5,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,4.0,,1.0,1.0,,,,2.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
202338,1610612752,Kevin Seraphin,Kevin Seraphin,202338,NYK,2011.0,34,11.0,69,72,14.0,28,4.0,141,1.0,,1.0,56,,1.0,5.0,10.0,10.0,4.0,6.0,14.0,0.07142857142857142,24.324324324324326,0.16129032258064516,0.18604651162790697,0.2857142857142857,,0.07142857142857142,,0.14285714285714285,0.40495714285714285,0.38653333333333334,25.6,0.2028985507246377,1.0,1.0,,,,,9.0,2.0,3.0,,,7.0,13.0,,,14.0,,,,,1.0,3.0,,2.0,8.0,6.0,,,,,,,,,,,,,,,,3.0,,,,,,3.0,,3.0,1.0,,4.0,2.0,1.0,,,,,,2.0,2.0,2.0,2.0,0.5714285714285714,0.5714285714285714,,,0.5384615384615384,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,,,,0.75,,0.25,,,,,,0.16666666666666666,,,0.07142857142857142,1.0,1.0,1.0,0.6428571428571429,0.21428571428571427,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,0.14285714285714285,10.592307692307692,1.0,,,,,,,,,,,,2.0,,,,,,0.375,1.0,0.5,,,,4.0,0.4444444444444444,0.4444444444444444,,,0.5,,2.0,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
204038,1610612752,Langston Galloway,Langston Galloway,204038,NYK,7321.0,122,-3.0,234,235,58.0,63,25.0,469,14.0,1.0,19.0,235,3.0,13.0,9.0,16.0,19.0,4.0,11.0,58.0,0.48717948717948717,18.18181818181818,0.1111111111111111,0.11904761904761904,0.08571428571428572,0.16666666666666666,0.358974358974359,0.14285714285714285,0.717948717948718,0.5295736842105264,0.47660833333333336,27.515789473684215,0.24786324786324787,3.0,9.0,,1.0,,1.0,5.0,2.0,6.0,6.0,,7.0,20.0,8.0,6.0,44.0,1.0,2.0,,2.0,,4.0,4.0,7.0,6.0,8.0,12.0,,6.0,2.0,16.0,4.0,20.0,2.0,2.0,8.0,2.0,6.0,44.0,,3.0,6.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,4.0,,6.0,1.0,3.0,,6.0,,2.0,1.0,1.0,,1.0,7.0,0.42857142857142855,0.42857142857142855,0.42105263157894735,0.4444444444444444,0.35,0.5,,0.48717948717948717,0.5,0.21428571428571427,0.5238095238095238,0.5,0.3888888888888889,0.1,0.1111111111111111,0.2,0.3333333333333333,0.03488372093023256,0.13333333333333333,,0.02564102564102564,0.03333333333333333,0.08,,0.0625,0.2,0.09523809523809523,0.23076923076923078,0.3333333333333333,0.375,0.6666666666666666,0.1282051282051282,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.5,,,0.14285714285714285,,0.46153846153846156,0.5005999999999999,0.04878048780487805,0.09090909090909091,0.045454545454545456,0.1590909090909091,7.955,1.0,,,5.0,,1.0,12.0,,,,,1.0,,,1.0,0.5,0.3333333333333333,,0.08,,0.5,0.1282051282051282,0.6666666666666666,,2.0,0.4,0.5,2.0,,,,1.0,,,,0.09090909090909091,1.0,2.0,1.0,2.0,1.0,1.0,0.4,0.4,0.2857142857142857,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
