EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,Charge Fouls,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3FGM,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,BlockedArc3,3SecondViolations,DefensiveGoaltends,on,3pt And 1 Free Throw Trips,Clear Path Fouls,Defensive 3 Seconds Violations
1626166,1610612760,Cameron Payne,Cameron Payne,1626166,OKC,41854.0,698,-28,1387,1381,373,449,212,2768,20.0,44.0,1.0,2.0,7.0,36.0,76.0,22.0,47.0,11.0,31.0,1.0,5.0,7.0,25.0,80.0,2.0,9.0,6.0,19.0,78.0,167,36.0,111.0,19.0,283,1513,4.0,8.0,2.0,10.0,2.0,16.0,12.0,27.0,11.0,26.0,7.0,64,22.0,134.0,84.0,24.0,1.0,79.0,25.0,10.0,1.0,73.0,35.0,108.0,25.0,10.0,40.0,13.0,20.0,251.0,2.0,7.0,22.0,49,5.0,76,9.0,85,2.0,36.0,16.0,20.0,24.0,6.0,19.0,20.0,3.0,5.0,5.0,4.0,44,4.0,6.0,37.0,6.0,80,2.0,2.0,28.0,1.0,1.0,4.0,1.0,24.0,4.0,12.0,2.0,6.0,4.0,2.0,6.0,3.0,64,373,11.0,1.0,0.14102564102564102,0.14102564102564102,0.7777777777777778,0.32432432432432434,0.2,0.4230769230769231,0.32727272727272727,0.46706586826347307,0.5,0.4444444444444444,0.4748201438848921,0.3888888888888889,0.5377358490566038,0.4913194444444444,0.42105263157894735,0.5614035087719298,0.39928057553956836,0.009009009009009009,0.059880239520958084,0.1590909090909091,0.039473684210526314,0.0125,20.39312039312039,0.5454545454545454,0.10638297872340426,0.109375,0.015873015873015872,0.11578947368421053,0.008583690987124463,0.11128526645768025,0.013353115727002967,0.010810810810810811,0.016666666666666666,0.022058823529411766,0.005813953488372093,0.01639344262295082,0.11949685534591195,0.1,0.1079136690647482,0.11971830985915492,0.10416666666666667,0.0136986301369863,0.5,0.15827338129496402,0.45454545454545453,0.5405405405405406,0.35,0.2733812949640288,0.47368421052631576,0.4931506849315068,0.08333333333333333,0.16906474820143885,0.46808510638297873,0.46808510638297873,0.045454545454545456,0.11151079136690648,0.3548387096774194,0.3548387096774194,0.9090909090909091,0.28776978417266186,0.3125,0.31645569620253167,0.72,0.05555555555555555,0.05555555555555555,0.5,0.2222222222222222,0.5,0.1320754716981132,0.2857142857142857,0.1320754716981132,0.7142857142857143,0.3584905660377358,0.3157894736842105,0.5575539568345323,0.31645569620253167,0.47487654545454544,0.47485000000000005,0.458458653846154,0.04195804195804196,0.06857142857142857,0.05653710247349823,0.22614840989399293,9.434131736526947,25.190990990990993,0.26892573900504685,,,,,,,,,,,,,,,,,,,,,,,True,,,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,1167.0,19,-3,42,41,15,37,3,83,2.0,2.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,3.0,5,,,2.0,8,34,1.0,2.0,,,,2.0,1.0,2.0,,,,2,2.0,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,2,,3,1.0,4,,,,,,,,3.0,1.0,,,1.0,3,,1.0,2.0,,4,,,1.0,,,,,2.0,,1.0,,,,,,,2,15,2.0,,0.3333333333333333,0.5,,,,,,0.6,0.5,0.5,0.6,0.5,0.5,0.6666666666666666,0.5,0.5,,,,,,,20.0,,,0.18181818181818182,0.1,0.125,,0.15789473684210525,0.058823529411764705,0.3333333333333333,,,,,0.16666666666666666,0.3333333333333333,,0.16666666666666666,,,,0.4,1.0,1.0,0.5,0.2,1.0,1.0,,0.4,,,,,,,,,,,,0.5,,,,,,,,,,,0.4,,0.45820000000000005,0.5321,0.38405,0.16666666666666666,0.16666666666666666,0.25,0.25,10.78,,0.35714285714285715,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,
200751,1610612760,Randy Foye,Randy Foye,200751,OKC,8605.0,143,30,289,286,87,104,47,575,5.0,9.0,1.0,,2.0,1.0,1.0,1.0,7.0,4.0,6.0,,1.0,1.0,5.0,11.0,1.0,2.0,2.0,2.0,7.0,17,9.0,17.0,7.0,48,291,1.0,2.0,1.0,2.0,,5.0,,3.0,3.0,3.0,,9,2.0,12.0,27.0,,,11.0,5.0,1.0,,7.0,4.0,11.0,2.0,2.0,4.0,2.0,1.0,26.0,,2.0,2.0,8,,10,2.0,12,1.0,4.0,4.0,,1.0,3.0,,5.0,,1.0,,,6,1.0,3.0,11.0,,14,,1.0,7.0,,,,,11.0,1.0,5.0,,1.0,,,1.0,1.0,9,87,,,0.14285714285714285,0.16666666666666666,1.0,0.5294117647058824,0.5,1.0,0.5294117647058824,0.4117647058823529,0.5,,0.6029411764705882,0.625,0.75,0.618421052631579,0.625,0.75,0.5,,0.058823529411764705,0.1111111111111111,,,12.865497076023392,0.16666666666666666,,0.07692307692307693,0.02127659574468085,0.047619047619047616,,0.0684931506849315,0.015151515151515152,0.05128205128205128,,,,,0.058823529411764705,0.05555555555555555,0.11764705882352941,0.03571428571428571,0.07142857142857142,0.06666666666666667,1.0,0.2647058823529412,0.5555555555555556,0.625,0.2,0.029411764705882353,1.0,1.0,,0.20588235294117646,0.14285714285714285,0.14285714285714285,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.3235294117647059,0.45454545454545453,0.45454545454545453,1.0,0.25,,0.5,0.5,1.0,0.3333333333333333,,0.16666666666666666,1.0,0.3333333333333333,1.0,0.7647058823529411,0.45454545454545453,0.5377485294117647,0.5351,0.5296083333333333,0.13157894736842105,0.23809523809523808,0.10416666666666667,0.1875,8.7,25.03529411764706,0.30103806228373703,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,True,,,
201627,1610612760,Anthony Morrow,Anthony Morrow,201627,OKC,16213.0,270,-67,527,529,104,155,73,1056,5.0,8.0,1.0,1.0,1.0,5.0,17.0,11.0,19.0,5.0,12.0,1.0,1.0,1.0,16.0,43.0,1.0,4.0,1.0,6.0,21.0,44,21.0,55.0,10.0,115,618,3.0,5.0,2.0,5.0,4.0,16.0,3.0,8.0,2.0,7.0,2.0,14,20.0,22.0,57.0,6.0,,43.0,16.0,1.0,2.0,2.0,3.0,5.0,1.0,2.0,2.0,,,13.0,1.0,1.0,,13,2.0,15,2.0,17,,5.0,3.0,2.0,5.0,,4.0,,,1.0,,,5,1.0,,12.0,,16,,,7.0,,,,,15.0,1.0,4.0,2.0,3.0,2.0,1.0,3.0,2.0,14,104,2.0,2.0,0.47619047619047616,0.5,0.9047619047619048,0.38181818181818183,0.4,0.2857142857142857,0.38181818181818183,0.4772727272727273,0.6,0.375,0.5303030303030303,0.6,0.4,0.5336538461538461,0.6363636363636364,0.4117647058823529,0.5555555555555556,0.03636363636363636,0.022727272727272728,,,0.023255813953488372,17.92763157894737,1.0,0.1,0.07926829268292683,0.005649717514124294,,0.0125,0.055793991416309016,0.007782101167315175,,0.01818181818181818,,,0.06666666666666667,,0.15517241379310345,0.0784313725490196,,,,0.6666666666666666,0.08080808080808081,0.625,0.625,0.6,0.1717171717171717,0.29411764705882354,0.29411764705882354,,0.1919191919191919,0.5789473684210527,0.6111111111111112,0.6363636363636364,0.12121212121212122,0.4166666666666667,0.45454545454545453,1.0,0.43434343434343436,0.37209302325581395,0.38095238095238093,0.875,0.1,0.1,0.4,0.25,1.0,0.06666666666666667,1.0,0.06666666666666667,1.0,0.4,0.16666666666666666,0.6363636363636364,0.37209302325581395,0.4855656565656565,0.533625,0.47824333333333335,0.0392156862745098,0.0851063829787234,0.1391304347826087,0.12173913043478261,11.297727272727274,24.778181818181817,0.19734345351043645,1.0,2.0,1.0,,5.0,,1.0,0.05263157894736842,0.08333333333333333,1.0,1.0,,,,,,,,,,,,True,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,13294.0,222,-29,436,431,79,140,69,867,8.0,22.0,11.0,2.0,4.0,2.0,7.0,2.0,5.0,,1.0,,,,,,,,,,12.0,34,,1.0,5.0,29,468,4.0,14.0,,,1.0,9.0,3.0,6.0,,,,6,18.0,6.0,,,,,,3.0,,16.0,3.0,19.0,3.0,,8.0,5.0,3.0,41.0,10.0,17.0,8.0,15,2.0,25,27.0,52,,4.0,4.0,,11.0,3.0,11.0,8.0,1.0,,1.0,1.0,19,1.0,2.0,16.0,5.0,29,3.0,,11.0,2.0,1.0,1.0,,10.0,,5.0,,7.0,6.0,1.0,7.0,5.0,6,79,2.0,,0.75,0.9,,,,,,0.35294117647058826,0.2857142857142857,0.5,0.34285714285714286,0.2857142857142857,0.5,0.3625,0.3,0.5,0.02857142857142857,,0.08823529411764706,0.13636363636363635,,,11.434108527131782,0.5789473684210527,0.15384615384615385,0.10204081632653061,0.11409395973154363,0.1509433962264151,0.14285714285714285,0.115,0.1232876712328767,0.0967741935483871,0.1891891891891892,0.08,0.08,0.3,0.175,0.07142857142857142,0.0784313725490196,0.1590909090909091,0.1111111111111111,,0.7142857142857143,0.6285714285714286,0.36363636363636365,0.42105263157894735,0.625,0.2,0.2857142857142857,0.2857142857142857,1.0,0.14285714285714285,0.4,0.4,1.0,0.02857142857142857,,,,,,,,0.7857142857142857,,,,,0.6666666666666666,0.5,,,,,0.6571428571428571,,0.5062114285714285,0.5859666666666666,0.5167666666666667,0.125,0.1282051282051282,0.3103448275862069,0.20689655172413793,5.0323529411764705,24.2,0.1811926605504587,3.0,4.0,0.2727272727272727,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,True,,,
202713,1610612760,Kyle Singler,Kyle Singler,202713,OKC,17836.0,297,-36,597,587,152,191,97,1184,11.0,19.0,7.0,2.0,3.0,8.0,14.0,1.0,8.0,8.0,17.0,,3.0,4.0,3.0,10.0,,1.0,1.0,2.0,20.0,41,11.0,27.0,10.0,83,657,5.0,10.0,,1.0,5.0,15.0,4.0,8.0,4.0,6.0,5.0,25,26.0,14.0,33.0,,,10.0,3.0,5.0,,5.0,4.0,9.0,2.0,2.0,4.0,1.0,,22.0,3.0,10.0,10.0,18,4.0,32,14.0,46,1.0,9.0,5.0,4.0,4.0,,3.0,3.0,1.0,1.0,,1.0,7,,,19.0,1.0,31,2.0,1.0,16.0,,1.0,4.0,,13.0,,4.0,2.0,4.0,2.0,2.0,4.0,3.0,25,152,4.0,1.0,0.65,0.7647058823529411,1.0,0.4074074074074074,,0.6666666666666666,0.4074074074074074,0.4878048780487805,0.5,0.5,0.5367647058823529,0.45454545454545453,0.7142857142857143,0.5540540540540541,0.5357142857142857,0.7352941176470589,0.39705882352941174,,0.12195121951219512,0.15789473684210525,0.14285714285714285,,11.505681818181818,0.5714285714285714,0.2,0.09944751381215469,0.05263157894736842,0.12195121951219512,0.02912621359223301,0.10646387832699619,0.04436860068259386,0.06666666666666667,0.05357142857142857,0.03389830508474576,0.041666666666666664,,0.07042253521126761,0.12280701754385964,0.11320754716981132,0.11940298507462686,0.13333333333333333,0.03225806451612903,0.75,0.27941176470588236,0.5789473684210527,0.6875,0.5454545454545454,0.20588235294117646,0.5714285714285714,0.6666666666666666,0.75,0.11764705882352941,0.125,0.125,1.0,0.25,0.47058823529411764,0.47058823529411764,1.0,0.14705882352941177,0.3,0.3,1.0,0.6363636363636364,,0.09090909090909091,,,0.21428571428571427,0.6666666666666666,0.2857142857142857,0.75,0.14285714285714285,0.5,0.6764705882352942,0.3,0.5030316176470587,0.4843777777777778,0.48412857142857135,0.05555555555555555,0.08888888888888889,0.18072289156626506,0.30120481927710846,7.382926829268293,23.72962962962963,0.254606365159129,4.0,6.0,0.5714285714285714,,1.0,,,,,,,,0.25,1.0,0.0625,,,,,,,,True,,,
203079,1610612760,Dion Waiters,Dion Waiters,203079,OKC,24647.0,411,-18,803,809,211,237,130,1612,25.0,65.0,5.0,9.0,14.0,5.0,13.0,19.0,58.0,4.0,9.0,2.0,2.0,3.0,14.0,43.0,2.0,7.0,3.0,15.0,49.0,136,18.0,52.0,33.0,185,908,7.0,18.0,3.0,9.0,2.0,25.0,16.0,28.0,5.0,18.0,7.0,54,28.0,70.0,51.0,3.0,,43.0,14.0,12.0,,17.0,20.0,37.0,12.0,8.0,10.0,1.0,6.0,94.0,3.0,4.0,10.0,25,1.0,36,9.0,45,1.0,14.0,9.0,5.0,20.0,5.0,16.0,15.0,,4.0,,6.0,35,1.0,10.0,8.0,1.0,23,,2.0,43.0,,1.0,5.0,2.0,48.0,6.0,23.0,3.0,3.0,2.0,1.0,4.0,2.0,54,211,3.0,2.0,0.2857142857142857,0.2857142857142857,0.9444444444444444,0.34615384615384615,0.3333333333333333,0.2777777777777778,0.34615384615384615,0.3602941176470588,0.3888888888888889,0.5714285714285714,0.40425531914893614,0.42592592592592593,0.5108695652173914,0.44258373205741625,0.44642857142857145,0.5294117647058824,0.2765957446808511,,0.08823529411764706,0.16923076923076924,0.07692307692307693,,25.443169968717413,0.5714285714285714,0.041666666666666664,0.09765625,0.014184397163120567,0.0970873786407767,0.023255813953488372,0.09749303621169916,0.0170316301703163,0.031746031746031744,,,0.010752688172043012,0.05555555555555555,0.045454545454545456,0.07865168539325842,0.17721518987341772,0.07894736842105263,0.14814814814814814,0.009345794392523364,0.5,0.34574468085106386,0.38461538461538464,0.46296296296296297,0.32,0.06914893617021277,0.38461538461538464,0.4166666666666667,,0.30851063829787234,0.3275862068965517,0.3275862068965517,0.3157894736842105,0.047872340425531915,0.4444444444444444,0.4444444444444444,1.0,0.22872340425531915,0.32558139534883723,0.32558139534883723,0.9285714285714286,0.18518518518518517,0.07407407407407407,0.25925925925925924,0.2857142857142857,1.0,0.30434782608695654,0.6428571428571429,0.06521739130434782,0.6666666666666666,0.32608695652173914,0.2,0.6223404255319149,0.32558139534883723,0.5039305851063831,0.45282500000000003,0.5056413043478262,0.11650485436893204,0.1503267973856209,0.13513513513513514,0.2918918918918919,9.205147058823528,24.701923076923073,0.2627646326276463,2.0,,0.4,,,,1.0,,,0.5,1.0,,0.5,2.0,0.08,1.0,1.0,1.0,0.018867924528301886,,,,True,,,
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,2420.0,40,-5,80,76,16,45,12,156,1.0,1.0,,,,,1.0,,3.0,,2.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,5,1.0,3.0,,5,93,,,,,,,,,1.0,2.0,,3,2.0,,3.0,,,1.0,1.0,,,,,,,,,,,,2.0,,1.0,3,,4,2.0,6,,,,,1.0,,1.0,,,,,,1,,1.0,1.0,,2,,,2.0,,,,,4.0,,1.0,1.0,1.0,1.0,,1.0,,3,16,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.2,,,0.3125,,0.75,0.25,,0.375,0.375,,,,,,11.956521739130434,1.0,,0.10344827586206896,,0.125,0.2,0.10810810810810811,0.05263157894736842,,,,0.25,,,0.07692307692307693,0.2222222222222222,,0.25,,,0.125,1.0,1.0,1.0,0.125,,,,0.375,,,,0.25,,,,0.125,1.0,1.0,1.0,,,,,,,,0.5,,0.5,1.0,0.5,1.0,0.47899375,,0.39037499999999997,0.1111111111111111,0.16666666666666666,,0.6,12.34,24.5,0.2,,,,,,,,,,,,,,,,,,,,,,,True,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,5142.0,86,-22,168,166,32,53,23,334,6.0,9.0,2.0,2.0,3.0,,,,,1.0,5.0,1.0,,1.0,1.0,2.0,,,,1.0,6.0,9,2.0,7.0,,18,181,1.0,2.0,,1.0,,2.0,2.0,3.0,,2.0,,4,6.0,6.0,3.0,3.0,,2.0,1.0,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,2.0,1.0,3.0,6,4.0,13,3.0,16,,7.0,5.0,2.0,2.0,,1.0,,,1.0,,,2,,,6.0,,9,,,1.0,,,,,2.0,,1.0,,3.0,1.0,2.0,3.0,1.0,4,32,,,0.5,0.6,0.5,0.2857142857142857,,,0.2857142857142857,0.6666666666666666,0.5,0.6666666666666666,0.5625,0.3333333333333333,0.4,0.5294117647058824,0.3333333333333333,0.4,0.4375,,0.1111111111111111,0.1111111111111111,,,9.844559585492227,1.0,0.5,0.13333333333333333,0.023809523809523808,0.1,0.05263157894736842,0.12,0.0375,,,0.05555555555555555,0.03571428571428571,0.1,,0.25,0.13333333333333333,0.14285714285714285,,,0.3333333333333333,0.5625,0.6666666666666666,0.75,0.5,,,,,,,,,0.3125,0.2,0.2,1.0,0.125,0.5,0.5,,0.6666666666666666,0.3333333333333333,,,,0.6,0.6666666666666666,0.2,,0.2,,1.0,0.5,0.6565718749999999,0.49360000000000004,0.5528,0.058823529411764705,0.1,0.1111111111111111,0.2222222222222222,1.211111111111111,23.599999999999998,0.19047619047619047,1.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,True,,,
203956,1610612760,Mitch McGary,Mitch McGary,203956,OKC,2780.0,46,-37,104,98,64,83,14,202,5.0,8.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,,2.0,,,,,2.0,,,,1.0,8.0,13,,4.0,1.0,17,128,1.0,2.0,,,,2.0,3.0,6.0,,1.0,1.0,7,6.0,10.0,,,,2.0,,2.0,,1.0,1.0,2.0,,1.0,,,1.0,5.0,1.0,1.0,5.0,3,3.0,11,2.0,13,,1.0,,1.0,3.0,,2.0,1.0,,1.0,,1.0,4,1.0,2.0,5.0,,6,,,1.0,,,,,2.0,,1.0,,2.0,1.0,1.0,2.0,2.0,7,64,1.0,,0.375,0.42857142857142855,,,,,,0.6153846153846154,0.5,0.5,0.47058823529411764,0.5,0.42857142857142855,0.4722222222222222,0.5,0.4375,0.23529411764705882,,0.15384615384615385,0.25,,,19.1304347826087,0.75,0.42857142857142855,0.17647058823529413,0.04,0.29411764705882354,0.0625,0.23529411764705882,0.04878048780487805,0.14285714285714285,,,0.08333333333333333,,0.16666666666666666,0.16666666666666666,0.2,0.2727272727272727,0.3333333333333333,,1.0,0.47058823529411764,0.625,0.8333333333333334,0.6,0.058823529411764705,1.0,1.0,,0.23529411764705882,0.5,0.5,,0.11764705882352941,,,,0.11764705882352941,,,,0.5,,,,,0.5714285714285714,0.5,,,0.14285714285714285,,0.7058823529411765,,0.5022941176470588,0.4397,0.48813571428571434,0.05555555555555555,0.07142857142857142,0.11764705882352941,0.4117647058823529,7.746153846153845,24.075000000000003,0.6153846153846154,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,
