EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,Technical Free Throw Trips,BlockedArc3,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,on,Clear Path Fouls
203148,1610612766,Brian Roberts,Brian Roberts,203148,CHA,16220.0,270,-40.0,530,536,171,116,62.0,1066,13.0,21.0,1.0,2.0,4.0,9.0,4.0,13.0,20.0,44.0,,1.0,,,,,7.0,21.0,1.0,3.0,2.0,7.0,37.0,78.0,7.0,22.0,28.0,123.0,591,3.0,7.0,1.0,3.0,,9.0,10.0,23.0,2.0,7.0,6.0,32.0,24.0,50.0,9.0,12.0,,,21.0,7.0,3.0,17.0,17.0,34.0,11.0,6.0,7.0,6.0,4.0,85.0,3.0,1.0,,8.0,13.0,,21.0,4.0,25.0,,5.0,5.0,,9.0,5.0,6.0,6.0,,3.0,,,15.0,2.0,7.0,12.0,1.0,17.0,,,1.0,31.0,,1.0,3.0,3.0,31.0,5.0,14.0,,3.0,,,,,,,,,,,32.0,171,1.0,1.0,0.32432432432432434,0.32432432432432434,0.42857142857142855,0.3181818181818182,0.3333333333333333,0.2857142857142857,0.3181818181818182,0.47435897435897434,0.42857142857142855,0.43478260869565216,0.475,0.45,0.43333333333333335,0.5401785714285714,0.45,0.48484848484848486,0.22,0.038461538461538464,0.09523809523809523,,0.022727272727272728,20.86092715231788,0.6,,,0.0896551724137931,0.005988023952095809,0.1095890410958904,0.03125,0.0963302752293578,0.015209125475285171,0.014925373134328358,,,0.02531645569620253,0.058823529411764705,,0.10869565217391304,0.14035087719298245,0.12727272727272726,0.05555555555555555,,,0.21,0.6190476190476191,0.6842105263157895,0.3076923076923077,0.13,0.3076923076923077,0.3076923076923077,0.5,0.44,0.45454545454545453,0.46511627906976744,0.3,0.01,,,,0.21,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.2,0.5,1.0,,,,0.3,0.3333333333333333,1.0,0.3,0.4444444444444444,,,0.23333333333333334,0.2857142857142857,0.43,0.3333333333333333,0.45940099999999995,0.4886375,0.4666100000000001,0.12844036697247707,0.16091954022988506,,0.07317073170731707,0.2601626016260163,12.801282051282051,24.845454545454547,0.32264150943396225,,2.0,,,,,,,,,False,
203798,1610612766,PJ Hairston,PJ Hairston,203798,CHA,7203.0,120,-63.0,237,242,28,38,28.0,479,5.0,11.0,1.0,3.0,1.0,2.0,,1.0,2.0,3.0,3.0,7.0,,1.0,1.0,2.0,4.0,18.0,1.0,4.0,,1.0,7.0,15.0,7.0,25.0,11.0,46.0,287,1.0,3.0,1.0,5.0,4.0,9.0,1.0,2.0,1.0,3.0,3.0,8.0,8.0,6.0,21.0,,2.0,,18.0,4.0,3.0,3.0,2.0,5.0,2.0,,1.0,,2.0,12.0,2.0,3.0,1.0,7.0,9.0,,16.0,6.0,22.0,2.0,4.0,3.0,1.0,2.0,,2.0,4.0,1.0,,1.0,,6.0,,3.0,9.0,,13.0,1.0,,1.0,11.0,1.0,1.0,1.0,,13.0,2.0,5.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,2.0,8.0,28,,1.0,0.5714285714285714,0.6666666666666666,1.0,0.28,0.2,0.3333333333333333,0.28,0.4666666666666667,0.3333333333333333,0.5,0.4375,0.3125,0.5,0.5111111111111111,0.45,0.5714285714285714,0.625,0.2,0.18181818181818182,1.0,,19.029850746268657,0.3333333333333333,,0.16666666666666666,0.125,0.039473684210526314,0.23333333333333334,0.0392156862745098,0.1568627450980392,0.03937007874015748,0.08571428571428572,,,0.025,0.09090909090909091,0.15789473684210525,0.11538461538461539,0.1111111111111111,0.25925925925925924,,0.08695652173913043,1.0,0.275,0.45454545454545453,0.5555555555555556,0.4,0.025,,,,0.075,0.6666666666666666,0.6666666666666666,1.0,0.175,0.42857142857142855,0.42857142857142855,1.0,0.45,0.2222222222222222,0.2222222222222222,1.0,0.375,0.3333333333333333,,0.125,,,0.5,0.25,1.0,0.4,0.5,0.4,0.5,0.2,,0.9,0.2222222222222222,0.5423462499999998,0.5271166666666666,0.58784,0.13636363636363635,0.2777777777777778,0.038461538461538464,0.1956521739130435,0.17391304347826086,5.300000000000001,25.496000000000002,0.11814345991561181,,,,,,,,,,,False,
201946,1610612766,Tyler Hansbrough,Tyler Hansbrough,201946,CHA,13860.0,231,-27.0,470,470,216,166,51.0,940,17.0,34.0,7.0,13.0,8.0,16.0,5.0,11.0,,2.0,,,,,,,2.0,3.0,,,2.0,3.0,22.0,47.0,2.0,3.0,35.0,85.0,509,7.0,13.0,,,8.0,22.0,11.0,24.0,2.0,3.0,18.0,46.0,26.0,18.0,6.0,,8.0,,3.0,2.0,10.0,3.0,2.0,5.0,2.0,,2.0,1.0,,12.0,5.0,21.0,1.0,12.0,20.0,5.0,37.0,27.0,64.0,3.0,10.0,1.0,9.0,3.0,,1.0,6.0,1.0,2.0,,2.0,9.0,4.0,3.0,15.0,1.0,37.0,1.0,6.0,1.0,42.0,3.0,4.0,2.0,,61.0,1.0,25.0,,6.0,4.0,,4.0,,,,4.0,4.0,,1.0,46.0,215,3.0,5.0,0.5909090909090909,0.7222222222222222,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.46808510638297873,0.5384615384615384,0.4583333333333333,0.5,0.5384615384615384,0.5185185185185185,0.53125,0.6111111111111112,0.5348837209302325,0.06,0.2127659574468085,0.20588235294117646,0.2727272727272727,,16.57250470809793,0.3333333333333333,0.2777777777777778,0.030303030303030304,0.15748031496062992,0.14893617021276595,0.1643835616438356,0.07142857142857142,0.16,0.12322274881516587,0.1694915254237288,0.13157894736842105,0.13636363636363635,0.05357142857142857,0.14285714285714285,0.21739130434782608,0.09375,0.14285714285714285,0.16981132075471697,0.15,0.1875,1.0,0.68,0.5,0.6296296296296297,0.5294117647058824,0.22,0.45454545454545453,0.625,0.8,0.04,,,,,,,,0.06,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5384615384615384,0.2857142857142857,,,,,,,0.5925925925925926,0.5,,,0.1111111111111111,0.6666666666666666,0.74,0.6666666666666666,0.55776,0.6478363636363637,0.5438148148148149,0.33783783783783783,0.352112676056338,,0.25882352941176473,0.5411764705882353,3.153191489361702,24.933333333333334,0.4595744680851064,,,,,,,,,,1.0,False,
1626163,1610612766,Frank Kaminsky,Frank Kaminsky,1626163,CHA,47132.0,786,-62.0,1556,1561,342,253,159.0,3117,44.0,94.0,10.0,15.0,9.0,19.0,19.0,46.0,8.0,17.0,2.0,10.0,,2.0,1.0,3.0,23.0,68.0,3.0,6.0,2.0,6.0,71.0,157.0,25.0,78.0,36.0,253.0,1642,10.0,17.0,3.0,8.0,8.0,37.0,16.0,38.0,3.0,9.0,9.0,50.0,84.0,58.0,72.0,3.0,16.0,,68.0,23.0,27.0,23.0,25.0,48.0,20.0,5.0,11.0,3.0,9.0,121.0,17.0,10.0,1.0,36.0,78.0,13.0,127.0,28.0,155.0,3.0,18.0,12.0,6.0,12.0,1.0,6.0,17.0,1.0,6.0,1.0,3.0,29.0,,6.0,36.0,,61.0,3.0,4.0,6.0,45.0,2.0,4.0,,2.0,56.0,7.0,25.0,1.0,5.0,17.0,,16.0,,,1.0,17.0,10.0,,1.0,50.0,341,1.0,4.0,0.5915492957746479,0.6666666666666666,0.96,0.32051282051282054,0.375,0.3333333333333333,0.32051282051282054,0.45222929936305734,0.5882352941176471,0.42105263157894735,0.46170212765957447,0.58,0.43617021276595747,0.48841698841698844,0.6379310344827587,0.4716981132075472,0.33191489361702126,0.17197452229299362,0.22340425531914893,0.10869565217391304,0.058823529411764705,16.561242093156988,0.41379310344827586,0.3023255813953488,0.017543859649122806,0.1511627906976744,0.0205761316872428,0.145748987854251,0.06666666666666667,0.14941022280471822,0.03643724696356275,0.015625,0.03225806451612903,0.014388489208633094,0.059907834101382486,0.10526315789473684,0.18716577540106952,0.12837837837837837,0.13259668508287292,0.1534090909090909,0.1267605633802817,0.02702702702702703,0.5882352941176471,0.4,0.46808510638297873,0.6027397260273972,0.5681818181818182,0.19574468085106383,0.41304347826086957,0.4634146341463415,0.631578947368421,0.07234042553191489,0.47058823529411764,0.5,0.625,0.0425531914893617,0.2,0.2,1.0,0.28936170212765955,0.3382352941176471,0.3382352941176471,0.9565217391304348,0.6,0.6666666666666666,0.1,0.08,,,0.24,0.5,1.0,0.40425531914893614,0.47368421052631576,0.06382978723404255,0.3333333333333333,0.1276595744680851,0.3333333333333333,0.7319148936170212,0.3382352941176471,0.5213525531914893,0.5205433333333334,0.5002829787234043,0.10236220472440945,0.14285714285714285,0.012658227848101266,0.14624505928853754,0.1976284584980237,4.992356687898089,25.169230769230758,0.21979434447300772,,,,,,,,,,,False,
201587,1610612766,Nicolas Batum,Nicolas Batum,201587,CHA,28542.0,476,1.0,938,951,268,143,92.0,1889,13.0,20.0,2.0,3.0,2.0,4.0,7.0,20.0,18.0,41.0,2.0,4.0,,,1.0,1.0,22.0,62.0,,3.0,13.0,24.0,38.0,81.0,24.0,66.0,36.0,184.0,985,3.0,7.0,,3.0,,6.0,11.0,20.0,14.0,25.0,17.0,81.0,36.0,40.0,48.0,24.0,4.0,,62.0,22.0,4.0,47.0,25.0,72.0,21.0,4.0,28.0,12.0,7.0,169.0,4.0,6.0,,18.0,51.0,7.0,76.0,10.0,86.0,,10.0,9.0,1.0,28.0,3.0,19.0,9.0,,9.0,,1.0,37.0,1.0,9.0,7.0,,23.0,,4.0,4.0,30.0,,,1.0,,42.0,1.0,5.0,7.0,3.0,3.0,1.0,3.0,1.0,,,4.0,1.0,1.0,,81.0,268,2.0,3.0,0.47368421052631576,0.5,0.6666666666666666,0.36363636363636365,,0.56,0.36363636363636365,0.4691358024691358,0.42857142857142855,0.55,0.5034013605442177,0.3,0.7111111111111111,0.553125,0.3,0.7549019607843137,0.4489795918367347,0.04938271604938271,0.05,0.1,0.024390243902439025,18.85167464114833,0.7567567567567568,0.28,,0.16037735849056603,0.022727272727272728,0.11538461538461539,0.025477707006369428,0.14556962025316456,0.023752969121140142,0.038461538461538464,0.013157894736842105,0.011904761904761904,0.029411764705882353,,0.08130081300813008,0.1511627906976744,0.25688073394495414,0.13513513513513514,0.06666666666666667,,0.25,0.1360544217687075,0.65,0.6842105263157895,0.38461538461538464,0.1360544217687075,0.35,0.3888888888888889,0.5714285714285714,0.2789115646258503,0.43902439024390244,0.45,0.5,0.027210884353741496,0.5,0.5,0.5,0.4217687074829932,0.3548387096774194,0.36065573770491804,0.6818181818181818,0.3,0.6666666666666666,,,,,0.3,,,0.08888888888888889,0.5,0.022222222222222223,1.0,0.5333333333333333,0.5416666666666666,0.5850340136054422,0.3548387096774194,0.49333367346938767,0.50906875,0.47652333333333324,0.07643312101910828,0.058823529411764705,0.09722222222222222,0.03260869565217391,0.44021739130434784,11.880246913580248,25.333333333333332,0.2857142857142857,,8.0,,,1.0,0.015151515151515152,,0.016129032258064516,1.0,,False,
203087,1610612766,Jeremy Lamb,Jeremy Lamb,203087,CHA,39330.0,656,53.0,1303,1304,288,162,130.0,2607,68.0,105.0,14.0,22.0,12.0,15.0,16.0,44.0,23.0,53.0,4.0,14.0,1.0,2.0,,2.0,29.0,78.0,1.0,7.0,7.0,18.0,107.0,202.0,33.0,92.0,37.0,350.0,1310,18.0,33.0,2.0,9.0,4.0,46.0,17.0,25.0,7.0,20.0,6.0,61.0,104.0,110.0,81.0,18.0,18.0,,78.0,29.0,14.0,32.0,15.0,47.0,10.0,5.0,19.0,7.0,6.0,109.0,10.0,16.0,,35.0,75.0,3.0,113.0,26.0,139.0,11.0,23.0,17.0,6.0,21.0,1.0,17.0,6.0,1.0,4.0,1.0,1.0,27.0,1.0,5.0,30.0,1.0,57.0,,2.0,2.0,48.0,,,,1.0,52.0,10.0,27.0,,4.0,18.0,1.0,9.0,,2.0,7.0,19.0,11.0,,,61.0,287,2.0,3.0,0.48598130841121495,0.5306122448979592,0.8181818181818182,0.358695652173913,0.2222222222222222,0.35,0.358695652173913,0.5297029702970297,0.5454545454545454,0.68,0.532312925170068,0.5,0.6111111111111112,0.5555555555555556,0.5227272727272727,0.6224489795918368,0.3129251700680272,0.06930693069306931,0.09523809523809523,0.06818181818181818,0.018867924528301886,23.586206896551722,0.7777777777777778,0.09090909090909091,,0.16483516483516483,0.038929440389294405,0.17073170731707318,0.05025125628140704,0.16666666666666666,0.04262295081967213,0.05263157894736842,0.056,,0.03550295857988166,0.13333333333333333,0.11801242236024845,0.112,0.2485207100591716,0.15894039735099338,0.2037037037037037,0.08029197080291971,0.5789473684210527,0.35714285714285715,0.6476190476190476,0.7157894736842105,0.47058823529411764,0.14965986394557823,0.36363636363636365,0.3902439024390244,0.25,0.18027210884353742,0.4339622641509434,0.4423076923076923,0.6956521739130435,0.047619047619047616,0.2857142857142857,0.2857142857142857,0.75,0.2653061224489796,0.3717948717948718,0.3717948717948718,0.8275862068965517,0.5238095238095238,0.6363636363636364,0.42857142857142855,0.047619047619047616,0.5,,0.16666666666666666,0.14285714285714285,1.0,0.3333333333333333,0.8,0.044444444444444446,,0.4,0.3888888888888889,0.6700680272108843,0.3717948717948718,0.5127965986394558,0.5096083333333332,0.5240822222222222,0.08681672025723473,0.1232876712328767,,0.13142857142857142,0.1742857142857143,7.3519801980198025,25.284782608695654,0.2210283960092095,,,1.0,,,,,,,,False,
201584,1610612766,Courtney Lee,Courtney Lee,201584,CHA,9358.0,156,-4.0,305,313,47,31,24.0,618,6.0,11.0,,,,,,4.0,3.0,11.0,2.0,2.0,,,1.0,1.0,1.0,8.0,,1.0,,2.0,9.0,26.0,3.0,10.0,,27.0,319,,,,1.0,,,1.0,2.0,1.0,3.0,,5.0,14.0,4.0,9.0,,,1.0,7.0,1.0,3.0,7.0,2.0,9.0,1.0,1.0,1.0,1.0,5.0,20.0,1.0,,,11.0,6.0,1.0,18.0,1.0,19.0,,8.0,8.0,,,,,,,,,,,,,6.0,,9.0,,,,3.0,,,1.0,,,,,,,3.0,,2.0,,1.0,,3.0,2.0,,,5.0,46,1.0,,0.7777777777777778,0.7777777777777778,1.0,0.3,,0.3333333333333333,0.3333333333333333,0.34615384615384615,,0.5,0.375,,0.5,0.375,,0.5,0.2777777777777778,0.11538461538461539,0.09090909090909091,0.5,,10.843373493975903,,0.09090909090909091,,0.05504587155963303,,0.23404255319148937,0.021739130434782608,0.10897435897435898,0.006944444444444444,,,,0.02564102564102564,,0.06976744186046512,0.034482758620689655,0.05405405405405406,0.16129032258064516,0.375,,0.6666666666666666,0.3055555555555556,0.5454545454545454,0.6,0.6666666666666666,0.1111111111111111,,,,0.3055555555555556,0.2727272727272727,0.2727272727272727,1.0,0.05555555555555555,1.0,1.0,1.0,0.2222222222222222,0.125,0.125,1.0,,,,,,,1.0,,,,,0.2,1.0,0.4,,0.5833333333333334,0.14285714285714285,0.5211728571428572,0.54675,0.483175,,,,,0.18518518518518517,9.7,30.189999999999998,0.1540983606557377,,,,,,,,,,,False,
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,15845.0,264,36.0,531,537,153,89,46.0,1068,28.0,48.0,9.0,12.0,5.0,11.0,5.0,9.0,2.0,6.0,,,,,,,,3.0,,,,2.0,35.0,63.0,,3.0,32.0,102.0,545,9.0,12.0,,,4.0,22.0,8.0,15.0,,2.0,8.0,24.0,54.0,16.0,,,12.0,,3.0,,12.0,6.0,6.0,12.0,6.0,,4.0,1.0,1.0,30.0,5.0,17.0,,15.0,19.0,2.0,36.0,22.0,58.0,2.0,8.0,6.0,2.0,3.0,1.0,2.0,9.0,,1.0,1.0,,12.0,,7.0,15.0,1.0,31.0,,4.0,5.0,30.0,,2.0,,,43.0,4.0,17.0,,7.0,12.0,,9.0,,1.0,2.0,12.0,6.0,,,24.0,153,3.0,5.0,0.7714285714285715,0.9310344827586207,,,,,,0.5555555555555556,0.75,0.5333333333333333,0.5303030303030303,0.75,0.47058823529411764,0.5930232558139535,0.7857142857142857,0.5,0.045454545454545456,0.19047619047619047,0.25,,,16.60958904109589,0.25,0.11764705882352941,,0.10919540229885058,0.12686567164179105,0.16483516483516483,0.05813953488372093,0.12830188679245283,0.1,0.19230769230769232,0.0967741935483871,0.0784313725490196,0.06329113924050633,,0.125,0.12244897959183673,0.08695652173913043,0.11864406779661017,0.25,0.11764705882352941,0.5,0.7272727272727273,0.5833333333333334,0.7777777777777778,0.75,0.13636363636363635,0.5555555555555556,0.5555555555555556,0.8,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,,,,,0.045454545454545456,,,,1.0,0.75,0.2222222222222222,,,,,,,0.6470588235294118,0.45454545454545453,,,0.11764705882352941,,0.7727272727272727,,0.5860015151515151,0.6134666666666667,0.5617,0.21518987341772153,0.2236842105263158,,0.21568627450980393,0.23529411764705882,3.873015873015873,25.933333333333334,0.288135593220339,2.0,,,,,,,,,,False,
2744,1610612766,Al Jefferson,Al Jefferson,2744,CHA,14491.0,242,-38.0,475,483,73,32,39.0,958,23.0,43.0,2.0,7.0,2.0,4.0,21.0,53.0,8.0,19.0,,,,,,,,,,,,,52.0,115.0,,,20.0,124.0,499,3.0,9.0,,,1.0,7.0,2.0,9.0,,,5.0,9.0,66.0,38.0,,,2.0,,,,6.0,13.0,6.0,19.0,6.0,,10.0,,3.0,44.0,2.0,10.0,,11.0,36.0,3.0,50.0,12.0,62.0,2.0,7.0,3.0,4.0,5.0,2.0,3.0,2.0,,2.0,,,7.0,1.0,,17.0,,19.0,,,,21.0,,,1.0,,31.0,5.0,16.0,,2.0,10.0,,4.0,,,6.0,10.0,7.0,,2.0,9.0,73,,2.0,0.6346153846153846,0.6470588235294118,,,,,,0.45217391304347826,0.3333333333333333,0.2222222222222222,0.45217391304347826,0.3333333333333333,0.2222222222222222,0.484375,0.35,0.375,,0.05217391304347826,0.09302325581395349,0.03773584905660377,,26.06177606177606,0.7142857142857143,0.375,,0.21951219512195122,0.06097560975609756,0.15492957746478872,0.029850746268656716,0.2,0.05194805194805195,0.08771929824561403,0.058823529411764705,0.02564102564102564,0.03571428571428571,,0.23728813559322035,0.2727272727272727,0.16393442622950818,0.1509433962264151,0.16666666666666666,0.03636363636363636,0.7,0.3739130434782609,0.5348837209302325,0.5897435897435898,0.6521739130434783,0.4608695652173913,0.39622641509433965,0.4117647058823529,0.47619047619047616,0.16521739130434782,0.42105263157894735,0.42105263157894735,1.0,,,,,,,,,0.7777777777777778,0.2857142857142857,,,,,,,,0.4444444444444444,0.5,,,,,0.3739130434782609,,0.46895913043478266,0.6165124999999999,0.49627777777777776,0.12698412698412698,0.12698412698412698,,0.056451612903225805,0.07258064516129033,7.371304347826087,,0.15368421052631578,,,,,,,,,,,False,
203584,1610612766,Troy Daniels,Troy Daniels,203584,CHA,16304.0,272,-77.0,556,551,182,156,47.0,1107,2.0,2.0,,,,,3.0,10.0,14.0,24.0,10.0,17.0,1.0,2.0,3.0,8.0,22.0,46.0,1.0,4.0,6.0,15.0,19.0,36.0,32.0,63.0,4.0,138.0,633,1.0,4.0,2.0,6.0,,8.0,2.0,12.0,9.0,23.0,3.0,34.0,32.0,6.0,96.0,,,,46.0,22.0,1.0,10.0,4.0,14.0,2.0,2.0,4.0,2.0,4.0,32.0,,2.0,,11.0,15.0,,26.0,2.0,28.0,,5.0,3.0,2.0,12.0,,6.0,5.0,1.0,6.0,2.0,,17.0,,3.0,21.0,,26.0,,1.0,,5.0,,,,,7.0,,2.0,,2.0,2.0,,2.0,,,,2.0,,,,34.0,182,,1.0,0.8421052631578947,0.8421052631578947,1.0,0.5079365079365079,0.3333333333333333,0.391304347826087,0.5079365079365079,0.5277777777777778,0.25,0.16666666666666666,0.6767676767676768,0.4,0.44285714285714284,0.6699029126213593,0.4,0.4594594594594595,0.6363636363636364,0.027777777777777776,,0.1,,19.476268412438625,0.7058823529411765,,,0.09615384615384616,0.01282051282051282,0.13253012048192772,,0.1087866108786611,0.00796812749003984,,0.01818181818181818,0.023255813953488372,,,0.017857142857142856,0.14285714285714285,0.13793103448275862,0.12903225806451613,0.14285714285714285,,,0.020202020202020204,1.0,1.0,1.0,0.10101010101010101,0.3,0.3333333333333333,0.6666666666666666,0.24242424242424243,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.1717171717171717,0.5882352941176471,0.5882352941176471,1.0,0.46464646464646464,0.4782608695652174,0.4782608695652174,1.0,,,,0.2,0.5,1.0,0.4,0.25,1.0,,,0.22857142857142856,0.375,0.42857142857142855,0.4,0.6565656565656566,0.4782608695652174,0.4855282828282828,0.4437,0.4767457142857143,0.019801980198019802,0.05263157894736842,,0.057971014492753624,0.2463768115942029,15.330555555555556,25.49047619047619,0.3273381294964029,,,,,,,,,,,False,
203077,1610612766,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,CHA,3562.0,59,7.0,114,115,53,21,10.0,229,5.0,10.0,,2.0,1.0,2.0,,2.0,2.0,4.0,,,,,,,,1.0,,,,,7.0,16.0,,1.0,4.0,18.0,116,,2.0,,,,,3.0,6.0,,,2.0,8.0,8.0,6.0,,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,,7.0,4.0,2.0,13.0,2.0,15.0,1.0,1.0,1.0,,1.0,,1.0,3.0,2.0,,,,4.0,,2.0,1.0,1.0,3.0,,,,6.0,,2.0,,,7.0,1.0,4.0,,,,,,,,,,,,,8.0,53,,,0.5714285714285714,0.5714285714285714,,,,,,0.4375,,0.5,0.4117647058823529,,0.5,0.45,,0.5714285714285714,0.058823529411764705,0.125,0.2,,,18.18181818181818,0.25,0.5,,0.1,0.03225806451612903,0.35,0.05,0.18333333333333332,0.0392156862745098,0.058823529411764705,,,0.05263157894736842,,,,0.2,0.21428571428571427,0.6666666666666666,0.125,,0.5882352941176471,0.5,0.625,0.4,0.11764705882352941,,,,0.23529411764705882,0.5,0.5,1.0,,,,,0.058823529411764705,,,,1.0,,,,,,,,,0.3333333333333333,0.5,,,,,0.6470588235294118,,0.539470588235294,0.3757,0.46635,0.2,0.21052631578947367,,,0.4444444444444444,6.893750000000001,24.8,0.4649122807017544,,,,,,,,,,,False,
