EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,DefensiveGoaltends,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3FGA,PenaltyFG3A,Arc3Assists,OffThreePtRebounds,Travels,Defensive 3 Seconds Violations,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,PenaltyArc3Frequency,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,FTOffRebounds,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,Charge Fouls,Offensive Fouls,3SecondViolations,SecondChanceArc3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on,Clear Path Fouls
202711,1610612751,Bojan Bogdanovic,Bojan Bogdanovic,202711,BKN,103845.0,1731,-299,3419,3426,683,817,365,6845,96,164,18.0,30.0,36.0,111,27.0,60,116.0,5.0,52.0,143.0,159,335,99.0,259.0,85,700,3809,18.0,35,18.0,10.0,67,25,53,33.0,140,182,136.0,276.0,21.0,143.0,52.0,57.0,57,27.0,84,10.0,25,16.0,16.0,195,80,91,187,213,57.0,8.0,29.0,35,28.0,92,8.0,16.0,39,1.0,100,89,101,7.0,40.0,1.0,10.0,5.0,1.0,5.0,2.0,140,682,12.0,11.0,0.5723270440251572,0.5870967741935483,0.9292929292929293,0.38223938223938225,0.38223938223938225,0.4746268656716418,0.5142857142857142,0.4716981132075472,0.5176767676767676,0.5377358490566038,0.49537037037037035,0.5462382445141066,0.5775862068965517,0.552,0.43602693602693604,0.1701492537313433,0.05,18.951194184839043,0.6195652173913043,0.08766859344894026,0.14953271028037382,0.10870947234583599,0.05365853658536585,0.07516339869281045,0.14285714285714285,0.14427860696517414,0.16541353383458646,0.4,0.2760942760942761,0.5853658536585366,0.7272727272727273,0.18686868686868688,0.32432432432432434,0.4044943820224719,0.10101010101010101,0.45,0.47368421052631576,0.5185185185185185,0.19528619528619529,0.24074074074074073,0.36363636363636365,0.36619718309859156,0.9038461538461539,0.09433962264150944,0.2777777777777778,0.6,0.7121212121212122,0.36363636363636365,0.5257795952782464,0.4945083333333333,0.5238541666666665,0.06528662420382166,0.10869565217391304,0.0038461538461538464,0.09571428571428571,0.2,6.888358208955221,24.545945945945945,0.19976601345422637,9.0,14.0,8.0,20.0,16.0,26.0,4.0,25.0,20.0,5.0,8.0,1.0,3.0,,,4.0,1.0,0.1702127659574468,0.01692047377326565,0.0161993769470405,0.00821917808219178,0.021691973969631236,0.014705882352941176,0.6666666666666666,0.3611111111111111,0.2641509433962264,0.6428571428571429,0.4444444444444444,26.0,55.0,17.0,6.0,7.0,,0.1951219512195122,0.014184397163120567,0.019662921348314606,0.01079136690647482,0.24074074074074073,47.0,3.0,11.0,29.0,4.0,13.0,8.0,7.0,19.0,,1.0,1.0,2.0,2.0,5.0,,,,0.3888888888888889,0.34545454545454546,0.1981981981981982,,0.020689655172413793,0.4051724137931034,0.41964285714285715,0.9574468085106383,0.6,1.0,0.24528301886792453,0.3076923076923077,0.26851851851851855,0.3793103448275862,0.3076923076923077,,2.0,5.0,,1.0,5.0,,0.019305019305019305,0.006993006993006993,0.034482758620689655,False,
203499,1610612751,Shane Larkin,Shane Larkin,203499,BKN,71282.0,1188,-259,2355,2362,499,510,266,4717,73,127,11.0,19.0,23.0,61,32.0,81,17.0,2.0,21.0,61.0,128,269,26.0,78.0,62,396,2612,4.0,16,7.0,3.0,17,19,41,28.0,72,90,166.0,45.0,33.0,61.0,21.0,23.0,170,56.0,226,22.0,71,55.0,44.0,508,48,61,110,128,72.0,14.0,50.0,30,22.0,102,4.0,29.0,43,2.0,93,85,76,7.0,32.0,1.0,9.0,9.0,3.0,9.0,3.0,70,496,5.0,8.0,0.3515625,0.35714285714285715,0.5769230769230769,0.3333333333333333,0.3333333333333333,0.4758364312267658,0.25,0.4634146341463415,0.4812680115273775,0.30434782608695654,0.38596491228070173,0.5196850393700787,0.34,0.4931506849315068,0.22478386167146974,0.08550185873605948,,18.13063063063063,0.7058823529411765,0.0928462709284627,0.1276595744680851,0.10551790900290416,0.10612244897959183,0.09223300970873786,0.07766990291262135,0.12186379928315412,0.14432989690721648,0.3333333333333333,0.3659942363112392,0.5748031496062992,0.6517857142857143,0.17579250720461095,0.3770491803278688,0.4339622641509434,0.2334293948126801,0.3950617283950617,0.3950617283950617,0.15625,0.04899135446685879,0.17579250720461095,0.3442622950819672,0.3442622950819672,0.47619047619047616,0.08695652173913043,0.3333333333333333,0.5789473684210527,0.590778097982709,0.3442622950819672,0.4928751445086706,0.4988666666666666,0.4678553571428571,0.08870967741935484,0.10884353741496598,0.01282051282051282,0.04292929292929293,0.18181818181818182,8.569888475836434,24.844871794871793,0.2118895966029724,1.0,6.0,4.0,12.0,1.0,18.0,1.0,71.0,37.0,34.0,5.0,3.0,1.0,,,6.0,,0.01694915254237288,0.01444043321299639,0.015246636771300448,0.011764705882352941,0.012422360248447204,0.006172839506172839,0.410958904109589,0.43478260869565216,0.2608695652173913,0.16666666666666666,,10.0,16.0,34.0,5.0,3.0,,0.11811023622047244,0.017605633802816902,0.01968503937007874,0.025510204081632654,0.17543859649122806,5.0,,2.0,6.0,2.0,5.0,,2.0,2.0,1.0,1.0,2.0,9.0,4.0,,,,,0.2857142857142857,0.125,0.13114754098360656,0.014925373134328358,,0.29411764705882354,0.29411764705882354,1.0,,,0.21739130434782608,0.4,0.10526315789473684,0.3333333333333333,,,3.0,,,1.0,,1.0,,,,False,
203508,1610612751,Sergey Karasev,Sergey Karasev,203508,BKN,16222.0,270,-13,543,549,125,109,55,1092,5,9,2.0,4.0,2.0,3,4.0,13,6.0,,6.0,18.0,11,25,7.0,24.0,12,55,599,3.0,5,2.0,2.0,8,4,10,7.0,18,14,8.0,21.0,,17.0,6.0,2.0,19,4.0,23,3.0,10,5.0,4.0,50,12,19,33,38,12.0,3.0,8.0,3,4.0,15,1.0,3.0,9,,17,20,14,,3.0,,4.0,1.0,,1.0,,18,124,2.0,4.0,0.6363636363636364,0.7,1.0,0.2916666666666667,0.30434782608695654,0.44,0.6,0.4,0.4387755102040816,0.42857142857142855,0.36666666666666664,0.49107142857142855,0.5,0.47368421052631576,0.4897959183673469,0.08,,11.735537190082646,0.8,0.12837837837837837,0.15584415584415584,0.13777777777777778,0.14035087719298245,0.11538461538461539,0.1282051282051282,0.1724137931034483,0.10526315789473684,,0.1836734693877551,0.5555555555555556,0.625,0.061224489795918366,0.6666666666666666,1.0,0.2653061224489796,0.3076923076923077,0.3076923076923077,0.5,0.12244897959183673,0.3673469387755102,0.3333333333333333,0.3333333333333333,1.0,,0.26666666666666666,0.5,0.673469387755102,0.35294117647058826,0.5118885416666666,0.61268,0.500875,0.057692307692307696,0.10714285714285714,,0.14545454545454545,0.32727272727272727,11.116,26.10416666666666,0.2302025782688766,2.0,4.0,2.0,4.0,2.0,5.0,,4.0,2.0,2.0,,,,,,1.0,,0.14285714285714285,0.023391812865497075,0.017467248908296942,0.05263157894736842,,,0.8,0.5,0.5714285714285714,0.5,0.5,4.0,5.0,1.0,,,,0.1111111111111111,,0.019230769230769232,,0.26666666666666666,1.0,,,1.0,,2.0,1.0,,1.0,1.0,,2.0,5.0,,,,,,,0.2,0.3333333333333333,0.06666666666666667,,0.16666666666666666,0.16666666666666666,1.0,,,0.2857142857142857,,0.06666666666666667,,0.25,1.0,,,,,,,,,,False,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,104636.0,1744,-99,3465,3444,722,701,348,6909,23,39,3.0,5.0,75.0,169,47.0,127,59.0,3.0,56.0,153.0,145,335,79.0,212.0,85,612,3715,9.0,23,20.0,2.0,41,41,75,35.0,186,70,220.0,213.0,24.0,150.0,56.0,16.0,152,53.0,205,25.0,70,45.0,37.0,463,52,113,173,201,63.0,19.0,42.0,43,21.0,106,7.0,21.0,28,1.0,84,92,99,4.0,35.0,2.0,11.0,2.0,1.0,2.0,1.0,184,718,6.0,11.0,0.2413793103448276,0.24475524475524477,0.8987341772151899,0.37264150943396224,0.37799043062200954,0.43283582089552236,0.391304347826087,0.5466666666666666,0.48171846435100546,0.45348837209302323,0.571969696969697,0.5143824027072758,0.4659090909090909,0.6166666666666667,0.3875685557586837,0.04776119402985075,0.031496062992125984,17.945417095777547,0.5943396226415094,0.10917874396135266,0.09236234458259325,0.1032540675844806,0.09296482412060302,0.11333333333333333,0.12462908011869436,0.09024390243902439,0.09803921568627451,0.5,0.0712979890310786,0.5897435897435898,0.6052631578947368,0.30895795246800734,0.4437869822485207,0.47468354430379744,0.23217550274223034,0.3700787401574803,0.3821138211382114,0.1702127659574468,0.10786106032906764,0.2797074954296161,0.3660130718954248,0.3660130718954248,0.875,0.06976744186046512,0.03787878787878788,0.6,0.45886654478976235,0.37333333333333335,0.4641838858195212,0.4950014705882352,0.44666472868217066,0.06379310344827586,0.09562841530054644,0.009345794392523364,0.06699346405228758,0.30392156862745096,11.170746268656718,25.29433962264151,0.20836940836940837,2.0,7.0,4.0,22.0,8.0,28.0,10.0,38.0,24.0,14.0,7.0,,2.0,,,1.0,,0.09411764705882353,0.017813765182186234,0.017167381974248927,0.011204481792717087,0.0255863539445629,0.033444816053511704,0.43478260869565216,0.22666666666666666,0.16279069767441862,0.2857142857142857,,41.0,57.0,28.0,6.0,6.0,,0.02564102564102564,0.015151515151515152,0.014669926650366748,0.015503875968992248,0.3106060606060606,23.0,1.0,8.0,16.0,6.0,17.0,15.0,7.0,23.0,,2.0,,3.0,1.0,5.0,,,,0.35,0.40350877192982454,0.0650887573964497,,0.014492753623188406,0.3898305084745763,0.39655172413793105,0.9565217391304348,0.3333333333333333,1.0,0.3953488372093023,0.35294117647058826,0.12121212121212122,0.5,0.36585365853658536,3.0,,9.0,,1.0,1.0,,0.0047169811320754715,,0.01694915254237288,False,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,124706.0,2078,-97,4125,4081,829,755,412,8206,208,344,38.0,69.0,209.0,432,82.0,204,3.0,,1.0,9.0,499,980,1.0,12.0,252,1253,4398,84.0,155,1.0,40.0,208,90,166,80.0,260,578,420.0,3.0,,9.0,1.0,49.0,87,32.0,119,10.0,60,15.0,12.0,270,99,192,315,485,73.0,9.0,42.0,66,31.0,139,9.0,21.0,91,2.0,181,263,323,46.0,156.0,,27.0,106.0,21.0,107.0,67.0,258,824,14.0,22.0,0.5791583166332666,0.6407982261640798,1.0,0.08333333333333333,0.08333333333333333,0.5091836734693878,0.5419354838709678,0.5421686746987951,0.5045362903225806,0.5384615384615384,0.5325443786982249,0.5544729849424269,0.5810055865921788,0.5990783410138248,0.012096774193548387,0.05,,27.493495229835215,0.5251798561151079,0.14906832298136646,0.15114503816793892,0.14976839938239836,0.14012738853503184,0.16580310880829016,0.14385150812064965,0.14345114345114346,0.1724137931034483,0.6261682242990654,0.3467741935483871,0.6046511627906976,0.6688102893890675,0.43548387096774194,0.4837962962962963,0.5024038461538461,0.2056451612903226,0.4019607843137255,0.4019607843137255,0.7195121951219512,0.0030241935483870967,0.009072580645161291,0.1111111111111111,0.125,1.0,,0.40828402366863903,0.5507246376811594,0.3588709677419355,0.1111111111111111,0.4638836189516129,0.5300723076923075,0.4701112426035503,0.14156079854809436,0.14311926605504588,,0.16600159616919394,0.20750199521149243,8.172755102040815,24.799999999999997,0.20096969696969696,62.0,114.0,96.0,127.0,24.0,170.0,40.0,48.0,35.0,13.0,3.0,1.0,15.0,1.0,,85.0,2.0,0.2823529411764706,0.08758620689655172,0.08625196027182436,0.12946428571428573,0.09549549549549549,0.091324200913242,0.5673076923076923,0.5358851674641149,0.7307692307692307,0.543859649122807,0.12903225806451613,2.0,3.0,22.0,38.0,12.0,10.0,0.09593023255813954,0.08207343412526998,0.035794183445190156,0.08794788273615635,0.011834319526627219,,,,1.0,,1.0,,,,5.0,18.0,,3.0,,3.0,1.0,,,,,0.037037037037037035,0.06756756756756757,0.07051282051282051,,,,,,0.00641025641025641,,0.005917159763313609,,,,4.0,29.0,4.0,,1.0,,0.08333333333333333,0.1111111111111111,,False,
201961,1610612751,Wayne Ellington,Wayne Ellington,201961,BKN,90749.0,1512,-258,2967,2965,570,588,330,5932,42,72,8.0,15.0,11.0,33,59.0,166,88.0,7.0,60.0,170.0,112,271,94.0,258.0,49,555,3218,14.0,21,22.0,,49,18,40,15.0,102,128,96.0,243.0,39.0,169.0,60.0,22.0,56,21.0,77,6.0,31,12.0,13.0,175,49,94,144,163,28.0,5.0,21.0,14,7.0,42,4.0,6.0,41,4.0,80,42,57,3.0,18.0,1.0,7.0,4.0,2.0,4.0,1.0,102,570,5.0,6.0,0.5714285714285714,0.5925925925925926,0.8617021276595744,0.3643410852713178,0.3657587548638132,0.4132841328413284,0.6666666666666666,0.45,0.4782608695652174,0.5697674418604651,0.5178571428571429,0.49728260869565216,0.5697674418604651,0.5439560439560439,0.4877126654064272,0.08118081180811808,0.04819277108433735,17.72795216741405,0.6666666666666666,0.10295728368017525,0.10187110187110188,0.10258249641319943,0.09433962264150944,0.10380622837370242,0.1111111111111111,0.09944751381215469,0.1092436974789916,0.25,0.13610586011342155,0.5833333333333334,0.711864406779661,0.062381852551984876,0.3333333333333333,0.34375,0.31379962192816635,0.35542168674698793,0.37341772151898733,0.5084745762711864,0.166351606805293,0.32136105860113423,0.35294117647058826,0.35502958579881655,0.8166666666666667,0.16279069767441862,0.17857142857142858,0.5333333333333333,0.6238185255198487,0.35502958579881655,0.49899053030303026,0.48210606060606065,0.49728795180722885,0.03486238532110092,0.06293706293706294,0.003861003861003861,0.08828828828828829,0.1837837837837838,13.293726937269373,24.790310077519372,0.19211324570273003,9.0,11.0,8.0,10.0,1.0,19.0,6.0,44.0,25.0,19.0,4.0,1.0,2.0,,,2.0,,0.014084507042253521,0.009000900090009001,0.01208865010073875,0.012232415902140673,0.00516795865633075,0.02040816326530612,0.6666666666666666,0.5454545454545454,0.2558139534883721,0.8181818181818182,0.5555555555555556,31.0,44.0,15.0,8.0,2.0,,0.18055555555555555,0.021164021164021163,0.010075566750629723,0.011320754716981131,0.36904761904761907,34.0,2.0,7.0,13.0,5.0,15.0,10.0,7.0,17.0,1.0,2.0,,3.0,1.0,8.0,,,,0.3181818181818182,0.38636363636363635,0.030303030303030304,0.015384615384615385,0.04424778761061947,0.38636363636363635,0.38636363636363635,0.9411764705882353,0.2857142857142857,0.5,0.3488372093023256,0.3333333333333333,0.15476190476190477,0.5384615384615384,0.3225806451612903,1.0,1.0,,,0.8,1.0,,0.003875968992248062,0.0058823529411764705,,False,
203080,1610612751,Thomas Robinson,Thomas Robinson,203080,BKN,33645.0,561,-159,1093,1112,204,269,150,2205,59,97,9.0,16.0,12.0,42,3.0,16,,,,1.0,74,155,,1.0,25,173,1240,31.0,57,,6.0,68,12,26,5.0,29,76,72.0,,,,,14.0,19,6.0,25,3.0,12,4.0,3.0,56,37,78,132,211,22.0,7.0,10.0,26,12.0,48,7.0,8.0,38,1.0,78,50,62,10.0,31.0,,5.0,24.0,4.0,24.0,9.0,29,204,8.0,4.0,0.5135135135135135,0.7755102040816326,,,,0.4774193548387097,0.543859649122807,0.46153846153846156,0.47435897435897434,0.543859649122807,0.4444444444444444,0.47527472527472525,0.53125,0.453125,0.00641025641025641,0.09032258064516129,,18.124507486209616,0.4583333333333333,0.2532467532467532,0.1989247311827957,0.23279352226720648,0.18548387096774194,0.2564102564102564,0.330188679245283,0.2080536912751678,0.16216216216216217,0.375,0.6217948717948718,0.6082474226804123,0.6781609195402298,0.2692307692307692,0.2857142857142857,0.3157894736842105,0.10256410256410256,0.1875,0.1875,0.6666666666666666,,0.00641025641025641,,,,,0.5925925925925926,0.5625,0.6282051282051282,,0.5302696774193547,0.5825680851063829,0.5372538461538462,0.1751412429378531,0.17613636363636365,,0.3930635838150289,0.1676300578034682,5.078709677419354,63.7,0.18664226898444647,30.0,51.0,50.0,62.0,17.0,79.0,7.0,25.0,14.0,11.0,1.0,2.0,8.0,,,20.0,2.0,0.5151515151515151,0.14903846153846154,0.14128440366972478,0.2,0.12258064516129032,0.1044776119402985,0.4406779661016949,0.8333333333333334,0.8947368421052632,0.5882352941176471,0.06666666666666667,1.0,1.0,3.0,15.0,2.0,2.0,0.10309278350515463,0.11627906976744186,0.1297709923664122,0.07446808510638298,0.037037037037037035,,,,,,,,,,2.0,5.0,2.0,1.0,,,,,2.0,,,0.09523809523809523,0.05,0.22857142857142856,,,,,,,,,,,1.0,2.0,5.0,4.0,,,,,,,False,
202388,1610612751,Donald Sloan,Donald Sloan,202388,BKN,60528.0,1009,-34,1979,1971,416,379,179,3950,54,106,13.0,30.0,9.0,26,18.0,51,22.0,2.0,21.0,54.0,81,183,29.0,76.0,60,309,2150,3.0,9,9.0,1.0,22,22,47,27.0,92,52,110.0,75.0,12.0,51.0,21.0,18.0,151,51.0,202,15.0,74,36.0,41.0,455,47,79,126,142,48.0,6.0,38.0,19,10.0,67,3.0,16.0,15,2.0,53,75,79,5.0,30.0,,12.0,3.0,,3.0,2.0,92,413,6.0,10.0,0.32098765432098764,0.32098765432098764,0.8620689655172413,0.3815789473684211,0.3972602739726027,0.4426229508196721,0.3333333333333333,0.46808510638297873,0.4806949806949807,0.5833333333333334,0.5078125,0.5219594594594594,0.5789473684210527,0.5609756097560976,0.29343629343629346,0.09836065573770492,0.0392156862745098,16.575342465753426,0.7164179104477612,0.12305295950155763,0.15359477124183007,0.13291139240506328,0.13135593220338984,0.09547738693467336,0.14009661835748793,0.14035087719298245,0.19230769230769232,0.6666666666666666,0.4092664092664093,0.5094339622641509,0.6,0.10038610038610038,0.34615384615384615,0.34615384615384615,0.1969111969111969,0.35294117647058826,0.3673469387755102,0.16666666666666666,0.08494208494208494,0.2084942084942085,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.1111111111111111,0.46875,0.43333333333333335,0.7027027027027027,0.4117647058823529,0.5177852941176472,0.5268875,0.5141483606557377,0.1056338028169014,0.14423076923076922,,0.07119741100323625,0.2977346278317152,7.4896174863387985,25.54078947368421,0.21020717534108135,2.0,7.0,,11.0,,16.0,1.0,27.0,19.0,8.0,4.0,2.0,2.0,,,1.0,,,0.01639344262295082,0.017817371937639197,0.023809523809523808,0.013157894736842105,0.007874015748031496,0.42592592592592593,,0.3888888888888889,0.2857142857142857,,12.0,17.0,36.0,5.0,1.0,,0.1509433962264151,0.022026431718061675,0.012875536480686695,0.03225806451612903,0.1875,8.0,1.0,3.0,5.0,4.0,7.0,4.0,5.0,7.0,,2.0,1.0,3.0,4.0,,,2.0,,0.5555555555555556,0.4117647058823529,,,,0.36363636363636365,0.36363636363636365,0.875,0.5,,0.3888888888888889,0.5714285714285714,0.078125,0.6,0.3333333333333333,3.0,2.0,4.0,,1.0,,,,,,False,1.0
203186,1610612751,Willie Reed,Willie Reed,203186,BKN,15894.0,265,-57,522,537,106,166,70,1059,44,60,11.0,14.0,7.0,19,1.0,6,,,,,52,85,,,17,121,586,19.0,29,,2.0,40,14,19,5.0,33,70,34.0,,,,,4.0,3,1.0,4,,2,1.0,,9,19,23,46,76,6.0,,2.0,5,4.0,11,,2.0,21,1.0,35,39,27,3.0,13.0,,2.0,18.0,6.0,18.0,13.0,33,106,4.0,,0.6730769230769231,0.8974358974358975,,,,0.611764705882353,0.6551724137931034,0.7368421052631579,0.611764705882353,0.6551724137931034,0.7368421052631579,0.6237113402061856,0.6451612903225806,0.717391304347826,,0.047058823529411764,,18.030050083472453,0.5454545454545454,0.152317880794702,0.24675324675324675,0.18421052631578946,0.19607843137254902,0.19230769230769232,0.0625,0.29310344827586204,0.10526315789473684,0.7222222222222222,0.7058823529411765,0.7333333333333333,0.7857142857142857,0.2235294117647059,0.3684210526315789,0.3684210526315789,0.07058823529411765,0.16666666666666666,0.16666666666666666,1.0,,,,,,,0.7368421052631579,0.7857142857142857,0.7058823529411765,,0.5548894117647059,0.6119500000000001,0.5615368421052631,0.1368421052631579,0.1368421052631579,,0.3305785123966942,0.2727272727272727,4.062352941176472,,0.20306513409961685,18.0,28.0,26.0,25.0,4.0,30.0,2.0,1.0,1.0,,1.0,,10.0,,,12.0,,0.17391304347826086,0.13227513227513227,0.12,0.1875,0.17142857142857143,0.07142857142857142,0.6136363636363636,1.0,0.9655172413793104,0.6428571428571429,0.2777777777777778,,,1.0,5.0,,,0.06666666666666667,0.08196721311475409,0.056338028169014086,0.12195121951219512,,,,,,,,,,,,5.0,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,False,
1626191,1610612751,Chris McCullough,Chris McCullough,1626191,BKN,7120.0,119,-35,236,240,64,57,26,476,9,12,2.0,4.0,1.0,5,1.0,8,2.0,,4.0,10.0,11,25,5.0,12.0,5,42,272,2.0,3,,4.0,8,3,7,5.0,14,16,6.0,15.0,,10.0,4.0,3.0,4,,4,,1,,3.0,8,6,9,16,25,3.0,1.0,1.0,2,2.0,5,,2.0,8,,10,6,11,1.0,6.0,,,3.0,,3.0,1.0,14,64,,,0.7272727272727273,0.7272727272727273,1.0,0.4166666666666667,0.4166666666666667,0.44,0.6666666666666666,0.42857142857142855,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5833333333333334,0.32432432432432434,0.12,,17.407407407407405,0.6,0.16363636363636364,0.13333333333333333,0.15,0.11538461538461539,0.23076923076923078,0.1875,0.11428571428571428,0.2,0.3333333333333333,0.32432432432432434,0.75,0.9,0.13513513513513514,0.2,0.25,0.21621621621621623,0.125,0.125,1.0,0.05405405405405406,0.2702702702702703,0.4,0.4,1.0,,0.4444444444444444,0.5,0.6486486486486487,0.4,0.5631236111111111,0.6263666666666666,0.5425562500000001,0.14285714285714285,0.2,,0.19047619047619047,0.3333333333333333,8.411999999999999,29.191666666666674,0.2711864406779661,2.0,2.0,,6.0,1.0,9.0,1.0,11.0,7.0,4.0,,,,,,3.0,,0.16666666666666666,0.07407407407407407,0.07017543859649122,0.06896551724137931,0.05,0.058823529411764705,0.7777777777777778,,0.6666666666666666,1.0,0.5,1.0,2.0,,2.0,,1.0,0.16666666666666666,0.06060606060606061,0.09375,0.07407407407407407,0.1111111111111111,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,0.5,0.2,0.09090909090909091,,0.5,0.5,1.0,,,,,0.1111111111111111,1.0,,,1.0,,,,,,,,,False,
