EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,Charge Fouls,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Blocked3s,BlockedCorner3,Technical Free Throw Trips,on,BlockedArc3,Clear Path Fouls
203921,1610612752,Cleanthony Early,Cleanthony Early,203921,NYK,3067.0,51,-10,98,100,22.0,12,11,198,1.0,2.0,1.0,1.0,,,,2.0,1.0,5.0,,4.0,,,2.0,5.0,,,,2.0,2.0,9.0,2.0,9.0,3.0,13,113,1.0,1.0,,,,2.0,,2.0,,2.0,1.0,1.0,2.0,2.0,6.0,,2.0,5.0,2.0,2.0,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,1.0,6.0,,7.0,2.0,9.0,,,,,3.0,,2.0,,,1.0,,,3.0,,1.0,5,1.0,6,,,2.0,,,,1.0,4.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,22.0,,1.0,0.5,1.0,1.0,0.2222222222222222,,,0.2222222222222222,0.2222222222222222,1.0,,0.2777777777777778,1.0,,0.325,1.0,0.1,0.5,,0.2222222222222222,0.5,0.5,,,,20.0,1.0,,0.18181818181818182,0.024390243902439025,0.09090909090909091,0.058823529411764705,0.1590909090909091,0.034482758620689655,,,0.06666666666666667,,0.16666666666666666,0.25,0.15384615384615385,0.125,,,1.0,0.1111111111111111,0.5,1.0,,0.1111111111111111,,,,0.2777777777777778,0.2,0.2,1.0,0.2222222222222222,,,,0.2777777777777778,0.4,0.4,1.0,1.0,1.0,,,,,,,,,0.5,,0.6111111111111112,0.4,0.4811805555555555,0.614,0.37155,0.05263157894736842,0.1,0.15384615384615385,0.07692307692307693,12.533333333333331,25.58888888888889,0.22448979591836735,,,0.16666666666666666,,,,,,,,,,,,,,,,True,,
2756,1610612752,Sasha Vujacic,Sasha Vujacic,2756,NYK,31289.0,521,20,1017,1023,207.0,194,134,2040,9.0,15.0,4.0,4.0,2.0,2.0,1.0,6.0,21.0,52.0,7.0,20.0,1.0,2.0,26.0,61.0,4.0,8.0,6.0,13.0,31.0,73.0,33.0,81.0,18.0,179,1095,8.0,10.0,5.0,10.0,,31.0,5.0,12.0,7.0,17.0,8.0,39.0,38.0,24.0,90.0,9.0,6.0,61.0,26.0,2.0,,30.0,18.0,48.0,11.0,7.0,10.0,6.0,14.0,114.0,7.0,9.0,25.0,51.0,1.0,77.0,17.0,94.0,2.0,18.0,14.0,4.0,10.0,1.0,5.0,12.0,5.0,5.0,1.0,4.0,22.0,3.0,3.0,21,1.0,45,,1.0,25.0,1.0,1.0,7.0,,20.0,,4.0,3.0,2.0,2.0,,,2.0,2.0,,39.0,205.0,6.0,3.0,0.6129032258064516,0.6785714285714286,0.9090909090909091,0.4074074074074074,0.5,0.4117647058823529,0.4074074074074074,0.4246575342465753,0.8,0.4166666666666667,0.5227272727272727,0.775,0.5344827586206896,0.549079754601227,0.775,0.5909090909090909,0.525974025974026,,0.0273972602739726,0.13333333333333333,,,,,15.717926932880204,0.45454545454545453,0.05263157894736842,0.13783783783783785,0.025280898876404494,0.16233766233766234,0.042682926829268296,0.1450381679389313,0.03076923076923077,0.031914893617021274,0.00980392156862745,0.03125,0.046511627906976744,0.145985401459854,0.09803921568627451,0.16030534351145037,0.1826086956521739,0.10256410256410256,0.022988505747126436,1.0,0.09740259740259741,0.6,0.6923076923076923,0.1111111111111111,0.03896103896103896,0.16666666666666666,0.16666666666666666,1.0,0.33766233766233766,0.40384615384615385,0.40384615384615385,0.8095238095238095,0.12987012987012986,0.35,0.35,1.0,0.3961038961038961,0.4262295081967213,0.4262295081967213,0.8846153846153846,0.2,1.0,0.1,0.5,1.0,0.4,0.5,1.0,0.06896551724137931,1.0,0.4482758620689655,0.46153846153846156,0.6233766233766234,0.4262295081967213,0.5000538961038961,0.51785,0.4896741379310345,0.0375,0.05194805194805195,0.17318435754189945,0.21787709497206703,14.712328767123287,24.911111111111115,0.20353982300884957,1.0,4.0,0.02857142857142857,0.13793103448275862,0.25,1.0,,,,,0.05263157894736842,,2.0,0.024096385542168676,,,,,True,,
204038,1610612752,Langston Galloway,Langston Galloway,204038,NYK,40116.0,669,-73,1291,1297,371.0,382,168,2588,32.0,57.0,4.0,6.0,5.0,11.0,8.0,17.0,12.0,48.0,10.0,19.0,2.0,3.0,13.0,53.0,3.0,5.0,4.0,14.0,52.0,122.0,23.0,72.0,29.0,202,1404,6.0,10.0,5.0,8.0,,27.0,7.0,27.0,9.0,24.0,8.0,49.0,32.0,72.0,51.0,18.0,8.0,52.0,13.0,10.0,,47.0,18.0,65.0,11.0,7.0,24.0,6.0,17.0,148.0,5.0,13.0,25.0,54.0,,79.0,18.0,97.0,3.0,25.0,16.0,9.0,9.0,6.0,7.0,12.0,1.0,2.0,1.0,,21.0,3.0,5.0,22,1.0,52,2.0,1.0,27.0,,1.0,2.0,,38.0,4.0,16.0,3.0,8.0,3.0,2.0,3.0,8.0,4.0,,47.0,364.0,12.0,2.0,0.3076923076923077,0.3333333333333333,0.7391304347826086,0.3194444444444444,0.625,0.375,0.323943661971831,0.4262295081967213,0.6,0.25925925925925924,0.44587628865979384,0.75,0.4019607843137255,0.4785714285714286,0.75,0.44545454545454544,0.3711340206185567,,0.08196721311475409,0.10526315789473684,0.17647058823529413,0.020833333333333332,,,15.503355704697986,0.42857142857142855,,0.1258741258741259,0.02702702702702703,0.12690355329949238,0.027932960893854747,0.12619808306709265,0.02727272727272727,0.03496503496503497,0.027972027972027972,0.020512820512820513,0.03424657534246575,0.1111111111111111,0.12056737588652482,0.14583333333333334,0.11392405063291139,0.1794871794871795,0.02830188679245283,0.5,0.29381443298969073,0.5614035087719298,0.6274509803921569,0.28125,0.08762886597938144,0.47058823529411764,0.5714285714285714,0.125,0.24742268041237114,0.25,0.2553191489361702,0.5,0.0979381443298969,0.5263157894736842,0.5263157894736842,0.8,0.27319587628865977,0.24528301886792453,0.24528301886792453,0.6923076923076923,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.2777777777777778,0.6,1.0,0.21568627450980393,0.45454545454545453,0.27450980392156865,0.2857142857142857,0.6649484536082474,0.25,0.5078674479166667,0.5482428571428571,0.5161367346938777,0.0821256038647343,0.11940298507462686,0.13366336633663367,0.24257425742574257,9.500819672131147,25.506944444444446,0.28737412858249417,5.0,10.0,,0.19607843137254902,0.5,,1.0,,,,,,1.0,0.0136986301369863,1.0,,,1.0,True,,
202338,1610612752,Kevin Seraphin,Kevin Seraphin,202338,NYK,1041.0,17,9,37,34,18.0,4,4,71,1.0,2.0,,,,,2.0,4.0,,1.0,,,,,,,,,,,3.0,7.0,,,2.0,8,29,,,,,,,1.0,2.0,,,,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,,5.0,1.0,6.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,2.0,1.0,1.0,2,,3,,1.0,1.0,,,,,2.0,,1.0,,1.0,1.0,,,1.0,,,2.0,18.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.42857142857142855,,0.5,0.42857142857142855,,0.5,0.5,,0.5,,,,,,,,,23.80952380952381,0.5,,0.375,0.08333333333333333,0.4,,0.38461538461538464,0.05555555555555555,,0.3333333333333333,,,,1.0,0.5,0.25,1.0,,,0.2857142857142857,0.5,0.5,1.0,0.5714285714285714,0.5,0.5,0.5,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,0.5157142857142858,,0.4158,0.125,0.125,,0.25,8.357142857142858,,0.4864864864864865,,,,,,,,,,,,,,,,,,,True,,
101181,1610612752,Jose Calderon,Jose Calderon,101181,NYK,26593.0,443,8,879,865,307.0,344,95,1744,6.0,10.0,,,2.0,4.0,2.0,2.0,14.0,20.0,,5.0,,,21.0,41.0,2.0,3.0,6.0,12.0,22.0,32.0,21.0,46.0,17.0,124,980,1.0,2.0,2.0,3.0,,8.0,5.0,8.0,6.0,14.0,7.0,35.0,16.0,28.0,48.0,15.0,,41.0,21.0,1.0,,45.0,25.0,70.0,13.0,12.0,19.0,6.0,20.0,165.0,2.0,2.0,16.0,29.0,,45.0,5.0,50.0,,11.0,7.0,4.0,9.0,2.0,8.0,4.0,1.0,1.0,,1.0,13.0,,5.0,15,1.0,30,,,24.0,1.0,1.0,5.0,,19.0,1.0,5.0,4.0,1.0,1.0,,,1.0,,,35.0,301.0,1.0,3.0,0.36363636363636365,0.36363636363636365,0.7619047619047619,0.45652173913043476,0.6666666666666666,0.42857142857142855,0.45652173913043476,0.6875,0.5,0.625,0.6858974358974359,0.8,0.6363636363636364,0.7093023255813954,0.8,0.66,0.5897435897435898,,0.03125,0.1,,,,,10.081466395112017,0.6923076923076923,,0.10175438596491228,0.008,0.13008130081300814,0.01282051282051282,0.11029411764705882,0.009852216748768473,,,0.02247191011235955,0.01680672268907563,0.07079646017699115,0.13793103448275862,0.10588235294117647,0.1262135922330097,0.15,,,0.1282051282051282,0.6,0.6666666666666666,0.6666666666666666,0.02564102564102564,1.0,1.0,,0.2564102564102564,0.7,0.7,0.2857142857142857,0.0641025641025641,,,,0.5256410256410257,0.5121951219512195,0.5121951219512195,0.7619047619047619,,,,,,0.6,0.6666666666666666,1.0,0.18181818181818182,0.5,0.5454545454545454,0.5,0.717948717948718,0.5121951219512195,0.5113525641025641,0.45037499999999997,0.5142727272727272,0.06097560975609756,0.1388888888888889,0.06451612903225806,0.28225806451612906,12.637499999999998,25.030434782608694,0.3492605233219568,,2.0,,0.09090909090909091,,1.0,,,,,0.058823529411764705,,,,,,,2.0,False,,
1626170,1610612752,Jerian Grant,Jerian Grant,1626170,NYK,52699.0,878,-134,1728,1745,498.0,546,193,3473,56.0,110.0,4.0,8.0,19.0,42.0,15.0,43.0,19.0,48.0,2.0,7.0,1.0,1.0,11.0,67.0,,3.0,4.0,29.0,90.0,201.0,13.0,74.0,69.0,288,1824,7.0,19.0,1.0,4.0,1.0,18.0,26.0,74.0,5.0,32.0,20.0,87.0,68.0,112.0,27.0,12.0,2.0,66.0,11.0,24.0,,74.0,45.0,119.0,24.0,21.0,41.0,15.0,18.0,283.0,3.0,10.0,23.0,59.0,4.0,86.0,14.0,100.0,2.0,27.0,17.0,10.0,41.0,12.0,30.0,23.0,3.0,11.0,1.0,2.0,64.0,3.0,18.0,24,1.0,68,3.0,5.0,79.0,,1.0,11.0,3.0,84.0,10.0,45.0,2.0,8.0,6.0,,2.0,8.0,3.0,,87.0,496.0,12.0,2.0,0.37777777777777777,0.38202247191011235,0.6923076923076923,0.17567567567567569,0.25,0.15625,0.1780821917808219,0.44776119402985076,0.3684210526315789,0.35135135135135137,0.3981818181818182,0.3695652173913043,0.3160377358490566,0.46153846153846156,0.391304347826087,0.3717948717948718,0.2690909090909091,,0.11940298507462686,0.16363636363636364,0.11627906976744186,0.020833333333333332,,,19.331619537275063,0.640625,0.07407407407407407,0.10085470085470086,0.016260162601626018,0.0954356846473029,0.012396694214876033,0.09927360774818401,0.015169194865810968,0.01904761904761905,0.010752688172043012,0.0182648401826484,0.010869565217391304,0.0942622950819672,0.10526315789473684,0.10588235294117647,0.09444444444444444,0.09836065573770492,0.014492753623188406,0.375,0.4,0.509090909090909,0.6086956521739131,0.375,0.15636363636363637,0.3488372093023256,0.39473684210526316,0.3333333333333333,0.17454545454545456,0.3958333333333333,0.40425531914893614,0.42105263157894735,0.025454545454545455,0.2857142857142857,0.2857142857142857,1.0,0.24363636363636362,0.16417910447761194,0.16417910447761194,0.6363636363636364,0.34782608695652173,0.5,0.043478260869565216,1.0,1.0,0.13043478260869565,,,0.39622641509433965,0.4523809523809524,0.27358490566037735,0.13793103448275862,0.6690909090909091,0.16666666666666666,0.48727445255474455,0.4784214285714286,0.47028867924528295,0.14516129032258066,0.1906779661016949,0.0625,0.3020833333333333,7.124378109452737,25.632432432432434,0.2881944444444444,1.0,3.0,0.017241379310344827,0.02830188679245283,0.3333333333333333,1.0,,,,,0.022222222222222223,0.5,,,1.0,,,,False,,
200811,1610612752,Lou Amundson,Lou Amundson,200811,NYK,11705.0,195,-36,374,382,105.0,174,53,756,17.0,29.0,6.0,11.0,7.0,10.0,,11.0,1.0,9.0,,,,,,,,,,,18.0,49.0,,,13.0,49,385,6.0,13.0,,,3.0,15.0,7.0,14.0,,,5.0,19.0,22.0,14.0,,,12.0,,,3.0,,11.0,1.0,12.0,,1.0,3.0,1.0,7.0,25.0,6.0,13.0,10.0,10.0,6.0,26.0,19.0,45.0,,4.0,2.0,2.0,7.0,2.0,3.0,8.0,,4.0,,2.0,15.0,2.0,2.0,22,,43,2.0,4.0,20.0,1.0,2.0,,1.0,24.0,4.0,12.0,2.0,6.0,5.0,,1.0,6.0,2.0,,19.0,103.0,4.0,2.0,0.6111111111111112,0.9166666666666666,,,,,,0.3673469387755102,0.46153846153846156,0.5,0.3673469387755102,0.46153846153846156,0.5,0.4152542372881356,0.5,0.5277777777777778,,,0.061224489795918366,0.034482758620689655,0.18181818181818182,,,,16.972477064220183,0.4666666666666667,0.3,0.08849557522123894,0.09154929577464789,0.14925373134328357,0.1016949152542373,0.1111111111111111,0.0945273631840796,0.10869565217391304,0.1,0.06521739130434782,0.14634146341463414,0.11363636363636363,0.10344827586206896,0.05,0.1568627450980392,0.125,,0.3333333333333333,0.5918367346938775,0.5862068965517241,0.6071428571428571,0.5882352941176471,0.22448979591836735,,,,0.1836734693877551,0.1111111111111111,0.1111111111111111,1.0,,,,,,,,,0.8461538461538461,0.5454545454545454,,,,,,,0.7142857142857143,0.7,,,0.5918367346938775,,0.5136897959183674,0.52456,0.5518500000000001,0.21052631578947367,0.21052631578947367,0.30612244897959184,0.3877551020408163,5.426530612244897,,0.2807486631016043,,,,,,,,1.0,,,,,,,,,,,False,,
203921,1610612752,Cleanthony Early,Cleanthony Early,203921,NYK,6161.0,103,10,197,198,53.0,60,21,395,5.0,9.0,1.0,1.0,1.0,1.0,,1.0,1.0,6.0,,2.0,,,2.0,4.0,,2.0,1.0,2.0,6.0,16.0,2.0,6.0,,18,182,1.0,2.0,,2.0,,2.0,1.0,1.0,1.0,2.0,,5.0,8.0,4.0,6.0,,2.0,4.0,2.0,2.0,,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,1.0,1.0,8.0,7.0,,15.0,2.0,17.0,,2.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,,,,6.0,,1.0,7,,10,,,2.0,,1.0,1.0,,,,,,2.0,1.0,,1.0,2.0,1.0,,5.0,53.0,,,0.6666666666666666,0.8,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.375,0.5,1.0,0.4090909090909091,0.25,0.8333333333333334,0.4090909090909091,0.25,0.8333333333333334,0.2727272727272727,,0.125,0.2222222222222222,,,,,12.499999999999998,0.16666666666666666,,0.09333333333333334,0.014084507042253521,0.1951219512195122,0.038461538461538464,0.12931034482758622,0.020618556701030927,,,0.043478260869565216,,0.029411764705882353,0.17857142857142858,0.07692307692307693,0.21739130434782608,0.16666666666666666,,0.5,0.4090909090909091,0.5555555555555556,0.7142857142857143,0.8,0.045454545454545456,,,,0.2727272727272727,0.16666666666666666,0.16666666666666666,,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,1.0,0.25,1.0,,,,0.5,,,0.3333333333333333,1.0,0.6666666666666666,0.5,0.6818181818181818,0.5,0.4895318181818182,0.46835000000000004,0.48023333333333335,,,0.1111111111111111,0.2777777777777778,8.6875,25.299999999999997,0.26903553299492383,,,0.125,,,,,,,1.0,,,,,,,,,False,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,42441.0,707,9,1388,1392,551.0,538,179,2780,68.0,111.0,15.0,24.0,29.0,45.0,25.0,69.0,51.0,108.0,3.0,11.0,1.0,1.0,24.0,83.0,1.0,6.0,13.0,45.0,144.0,288.0,27.0,94.0,124.0,493,1543,22.0,39.0,2.0,7.0,12.0,62.0,52.0,111.0,13.0,48.0,63.0,206.0,86.0,202.0,57.0,24.0,22.0,82.0,24.0,26.0,,49.0,31.0,80.0,22.0,9.0,29.0,12.0,8.0,191.0,7.0,27.0,31.0,79.0,9.0,119.0,34.0,153.0,7.0,23.0,11.0,12.0,20.0,5.0,11.0,18.0,1.0,9.0,1.0,2.0,38.0,3.0,14.0,21,,55,3.0,5.0,117.0,,2.0,4.0,4.0,150.0,10.0,55.0,23.0,9.0,9.0,,,11.0,8.0,1.0,193.0,541.0,9.0,15.0,0.2986111111111111,0.3233082706766917,0.7037037037037037,0.2872340425531915,0.2857142857142857,0.2708333333333333,0.2903225806451613,0.5,0.5641025641025641,0.46846846846846846,0.4829842931937173,0.5434782608695652,0.449685534591195,0.5422222222222223,0.5849056603773585,0.5204081632653061,0.24607329842931938,,0.09027777777777778,0.13513513513513514,0.11594202898550725,0.027777777777777776,,,30.64820641913153,0.5263157894736842,0.20454545454545456,0.16916488222698073,0.06053811659192825,0.16145833333333334,0.03125,0.1669195751138088,0.050746268656716415,0.08275862068965517,0.06,0.039735099337748346,0.02857142857142857,0.13157894736842105,0.183206106870229,0.2054794520547945,0.15337423312883436,0.20689655172413793,0.04,0.7272727272727273,0.2905759162303665,0.6126126126126126,0.7083333333333334,0.25,0.1806282722513089,0.36231884057971014,0.4098360655737705,0.36,0.28272251308900526,0.4722222222222222,0.4857142857142857,0.3333333333333333,0.028795811518324606,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.21727748691099477,0.2891566265060241,0.2891566265060241,0.7083333333333334,0.5217391304347826,0.625,0.021739130434782608,1.0,1.0,0.13043478260869565,0.16666666666666666,1.0,0.2830188679245283,0.6444444444444445,0.2830188679245283,0.28888888888888886,0.5366492146596858,0.2926829268292683,0.47382289473684197,0.5058062499999999,0.46626297468354433,0.1288056206088993,0.16516516516516516,0.1257606490872211,0.4178498985801217,9.601041666666664,25.524468085106385,0.3969740634005764,,3.0,0.04081632653061224,0.018867924528301886,,,3.0,,,1.0,,0.06666666666666667,,,1.0,2.0,,6.0,False,2.0,
201167,1610612752,Arron Afflalo,Arron Afflalo,201167,NYK,51561.0,859,-38,1665,1674,466.0,494,167,3339,19.0,37.0,2.0,3.0,6.0,14.0,46.0,86.0,30.0,75.0,24.0,43.0,4.0,6.0,17.0,51.0,2.0,2.0,5.0,19.0,95.0,198.0,41.0,94.0,40.0,353,1807,9.0,14.0,6.0,8.0,4.0,40.0,25.0,53.0,11.0,31.0,10.0,93.0,102.0,88.0,114.0,9.0,,51.0,17.0,21.0,1.0,43.0,16.0,59.0,16.0,,14.0,10.0,19.0,134.0,3.0,4.0,25.0,51.0,4.0,80.0,7.0,87.0,,10.0,5.0,5.0,6.0,2.0,2.0,18.0,2.0,4.0,4.0,1.0,24.0,1.0,5.0,22,2.0,60,5.0,6.0,45.0,,1.0,,,45.0,7.0,20.0,3.0,4.0,2.0,2.0,,4.0,2.0,,89.0,457.0,4.0,1.0,0.5368421052631579,0.5368421052631579,0.926829268292683,0.43617021276595747,0.75,0.3548387096774194,0.43617021276595747,0.4797979797979798,0.6428571428571429,0.4716981132075472,0.535958904109589,0.8181818181818182,0.49404761904761907,0.5679611650485437,0.8478260869565217,0.5227272727272727,0.3219178082191781,0.010638297872340425,0.10606060606060606,0.24324324324324326,0.10465116279069768,0.04,,0.0196078431372549,18.029236599891718,0.25,0.07692307692307693,0.08732876712328767,0.007207207207207207,0.09191176470588236,0.012195121951219513,0.08878504672897196,0.008739076154806492,0.0058823529411764705,0.017045454545454544,,0.015873015873015872,0.07468879668049792,0.07428571428571429,0.11904761904761904,0.09615384615384616,0.078125,,0.5,0.1267123287671233,0.5135135135135135,0.6785714285714286,0.5263157894736842,0.2945205479452055,0.5348837209302325,0.5974025974025974,0.5217391304347826,0.2568493150684932,0.4,0.4166666666666667,0.5666666666666667,0.14726027397260275,0.5581395348837209,0.5581395348837209,0.9583333333333334,0.17465753424657535,0.3333333333333333,0.34,0.8823529411764706,0.13636363636363635,0.6666666666666666,0.2727272727272727,0.6666666666666666,1.0,0.09090909090909091,1.0,1.0,0.16666666666666666,0.42857142857142855,0.2261904761904762,0.2631578947368421,0.4486301369863014,0.3333333333333333,0.45030565068493167,0.47635000000000005,0.44941369047619034,0.06862745098039216,0.0947867298578199,0.11331444759206799,0.26345609065155806,11.375252525252524,24.538297872340415,0.2798798798798799,6.0,12.0,,0.14285714285714285,0.5,,2.0,,,,,0.5,1.0,0.010526315789473684,,,,3.0,False,,
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,51970.0,866,-96,1698,1724,524.0,576,169,3422,31.0,64.0,3.0,12.0,8.0,18.0,18.0,51.0,25.0,61.0,14.0,36.0,2.0,2.0,15.0,32.0,1.0,3.0,5.0,8.0,74.0,176.0,29.0,68.0,71.0,306,1826,6.0,20.0,3.0,5.0,5.0,26.0,18.0,48.0,9.0,18.0,23.0,86.0,84.0,64.0,75.0,12.0,6.0,30.0,15.0,14.0,,28.0,9.0,37.0,8.0,1.0,10.0,9.0,9.0,83.0,5.0,14.0,22.0,38.0,4.0,64.0,19.0,83.0,2.0,17.0,12.0,5.0,18.0,2.0,12.0,14.0,1.0,6.0,3.0,5.0,32.0,5.0,10.0,30,1.0,75,2.0,1.0,79.0,,6.0,11.0,1.0,82.0,14.0,42.0,6.0,1.0,1.0,,,1.0,1.0,,84.0,517.0,14.0,5.0,0.5675675675675675,0.5915492957746479,0.8620689655172413,0.4264705882352941,0.6,0.5,0.4393939393939394,0.42045454545454547,0.3,0.375,0.48155737704918034,0.42,0.4772727272727273,0.5503597122302158,0.4642857142857143,0.5512820512820513,0.2786885245901639,,0.07954545454545454,0.109375,0.13725490196078433,,,,16.445623342175065,0.5625,0.0784313725490196,0.06260296540362438,0.025044722719141325,0.09205020920502092,0.02066115702479339,0.07092198581560284,0.02372034956304619,0.02564102564102564,0.01818181818181818,0.03015075376884422,0.022222222222222223,0.05928853754940711,0.05649717514124294,0.07344632768361582,0.08333333333333333,0.11864406779661017,0.01652892561983471,1.0,0.26229508196721313,0.484375,0.543859649122807,0.6129032258064516,0.20901639344262296,0.35294117647058826,0.4090909090909091,0.3888888888888889,0.25,0.4098360655737705,0.4098360655737705,0.64,0.14754098360655737,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.13114754098360656,0.46875,0.46875,0.8,0.48,0.25,0.08,1.0,0.5,0.12,0.3333333333333333,,0.2727272727272727,0.4444444444444444,0.12121212121212122,0.625,0.5409836065573771,0.5,0.4816016528925619,0.494597619047619,0.4834230769230768,0.15441176470588236,0.20588235294117646,0.08496732026143791,0.28104575163398693,9.36931818181818,24.845588235294116,0.30859835100117783,4.0,10.0,0.016129032258064516,0.15151515151515152,0.4,,2.0,1.0,,,,,,,2.0,,,,False,,1.0
