EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,OffTwoPtRebounds,OffRebounds,BadPassSteals,LostBallTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,HeaveMakes
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,4066.0,68,1,132,133,42.0,27.0,22,265,4.0,6.0,3.0,,,1.0,,1.0,,4.0,3.0,4.0,7.0,,5.0,10.0,144,3.0,3.0,3.0,2.0,6.0,,,3.0,,1.0,2.0,3.0,2.0,,,1.0,,8.0,3.0,3.0,9.0,15.0,3.0,3.0,1.0,2.0,,3.0,,4.0,1.0,3.0,6.0,8.0,,3.0,42.0,0.25,0.5,,,,0.5714285714285714,0.3333333333333333,0.3571428571428571,0.4166666666666667,11.320754716981131,0.25,0.0714285714285714,0.1304347826086956,0.0923076923076923,0.0588235294117647,,0.1538461538461538,0.1176470588235294,0.5,0.6666666666666666,0.8,0.25,,0.0833333333333333,,,0.0833333333333333,,,,0.3333333333333333,,,0.5,0.5,0.9166666666666666,,0.5121818181818182,0.5457333333333333,0.5233299999999999,4.257142857142857,35.06,0.3181818181818182,,,,4.0,4.0,,0.3333333333333333,0.3333333333333333,0.1666666666666666,,,0.4,2.0,3.0,2.0,,,,,,2.0,2.0,,,,4.0,2.0,,4.0,1.0,2.0,1.0,5.0,6.0,,1.0,,,,,1.0,4.0,,,2.0,,1.0,,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2,0.2857142857142857,0.1666666666666666,,1.0,1.0,0.131578947368421,0.0923076923076923,0.1578947368421052,0.2,0.0714285714285714,,,,,1.0,0.6666666666666666,,,,,0.6666666666666666,,0.1428571428571428,0.2222222222222222,0.4,1.0,,3.0,,1.0,,1.0,,,,1.0,1.0,,,0.6,,0.037037037037037,,0.2,,1.0,,,,,,,,,,,,True,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,5425.0,90,27,187,181,63.0,58.0,24,368,5.0,9.0,1.0,3.0,,,,,,,,7.0,12.0,,,29.0,172,3.0,1.0,,10.0,4.0,,,,,2.0,3.0,5.0,2.0,1.0,,,2.0,13.0,4.0,12.0,20.0,31.0,4.0,1.0,,,,3.0,,3.0,,,6.0,13.0,1.0,13.0,63.0,0.7142857142857143,1.0,,,,0.5833333333333334,0.5833333333333334,0.6590909090909091,,11.52073732718894,,0.2142857142857142,0.1290322580645161,0.1839080459770115,0.125,0.3333333333333333,0.1818181818181818,0.125,0.75,0.5555555555555556,0.625,0.6,0.25,,,,,,,,,,,1.0,,0.75,,0.6143166666666667,0.7053,0.3458,2.75,,0.3368983957219251,,,,12.0,12.0,,,0.6666666666666666,0.1428571428571428,,,0.4137931034482758,2.0,3.0,,2.0,,,,,15.0,2.0,,,9.0,13.0,,12.0,4.0,,1.0,,7.0,11.0,3.0,,2.0,,1.0,,,20.0,,,6.0,4.0,3.0,2.0,3.0,1.0,3.0,,0.6666666666666666,,0.6666666666666666,0.7222222222222222,,0.0833333333333333,0.1111111111111111,,,,0.1186440677966101,0.1136363636363636,0.1481481481481481,0.1428571428571428,0.0555555555555555,0.6666666666666666,0.6666666666666666,,,1.0,0.6666666666666666,,,,,,,0.3333333333333333,0.3333333333333333,0.4482758620689655,3.0,1.0,4.0,,,,,1.0,,,1.0,1.0,,,0.3333333333333333,0.1428571428571428,0.1034482758620689,0.0952380952380952,0.125,,0.3333333333333333,1.0,,,,,,,,,,,True,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,15169.0,253,-36,485,485,109.0,99.0,59,970,15.0,24.0,3.0,10.0,3.0,7.0,,1.0,,1.0,,23.0,41.0,,2.0,55.0,520,10.0,5.0,,30.0,16.0,,,1.0,,18.0,3.0,21.0,3.0,,9.0,6.0,3.0,45.0,10.0,25.0,41.0,57.0,7.0,3.0,12.0,3.0,9.0,8.0,,20.0,2.0,2.0,16.0,35.0,3.0,17.0,108.0,0.6521739130434783,0.9375,,,,0.5609756097560976,0.5348837209302325,0.5729166666666666,0.0465116279069767,12.208258527827647,0.6,0.1602564102564102,0.1265822784810126,0.1489361702127659,0.1864406779661017,0.1666666666666666,0.1272727272727272,0.1147540983606557,0.5581395348837209,0.625,0.6818181818181818,0.4666666666666667,0.2325581395348837,0.1627906976744186,0.4285714285714285,0.5,0.0232558139534883,,,,0.0232558139534883,,,0.6,,0.6046511627906976,,0.479660465116279,0.5570999999999999,0.36116,5.95609756097561,24.2,0.2247422680412371,,,,8.0,8.0,,0.6,0.6666666666666666,0.1666666666666666,,,0.1454545454545454,7.0,10.0,2.0,5.0,,,,,9.0,7.0,,,2.0,16.0,3.0,2.0,14.0,,4.0,,11.0,16.0,4.0,3.0,6.0,5.0,3.0,3.0,,11.0,1.0,,5.0,1.0,5.0,4.0,5.0,2.0,1.0,,0.7,0.6,0.7,0.7272727272727273,,0.0975609756097561,0.0833333333333333,0.1,0.1428571428571428,,0.0670731707317073,0.0686695278969957,0.1129032258064516,0.06,0.0192307692307692,0.5,0.5555555555555556,1.0,,1.0,0.7,,,,,0.6666666666666666,,0.1063829787234042,0.1111111111111111,0.2909090909090909,5.0,,6.0,,,2.0,,,,,1.0,4.0,,,0.25,,0.072463768115942,0.0625,0.0952380952380952,,0.8,1.0,,,,,,,,1.0,,,True,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,5296.0,88,28,181,179,36.0,59.0,23,360,14.0,22.0,3.0,13.0,7.0,10.0,1.0,1.0,3.0,15.0,,27.0,45.0,4.0,16.0,80.0,186,2.0,5.0,,6.0,48.0,6.0,6.0,15.0,3.0,12.0,2.0,14.0,1.0,1.0,10.0,,2.0,30.0,2.0,4.0,8.0,14.0,5.0,3.0,7.0,1.0,5.0,3.0,1.0,10.0,2.0,3.0,3.0,5.0,,16.0,34.0,0.1111111111111111,0.1153846153846153,0.5,0.25,0.25,0.6,0.5409836065573771,0.5797101449275363,0.2622950819672131,37.79904306220096,0.7,0.074074074074074,0.064516129032258,0.0705882352941176,0.074074074074074,0.1,,0.074074074074074,0.360655737704918,0.6363636363636364,0.7,0.2142857142857142,0.2131147540983606,0.1639344262295081,0.7,0.7,0.0163934426229508,1.0,1.0,,0.2459016393442623,0.2,0.2,0.6,,0.6229508196721312,0.2,0.5057737704918033,0.4683,0.5835,7.6822222222222205,25.137500000000003,0.1988950276243093,,,,15.0,14.0,,0.8,0.75,,,,0.1875,1.0,2.0,3.0,6.0,1.0,,2.0,,14.0,1.0,1.0,3.0,,5.0,4.0,7.0,2.0,,2.0,,3.0,6.0,2.0,2.0,1.0,,,1.0,,19.0,3.0,,10.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.5,0.8,0.5,0.5,,0.0444444444444444,0.0909090909090909,,,,0.0588235294117647,0.073170731707317,0.0909090909090909,0.0666666666666666,,0.4615384615384615,0.4615384615384615,,0.6666666666666666,0.4,0.5,0.2,0.4,,,1.0,,0.1470588235294117,0.1923076923076923,0.0625,3.0,,2.0,2.0,1.0,,,,,,,1.0,,,0.1818181818181818,,0.0967741935483871,0.0869565217391304,0.125,0.0714285714285714,1.0,,,,,,,1.0,,,1.0,,True,,,,
1626166,1610612760,Cameron Payne,Cameron Payne,1626166,OKC,39626.0,660,-4,1311,1306,359.0,419.0,203,2617,19.0,42.0,6.0,74.0,21.0,45.0,10.0,29.0,24.0,75.0,18.0,76.0,161.0,34.0,104.0,273.0,1423,7.0,25.0,25.0,20.0,132.0,81.0,21.0,74.0,24.0,68.0,33.0,101.0,24.0,9.0,38.0,12.0,18.0,235.0,20.0,41.0,66.0,75.0,35.0,19.0,23.0,5.0,18.0,17.0,4.0,40.0,3.0,5.0,34.0,76.0,1.0,27.0,359.0,0.131578947368421,0.131578947368421,0.7941176470588235,0.3269230769230769,0.3300970873786408,0.4720496894409938,0.4792452830188679,0.4963636363636363,0.3924528301886792,20.44127190136275,0.575,0.0976190476190476,0.1111111111111111,0.1016666666666666,0.1088435374149659,0.0909090909090909,0.0923076923076923,0.1111111111111111,0.1584905660377358,0.4523809523809524,0.5428571428571428,0.3157894736842105,0.2792452830188679,0.1698113207547169,0.4666666666666667,0.4666666666666667,0.1094339622641509,0.3448275862068966,0.3448275862068966,0.9,0.2830188679245283,0.32,0.3243243243243243,0.12,0.36,0.5509433962264151,0.3243243243243243,0.4728643129770993,0.4824291666666667,0.4560316326530613,9.435403726708076,25.236538461538466,0.2738367658276125,5.0,7.0,11.0,64.0,64.0,0.44,0.57,0.5925925925925926,0.1111111111111111,0.14,0.7142857142857143,0.2344322344322344,,1.0,2.0,36.0,1.0,2.0,9.0,6.0,19.0,4.0,2.0,10.0,2.0,16.0,12.0,7.0,,1.0,10.0,1.0,7.0,9.0,16.0,5.0,2.0,1.0,1.0,4.0,1.0,24.0,4.0,,12.0,2.0,6.0,4.0,6.0,11.0,1.0,0.2,0.5714285714285714,0.48,0.4117647058823529,0.4444444444444444,0.0096153846153846,0.062111801242236,0.1666666666666666,0.0405405405405405,,,0.0167464114832535,0.0141955835962145,0.0114285714285714,0.0175438596491228,0.0232558139534883,0.4864864864864865,0.5070422535211268,0.0476190476190476,0.75,0.0588235294117647,,0.0588235294117647,0.5294117647058824,0.2222222222222222,0.5,0.3333333333333333,0.3333333333333333,0.0439560439560439,0.0710059171597633,0.0586080586080586,2.0,,5.0,2.0,3.0,4.0,6.0,,,,2.0,3.0,,,0.1162790697674418,,0.0092592592592592,0.00625,0.0178571428571428,0.0145985401459854,0.5,0.0833333333333333,,,,,,,,,,,False,0.0133333333333333,,,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,1167.0,19,-3,42,41,15.0,37.0,3,83,2.0,2.0,,1.0,,2.0,,,,,,3.0,5.0,,,8.0,34,2.0,2.0,,2.0,4.0,,,,,,,,,,,,,,1.0,2.0,3.0,4.0,,,,,,3.0,,3.0,,1.0,2.0,4.0,,1.0,15.0,0.3333333333333333,0.5,,,,0.6,0.6,0.6666666666666666,,20.0,,0.1818181818181818,0.125,0.1578947368421052,0.1666666666666666,0.3333333333333333,,0.1666666666666666,0.4,1.0,1.0,0.5,0.2,0.4,,,,,,,,,,,,0.4,,0.4582,0.5321,0.38405,10.78,,0.3571428571428571,,,,2.0,2.0,,0.5,0.5,,,,0.25,1.0,1.0,,1.0,,,,,2.0,1.0,,,,2.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,2.0,,,1.0,,,,,2.0,,,0.5,0.5,0.5,0.5,,,,,,,0.1,0.0588235294117647,0.3333333333333333,,,1.0,1.0,,,0.5,1.0,,,,,,,0.1666666666666666,0.1666666666666666,0.25,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
200751,1610612760,Randy Foye,Randy Foye,200751,OKC,34316.0,572,71,1144,1148,361.0,316.0,166,2292,18.0,31.0,5.0,8.0,7.0,29.0,8.0,30.0,17.0,51.0,14.0,27.0,68.0,25.0,81.0,151.0,1221,8.0,15.0,19.0,14.0,40.0,60.0,15.0,51.0,17.0,32.0,17.0,49.0,12.0,5.0,19.0,4.0,9.0,115.0,17.0,25.0,43.0,51.0,13.0,2.0,13.0,11.0,6.0,15.0,1.0,28.0,4.0,9.0,25.0,48.0,1.0,20.0,359.0,0.2592592592592592,0.28,0.8,0.3086419753086419,0.3086419753086419,0.3970588235294117,0.4328859060402684,0.4658385093167702,0.5436241610738255,14.157303370786517,0.4642857142857143,0.0664893617021276,0.0813397129186602,0.0717948717948717,0.0509554140127388,0.0672268907563025,0.09,0.0886075949367088,0.2080536912751678,0.5806451612903226,0.6428571428571429,0.2777777777777778,0.0536912751677852,0.1946308724832214,0.2413793103448276,0.2413793103448276,0.2013422818791946,0.2666666666666666,0.2666666666666666,1.0,0.3422818791946309,0.3333333333333333,0.34,0.1470588235294117,0.4117647058823529,0.7516778523489933,0.3333333333333333,0.5133288590604026,0.4851222222222222,0.4770941176470588,9.794117647058822,24.83333333333334,0.3155594405594406,3.0,5.0,7.0,31.0,31.0,0.3684210526315789,0.3970588235294117,0.4305555555555556,0.0588235294117647,0.1470588235294117,0.6,0.2052980132450331,4.0,5.0,2.0,2.0,,2.0,7.0,4.0,22.0,4.0,2.0,7.0,,14.0,3.0,4.0,4.0,,4.0,1.0,4.0,8.0,11.0,7.0,,,1.0,2.0,,27.0,1.0,2.0,11.0,2.0,11.0,6.0,13.0,6.0,2.0,0.2857142857142857,0.5,0.2,0.4666666666666667,0.4666666666666667,0.0123456790123456,0.0588235294117647,0.0967741935483871,0.125,,,0.0126582278481012,0.0154738878143133,0.0238095238095238,0.0113636363636363,,0.25,0.2857142857142857,0.2857142857142857,0.7058823529411765,0.3333333333333333,0.8,,0.4666666666666667,0.2857142857142857,0.5,0.4,0.2857142857142857,0.0691823899371069,0.141025641025641,0.0927152317880794,4.0,,1.0,2.0,,1.0,,1.0,2.0,2.0,4.0,8.0,,,0.025,,0.0199004975124378,0.015267175572519,0.0285714285714285,0.0227272727272727,0.6153846153846154,,0.25,,,1.0,,,,,,,False,0.0196078431372549,,,
201627,1610612760,Anthony Morrow,Anthony Morrow,201627,OKC,43073.0,718,151,1469,1454,381.0,406.0,190,2923,6.0,14.0,4.0,40.0,21.0,39.0,29.0,70.0,34.0,95.0,28.0,44.0,93.0,63.0,165.0,304.0,1570,13.0,23.0,40.0,50.0,38.0,174.0,15.0,95.0,34.0,11.0,7.0,18.0,5.0,2.0,10.0,,1.0,43.0,11.0,30.0,43.0,48.0,19.0,10.0,9.0,2.0,7.0,4.0,,13.0,3.0,,29.0,49.0,2.0,24.0,377.0,0.5681818181818182,0.5813953488372093,0.9206349206349206,0.3818181818181818,0.3818181818181818,0.4731182795698925,0.5368217054263565,0.5514705882352942,0.6395348837209303,16.88388625592417,0.6923076923076923,0.0617283950617283,0.0504587155963302,0.0582386363636363,0.0505050505050505,0.0822784810126582,0.0538461538461538,0.0424242424242424,0.0542635658914728,0.4285714285714285,0.4285714285714285,0.5,0.1550387596899224,0.1511627906976744,0.5384615384615384,0.5526315789473685,0.2713178294573643,0.4142857142857143,0.4202898550724637,0.9655172413793104,0.3682170542635659,0.3578947368421052,0.3617021276595745,0.0634920634920634,0.4444444444444444,0.6937984496124031,0.3578947368421052,0.504586381322957,0.5041625,0.4947782258064516,11.83225806451613,24.440606060606054,0.259360108917631,8.0,12.0,16.0,76.0,76.0,0.4,0.5238095238095238,0.5507246376811594,0.0754716981132075,0.1904761904761904,0.6666666666666666,0.25,1.0,3.0,2.0,17.0,11.0,3.0,8.0,8.0,27.0,6.0,9.0,19.0,7.0,46.0,9.0,10.0,2.0,,2.0,2.0,4.0,5.0,9.0,2.0,,,,1.0,,37.0,2.0,5.0,8.0,5.0,5.0,4.0,5.0,4.0,5.0,0.4736842105263157,0.4615384615384615,0.391304347826087,0.609375,0.6470588235294118,0.0121212121212121,0.021505376344086,,0.025,0.0256410256410256,0.0142857142857142,0.0098522167487684,0.0078003120124804,,0.0161290322580645,0.018018018018018,0.425,0.4358974358974359,0.7619047619047619,0.8823529411764706,0.09375,0.3333333333333333,0.34375,0.25,0.375,1.0,0.5,0.2857142857142857,0.0411985018726591,0.0808080808080808,0.1513157894736842,1.0,,2.0,2.0,,,,,,,1.0,3.0,,,0.0408163265306122,,0.0042553191489361,,0.0138888888888888,0.0138888888888888,0.6,0.3529411764705882,,,3.0,,0.0178571428571428,6.0,,,0.5454545454545454,1.0,False,0.0105263157894736,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,26784.0,446,59,891,893,235.0,318.0,145,1784,16.0,40.0,8.0,20.0,3.0,6.0,,,,,,27.0,66.0,,,68.0,909,28.0,16.0,,36.0,18.0,,,,,26.0,5.0,31.0,4.0,1.0,17.0,5.0,4.0,67.0,19.0,39.0,62.0,114.0,8.0,3.0,18.0,2.0,15.0,12.0,1.0,30.0,1.0,5.0,36.0,72.0,3.0,25.0,235.0,0.6666666666666666,0.9473684210526316,,,,0.4090909090909091,0.4090909090909091,0.4415584415584415,,10.0375234521576,0.6,0.1331058020477815,0.1570247933884297,0.1400966183574879,0.2083333333333333,0.0934579439252336,0.1,0.1489361702127659,0.6060606060606061,0.4,0.4571428571428571,0.4375,0.303030303030303,0.0909090909090909,0.5,0.5,,,,,,,,0.5,,0.6060606060606061,,0.5077409090909091,0.5799899999999999,0.47964375,4.5621212121212125,,0.2637485970819304,,,,16.0,16.0,,0.4375,0.4705882352941176,0.1851851851851851,,,0.2352941176470588,9.0,24.0,4.0,8.0,,,,,14.0,10.0,,,3.0,23.0,7.0,2.0,16.0,,6.0,,36.0,52.0,5.0,3.0,6.0,9.0,2.0,1.0,,22.0,,,10.0,1.0,11.0,9.0,11.0,9.0,1.0,,0.3571428571428571,0.4375,0.3571428571428571,0.3709677419354839,,0.0909090909090909,0.125,0.05,,,0.1224489795918367,0.1217798594847775,0.1219512195121951,0.1666666666666666,0.0804597701149425,0.4,0.4210526315789473,1.0,,0.8571428571428571,0.375,,,,,0.5,,0.131578947368421,0.131578947368421,0.3382352941176471,16.0,,4.0,,1.0,2.0,8.0,1.0,,,2.0,4.0,,1.0,0.1111111111111111,,0.1203007518796992,0.0638297872340425,0.2564102564102564,,0.3636363636363636,1.0,0.1111111111111111,,,,,,1.0,1.0,,,False,,,,
202713,1610612760,Kyle Singler,Kyle Singler,202713,OKC,48830.0,814,-4,1650,1655,568.0,508.0,260,3305,31.0,51.0,13.0,37.0,6.0,18.0,15.0,48.0,10.0,26.0,7.0,52.0,106.0,25.0,74.0,203.0,1785,21.0,29.0,24.0,74.0,30.0,75.0,,26.0,10.0,16.0,7.0,23.0,4.0,3.0,12.0,1.0,3.0,53.0,25.0,41.0,70.0,114.0,24.0,10.0,11.0,1.0,5.0,12.0,1.0,23.0,5.0,7.0,54.0,95.0,3.0,34.0,564.0,0.7115384615384616,0.8222222222222222,1.0,0.3378378378378378,0.3378378378378378,0.490566037735849,0.4972222222222222,0.517948717948718,0.4111111111111111,11.133810010214503,0.4782608695652174,0.0785440613026819,0.0929368029739776,0.0834386852085967,0.0883720930232558,0.0822784810126582,0.0604026845637583,0.0976744186046511,0.2833333333333333,0.6078431372549019,0.6595744680851063,0.6129032258064516,0.2055555555555555,0.1,0.3333333333333333,0.3333333333333333,0.2666666666666666,0.3125,0.3125,1.0,0.1444444444444444,0.3846153846153846,0.3846153846153846,0.2452830188679245,0.1320754716981132,0.6944444444444444,0.3846153846153846,0.5097622222222223,0.5031795454545454,0.4994028301886792,6.922641509433962,24.001351351351357,0.3442424242424242,4.0,17.0,6.0,58.0,58.0,0.25,0.4150943396226415,0.4754098360655737,0.074074074074074,0.320754716981132,0.2352941176470588,0.2857142857142857,8.0,17.0,7.0,15.0,3.0,1.0,4.0,2.0,24.0,9.0,2.0,7.0,7.0,31.0,13.0,14.0,14.0,,9.0,,29.0,44.0,14.0,6.0,5.0,1.0,3.0,5.0,,35.0,4.0,1.0,13.0,6.0,6.0,2.0,6.0,9.0,5.0,0.2857142857142857,0.4285714285714285,0.4482758620689655,0.4285714285714285,0.484375,,0.0849056603773584,0.0784313725490196,0.1351351351351351,,,0.056640625,0.0540201005025125,0.0582010582010582,0.0650887573964497,0.0454545454545454,0.4054054054054054,0.46875,0.8333333333333334,1.0,0.6071428571428571,0.4705882352941176,0.1071428571428571,0.1428571428571428,0.25,1.0,0.5384615384615384,0.2857142857142857,0.0687830687830687,0.1130434782608695,0.1527093596059113,14.0,1.0,4.0,3.0,2.0,4.0,1.0,,,,4.0,4.0,,,0.0769230769230769,0.0185185185185185,0.0492957746478873,0.0526315789473684,0.0425531914893617,0.032258064516129,0.6666666666666666,0.8666666666666667,0.125,,,,,1.0,,,0.3333333333333333,1.0,False,,,,
203079,1610612760,Dion Waiters,Dion Waiters,203079,OKC,104080.0,1735,199,3530,3518,1106.0,1097.0,504,7048,78.0,164.0,42.0,28.0,48.0,139.0,34.0,85.0,37.0,111.0,39.0,134.0,331.0,71.0,196.0,558.0,3849,39.0,84.0,61.0,90.0,178.0,198.0,15.0,110.0,37.0,67.0,53.0,120.0,31.0,22.0,41.0,10.0,16.0,293.0,46.0,70.0,119.0,148.0,67.0,32.0,43.0,22.0,32.0,46.0,2.0,89.0,7.0,26.0,44.0,112.0,4.0,92.0,1089.0,0.3358208955223881,0.3409090909090909,0.9295774647887324,0.3622448979591837,0.3641025641025641,0.404833836858006,0.4563567362428842,0.4835069444444444,0.3719165085388994,16.085271317829456,0.4831460674157303,0.0602928509905254,0.0927419354838709,0.0700060350030175,0.0294784580498866,0.062330623306233,0.0968660968660968,0.1013333333333333,0.3111954459203036,0.4756097560975609,0.5531914893617021,0.3205128205128205,0.0531309297912713,0.2637571157495256,0.3453237410071942,0.3453237410071942,0.1612903225806451,0.4,0.4,1.0,0.2106261859582542,0.3333333333333333,0.3333333333333333,0.2896551724137931,0.2689655172413793,0.683111954459203,0.3363636363636363,0.5266100760456275,0.4808939024390243,0.5222878472222221,9.036253776435045,24.4295918367347,0.313314447592068,11.0,22.0,23.0,169.0,169.0,0.3770491803278688,0.5344827586206896,0.5416666666666666,0.0661157024793388,0.1517241379310344,0.5,0.3028673835125448,7.0,15.0,27.0,8.0,9.0,4.0,14.0,12.0,77.0,18.0,7.0,23.0,4.0,61.0,43.0,14.0,4.0,1.0,26.0,,16.0,29.0,35.0,11.0,1.0,,4.0,12.0,3.0,109.0,10.0,1.0,47.0,9.0,12.0,6.0,13.0,10.0,7.0,0.3043478260869565,0.4615384615384615,0.5119047619047619,0.4596774193548387,0.4621212121212121,,0.0785498489425981,0.1402439024390244,0.1071428571428571,,,0.0145322434150772,0.0158730158730158,0.0286343612334801,0.0033003300330033,0.005813953488372,0.2857142857142857,0.32,0.4166666666666667,0.8648648648648649,0.2419354838709677,0.4666666666666667,0.1451612903225806,0.2258064516129032,0.2857142857142857,1.0,0.6428571428571429,0.3076923076923077,0.0881834215167548,0.1277173913043478,0.1093189964157706,10.0,3.0,3.0,4.0,3.0,9.0,5.0,1.0,1.0,,5.0,9.0,,,0.0258620689655172,0.0252100840336134,0.0186219739292365,0.0181347150259067,0.0198675496688741,0.0139372822299651,0.6923076923076923,,0.2857142857142857,,3.0,1.0,0.0150753768844221,3.0,,,0.3333333333333333,1.0,False,,1.0,,
