EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,on
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,24929.0,415,90.0,796,796,212.0,167,81,1592,19,27,2.0,3.0,3.0,5.0,7.0,22,8.0,25.0,,34,74,11.0,14.0,100,832,3.0,6.0,,6.0,6.0,20.0,1.0,19.0,48,20.0,2.0,,8.0,30.0,12,42,7.0,5.0,20.0,2.0,8.0,96,2.0,6.0,,16.0,44.0,6.0,66.0,8.0,74.0,2.0,21.0,13.0,8.0,11.0,2.0,9.0,7.0,2.0,1.0,18.0,3.0,4.0,12.0,33,2.0,1.0,21,1.0,1.0,4.0,3.0,18.0,,8.0,1.0,11.0,7.0,1.0,3.0,11.0,4.0,,,19.0,208.0,8.0,1.0,0.7058823529411765,0.7272727272727273,0.4594594594594595,0.5,0.3,0.5058823529411764,0.5,0.391304347826087,0.5319148936170213,0.5,0.3958333333333333,0.12941176470588237,0.10810810810810811,0.2222222222222222,0.045454545454545456,12.698412698412698,0.6111111111111112,0.2857142857142857,,0.1647940074906367,0.023809523809523808,0.16326530612244897,0.028985507246376812,0.1643835616438356,0.024922118380062305,0.016129032258064516,0.0375,0.01818181818181818,0.021739130434782608,0.043478260869565216,0.0989010989010989,0.2,0.19767441860465115,0.1323529411764706,0.23333333333333334,0.05555555555555555,0.36363636363636365,0.3176470588235294,0.7037037037037037,0.9047619047619048,0.6842105263157895,0.25882352941176473,0.3181818181818182,0.3333333333333333,0.42857142857142855,0.29411764705882354,0.32,0.3333333333333333,1.0,,0.5,0.6666666666666666,0.5,0.21739130434782608,0.6,0.4470588235294118,0.5099441176470588,0.481975,0.464708695652174,0.08602150537634409,0.0975609756097561,0.06,0.19,8.421621621621624,23.054545454545455,0.2663316582914573,11.0,,6.0,18.0,,1.0,0.5454545454545454,0.5454545454545454,0.12941176470588237,,,,,6.0,2.0,3.0,,,,,,,2.0,3.0,,,,3.0,1.0,,,,0.6666666666666666,0.5454545454545454,0.5454545454545454,1.0,,,,0.13043478260869565,0.6666666666666666,,,,1.0,,1.0,,0.04,,,,,,,,,,,,,,True
203492,1610612759,Ray McCallum,Ray McCallum,203492,SAS,4836.0,81,-2.0,157,158,25.0,9,17,315,6,10,1.0,1.0,3.0,3.0,,4,,3.0,3.0,6,17,4.0,2.0,14,161,1.0,1.0,,2.0,3.0,4.0,,6.0,2,10.0,,3.0,2.0,5.0,3,8,2.0,1.0,,,5.0,19,,3.0,,2.0,6.0,,8.0,3.0,11.0,,1.0,1.0,,2.0,,2.0,1.0,,,3.0,,,4.0,7,,,1,,,,,2.0,,1.0,,,,,,,,,,6.0,25.0,,,0.16666666666666666,0.16666666666666666,0.35294117647058826,1.0,0.75,0.2857142857142857,1.0,0.75,0.3181818181818182,1.0,0.75,0.19047619047619047,0.11764705882352941,0.1,0.25,13.966480446927374,0.6666666666666666,,,0.11538461538461539,0.0410958904109589,0.06666666666666667,,0.0975609756097561,0.03488372093023256,0.13636363636363635,,,,,0.1111111111111111,0.05263157894736842,0.2,0.08,,,,0.47619047619047616,0.6,0.6666666666666666,0.16666666666666666,0.19047619047619047,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,0.75,1.0,0.6666666666666666,0.5074809523809525,0.6433,0.478475,0.045454545454545456,0.05555555555555555,0.14285714285714285,0.42857142857142855,6.205882352941177,24.674999999999997,0.1592356687898089,1.0,,,,,,,,0.047619047619047616,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True
2446,1610612759,Rasual Butler,Rasual Butler,2446,SAS,6326.0,105,34.0,203,205,79.0,62,20,408,4,5,1.0,1.0,2.0,3.0,1.0,4,1.0,1.0,8.0,6,10,14.0,4.0,34,204,1.0,1.0,2.0,4.0,3.0,5.0,2.0,14.0,6,6.0,2.0,8.0,1.0,4.0,2,6,2.0,,3.0,,1.0,14,,2.0,,3.0,11.0,1.0,15.0,2.0,17.0,1.0,2.0,2.0,,2.0,,2.0,,,,2.0,,1.0,1.0,3,,,5,1.0,1.0,1.0,,5.0,1.0,2.0,1.0,4.0,4.0,,,4.0,2.0,,,14.0,79.0,1.0,1.0,0.5,0.6,0.6,1.0,0.6,0.625,1.0,0.5454545454545454,0.6538461538461539,1.0,0.5833333333333334,0.5833333333333334,0.1,0.2,,12.499999999999998,1.0,0.25,,0.14285714285714285,0.03571428571428571,0.08571428571428572,,0.125,0.022988505747126436,,0.043478260869565216,0.05,,,0.14705882352941177,0.09523809523809523,0.18181818181818182,0.11538461538461539,,0.1,0.5,0.20833333333333334,0.8,1.0,0.25,0.16666666666666666,0.25,0.25,1.0,0.041666666666666664,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.2727272727272727,0.6666666666666666,0.7916666666666666,0.5273541666666667,0.5623,0.50035,0.08,0.18181818181818182,0.11764705882352941,0.4117647058823529,6.63,24.385714285714283,0.3891625615763547,6.0,3.0,6.0,18.0,3.0,1.0,0.42857142857142855,0.42857142857142855,0.25,0.375,0.375,1.0,0.375,3.0,,2.0,,,2.0,4.0,,,2.0,6.0,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,0.18181818181818182,,0.36363636363636365,0.5,,,,,,,,,,,,,,,,,,,,True
1626246,1610612759,Boban Marjanovic,Boban Marjanovic,1626246,SAS,2592.0,43,10.0,76,73,24.0,5,13,149,1,3,,,1.0,3.0,,4,1.0,1.0,,2,8,,5.0,9,82,,,4.0,4.0,1.0,5.0,1.0,3.0,4,,,,,1.0,2,3,1.0,1.0,1.0,,,8,,4.0,,2.0,5.0,1.0,8.0,4.0,12.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,4.0,8,1.0,,5,,,,,5.0,1.0,3.0,,1.0,1.0,,,1.0,1.0,,,3.0,24.0,,,1.0,1.0,0.25,,0.2,0.25,,0.2,0.45,1.0,0.3,,,,,12.5,1.0,0.3333333333333333,,0.23809523809523808,0.14285714285714285,0.25,,0.2413793103448276,0.11764705882352941,,0.3,0.09090909090909091,,,0.2222222222222222,0.25,0.25,0.2857142857142857,,,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,0.125,1.0,1.0,1.0,,,,,0.6,0.3333333333333333,0.375,0.488675,,0.54164,0.3,0.3,0.4444444444444444,0.3333333333333333,6.9625,,0.3157894736842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2561,1610612759,David West,David West,2561,SAS,23385.0,390,114.0,742,743,185.0,101,75,1485,12,20,4.0,5.0,3.0,4.0,8.0,18,21.0,49.0,,41,87,,16.0,98,726,5.0,7.0,3.0,13.0,10.0,22.0,10.0,30.0,66,16.0,2.0,,7.0,34.0,12,46,6.0,6.0,23.0,6.0,5.0,104,9.0,11.0,,16.0,38.0,3.0,57.0,20.0,77.0,,12.0,9.0,3.0,3.0,3.0,2.0,9.0,1.0,2.0,12.0,,3.0,24.0,43,7.0,2.0,22,,3.0,1.0,,18.0,2.0,7.0,3.0,20.0,13.0,3.0,4.0,20.0,11.0,1.0,4.0,30.0,185.0,2.0,2.0,0.8048780487804879,0.825,0.47126436781609193,0.7142857142857143,0.45454545454545453,0.47126436781609193,0.7142857142857143,0.45454545454545453,0.5157894736842106,0.7222222222222222,0.5555555555555556,,0.08045977011494253,0.15,0.2222222222222222,12.90711700844391,0.25,0.13636363636363635,,0.1484375,0.04,0.15384615384615385,0.125,0.15,0.05763688760806916,0.01639344262295082,0.047619047619047616,0.046153846153846156,0.058823529411764705,0.2857142857142857,0.16049382716049382,0.16176470588235295,0.1308411214953271,0.14473684210526316,0.17857142857142858,,0.55,0.22988505747126436,0.6,0.7058823529411765,0.6666666666666666,0.20689655172413793,0.4444444444444444,0.5714285714285714,0.625,0.5632183908045977,0.42857142857142855,0.42857142857142855,0.9523809523809523,,0.7142857142857143,0.8,0.25,0.18181818181818182,0.75,0.22988505747126436,0.45777011494252867,0.5697666666666666,0.44620454545454535,0.07608695652173914,0.07608695652173914,0.1326530612244898,0.30612244897959184,11.970114942528737,,0.24932614555256064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,27878.0,465,102.0,920,913,274.0,203,85,1833,30,51,4.0,8.0,8.0,12.0,13.0,25,5.0,10.0,15.0,48,86,17.0,15.0,123,897,4.0,8.0,1.0,9.0,13.0,21.0,9.0,41.0,44,52.0,4.0,14.0,7.0,36.0,21,57,16.0,5.0,23.0,7.0,6.0,135,5.0,14.0,1.0,14.0,39.0,5.0,58.0,20.0,78.0,8.0,7.0,5.0,2.0,17.0,3.0,13.0,14.0,4.0,3.0,31.0,1.0,11.0,14.0,31,1.0,2.0,27,,1.0,2.0,1.0,24.0,4.0,10.0,4.0,5.0,5.0,,,6.0,4.0,1.0,1.0,39.0,269.0,1.0,3.0,0.4583333333333333,0.4782608695652174,0.5581395348837209,0.5,0.6190476190476191,0.5242718446601942,0.5,0.5,0.5442477876106194,0.5,0.5394736842105263,0.1650485436893204,0.08139534883720931,0.13725490196078433,,14.2433234421365,0.5483870967741935,0.20833333333333334,0.047619047619047616,0.12460063897763578,0.04895104895104895,0.1044776119402985,0.050505050505050504,0.1185682326621924,0.04935064935064935,0.10843373493975904,0.010869565217391304,0.036036036036036036,0.029850746268656716,0.09375,0.17699115044247787,0.09523809523809523,0.09473684210526316,0.10891089108910891,0.09090909090909091,0.19047619047619047,0.6666666666666666,0.49514563106796117,0.5882352941176471,0.6818181818181818,0.5333333333333333,0.24271844660194175,0.52,0.52,0.15384615384615385,0.0970873786407767,0.5,0.5,0.8,0.14563106796116504,1.0,0.5,,0.375,0.6666666666666666,0.6601941747572816,0.5159049019607843,0.5868833333333333,0.509958064516129,0.09174311926605505,0.10869565217391304,0.07317073170731707,0.3333333333333333,5.4406976744186055,26.45882352941177,0.29782608695652174,2.0,4.0,4.0,12.0,4.0,1.0,0.23529411764705882,0.25,0.019417475728155338,0.26666666666666666,0.26666666666666666,1.0,0.2857142857142857,,,2.0,,,2.0,9.0,,,2.0,11.0,,1.0,2.0,1.0,1.0,,,,0.18181818181818182,,,,,,,0.0625,,0.28125,0.2222222222222222,,2.0,,,,,,,,1.0,1.0,,,,,,,,,True
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,1115.0,19,7.0,32,31,,7,2,63,1,1,,,,,1.0,1,,,2.0,2,2,4.0,,7,35,,,,,,,,,2,2.0,,2.0,,,1,1,,1.0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,1,1.0,,1,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,0.5833333333333334,,,0.5833333333333334,,,0.6666666666666666,,,,17.64705882352941,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,0.3333333333333333,,,,,,0.8333333333333334,0.5834416666666667,,,,,,,3.2,24.75,,2.0,,1.0,3.0,,1.0,0.25,0.25,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,23144.0,386,139.0,744,747,150.0,106,77,1491,36,53,11.0,13.0,3.0,4.0,23.0,44,6.0,16.0,1.0,65,113,1.0,25.0,155,692,12.0,18.0,5.0,29.0,7.0,11.0,8.0,22.0,84,46.0,16.0,,7.0,34.0,8,42,6.0,2.0,23.0,6.0,5.0,92,11.0,23.0,1.0,22.0,59.0,3.0,84.0,35.0,119.0,6.0,18.0,13.0,5.0,10.0,2.0,6.0,9.0,4.0,,19.0,1.0,4.0,18.0,30,2.0,1.0,36,,7.0,1.0,,40.0,6.0,22.0,1.0,16.0,11.0,1.0,4.0,16.0,8.0,3.0,1.0,22.0,149.0,2.0,1.0,0.6461538461538462,0.7368421052631579,0.5752212389380531,0.6666666666666666,0.6363636363636364,0.5701754385964912,0.6666666666666666,0.5833333333333334,0.5916030534351145,0.6590909090909091,0.6111111111111112,0.008771929824561403,0.061946902654867256,0.07547169811320754,0.06818181818181818,18.028846153846153,0.5263157894736842,0.2,0.05555555555555555,0.21851851851851853,0.1013215859030837,0.20754716981132076,0.11458333333333333,0.2154255319148936,0.10526315789473684,0.11940298507462686,0.09876543209876543,0.08860759493670886,0.11428571428571428,0.11538461538461539,0.25274725274725274,0.20408163265306123,0.19753086419753085,0.1917808219178082,0.24242424242424243,0.14634146341463414,0.5,0.4649122807017544,0.6792452830188679,0.7346938775510204,0.6944444444444444,0.38596491228070173,0.5227272727272727,0.5609756097560976,0.5652173913043478,0.14035087719298245,0.375,0.375,0.6666666666666666,0.008771929824561403,0.7222222222222222,0.8461538461538461,0.09090909090909091,0.3333333333333333,0.75,0.47368421052631576,0.46301858407079655,0.5006125,0.4135454545454546,0.16923076923076924,0.17054263565891473,0.1870967741935484,0.14193548387096774,6.722123893805313,45.4,0.20161290322580644,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,1.0,False
1626246,1610612759,Boban Marjanovic,Boban Marjanovic,1626246,SAS,27877.0,465,44.0,914,901,360.0,360,118,1815,64,88,29.0,41.0,24.0,33.0,36.0,68,3.0,10.0,,103,166,,82.0,288,943,35.0,54.0,26.0,96.0,41.0,67.0,42.0,124.0,126,80.0,44.0,,13.0,15.0,3,18,2.0,1.0,8.0,1.0,6.0,39,17.0,50.0,2.0,37.0,69.0,7.0,113.0,69.0,182.0,7.0,11.0,10.0,1.0,16.0,,8.0,12.0,8.0,4.0,28.0,7.0,9.0,30.0,46,8.0,3.0,77,,7.0,,,109.0,11.0,45.0,16.0,22.0,16.0,2.0,4.0,22.0,14.0,2.0,1.0,124.0,358.0,5.0,14.0,0.6116504854368932,0.7777777777777778,0.6204819277108434,0.6481481481481481,0.6119402985074627,0.6204819277108434,0.6481481481481481,0.6119402985074627,0.6666666666666666,0.6857142857142857,0.6813186813186813,,0.0783132530120482,0.10227272727272728,0.058823529411764705,23.336547733847638,0.5714285714285714,0.25,0.04878048780487805,0.2509090909090909,0.17857142857142858,0.2605633802816901,0.1574074074074074,0.2541966426858513,0.17268041237113402,0.2553191489361702,0.12037037037037036,0.16666666666666666,0.14666666666666667,0.18181818181818182,0.2857142857142857,0.2625,0.20618556701030927,0.2549019607843137,0.275,0.14285714285714285,0.6363636363636364,0.5301204819277109,0.7272727272727273,0.810126582278481,0.625,0.40963855421686746,0.5294117647058824,0.5625,0.5833333333333334,0.060240963855421686,0.3,0.3,0.6666666666666666,,0.7592592592592593,0.7073170731707317,0.1724137931034483,0.4925373134328358,0.7272727272727273,0.5301204819277109,0.5380349397590362,0.6223045454545455,0.4955671641791044,0.225,0.225,0.3333333333333333,0.4305555555555556,4.8837349397590355,,0.3938730853391685,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,False
201980,1610612759,Danny Green,Danny Green,201980,SAS,36506.0,608,196.0,1187,1173,228.0,199,135,2360,26,40,6.0,7.0,5.0,8.0,6.0,17,6.0,25.0,81.0,38,82,119.0,16.0,212,1116,8.0,12.0,,28.0,7.0,14.0,9.0,50.0,52,24.0,6.0,79.0,8.0,33.0,13,46,10.0,3.0,18.0,10.0,5.0,105,6.0,11.0,1.0,23.0,60.0,2.0,85.0,18.0,103.0,3.0,22.0,11.0,11.0,20.0,2.0,12.0,10.0,8.0,,30.0,,2.0,25.0,43,1.0,,22,2.0,1.0,3.0,,22.0,,3.0,3.0,20.0,12.0,2.0,6.0,21.0,14.0,,,50.0,226.0,1.0,3.0,0.6842105263157895,0.7428571428571429,0.4634146341463415,0.6666666666666666,0.5,0.48756218905472637,0.6666666666666666,0.640625,0.5047846889952153,0.6666666666666666,0.6805555555555556,0.5920398009950248,0.0975609756097561,0.15,0.058823529411764705,17.902621722846444,0.6666666666666666,0.07142857142857142,0.038461538461538464,0.15151515151515152,0.028720626631853787,0.12041884816753927,0.03636363636363636,0.141396933560477,0.03102189781021898,0.031746031746031744,0.029850746268656716,0.024390243902439025,0.049586776859504134,,0.1276595744680851,0.12307692307692308,0.208,0.13846153846153847,0.08196721311475409,0.028037383177570093,0.6666666666666666,0.19900497512437812,0.65,0.7647058823529411,0.6153846153846154,0.0845771144278607,0.35294117647058826,0.375,0.6666666666666666,0.12437810945273632,0.24,0.25,1.0,0.40298507462686567,0.3333333333333333,0.8571428571428571,0.3333333333333333,0.25,0.625,0.7910447761194029,0.5336540404040405,0.5578461538461539,0.5525387096774194,0.02912621359223301,0.03529411764705882,0.1320754716981132,0.2358490566037736,8.31829268292683,25.17310924369748,0.19208087615838249,38.0,26.0,40.0,117.0,26.0,0.975,0.33613445378151263,0.3418803418803419,0.1890547263681592,0.32098765432098764,0.3291139240506329,0.9615384615384616,0.3291139240506329,14.0,4.0,6.0,3.0,5.0,5.0,12.0,4.0,9.0,9.0,18.0,3.0,2.0,2.0,,,1.0,3.0,0.4444444444444444,0.5,0.3684210526315789,0.3684210526315789,1.0,0.23809523809523808,0.6,1.0,0.1875,0.6666666666666666,0.375,0.4166666666666667,0.024793388429752067,4.0,3.0,1.0,,0.04,1.0,4.0,2.0,1.0,1.0,,0.01680672268907563,0.024691358024691357,0.19047619047619047,0.25,1.0,,,False
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,33327.0,555,246.0,1094,1104,264.0,262,104,2198,48,70,4.0,8.0,14.0,17.0,23.0,60,31.0,79.0,53.0,102,209,71.0,94.0,400,1017,7.0,19.0,12.0,29.0,18.0,43.0,37.0,82.0,100,104.0,4.0,53.0,11.0,27.0,28,55,21.0,7.0,17.0,3.0,7.0,138,10.0,16.0,1.0,29.0,64.0,14.0,107.0,27.0,134.0,5.0,31.0,21.0,10.0,12.0,1.0,6.0,9.0,6.0,1.0,21.0,,5.0,11.0,27,1.0,4.0,90,,2.0,1.0,3.0,113.0,11.0,39.0,15.0,18.0,9.0,2.0,7.0,18.0,12.0,,,80.0,263.0,2.0,12.0,0.49019607843137253,0.5,0.4880382775119617,0.3684210526315789,0.4186046511627907,0.5464285714285714,0.3269230769230769,0.4326923076923077,0.6030769230769231,0.421875,0.5633802816901409,0.25357142857142856,0.05263157894736842,0.1,0.05,28.45394736842105,0.5714285714285714,0.5,0.045454545454545456,0.16842105263157894,0.04776119402985075,0.19205298013245034,0.07194244604316546,0.1751412429378531,0.05485232067510549,0.07777777777777778,0.04310344827586207,0.031007751937984496,0.07291666666666667,0.06976744186046512,0.1111111111111111,0.16071428571428573,0.22535211267605634,0.1958762886597938,0.18518518518518517,0.03787878787878788,0.6666666666666666,0.25,0.6857142857142857,0.7619047619047619,0.6458333333333334,0.21428571428571427,0.38333333333333336,0.40350877192982454,0.2608695652173913,0.28214285714285714,0.3924050632911392,0.3974358974358974,0.41935483870967744,0.18928571428571428,0.3076923076923077,0.5,0.25,0.3269230769230769,0.8235294117647058,0.5035714285714286,0.5071760714285714,0.5492,0.5172884615384615,0.13225806451612904,0.16455696202531644,0.0725,0.205,9.611483253588514,24.767605633802816,0.2413162705667276,18.0,25.0,34.0,75.0,25.0,0.7352941176470589,0.4788732394366197,0.4788732394366197,0.06428571428571428,0.4716981132075472,0.4716981132075472,0.72,0.4716981132075472,9.0,2.0,3.0,1.0,5.0,1.0,6.0,1.0,7.0,3.0,9.0,27.0,,1.0,1.0,,,2.0,0.14285714285714285,0.3333333333333333,0.5,0.5,0.7777777777777778,0.19230769230769232,0.2,,0.057692307692307696,0.6666666666666666,0.11538461538461539,0.16666666666666666,0.0273972602739726,1.0,10.0,1.0,,0.012658227848101266,,2.0,,,,,,,0.07692307692307693,,,,,False
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,23611.0,394,117.0,766,771,153.0,151,75,1537,35,58,,2.0,9.0,14.0,10.0,32,19.0,40.0,2.0,64,130,11.0,29.0,172,735,3.0,7.0,4.0,10.0,18.0,33.0,15.0,57.0,32,96.0,,2.0,6.0,51.0,21,72,17.0,4.0,19.0,11.0,21.0,165,1.0,,,9.0,14.0,,23.0,1.0,24.0,,16.0,8.0,8.0,15.0,6.0,6.0,9.0,9.0,,24.0,1.0,5.0,11.0,32,,,34,1.0,1.0,3.0,1.0,36.0,2.0,15.0,4.0,3.0,1.0,1.0,1.0,3.0,3.0,,,57.0,152.0,5.0,4.0,0.25,0.25,0.49230769230769234,0.42857142857142855,0.5454545454545454,0.5070921985815603,0.42857142857142855,0.5833333333333334,0.5443037974683544,0.5555555555555556,0.6477272727272727,0.07801418439716312,0.046153846153846156,0.06896551724137931,0.03125,21.36150234741784,0.625,,,0.056451612903225805,,0.08571428571428572,0.011111111111111112,0.06515580736543909,0.0029498525073746312,,,,0.017857142857142856,,0.044444444444444446,0.02702702702702703,0.09523809523809523,0.09090909090909091,0.07142857142857142,,1.0,0.41134751773049644,0.603448275862069,0.6481481481481481,0.37142857142857144,0.22695035460992907,0.3125,0.3225806451612903,0.2,0.28368794326241137,0.475,0.48717948717948717,0.05263157894736842,0.014184397163120567,0.2857142857142857,,,0.3888888888888889,0.6428571428571429,0.48936170212765956,0.49720815602836876,0.46807999999999994,0.4859166666666666,0.09740259740259741,0.1048951048951049,0.05813953488372093,0.3313953488372093,8.519230769230768,24.154545454545453,0.19973890339425587,9.0,1.0,5.0,12.0,1.0,0.8,0.45454545454545453,0.45454545454545453,0.06382978723404255,0.5,0.5,1.0,0.5,4.0,1.0,2.0,,,1.0,1.0,,,2.0,3.0,3.0,,1.0,3.0,,,,,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.75,,,,0.05555555555555555,0.5,0.027777777777777776,1.0,,1.0,,,,0.025,,,,,,,,,,,,,,False
