EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,Charge Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,on,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked
1626146,1610612757,Cliff Alexander,Cliff Alexander,1626146,POR,822.0,14,3.0,28,27,3,4,1,55,1.0,1,28,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3,6.8965517241379315,1.0,0.6,0.25,0.6666666666666666,1.0,1.0,0.4271,18.3,0.10714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,3503.0,58,2.0,129,125,66,64,14,254,4.0,15,112,5.0,10.0,15.0,4.0,2.0,5.0,1.0,66,19.863013698630137,0.8,0.1111111111111111,0.1323529411764706,0.18181818181818182,0.06666666666666667,0.17391304347826086,0.5060521739130435,7.686666666666667,0.5116279069767442,4.0,7.0,1.0,2.0,3.0,1.0,4.0,1.0,3.0,8.0,1.0,1.0,1.0,2.0,6.0,3.0,8.0,3.0,24.0,2.0,1.0,1.0,3.0,2.0,5.0,1.0,2.0,7.0,6.0,6.0,9.0,8.0,3.0,1.0,1.0,2.0,4.0,6.0,3.0,1.0,1.0,1.0,16.0,1.0,3.0,1.0,4.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,0.5,0.5,1.0,0.375,1.0,0.5,0.375,0.4,0.4,0.45652173913043476,0.5,0.5,0.5,0.5,0.5,0.34782608695652173,0.125,0.06666666666666667,0.14285714285714285,0.125,0.16666666666666666,0.5,0.07142857142857142,0.17391304347826086,0.05,0.06451612903225806,0.18181818181818182,0.058823529411764705,0.05555555555555555,0.10526315789473684,0.11764705882352941,0.3333333333333333,0.08333333333333333,0.30434782608695654,0.5714285714285714,0.6666666666666666,0.5,0.17391304347826086,0.25,0.25,0.25,0.25,1.0,0.34782608695652173,0.375,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.5,0.6521739130434783,0.375,0.519,0.5507785714285715,0.08333333333333333,0.125,0.125,0.2916666666666667,25.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,87425.0,1457,29.0,2924,2920,762,862,371,5844,13.0,271,3162,92.0,179.0,280.0,33.0,14.0,62.0,10.0,754,15.637123246792003,0.532258064516129,0.09583333333333334,0.10762651461154668,0.06725146198830409,0.11904761904761904,0.031630170316301706,0.5931705378973106,2.8003690036900366,0.2606019151846785,141.0,224.0,68.0,27.0,48.0,11.0,34.0,4.0,20.0,70.0,3.0,10.0,2.0,12.0,156.0,39.0,140.0,69.0,498.0,71.0,6.0,17.0,107.0,32.0,64.0,8.0,31.0,109.0,174.0,138.0,111.0,69.0,20.0,31.0,,40.0,27.0,67.0,19.0,8.0,25.0,9.0,161.0,27.0,70.0,4.0,59.0,28.0,101.0,18.0,4.0,19.0,29.0,3.0,78.0,124.0,74.0,2.0,111.0,9.0,51.0,109.0,0.5576923076923077,0.6904761904761905,0.9487179487179487,0.2785714285714286,0.35294117647058826,0.25806451612903225,0.2805755395683453,0.5756457564575646,0.5,0.5218978102189781,0.5227272727272727,0.4631578947368421,0.538961038961039,0.5245098039215687,0.4954545454545455,0.340632603406326,,0.11439114391143912,0.10714285714285714,,0.27722772277227725,0.04,0.08225616921269095,0.13318284424379231,0.0533596837944664,0.07148120854826824,0.10479041916167664,0.05653710247349823,0.05,0.10493827160493827,0.13564668769716087,0.12698412698412698,0.1005586592178771,0.5450121654501217,0.6294642857142857,0.705,0.574468085106383,0.0827250608272506,0.3235294117647059,0.4074074074074074,0.3076923076923077,0.3076923076923077,0.5,0.170316301703163,0.2857142857142857,0.2857142857142857,0.9,0.7727272727272727,0.11363636363636363,0.3,0.6666666666666666,0.5052631578947369,0.5625,0.12631578947368421,0.16666666666666666,0.8856447688564477,0.2898550724637681,0.5772507575757575,0.5633378947368421,0.11258278145695365,0.16293929712460065,0.21485943775100402,0.21887550200803213,24.41071428571429,36.0,19.0,70.0,3.0,7.0,6.0,19.0,37.0,15.0,21.0,6.0,60.0,1.0,6.0,49.0,34.0,15.0,2.0,6.0,6.0,2.0,2.0,1.0,6.0,1.0,2.0,9.0,32.0,3.0,2.0,23.0,1.0,1.0,8.0,35.0,16.0,2.0,9.0,8.0,0.5211267605633803,0.20588235294117646,0.0811965811965812,0.06349206349206349,0.45714285714285713,0.36363636363636365,0.170316301703163,0.2714285714285714,0.2714285714285714,1.0,0.5294117647058824,0.1111111111111111,0.07954545454545454,0.42857142857142855,1.0,0.2,0.3157894736842105,,,,,,,,,,True,,,
203943,1610612757,Noah Vonleh,Noah Vonleh,203943,POR,9170.0,153,-18.0,306,308,88,132,35,614,5.0,25,319,16.0,23.0,32.0,3.0,2.0,8.0,3.0,88,11.396011396011398,0.375,0.14285714285714285,0.13496932515337423,0.08888888888888889,0.14705882352941177,0.16666666666666666,0.5350750000000001,6.172,0.2875816993464052,7.0,15.0,5.0,2.0,3.0,1.0,5.0,1.0,,5.0,,1.0,,3.0,9.0,,5.0,2.0,20.0,6.0,,1.0,7.0,3.0,8.0,,3.0,7.0,10.0,8.0,,5.0,,1.0,,1.0,2.0,3.0,1.0,1.0,,1.0,8.0,4.0,5.0,,6.0,1.0,9.0,1.0,,1.0,5.0,,14.0,22.0,4.0,1.0,4.0,,2.0,7.0,0.5555555555555556,0.7142857142857143,,,,,,0.36,0.375,0.3,0.42857142857142855,0.2727272727272727,0.3125,0.4375,0.2916666666666667,0.16666666666666666,,0.04,0.06666666666666667,,0.1,,0.04716981132075472,0.11764705882352941,0.09302325581395349,0.06040268456375839,0.06976744186046512,0.05,0.06666666666666667,0.21212121212121213,0.16216216216216217,,0.05555555555555555,0.5,0.4666666666666667,0.5,0.42857142857142855,0.16666666666666666,0.2,0.2,0.2,0.2,1.0,0.16666666666666666,,,,0.7142857142857143,0.14285714285714285,,,0.2727272727272727,0.6666666666666666,0.2727272727272727,,0.6666666666666666,,0.56406,0.52145,0.0625,0.07407407407407407,0.35,0.35,24.7,3.0,,,,,,,3.0,1.0,1.0,,4.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,2.0,2.0,,,5.0,,,4.0,,,1.0,5.0,3.0,,1.0,,0.5,,,0.15384615384615385,0.6,1.0,,,,,0.6,,,,,,,1.0,,,,,,,,,True,,,
204025,1610612757,Tim Frazier,Tim Frazier,204025,POR,8563.0,143,-27.0,279,279,67,83,33,558,5.0,21,285,11.0,16.0,22.0,5.0,3.0,15.0,4.0,66,15.822784810126581,0.3333333333333333,0.12643678160919541,0.11029411764705882,0.08571428571428572,0.05,0.16666666666666666,0.47784333333333334,7.719047619047619,0.24014336917562723,5.0,8.0,1.0,1.0,2.0,4.0,8.0,,2.0,8.0,,1.0,,1.0,9.0,2.0,9.0,7.0,31.0,1.0,,1.0,4.0,2.0,5.0,,1.0,7.0,10.0,8.0,3.0,8.0,2.0,5.0,,14.0,3.0,17.0,3.0,,9.0,3.0,37.0,3.0,3.0,,4.0,1.0,6.0,,6.0,2.0,10.0,,6.0,16.0,11.0,,11.0,1.0,5.0,7.0,0.5555555555555556,0.5555555555555556,0.5,0.2222222222222222,,,0.2222222222222222,0.42857142857142855,0.4,0.4,0.5,0.3333333333333333,0.44285714285714284,0.5,0.4375,0.3,,0.23809523809523808,0.25,,0.08333333333333333,,0.039473684210526314,0.08163265306122448,0.04918032786885246,0.043795620437956206,0.03571428571428571,0.03225806451612903,0.04081632653061224,0.21875,0.0625,0.11764705882352941,,0.26666666666666666,0.625,0.8333333333333334,0.6,0.26666666666666666,0.5,0.8,,,,0.26666666666666666,0.25,0.25,0.5,0.5,0.5,,,0.3333333333333333,0.5,0.16666666666666666,,0.5666666666666667,0.25,0.564075,0.4425666666666667,0.14705882352941177,0.2,0.12903225806451613,0.22580645161290322,25.42222222222222,1.0,,1.0,,,,,1.0,2.0,3.0,3.0,,,2.0,5.0,3.0,2.0,2.0,,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,2.0,1.0,1.0,0.375,0.058823529411764705,0.08333333333333333,1.0,0.5,0.03333333333333333,,,,1.0,,,,,,,,,,,,,,,,True,,,
201945,1610612757,Gerald Henderson,Gerald Henderson,201945,POR,30143.0,502,-22.0,993,980,277,278,130,1973,76.0,135,1088,30.0,57.0,66.0,12.0,5.0,25.0,4.0,277,20.964912280701753,0.48,0.08823529411764706,0.10736842105263159,0.0546875,0.045871559633027525,0.41304347826086957,0.47288125,12.526666666666666,0.27895266868076535,20.0,30.0,4.0,5.0,7.0,13.0,29.0,31.0,8.0,29.0,,2.0,1.0,3.0,64.0,14.0,49.0,48.0,218.0,9.0,,4.0,15.0,21.0,34.0,1.0,8.0,59.0,72.0,56.0,39.0,29.0,8.0,6.0,,12.0,9.0,21.0,8.0,1.0,8.0,2.0,51.0,2.0,7.0,,21.0,6.0,9.0,1.0,2.0,7.0,13.0,,5.0,32.0,56.0,,62.0,2.0,25.0,59.0,0.5625,0.5901639344262295,0.9285714285714286,0.2857142857142857,,0.125,0.2857142857142857,0.4740740740740741,0.6176470588235294,0.46195652173913043,0.38461538461538464,0.5357142857142857,0.5093457943925234,0.46875,0.5673076923076923,0.266304347826087,,0.044444444444444446,0.13333333333333333,,0.16666666666666666,,0.023333333333333334,0.15555555555555556,0.012269938650306749,0.019438444924406047,0.0594059405940594,0.008928571428571428,0.008403361344537815,0.17475728155339806,0.16326530612244897,0.13513513513513514,0.01020408163265306,0.16304347826086957,0.6666666666666666,0.7692307692307693,0.65,0.15760869565217392,0.4482758620689655,0.4642857142857143,0.40789473684210525,0.41333333333333333,0.6451612903225806,0.15760869565217392,0.27586206896551724,0.27586206896551724,0.875,0.3076923076923077,0.15384615384615385,,,0.16666666666666666,0.7142857142857143,0.07142857142857142,0.3333333333333333,0.42934782608695654,0.27586206896551724,0.535065,0.4570440476190476,0.12077294685990338,0.15822784810126583,0.06880733944954129,0.2706422018348624,24.371428571428567,3.0,6.0,20.0,,2.0,,5.0,5.0,5.0,14.0,3.0,6.0,,2.0,14.0,8.0,6.0,4.0,,2.0,,1.0,2.0,4.0,2.0,4.0,7.0,6.0,,,4.0,,,2.0,6.0,6.0,,3.0,5.0,0.5555555555555556,0.034482758620689655,,0.022727272727272728,1.0,0.23076923076923078,0.10869565217391304,0.3,0.3,1.0,0.75,0.3333333333333333,0.15384615384615385,,,0.11904761904761904,,2.0,4.0,1.0,0.013157894736842105,,,,,,True,,,
202334,1610612757,Ed Davis,Ed Davis,202334,POR,44611.0,744,-34.0,1454,1446,345,423,202,2900,,157,1573,105.0,161.0,265.0,14.0,8.0,32.0,3.0,345,13.45926800472255,0.4375,0.21560574948665298,0.21199442119944212,0.20348837209302326,0.2152777777777778,,0.565771337579618,2.4878980891719746,0.23727647867950483,82.0,122.0,56.0,17.0,25.0,14.0,35.0,,,,,,,,96.0,,,54.0,246.0,63.0,,,95.0,18.0,29.0,,,54.0,100.0,92.0,,,,11.0,,32.0,12.0,44.0,9.0,3.0,14.0,16.0,100.0,27.0,75.0,2.0,47.0,9.0,104.0,7.0,2.0,6.0,18.0,4.0,53.0,89.0,64.0,,91.0,13.0,44.0,54.0,0.5208333333333334,0.746268656716418,,,,,,0.6114649681528662,0.6206896551724138,0.6114649681528662,0.6349206349206349,0.6206896551724138,0.6275510204081632,0.6333333333333333,0.5869565217391305,,,0.07006369426751592,0.06557377049180328,,0.20454545454545456,0.03636363636363636,0.16666666666666666,0.20434782608695654,0.10150375939849623,0.1424581005586592,0.19428571428571428,0.1038961038961039,0.1065989847715736,0.22807017543859648,0.2111801242236025,0.18840579710144928,0.14285714285714285,0.7770700636942676,0.6721311475409836,0.7192982456140351,0.5121951219512195,0.2229299363057325,0.4,0.4375,,,,,,,,0.8888888888888888,,,,0.8620689655172413,0.68,,,0.7770700636942676,,0.6021145833333333,0.5813999999999999,0.23404255319148937,0.23404255319148937,0.3861788617886179,0.21951219512195122,,37.0,,,,,,,40.0,15.0,18.0,,58.0,,2.0,24.0,15.0,9.0,2.0,,2.0,1.0,2.0,12.0,7.0,7.0,1.0,8.0,31.0,,,26.0,,,5.0,31.0,15.0,3.0,7.0,5.0,0.6349206349206349,0.08571428571428572,0.2066115702479339,0.08695652173913043,0.4838709677419355,0.5714285714285714,,,,,0.6607142857142857,0.10810810810810811,,,,,,3.0,,1.0,,,,,,,True,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,54338.0,906,70.0,1813,1823,395,439,230,3636,122.0,325,1932,53.0,65.0,81.0,45.0,16.0,81.0,16.0,387,28.386167146974064,0.5555555555555556,0.08774834437086093,0.07142857142857142,0.06787330316742081,0.08620689655172414,0.25416666666666665,0.4671318750000001,10.222153846153846,0.21787093215664644,46.0,94.0,9.0,13.0,18.0,50.0,109.0,52.0,56.0,123.0,5.0,17.0,8.0,24.0,148.0,69.0,155.0,57.0,560.0,16.0,7.0,22.0,41.0,33.0,63.0,9.0,27.0,113.0,50.0,246.0,138.0,123.0,56.0,30.0,1.0,91.0,39.0,130.0,22.0,17.0,57.0,18.0,299.0,6.0,10.0,,10.0,2.0,16.0,8.0,13.0,29.0,36.0,4.0,30.0,76.0,72.0,4.0,71.0,7.0,29.0,109.0,0.16891891891891891,0.17123287671232876,0.6666666666666666,0.44516129032258067,0.3181818181818182,0.3333333333333333,0.44516129032258067,0.4553846153846154,0.5238095238095238,0.5239583333333333,0.4605263157894737,0.5166666666666667,0.5480392156862746,0.5,0.565,0.3229166666666667,0.0064516129032258064,0.09230769230769231,0.22340425531914893,0.008130081300813009,0.03125,,0.018083182640144666,0.03597122302158273,0.019169329073482427,0.018475750577367205,0.013636363636363636,0.016853932584269662,0.02727272727272727,0.11004784688995216,0.034482758620689655,0.04,0.034934497816593885,0.19583333333333333,0.48936170212765956,0.6301369863013698,0.15217391304347827,0.22708333333333333,0.45871559633027525,0.49019607843137253,0.4262295081967213,0.43333333333333335,0.17307692307692307,0.25625,0.45528455284552843,0.45901639344262296,0.625,0.23684210526315788,0.4473684210526316,0.29411764705882354,0.8,0.2,0.7222222222222222,0.26666666666666666,0.3333333333333333,0.51875,0.45528455284552843,0.49560740740740744,0.43599166666666656,0.05976095617529881,0.08357348703170028,0.07321428571428572,0.2017857142857143,25.00516129032258,3.0,13.0,32.0,2.0,5.0,1.0,3.0,7.0,6.0,20.0,69.0,4.0,,16.0,39.0,19.0,20.0,7.0,4.0,3.0,,3.0,3.0,4.0,1.0,3.0,8.0,7.0,,,3.0,,1.0,3.0,7.0,3.0,,5.0,5.0,0.4375,0.06422018348623854,0.025806451612903226,,0.42857142857142855,0.18,0.06666666666666667,0.40625,0.40625,0.8461538461538461,0.3333333333333333,,0.13157894736842105,0.4,0.5,0.03333333333333333,0.3333333333333333,,,,0.01639344262295082,1.0,3.0,1.0,0.0064516129032258064,,True,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,49638.0,827,60.0,1690,1690,518,561,210,3380,80.0,285,1875,57.0,87.0,98.0,56.0,16.0,83.0,26.0,513,32.24468636599274,0.6746987951807228,0.10516605166051661,0.10783055198973042,0.1,0.08670520231213873,0.16877637130801687,0.5122941364605543,8.005263157894738,0.30650887573964497,82.0,141.0,11.0,32.0,51.0,21.0,64.0,34.0,69.0,185.0,6.0,12.0,26.0,67.0,137.0,71.0,189.0,142.0,629.0,19.0,7.0,13.0,44.0,51.0,102.0,26.0,68.0,250.0,42.0,232.0,84.0,182.0,68.0,27.0,2.0,98.0,67.0,165.0,46.0,21.0,70.0,17.0,397.0,5.0,6.0,,27.0,3.0,11.0,6.0,13.0,40.0,27.0,3.0,26.0,45.0,133.0,7.0,160.0,11.0,55.0,244.0,0.15328467153284672,0.15441176470588236,0.39436619718309857,0.37566137566137564,0.5384615384615384,0.38235294117647056,0.37433155080213903,0.4807017543859649,0.5,0.5137130801687764,0.546875,0.5294117647058824,0.5712962962962963,0.5833333333333334,0.5995145631067961,0.3987341772151899,0.010582010582010581,0.09473684210526316,0.14184397163120568,0.010810810810810811,0.05084745762711865,,0.013363028953229399,0.11392405063291139,0.01694915254237288,0.01478494623655914,0.015957446808510637,,0.013215859030837005,0.12849162011173185,0.10982658959537572,0.125,0.026200873362445413,0.2974683544303797,0.5815602836879432,0.6776859504132231,0.14634146341463414,0.1350210970464135,0.328125,0.3684210526315789,0.425,0.425,0.17647058823529413,0.39029535864978904,0.372972972972973,0.3770491803278688,0.391304347826087,0.34375,0.375,0.5,1.0,0.3,0.6274509803921569,0.3941176470588235,0.3880597014925373,0.6962025316455697,0.37362637362637363,0.5285675,0.49878121212121207,0.11153846153846154,0.16717325227963525,0.06995230524642289,0.397456279809221,26.27037037037037,5.0,2.0,4.0,1.0,1.0,,1.0,7.0,9.0,70.0,129.0,2.0,2.0,11.0,23.0,11.0,12.0,3.0,1.0,3.0,1.0,,1.0,4.0,4.0,6.0,20.0,11.0,1.0,1.0,6.0,,2.0,3.0,12.0,5.0,,5.0,15.0,0.3684210526315789,0.109375,0.023622047244094488,0.029411764705882353,0.4166666666666667,0.14285714285714285,0.008438818565400843,0.5,0.5,0.5,0.45454545454545453,0.2,0.03125,1.0,,0.0058823529411764705,,,3.0,,,1.0,15.0,3.0,0.015706806282722512,1.0,True,,,
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,48033.0,801,-36.0,1594,1581,436,524,208,3175,99.0,158,1770,38.0,70.0,76.0,14.0,6.0,22.0,7.0,430,16.239782016348773,0.6363636363636364,0.07465618860510806,0.0849933598937583,0.06043956043956044,0.049689440993788817,0.37786259541984735,0.4951652671755726,13.38860759493671,0.27352572145545795,22.0,34.0,2.0,8.0,12.0,11.0,25.0,44.0,24.0,73.0,7.0,13.0,6.0,23.0,77.0,38.0,104.0,30.0,298.0,18.0,8.0,15.0,50.0,17.0,38.0,10.0,29.0,78.0,118.0,36.0,114.0,73.0,24.0,7.0,,22.0,15.0,37.0,12.0,3.0,14.0,4.0,89.0,4.0,2.0,,26.0,6.0,6.0,3.0,2.0,8.0,8.0,1.0,35.0,62.0,29.0,2.0,36.0,3.0,10.0,78.0,0.7662337662337663,0.7662337662337663,1.0,0.36538461538461536,0.5333333333333333,0.3448275862068966,0.36538461538461536,0.4873417721518987,0.4473684210526316,0.5114503816793893,0.696969696969697,0.47761194029850745,0.5361010830324909,0.7142857142857143,0.5133333333333333,0.3969465648854962,,0.04430379746835443,0.11764705882352941,,0.1276595744680851,,0.004201680672268907,0.10655737704918032,0.014545454545454545,0.007989347536617843,,0.006060606060606061,0.01904761904761905,0.1144578313253012,0.11494252873563218,0.08571428571428572,0.021897810218978103,0.1297709923664122,0.6470588235294118,0.7333333333333333,0.8636363636363636,0.09541984732824428,0.44,0.4583333333333333,0.4444444444444444,0.4536082474226804,0.7727272727272727,0.2786259541984733,0.3287671232876712,0.3287671232876712,1.0,0.06060606060606061,0.3939393939393939,0.5384615384615384,1.0,0.1791044776119403,0.6666666666666666,0.34328358208955223,0.2608695652173913,0.5267175572519084,0.3287671232876712,0.46839318181818174,0.5131895522388059,0.04428044280442804,0.06060606060606061,0.16778523489932887,0.26174496644295303,24.58365384615384,1.0,14.0,31.0,1.0,2.0,4.0,6.0,11.0,4.0,14.0,,,,4.0,28.0,16.0,12.0,1.0,2.0,2.0,,1.0,1.0,,4.0,,6.0,7.0,2.0,,3.0,2.0,2.0,2.0,9.0,4.0,,2.0,5.0,0.6111111111111112,0.04,0.007692307692307693,,0.4444444444444444,0.5454545454545454,0.1183206106870229,0.45161290322580644,0.45161290322580644,1.0,0.5,1.0,0.06060606060606061,0.5,1.0,0.08955223880597014,0.6666666666666666,,,,0.020202020202020204,,1.0,2.0,0.018867924528301886,,True,,,
