EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,BadPassTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,Arc3FGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,NonHeaveArc3FGM,SelfOReb,Steals,BadPassSteals,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,FTDefRebounds,DefFTReboundPct,OffCorner3ReboundPct,LostBallSteals,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,ShortMidRangeAssists,PenaltyArc3FGM,Corner3PctBlocked,PenaltyArc3Accuracy,SecondChanceFtPoints,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,on,PtsUnassisted3s,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,HeaveMakes,HeaveAttempts,Offensive Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Clear Path Fouls
202335,1610612761,Patrick Patterson,Patrick Patterson,202335,TOR,207.0,3,5,9,7,8,6,2.0,16,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626153,1610612761,Delon Wright,Delon Wright,1626153,TOR,11193.0,187,21,359,365,157,145,42.0,724,18.0,33.0,4.0,8.0,13.0,3.0,12.0,8.0,,7.0,24.0,54.0,10.0,24.0,87.0,374,5.0,,11.0,21.0,8.0,47.0,8.0,40.0,8.0,4.0,,15.0,8.0,23.0,5.0,3.0,8.0,4.0,54.0,,4.0,12.0,13.0,25.0,4.0,29.0,7.0,3.0,7.0,1.0,14.0,5.0,1.0,6.0,21.0,33.0,13.0,1.0,1.0,,1.0,,47.0,157,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.5238095238095238,0.4921875,0.5862068965517241,0.54375,0.618421052631579,0.15625,,0.07407407407407407,0.06060606060606061,0.16666666666666666,,23.26732673267327,0.5,0.11304347826086956,0.03333333333333333,0.19047619047619047,,0.1404494382022472,0.025,0.05714285714285714,0.05714285714285714,,0.06818181818181818,0.11764705882352941,0.2,,0.515625,0.5454545454545454,0.5806451612903226,0.2222222222222222,0.1875,0.25,0.3,0.125,0.8,,0.4482758620689655,0.6153846153846154,0.2413793103448276,0.671875,0.4985976562500001,0.44988,0.4950827586206897,0.17105263157894737,0.19696969696969696,0.5402298850574713,5.862962962962963,24.910000000000004,0.4373259052924791,3.0,9.0,,2.0,,1.0,5.0,4.0,13.0,3.0,6.0,1.0,2.0,0.2,0.5,0.5,0.5,0.16216216216216217,0.16666666666666666,0.140625,0.3333333333333333,0.3333333333333333,,0.03125,,,,0.034482758620689655,,2.0,5.0,2.0,4.0,,5.0,,8.0,6.0,0.4,0.4,0.4,,,,0.625,0.625,0.2,0.5,0.625,0.04597701149425287,,,,2.0,1.0,,3.0,4.0,,0.5714285714285714,,4.0,,,3.0,False,12.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,41762.0,696,81,1341,1350,383,316,164.0,2691,37.0,67.0,8.0,16.0,27.0,4.0,25.0,47.0,5.0,12.0,55.0,128.0,87.0,42.0,254.0,1431,17.0,7.0,17.0,39.0,20.0,72.0,38.0,72.0,47.0,21.0,2.0,22.0,22.0,44.0,14.0,8.0,10.0,6.0,110.0,6.0,8.0,27.0,58.0,90.0,15.0,105.0,14.0,,16.0,5.0,30.0,8.0,24.0,58.0,40.0,50.0,22.0,10.0,8.0,2.0,10.0,4.0,72.0,381,0.34545454545454546,0.34545454545454546,0.4296875,0.4358974358974359,0.4930232558139535,0.4915254237288136,0.5336134453781513,0.5373134328358209,0.4046511627906977,0.022988505747126436,0.1640625,0.22388059701492538,0.2,,17.47066492829205,0.4666666666666667,0.13122171945701358,0.018779342723004695,0.13636363636363635,0.03208556149732621,0.1328125,0.022838499184339316,0.006802721088435374,0.017543859649122806,0.015384615384615385,0.08670520231213873,0.11864406779661017,0.15,0.4,0.3116279069767442,0.5522388059701493,0.7115384615384616,0.3783783783783784,0.11627906976744186,0.16,0.2,0.2186046511627907,0.3333333333333333,0.20833333333333334,0.4576271186440678,0.5925925925925926,0.2033898305084746,0.7162790697674418,0.5257476635514018,0.46659,0.5466720338983052,0.09787234042553192,0.14965986394557823,0.28346456692913385,7.445312499999998,24.565517241379307,0.28560775540641314,14.0,36.0,19.0,40.0,4.0,8.0,34.0,8.0,14.0,96.0,9.0,3.0,7.0,0.9411764705882353,0.39080459770114945,0.4,0.39080459770114945,0.19205298013245034,0.10344827586206896,0.16744186046511628,0.3888888888888889,0.4,0.2857142857142857,0.18604651162790697,0.475,0.5,1.0,0.13559322033898305,0.5,3.0,15.0,4.0,12.0,,15.0,3.0,29.0,18.0,0.23529411764705882,0.22916666666666666,0.25,0.030303030303030304,0.0297029702970297,0.25,0.3191489361702128,0.3191489361702128,0.8666666666666667,0.375,0.3191489361702128,0.047244094488188976,5.0,0.09615384615384616,0.07017543859649122,11.0,1.0,,6.0,4.0,0.05,0.3333333333333333,1.0,3.0,,,2.0,False,6.0,7.0,2.0,3.0,,2.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,0.14285714285714285,0.027777777777777776,0.03125,0.08333333333333333,0.5,1.0,0.011363636363636364,,,,,,,,,,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,171073.0,2851,376,5484,5473,1273,1041,656.0,10957,173.0,309.0,32.0,47.0,84.0,62.0,169.0,489.0,52.0,128.0,300.0,651.0,547.0,398.0,1634.0,5799,56.0,61.0,78.0,173.0,142.0,417.0,102.0,498.0,485.0,68.0,6.0,342.0,152.0,494.0,82.0,70.0,219.0,60.0,1140.0,17.0,38.0,88.0,220.0,310.0,55.0,365.0,135.0,38.0,90.0,39.0,225.0,47.0,87.0,211.0,433.0,491.0,170.0,33.0,20.0,9.0,34.0,12.0,407.0,1239,0.17,0.17114093959731544,0.4608294930875576,0.4508670520231214,0.5158597662771286,0.44761904761904764,0.5728945506015569,0.5201005025125628,0.4565943238731219,0.010968921389396709,0.10445468509984639,0.15210355987055016,0.08284023668639054,0.012269938650306749,26.09526844033774,0.6,0.12222222222222222,0.022144522144522144,0.10666666666666667,0.02009456264775414,0.11733333333333333,0.02146760343481655,0.01217391304347826,0.029354207436399216,0.02337228714524207,0.10726072607260725,0.10099337748344371,0.10294117647058823,0.35294117647058826,0.2579298831385643,0.5598705501618123,0.6603053435114504,0.19653179190751446,0.14106844741235391,0.3668639053254438,0.4,0.4081803005008347,0.27350427350427353,0.4444444444444444,0.26666666666666666,0.5595238095238095,0.40634920634920635,0.7145242070116862,0.4960740958788898,0.5006482352941177,0.4808757281553397,0.1413919413919414,0.2135678391959799,0.2552019583843329,8.017511520737326,25.644424131627055,0.23212983223924144,65.0,173.0,27.0,58.0,6.0,14.0,212.0,42.0,135.0,435.0,96.0,25.0,26.0,0.6839622641509434,0.3875685557586837,0.29577464788732394,0.38786764705882354,0.15932203389830507,0.11737089201877934,0.14440734557595994,0.37572254335260113,0.39156626506024095,0.16923076923076924,0.048414023372287146,0.46551724137931033,0.46551724137931033,0.7777777777777778,0.044444444444444446,0.42857142857142855,15.0,185.0,25.0,163.0,4.0,184.0,7.0,158.0,80.0,0.44642857142857145,0.5726495726495726,0.6192307692307693,0.025396825396825397,0.011764705882352941,0.0967741935483871,0.3783231083844581,0.3830227743271222,0.6702702702702703,0.46875,0.37938144329896906,0.09975520195838433,2.0,0.013422818791946308,0.012145748987854251,78.0,14.0,2.0,63.0,36.0,,0.28125,29.0,48.0,1.0,1.0,34.0,False,201.0,6.0,11.0,10.0,14.0,29.0,4.0,9.0,28.0,,7.0,9.0,5.0,34.0,23.0,0.45901639344262296,0.04046242774566474,,0.07692307692307693,0.4444444444444444,0.75,0.040421792618629174,24.0,1.0,3.0,10.0,16.0,1.0,15.0,4.0,1.0,0.3333333333333333,0.46153846153846156,0.7916666666666666,,,,
202687,1610612761,Bismack Biyombo,Bismack Biyombo,202687,TOR,108154.0,1803,80,3419,3467,1028,909,420.0,6886,128.0,206.0,69.0,32.0,54.0,16.0,52.0,1.0,,1.0,155.0,285.0,1.0,141.0,451.0,3603,81.0,,37.0,77.0,1.0,151.0,230.0,80.0,1.0,44.0,,15.0,14.0,29.0,12.0,2.0,9.0,4.0,72.0,53.0,126.0,148.0,278.0,473.0,180.0,653.0,20.0,3.0,51.0,14.0,71.0,16.0,120.0,225.0,180.0,224.0,89.0,130.0,98.0,31.0,132.0,78.0,151.0,1015,0.7419354838709677,0.8273381294964028,0.543859649122807,0.4805194805194805,0.541958041958042,0.47435897435897434,0.5767263427109974,0.5763358778625954,0.0034965034965034965,,0.1543859649122807,0.17475728155339806,0.1346153846153846,,11.787266683712605,0.28169014084507044,0.23380992430613962,0.11402714932126697,0.26102292768959434,0.09618874773139746,0.24259681093394078,0.10809178743961352,0.10904255319148937,0.11827956989247312,0.08505154639175258,0.18793503480278423,0.24242424242424243,0.2876404494382023,0.5909090909090909,0.7202797202797203,0.6213592233009708,0.7529411764705882,0.75,0.18181818181818182,0.3076923076923077,0.35555555555555557,0.0034965034965034965,0.8518518518518519,,0.6923076923076923,0.5925925925925926,0.01282051282051282,0.7237762237762237,0.5950680701754385,0.5574,0.5648285714285713,0.24722222222222223,0.2479108635097493,0.3348115299334812,3.7943859649122795,38.1,0.3006727113190992,11.0,27.0,,,,,,,77.0,,6.0,15.0,13.0,,,,,0.27900552486187846,0.16393442622950818,0.0944055944055944,0.4074074074074074,0.4230769230769231,0.8181818181818182,,,,,,,36.0,,39.0,131.0,32.0,,11.0,19.0,16.0,0.48148148148148145,0.48148148148148145,0.5198412698412699,0.11484593837535013,0.12941176470588237,0.625,,,,0.5217391304347826,,0.29046563192904656,47.0,0.4845360824742268,0.12269938650306748,3.0,3.0,12.0,2.0,,,,53.0,31.0,2.0,1.0,27.0,False,,7.0,15.0,3.0,20.0,5.0,,,,1.0,1.0,6.0,,2.0,,,0.037037037037037035,0.008547008547008548,,,,,,,,25.0,48.0,,,1.0,11.0,0.2222222222222222,,,1.0,1.0,4.0,
2449,1610612761,Luis Scola,Luis Scola,2449,TOR,98171.0,1636,-26,3170,3156,600,499,367.0,6326,110.0,195.0,49.0,22.0,39.0,60.0,148.0,77.0,8.0,10.0,204.0,437.0,161.0,61.0,664.0,3451,69.0,16.0,32.0,69.0,23.0,112.0,246.0,162.0,77.0,34.0,1.0,37.0,29.0,66.0,20.0,9.0,25.0,9.0,161.0,20.0,62.0,70.0,185.0,276.0,84.0,360.0,37.0,9.0,31.0,17.0,68.0,15.0,84.0,178.0,106.0,84.0,39.0,25.0,15.0,7.0,27.0,12.0,110.0,596,0.6029411764705882,0.643979057591623,0.4668192219679634,0.463768115942029,0.504180602006689,0.4945652173913043,0.5220125786163522,0.5233644859813084,0.2692307692307692,0.006211180124223602,0.07780320366132723,0.13333333333333333,0.05405405405405406,0.012987012987012988,19.506788584095315,0.5441176470588235,0.18611670020120724,0.05854579792256846,0.15873015873015872,0.045871559633027525,0.17770034843205576,0.0548494983277592,0.06666666666666667,0.04304635761589404,0.046511627906976744,0.1834862385321101,0.18691588785046728,0.14641744548286603,0.4444444444444444,0.32608695652173914,0.5641025641025641,0.650887573964497,0.6545454545454545,0.24749163879598662,0.40540540540540543,0.42857142857142855,0.12876254180602006,0.5764705882352941,0.09411764705882353,0.42391304347826086,0.5641025641025641,0.10869565217391304,0.5953177257525084,0.4939982382550337,0.5072529411764705,0.49067967032967047,0.06200317965023847,0.08333333333333333,0.1686746987951807,7.475972540045766,24.328571428571436,0.1892744479495268,34.0,94.0,39.0,84.0,7.0,13.0,65.0,9.0,21.0,192.0,20.0,8.0,15.0,0.9846153846153847,0.40372670807453415,0.391304347826087,0.40372670807453415,0.18786127167630057,0.19166666666666668,0.15719063545150502,0.3617021276595745,0.3617021276595745,0.8529411764705882,0.14046822742474915,0.4642857142857143,0.4642857142857143,1.0,0.14130434782608695,0.5384615384615384,23.0,26.0,28.0,89.0,26.0,26.0,13.0,46.0,25.0,0.4057971014492754,0.43529411764705883,0.478494623655914,0.06297229219143577,0.044673539518900345,0.36666666666666664,0.33766233766233766,0.34210526315789475,0.9615384615384616,0.46938775510204084,0.33766233766233766,0.13403614457831325,21.0,0.22580645161290322,0.044444444444444446,21.0,1.0,1.0,3.0,2.0,,0.2,15.0,7.0,2.0,2.0,6.0,False,3.0,5.0,5.0,3.0,11.0,6.0,3.0,8.0,6.0,2.0,,14.0,19.0,1.0,,0.375,,0.0273972602739726,0.09411764705882353,0.375,1.0,,3.0,,,7.0,12.0,,,3.0,,0.13043478260869565,0.375,1.0,,,3.0,1.0
201574,1610612761,Jason Thompson,Jason Thompson,201574,TOR,16096.0,268,60,508,511,186,136,61.0,1019,13.0,21.0,10.0,4.0,10.0,6.0,15.0,7.0,,1.0,22.0,42.0,9.0,17.0,73.0,516,13.0,,5.0,14.0,1.0,19.0,32.0,12.0,7.0,1.0,,6.0,4.0,10.0,1.0,3.0,5.0,,24.0,5.0,15.0,13.0,35.0,50.0,20.0,70.0,1.0,1.0,7.0,,8.0,5.0,15.0,38.0,16.0,20.0,9.0,11.0,8.0,3.0,11.0,8.0,19.0,185,0.7272727272727273,0.8,0.5238095238095238,0.35714285714285715,0.5490196078431373,0.3333333333333333,0.6186440677966102,0.5,0.17647058823529413,,0.023809523809523808,0.047619047619047616,,,11.57167530224525,0.125,0.20114942528735633,0.08426966292134831,0.1780821917808219,0.078125,0.19433198380566802,0.08264462809917356,0.06451612903225806,0.10714285714285714,0.075,0.22857142857142856,0.1836734693877551,0.17647058823529413,0.7272727272727273,0.4117647058823529,0.6190476190476191,0.65,0.7692307692307693,0.29411764705882354,0.4,0.4,0.13725490196078433,0.7692307692307693,,0.6666666666666666,0.4,0.06666666666666667,0.5882352941176471,0.4909039215686274,0.51117,0.4600933333333333,0.16071428571428573,0.19148936170212766,0.2602739726027397,6.240476190476191,24.87777777777778,0.3661417322834646,3.0,6.0,,2.0,,,4.0,,9.0,12.0,1.0,4.0,2.0,1.0,0.4444444444444444,,0.4444444444444444,0.18181818181818182,0.18181818181818182,0.11764705882352941,0.5,0.5,1.0,0.0392156862745098,,,,,,4.0,4.0,6.0,19.0,4.0,4.0,2.0,7.0,5.0,0.46153846153846156,0.46153846153846156,0.5588235294117647,0.08333333333333333,0.08333333333333333,0.5,0.5714285714285714,0.5714285714285714,1.0,0.4,0.5714285714285714,0.2602739726027397,2.0,0.16666666666666666,0.08333333333333333,2.0,,,1.0,,,,7.0,3.0,,,3.0,False,,,1.0,2.0,6.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,3.0,3.0,,,,,0.25,,,,,,
201949,1610612761,James Johnson,James Johnson,201949,TOR,55353.0,923,9,1755,1763,325,248,199.0,3518,79.0,132.0,24.0,11.0,21.0,10.0,26.0,29.0,1.0,6.0,94.0,174.0,66.0,39.0,287.0,1898,29.0,1.0,12.0,27.0,12.0,37.0,64.0,124.0,28.0,13.0,,44.0,22.0,66.0,10.0,12.0,32.0,6.0,154.0,9.0,19.0,34.0,59.0,98.0,28.0,126.0,30.0,5.0,23.0,17.0,53.0,5.0,36.0,84.0,54.0,68.0,35.0,26.0,16.0,4.0,33.0,22.0,37.0,325,0.3404255319148936,0.36363636363636365,0.5402298850574713,0.4444444444444444,0.5166666666666667,0.38461538461538464,0.5295202952029521,0.40217391304347827,0.275,,0.07471264367816093,0.07575757575757576,0.11538461538461539,,16.224336504757137,0.5660377358490566,0.10332749562171628,0.03315881326352531,0.13178294573643412,0.03474903474903475,0.11218335343787696,0.03365384615384615,0.031088082901554404,0.01282051282051282,0.04395604395604396,0.047619047619047616,0.1164021164021164,0.11797752808988764,0.6666666666666666,0.55,0.5984848484848485,0.6475409836065574,0.35443037974683544,0.10833333333333334,0.38461538461538464,0.43478260869565216,0.12083333333333333,0.8,0.03333333333333333,0.5384615384615384,0.5238095238095238,0.15384615384615385,0.825,0.5428943277310924,0.5429204545454547,0.5348959459459459,0.13011152416356878,0.1724137931034483,0.1289198606271777,4.097126436781609,24.768181818181812,0.18518518518518517,5.0,16.0,10.0,37.0,,6.0,20.0,2.0,7.0,60.0,13.0,6.0,5.0,1.0,0.30303030303030304,0.16666666666666666,0.3076923076923077,0.14507772020725387,0.1625,0.06666666666666667,0.3125,0.3125,0.2,0.15416666666666667,0.2702702702702703,0.2702702702702703,1.0,0.15384615384615385,,14.0,10.0,17.0,37.0,12.0,10.0,5.0,27.0,17.0,0.5862068965517241,0.5666666666666667,0.5285714285714286,0.049107142857142856,0.045454545454545456,0.3,0.3448275862068966,0.3448275862068966,1.0,0.5833333333333334,0.35714285714285715,0.1289198606271777,5.0,0.10416666666666667,0.012987012987012988,10.0,5.0,,6.0,2.0,,0.3333333333333333,3.0,2.0,7.0,3.0,1.0,False,,6.0,3.0,1.0,3.0,,,,,,1.0,3.0,4.0,1.0,,,,,,,,,,,1.0,4.0,4.0,,,6.0,,0.2857142857142857,,,4.0,,,
203512,1610612761,Lucas Nogueira,Lucas Nogueira,203512,TOR,11234.0,187,36,366,369,143,126,39.0,735,25.0,33.0,4.0,11.0,13.0,,1.0,2.0,1.0,2.0,25.0,36.0,2.0,6.0,59.0,394,4.0,1.0,11.0,14.0,2.0,28.0,48.0,2.0,2.0,3.0,,3.0,2.0,5.0,2.0,,2.0,,12.0,7.0,8.0,4.0,14.0,22.0,16.0,38.0,2.0,,7.0,,9.0,3.0,11.0,26.0,9.0,13.0,5.0,9.0,4.0,4.0,9.0,6.0,28.0,140,0.96,1.0,0.6944444444444444,0.7857142857142857,0.6973684210526315,0.78125,0.6704545454545454,0.7,0.05263157894736842,,0.08333333333333333,0.09090909090909091,,,12.990196078431373,0.2222222222222222,0.11475409836065574,0.08080808080808081,0.06666666666666667,0.11666666666666667,0.0989010989010989,0.09433962264150944,0.037037037037037035,0.07142857142857142,0.10638297872340426,0.14,0.11904761904761904,0.06382978723404255,0.6666666666666666,0.868421052631579,0.7575757575757576,0.8333333333333334,0.96,0.02631578947368421,,,0.05263157894736842,0.8,0.2,0.8125,0.8461538461538461,0.125,0.9210526315789473,0.6982315789473684,0.5367999999999999,0.729925,0.11904761904761904,0.125,0.4745762711864407,1.7888888888888894,25.4,0.3907103825136612,,2.0,,,,,1.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,0.5,0.5,0.5,0.06666666666666667,0.07692307692307693,0.05263157894736842,,,,,,,,,,2.0,1.0,2.0,6.0,2.0,1.0,1.0,11.0,9.0,0.5,0.4,0.42857142857142855,0.11363636363636363,0.1111111111111111,,0.5,0.5,1.0,0.5,0.5,0.1016949152542373,4.0,0.36363636363636365,0.15384615384615385,2.0,2.0,1.0,1.0,1.0,,0.5,2.0,2.0,,,,False,,,,,1.0,,,,,1.0,1.0,2.0,,,,,,0.058823529411764705,,,,,,,,3.0,,,,1.0,1.0,0.5,,,,,1.0,
202335,1610612761,Patrick Patterson,Patrick Patterson,202335,TOR,120965.0,2016,398,3856,3835,1296,1132,458.0,7691,36.0,68.0,38.0,10.0,19.0,47.0,101.0,175.0,16.0,50.0,98.0,200.0,293.0,29.0,543.0,3980,63.0,26.0,25.0,56.0,80.0,155.0,98.0,98.0,174.0,8.0,2.0,58.0,35.0,93.0,24.0,11.0,30.0,21.0,221.0,28.0,43.0,90.0,150.0,263.0,77.0,340.0,39.0,6.0,26.0,17.0,65.0,25.0,58.0,128.0,54.0,34.0,16.0,32.0,22.0,9.0,32.0,21.0,155.0,1267,0.5,0.5632183908045977,0.49,0.44642857142857145,0.5212981744421906,0.5257352941176471,0.534516765285996,0.545774647887324,0.5943204868154158,0.006825938566552901,0.04,0.08823529411764706,0.019801980198019802,0.011428571428571429,13.080265264120742,0.6,0.11547344110854503,0.03822222222222222,0.1487603305785124,0.045454545454545456,0.12605042016806722,0.040781160252728314,0.04392764857881137,0.027472527472527472,0.0547945205479452,0.09336099585062241,0.11724137931034483,0.15973741794310722,0.65625,0.13793103448275862,0.5294117647058824,0.5806451612903226,0.3055555555555556,0.20486815415821502,0.46534653465346537,0.47474747474747475,0.35496957403651114,0.42696629213483145,0.1797752808988764,0.13970588235294118,0.5263157894736842,0.36764705882352944,0.7322515212981744,0.5174933808553971,0.5351830645161291,0.5074422222222225,0.031746031746031744,0.07582938388625593,0.285451197053407,7.429999999999999,24.589078498293507,0.3360995850622407,15.0,31.0,44.0,118.0,13.0,30.0,106.0,31.0,12.0,315.0,22.0,5.0,16.0,0.9905660377358491,0.36177474402730375,0.3875,0.363013698630137,0.14136125654450263,0.11486486486486487,0.06288032454361055,0.4838709677419355,0.4838709677419355,0.7333333333333333,0.23935091277890466,0.3728813559322034,0.3728813559322034,1.0,0.22058823529411764,0.43333333333333335,19.0,62.0,30.0,96.0,22.0,62.0,16.0,53.0,36.0,0.47619047619047616,0.47191011235955055,0.5052631578947369,0.0427807486631016,0.05860805860805861,0.574468085106383,0.35428571428571426,0.3583815028901734,0.9838709677419355,0.5,0.3563218390804598,0.17679558011049723,23.0,0.20535714285714285,0.02247191011235955,17.0,,4.0,7.0,18.0,,0.36,12.0,3.0,,,3.0,False,3.0,7.0,3.0,2.0,7.0,8.0,4.0,10.0,8.0,6.0,1.0,7.0,2.0,2.0,,0.3076923076923077,,0.04477611940298507,0.11235955056179775,0.4,1.0,,4.0,,1.0,9.0,14.0,,1.0,1.0,2.0,0.05263157894736842,0.25,0.75,,,,
