EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveMakes,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,Technical Free Throw Trips,LongMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Clear Path Fouls,DefensiveGoaltends,on
101135,1610612738,David Lee,David Lee,101135,BOS,12935.0,216,-7,447,452,92.0,89,40,899,23.0,48,6.0,14.0,5.0,11.0,10.0,25.0,2.0,6.0,35.0,79,18.0,88,446,7.0,16.0,3.0,17.0,7.0,15.0,5.0,19.0,38.0,32.0,12.0,8.0,17.0,11.0,28.0,5.0,6.0,5.0,3.0,9.0,67.0,7.0,13.0,9.0,30,2.0,41,20.0,61,3.0,6.0,4.0,2.0,7.0,3.0,4.0,7.0,1.0,3.0,1.0,14.0,1.0,4.0,11.0,2.0,20.0,1.0,17.0,5.0,1.0,23.0,1.0,9.0,3.0,7.0,6.0,1.0,7.0,4.0,19.0,92.0,3.0,3.0,0.5428571428571428,0.6551724137931034,0.4430379746835443,0.4375,0.4666666666666667,0.4430379746835443,0.4375,0.4666666666666667,0.4888888888888889,0.4722222222222222,0.5277777777777778,0.10126582278481013,0.14583333333333334,0.04,20.92555331991952,0.5,0.18181818181818182,0.2,0.09027777777777778,0.15254237288135594,0.09722222222222222,0.18660287081339713,0.09259259259259259,0.14545454545454545,0.06666666666666667,0.045454545454545456,0.11320754716981132,0.05263157894736842,0.13333333333333333,0.2765957446808511,0.1896551724137931,0.16666666666666666,0.13043478260869565,0.08333333333333333,0.5714285714285714,0.6075949367088608,0.4791666666666667,0.5609756097560976,0.7391304347826086,0.31645569620253167,0.4,0.4166666666666667,0.1,0.0759493670886076,0.3333333333333333,0.3333333333333333,0.5,0.875,0.42857142857142855,0.7333333333333333,0.45454545454545453,0.6075949367088608,0.5206873417721518,0.5501999999999999,0.5790399999999999,0.10344827586206896,0.10344827586206896,0.19318181818181818,0.2159090909090909,4.545569620253164,0.2058165548098434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101161,1610612738,Amir Johnson,Amir Johnson,101161,BOS,78686.0,1311,126,2626,2653,434.0,576,339,5279,124.0,186,40.0,68.0,22.0,32.0,39.0,80.0,2.0,7.0,165.0,273,52.0,403,2770,41.0,79.0,5.0,90.0,26.0,43.0,18.0,70.0,220.0,110.0,70.0,17.0,68.0,34.0,102.0,30.0,4.0,31.0,10.0,27.0,238.0,36.0,94.0,63.0,141,15.0,219,136.0,355,10.0,38.0,25.0,13.0,32.0,5.0,18.0,28.0,2.0,14.0,3.0,60.0,5.0,12.0,67.0,9.0,159.0,,81.0,15.0,1.0,82.0,3.0,30.0,13.0,59.0,40.0,1.0,60.0,38.0,68.0,427.0,13.0,10.0,0.6666666666666666,0.8461538461538461,0.6043956043956044,0.5189873417721519,0.6046511627906976,0.5679611650485437,0.5246913580246914,0.5531914893617021,0.5773638968481375,0.5172413793103449,0.5555555555555556,0.06227106227106227,0.06989247311827956,0.05,13.452027695351138,0.5333333333333333,0.2727272727272727,0.15719063545150502,0.10892236384704519,0.15671641791044777,0.0743801652892562,0.15704387990762125,0.09651076466221233,0.13666666666666666,0.1015625,0.08794788273615635,0.0636604774535809,0.11214953271028037,0.1289308176100629,0.1605351170568562,0.18571428571428572,0.1619718309859155,0.1440677966101695,0.0847457627118644,0.6333333333333333,0.6019417475728155,0.6666666666666666,0.7167630057803468,0.6693548387096774,0.2588996763754045,0.4875,0.5131578947368421,0.6666666666666666,0.022653721682847898,0.2857142857142857,0.2857142857142857,0.5,0.8395061728395061,0.5882352941176471,0.6808510638297872,0.6875,0.7184466019417476,0.5637910714285717,0.5650242647058825,0.5634032608695652,0.08928571428571429,0.1,0.22332506203473945,0.17369727047146402,3.391941391941392,0.16527037319116528,3.0,7.0,1.0,2.0,4.0,29.0,4.0,7.0,36.0,1.0,2.0,4.0,21.0,1.0,28.0,4.0,1.0,6.0,18.0,12.0,1.0,7.0,1.0,1.0,18.0,2.0,3.0,8.0,1.0,0.19444444444444445,0.5,0.2,0.11650485436893204,0.027777777777777776,0.034482758620689655,0.09090909090909091,0.022653721682847898,0.42857142857142855,0.42857142857142855,1.0,0.09385113268608414,0.13793103448275862,0.14285714285714285,1.0,0.05,0.024691358024691357,0.5,1.0,0.0851063829787234,0.14285714285714285,26.21944444444445,,,,,,,,,,,,,,,,,,,,,,,,,True
1626154,1610612738,RJ Hunter,RJ Hunter,1626154,BOS,4629.0,77,5,160,156,20.0,35,14,316,3.0,4,1.0,1.0,,,1.0,3.0,3.0,6.0,7.0,13,,26,151,3.0,3.0,,9.0,1.0,1.0,,5.0,8.0,6.0,,1.0,7.0,,7.0,,,3.0,,4.0,14.0,,1.0,5.0,5,,10,1.0,11,,5.0,2.0,3.0,2.0,,1.0,,,1.0,,2.0,,,1.0,,5.0,,2.0,,,,,,,,,,,,5.0,20.0,3.0,,0.5714285714285714,0.5714285714285714,0.5384615384615384,1.0,1.0,0.5,0.75,0.8333333333333334,0.5,0.75,0.8333333333333334,0.07692307692307693,0.25,,15.64245810055866,1.0,,0.11904761904761904,0.02040816326530612,0.2631578947368421,,0.16393442622950818,0.012048192771084338,,,0.045454545454545456,,,0.17647058823529413,0.16666666666666666,,0.3125,,,,0.15384615384615385,0.75,1.0,0.3333333333333333,0.11538461538461539,0.3333333333333333,0.3333333333333333,,0.23076923076923078,0.5,0.5,1.0,0.16666666666666666,1.0,,,0.6538461538461539,0.508948,0.494325,0.471325,,,0.34615384615384615,0.19230769230769232,11.046153846153846,0.125,,2.0,,,4.0,11.0,2.0,4.0,13.0,1.0,3.0,2.0,9.0,1.0,9.0,3.0,,,,,1.0,,,,,,,,0.75,0.3076923076923077,0.3333333333333333,0.25,0.5,,,,0.07692307692307693,,,,0.4230769230769231,0.36363636363636365,0.36363636363636365,0.75,1.0,,,,0.6666666666666666,0.3333333333333333,26.638461538461538,1.0,3.0,1.0,1.0,3.0,1.0,0.5,0.5,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,True
202323,1610612738,Evan Turner,Evan Turner,202323,BOS,55985.0,933,27,1945,1937,715.0,771,235,3882,58.0,95,12.0,16.0,18.0,33.0,52.0,109.0,37.0,88.0,147.0,292,63.0,372,2023,21.0,36.0,4.0,46.0,48.0,95.0,37.0,139.0,90.0,204.0,6.0,16.0,102.0,34.0,136.0,22.0,12.0,66.0,10.0,26.0,306.0,6.0,13.0,38.0,79,23.0,140,20.0,160,7.0,35.0,23.0,12.0,39.0,10.0,25.0,22.0,4.0,14.0,3.0,61.0,2.0,14.0,29.0,5.0,60.0,,58.0,1.0,1.0,77.0,8.0,34.0,8.0,13.0,8.0,1.0,13.0,3.0,134.0,704.0,8.0,4.0,0.30612244897959184,0.3125,0.5034246575342466,0.5833333333333334,0.5052631578947369,0.4724770642201835,0.5526315789473685,0.46788990825688076,0.5138504155124654,0.575,0.5346153846153846,0.0547945205479452,0.09473684210526316,0.05504587155963303,19.0004502476362,0.639344262295082,0.323943661971831,0.13277310924369748,0.020440251572327043,0.13240418118466898,0.0189873417721519,0.1326530612244898,0.01995798319327731,0.015444015444015444,0.025380710659898477,0.022222222222222223,0.0163265306122449,0.028169014084507043,0.08095238095238096,0.16587677725118483,0.15517241379310345,0.11574074074074074,0.18309859154929578,0.045454545454545456,0.23076923076923078,0.290519877675841,0.6105263157894737,0.6744186046511628,0.3793103448275862,0.3333333333333333,0.47706422018348627,0.5048543689320388,0.25,0.2691131498470948,0.42045454545454547,0.42528735632183906,0.2702702702702703,0.42105263157894735,0.75,0.30275229357798167,0.5454545454545454,0.39755351681957185,0.48773190184049076,0.4958693548387097,0.4774763888888889,0.09631728045325778,0.1069182389937107,0.12365591397849462,0.3736559139784946,9.19897260273972,0.3676092544987147,5.0,20.0,,,,15.0,7.0,5.0,35.0,,2.0,14.0,15.0,1.0,14.0,,,1.0,7.0,3.0,,4.0,,,4.0,,,,1.0,0.14285714285714285,,0.14705882352941177,0.10703363914373089,,,0.016666666666666666,0.06116207951070336,0.25,0.25,1.0,0.045871559633027525,,,,0.16666666666666666,,,,0.06422018348623854,,25.22571428571429,,2.0,,2.0,,,0.14285714285714285,0.05263157894736842,,,,2.0,7.0,1.0,0.011363636363636364,0.06422018348623854,0.2857142857142857,,,,,,,,True
203109,1610612738,Jae Crowder,Jae Crowder,203109,BOS,138496.0,2308,217,4752,4749,1148.0,1376,570,9501,159.0,235,25.0,36.0,32.0,46.0,23.0,78.0,56.0,137.0,238.0,450,196.0,1038,4961,31.0,53.0,9.0,125.0,48.0,81.0,65.0,242.0,362.0,114.0,24.0,18.0,100.0,35.0,135.0,27.0,8.0,71.0,12.0,17.0,305.0,21.0,47.0,93.0,170,40.0,303,70.0,373,10.0,126.0,85.0,41.0,45.0,5.0,38.0,38.0,7.0,7.0,8.0,83.0,5.0,25.0,96.0,12.0,198.0,7.0,182.0,8.0,13.0,239.0,29.0,105.0,17.0,35.0,23.0,,35.0,18.0,240.0,1130.0,29.0,15.0,0.7605042016806722,0.8008849557522124,0.5288888888888889,0.5849056603773585,0.5925925925925926,0.5178351783517835,0.5918367346938775,0.5205882352941177,0.5684556407447974,0.6067961165048543,0.599009900990099,0.04,0.06808510638297872,0.01282051282051282,18.34929992630803,0.5421686746987951,0.28776978417266186,0.11176857330703485,0.030799475753604193,0.13043478260869565,0.025179856115107913,0.11772605192479857,0.0288135593220339,0.044642857142857144,0.02207505518763797,0.023391812865497075,0.027820710973724884,0.016042780748663103,0.09433962264150944,0.10877862595419847,0.1349036402569593,0.13111545988258316,0.12871287128712872,0.02364066193853428,0.5142857142857142,0.2890528905289053,0.676595744680851,0.726027397260274,0.7484276729559748,0.0959409594095941,0.2948717948717949,0.2987012987012987,0.782608695652174,0.16851168511685116,0.40875912408759124,0.4117647058823529,0.7857142857142857,0.3673469387755102,0.6944444444444444,0.27058823529411763,0.6956521739130435,0.7355473554735548,0.5412781750924786,0.5523464285714286,0.5366112426035501,0.12611607142857142,0.19961977186311788,0.12042389210019268,0.23314065510597304,8.030444444444441,0.2415824915824916,28.0,83.0,4.0,8.0,94.0,280.0,74.0,122.0,363.0,18.0,45.0,89.0,348.0,1.0,279.0,94.0,2.0,2.0,12.0,8.0,8.0,9.0,,,12.0,,1.0,2.0,0.9508196721311475,0.33608815426997246,0.4,0.3370165745856354,0.44649446494464945,0.005509641873278237,0.0035714285714285713,0.014925373134328358,0.10209102091020911,0.3373493975903614,0.34146341463414637,0.9285714285714286,0.34440344403444034,0.3357142857142857,0.33691756272401435,0.9574468085106383,0.48,0.08163265306122448,0.5,0.5,0.43529411764705883,0.33691756272401435,24.997520661157022,14.0,37.0,23.0,27.0,18.0,,0.30337078651685395,0.37755102040816324,0.3783783783783784,1.0,0.3108108108108108,4.0,15.0,2.0,0.0072992700729927005,0.08823529411764706,0.26666666666666666,1.0,8.0,0.012048192771084338,0.021621621621621623,,,,True
202738,1610612738,Isaiah Thomas,Isaiah Thomas,202738,BOS,108437.0,1807,232,3723,3686,866.0,1023,450,7409,194.0,336,8.0,17.0,68.0,107.0,55.0,176.0,46.0,113.0,295.0,625,316.0,1224,3902,16.0,42.0,27.0,86.0,81.0,153.0,171.0,405.0,198.0,392.0,6.0,63.0,258.0,127.0,385.0,93.0,34.0,141.0,38.0,79.0,897.0,8.0,23.0,56.0,84,1.0,141,31.0,172,15.0,64.0,45.0,19.0,86.0,24.0,48.0,59.0,14.0,38.0,2.0,145.0,5.0,41.0,33.0,4.0,116.0,6.0,298.0,3.0,29.0,362.0,30.0,131.0,46.0,7.0,4.0,1.0,7.0,4.0,387.0,853.0,15.0,37.0,0.33559322033898303,0.339041095890411,0.472,0.38095238095238093,0.5294117647058824,0.48975188781014023,0.42142857142857143,0.5416666666666666,0.559204440333025,0.5121951219512195,0.6655629139072847,0.1008,0.13988095238095238,0.09090909090909091,28.786100023479687,0.593103448275862,0.009345794392523364,0.07064760302775441,0.019861830742659757,0.10053859964093358,0.011577424023154847,0.08018327605956473,0.0167658193618172,0.02097902097902098,0.03254437869822485,0.0076726342710997444,0.013059701492537313,0.0064516129032258064,0.05392156862745098,0.06872037914691943,0.09192200557103064,0.10687022900763359,0.08536585365853659,0.03303964757709251,0.5714285714285714,0.36245954692556637,0.5773809523809523,0.671280276816609,0.33505154639175255,0.18985976267529667,0.3125,0.34375,0.34545454545454546,0.12189859762675297,0.40707964601769914,0.40707964601769914,0.32608695652173914,0.24285714285714285,0.47058823529411764,0.49537037037037035,0.6355140186915887,0.6882416396979504,0.5336150107991362,0.5033195652173912,0.5494368055555554,0.13429951690821257,0.18044077134986225,0.07026143790849673,0.33088235294117646,6.512640000000001,0.23260811173784582,17.0,38.0,4.0,4.0,89.0,264.0,52.0,106.0,302.0,9.0,28.0,63.0,183.0,,264.0,89.0,3.0,,7.0,3.0,3.0,9.0,,,2.0,,,,0.5754716981132075,0.3509933774834437,0.32142857142857145,0.3509933774834437,0.325782092772384,0.009933774834437087,0.011363636363636364,,0.040992448759439054,0.4473684210526316,0.4473684210526316,0.8235294117647058,0.284789644012945,0.3371212121212121,0.34099616858237547,0.5280898876404494,0.5,0.05714285714285714,1.0,1.0,0.24074074074074073,0.3371212121212121,25.230794701986753,5.0,24.0,17.0,24.0,135.0,,0.38095238095238093,0.34285714285714286,0.20833333333333334,0.8,0.3269230769230769,7.0,11.0,16.0,,0.05092592592592592,0.6363636363636364,1.0,8.0,,0.025889967637540454,5.0,,,True
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,91347.0,1522,131,3121,3141,712.0,853,375,6262,85.0,122,8.0,11.0,17.0,26.0,10.0,26.0,88.0,212.0,183.0,360,46.0,676,3321,14.0,28.0,7.0,68.0,24.0,48.0,12.0,105.0,248.0,118.0,14.0,18.0,76.0,20.0,96.0,18.0,2.0,49.0,13.0,14.0,212.0,7.0,19.0,43.0,57,2.0,102,26.0,128,5.0,66.0,34.0,32.0,39.0,12.0,26.0,33.0,7.0,13.0,2.0,72.0,2.0,12.0,47.0,7.0,109.0,1.0,50.0,3.0,2.0,60.0,3.0,22.0,6.0,13.0,5.0,1.0,13.0,10.0,102.0,695.0,13.0,2.0,0.6775956284153005,0.7045454545454546,0.5083333333333333,0.5,0.5,0.5147058823529411,0.5083333333333333,0.4305555555555556,0.5282131661442007,0.53125,0.45652173913043476,0.05,0.09836065573770492,0.038461538461538464,19.921326215228994,0.5416666666666666,0.024691358024691357,0.056943056943056944,0.01901901901901902,0.08793456032719836,0.012962962962962963,0.06711409395973154,0.016894087069525665,0.04081632653061224,0.006920415224913495,0.008174386920980926,0.014285714285714285,0.008333333333333333,0.03757225433526012,0.03768115942028986,0.1,0.10086455331412104,0.056338028169014086,0.015625,0.7692307692307693,0.19934640522875818,0.6967213114754098,0.7727272727272727,0.7411764705882353,0.042483660130718956,0.38461538461538464,0.4,0.5,0.3464052287581699,0.41509433962264153,0.4251207729468599,0.6363636363636364,0.18333333333333332,0.7272727272727273,0.24074074074074073,0.6538461538461539,0.6111111111111112,0.5277169394435354,0.5209636363636364,0.5359565420560748,0.0379746835443038,0.05804749340369393,0.10059171597633136,0.15532544378698224,12.233055555555554,0.2281320089714835,29.0,89.0,5.0,15.0,59.0,163.0,42.0,88.0,252.0,11.0,32.0,60.0,246.0,,163.0,59.0,3.0,,2.0,4.0,,4.0,,,7.0,,,,0.9318181818181818,0.3492063492063492,0.34375,0.3492063492063492,0.4117647058823529,0.011904761904761904,0.006134969325153374,,0.1454248366013072,0.3258426966292135,0.3333333333333333,0.9655172413793104,0.26633986928104575,0.3619631901840491,0.36419753086419754,0.9152542372881356,0.125,0.25,0.3333333333333333,1.0,0.3888888888888889,0.3619631901840491,24.757936507936503,6.0,17.0,11.0,15.0,18.0,,0.25,0.2833333333333333,0.35294117647058826,0.8333333333333334,0.2619047619047619,4.0,18.0,3.0,0.02358490566037736,0.16666666666666666,0.2222222222222222,1.0,2.0,0.02247191011235955,0.007905138339920948,6.0,1.0,,True
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,40547.0,676,26,1462,1467,485.0,581,160,2929,27.0,64,4.0,17.0,6.0,19.0,7.0,26.0,8.0,20.0,42.0,110,60.0,225,1526,5.0,19.0,7.0,32.0,8.0,26.0,25.0,74.0,30.0,54.0,6.0,18.0,55.0,22.0,77.0,15.0,7.0,41.0,6.0,8.0,176.0,10.0,18.0,26.0,34,4.0,64,29.0,93,1.0,41.0,24.0,17.0,22.0,5.0,20.0,14.0,2.0,2.0,1.0,36.0,,10.0,34.0,5.0,81.0,2.0,82.0,4.0,2.0,82.0,1.0,20.0,14.0,10.0,7.0,,10.0,4.0,73.0,474.0,23.0,8.0,0.35714285714285715,0.38461538461538464,0.38181818181818183,0.2631578947368421,0.3076923076923077,0.3909952606635071,0.390625,0.3769230769230769,0.45180722891566266,0.42105263157894735,0.45121951219512196,0.16363636363636364,0.234375,0.11538461538461539,17.02898550724638,0.6111111111111112,0.06896551724137931,0.08436724565756824,0.03956043956043956,0.11304347826086956,0.03968253968253968,0.0947867298578199,0.039603960396039604,0.05319148936170213,0.03968253968253968,0.02127659574468085,0.0374331550802139,0.046153846153846156,0.09615384615384616,0.061068702290076333,0.09482758620689655,0.10909090909090909,0.12307692307692308,0.008547008547008548,0.4,0.3033175355450237,0.421875,0.5510204081632653,0.37037037037037035,0.12322274881516587,0.2692307692307692,0.30434782608695654,0.2857142857142857,0.0947867298578199,0.4,0.4,0.375,0.53125,0.23529411764705882,0.2923076923076923,0.3157894736842105,0.7819905213270142,0.5236301435406697,0.5452923076923077,0.5047325396825397,0.11063829787234042,0.15503875968992248,0.14222222222222222,0.3288888888888889,6.004545454545456,0.3317373461012312,7.0,26.0,3.0,6.0,20.0,75.0,32.0,27.0,101.0,5.0,13.0,39.0,69.0,2.0,73.0,20.0,1.0,1.0,8.0,1.0,6.0,13.0,,,3.0,,,,0.8518518518518519,0.26732673267326734,0.38461538461538464,0.2727272727272727,0.4786729857819905,0.009900990099009901,0.013333333333333334,0.018518518518518517,0.12322274881516587,0.2692307692307692,0.2692307692307692,1.0,0.35545023696682465,0.26666666666666666,0.2702702702702703,0.8,0.25,0.1875,0.5,1.0,0.49230769230769234,0.273972602739726,25.89009900990099,2.0,7.0,9.0,11.0,12.0,,0.28205128205128205,0.21875,0.2857142857142857,1.0,0.28125,2.0,7.0,,,0.1076923076923077,0.2857142857142857,1.0,6.0,,0.05660377358490566,3.0,,,True
201973,1610612738,Jonas Jerebko,Jonas Jerebko,201973,BOS,17993.0,300,36,613,632,227.0,244,81,1245,11.0,21,3.0,6.0,3.0,9.0,1.0,10.0,3.0,13.0,15.0,44,19.0,76,655,3.0,6.0,4.0,10.0,5.0,17.0,13.0,35.0,22.0,8.0,2.0,6.0,14.0,5.0,19.0,5.0,,5.0,3.0,6.0,43.0,11.0,8.0,17.0,41,4.0,62,19.0,81,,6.0,4.0,2.0,3.0,,2.0,9.0,2.0,1.0,2.0,12.0,2.0,4.0,20.0,4.0,42.0,2.0,19.0,2.0,1.0,26.0,2.0,7.0,7.0,5.0,4.0,,5.0,4.0,35.0,227.0,4.0,7.0,0.7333333333333333,0.7857142857142857,0.3409090909090909,0.5,0.29411764705882354,0.3904109589041096,0.42857142857142855,0.3793103448275862,0.4470588235294118,0.5,0.47297297297297297,0.13636363636363635,0.19047619047619047,0.2,13.778409090909092,0.25,0.21052631578947367,0.20603015075376885,0.042328042328042326,0.17708333333333334,0.1111111111111111,0.19661016949152543,0.06597222222222222,0.06172839506172839,0.02,0.034482758620689655,0.0945945945945946,0.16,0.25,0.16176470588235295,0.2,0.16666666666666666,0.2222222222222222,,0.8,0.2876712328767123,0.5238095238095238,0.6470588235294118,0.8181818181818182,0.136986301369863,0.1,0.125,,0.1780821917808219,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.8571428571428571,0.5,0.3103448275862069,0.3333333333333333,0.684931506849315,0.5150691780821918,0.5280666666666667,0.49934999999999996,0.08974358974358974,0.14285714285714285,0.13157894736842105,0.4605263157894737,8.19090909090909,0.3703099510603589,3.0,10.0,,1.0,6.0,19.0,9.0,9.0,29.0,,1.0,12.0,27.0,,19.0,6.0,1.0,,5.0,1.0,,2.0,,,1.0,,2.0,1.0,1.0,0.3103448275862069,,0.3103448275862069,0.3972602739726027,0.034482758620689655,,,0.136986301369863,0.3,0.3333333333333333,1.0,0.2602739726027397,0.3157894736842105,0.3157894736842105,1.0,0.3333333333333333,0.14285714285714285,,,0.3103448275862069,0.3157894736842105,24.803448275862067,,,2.0,4.0,,,0.3333333333333333,,,,0.2222222222222222,2.0,3.0,,,0.10344827586206896,0.6666666666666666,,,0.1,,,,,True
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,15235.0,254,-38,536,537,183.0,196,49,1073,22.0,35,3.0,5.0,7.0,11.0,6.0,20.0,12.0,30.0,40.0,85,28.0,108,578,3.0,8.0,3.0,9.0,9.0,23.0,13.0,31.0,70.0,10.0,6.0,7.0,11.0,2.0,13.0,1.0,1.0,7.0,,4.0,28.0,6.0,10.0,18.0,19,2.0,39,17.0,56,3.0,6.0,4.0,2.0,7.0,,4.0,5.0,,3.0,2.0,12.0,2.0,4.0,19.0,2.0,36.0,,28.0,3.0,,36.0,4.0,15.0,5.0,4.0,1.0,,4.0,1.0,31.0,182.0,3.0,5.0,0.875,0.9459459459459459,0.47058823529411764,0.375,0.391304347826087,0.47058823529411764,0.375,0.391304347826087,0.5346534653465347,0.45,0.5166666666666667,0.08235294117647059,0.14285714285714285,0.1,19.152542372881356,0.5833333333333334,0.08695652173913043,0.1130952380952381,0.05649717514124294,0.2465753424657534,0.0759493670886076,0.15352697095435686,0.0625,0.1016949152542373,0.05454545454545454,0.015873015873015872,0.078125,0.06666666666666667,0.13043478260869565,0.13114754098360656,0.08196721311475409,0.22,0.30434782608695654,0.07894736842105263,0.25,0.4117647058823529,0.6285714285714286,0.7333333333333333,0.8181818181818182,0.23529411764705882,0.3,0.3333333333333333,0.8333333333333334,0.35294117647058826,0.4,0.4,1.0,0.625,0.6,0.4782608695652174,0.6363636363636364,0.4117647058823529,0.5181129411764706,0.5327000000000001,0.5276260869565218,0.15625,0.15625,0.08333333333333333,0.28703703703703703,8.57058823529412,0.3414179104477612,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,,2.0,,,3.0,,,,,,,,,,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
