EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,Loose Ball Fouls,Offensive Fouls,OffCorner3ReboundPct,PenaltyCorner3Accuracy,HeaveAttempts,FTOffRebounds,Charge Fouls,ThreePtShootingFoulsDrawn,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,Clear Path Fouls,on,Corner3PctBlocked,BlockedCorner3
101181,1610612752,Jose Calderon,Jose Calderon,101181,NYK,85996.0,1433,-88,2755,2735,581.0,530,328,5490,20.0,33.0,1.0,3.0,4.0,7.0,9.0,24.0,56.0,117.0,9.0,18.0,1.0,2.0,1.0,53.0,121.0,5.0,10.0,15.0,30.0,85.0,174.0,62.0,139.0,33.0,389,3043,6.0,11.0,6.0,12.0,2.0,32.0,9.0,25.0,15.0,31.0,13.0,76.0,46.0,124.0,159.0,27.0,2.0,121.0,53.0,8.0,1.0,141.0,66.0,207.0,42.0,24.0,51.0,39.0,51.0,480.0,4.0,13.0,51.0,99.0,1.0,151.0,17.0,168.0,2.0,40.0,19.0,21.0,47.0,9.0,37.0,16.0,3.0,10.0,1.0,3.0,63.0,2.0,8.0,44,3.0,88,55.0,4.0,2.0,10.0,2.0,38.0,2.0,2.0,10.0,9.0,6.0,3.0,2.0,1.0,6.0,3.0,74.0,570.0,6.0,6.0,0.27058823529411763,0.27380952380952384,0.8548387096774194,0.4460431654676259,0.5,0.4838709677419355,0.4460431654676259,0.4885057471264368,0.5454545454545454,0.36,0.5686900958466453,0.6521739130434783,0.5625,0.5863636363636363,0.6666666666666666,0.5873015873015873,0.4440894568690096,0.007194244604316547,0.04597701149425287,0.12121212121212122,0.125,0.008547008547008548,0.008264462809917356,12.56393861892583,0.746031746031746,0.011764705882352941,0.1014344262295082,0.01368421052631579,0.12408759124087591,0.01020408163265306,0.10814708002883922,0.012667660208643815,0.011904761904761904,0.01529051987767584,0.013477088948787063,0.013201320132013201,0.07179487179487179,0.11956521739130435,0.12258064516129032,0.11419753086419752,0.16091954022988506,0.012903225806451613,0.5,0.10543130990415335,0.6060606060606061,0.6896551724137931,0.25,0.07667731629392971,0.375,0.42857142857142855,0.2222222222222222,0.3738019169329074,0.47863247863247865,0.4827586206896552,0.2857142857142857,0.05750798722044728,0.5,0.5,0.8888888888888888,0.3865814696485623,0.4380165289256198,0.44166666666666665,0.8490566037735849,0.13043478260869565,0.3333333333333333,0.08695652173913043,0.5,1.0,0.43478260869565216,0.5,1.0,0.125,0.5714285714285714,0.017857142857142856,0.5357142857142857,0.5,0.549520766773163,0.4380165289256198,0.48821325878594224,0.4751973684210526,0.49389732142857146,0.03115264797507788,0.054945054945054944,0.08226221079691516,0.1953727506426735,13.951724137931034,24.95971223021583,0.21088929219600727,,,,,,,,,,,,,,,,,,,,True,,
1626170,1610612752,Jerian Grant,Jerian Grant,1626170,NYK,24413.0,407,-103,784,793,196.0,171,83,1577,25.0,47.0,1.0,3.0,6.0,15.0,6.0,20.0,6.0,15.0,3.0,6.0,,,3.0,7.0,33.0,,4.0,1.0,10.0,37.0,82.0,10.0,39.0,37.0,141,881,1.0,6.0,,4.0,,2.0,9.0,29.0,3.0,13.0,20.0,47.0,20.0,54.0,21.0,9.0,2.0,33.0,7.0,6.0,,40.0,20.0,60.0,13.0,7.0,21.0,12.0,7.0,140.0,2.0,7.0,13.0,22.0,2.0,37.0,9.0,46.0,2.0,14.0,11.0,3.0,21.0,4.0,18.0,7.0,1.0,3.0,,1.0,28.0,3.0,5.0,12,,34,37.0,,,6.0,1.0,46.0,4.0,,18.0,7.0,5.0,3.0,,2.0,5.0,3.0,45.0,195.0,7.0,6.0,0.2702702702702703,0.2777777777777778,0.7,0.2564102564102564,,0.23076923076923078,0.2564102564102564,0.45121951219512196,0.16666666666666666,0.3103448275862069,0.4297520661157025,0.1,0.32142857142857145,0.4964788732394366,0.1,0.42727272727272725,0.32231404958677684,,0.07317073170731707,0.10638297872340426,0.05,,,19.384264538198405,0.75,0.10526315789473684,0.08527131782945736,0.025179856115107913,0.11304347826086956,0.017543859649122806,0.0938337801608579,0.02295918367346939,0.019801980198019802,0.034482758620689655,0.022222222222222223,0.01098901098901099,0.08695652173913043,0.08,0.08823529411764706,0.1111111111111111,0.12,0.03125,0.6,0.3884297520661157,0.5319148936170213,0.5952380952380952,0.28,0.1652892561983471,0.3,0.3157894736842105,0.16666666666666666,0.12396694214876033,0.4,0.4,0.3333333333333333,0.049586776859504134,0.5,0.5,0.6666666666666666,0.2727272727272727,0.21212121212121213,0.21212121212121213,0.7142857142857143,0.3,0.3333333333333333,,,,0.4,,,0.35714285714285715,0.4,0.07142857142857142,0.23809523809523808,0.1,0.7107438016528925,0.21212121212121213,0.4968987603305785,0.46558888888888883,0.47391309523809516,0.13333333333333333,0.1875,0.014184397163120567,0.3333333333333333,6.542682926829266,25.24615384615385,0.25,2.0,2.0,1.0,0.043478260869565216,0.6666666666666666,,,,,,,,,,,,,,,True,,
201167,1610612752,Arron Afflalo,Arron Afflalo,201167,NYK,142257.0,2371,-151,4564,4563,1046.0,954,523,9127,60.0,106.0,3.0,7.0,17.0,33.0,107.0,231.0,96.0,224.0,46.0,103.0,6.0,11.0,24.0,45.0,135.0,4.0,11.0,9.0,38.0,263.0,561.0,91.0,238.0,110.0,909,4987,14.0,41.0,10.0,22.0,8.0,66.0,63.0,130.0,23.0,62.0,26.0,221.0,258.0,268.0,249.0,24.0,2.0,134.0,45.0,45.0,2.0,97.0,47.0,144.0,39.0,8.0,33.0,25.0,39.0,335.0,5.0,17.0,82.0,145.0,16.0,243.0,23.0,266.0,2.0,25.0,14.0,11.0,41.0,6.0,23.0,41.0,4.0,18.0,7.0,8.0,82.0,5.0,16.0,53,3.0,142,123.0,,3.0,4.0,2.0,131.0,23.0,3.0,67.0,7.0,10.0,6.0,2.0,2.0,10.0,3.0,217.0,1030.0,10.0,5.0,0.49049429657794674,0.49236641221374045,0.9120879120879121,0.38235294117647056,0.45454545454545453,0.3709677419354839,0.38396624472573837,0.46880570409982175,0.34146341463414637,0.4846153846153846,0.5,0.4603174603174603,0.5078125,0.5329024676850764,0.48507462686567165,0.5392156862745098,0.2978723404255319,0.008403361344537815,0.08021390374331551,0.1792452830188679,0.08225108225108226,0.03125,0.014814814814814815,18.095422808378586,0.5,0.11594202898550725,0.09113764927718417,0.010705289672544081,0.11581920903954802,0.007849293563579277,0.0987385819921705,0.009887640449438202,0.013303769401330377,0.011406844106463879,0.008183306055646482,0.010121457489878543,0.06614173228346457,0.09327548806941431,0.12121212121212122,0.12545454545454546,0.08227848101265822,0.00510204081632653,0.3,0.13266583229036297,0.5660377358490566,0.6896551724137931,0.48333333333333334,0.28911138923654567,0.46320346320346323,0.5047169811320755,0.3925233644859813,0.28035043804755944,0.42857142857142855,0.4423963133640553,0.6041666666666666,0.12891113892365458,0.44660194174757284,0.44660194174757284,0.9565217391304348,0.16896120150187735,0.3333333333333333,0.3383458646616541,0.8666666666666667,0.1111111111111111,0.42857142857142855,0.1746031746031746,0.5454545454545454,0.8333333333333334,0.1746031746031746,0.36363636363636365,1.0,0.171875,0.5151515151515151,0.125,0.19791666666666666,0.23684210526315788,0.4305381727158949,0.3358208955223881,0.4602985552763819,0.4794772727272726,0.4580786842105264,0.08056872037914692,0.11074380165289256,0.07260726072607261,0.24312431243124313,11.3602495543672,24.639495798319338,0.2291849255039439,14.0,15.0,11.0,,0.5833333333333334,1.0,1.0,2.0,1.0,1.0,0.010416666666666666,0.3333333333333333,0.0041841004184100415,,,,,,,True,,
201577,1610612752,Robin Lopez,Robin Lopez,201577,NYK,90696.0,1512,-113,2899,2889,580.0,460,356,5788,147.0,234.0,79.0,129.0,37.0,54.0,92.0,183.0,11.0,33.0,,1.0,,,,,,,,,,250.0,450.0,,1.0,92.0,592,3180,82.0,135.0,,,22.0,186.0,47.0,82.0,,,28.0,122.0,250.0,250.0,,,134.0,,,18.0,,48.0,17.0,65.0,13.0,4.0,12.0,4.0,32.0,147.0,39.0,142.0,61.0,149.0,25.0,235.0,187.0,422.0,20.0,12.0,8.0,4.0,36.0,4.0,15.0,43.0,1.0,21.0,,9.0,79.0,4.0,10.0,82,,131,97.0,,11.0,3.0,,117.0,13.0,,52.0,13.0,85.0,68.0,,17.0,85.0,52.0,118.0,573.0,8.0,9.0,0.5,0.6830601092896175,,,,,,0.5555555555555556,0.6074074074074074,0.573170731707317,0.5543237250554324,0.6074074074074074,0.573170731707317,0.588469184890656,0.6326530612244898,0.6161616161616161,0.0022172949002217295,,0.04,0.042735042735042736,0.04371584699453552,,,17.588395285584767,0.45569620253164556,0.29069767441860467,0.14796425024826215,0.13746369796708616,0.13990825688073394,0.09974424552429667,0.14553014553014554,0.1271067415730337,0.18505338078291814,0.12285714285714286,0.11691542288557213,0.10491803278688525,0.17258883248730963,0.15034965034965034,0.1162079510703364,0.15497076023391812,0.0851063829787234,0.10989010989010989,0.611764705882353,0.5188470066518847,0.6282051282051282,0.65625,0.41496598639455784,0.4057649667405765,0.5027322404371585,0.5257142857142857,0.5978260869565217,0.07317073170731707,0.3333333333333333,0.3333333333333333,0.8181818181818182,0.0022172949002217295,,,,,,,,0.9555555555555556,0.6124031007751938,,,,,,,0.6585365853658537,0.6851851851851852,,,,0.5210643015521065,,0.4928484478935698,0.5638062500000001,0.5272841463414634,0.10612244897959183,0.10633946830265849,0.3141891891891892,0.20608108108108109,4.797111111111111,22.5,0.20006898930665748,,7.0,16.0,0.08139534883720931,,,6.0,,,9.0,0.10344827586206896,0.0379746835443038,,1.0,1.0,5.0,,,,True,,
202682,1610612752,Derrick Williams,Derrick Williams,202682,NYK,37838.0,631,-95,1212,1211,334.0,298,117,2423,55.0,96.0,13.0,19.0,11.0,21.0,12.0,31.0,14.0,36.0,7.0,17.0,,1.0,6.0,8.0,39.0,1.0,4.0,,9.0,81.0,163.0,15.0,56.0,71.0,278,1373,13.0,21.0,1.0,5.0,6.0,35.0,19.0,41.0,4.0,15.0,18.0,68.0,84.0,78.0,33.0,12.0,14.0,38.0,8.0,15.0,,29.0,11.0,40.0,9.0,2.0,11.0,6.0,12.0,91.0,6.0,13.0,35.0,67.0,13.0,115.0,19.0,134.0,5.0,12.0,10.0,2.0,18.0,2.0,10.0,12.0,2.0,8.0,,3.0,30.0,1.0,5.0,18,,28,66.0,,1.0,1.0,3.0,92.0,11.0,,44.0,6.0,1.0,1.0,,,1.0,,68.0,332.0,,5.0,0.5185185185185185,0.5675675675675675,0.7333333333333333,0.26785714285714285,0.2,0.26666666666666666,0.2727272727272727,0.49693251533742333,0.6190476190476191,0.4634146341463415,0.4726027397260274,0.5576923076923077,0.44642857142857145,0.5366795366795367,0.603448275862069,0.5074626865671642,0.2557077625570776,,0.09202453987730061,0.13541666666666666,0.06451612903225806,,,21.4550853749072,0.6,0.325,0.16461916461916462,0.03009259259259259,0.18518518518518517,0.039735099337748346,0.17114093959731544,0.032590051457975985,0.06521739130434782,0.00684931506849315,0.02027027027027027,0.04918032786885246,0.11180124223602485,0.12605042016806722,0.2677165354330709,0.20689655172413793,0.11363636363636363,0.047619047619047616,,0.4383561643835616,0.5729166666666666,0.6626506024096386,0.5636363636363636,0.1415525114155251,0.3870967741935484,0.41379310344827586,0.3333333333333333,0.1643835616438356,0.3888888888888889,0.3888888888888889,0.5,0.0776255707762557,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.1780821917808219,0.20512820512820512,0.20512820512820512,0.75,0.7307692307692307,0.6842105263157895,0.038461538461538464,,,0.15384615384615385,0.25,1.0,0.375,0.5238095238095238,0.10714285714285714,0.16071428571428573,,0.6940639269406392,0.21052631578947367,0.5269206422018349,0.5505214285714285,0.5073151785714286,0.17786561264822134,0.22448979591836735,0.12589928057553956,0.2446043165467626,6.446625766871167,25.057142857142853,0.2755775577557756,4.0,2.0,2.0,,0.6666666666666666,1.0,,1.0,1.0,,,0.46153846153846156,0.017543859649122806,,1.0,,,,,True,,
204001,1610612752,Kristaps Porzingis,Kristaps Porzingis,204001,NYK,85107.0,1418,-20,2735,2718,552.0,510,325,5453,75.0,135.0,28.0,40.0,11.0,20.0,65.0,169.0,62.0,134.0,6.0,16.0,1.0,1.0,2.0,48.0,144.0,5.0,10.0,6.0,27.0,202.0,438.0,54.0,160.0,134.0,700,2950,37.0,59.0,6.0,11.0,37.0,129.0,31.0,72.0,7.0,29.0,57.0,140.0,226.0,178.0,159.0,3.0,40.0,143.0,48.0,18.0,,42.0,26.0,68.0,18.0,8.0,21.0,9.0,12.0,162.0,26.0,58.0,77.0,181.0,23.0,281.0,87.0,368.0,4.0,33.0,30.0,3.0,44.0,6.0,25.0,33.0,6.0,19.0,,6.0,77.0,8.0,16.0,74,4.0,128,149.0,1.0,14.0,4.0,3.0,158.0,7.0,,60.0,23.0,97.0,78.0,2.0,17.0,98.0,60.0,140.0,544.0,8.0,20.0,0.5594059405940595,0.6208791208791209,0.9814814814814815,0.3375,0.5454545454545454,0.2413793103448276,0.33962264150943394,0.4611872146118721,0.6271186440677966,0.4305555555555556,0.47324414715719065,0.6571428571428571,0.41089108910891087,0.5192878338278932,0.7010869565217391,0.5343511450381679,0.26755852842809363,,0.0410958904109589,0.05925925925925926,0.05325443786982249,0.007462686567164179,,24.20135527589545,0.5714285714285714,0.2804878048780488,0.18507157464212678,0.061052631578947365,0.17782909930715934,0.06419753086419754,0.18284904323175052,0.06199261992619926,0.06614785992217899,0.059375,0.058981233243967826,0.05555555555555555,0.15816326530612246,0.2014388489208633,0.20454545454545456,0.17765042979942694,0.17857142857142858,0.0125,0.6122448979591837,0.225752508361204,0.5555555555555556,0.5905511811023622,0.6,0.2826086956521739,0.38461538461538464,0.40625,0.35384615384615387,0.22408026755852842,0.4626865671641791,0.46616541353383456,0.7258064516129032,0.026755852842809364,0.375,0.375,0.8333333333333334,0.2408026755852843,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.7,0.014285714285714285,1.0,,0.14285714285714285,0.5,1.0,0.19801980198019803,0.55,0.019801980198019802,0.26732673267326734,0.2222222222222222,0.49331103678929766,0.3356643356643357,0.48851306532663324,0.5472722222222222,0.47341584158415845,0.09216589861751152,0.12219959266802444,0.18428571428571427,0.2,9.338812785388127,25.538749999999997,0.20182815356489944,1.0,10.0,11.0,0.09876543209876543,0.5,1.0,3.0,,,1.0,0.058823529411764705,0.17857142857142858,,2.0,,5.0,1.0,1.0,,True,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,96825.0,1614,-99,3121,3121,732.0,661,377,6242,100.0,190.0,22.0,47.0,32.0,59.0,63.0,142.0,138.0,311.0,7.0,20.0,2.0,2.0,6.0,58.0,168.0,6.0,16.0,16.0,47.0,301.0,643.0,65.0,188.0,198.0,995,3451,39.0,74.0,8.0,18.0,20.0,122.0,76.0,165.0,18.0,53.0,81.0,287.0,148.0,454.0,147.0,48.0,32.0,167.0,58.0,49.0,,125.0,67.0,192.0,51.0,16.0,55.0,43.0,27.0,451.0,14.0,47.0,88.0,193.0,13.0,294.0,62.0,356.0,18.0,34.0,18.0,16.0,61.0,19.0,42.0,61.0,8.0,19.0,3.0,11.0,122.0,9.0,26.0,41,1.0,105,186.0,,5.0,3.0,5.0,246.0,14.0,8.0,92.0,33.0,21.0,15.0,3.0,3.0,23.0,13.0,274.0,718.0,10.0,23.0,0.24584717607973422,0.2596491228070175,0.7538461538461538,0.34574468085106386,0.4444444444444444,0.33962264150943394,0.34759358288770054,0.4681181959564541,0.527027027027027,0.46060606060606063,0.4795427196149218,0.5543478260869565,0.4724770642201835,0.524390243902439,0.580952380952381,0.5337078651685393,0.22623345367027678,,0.07620528771384137,0.19473684210526315,0.04929577464788732,0.01607717041800643,,29.98872604284104,0.5,0.13978494623655913,0.18156161806208843,0.04359925788497217,0.17886178861788618,0.031180400890868598,0.1807073954983923,0.03994760969220694,0.08695652173913043,0.03333333333333333,0.021479713603818614,0.02849002849002849,0.1509433962264151,0.17275747508305647,0.22781065088757396,0.17632241813602015,0.18947368421052632,0.04411764705882353,0.5652173913043478,0.2286401925391095,0.5263157894736842,0.6535947712418301,0.24,0.17087845968712395,0.44366197183098594,0.4666666666666667,0.20634920634920634,0.3742478941034898,0.4437299035369775,0.45098039215686275,0.26811594202898553,0.024067388688327317,0.35,0.35,1.0,0.20216606498194944,0.34523809523809523,0.34523809523809523,0.7241379310344828,0.5108695652173914,0.46808510638297873,0.021739130434782608,1.0,1.0,0.17391304347826086,0.375,1.0,0.2706422018348624,0.5423728813559322,0.027522935779816515,0.21559633027522937,0.3404255319148936,0.4548736462093863,0.3473053892215569,0.46955675512665873,0.5231855263157895,0.4613032258064516,0.1021978021978022,0.1276005547850208,0.12261306532663317,0.2884422110552764,11.310886469673406,25.37234042553192,0.23454021147068246,2.0,7.0,14.0,0.04081632653061224,0.3333333333333333,1.0,1.0,2.0,1.0,2.0,0.01694915254237288,0.045454545454545456,0.005291005291005291,1.0,,,2.0,2.0,,True,,
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,34506.0,575,23,1106,1120,303.0,272,106,2226,19.0,34.0,3.0,6.0,6.0,8.0,15.0,31.0,17.0,38.0,10.0,30.0,2.0,3.0,6.0,6.0,16.0,,2.0,2.0,4.0,51.0,103.0,16.0,46.0,41.0,191,1203,5.0,10.0,2.0,5.0,2.0,18.0,9.0,23.0,4.0,10.0,15.0,45.0,62.0,40.0,42.0,6.0,4.0,15.0,6.0,11.0,,22.0,5.0,27.0,5.0,,5.0,9.0,8.0,59.0,4.0,9.0,12.0,32.0,6.0,50.0,14.0,64.0,1.0,10.0,7.0,3.0,20.0,2.0,11.0,9.0,2.0,9.0,1.0,2.0,29.0,3.0,10.0,20,,44,39.0,,3.0,5.0,,43.0,6.0,,20.0,3.0,6.0,3.0,2.0,1.0,6.0,4.0,43.0,295.0,6.0,2.0,0.6078431372549019,0.6326530612244898,0.875,0.34782608695652173,0.4,0.4,0.35555555555555557,0.49514563106796117,0.5,0.391304347826087,0.5033557046979866,0.5333333333333333,0.45454545454545453,0.5718562874251497,0.5625,0.5625,0.3087248322147651,,0.10679611650485436,0.20588235294117646,0.12903225806451613,,,16.078753076292042,0.6896551724137931,0.16216216216216217,0.07862407862407862,0.026865671641791045,0.07407407407407407,0.027972027972027972,0.0773286467486819,0.027196652719665274,0.019801980198019802,0.03669724770642202,0.024,0.0392156862745098,0.0446927374301676,0.10714285714285714,0.10344827586206896,0.059322033898305086,0.11363636363636363,0.014285714285714285,0.6666666666666666,0.22818791946308725,0.5588235294117647,0.7037037037037037,0.5263157894736842,0.2080536912751678,0.4838709677419355,0.5555555555555556,0.5333333333333333,0.2550335570469799,0.4473684210526316,0.4473684210526316,0.7647058823529411,0.20134228187919462,0.3333333333333333,0.3333333333333333,0.9,0.10738255033557047,0.375,0.375,0.8333333333333334,0.4,0.5,0.2,0.6666666666666666,0.5,0.13333333333333333,,,0.24242424242424243,0.75,0.18181818181818182,0.12121212121212122,0.5,0.5369127516778524,0.4,0.4933568027210884,0.49754583333333335,0.5186015625,0.12804878048780488,0.17094017094017094,0.09424083769633508,0.2356020942408377,10.033009708737865,24.17391304347826,0.2739602169981917,2.0,,1.0,,0.3333333333333333,1.0,1.0,,1.0,,0.045454545454545456,0.3333333333333333,0.02127659574468085,,,,,,1.0,True,,
203124,1610612752,Kyle O'Quinn,Kyle O'Quinn,203124,NYK,20033.0,334,-6,630,632,123.0,131,68,1262,26.0,44.0,5.0,10.0,4.0,6.0,9.0,27.0,21.0,45.0,,1.0,,,,3.0,8.0,,2.0,,1.0,56.0,116.0,3.0,9.0,12.0,133,653,8.0,15.0,,2.0,3.0,19.0,10.0,19.0,,1.0,1.0,21.0,86.0,26.0,6.0,3.0,6.0,8.0,3.0,8.0,,22.0,5.0,27.0,4.0,1.0,7.0,3.0,12.0,59.0,4.0,22.0,27.0,50.0,4.0,81.0,26.0,107.0,4.0,8.0,4.0,4.0,15.0,4.0,11.0,13.0,,4.0,,2.0,28.0,4.0,3.0,31,,50,21.0,,2.0,1.0,,19.0,4.0,,10.0,2.0,22.0,12.0,2.0,8.0,22.0,14.0,21.0,123.0,1.0,1.0,0.7678571428571429,0.8113207547169812,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,0.4827586206896552,0.5333333333333333,0.5263157894736842,0.484,0.47058823529411764,0.5,0.5,0.475,0.4772727272727273,0.072,,0.06896551724137931,0.1590909090909091,0.037037037037037035,,,22.69503546099291,0.5357142857142857,0.26666666666666666,0.20080321285140562,0.0990990990990991,0.2647058823529412,0.05263157894736842,0.21937321937321938,0.087248322147651,0.14516129032258066,0.07462686567164178,0.08602150537634409,0.01818181818181818,0.19101123595505617,0.18292682926829268,0.23076923076923078,0.2876712328767123,0.20689655172413793,0.06896551724137931,0.6363636363636364,0.352,0.5909090909090909,0.7027027027027027,0.6538461538461539,0.216,0.3333333333333333,0.34615384615384615,0.7777777777777778,0.36,0.4666666666666667,0.4666666666666667,0.9047619047619048,0.008,,,,0.064,0.375,0.375,0.6666666666666666,0.5882352941176471,0.5,,,,0.11764705882352941,,,0.3,0.6666666666666666,,0.05,,0.424,0.375,0.47445479999999995,0.48612500000000003,0.45981999999999995,0.07633587786259542,0.08196721311475409,0.14285714285714285,0.15789473684210525,9.781034482758622,24.9,0.19523809523809524,,6.0,6.0,0.14285714285714285,,,,,,,,,,1.0,,3.0,,,,True,,
200811,1610612752,Lou Amundson,Lou Amundson,200811,NYK,4035.0,67,-32,122,129,23.0,46,21,251,1.0,5.0,,1.0,1.0,2.0,1.0,4.0,,3.0,,,,,,,,,,,,2.0,12.0,,,7.0,11,147,,1.0,,,2.0,2.0,1.0,3.0,,,2.0,4.0,4.0,,,,,,,2.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,1.0,5.0,3.0,4.0,1.0,8.0,6.0,14.0,,,,,3.0,1.0,2.0,4.0,,1.0,,,7.0,1.0,,8,,15,6.0,,,,1.0,9.0,1.0,,4.0,1.0,2.0,1.0,,1.0,2.0,1.0,4.0,23.0,2.0,1.0,1.0,1.0,,,,,,0.16666666666666666,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.34375,0.5,0.5,,,0.16666666666666666,0.2,0.25,,,15.972222222222223,0.42857142857142855,0.2,0.125,0.09090909090909091,0.13636363636363635,0.07142857142857142,0.12962962962962962,0.08695652173913043,0.09523809523809523,0.0625,0.1111111111111111,0.1,0.2,0.1,0.08333333333333333,0.17647058823529413,,,0.5,0.4166666666666667,0.2,0.25,1.0,0.3333333333333333,0.25,0.3333333333333333,1.0,0.25,,,,,,,,,,,,1.0,,,,,,,,0.6666666666666666,0.5,,,,0.4166666666666667,,0.4531333333333334,0.5408,0.5659,0.26666666666666666,0.26666666666666666,0.18181818181818182,0.36363636363636365,6.316666666666666,,0.1885245901639344,,2.0,3.0,,,,,,,,,,,,,,,,,True,,
