EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsAssisted2s,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,BlockedLongMidRange,Corner3PctBlocked,Clear Path Fouls,on,3pt And 1 Free Throw Trips
101112,1610612753,Channing Frye,Channing Frye,101112,ORL,4873.0,81,7,157,161,43,36.0,25,318,1.0,2.0,1.0,1.0,1.0,1.0,1,1.0,3.0,1.0,2.0,10.0,21.0,2.0,1.0,3.0,1.0,3,11.0,24.0,3.0,38.0,150,1.0,2.0,2.0,2.0,1.0,1,2.0,5.0,3.0,11.0,2.0,33.0,2.0,21.0,10.0,2.0,2.0,4.0,2.0,2.0,10.0,1.0,2.0,4.0,8.0,2.0,14.0,3.0,17.0,1.0,1.0,1.0,1.0,1.0,2,1.0,2.0,2.0,9,1.0,8.0,4.0,4.0,2.0,1.0,1.0,1.0,11.0,43,1.0,2.0,1.0,0.4583333333333333,0.4,0.4583333333333333,0.3333333333333333,0.5,1.0,0.6481481481481481,0.25,0.6666666666666666,0.6551724137931034,0.25,0.6875,0.8888888888888888,16.84782608695652,0.5,0.4,0.1702127659574468,0.043478260869565216,0.13793103448275862,0.02631578947368421,0.15789473684210525,0.03571428571428571,0.125,0.07142857142857142,0.03225806451612903,0.05,0.18181818181818182,0.3125,0.15384615384615385,0.07407407407407407,0.5,0.5,0.037037037037037035,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.7777777777777778,0.47619047619047616,0.47619047619047616,1.0,0.25,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.9629629629629629,0.47619047619047616,0.5345407407407408,0.5016666666666666,0.5305666666666666,0.05263157894736842,0.2894736842105263,7.033333333333334,25.191666666666666,0.27388535031847133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,41204.0,687,23,1361,1364,338,430.0,149,2725,34.0,54.0,6.0,9.0,10.0,17.0,47,7.0,15.0,,1.0,25.0,77.0,6.0,3.0,14.0,58.0,122,32.0,92.0,29.0,241.0,1404,7.0,13.0,6.0,22.0,15.0,31,3.0,15.0,15.0,54.0,42.0,78.0,6.0,76.0,25.0,45.0,8.0,53.0,3.0,23.0,114.0,8.0,7.0,28.0,37.0,2.0,67.0,15.0,82.0,18.0,10.0,21.0,15.0,7.0,36,9.0,26.0,2.0,51,4.0,34.0,1.0,32.0,6.0,7.0,5.0,7.0,54.0,338,2.0,5.0,0.8125,0.34782608695652173,0.2,0.3516483516483517,0.47540983606557374,0.5384615384615384,0.4838709677419355,0.4953271028037383,0.4473684210526316,0.42391304347826086,0.5285087719298246,0.5,0.5094339622641509,0.42990654205607476,17.144719687092568,0.5833333333333334,0.047619047619047616,0.09024390243902439,0.01511879049676026,0.12903225806451613,0.04020100502512563,0.10366826156299841,0.022658610271903322,,0.010526315789473684,0.050955414012738856,0.07006369426751592,0.0546875,0.152,0.12345679012345678,0.2523364485981308,0.6296296296296297,0.7083333333333334,0.21962616822429906,0.07009345794392523,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.3598130841121495,0.3246753246753247,0.32894736842105265,0.8,0.47368421052631576,0.6666666666666666,0.3157894736842105,0.3695652173913043,0.5882352941176471,0.021739130434782608,,0.30434782608695654,0.21428571428571427,0.6822429906542056,0.32894736842105265,0.5207033018867924,0.5049230769230769,0.5136066666666667,0.0912863070539419,0.22406639004149378,9.286885245901642,25.9804347826087,0.24834680382072005,8.0,21.0,16.0,1.0,1.0,5.0,74.0,18.0,1.0,9.0,1.0,5.0,6.0,16.0,1.0,8.0,5.0,14.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,12.0,2.0,4.0,1.0,0.6379310344827587,0.6727272727272727,0.16666666666666666,0.010869565217391304,0.07377049180327869,0.1111111111111111,0.14285714285714285,0.012987012987012988,0.03355704697986577,0.14545454545454545,0.008849557522123894,0.5714285714285714,0.6470588235294118,0.09813084112149532,0.38095238095238093,0.4444444444444444,0.75,0.3404255319148936,0.3404255319148936,0.5625,0.16666666666666666,0.16666666666666666,1.0,0.05405405405405406,0.09230769230769231,,,,,,,,,,,,,,,,,,,,,,,True,
201228,1610612753,C.J. Watson,C.J. Watson,201228,ORL,15700.0,262,-42,540,542,164,234.0,55,1082,6.0,10.0,,,2.0,2.0,15,4.0,8.0,,1.0,,15.0,2.0,,3.0,12.0,32,4.0,23.0,17.0,53.0,586,,3.0,2.0,1.0,2.0,8,,4.0,8.0,12.0,14.0,12.0,,14.0,,28.0,10.0,38.0,6.0,10.0,86.0,,5.0,6.0,16.0,1.0,23.0,5.0,28.0,9.0,8.0,8.0,8.0,1.0,16,2.0,11.0,1.0,17,2.0,22.0,,20.0,3.0,3.0,1.0,3.0,12.0,164,2.0,3.0,1.0,0.17391304347826086,,0.18181818181818182,0.375,,0.25,0.32727272727272727,,0.16666666666666666,0.4140625,0.08333333333333333,0.35294117647058826,0.41818181818181815,13.333333333333334,0.5,0.05555555555555555,0.10596026490066225,0.030864197530864196,0.06521739130434782,,0.09053497942386832,0.02100840336134454,0.021739130434782608,0.04411764705882353,,0.10714285714285714,0.10909090909090909,0.1,0.07352941176470588,0.18181818181818182,0.6,0.6666666666666666,0.2727272727272727,0.14545454545454545,0.5,0.5,1.0,0.2727272727272727,,,,,,0.4,0.16666666666666666,1.0,0.08333333333333333,,0.25,,0.6,,0.4923711538461539,0.43396250000000003,0.48719999999999997,0.018867924528301886,0.22641509433962265,11.415625000000002,26.813043478260877,0.3037037037037037,1.0,7.0,5.0,,,1.0,10.0,,1.0,1.0,,4.0,6.0,12.0,3.0,1.0,4.0,7.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,8.0,2.0,2.0,,0.4166666666666667,0.4166666666666667,,,0.03125,0.1,,,0.020833333333333332,0.041666666666666664,0.08823529411764706,0.6666666666666666,0.16666666666666666,0.12727272727272726,0.14285714285714285,0.14285714285714285,,0.3333333333333333,0.3333333333333333,0.8,,,,0.13114754098360656,0.21052631578947367,,,,,,,,,,,,,,,,,,,,,,,True,
202699,1610612753,Tobias Harris,Tobias Harris,202699,ORL,23618.0,394,-36,772,795,232,213.0,109,1567,44.0,68.0,7.0,16.0,11.0,19.0,9,4.0,14.0,1.0,5.0,6.0,24.0,1.0,1.0,6.0,60.0,101,10.0,38.0,21.0,171.0,841,11.0,24.0,2.0,25.0,15.0,26,2.0,11.0,6.0,42.0,40.0,30.0,10.0,24.0,6.0,14.0,10.0,24.0,5.0,8.0,58.0,4.0,19.0,23.0,32.0,8.0,63.0,23.0,86.0,11.0,7.0,11.0,13.0,8.0,24,6.0,15.0,1.0,30,2.0,31.0,4.0,33.0,3.0,7.0,5.0,7.0,42.0,228,1.0,2.0,1.0,0.2631578947368421,0.18181818181818182,0.2631578947368421,0.594059405940594,0.4583333333333333,0.5769230769230769,0.539568345323741,0.4807692307692308,0.4864864864864865,0.5588235294117647,0.4807692307692308,0.5,0.2733812949640288,19.666666666666668,0.4583333333333333,0.36363636363636365,0.1322314049586777,0.06440677966101695,0.18699186991869918,0.039603960396039604,0.1506849315068493,0.05808080808080808,0.09090909090909091,0.043478260869565216,0.05714285714285714,0.1188118811881188,0.10606060606060606,0.17333333333333334,0.1919191919191919,0.4892086330935252,0.6470588235294118,0.7333333333333333,0.06474820143884892,0.10071942446043165,0.2857142857142857,0.2857142857142857,1.0,0.17266187050359713,0.25,0.25,1.0,0.6153846153846154,0.4375,0.038461538461538464,0.5135135135135135,0.5789473684210527,0.13513513513513514,0.2,0.16216216216216217,0.16666666666666666,0.762589928057554,0.25,0.5568118705035972,0.5361521739130435,0.557681081081081,0.14619883040935672,0.24561403508771928,4.104950495049505,24.93421052631579,0.3005181347150259,10.0,24.0,6.0,,1.0,,80.0,,,12.0,,5.0,2.0,4.0,2.0,4.0,5.0,3.0,3.0,1.0,2.0,1.0,,,2.0,2.0,5.0,16.0,2.0,5.0,,0.6666666666666666,0.7272727272727273,0.5,,0.1188118811881188,0.11764705882352941,0.16666666666666666,,0.057692307692307696,0.16666666666666666,0.03508771929824561,0.7142857142857143,0.6818181818181818,0.17266187050359713,0.4166666666666667,0.5,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,0.10666666666666667,0.14285714285714285,1.0,1.0,1.0,0.038461538461538464,1.0,1.0,,,,,,,,,,,,,,,,,True,
203932,1610612753,Aaron Gordon,Aaron Gordon,203932,ORL,111788.0,1863,-75,3726,3760,939,1056.0,437,7486,176.0,271.0,68.0,103.0,42.0,64.0,84,19.0,57.0,4.0,10.0,23.0,85.0,5.0,6.0,17.0,232.0,437,42.0,142.0,129.0,719.0,4010,71.0,111.0,13.0,175.0,50.0,94,10.0,27.0,35.0,165.0,224.0,123.0,114.0,80.0,23.0,101.0,27.0,128.0,20.0,59.0,283.0,27.0,126.0,107.0,203.0,43.0,353.0,154.0,507.0,59.0,33.0,30.0,36.0,17.0,66,17.0,65.0,4.0,153,7.0,146.0,11.0,193.0,21.0,48.0,36.0,55.0,163.0,929,14.0,16.0,0.9761904761904762,0.29577464788732394,0.37037037037037035,0.30656934306569344,0.5308924485125858,0.6396396396396397,0.5319148936170213,0.5094991364421416,0.6209677419354839,0.5371900826446281,0.5406015037593985,0.6386861313868614,0.5612244897959183,0.2452504317789292,17.26092089728453,0.45454545454545453,0.35833333333333334,0.17964601769911503,0.09897879025923016,0.18416523235800344,0.05142857142857143,0.18118059614260668,0.08509454949944383,0.09433962264150944,0.07173913043478261,0.05263157894736842,0.125,0.1797752808988764,0.2578616352201258,0.18160377358490565,0.4680483592400691,0.6494464944649446,0.7213114754098361,0.14507772020725387,0.09844559585492228,0.3333333333333333,0.3333333333333333,0.9473684210526315,0.14680483592400692,0.27058823529411763,0.27058823529411763,1.0,0.8306451612903226,0.6601941747572816,0.04032258064516129,0.5289256198347108,0.65625,0.08264462809917356,0.4,0.14049586776859505,0.35294117647058826,0.7132987910189983,0.2875,0.5645976439790575,0.6095809523809526,0.5670800847457628,0.24339360222531292,0.22948539638386647,5.692677345537757,26.102112676056336,0.25201288244766507,29.0,82.0,27.0,,4.0,21.0,240.0,3.0,5.0,34.0,,7.0,11.0,31.0,19.0,26.0,4.0,13.0,2.0,7.0,5.0,9.0,11.0,6.0,3.0,5.0,21.0,86.0,12.0,34.0,1.0,0.5172413793103449,0.6857142857142857,0.3076923076923077,,0.07780320366132723,0.0996309963099631,0.07317073170731707,,0.13122171945701358,0.1910828025477707,0.07224334600760456,0.6181818181818182,0.5284090909090909,0.14162348877374784,0.35365853658536583,0.3815789473684211,0.4482758620689655,0.32142857142857145,0.3253012048192771,0.5185185185185185,0.07352941176470588,,,0.13354037267080746,0.17131474103585656,4.0,8.0,2.0,0.06451612903225806,0.5,0.75,1.0,7.0,7.0,3.0,3.0,1.0,0.011904761904761904,0.010416666666666666,0.047619047619047616,,,,,,,,True,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,64058.0,1068,-137,2135,2166,527,580.0,237,4301,95.0,152.0,9.0,13.0,23.0,41.0,44,15.0,35.0,5.0,9.0,48.0,125.0,15.0,10.0,27.0,125.0,251,63.0,160.0,88.0,527.0,2393,13.0,23.0,19.0,54.0,31.0,70,15.0,36.0,34.0,141.0,112.0,168.0,6.0,122.0,48.0,65.0,15.0,80.0,8.0,30.0,175.0,1.0,12.0,38.0,38.0,1.0,77.0,14.0,91.0,41.0,25.0,31.0,22.0,12.0,53,10.0,38.0,4.0,86,3.0,93.0,3.0,108.0,13.0,,,,140.0,517,10.0,12.0,0.8888888888888888,0.39375,0.4166666666666667,0.4012738853503185,0.49800796812749004,0.5652173913043478,0.44285714285714284,0.5340632603406326,0.5595238095238095,0.5047169811320755,0.5733041575492341,0.6,0.5650406504065041,0.38929440389294406,21.12676056338028,0.5849056603773585,0.014285714285714285,0.059748427672955975,0.016597510373443983,0.11275964391691394,0.003424657534246575,0.07810894141829394,0.012807881773399015,0.013953488372093023,,,0.05054151624548736,0.08163265306122448,0.049079754601226995,0.12184873949579832,0.36982968369829683,0.625,0.7251908396946565,0.1070559610705596,0.0851581508515815,0.42857142857142855,0.42857142857142855,1.0,0.30413625304136255,0.384,0.384,0.8541666666666666,0.30952380952380953,0.6923076923076923,0.35714285714285715,0.3867924528301887,0.5609756097560976,0.08490566037735849,0.5555555555555556,0.25471698113207547,0.37037037037037035,0.7591240875912408,0.39344262295081966,0.5275538083538085,0.5185367647058824,0.5028759615384615,0.10246679316888045,0.2675521821631879,6.034661354581673,25.651874999999997,0.2468384074941452,19.0,55.0,11.0,5.0,7.0,7.0,138.0,21.0,3.0,28.0,,7.0,11.0,24.0,2.0,16.0,1.0,19.0,,7.0,4.0,4.0,3.0,2.0,7.0,3.0,10.0,41.0,,,,0.552,0.5655737704918032,0.3684210526315789,,0.11155378486055777,0.13815789473684212,0.10909090909090909,,0.03474903474903475,0.09090909090909091,0.010582010582010581,,0.6,0.13381995133819952,0.34545454545454546,0.3877551020408163,0.42105263157894735,0.25,0.2558139534883721,0.36363636363636365,0.6666666666666666,0.3333333333333333,0.8,0.09684684684684684,0.1453900709219858,2.0,4.0,6.0,0.09523809523809523,0.5,1.0,1.0,,,,,,0.022727272727272728,0.0196078431372549,0.013888888888888888,4.0,2.0,0.012345679012345678,,,,,True,
203506,1610612753,Victor Oladipo,Victor Oladipo,203506,ORL,78018.0,1300,-1,2619,2639,625,676.0,325,5258,105.0,174.0,9.0,16.0,21.0,40.0,156,19.0,41.0,5.0,11.0,37.0,117.0,10.0,9.0,35.0,202.0,397,56.0,158.0,126.0,698.0,2841,14.0,26.0,12.0,49.0,45.0,93,14.0,46.0,49.0,181.0,248.0,141.0,10.0,114.0,37.0,118.0,52.0,170.0,34.0,65.0,392.0,4.0,22.0,50.0,95.0,5.0,150.0,27.0,177.0,70.0,44.0,54.0,29.0,19.0,83,20.0,47.0,5.0,99,4.0,125.0,2.0,153.0,18.0,24.0,18.0,27.0,179.0,615,11.0,14.0,0.8392857142857143,0.35443037974683544,0.30434782608695654,0.36129032258064514,0.5088161209068011,0.5384615384615384,0.4838709677419355,0.5153153153153153,0.6052631578947368,0.4748201438848921,0.5553772070626003,0.6125,0.5389221556886228,0.28468468468468466,23.56283422459893,0.6506024096385542,0.06172839506172839,0.11830635118306351,0.024390243902439025,0.11961722488038277,0.011396011396011397,0.11875511875511875,0.020750199521149242,0.033707865168539325,0.00949367088607595,0.011363636363636364,0.09393939393939393,0.13725490196078433,0.13302752293577982,0.11612903225806452,0.31351351351351353,0.603448275862069,0.7094594594594594,0.2810810810810811,0.07387387387387387,0.4634146341463415,0.475,0.9473684210526315,0.21081081081081082,0.3162393162393162,0.3162393162393162,0.7837837837837838,0.42105263157894735,0.5625,0.2631578947368421,0.28776978417266186,0.525,0.07913669064748201,0.45454545454545453,0.2517985611510791,0.2571428571428571,0.5981981981981982,0.32456140350877194,0.5176133152173914,0.5442014705882352,0.4819,0.07020057306590258,0.2593123209169054,9.427959697732998,25.560126582278482,0.23864070255822833,21.0,67.0,76.0,5.0,6.0,3.0,156.0,27.0,3.0,39.0,1.0,18.0,19.0,34.0,5.0,26.0,12.0,35.0,6.0,2.0,8.0,,2.0,6.0,5.0,3.0,6.0,51.0,5.0,18.0,2.0,0.38613861386138615,0.39593908629441626,0.5,0.006329113924050633,0.0982367758186398,0.14942528735632185,0.13432835820895522,,0.03134796238244514,0.12962962962962962,0.0199203187250996,0.6666666666666666,0.4666666666666667,0.12072072072072072,0.31343283582089554,0.3620689655172414,0.14285714285714285,0.48717948717948717,0.5,0.34210526315789475,0.1111111111111111,0.5,0.8,0.09256198347107437,0.11538461538461539,1.0,2.0,1.0,0.05263157894736842,0.5,1.0,1.0,3.0,,,,,0.02564102564102564,0.015151515151515152,0.011494252873563218,6.0,5.0,0.03067484662576687,3.0,1.0,0.024390243902439025,,True,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,48960.0,816,-8,1645,1661,416,464.0,208,3306,60.0,106.0,20.0,44.0,15.0,27.0,160,,,,,2.0,5.0,2.0,1.0,3.0,208.0,428,2.0,5.0,55.0,477.0,1786,27.0,61.0,2.0,61.0,51.0,101,1.0,3.0,27.0,132.0,154.0,3.0,40.0,5.0,2.0,39.0,36.0,75.0,31.0,27.0,186.0,19.0,46.0,46.0,115.0,11.0,172.0,69.0,241.0,21.0,14.0,23.0,29.0,14.0,52,12.0,55.0,,78,5.0,70.0,3.0,74.0,13.0,31.0,21.0,32.0,129.0,409,5.0,10.0,0.5,0.4,0.3333333333333333,0.4,0.48598130841121495,0.4426229508196721,0.504950495049505,0.48729792147806006,0.42857142857142855,0.5048076923076923,0.5118025751072961,0.4621212121212121,0.5454545454545454,0.011547344110854504,27.392913802221045,0.4423076923076923,0.21568627450980393,0.21455223880597016,0.077834179357022,0.2081447963800905,0.08796296296296297,0.21268163804491413,0.080545229244114,0.08955223880597014,0.010416666666666666,0.07051282051282051,0.27,0.20454545454545456,0.15625,0.1951219512195122,0.24480369515011546,0.5660377358490566,0.6382978723404256,0.3695150115473441,,,,,0.011547344110854504,0.4,0.4,0.5,0.6984126984126984,0.45454545454545453,0.031746031746031744,0.25961538461538464,0.5555555555555556,,,0.028846153846153848,0.3333333333333333,0.25635103926096997,0.4,0.442800115473441,0.47645999999999994,0.44180576923076925,0.1278825995807128,0.27672955974842767,10.31355140186916,27.1,0.252887537993921,71.0,162.0,77.0,,,7.0,262.0,3.0,,18.0,,5.0,2.0,10.0,11.0,7.0,4.0,9.0,1.0,9.0,4.0,1.0,2.0,,2.0,1.0,8.0,28.0,8.0,22.0,7.0,0.6298076923076923,0.6968085106382979,,,0.04205607476635514,0.11320754716981132,0.037037037037037035,,0.13131313131313133,0.24561403508771928,0.054455445544554455,0.6875,0.5333333333333333,0.3741339491916859,0.4382716049382716,0.4551282051282051,0.43661971830985913,0.48125,0.48125,0.8831168831168831,,,,0.06181015452538632,0.0625,,,1.0,,,,4.0,1.0,1.0,,,7.0,,0.10810810810810811,0.13333333333333333,,,,,2.0,,1.0,True,
203894,1610612753,Shabazz Napier,Shabazz Napier,203894,ORL,19230.0,320,-15,623,632,201,192.0,64,1255,3.0,16.0,,1.0,1.0,8.0,31,2.0,9.0,1.0,4.0,8.0,40.0,3.0,2.0,9.0,21.0,58,10.0,49.0,23.0,95.0,649,,1.0,3.0,3.0,6.0,20,3.0,13.0,8.0,29.0,32.0,21.0,,40.0,8.0,31.0,19.0,50.0,12.0,13.0,119.0,1.0,3.0,8.0,13.0,3.0,24.0,4.0,28.0,12.0,6.0,20.0,12.0,3.0,32,15.0,11.0,,21,1.0,33.0,,28.0,1.0,1.0,,1.0,29.0,201,1.0,1.0,0.7,0.20408163265306123,0.23076923076923078,0.20408163265306123,0.3620689655172414,,0.3,0.3364485981308411,0.375,0.3181818181818182,0.3907563025210084,0.375,0.3783783783783784,0.45794392523364486,21.448863636363637,0.625,0.1,0.07065217391304347,0.015151515151515152,0.08247422680412371,0.00980392156862745,0.07473309608540925,0.013333333333333334,0.045454545454545456,,0.0125,0.09722222222222222,0.03571428571428571,0.07142857142857142,0.058823529411764705,0.14953271028037382,0.1875,0.25,0.2897196261682243,0.08411214953271028,0.2222222222222222,0.2222222222222222,1.0,0.37383177570093457,0.2,0.2,0.625,0.25,,0.75,0.24242424242424243,0.125,0.12121212121212122,0.25,0.2727272727272727,0.2222222222222222,0.6074766355140186,0.2,0.47102102803738327,0.5752166666666666,0.47992575757575745,0.031578947368421054,0.30526315789473685,12.196551724137931,25.289795918367346,0.32263242375601925,5.0,11.0,13.0,1.0,1.0,,10.0,9.0,,5.0,,7.0,4.0,14.0,2.0,6.0,6.0,17.0,2.0,1.0,1.0,1.0,,,3.0,,2.0,13.0,1.0,,,0.23809523809523808,0.23809523809523808,0.3333333333333333,,0.08620689655172414,0.25,0.09090909090909091,,0.014285714285714285,0.13793103448275862,0.02857142857142857,,,0.102803738317757,0.45454545454545453,0.5,0.6,0.41935483870967744,0.41935483870967744,0.15384615384615385,,0.3333333333333333,,0.11016949152542373,0.18840579710144928,,,,,,,,,,,,,,,,2.0,,,,,,,True,
203473,1610612753,Dewayne Dedmon,Dewayne Dedmon,203473,ORL,24905.0,415,-61,820,822,146,188.0,97,1642,38.0,63.0,6.0,17.0,4.0,6.0,7,,,,,,,,,,52.0,97,,,31.0,135.0,908,8.0,22.0,,27.0,5.0,12,,,6.0,16.0,14.0,,6.0,,,7.0,3.0,10.0,3.0,4.0,23.0,9.0,28.0,29.0,49.0,12.0,90.0,38.0,128.0,10.0,7.0,8.0,14.0,4.0,22,1.0,40.0,1.0,67,3.0,37.0,6.0,43.0,1.0,28.0,20.0,28.0,16.0,146,5.0,,,,,,0.5360824742268041,0.36363636363636365,0.4166666666666667,0.5360824742268041,0.36363636363636365,0.4166666666666667,0.5818965517241379,0.46551724137931033,0.5,,14.775160599571734,0.36363636363636365,0.5,0.18631178707224336,0.10687022900763359,0.21323529411764705,0.08035714285714286,0.19548872180451127,0.09893048128342247,0.1506849315068493,0.06593406593406594,0.06976744186046512,0.1875,0.2441860465116279,0.1076923076923077,0.23157894736842105,0.6494845360824743,0.6031746031746031,0.7169811320754716,0.07216494845360824,,,,,,,,,0.7727272727272727,0.35294117647058826,,0.5,0.6666666666666666,,,,,0.6494845360824743,,0.5956175257731959,0.60615,0.5802666666666666,0.2,0.11851851851851852,4.0597938144329895,,0.17804878048780487,13.0,27.0,1.0,,,11.0,90.0,,,11.0,,,,3.0,8.0,3.0,2.0,4.0,,,3.0,,4.0,2.0,1.0,1.0,5.0,23.0,7.0,15.0,1.0,0.8653846153846154,0.9183673469387755,,,0.1134020618556701,0.15873015873015872,0.037037037037037035,,0.11224489795918367,0.17073170731707318,0.23529411764705882,0.5357142857142857,0.8947368421052632,0.27835051546391754,0.48148148148148145,0.5,0.7692307692307693,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,,,0.2,0.2,,,,,,,1.0,,,1.0,2.0,5.0,,0.04,0.11538461538461539,,,,,1.0,,,True,
