EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,AtRimAssists,Steals,BadPassSteals,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,SecondChanceFtPoints,Fg2aBlocked,OffThreePtRebounds,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGA,PenaltyFtPoints,HeaveAttempts,ShortMidRangeAssists,Loose Ball Fouls,NonShootingFoulsDrawn,Arc3PctAssisted,PenaltyArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,LostBallSteals,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3Accuracy,Blocked3s,BlockedCorner3,on,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Charge Fouls,BlockingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedArc3,OffensiveGoaltends,LongMidRangePctBlocked,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked
1626168,1610612762,Trey Lyles,Trey Lyles,1626168,UTA,1622.0,27.0,-7,58,55,20.0,29.0,6.0,113,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,8.0,2.0,6.0,58,1.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,2.0,3.0,2.0,2.0,7.0,2.0,9.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,20.0,0.6666666666666666,1.0,0.375,0.5,0.5,0.3,0.5,0.5,0.3,0.5,0.5,0.2,19.696969696969695,0.6666666666666666,0.6666666666666666,0.11764705882352941,0.10526315789473684,0.21428571428571427,0.16129032258064516,0.07692307692307693,0.16666666666666666,0.25,0.18181818181818182,0.3333333333333333,0.14285714285714285,1.0,0.4,0.5,0.5,0.5,0.2,0.5,0.5,1.0,0.2,0.1,0.1,1.0,0.5,0.75,0.6666666666666666,0.6,0.49708499999999994,0.52505,0.5603,0.3333333333333333,0.6666666666666666,7.75,24.4,0.3448275862068966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,1661.0,28.0,-15,45,50,6.0,4.0,7.0,95,,1.0,,,,,2.0,3.0,2.0,2.0,2.0,2.0,6.0,4.0,8.0,58,,1.0,,,1.0,3.0,,4.0,,2.0,1.0,2.0,3.0,1.0,1.0,,8.0,,2.0,4.0,,6.0,,6.0,,2.0,,2.0,,,2.0,,1.0,,,,,3.0,6.0,,,0.3333333333333333,,,0.35,,0.75,0.4,,0.75,0.4,23.076923076923077,1.0,,0.3076923076923077,,0.3333333333333333,0.3157894736842105,,,0.16666666666666666,0.2,1.0,,,0.1,,,,0.3,0.6666666666666666,0.6666666666666666,,0.2,0.2,0.2,,,,,0.5,0.490165,0.3805,0.464575,,0.375,9.6,24.325,0.13333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.25,0.2,1.0,0.5,0.5,1.0,0.5,1.0,0.1,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
202353,1610612762,Tibor Pleiss,Tibor Pleiss,202353,UTA,4894.0,82.0,-15,156,158,37.0,60.0,15.0,314,7.0,15.0,2.0,4.0,1.0,5.0,,4.0,4.0,1.0,1.0,11.0,23.0,2.0,24.0,172,2.0,4.0,6.0,1.0,5.0,2.0,20.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,,5.0,4.0,,6.0,3.0,9.0,6.0,15.0,3.0,2.0,,1.0,6.0,1.0,8.0,1.0,19.0,2.0,1.0,2.0,1.0,2.0,37.0,0.9090909090909091,1.0,0.4782608695652174,0.5,0.2,0.44,0.5,0.16666666666666666,0.46153846153846156,0.6,0.16666666666666666,0.08,19.54022988505747,0.25,0.375,0.15384615384615385,0.09090909090909091,,0.09090909090909091,0.09090909090909091,0.1111111111111111,0.2,,,0.3,0.5,0.6,0.4666666666666667,0.5833333333333334,0.8571428571428571,0.16,,,,0.16,0.04,0.04,1.0,0.5,0.8333333333333334,0.2,0.68,0.5552820000000002,0.47530000000000006,0.5393,0.25,0.08333333333333333,5.213043478260869,23.9,0.23717948717948717,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,0.16666666666666666,0.08333333333333333,,,,0.16666666666666666,,0.038461538461538464,0.041666666666666664,4.0,2.0,4.0,2.0,1.0,11.0,3.0,1.0,2.0,1.0,1.0,0.17391304347826086,0.2,0.25,0.09090909090909091,0.07142857142857142,0.08333333333333333,0.08333333333333333,0.1,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,154.0,3.0,-7,5,6,,,,11,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,1920.0,32.0,-11,68,65,18.0,35.0,6.0,133,1.0,5.0,,,,,,1.0,1.0,,1.0,1.0,7.0,1.0,8.0,68,,,,,1.0,,2.0,,,1.0,2.0,2.0,4.0,,2.0,,10.0,1.0,1.0,,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,18.0,1.0,1.0,0.14285714285714285,,,0.3125,,,0.4,,,0.125,15.789473684210526,0.5,,,0.05,0.06666666666666667,0.030303030303030304,0.07692307692307693,,,0.07692307692307693,,0.2,,0.625,0.2,0.25,1.0,0.125,,,,0.125,,0.125,,,,,0.75,0.46418125,,0.3603,,,6.314285714285714,24.0,0.2647058823529412,,,,1.0,3.0,,,,2.0,2.0,2.0,4.0,1.0,4.0,,2.0,,1.0,,1.0,,,,,,,,0.2,0.2222222222222222,,,1.0,1.0,,,,,,,,0.14285714285714285,0.2,,0.16666666666666666,0.2,,,0.25,,,,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203504,1610612762,Trey Burke,Trey Burke,203504,UTA,2743.0,46.0,-3,81,84,16.0,18.0,9.0,165,1.0,3.0,,,1.0,1.0,3.0,5.0,10.0,1.0,6.0,8.0,18.0,7.0,28.0,92,,,1.0,3.0,4.0,10.0,2.0,14.0,,5.0,5.0,2.0,7.0,2.0,,2.0,16.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,10.0,16.0,0.125,0.125,0.4444444444444444,,0.75,0.44,,0.75,0.5,0.5,0.8333333333333334,0.28,30.769230769230766,,,0.05263157894736842,,,0.03225806451612903,,,,,,,,0.12,0.3333333333333333,0.5,,0.2,0.6,0.6,,0.4,0.04,0.24,,,0.16666666666666666,1.0,0.4,0.4354833333333334,,0.4435700000000001,0.03571428571428571,0.35714285714285715,12.055555555555557,27.685714285714287,0.19753086419753085,1.0,1.0,1.0,2.0,6.0,1.0,2.0,6.0,2.0,1.0,1.0,6.0,,8.0,2.0,4.0,1.0,0.2857142857142857,0.5,0.3333333333333333,0.14285714285714285,,1.0,1.0,1.0,0.16666666666666666,1.0,0.14814814814814814,0.2,4.0,1.0,1.0,,,,,,,,1.0,0.05555555555555555,0.3333333333333333,,,,,,,0.4,0.4,0.25,,1.0,,1.0,0.16666666666666666,0.16666666666666666,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203918,1610612762,Rodney Hood,Rodney Hood,203918,UTA,1525.0,25.0,8,44,44,1.0,2.0,7.0,88,,,,,,,,2.0,2.0,2.0,6.0,2.0,4.0,8.0,24.0,36,,1.0,8.0,,,,2.0,2.0,,6.0,,1.0,1.0,,1.0,,3.0,1.0,,2.0,1.0,3.0,1.0,4.0,1.0,,,,,,,,2.0,,,,,,1.0,0.5,0.5,0.5,,,0.9166666666666666,1.0,,0.9230769230769231,1.0,,0.6666666666666666,25.0,,0.3333333333333333,0.14285714285714285,0.07692307692307693,,0.1111111111111111,0.043478260869565216,,,,,0.25,,,,,,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,0.5,,,,,0.6666666666666666,0.49976666666666664,0.512625,,0.3333333333333333,,13.525,24.125,0.022727272727272728,2.0,,,6.0,2.0,,,15.0,,,,4.0,,2.0,,1.0,0.8333333333333334,0.75,,0.75,,0.3333333333333333,1.0,1.0,1.0,,,0.07692307692307693,0.2,2.0,2.0,,,,2.0,,,,,,,,,,0.25,,,,1.0,1.0,0.5,,4.0,3.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,0.75,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,2929.0,49.0,-4,99,99,24.0,56.0,6.0,198,4.0,4.0,,,1.0,1.0,,,2.0,8.0,5.0,4.0,6.0,13.0,24.0,106,,,,1.0,1.0,8.0,4.0,4.0,,5.0,2.0,1.0,3.0,,1.0,,7.0,,3.0,2.0,1.0,6.0,,6.0,,1.0,1.0,1.0,2.0,,3.0,,6.0,,,,,8.0,24.0,0.5,0.5,0.6666666666666666,,1.0,0.6052631578947368,,1.3333333333333333,0.631578947368421,,1.3333333333333333,0.6842105263157895,20.5607476635514,0.3333333333333333,0.16666666666666666,0.09090909090909091,,0.15789473684210525,0.12195121951219512,,,,0.1875,,,,0.21052631578947367,1.0,1.0,0.5,,,,,0.10526315789473684,0.42105263157894735,0.2631578947368421,,,0.3333333333333333,1.0,0.8947368421052632,0.5569473684210525,,0.4810833333333333,,0.3333333333333333,7.75,23.93846153846154,0.24242424242424243,2.0,2.0,2.0,5.0,1.0,2.0,2.0,9.0,2.0,2.0,2.0,3.0,,1.0,1.0,1.0,0.6,0.38461538461538464,1.0,0.38461538461538464,0.14285714285714285,0.125,0.25,0.25,1.0,0.6666666666666666,1.0,0.05263157894736842,0.16666666666666666,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,3.0,6.0,3.0,0.6,0.6,0.6,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
202407,1610612762,Elijah Millsap,Elijah Millsap,202407,UTA,571.0,10.0,-4,22,21,15.0,8.0,2.0,43,,1.0,,,,1.0,,,,1.0,,,1.0,1.0,5.0,26,,,,,1.0,5.0,,,,,2.0,,2.0,,,,4.0,,,2.0,,2.0,,2.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,5.0,15.0,,,,,,0.75,,0.75,0.8333333333333334,,0.8333333333333334,0.5,16.0,1.0,,0.4,,,0.2222222222222222,,,,,,,,0.5,,,,,,,,,0.5,,,,0.5,,1.0,0.525625,,0.525625,,1.0,2.1,23.8,0.6818181818181818,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,,,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203187,1610612762,Chris Johnson,Chris Johnson,203187,UTA,2878.0,48.0,-6,94,94,24.0,46.0,8.0,188,1.0,1.0,,,,,,2.0,1.0,3.0,1.0,2.0,4.0,4.0,18.0,104,,,3.0,,2.0,8.0,2.0,2.0,,1.0,4.0,1.0,5.0,,1.0,2.0,11.0,1.0,3.0,3.0,,6.0,1.0,7.0,1.0,3.0,2.0,2.0,3.0,1.0,6.0,1.0,1.0,,,,,8.0,24.0,0.5,0.5,0.5,,,0.8125,1.5,0.5,0.8181818181818182,1.5,0.6666666666666666,0.5,16.346153846153847,0.5,,0.14285714285714285,0.03571428571428571,0.15,0.14634146341463414,0.027777777777777776,,0.2222222222222222,0.16666666666666666,,0.3333333333333333,,0.125,1.0,1.0,1.0,0.25,,,,0.125,0.375,0.125,,,,,0.625,0.5072625000000001,0.65055,0.41835,0.16666666666666666,0.4444444444444444,9.675,23.450000000000003,0.2553191489361702,2.0,,,3.0,5.0,1.0,1.0,9.0,2.0,2.0,1.0,3.0,,6.0,,2.0,1.0,0.75,1.0,0.75,0.25,,0.6666666666666666,0.6666666666666666,1.0,,,0.2,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,0.1111111111111111,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,5.0,,,,1.0,1.0,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,
