EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,on,HeaveMakes
101112,1610612753,Channing Frye,Channing Frye,101112,ORL,35759.0,596.0,78,1142,1143.0,133.0,171.0,119.0,2285,12.0,22.0,4.0,10.0,2.0,4.0,3.0,7.0,8.0,18.0,9.0,23.0,1.0,2.0,26.0,68.0,2.0,6.0,1.0,4.0,23.0,47.0,35.0,91.0,12.0,163.0,1174.0,5.0,11.0,2.0,6.0,16.0,4.0,7.0,2.0,6.0,8.0,22.0,36.0,10.0,105.0,6.0,68.0,26.0,1.0,32.0,7.0,39.0,5.0,2.0,19.0,8.0,5.0,85.0,3.0,10.0,2.0,20.0,65.0,5.0,90.0,15.0,105.0,2.0,19.0,17.0,2.0,13.0,4.0,12.0,11.0,1.0,1.0,24.0,1.0,2.0,32.0,1.0,58.0,1.0,4.0,27.0,5.0,3.0,13.0,2.0,1.0,3.0,17.0,11.0,6.0,17.0,8.0,1.0,1.0,1.0,22.0,133.0,5.0,3.0,0.782608695652174,0.9,1.0,0.3846153846153846,0.3333333333333333,0.3333333333333333,0.3846153846153846,0.4893617021276595,0.4545454545454545,0.5714285714285714,0.5471014492753623,0.4705882352941176,0.5384615384615384,0.5659722222222222,0.4705882352941176,0.6470588235294118,0.6594202898550725,0.0212765957446808,0.0454545454545454,13.08411214953271,0.5416666666666666,0.2083333333333333,0.1,0.1841359773371104,0.027027027027027,0.1117318435754189,0.0171428571428571,0.1597744360902255,0.0238532110091743,0.0335570469798657,0.02803738317757,0.0175438596491228,0.015625,0.0212765957446808,0.2017543859649122,0.1636363636363636,0.1860465116279069,0.1153846153846153,0.1020408163265306,0.0253164556962025,0.4705882352941176,0.1594202898550724,0.5454545454545454,0.5714285714285714,0.75,0.0507246376811594,0.4285714285714285,0.4285714285714285,1.0,0.1304347826086956,0.4444444444444444,0.4444444444444444,0.75,0.1666666666666666,0.391304347826087,0.391304347826087,1.0,0.4927536231884058,0.3823529411764705,0.3823529411764705,1.0,0.5882352941176471,0.4,0.25,0.3529411764705882,0.3333333333333333,1.0,0.3076923076923077,0.5,0.1538461538461538,0.5,0.3076923076923077,0.25,0.8188405797101449,0.3823529411764705,0.5445913043478261,0.6177199999999999,0.4753384615384615,0.0212765957446808,0.0408163265306122,0.0108695652173913,0.0981595092024539,0.1349693251533742,9.01276595744681,24.853846153846145,0.11646234676007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,13522.0,225.0,27,449,444.0,139.0,170.0,54.0,893,7.0,14.0,,,4.0,6.0,,4.0,7.0,14.0,2.0,6.0,,3.0,9.0,21.0,1.0,1.0,3.0,7.0,14.0,32.0,11.0,27.0,5.0,66.0,449.0,,,1.0,1.0,5.0,4.0,8.0,3.0,10.0,3.0,20.0,14.0,14.0,30.0,,20.0,9.0,4.0,14.0,5.0,19.0,3.0,2.0,3.0,7.0,4.0,43.0,1.0,5.0,,6.0,7.0,1.0,14.0,6.0,20.0,,2.0,2.0,,5.0,3.0,1.0,9.0,4.0,2.0,14.0,3.0,3.0,10.0,2.0,19.0,,,8.0,,3.0,5.0,2.0,,1.0,3.0,3.0,,3.0,2.0,1.0,,,20.0,139.0,6.0,1.0,0.5,0.5,0.9090909090909092,0.4074074074074074,1.0,0.3,0.4230769230769231,0.4375,,0.5,0.5169491525423728,1.5,0.4722222222222222,0.5409836065573771,1.25,0.5263157894736842,0.4576271186440678,0.125,0.2857142857142857,14.734774066797645,0.3571428571428571,0.1,,0.0551181102362204,0.0306748466257668,0.0869565217391304,0.0175438596491228,0.0663265306122449,0.0272727272727272,0.0344827586206896,,0.0566037735849056,0.0277777777777777,,0.06,0.0967741935483871,0.0217391304347826,0.1034482758620689,,,0.6666666666666666,0.2372881355932203,0.5,0.7,0.7142857142857143,0.0677966101694915,,,,0.2372881355932203,0.5,0.5,0.2857142857142857,0.1016949152542373,0.3333333333333333,0.3333333333333333,1.0,0.3559322033898305,0.4285714285714285,0.45,0.8888888888888888,,,,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.1666666666666666,,0.3888888888888889,0.4285714285714285,0.6949152542372882,0.45,0.5003103448275862,0.6585,0.5690323529411765,0.0333333333333333,0.0606060606060606,,0.0757575757575757,0.303030303030303,9.909375000000002,26.92222222222222,0.309576837416481,2.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.037037037037037,0.0476190476190476,,,,,,,,,,,,,,,,,,True,
201160,1610612753,Jason Smith,Jason Smith,201160,ORL,14284.0,238.0,-11,467,470.0,133.0,151.0,34.0,937,9.0,16.0,2.0,4.0,3.0,4.0,1.0,4.0,38.0,64.0,1.0,3.0,1.0,2.0,,1.0,,,,,48.0,84.0,1.0,4.0,6.0,105.0,509.0,4.0,7.0,,,8.0,7.0,11.0,1.0,2.0,3.0,20.0,88.0,8.0,3.0,4.0,1.0,,1.0,7.0,6.0,13.0,4.0,2.0,5.0,,2.0,32.0,3.0,8.0,,7.0,16.0,3.0,26.0,11.0,37.0,,6.0,3.0,3.0,4.0,2.0,3.0,12.0,1.0,3.0,16.0,2.0,6.0,18.0,2.0,38.0,,6.0,8.0,1.0,,6.0,3.0,,1.0,10.0,5.0,5.0,10.0,7.0,,,,20.0,129.0,2.0,1.0,0.9166666666666666,0.9565217391304348,1.0,0.25,,0.5,0.25,0.5714285714285714,0.5714285714285714,0.6363636363636364,0.5625,0.5714285714285714,0.6538461538461539,0.5833333333333334,0.5714285714285714,0.7142857142857143,0.0454545454545454,0.0119047619047619,0.0625,20.907297830374752,0.25,0.1666666666666666,,0.1176470588235294,0.0559440559440559,0.0875,0.0625,0.1064814814814814,0.0575916230366492,0.0638297872340425,0.0769230769230769,0.0350877192982456,0.0588235294117647,0.0714285714285714,0.1041666666666666,0.0833333333333333,0.1538461538461538,0.0806451612903225,0.1111111111111111,,0.7,0.1818181818181818,0.5625,0.6,0.7777777777777778,0.0454545454545454,0.25,0.25,1.0,0.7272727272727273,0.59375,0.59375,0.9473684210526316,0.034090909090909,0.3333333333333333,0.3333333333333333,1.0,0.0113636363636363,,,,0.5714285714285714,0.5,,,,,0.3076923076923077,0.75,0.1538461538461538,0.5,,,0.2272727272727272,,0.4386448863636363,0.3925999999999999,0.4729384615384615,0.0337078651685393,0.0352941176470588,,0.0761904761904762,0.1904761904761904,15.052380952380954,23.875,0.284796573875803,,,,,1.0,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,True,
202699,1610612753,Tobias Harris,Tobias Harris,202699,ORL,96599.0,1610.0,-32,3156,3162.0,638.0,715.0,374.0,6318,146.0,232.0,32.0,53.0,29.0,46.0,35.0,100.0,23.0,58.0,18.0,62.0,2.0,12.0,29.0,89.0,6.0,10.0,6.0,16.0,204.0,390.0,47.0,151.0,120.0,669.0,3349.0,39.0,72.0,8.0,16.0,114.0,39.0,72.0,8.0,28.0,33.0,135.0,240.0,168.0,129.0,46.0,88.0,29.0,46.0,59.0,40.0,99.0,27.0,13.0,25.0,15.0,19.0,238.0,13.0,58.0,,97.0,148.0,26.0,271.0,71.0,342.0,10.0,47.0,27.0,20.0,39.0,13.0,15.0,39.0,24.0,2.0,78.0,9.0,15.0,45.0,3.0,91.0,5.0,6.0,126.0,8.0,7.0,153.0,72.0,1.0,12.0,27.0,19.0,6.0,28.0,15.0,,1.0,2.0,131.0,628.0,8.0,7.0,0.5882352941176471,0.6629834254143646,0.9148936170212766,0.3112582781456953,0.5,0.2857142857142857,0.3133333333333333,0.5230769230769231,0.5416666666666666,0.5416666666666666,0.5073937153419593,0.5795454545454546,0.51,0.5503300330033003,0.6075268817204301,0.5635593220338984,0.2791127541589648,0.1179487179487179,0.125,19.05292479108635,0.5,0.3058823529411765,,0.1569459172852598,0.0527752502274795,0.1837121212121212,0.0297482837528604,0.1665533650577838,0.0462239583333333,0.0653266331658291,0.059322033898305,0.031700288184438,0.0361842105263157,0.0150375939849624,0.1065088757396449,0.1808510638297872,0.1888544891640866,0.1974025974025974,0.1468531468531468,0.0416666666666666,0.5357142857142857,0.4288354898336414,0.6293103448275862,0.7192118226600985,0.5958904109589042,0.1848428835489833,0.35,0.4166666666666667,0.5142857142857142,0.1072088724584103,0.396551724137931,0.4035087719298245,0.6521739130434783,0.1146025878003696,0.2903225806451613,0.2950819672131147,1.0,0.1645101663585952,0.3258426966292135,0.3258426966292135,0.8620689655172413,0.6022727272727273,0.6037735849056604,0.09375,0.1136363636363636,0.6,1.0,0.46,0.6304347826086957,0.12,0.1666666666666666,0.16,0.375,0.7079482439926063,0.3295454545454545,0.5442948148148149,0.5322922535211267,0.5454075,0.1228956228956228,0.1625282167042889,0.0066225165562913,0.1704035874439461,0.2017937219730941,5.498717948717949,24.83112582781457,0.2021546261089987,12.0,12.0,1.0,1.0,8.0,2.0,3.0,,19.0,0.0066225165562913,,2.0,6.0,5.0,1.0,3.0,1.0,1.0,2.0,0.16,0.0172413793103448,0.0161290322580645,0.0681818181818181,0.3333333333333333,1.0,,,,True,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,67071.0,1118.0,-50,2165,2179.0,378.0,434.0,246.0,4344,59.0,108.0,5.0,10.0,10.0,18.0,14.0,44.0,17.0,54.0,12.0,34.0,3.0,10.0,59.0,145.0,4.0,15.0,9.0,22.0,90.0,206.0,71.0,179.0,69.0,462.0,2317.0,6.0,15.0,5.0,17.0,29.0,14.0,30.0,12.0,32.0,24.0,88.0,74.0,106.0,189.0,4.0,145.0,59.0,32.0,73.0,15.0,88.0,11.0,4.0,34.0,9.0,30.0,191.0,6.0,8.0,,35.0,48.0,1.0,84.0,14.0,98.0,4.0,48.0,32.0,16.0,41.0,2.0,27.0,17.0,14.0,5.0,58.0,3.0,9.0,39.0,5.0,96.0,1.0,3.0,80.0,2.0,7.0,80.0,32.0,1.0,10.0,1.0,1.0,,1.0,1.0,,,2.0,84.0,370.0,6.0,6.0,0.4111111111111111,0.4204545454545454,0.8873239436619719,0.3966480446927374,0.2941176470588235,0.375,0.3966480446927374,0.4368932038834951,0.4,0.4666666666666667,0.5103896103896104,0.421875,0.5161290322580645,0.548926014319809,0.4393939393939394,0.581081081081081,0.4649350649350649,0.1553398058252427,0.2222222222222222,19.38110749185668,0.7068965517241379,0.0188679245283018,,0.0729483282674772,0.0106100795755968,0.0953678474114441,0.0193548387096774,0.0809756097560975,0.0131578947368421,0.0103806228373702,0.0082987551867219,0.0133928571428571,0.0138888888888888,0.0319148936170212,0.088235294117647,0.0569948186528497,0.0704845814977973,0.0700389105058365,0.1545454545454545,0.0216216216216216,1.0,0.2805194805194805,0.5462962962962963,0.7023809523809523,0.423728813559322,0.1142857142857142,0.3181818181818182,0.3783783783783784,0.2142857142857142,0.1402597402597402,0.3148148148148148,0.320754716981132,0.5294117647058824,0.0883116883116883,0.3529411764705882,0.3636363636363636,1.0,0.3766233766233766,0.4068965517241379,0.4125874125874126,0.864406779661017,0.3125,0.5,0.4,0.46875,0.2666666666666666,0.75,0.2903225806451613,0.5555555555555556,0.1612903225806451,0.3,0.3548387096774194,0.4090909090909091,0.7454545454545455,0.4068965517241379,0.5128392207792207,0.4600942307692308,0.5012330645161289,0.0806845965770171,0.1397379912663755,0.0055555555555555,0.0627705627705627,0.1904761904761904,7.410679611650486,25.11173184357543,0.1745958429561201,2.0,24.0,,3.0,3.0,3.0,3.0,1.0,9.0,0.0167597765363128,0.0137931034482758,1.0,2.0,5.0,,2.0,,,,0.1590909090909091,0.0185185185185185,0.0294117647058823,0.0625,0.5,1.0,,,,True,
203506,1610612753,Victor Oladipo,Victor Oladipo,203506,ORL,56579.0,943.0,-30,1869,1872.0,413.0,463.0,227.0,3741,54.0,115.0,8.0,17.0,8.0,22.0,19.0,52.0,29.0,74.0,14.0,35.0,3.0,6.0,31.0,85.0,2.0,4.0,9.0,24.0,102.0,241.0,45.0,120.0,82.0,421.0,2007.0,11.0,24.0,2.0,8.0,29.0,15.0,47.0,12.0,30.0,35.0,101.0,72.0,132.0,108.0,8.0,85.0,31.0,29.0,84.0,26.0,110.0,19.0,7.0,31.0,19.0,34.0,246.0,2.0,15.0,,56.0,76.0,4.0,136.0,17.0,153.0,1.0,37.0,25.0,12.0,45.0,7.0,28.0,25.0,17.0,4.0,70.0,4.0,17.0,34.0,4.0,68.0,2.0,2.0,82.0,2.0,7.0,95.0,35.0,3.0,10.0,16.0,11.0,5.0,17.0,13.0,,,1.0,101.0,403.0,5.0,8.0,0.3529411764705882,0.3673469387755102,0.8,0.375,0.25,0.4,0.375,0.4232365145228215,0.4583333333333333,0.3191489361702128,0.4695290858725762,0.4375,0.4285714285714285,0.519753086419753,0.4393939393939394,0.531578947368421,0.3324099722991689,0.1203319502074688,0.1565217391304348,22.23789374706159,0.6428571428571429,0.0769230769230769,,0.1342756183745583,0.0235849056603773,0.1702127659574468,0.0078431372549019,0.147486033519553,0.0190796857463524,0.0273972602739726,0.032258064516129,0.01,0.0111731843575419,,0.0829268292682926,0.1502890173410404,0.175531914893617,0.1583333333333333,0.2022471910112359,0.0055555555555555,0.7647058823529411,0.3185595567867036,0.4695652173913043,0.5567010309278351,0.4814814814814814,0.1440443213296399,0.3653846153846153,0.4222222222222222,0.2105263157894736,0.2049861495844875,0.3918918918918919,0.4142857142857143,0.2068965517241379,0.0969529085872576,0.4,0.4117647058823529,0.9285714285714286,0.2354570637119113,0.3647058823529411,0.3647058823529411,0.7419354838709677,0.53125,0.4705882352941176,0.375,0.125,0.5,1.0,0.2857142857142857,0.3636363636363636,0.0779220779220779,0.5,0.3116883116883117,0.375,0.6509695290858726,0.3647058823529411,0.5174666666666666,0.494786,0.4715164473684209,0.0962025316455696,0.1286764705882352,0.024390243902439,0.0688836104513064,0.2399049881235154,8.310373443983403,25.049166666666668,0.2209737827715356,1.0,27.0,,1.0,8.0,1.0,,5.0,4.0,0.0083333333333333,,,4.0,4.0,,,1.0,1.0,,0.1346153846153846,0.054054054054054,0.0285714285714285,0.125,,,,,,True,
201228,1610612753,C.J. Watson,C.J. Watson,201228,ORL,4037.0,67.0,42,137,140.0,21.0,51.0,14.0,277,2.0,4.0,,1.0,,,2.0,3.0,,1.0,1.0,1.0,,,3.0,6.0,1.0,1.0,,,4.0,8.0,4.0,7.0,5.0,25.0,130.0,,1.0,1.0,1.0,3.0,2.0,2.0,,,2.0,6.0,2.0,6.0,12.0,,6.0,3.0,1.0,5.0,5.0,10.0,1.0,4.0,3.0,,2.0,25.0,,1.0,,2.0,3.0,,5.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,,,2.0,1.0,2.0,3.0,,1.0,1.0,1.0,3.0,,,4.0,,,5.0,,1.0,1.0,,,,,,,,,6.0,20.0,1.0,1.0,0.25,0.25,1.0,0.5714285714285714,1.0,,0.5714285714285714,0.5,,1.0,0.6666666666666666,0.75,1.0,0.7352941176470589,0.75,1.0,0.4666666666666667,0.125,0.25,13.0718954248366,0.3333333333333333,,,0.0638297872340425,0.0285714285714285,0.0689655172413793,,0.0657894736842105,0.0181818181818181,,0.1111111111111111,,,,,0.1333333333333333,0.0833333333333333,0.0909090909090909,,0.1666666666666666,,0.2666666666666666,0.5,0.6666666666666666,0.5,0.2,0.6666666666666666,0.6666666666666666,,0.0666666666666666,,,,0.0666666666666666,1.0,1.0,1.0,0.4,0.5,0.5,1.0,0.5,,,0.5,1.0,1.0,,,,,,,0.7333333333333333,0.5,0.51246,0.504625,0.33285,0.0625,,0.125,0.12,0.24,5.825000000000001,25.214285714285715,0.1532846715328467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203932,1610612753,Aaron Gordon,Aaron Gordon,203932,ORL,23618.0,394.0,-36,772,795.0,232.0,213.0,109.0,1567,32.0,49.0,16.0,23.0,7.0,11.0,7.0,22.0,6.0,17.0,3.0,12.0,1.0,2.0,5.0,16.0,,1.0,2.0,6.0,45.0,88.0,8.0,28.0,29.0,143.0,841.0,17.0,25.0,1.0,3.0,42.0,10.0,22.0,3.0,8.0,12.0,41.0,38.0,52.0,24.0,28.0,15.0,5.0,7.0,22.0,4.0,26.0,2.0,2.0,14.0,5.0,3.0,56.0,8.0,28.0,,20.0,51.0,3.0,74.0,36.0,110.0,2.0,8.0,5.0,3.0,9.0,,4.0,6.0,5.0,3.0,15.0,2.0,6.0,16.0,2.0,39.0,,3.0,31.0,4.0,1.0,43.0,17.0,,8.0,8.0,5.0,3.0,12.0,6.0,1.0,,1.0,39.0,228.0,3.0,7.0,0.4222222222222222,0.6129032258064516,1.0,0.2857142857142857,0.3333333333333333,0.375,0.2962962962962963,0.5113636363636364,0.68,0.4545454545454545,0.4913793103448275,0.6607142857142857,0.4833333333333333,0.5335820895522388,0.6774193548387096,0.5256410256410257,0.2413793103448276,0.0795454545454545,0.0816326530612244,16.555555555555557,0.6,0.1363636363636363,,0.2107438016528925,0.0949152542372881,0.1626016260162601,0.0792079207920792,0.1945205479452054,0.0909090909090909,0.1153846153846153,0.1111111111111111,0.0543478260869565,0.0857142857142857,0.064516129032258,0.1188118811881188,0.2575757575757575,0.2933333333333333,0.1717171717171717,0.125,0.037037037037037,0.5,0.4224137931034483,0.6530612244897959,0.7111111111111111,0.4375,0.1896551724137931,0.3181818181818182,0.35,0.4285714285714285,0.146551724137931,0.3529411764705882,0.375,0.3333333333333333,0.1034482758620689,0.25,0.25,1.0,0.1379310344827586,0.3125,0.3125,1.0,0.8214285714285714,0.6956521739130435,0.0625,0.0357142857142857,,,0.3666666666666666,0.6363636363636364,0.0666666666666666,0.5,0.2,0.3333333333333333,0.6637931034482759,0.3333333333333333,0.5506752173913043,0.597195,0.5316672413793103,0.1349206349206349,0.173469387755102,,0.2937062937062937,0.2867132867132867,5.935227272727274,25.653571428571432,0.3005181347150259,5.0,,1.0,,,,4.0,2.0,7.0,,,1.0,2.0,1.0,,,4.0,,,0.0909090909090909,0.0588235294117647,,0.0714285714285714,0.5,1.0,4.0,,,True,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,74974.0,1250.0,-18,2448,2441.0,453.0,522.0,302.0,4889,103.0,167.0,43.0,74.0,18.0,34.0,110.0,238.0,96.0,208.0,,,,,,6.0,,1.0,,3.0,309.0,613.0,,6.0,55.0,673.0,2620.0,52.0,98.0,,1.0,116.0,46.0,100.0,,3.0,28.0,120.0,348.0,270.0,,70.0,5.0,,37.0,64.0,50.0,114.0,38.0,12.0,51.0,4.0,9.0,278.0,24.0,93.0,,82.0,134.0,21.0,237.0,117.0,354.0,16.0,31.0,24.0,7.0,33.0,6.0,20.0,32.0,13.0,8.0,65.0,3.0,10.0,67.0,2.0,98.0,1.0,7.0,85.0,10.0,1.0,70.0,30.0,,9.0,42.0,31.0,8.0,43.0,31.0,,5.0,7.0,117.0,444.0,3.0,6.0,0.5631067961165048,0.635036496350365,,,,,,0.5040783034257749,0.5306122448979592,0.46,0.4991922455573506,0.5252525252525253,0.4466019417475728,0.5185185185185185,0.5576923076923077,0.5042016806722689,0.0096930533117932,0.0603588907014681,0.1257485029940119,25.474060822898032,0.5076923076923077,0.3387096774193548,,0.1863699582753824,0.1086448598130841,0.2055137844611528,0.0707964601769911,0.1932021466905187,0.0979079497907949,0.1762711864406779,0.1010452961672473,0.0437956204379562,0.0638297872340425,0.0865384615384615,0.2276422764227642,0.1371681415929203,0.1902834008097166,0.218978102189781,0.176,0.0597014925373134,0.7209302325581395,0.2697899838449111,0.6167664670658682,0.7054794520547946,0.4466019417475728,0.3844911147011308,0.4621848739495798,0.4932735426008968,0.4363636363636363,0.3360258481421648,0.4615384615384615,0.463768115942029,0.8333333333333334,,,,,0.0096930533117932,,,,0.7474747474747475,0.581081081081081,0.0930232558139534,0.0101010101010101,,,0.3300970873786408,0.5294117647058824,,,0.029126213592233,,0.2794830371567043,,0.4516597087378641,0.5236948275862069,0.4484774509803922,0.0469483568075117,0.0473933649289099,,0.1723625557206538,0.1783060921248142,9.756606851549757,28.433333333333334,0.1850490196078431,12.0,,1.0,,4.0,,4.0,,10.0,,,,,1.0,,2.0,1.0,,3.0,0.0630252100840336,0.0048076923076923,,,,,1.0,1.0,1.0,True,
203894,1610612753,Shabazz Napier,Shabazz Napier,203894,ORL,11338.0,189.0,-51,370,377.0,83.0,119.0,34.0,747,1.0,7.0,,,,1.0,,4.0,3.0,10.0,2.0,8.0,1.0,3.0,9.0,24.0,1.0,3.0,1.0,4.0,4.0,21.0,11.0,32.0,5.0,46.0,421.0,,,1.0,3.0,3.0,1.0,4.0,2.0,7.0,,8.0,2.0,6.0,27.0,,24.0,9.0,2.0,23.0,11.0,34.0,10.0,1.0,11.0,4.0,8.0,79.0,1.0,2.0,,4.0,7.0,1.0,12.0,3.0,15.0,,7.0,4.0,3.0,8.0,2.0,6.0,4.0,2.0,,12.0,,5.0,5.0,,16.0,1.0,,11.0,,,7.0,2.0,1.0,,,,,,,,,,8.0,83.0,1.0,,0.25,0.25,0.8181818181818182,0.34375,0.3333333333333333,0.2857142857142857,0.34375,0.1904761904761904,,0.25,0.3867924528301887,0.5,0.3636363636363636,0.4107142857142857,0.5,0.3636363636363636,0.6037735849056604,0.0952380952380952,0.1428571428571428,16.54501216545012,0.6666666666666666,0.0625,,0.0642201834862385,0.016260162601626,0.0833333333333333,0.0178571428571428,0.0700636942675159,0.0167597765363128,,0.0277777777777777,0.0196078431372549,0.024390243902439,,0.09375,,0.1025641025641025,0.0526315789473684,0.2,,,0.1320754716981132,0.1428571428571428,0.1666666666666666,,0.0754716981132075,,,,0.1886792452830188,0.3,0.3,0.3333333333333333,0.1509433962264151,0.25,0.25,1.0,0.4528301886792453,0.375,0.375,0.7777777777777778,,,,1.0,0.3333333333333333,1.0,0.0909090909090909,,0.2727272727272727,0.3333333333333333,0.3636363636363636,0.25,0.7358490566037735,0.375,0.5048707547169811,0.479625,0.4773499999999999,0.0535714285714285,0.0869565217391304,0.0303030303030303,0.0652173913043478,0.1739130434782608,10.685714285714283,24.912500000000005,0.2243243243243243,,6.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,True,
