EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,BadPassTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Assisted3sPct,PenaltyFg3Pct,OffFTReboundPct,Corner3Frequency,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedCorner3,BlockedShortMidRange,OffensiveGoaltends,Corner3PctBlocked,SecondChanceCorner3PctAssisted,on
101127,1610612751,Jarrett Jack,Jarrett Jack,101127,BKN,1302.0,22,9,43,41,13,5,4,84,1,1,1.0,1.0,1.0,3,1.0,1,1.0,1.0,3,5,1.0,1.0,5,14,46,1,2,4.0,6,2,4,3.0,1.0,1.0,1.0,3,3,1.0,2.0,6,1.0,1,2,3,1,4,1.0,1.0,1.0,1.0,2,1.0,2.0,2,2,2,5,1.0,2.0,4,11,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6,0.5,0.75,0.5,0.8125,0.75,0.16666666666666666,0.2,0.3333333333333333,21.27659574468085,0.5,0.11764705882352941,0.08333333333333333,0.14285714285714285,0.125,0.07142857142857142,0.2,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.4646249999999999,0.52195,0.42857142857142855,9.540000000000001,26.1,0.3023255813953488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200745,1610612751,Andrea Bargnani,Andrea Bargnani,200745,BKN,7805.0,130,-43,251,252,59,56,25,503,10,16,4.0,6.0,6.0,12,9.0,25,,3.0,25,53,,3.0,12,62,287,7,12,3.0,17,34,16,,3.0,,2.0,4,4,3.0,,8,5.0,8,14,24,7,31,1.0,1.0,4.0,1.0,5,,1.0,4,10,13,16,,3.0,17,58,1.0,0.68,0.7727272727272727,,,0.4716981132075472,0.5833333333333334,0.44642857142857145,0.5384615384615384,0.49206349206349204,0.5666666666666667,0.05357142857142857,0.03773584905660377,0.08333333333333333,24.100719424460433,0.2,0.18181818181818182,0.05102040816326531,0.18604651162790697,0.18333333333333332,0.056,0.03571428571428571,0.10526315789473684,0.1875,0.2857142857142857,0.625,0.6666666666666666,0.6,0.21428571428571427,0.5,0.5454545454545454,0.44642857142857145,0.36,0.36,0.05357142857142857,,,0.46153846153846156,0.6666666666666666,0.3392857142857143,,0.44841964285714286,0.48927692307692305,0.27419354838709675,11.486792452830192,25.133333333333336,0.2350597609561753,2.0,5.0,1.0,4.0,7.0,8.0,1.0,6.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,6.0,3.0,3.0,3.0,2.0,1.0,2.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0625,0.2857142857142857,0.07407407407407407,0.11538461538461539,0.022727272727272728,0.047619047619047616,0.16666666666666666,0.14814814814814814,0.25806451612903225,0.18181818181818182,0.03571428571428571,0.6666666666666666,0.5,0.8888888888888888,0.7142857142857143,0.4,0.07692307692307693,0.5158833333333334,0.1,0.10526315789473684,0.12903225806451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201152,1610612751,Thaddeus Young,Thaddeus Young,201152,BKN,54154.0,903,-3,1774,1768,386,323,153,3542,89,142,21.0,29.0,54.0,125,25.0,67,2.0,7.0,168,334,2.0,10.0,43,385,1931,34,57,14.0,85,184,152,,6.0,2.0,23.0,43,60,24.0,16.0,137,36.0,61,118,192,51,243,24.0,3.0,26.0,13.0,50,2.0,7.0,29,69,51,58,,5.0,85,384,5.0,0.5476190476190477,0.5822784810126582,0.2,0.2222222222222222,0.5029940119760479,0.5964912280701754,0.49709302325581395,0.5916666666666667,0.5188679245283019,0.6159420289855072,0.029069767441860465,0.0688622754491018,0.072,21.512519161982627,0.48,0.20811287477954143,0.06143344709897611,0.22676579925650558,0.21411483253588517,0.06369426751592357,0.04433497536945813,0.25806451612903225,0.24623115577889448,0.4127906976744186,0.6267605633802817,0.6953125,0.5842696629213483,0.3633720930232558,0.432,0.46551724137931033,0.19476744186046513,0.373134328358209,0.373134328358209,0.020348837209302327,0.2857142857142857,0.2857142857142857,0.48333333333333334,0.7241379310344828,0.4418604651162791,0.3333333333333333,0.47239985380116956,0.5031754237288135,0.22077922077922077,6.935628742514972,29.070000000000004,0.21758737316798196,15.0,23.0,3.0,21.0,35.0,44.0,3.0,20.0,3.0,14.0,13.0,10.0,38.0,23.0,15.0,5.0,5.0,6.0,1.0,4.0,26.0,17.0,16.0,18.0,8.0,1.0,7.0,0.6,0.6,0.6111111111111112,0.09859154929577464,0.38235294117647056,0.07035175879396985,0.09574468085106383,0.046153846153846156,0.05185185185185185,0.109375,0.15813953488372093,0.21686746987951808,0.17142857142857143,0.06896551724137931,0.4444444444444444,0.5185185185185185,0.48,0.6571428571428571,0.6521739130434783,0.05,0.49581153846153836,0.07103825136612021,0.07303370786516854,0.11428571428571428,3.0,1.0,2.0,1.0,6.0,1.0,17.0,10.0,7.0,1.0,11.0,4.0,4.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.02702702702702703,0.00872093023255814,1.0,0.26666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202388,1610612751,Donald Sloan,Donald Sloan,202388,BKN,79071.0,1318,-125,2608,2615,616,571,237,5223,79,147,25.0,45.0,14.0,39,23.0,65,26.0,70.0,116,251,38.0,99.0,78,424,2874,39,72,32.0,143,72,160,15.0,67.0,26.0,23.0,206,268,105.0,43.0,598,12.0,59,96,156,17,173,57.0,8.0,23.0,14.0,80,3.0,20.0,23,73,97,104,,12.0,143,613,10.0,0.3103448275862069,0.3103448275862069,0.3838383838383838,0.3958333333333333,0.46215139442231074,0.5416666666666666,0.4942857142857143,0.5388349514563107,0.5326633165829145,0.5766129032258065,0.28285714285714286,0.09163346613545817,0.02564102564102564,16.5684575389948,0.7125,0.11764705882352941,0.013498312710911136,0.14603960396039603,0.12704918032786885,0.014202172096908938,0.010344827586206896,0.13229571984435798,0.14046822742474915,0.42,0.5374149659863946,0.6171875,0.4050632911392405,0.11142857142857143,0.358974358974359,0.3684210526315789,0.18571428571428572,0.35384615384615387,0.3709677419354839,0.2,0.37142857142857144,0.37681159420289856,0.4368932038834951,0.5555555555555556,0.7028571428571428,0.3880597014925373,0.5202771676300577,0.5209250000000002,0.33726415094339623,7.174900398406375,25.361616161616162,0.2361963190184049,2.0,7.0,21.0,4.0,10.0,27.0,31.0,,58.0,5.0,1.0,1.0,32.0,21.0,11.0,6.0,1.0,2.0,2.0,7.0,43.0,4.0,2.0,4.0,3.0,,8.0,0.4,0.6190476190476191,0.6136363636363636,0.1292517006802721,0.017543859649122806,0.016233766233766232,0.017241379310344827,0.012944983818770227,0.023255813953488372,,0.12297734627831715,0.096,0.1619047619047619,0.005988023952095809,0.75,,0.17391304347826086,0.3333333333333333,0.2857142857142857,0.20388349514563106,0.5128526315789473,0.11398963730569948,0.14982578397212543,0.06367924528301887,29.0,6.0,1.0,11.0,99.0,3.0,62.0,44.0,18.0,,43.0,2.0,2.0,4.0,1.0,3.0,5.0,,,2.0,,,0.868421052631579,0.3548387096774194,,0.08285714285714285,0.8461538461538461,,0.2857142857142857,12.0,1.0,2.0,5.0,10.0,5.0,9.0,6.0,11.0,1.0,2.0,1.0,1.0,1.0,0.5454545454545454,0.010101010101010102,0.046153846153846156,0.014285714285714285,0.41379310344827586,0.41379310344827586,0.9166666666666666,0.09523809523809523,0.5,0.42857142857142855,0.5555555555555556,1.0,0.0970873786407767,0.5,0.010101010101010102,,,,,,True
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,37007.0,617,-20,1215,1203,269,247,99,2418,12,17,1.0,2.0,24.0,49,14.0,40,25.0,60.0,50,106,33.0,72.0,38,237,1317,14,30,18.0,79,24,76,6.0,59.0,25.0,7.0,62,79,34.0,13.0,175,9.0,17,46,65,11,76,23.0,8.0,12.0,8.0,35,4.0,9.0,7,23,37,41,4.0,7.0,79,266,7.0,0.24,0.25,0.4583333333333333,0.4647887323943662,0.4716981132075472,0.4666666666666667,0.5589887640449438,0.5754716981132075,0.5969387755102041,0.6370967741935484,0.4044943820224719,0.0660377358490566,0.12244897959183673,17.26457399103139,0.6571428571428571,0.12332439678284182,0.0215311004784689,0.09239130434782608,0.11310592459605028,0.01834862385321101,0.03546099290780142,0.13333333333333333,0.09352517985611511,0.09550561797752809,0.7058823529411765,0.7058823529411765,0.4166666666666667,0.2752808988764045,0.4897959183673469,0.5581395348837209,0.2247191011235955,0.35,0.358974358974359,0.33707865168539325,0.4166666666666667,0.4166666666666667,0.03773584905660377,0.5,0.5,0.423728813559322,0.46524435028248584,0.4360634615384616,0.3333333333333333,10.76509433962264,25.170833333333334,0.22139917695473252,2.0,4.0,19.0,4.0,10.0,14.0,23.0,4.0,15.0,1.0,2.0,5.0,14.0,11.0,3.0,,2.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,,,1.0,0.4,0.5384615384615384,0.5384615384615384,,0.08,0.007874015748031496,0.024,0.006578947368421052,0.011235955056179775,,0.10526315789473684,0.13333333333333333,0.08888888888888889,0.058823529411764705,,0.20833333333333334,0.14285714285714285,0.3076923076923077,0.5,0.3584905660377358,0.5419388888888889,0.06349206349206349,0.10256410256410256,0.05907172995780591,12.0,7.0,,11.0,93.0,1.0,17.0,11.0,6.0,1.0,15.0,,,2.0,,1.0,,,,,,,0.9393939393939394,0.4782608695652174,0.037037037037037035,0.06741573033707865,0.92,,0.3684210526315789,8.0,,,4.0,4.0,2.0,3.0,2.0,3.0,,,,,,0.6666666666666666,,0.025,,0.6666666666666666,0.6666666666666666,1.0,,,0.23076923076923078,0.6666666666666666,1.0,0.07547169811320754,1.0,,,,,,,True
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,54891.0,915,23,1802,1784,369,302,142,3586,102,159,27.0,42.0,91.0,168,45.0,99,,3.0,238,426,,5.0,108,584,1920,52,88,42.0,146,268,208,,3.0,,21.0,43,62,34.0,3.0,143,39.0,45,79,131,60,191,41.0,3.0,30.0,18.0,71,7.0,15.0,36,71,123,140,,14.0,144,366,11.0,0.5630252100840336,0.600896860986547,,,0.5586854460093896,0.5909090909090909,0.5522041763341067,0.5777777777777777,0.5971370143149284,0.6460176991150443,0.01160092807424594,0.04929577464788732,0.017857142857142856,28.426395939086294,0.5774647887323944,0.13550600343053174,0.06689536878216124,0.15845070422535212,0.14302191464821223,0.0751592356687898,0.06,0.12060301507537688,0.15165876777251186,0.3689095127610209,0.6415094339622641,0.723404255319149,0.5686274509803921,0.38979118329466356,0.5416666666666666,0.5515151515151515,0.2296983758700696,0.45454545454545453,0.45454545454545453,0.0069605568445475635,,,0.4666666666666667,0.6428571428571429,0.3805104408352668,,0.46761774941995354,0.4909150000000001,0.25,8.064553990610328,24.580000000000002,0.20477247502774695,25.0,42.0,1.0,30.0,51.0,78.0,2.0,30.0,6.0,20.0,7.0,12.0,19.0,18.0,1.0,2.0,7.0,6.0,8.0,24.0,68.0,37.0,29.0,38.0,24.0,6.0,4.0,0.5882352941176471,0.5882352941176471,0.65,0.11320754716981132,0.25,0.09900990099009901,0.11290322580645161,0.030456852791878174,0.11594202898550725,0.0625,0.12385321100917432,0.1686746987951807,0.1780821917808219,0.07017543859649122,0.631578947368421,0.4835164835164835,0.7111111111111111,0.8235294117647058,0.5952380952380952,0.011111111111111112,0.544321052631579,0.1431578947368421,0.14468085106382977,0.13356164383561644,2.0,,18.0,,,,19.0,14.0,5.0,1.0,23.0,2.0,1.0,11.0,,1.0,,1.0,,,,3.0,,,0.029411764705882353,0.004640371229698376,,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.011111111111111112,,,1.0,8.0,1.0,,,True
201961,1610612751,Wayne Ellington,Wayne Ellington,201961,BKN,50485.0,841,-76,1651,1652,322,258,144,3303,29,42,3.0,6.0,8.0,20,25.0,86,33.0,91.0,62,148,51.0,137.0,26,303,1817,9,18,11.0,47,80,44,18.0,90.0,33.0,6.0,30,46,18.0,7.0,108,5.0,28,55,83,7,90,10.0,5.0,11.0,2.0,21,1.0,,25,43,25,31,3.0,5.0,47,322,5.0,0.6451612903225806,0.6666666666666666,0.3722627737226277,0.375,0.4189189189189189,0.5,0.48596491228070177,0.45,0.5050335570469798,0.5,0.4807017543859649,0.04054054054054054,,17.556411667583927,0.47619047619047616,0.10128913443830571,0.008787346221441126,0.10810810810810811,0.10349127182044887,0.009162303664921465,0.010309278350515464,0.11931818181818182,0.125,0.14736842105263157,0.6904761904761905,0.7435897435897436,0.6896551724137931,0.07017543859649122,0.4,0.4,0.3017543859649123,0.29069767441860467,0.30120481927710846,0.3192982456140351,0.3626373626373626,0.3626373626373626,0.15,0.5,0.6280701754385964,0.36666666666666664,0.5062690140845072,0.5019641025641026,0.1551155115511551,12.558108108108108,24.76569343065694,0.19503331314354935,6.0,7.0,16.0,8.0,12.0,16.0,22.0,4.0,5.0,2.0,,5.0,24.0,16.0,8.0,3.0,1.0,1.0,1.0,2.0,10.0,2.0,1.0,2.0,1.0,,2.0,0.6666666666666666,0.4,0.4,0.07142857142857142,,0.010256410256410256,0.011363636363636364,0.005025125628140704,,0.03278688524590164,0.09042553191489362,0.09497206703910614,0.05970149253731343,0.03048780487804878,0.5,0.625,0.6,0.35,0.8571428571428571,0.4,0.45804999999999996,0.034129692832764506,0.0641025641025641,0.052805280528052806,46.0,3.0,,6.0,135.0,1.0,16.0,11.0,5.0,,8.0,1.0,1.0,,,2.0,1.0,,,,,,0.8823529411764706,0.2727272727272727,,0.16140350877192983,0.8181818181818182,0.6666666666666666,0.1875,18.0,,3.0,3.0,6.0,,5.0,,8.0,,,,,,,,0.03488372093023256,,0.391304347826087,0.391304347826087,1.0,0.15,,0.25,,,0.15,0.5,,,1.0,,,,True
202711,1610612751,Bojan Bogdanovic,Bojan Bogdanovic,202711,BKN,33477.0,558,-103,1106,1113,243,258,94,2219,40,68,8.0,12.0,7.0,28,13.0,25,22.0,56.0,60,121,37.0,88.0,30,261,1253,10,20,10.0,57,80,40,6.0,56.0,22.0,24.0,20,35,8.0,7.0,85,5.0,21,33,61,5,66,16.0,2.0,11.0,7.0,27,3.0,6.0,15,35,32,36,,,57,243,,0.6666666666666666,0.6779661016949152,0.42045454545454547,0.42045454545454547,0.49586776859504134,0.5,0.5526315789473685,0.573170731707317,0.58,0.6063829787234043,0.42105263157894735,0.19834710743801653,0.14285714285714285,20.723684210526315,0.5925925925925926,0.09016393442622951,0.013623978201634877,0.12574850299401197,0.10131332082551595,0.01006036217303823,0.016666666666666666,0.15789473684210525,0.10317460317460317,0.3253588516746411,0.5882352941176471,0.8163265306122449,0.75,0.1339712918660287,0.25,0.2916666666666667,0.11961722488038277,0.52,0.5416666666666666,0.2679425837320574,0.39285714285714285,0.4,0.2926829268292683,0.6666666666666666,0.7464114832535885,0.39285714285714285,0.5347177033492824,0.5342487804878051,0.21839080459770116,6.638842975206612,24.8375,0.2197106690777577,3.0,4.0,10.0,5.0,8.0,23.0,21.0,2.0,5.0,,7.0,1.0,7.0,6.0,1.0,3.0,1.0,,2.0,3.0,18.0,2.0,2.0,2.0,2.0,,2.0,0.625,0.6785714285714286,0.71875,0.27941176470588236,0.25,,0.015625,0.008403361344537815,,,0.05405405405405406,0.0673076923076923,0.1951219512195122,0.011627906976744186,1.0,0.5714285714285714,0.46153846153846156,0.2857142857142857,0.75,0.24390243902439024,0.4917923076923077,0.08444444444444445,0.1323529411764706,0.08812260536398467,32.0,5.0,4.0,9.0,105.0,,15.0,9.0,6.0,,9.0,,1.0,2.0,,1.0,1.0,,,,,,0.9459459459459459,0.42857142857142855,,0.15311004784688995,0.9545454545454546,,0.5,15.0,1.0,3.0,4.0,11.0,2.0,3.0,3.0,6.0,2.0,1.0,,,1.0,0.5,0.022727272727272728,0.04,0.017857142857142856,0.46875,0.4838709677419355,0.9333333333333333,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.6666666666666666,1.0,0.2682926829268293,0.36363636363636365,0.011235955056179775,,,,0.03125,1.0,True
203186,1610612751,Willie Reed,Willie Reed,203186,BKN,8232.0,137,-32,270,272,73,72,32,542,16,24,5.0,7.0,1.0,6,1.0,2,,,18,32,,,10,46,286,5,8,,10,26,10,,,,4.0,3,3,2.0,1.0,6,11.0,11,13,27,14,41,2.0,,3.0,2.0,5,,2.0,7,18,25,15,,2.0,10,73,,0.7222222222222222,1.0,,,0.5625,0.625,0.5625,0.625,0.5897435897435898,0.625,,0.125,,14.332247557003258,0.4,0.1566265060240964,0.11,0.28205128205128205,0.19672131147540983,0.10526315789473684,0.13333333333333333,0.08695652173913043,0.32142857142857145,0.75,0.6666666666666666,0.8,0.6875,0.1875,0.16666666666666666,0.16666666666666666,0.0625,0.5,0.5,,,,0.875,0.7142857142857143,0.75,,0.5963218749999999,0.597575,0.21739130434782608,3.4343749999999997,,0.27037037037037037,6.0,11.0,,6.0,11.0,14.0,,10.0,,3.0,3.0,,1.0,1.0,,1.0,,4.0,5.0,1.0,6.0,10.0,6.0,10.0,9.0,,3.0,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.16666666666666666,0.3333333333333333,0.09090909090909091,0.15625,0.05263157894736842,0.12,,0.15384615384615385,0.20588235294117646,0.18181818181818182,,0.9,1.0,1.0,1.0,0.5454545454545454,,0.6265727272727273,0.16216216216216217,0.16216216216216217,0.30434782608695654,,,2.0,,,,,,,,,,,2.0,4.0,3.0,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,True
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,6466.0,108,-2,215,214,67,73,26,429,7,13,2.0,5.0,2.0,3,8.0,15,1.0,2.0,17,31,1.0,4.0,9,46,235,7,13,2.0,16,22,12,,2.0,1.0,1.0,5,6,3.0,1.0,13,3.0,8,10,21,3,24,,,3.0,,3,,1.0,5,10,11,12,,,16,67,,0.6470588235294118,0.6470588235294118,0.25,0.25,0.5483870967741935,0.5384615384615384,0.5285714285714286,0.5384615384615384,0.5609756097560976,0.5714285714285714,0.11428571428571428,0.03225806451612903,,18.181818181818183,,0.16666666666666666,0.04,0.17777777777777778,0.17142857142857143,0.030303030303030304,0.14285714285714285,0.2857142857142857,0.17142857142857143,0.37142857142857144,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.08571428571428572,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5333333333333333,0.5333333333333333,0.05714285714285714,0.5,0.5,0.38461538461538464,0.4,0.4857142857142857,0.5,0.4898528571428571,0.4345923076923076,0.34782608695652173,10.429032258064519,24.6,0.3116279069767442,1.0,3.0,,2.0,5.0,6.0,,,1.0,,3.0,1.0,7.0,7.0,,1.0,,,1.0,,6.0,5.0,3.0,6.0,3.0,,1.0,0.4,0.4,0.5,0.07692307692307693,0.42857142857142855,,0.03125,,,,0.11538461538461539,0.15,0.2,0.0625,0.5,1.0,0.5,0.6,0.3333333333333333,,0.418825,0.14634146341463414,0.16216216216216217,0.13043478260869565,2.0,,2.0,,3.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,2.0,,1.0,,,0.05714285714285714,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,True
