EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,ThreePtAssists,Arc3Assists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Corner3Assists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3A,FTDefRebounds,Clear Path Fouls,Loose Ball Fouls,OffensiveGoaltends,DefFTReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Offensive Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,on,BlockingFouls,Corner3PctBlocked
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,2893.0,48,-21.0,91,89,8.0,31.0,10,180,1.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,5.0,1.0,5.0,1.0,8,93,2.0,2.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,8.0,1.0,1.0,4.0,5.0,9,2.0,11,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.5,0.5,1.0,0.2,0.2,0.4,0.35,0.4,0.5,0.2,0.3333333333333333,11.76470588235294,0.5,0.20833333333333334,0.029411764705882353,0.26666666666666666,0.047619047619047616,0.23076923076923078,0.03636363636363636,0.1111111111111111,0.07142857142857142,0.2,0.25,0.16666666666666666,0.3333333333333333,0.3,0.3333333333333333,0.5,1.0,0.2,0.5,0.5,0.2,0.3,0.3333333333333333,0.3333333333333333,1.0,0.8,0.3333333333333333,0.5689,0.1,0.2,5.1,24.299999999999997,0.08791208791208792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201619,1610612739,Sasha Kaun,Sasha Kaun,201619,CLE,4895.0,82,6.0,173,161,69.0,95.0,22,334,8.0,12.0,,4.0,,,,8.0,16.0,,,3.0,19,157,10.0,6.0,,,,5.0,2.0,3.0,1.0,,1.0,7.0,3.0,7.0,4.0,9.0,13,11.0,24,4.0,3.0,1.0,2.0,1.0,4.0,6.0,5.0,7.0,4.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,,69.0,0.625,1.0,,,,0.5,0.5,0.5277777777777778,,0.3125,0.16666666666666666,12.244897959183673,0.3333333333333333,0.16981132075471697,0.11475409836065574,0.16666666666666666,0.15,0.16883116883116883,0.12345679012345678,0.10526315789473684,0.13333333333333333,0.13636363636363635,0.08333333333333333,0.2631578947368421,0.13636363636363635,0.75,0.6666666666666666,0.8,0.625,0.25,,,,,,,,0.75,,0.56268125,0.0625,0.0625,2.6437500000000003,,0.3988439306358382,3.0,6.0,3.0,6.0,3.0,6.0,1.0,7.0,3.0,6.0,3.0,9.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,9.0,1.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5625,0.75,0.14285714285714285,0.13636363636363635,0.1,0.2,0.5,0.3333333333333333,0.4,1.0,0.5,1.0,0.5,0.5311600000000001,0.6126999999999999,0.3684210526315789,0.47368421052631576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203895,1610612739,Jordan McRae,Jordan McRae,203895,CLE,4471.0,75,8.0,146,141,21.0,72.0,15,287,8.0,13.0,3.0,12.0,,3.0,6.0,13.0,31.0,3.0,6.0,5.0,40,138,4.0,22.0,3.0,6.0,3.0,5.0,7.0,12.0,6.0,1.0,,29.0,,1.0,1.0,4.0,5,1.0,6,,,,5.0,4.0,2.0,7.0,4.0,7.0,6.0,,8.0,1.0,3.0,1.0,,1.0,,21.0,0.15384615384615385,0.16666666666666666,0.3333333333333333,0.5,0.5,0.41935483870967744,0.47297297297297297,0.5,0.16216216216216217,0.16129032258064516,0.15384615384615385,28.83435582822086,0.7142857142857143,0.08333333333333333,0.019230769230769232,0.037037037037037035,,0.06666666666666667,0.013333333333333334,0.0625,,0.10526315789473684,0.08333333333333333,0.058823529411764705,0.047619047619047616,0.35135135135135137,0.6153846153846154,0.7272727272727273,0.125,0.32432432432432434,0.25,0.3333333333333333,,0.16216216216216217,0.5,0.5,0.3333333333333333,0.5135135135135135,0.5,0.4832972972972973,0.1,0.09090909090909091,7.106451612903227,25.48333333333333,0.14383561643835616,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,4.0,,5.0,2.0,5.0,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,5.0,1.0,,1.0,0.25,1.0,0.5,1.0,0.5,0.25,,,,,,0.0625,1.0,1.0,1.0,0.2,,0.6602,0.45940000000000003,0.05,0.125,2.0,6.0,1.0,1.0,1.0,1.0,6.0,4.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.16216216216216217,0.3333333333333333,0.3333333333333333,0.2,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2210,1610612739,Richard Jefferson,Richard Jefferson,2210,CLE,17564.0,293,-47.0,582,572,186.0,240.0,62,1154,9.0,17.0,1.0,7.0,23.0,5.0,17.0,14.0,38.0,13.0,40.0,12.0,79,584,22.0,6.0,33.0,17.0,5.0,4.0,7.0,15.0,2.0,1.0,4.0,38.0,,1.0,7.0,10.0,22,1.0,23,9.0,7.0,2.0,3.0,2.0,6.0,9.0,13.0,27.0,15.0,,24.0,2.0,7.0,6.0,5.0,6.0,,186.0,0.7857142857142857,0.7857142857142857,0.8461538461538461,0.325,0.325,0.3684210526315789,0.42948717948717946,0.44886363636363635,0.5128205128205128,0.10526315789473684,0.17647058823529413,14.992272024729521,0.3333333333333333,0.057803468208092484,0.005649717514124294,0.07608695652173914,,0.06415094339622641,0.003355704697986577,,,0.034482758620689655,0.03389830508474576,0.10714285714285714,0.08,0.21794871794871795,0.5294117647058824,0.6428571428571429,0.8888888888888888,0.08974358974358974,0.14285714285714285,0.16666666666666666,0.2948717948717949,0.21794871794871795,0.29411764705882354,0.29411764705882354,0.6,0.7307692307692307,0.29411764705882354,0.5293198717948718,0.10588235294117647,0.16279069767441862,8.50263157894737,23.9875,0.31958762886597936,1.0,1.0,1.0,4.0,2.0,5.0,,4.0,2.0,12.0,5.0,15.0,,8.0,7.0,,,2.0,1.0,1.0,1.0,2.0,3.0,,1.0,2.0,15.0,5.0,3.0,0.4,0.16666666666666666,0.3333333333333333,0.23809523809523808,0.3333333333333333,0.2777777777777778,0.14285714285714285,,,0.014492753623188406,,0.058823529411764705,,0.3333333333333333,0.16666666666666666,1.0,0.19047619047619047,0.25,0.46682000000000007,0.5065952380952381,0.05063291139240506,0.189873417721519,4.0,14.0,1.0,5.0,2.0,9.0,6.0,1.0,1.0,,2.0,0.2222222222222222,1.0,0.1794871794871795,0.2857142857142857,0.2857142857142857,0.23809523809523808,0.2,0.047619047619047616,8.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,0.15625,0.5,0.34782608695652173,0.34782608695652173,1.0,1.0,0.16666666666666666,0.19047619047619047,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2592,1610612739,James Jones,James Jones,2592,CLE,27803.0,463,-21.0,922,900,314.0,387.0,103,1822,3.0,4.0,5.0,11.0,23.0,30.0,81.0,17.0,38.0,41.0,104.0,21.0,178,922,24.0,10.0,114.0,81.0,30.0,3.0,8.0,14.0,5.0,1.0,2.0,34.0,3.0,4.0,8.0,23.0,42,8.0,50,11.0,9.0,2.0,6.0,5.0,7.0,13.0,20.0,50.0,26.0,2.0,26.0,2.0,5.0,10.0,6.0,10.0,,313.0,0.7058823529411765,0.75,0.926829268292683,0.3942307692307692,0.3942307692307692,0.4473684210526316,0.5528169014084507,0.5894039735099338,0.7323943661971831,0.07894736842105263,0.25,15.799614643545278,0.46153846153846156,0.08185053380782918,0.014084507042253521,0.057971014492753624,0.016483516483516484,0.07398568019093078,0.015021459227467811,0.02040816326530612,0.021897810218978103,0.08,0.07608695652173914,0.0898876404494382,0.0625,0.028169014084507043,0.75,1.0,0.6666666666666666,0.07746478873239436,0.45454545454545453,0.5,0.1619718309859155,0.5704225352112676,0.37037037037037035,0.37037037037037035,0.9,0.7605633802816901,0.37037037037037035,0.5017271126760563,0.0738255033557047,0.12195121951219512,14.368421052631579,24.98365384615385,0.3405639913232104,1.0,2.0,,1.0,3.0,7.0,,18.0,4.0,12.0,12.0,59.0,2.0,6.0,3.0,1.0,2.0,3.0,1.0,,,6.0,2.0,,4.0,3.0,59.0,10.0,2.0,0.42857142857142855,0.3333333333333333,0.47368421052631576,0.5222222222222223,0.47368421052631576,0.5784313725490197,0.09090909090909091,0.03333333333333333,0.010638297872340425,0.010869565217391304,,0.038461538461538464,0.024691358024691357,0.3,0.10526315789473684,0.5,0.022222222222222223,,0.5082833333333333,0.4945933333333332,0.10112359550561797,0.33146067415730335,9.0,23.0,9.0,25.0,13.0,33.0,9.0,3.0,,2.0,6.0,0.3939393939393939,0.8,0.1619718309859155,0.391304347826087,0.4090909090909091,0.5555555555555556,0.36,0.05555555555555555,11.0,2.0,4.0,8.0,12.0,11.0,,3.0,,0.23404255319148937,0.6666666666666666,0.4782608695652174,0.4782608695652174,1.0,,0.10526315789473684,0.17777777777777778,0.5,4.0,10.0,4.0,4.0,3.0,2.0,0.3333333333333333,0.043478260869565216,0.5263157894736842,0.4,0.5,,,,,,,,,,,,,,,,,True,,
2563,1610612739,Dahntay Jones,Dahntay Jones,2563,CLE,1875.0,31,,58,57,,12.0,9,115,,4.0,1.0,3.0,1.0,,,4.0,11.0,1.0,1.0,,11,61,2.0,6.0,3.0,,,2.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,2.0,3,1.0,4,1.0,1.0,,,,,,3.0,5.0,,,,,,2.0,2.0,2.0,,,0.25,0.25,1.0,1.0,1.0,0.36363636363636365,0.4583333333333333,0.4583333333333333,0.08333333333333333,0.18181818181818182,0.5,17.39130434782609,,0.1111111111111111,0.03333333333333333,0.1,,0.10714285714285714,0.02857142857142857,,,,0.2857142857142857,,0.14285714285714285,0.3333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,0.08333333333333333,,,,,0.4166666666666667,,0.4576458333333333,,,9.590909090909092,24.0,,,,,,2.0,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,0.125,,,,,,,,,0.35600000000000004,,0.36363636363636365,,3.0,4.0,,,,,,,,,,,,0.3333333333333333,0.75,0.75,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2590,1610612739,Mo Williams,Mo Williams,2590,CLE,6793.0,113,-30.0,223,224,72.0,120.0,27,447,3.0,7.0,2.0,8.0,4.0,4.0,17.0,14.0,38.0,6.0,21.0,6.0,52,221,2.0,26.0,15.0,15.0,3.0,2.0,6.0,12.0,5.0,1.0,,30.0,,,6.0,5.0,11,,11,1.0,1.0,,5.0,4.0,5.0,10.0,5.0,8.0,6.0,,6.0,,,2.0,1.0,2.0,,71.0,0.07142857142857142,0.07142857142857142,0.8333333333333334,0.2857142857142857,0.25,0.3684210526315789,0.3898305084745763,0.4180327868852459,0.3559322033898305,0.05263157894736842,0.14285714285714285,27.95275590551181,0.5,0.07692307692307693,,0.15384615384615385,,0.10576923076923077,,,,0.045454545454545456,0.07407407407407407,0.125,0.21428571428571427,0.11864406779661017,0.42857142857142855,0.5,,0.13559322033898305,0.25,0.25,0.06779661016949153,0.288135593220339,0.23529411764705882,0.25,0.75,0.4745762711864407,0.2,0.4539758620689655,0.016666666666666666,,13.818421052631576,26.12857142857143,0.32286995515695066,,,,1.0,,1.0,,,6.0,12.0,2.0,17.0,,6.0,4.0,,,2.0,1.0,2.0,,5.0,1.0,,1.0,1.0,15.0,,,,0.5,,0.3409090909090909,,0.3695652173913043,,,,,,,,0.5,,,0.045454545454545456,,0.3853,0.46091818181818184,,0.3269230769230769,9.0,23.0,,8.0,1.0,10.0,3.0,2.0,1.0,2.0,1.0,0.1,,0.3898305084745763,0.391304347826087,0.4090909090909091,0.36363636363636365,,0.045454545454545456,2.0,1.0,1.0,2.0,2.0,,,,,,0.1111111111111111,0.5,0.5,1.0,,0.3333333333333333,0.09090909090909091,0.5,,1.0,,,,,,0.043478260869565216,0.3333333333333333,,,1.0,1.0,1.0,1.0,0.047619047619047616,0.058823529411764705,,,,,,,,,,,True,,
202389,1610612739,Timofey Mozgov,Timofey Mozgov,202389,CLE,5528.0,92,-7.0,179,176,49.0,60.0,11,355,15.0,18.0,2.0,8.0,,,,17.0,29.0,,,4.0,38,182,28.0,6.0,,,,1.0,3.0,4.0,1.0,,2.0,9.0,2.0,3.0,7.0,9.0,21,5.0,26,2.0,2.0,,1.0,,3.0,4.0,7.0,10.0,6.0,,7.0,1.0,4.0,10.0,6.0,10.0,1.0,49.0,0.8235294117647058,1.0,,,,0.5862068965517241,0.5862068965517241,0.59375,,0.034482758620689655,0.05555555555555555,18.652849740932645,0.25,0.16363636363636364,0.06818181818181818,0.22580645161290322,0.05714285714285714,0.18604651162790697,0.06329113924050633,0.09090909090909091,,0.15,0.15384615384615385,0.18181818181818182,0.16666666666666666,0.6206896551724138,0.8333333333333334,0.8823529411764706,0.8,0.27586206896551724,0.25,0.25,,,,,,0.6206896551724138,,0.5926793103448276,0.125,0.125,4.751724137931035,,0.2737430167597765,4.0,5.0,1.0,2.0,4.0,5.0,,8.0,1.0,4.0,,2.0,6.0,1.0,,,,,1.0,,,1.0,,,4.0,3.0,2.0,1.0,,0.8,0.25,0.8,0.25,0.8,0.25,,,0.05263157894736842,0.07142857142857142,0.5,0.42857142857142855,,0.3,1.0,0.8,0.5,0.5,0.627675,0.586075,0.21052631578947367,0.05263157894736842,,3.0,,,,,,1.0,,,,,1.0,0.10344827586206896,,,,,,,,,,,5.0,,1.0,,0.8333333333333334,,,,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,8619.0,144,11.0,279,277,74.0,103.0,23,556,9.0,10.0,1.0,3.0,1.0,3.0,15.0,13.0,24.0,3.0,16.0,6.0,41,270,8.0,18.0,9.0,15.0,3.0,,7.0,14.0,6.0,,1.0,35.0,,2.0,8.0,9.0,17,2.0,19,6.0,3.0,3.0,3.0,1.0,4.0,7.0,6.0,16.0,9.0,,7.0,1.0,3.0,1.0,1.0,1.0,,74.0,0.3076923076923077,0.3076923076923077,1.0,0.1875,0.1875,0.5416666666666666,0.4375,0.47674418604651164,0.4,,,16.181229773462785,0.42857142857142855,0.1111111111111111,0.02702702702702703,0.14035087719298245,,0.12318840579710146,0.014814814814814815,0.04,,0.10714285714285714,0.08,0.14285714285714285,0.16,0.25,0.9,0.9,0.3333333333333333,0.075,0.3333333333333333,0.3333333333333333,0.025,0.375,0.2,0.2,1.0,0.65,0.2,0.52842375,0.07142857142857142,0.11538461538461539,10.091666666666665,25.01875,0.26523297491039427,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,3.0,6.0,4.0,10.0,,7.0,6.0,,,2.0,2.0,,,1.0,1.0,,,1.0,10.0,2.0,1.0,1.0,0.5,1.0,0.3,1.0,0.4166666666666667,,,,0.04,,,,1.0,1.0,1.0,0.2,0.5,,0.50212,0.04878048780487805,0.24390243902439024,3.0,11.0,,4.0,,4.0,,1.0,1.0,,,,,0.275,0.2727272727272727,0.2727272727272727,0.4,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,True,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,828.0,14,8.0,29,25,12.0,5.0,2,54,,,,2.0,1.0,,1.0,,2.0,,2.0,4.0,4,33,,,,1.0,,,,1.0,,,,3.0,,,1.0,2.0,3,,3,,,,,,,,,,3.0,,4.0,,2.0,,,,,11.0,,,,,,,,0.3333333333333333,0.5,,,19.35483870967742,,0.4,,0.16666666666666666,,0.2727272727272727,,,,0.6666666666666666,,,,,,,,0.5,,,0.25,0.25,,,,0.5,,0.45365,0.3333333333333333,0.5,5.1,24.85,0.41379310344827586,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3805,0.3961,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
