EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PtsPutbacks,HeaveAttempts,FTOffRebounds,Clear Path Fouls,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,on,HeaveMakes,Corner3PctBlocked
1626144,1610612743,Emmanuel Mudiay,Emmanuel Mudiay,1626144,DEN,37230.0,620,-47.0,1263,1259,387,405,149.0,2522,43.0,93.0,1.0,8.0,21.0,41.0,9.0,45.0,17.0,63.0,1.0,5.0,1.0,1.0,1.0,2.0,17.0,58.0,4.0,5.0,18.0,69.0,201.0,18.0,63.0,53.0,245.0,1359,4.0,16.0,1.0,5.0,3.0,14.0,27.0,72.0,6.0,20.0,20.0,92.0,44.0,94.0,27.0,27.0,58.0,17.0,24.0,1.0,63.0,32.0,95.0,24.0,8.0,38.0,10.0,15.0,222.0,3.0,10.0,22.0,39.0,1.0,62.0,13.0,75.0,1.0,18.0,9.0,9.0,34.0,9.0,19.0,29.0,5.0,15.0,1.0,7.0,63.0,2.0,15.0,27.0,1.0,48.0,2.0,1.0,2.0,51.0,2.0,2.0,3.0,71.0,7.0,35.0,4.0,4.0,2.0,2.0,3.0,1.0,6.0,2.0,1.0,92.0,384,7.0,3.0,0.3188405797101449,0.3188405797101449,0.5,0.2857142857142857,0.2,0.3,0.2857142857142857,0.34328358208955223,0.25,0.375,0.36363636363636365,0.2619047619047619,0.391304347826087,0.41385135135135137,0.30434782608695654,0.4423076923076923,0.23863636363636365,0.015873015873015872,0.11940298507462686,0.20430107526881722,0.08888888888888889,0.015873015873015872,0.017241379310344827,24.930362116991645,0.5396825396825397,0.024390243902439025,0.10985915492957747,0.022727272727272728,0.1004566210045662,0.016853932584269662,0.10627177700348432,0.021035598705501618,0.026881720430107527,0.02459016393442623,0.015151515151515152,0.014814814814814815,0.023255813953488372,0.07936507936507936,0.07920792079207921,0.1640625,0.12658227848101267,0.03278688524590164,0.006711409395973154,0.3333333333333333,0.3522727272727273,0.46236559139784944,0.581081081081081,0.37209302325581395,0.17045454545454544,0.2,0.21951219512195122,0.2222222222222222,0.23863636363636365,0.2698412698412698,0.27419354838709675,0.23529411764705882,0.01893939393939394,0.2,0.2,1.0,0.2196969696969697,0.29310344827586204,0.2982456140350877,0.47058823529411764,0.38095238095238093,0.125,1.0,0.047619047619047616,1.0,1.0,0.19047619047619047,0.44565217391304346,0.5121951219512195,0.021739130434782608,0.5,0.1956521739130435,0.2777777777777778,0.5909090909090909,0.29310344827586204,0.5019832061068702,0.4725382352941176,0.51858,0.11986301369863013,0.15283842794759825,0.05714285714285714,0.37551020408163266,8.380597014925373,25.823809523809523,0.30641330166270786,,,,,,,,,,,,,,,,,,,True,,
1626253,1610612743,Axel Toupane,Axel Toupane,1626253,DEN,6343.0,106,31.0,210,207,33,48,18.0,417,2.0,4.0,,1.0,1.0,1.0,,2.0,,3.0,7.0,17.0,,2.0,1.0,4.0,,,,,,2.0,9.0,7.0,17.0,5.0,30.0,215,,1.0,,2.0,,,1.0,2.0,1.0,4.0,2.0,7.0,4.0,,21.0,,,,,,4.0,2.0,6.0,1.0,1.0,1.0,2.0,1.0,14.0,1.0,1.0,4.0,2.0,1.0,7.0,2.0,9.0,1.0,4.0,2.0,2.0,1.0,,,,,1.0,,,1.0,,,3.0,3.0,14.0,,1.0,,5.0,,1.0,,6.0,,3.0,,1.0,,,1.0,,1.0,,,7.0,33,1.0,,1.0,1.0,1.0,0.4117647058823529,,0.25,0.4117647058823529,0.2222222222222222,,0.5,0.4807692307692308,,0.4166666666666667,0.5172413793103449,,0.5,0.6538461538461539,,,,,,,13.157894736842106,1.0,0.14285714285714285,0.029850746268656716,0.017543859649122806,0.12121212121212122,0.03333333333333333,0.06,0.022988505747126436,,0.045454545454545456,,0.0625,,,0.047619047619047616,0.05555555555555555,0.13043478260869565,0.1,0.058823529411764705,,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,,,,0.11538461538461539,,,,0.6538461538461539,0.4117647058823529,0.4117647058823529,1.0,,,,,0.3333333333333333,,,0.6666666666666666,,,,0.16666666666666666,1.0,0.6666666666666666,0.25,,,0.8076923076923077,,0.5413115384615385,0.54915,0.5829916666666667,0.10344827586206896,0.25,,0.23333333333333334,9.122222222222222,23.400000000000002,0.15714285714285714,,,,,,,,,,,,,,,,,,,True,,
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,90958.0,1516,-52.0,3016,3015,915,935,363.0,6031,61.0,109.0,18.0,35.0,20.0,33.0,25.0,64.0,90.0,199.0,12.0,33.0,3.0,6.0,1.0,7.0,33.0,84.0,8.0,5.0,24.0,176.0,372.0,45.0,117.0,40.0,527.0,3204,26.0,54.0,5.0,14.0,14.0,81.0,39.0,87.0,6.0,31.0,20.0,116.0,276.0,76.0,135.0,,82.0,33.0,21.0,,71.0,25.0,96.0,22.0,3.0,45.0,16.0,10.0,217.0,21.0,62.0,68.0,119.0,20.0,207.0,86.0,293.0,5.0,53.0,35.0,18.0,36.0,9.0,29.0,30.0,2.0,7.0,2.0,5.0,66.0,9.0,23.0,109.0,13.0,185.0,1.0,7.0,11.0,52.0,1.0,5.0,1.0,53.0,5.0,27.0,2.0,46.0,2.0,2.0,37.0,7.0,48.0,28.0,4.0,116.0,910,13.0,2.0,0.7840909090909091,0.8679245283018868,1.0,0.38461538461538464,0.35714285714285715,0.1935483870967742,0.391304347826087,0.4731182795698925,0.48148148148148145,0.4482758620689655,0.49795501022494887,0.49264705882352944,0.4067796610169492,0.51364522417154,0.5192307692307693,0.453125,0.2392638036809816,,0.056451612903225805,0.13761467889908258,0.0625,0.010050251256281407,,16.88046647230321,0.5454545454545454,0.18181818181818182,0.1259259259259259,0.06365503080082136,0.1468682505399568,0.043933054393305436,0.1328125,0.05716253443526171,0.06459948320413436,0.0695970695970696,0.05732484076433121,0.04395604395604396,0.043859649122807015,0.11363636363636363,0.1568627450980392,0.11538461538461539,0.13313609467455623,0.184,0.02066115702479339,0.5833333333333334,0.2229038854805726,0.5596330275229358,0.648936170212766,0.7049180327868853,0.130879345603272,0.390625,0.4166666666666667,0.56,0.4069529652351738,0.45226130653266333,0.45685279187817257,0.9,0.06748466257668712,0.36363636363636365,0.36363636363636365,1.0,0.17177914110429449,0.39285714285714285,0.39285714285714285,1.0,0.5147058823529411,0.5142857142857142,0.05555555555555555,0.08823529411764706,0.5,1.0,0.11764705882352941,0.2796610169491525,0.6060606060606061,0.059322033898305086,0.14285714285714285,0.2033898305084746,0.20833333333333334,0.4621676891615542,0.4024390243902439,0.4759218685831623,0.5034741071428571,0.4929094827586208,0.05283757338551859,0.06852791878172589,0.15370018975332067,0.22011385199240988,11.815322580645164,25.415384615384614,0.30338196286472147,2.0,34.0,2.0,3.0,1.0,2.0,2.0,2.0,0.0410958904109589,0.25,1.0,,,,,,,,True,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,64129.0,1069,-25.0,2123,2123,674,742,251.0,4246,98.0,160.0,7.0,14.0,34.0,53.0,35.0,93.0,21.0,60.0,9.0,21.0,,1.0,1.0,1.0,42.0,124.0,15.0,16.0,46.0,154.0,313.0,51.0,145.0,110.0,571.0,2241,11.0,26.0,7.0,16.0,5.0,48.0,48.0,105.0,17.0,47.0,32.0,179.0,118.0,190.0,129.0,24.0,122.0,42.0,23.0,,65.0,27.0,92.0,20.0,7.0,39.0,8.0,18.0,211.0,7.0,16.0,46.0,119.0,29.0,194.0,25.0,219.0,5.0,33.0,24.0,9.0,36.0,12.0,19.0,28.0,2.0,17.0,3.0,6.0,64.0,2.0,20.0,20.0,1.0,62.0,2.0,3.0,2.0,111.0,2.0,7.0,6.0,133.0,15.0,58.0,9.0,15.0,2.0,,13.0,2.0,17.0,8.0,1.0,174.0,669,3.0,5.0,0.38311688311688313,0.3933333333333333,0.8431372549019608,0.35172413793103446,0.4375,0.3617021276595745,0.35664335664335667,0.49201277955271566,0.4230769230769231,0.45714285714285713,0.5032751091703057,0.5119047619047619,0.48355263157894735,0.5536062378167641,0.5333333333333333,0.5329341317365269,0.3165938864628821,,0.07348242811501597,0.1,0.06451612903225806,0.016666666666666666,,23.991683991683992,0.5625,0.3372093023255814,0.1781437125748503,0.024806201550387597,0.14603174603174604,0.019178082191780823,0.167853509664293,0.02277227722772277,0.023809523809523808,0.02702702702702703,0.02403846153846154,0.021739130434782608,0.011235955056179775,0.1169811320754717,0.2,0.23318385650224216,0.14410480349344978,0.1511627906976744,0.022935779816513763,0.47058823529411764,0.34934497816593885,0.6125,0.6805555555555556,0.4897959183673469,0.20305676855895197,0.3763440860215054,0.40229885057471265,0.22857142857142856,0.13100436681222707,0.35,0.3559322033898305,0.14285714285714285,0.04585152838427948,0.42857142857142855,0.42857142857142855,1.0,0.27074235807860264,0.3387096774193548,0.3387096774193548,0.8095238095238095,0.3333333333333333,0.5,0.2857142857142857,0.023809523809523808,,,0.35714285714285715,0.34868421052631576,0.6415094339622641,0.006578947368421052,1.0,0.3026315789473684,0.34782608695652173,0.665938864628821,0.3442622950819672,0.5098887665198238,0.47741034482758615,0.49958566666666665,0.12103174603174603,0.16292134831460675,0.0840630472854641,0.3134851138353765,6.770926517571884,25.676551724137937,0.3174752708431465,7.0,8.0,2.0,2.0,,1.0,,5.0,0.03571428571428571,0.4666666666666667,1.0,5.0,3.0,2.0,0.02027027027027027,,,,True,,
203530,1610612743,Joffrey Lauvergne,Joffrey Lauvergne,203530,DEN,22721.0,379,-41.0,768,764,204,224,71.0,1532,42.0,63.0,8.0,13.0,16.0,21.0,17.0,37.0,12.0,26.0,,8.0,,2.0,,1.0,3.0,4.0,1.0,,1.0,71.0,126.0,3.0,12.0,31.0,182.0,827,12.0,20.0,1.0,3.0,2.0,29.0,19.0,30.0,,2.0,11.0,49.0,106.0,36.0,9.0,,4.0,3.0,14.0,,8.0,8.0,16.0,7.0,1.0,5.0,,3.0,40.0,6.0,19.0,25.0,50.0,7.0,82.0,25.0,107.0,,7.0,6.0,1.0,7.0,1.0,6.0,13.0,2.0,1.0,,2.0,20.0,1.0,8.0,9.0,,26.0,1.0,4.0,5.0,31.0,5.0,1.0,,35.0,3.0,18.0,1.0,7.0,,,7.0,,7.0,7.0,1.0,49.0,204,3.0,1.0,0.7464788732394366,0.8153846153846154,1.0,0.25,0.3333333333333333,,0.25,0.5634920634920635,0.6,0.6333333333333333,0.5471014492753623,0.5869565217391305,0.59375,0.5909090909090909,0.6041666666666666,0.6447368421052632,0.08695652173913043,,0.1111111111111111,0.14285714285714285,0.13513513513513514,,,20.640569395017796,0.35,0.3181818181818182,0.21008403361344538,0.08260869565217391,0.20833333333333334,0.05309734513274336,0.20949720670391062,0.0728862973760933,0.07407407407407407,0.05405405405405406,0.12,0.05333333333333334,0.05263157894736842,0.14736842105263157,0.25,0.25333333333333335,0.24719101123595505,0.0967741935483871,,1.0,0.45652173913043476,0.6666666666666666,0.7777777777777778,0.7380952380952381,0.26811594202898553,0.4594594594594595,0.53125,0.5882352941176471,0.18840579710144928,0.46153846153846156,0.46153846153846156,1.0,0.057971014492753624,,,,0.028985507246376812,0.75,0.75,1.0,0.5652173913043478,0.6153846153846154,0.125,0.08695652173913043,,,0.043478260869565216,0.65625,0.7619047619047619,0.03125,,0.03125,,0.5434782608695652,0.75,0.5119018115942029,0.5505611111111111,0.5977375,0.11764705882352941,0.1276595744680851,0.15934065934065933,0.2692307692307692,6.608730158730159,23.999999999999996,0.265625,1.0,12.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,True,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,38443.0,641,71.0,1258,1244,338,315,176.0,2502,73.0,118.0,25.0,40.0,16.0,25.0,30.0,68.0,7.0,22.0,2.0,4.0,1.0,1.0,,,7.0,21.0,1.0,3.0,9.0,110.0,208.0,9.0,25.0,60.0,307.0,1280,26.0,48.0,1.0,2.0,8.0,63.0,22.0,44.0,3.0,9.0,28.0,81.0,124.0,96.0,21.0,6.0,21.0,7.0,20.0,,53.0,23.0,76.0,15.0,8.0,34.0,5.0,14.0,175.0,13.0,61.0,35.0,83.0,12.0,130.0,76.0,206.0,16.0,29.0,21.0,8.0,25.0,3.0,15.0,17.0,5.0,10.0,,1.0,42.0,8.0,10.0,39.0,1.0,82.0,1.0,8.0,3.0,82.0,14.0,5.0,1.0,80.0,8.0,33.0,11.0,17.0,,,14.0,2.0,17.0,12.0,1.0,81.0,337,10.0,10.0,0.5636363636363636,0.6888888888888889,0.7777777777777778,0.36,0.5,0.3333333333333333,0.36,0.5288461538461539,0.5416666666666666,0.5,0.5300429184549357,0.55,0.5,0.570631970260223,0.5338983050847458,0.5704225352112676,0.1072961373390558,,0.09615384615384616,0.09322033898305085,0.11764705882352941,0.045454545454545456,,21.25768967874231,0.5952380952380952,0.2857142857142857,0.20293398533007334,0.1431924882629108,0.20114942528735633,0.06341463414634146,0.20240137221269297,0.11727416798732171,0.15286624203821655,0.19166666666666668,0.09395973154362416,0.05421686746987952,0.10256410256410256,0.2553191489361702,0.19607843137254902,0.16265060240963855,0.21705426356589147,0.15555555555555556,0.17391304347826086,0.7058823529411765,0.5064377682403434,0.6186440677966102,0.6822429906542056,0.5616438356164384,0.2918454935622318,0.4411764705882353,0.5,0.5333333333333333,0.0944206008583691,0.3181818181818182,0.3333333333333333,0.7142857142857143,0.017167381974248927,0.5,0.5,1.0,0.09012875536480687,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.8,0.625,0.04,0.02,1.0,1.0,0.02,0.4716981132075472,0.64,,,0.16981132075471697,0.3333333333333333,0.6137339055793991,0.3333333333333333,0.48647575107296137,0.5153616279069767,0.48260471698113216,0.12790697674418605,0.14163090128755365,0.20521172638436483,0.26384364820846906,5.36826923076923,24.88,0.2686804451510334,,40.0,,2.0,,1.0,1.0,,0.06666666666666667,,,,,,,1.0,3.0,,True,,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,41651.0,694,-63.0,1402,1399,473,488,172.0,2801,58.0,91.0,4.0,8.0,20.0,33.0,9.0,24.0,14.0,23.0,7.0,31.0,,3.0,1.0,10.0,17.0,52.0,5.0,3.0,15.0,81.0,138.0,24.0,83.0,36.0,270.0,1536,8.0,12.0,3.0,8.0,2.0,27.0,27.0,44.0,4.0,25.0,13.0,79.0,106.0,56.0,69.0,3.0,52.0,17.0,13.0,1.0,29.0,8.0,37.0,6.0,2.0,13.0,6.0,10.0,82.0,11.0,13.0,16.0,29.0,1.0,46.0,25.0,71.0,7.0,26.0,10.0,16.0,12.0,,6.0,16.0,9.0,6.0,3.0,1.0,28.0,1.0,6.0,12.0,1.0,45.0,1.0,3.0,2.0,35.0,1.0,,5.0,44.0,6.0,20.0,3.0,4.0,,,1.0,1.0,4.0,2.0,,79.0,470,7.0,2.0,0.654320987654321,0.6708860759493671,0.9583333333333334,0.2891566265060241,0.375,0.16,0.2891566265060241,0.5869565217391305,0.6666666666666666,0.6136363636363636,0.5294117647058824,0.625,0.4782608695652174,0.5630252100840336,0.6428571428571429,0.52,0.3755656108597285,0.012048192771084338,0.09420289855072464,0.12087912087912088,0.08333333333333333,,0.019230769230769232,16.61461586508432,0.42857142857142855,0.02127659574468085,0.07021791767554479,0.02832244008714597,0.0730593607305936,0.054187192118226604,0.07120253164556962,0.03625377643504532,0.030456852791878174,0.03333333333333333,0.02112676056338028,0.06622516556291391,0.019230769230769232,0.07051282051282051,0.05,0.08280254777070063,0.06832298136645963,0.08620689655172414,0.0707070707070707,0.5,0.4117647058823529,0.6373626373626373,0.725,0.6896551724137931,0.1085972850678733,0.375,0.4090909090909091,0.5555555555555556,0.10407239819004525,0.6086956521739131,0.6086956521739131,0.5714285714285714,0.14027149321266968,0.22580645161290322,0.22580645161290322,1.0,0.23529411764705882,0.3269230769230769,0.3333333333333333,0.9411764705882353,0.4,0.5,0.25,0.15,,,0.25,0.4782608695652174,0.6060606060606061,0.14492753623188406,0.1,0.21739130434782608,0.2,0.7873303167420814,0.3269230769230769,0.5622748868778281,0.5436615384615385,0.5522594202898551,0.08936170212765958,0.13157894736842105,0.1,0.29259259259259257,5.373188405797104,24.725301204819274,0.33737517831669045,3.0,4.0,,1.0,,,2.0,,0.02631578947368421,0.6,1.0,3.0,1.0,,0.012048192771084338,,,1.0,True,,
200751,1610612743,Randy Foye,Randy Foye,200751,DEN,33601.0,560,-4.0,1082,1090,287,279,149.0,2172,21.0,40.0,3.0,5.0,2.0,4.0,3.0,11.0,13.0,35.0,6.0,17.0,,1.0,3.0,4.0,18.0,64.0,5.0,6.0,22.0,37.0,86.0,24.0,81.0,18.0,164.0,1125,7.0,15.0,,6.0,2.0,16.0,6.0,16.0,9.0,26.0,1.0,40.0,18.0,56.0,48.0,24.0,64.0,18.0,9.0,1.0,47.0,15.0,62.0,11.0,4.0,24.0,6.0,17.0,139.0,3.0,6.0,20.0,22.0,3.0,45.0,9.0,54.0,3.0,15.0,9.0,6.0,23.0,6.0,21.0,12.0,1.0,2.0,3.0,,35.0,3.0,12.0,23.0,1.0,41.0,,4.0,1.0,24.0,,5.0,,22.0,4.0,11.0,2.0,9.0,1.0,1.0,4.0,4.0,10.0,5.0,,40.0,285,,1.0,0.24324324324324326,0.24324324324324326,0.6666666666666666,0.2962962962962963,,0.34615384615384615,0.2962962962962963,0.43023255813953487,0.4666666666666667,0.375,0.437125748502994,0.3333333333333333,0.4642857142857143,0.4659090909090909,0.38095238095238093,0.46511627906976744,0.48502994011976047,0.012345679012345678,0.10465116279069768,0.175,0.18181818181818182,,0.015625,16.812749003984063,0.6571428571428571,0.06818181818181818,0.05929919137466307,0.01764705882352941,0.12269938650306748,0.014778325123152709,0.07865168539325842,0.016574585635359115,0.032,0.023255813953488372,,0.012345679012345678,0.024390243902439025,0.05185185185185185,0.038461538461538464,0.08333333333333333,0.12096774193548387,0.1282051282051282,0.031578947368421054,0.5,0.23952095808383234,0.525,0.6363636363636364,0.23809523809523808,0.0658682634730539,0.2727272727272727,0.3333333333333333,,0.20958083832335328,0.37142857142857144,0.37142857142857144,0.3076923076923077,0.10179640718562874,0.35294117647058826,0.35294117647058826,1.0,0.38323353293413176,0.28125,0.2857142857142857,0.5555555555555556,0.23809523809523808,0.6,1.0,0.047619047619047616,,,0.23809523809523808,0.09523809523809523,0.5,0.09523809523809523,0.75,0.5238095238095238,0.2727272727272727,0.7245508982035929,0.28125,0.5017676646706588,0.47213846153846156,0.4829785714285714,0.06321839080459771,0.11827956989247312,0.0975609756097561,0.24390243902439024,10.141860465116281,24.9283950617284,0.26524953789279115,,,,,1.0,1.0,1.0,,,,,,,,,,,,True,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,31474.0,525,-31.0,1044,1048,440,417,117.0,2092,35.0,69.0,6.0,11.0,13.0,28.0,7.0,13.0,21.0,46.0,2.0,5.0,,,,,20.0,59.0,7.0,10.0,24.0,63.0,128.0,22.0,64.0,117.0,309.0,1111,10.0,21.0,2.0,7.0,8.0,34.0,26.0,56.0,10.0,24.0,63.0,145.0,54.0,72.0,60.0,6.0,58.0,20.0,13.0,1.0,22.0,4.0,26.0,3.0,1.0,15.0,1.0,6.0,56.0,5.0,6.0,27.0,45.0,8.0,80.0,12.0,92.0,,9.0,5.0,4.0,9.0,1.0,6.0,10.0,2.0,3.0,,3.0,19.0,1.0,4.0,6.0,3.0,23.0,1.0,2.0,2.0,110.0,3.0,7.0,8.0,138.0,7.0,53.0,17.0,4.0,,,2.0,2.0,4.0,2.0,,145.0,440,6.0,17.0,0.42857142857142855,0.4576271186440678,0.9090909090909091,0.34375,0.2857142857142857,0.4166666666666667,0.3492063492063492,0.4921875,0.47619047619047616,0.4642857142857143,0.5,0.4642857142857143,0.5125,0.5980392156862745,0.53125,0.6206896551724138,0.3333333333333333,0.015625,0.1015625,0.15942028985507245,0.07692307692307693,0.021739130434782608,0.01694915254237288,23.240033927056828,0.47368421052631576,0.17777777777777778,0.14195583596214512,0.017191977077363897,0.17088607594936708,0.034722222222222224,0.15157894736842106,0.02231237322515213,0.02,0.024096385542168676,0.008620689655172414,0.034482758620689655,0.03571428571428571,0.12727272727272726,0.14634146341463414,0.152,0.14018691588785046,0.23529411764705882,,0.5,0.359375,0.5072463768115942,0.603448275862069,0.45714285714285713,0.06770833333333333,0.5384615384615384,0.5833333333333334,0.14285714285714285,0.23958333333333334,0.45652173913043476,0.4666666666666667,0.47619047619047616,0.026041666666666668,0.4,0.4,1.0,0.3072916666666667,0.3389830508474576,0.3448275862068966,0.9,0.39285714285714285,0.5454545454545454,0.3333333333333333,,,,0.25,0.35,0.4642857142857143,,,0.3,0.4166666666666667,0.6927083333333334,0.3448275862068966,0.5162342931937173,0.5395394736842105,0.4979227848101267,0.22268907563025211,0.3045977011494253,0.11003236245954692,0.4692556634304207,8.5234375,25.901562500000004,0.421455938697318,2.0,8.0,1.0,1.0,,3.0,,,0.045454545454545456,0.2857142857142857,0.5,5.0,,,,,,,True,,
201581,1610612743,JJ Hickson,JJ Hickson,201581,DEN,2203.0,37,14.0,71,73,25,16,3.0,144,6.0,10.0,,1.0,2.0,3.0,,4.0,,1.0,,,,,,,,,,,,6.0,15.0,,,2.0,14.0,71,,1.0,,,2.0,2.0,2.0,4.0,,,,4.0,10.0,2.0,,,,,1.0,,3.0,,3.0,,,2.0,,1.0,6.0,,2.0,3.0,4.0,,7.0,2.0,9.0,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,6.0,,,,4.0,,,,6.0,,3.0,,2.0,,,2.0,,2.0,2.0,,4.0,25,1.0,,0.8333333333333334,0.8333333333333334,,,,,,0.4,,0.5,0.4,,0.5,0.3888888888888889,0.3333333333333333,0.5,,,0.06666666666666667,,0.25,,,24.0,,,0.13333333333333333,0.11764705882352941,0.2727272727272727,,0.17073170731707318,0.08333333333333333,,0.25,0.16666666666666666,,,0.25,0.1111111111111111,,0.3333333333333333,0.2,0.125,1.0,0.6666666666666666,0.6,0.6,0.8333333333333334,0.26666666666666666,,,,0.06666666666666667,,,,,,,,,,,,1.0,,,,,,,0.75,0.6666666666666666,,,,,0.6666666666666666,,0.5953933333333333,0.6258,0.650925,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.2857142857142857,3.7133333333333334,,0.352112676056338,,,,,,,,,,,,,,,,,,,True,,
