EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,Fouls,FG3APct,Usage,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PtsPutbacks,HeaveAttempts,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,OffensiveGoaltends,LongMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,Clear Path Fouls,BlockedLongMidRange,3SecondViolations,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3,HeaveMakes,3pt And 1 Free Throw Trips
101126,1610612740,Nate Robinson,Nate Robinson,101126,NOP,678.0,11,-15,22,23,2,1.0,45,1.0,1.0,28,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,4.3478260869565215,1.0,1.0,0.5613,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOP,31935.0,532,-49,1066,1079,289,82.0,2145,90.0,103.0,1185,90.0,39.0,21.0,60.0,11.0,11.0,141.0,21.0,13.0,34.0,0.5099009900990099,21.193771626297575,0.44554455445544555,0.7772277227722773,0.5316663366336631,25.07961165048544,238.0,27.0,54.0,4.0,6.0,5.0,11.0,10.0,19.0,12.0,26.0,6.0,13.0,1.0,1.0,5.0,37.0,2.0,4.0,8.0,15.0,49.0,99.0,43.0,33.0,260.0,5.0,8.0,2.0,5.0,1.0,17.0,7.0,17.0,9.0,20.0,13.0,54.0,48.0,50.0,102.0,27.0,37.0,13.0,10.0,18.0,10.0,2.0,2.0,16.0,14.0,1.0,31.0,4.0,35.0,3.0,8.0,13.0,6.0,7.0,15.0,4.0,6.0,2.0,28.0,1.0,3.0,20.0,1.0,2.0,38.0,36.0,5.0,1.0,15.0,5.0,1.0,3.0,3.0,1.0,4.0,2.0,54.0,238.0,3.0,5.0,0.4897959183673469,0.4897959183673469,0.7906976744186046,0.4174757281553398,0.4,0.45,0.4174757281553398,0.494949494949495,0.625,0.4117647058823529,0.5618811881188119,0.6153846153846154,0.5540540540540541,0.5967741935483871,0.6071428571428571,0.6136363636363636,0.13131313131313133,0.16666666666666666,0.21052631578947367,0.4642857142857143,0.038461538461538464,0.046357615894039736,0.006688963210702341,0.10062893081761007,0.011235955056179775,0.0650759219088937,0.008385744234800839,0.009523809523809525,0.008403361344537815,0.0072992700729927005,0.024390243902439025,0.038834951456310676,0.02040816326530612,0.07920792079207921,0.07936507936507936,0.18181818181818182,0.03125,0.5,0.26732673267326734,0.5,0.6,0.5555555555555556,0.09405940594059406,0.5263157894736842,0.6666666666666666,0.3,0.12871287128712872,0.46153846153846156,0.46153846153846156,0.5,0.06435643564356436,0.46153846153846156,0.46153846153846156,1.0,0.4111111111111111,0.4111111111111111,0.7567567567567568,0.46153846153846156,0.6666666666666666,1.0,0.07692307692307693,0.3076923076923077,0.5,0.5,0.2972972972972973,0.45454545454545453,0.13513513513513514,0.2,0.40540540540540543,0.5333333333333333,0.4111111111111111,0.5422363636363637,0.5234527027027028,0.07075471698113207,0.13761467889908258,0.06538461538461539,0.2076923076923077,7.341414141414142,0.22326454033771106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201583,1610612740,Ryan Anderson,Ryan Anderson,201583,NOP,49060.0,818,-19,1648,1629,503,167.0,3277,120.0,146.0,1807,119.0,17.0,4.0,21.0,3.0,6.0,46.0,15.0,11.0,35.0,0.3772609819121447,25.502990755845566,0.31007751937984496,0.6124031007751938,0.4914810880829017,25.696575342465753,437.0,47.0,91.0,17.0,41.0,9.0,19.0,30.0,58.0,49.0,92.0,10.0,26.0,4.0,,3.0,41.0,1.0,10.0,11.0,33.0,126.0,241.0,51.0,89.0,494.0,25.0,53.0,4.0,14.0,11.0,73.0,30.0,57.0,11.0,36.0,20.0,113.0,114.0,138.0,138.0,15.0,41.0,14.0,1.0,7.0,4.0,7.0,49.0,29.0,73.0,11.0,113.0,56.0,169.0,12.0,4.0,19.0,4.0,8.0,19.0,5.0,11.0,3.0,38.0,5.0,10.0,15.0,5.0,1.0,87.0,106.0,7.0,11.0,47.0,4.0,11.0,,,9.0,11.0,8.0,113.0,434.0,5.0,4.0,0.4523809523809524,0.504424778761062,0.9019607843137255,0.3493150684931507,0.2857142857142857,0.3055555555555556,0.35172413793103446,0.5228215767634855,0.4716981132075472,0.5263157894736842,0.5232558139534884,0.4626865671641791,0.5,0.5638051044083526,0.5,0.5384615384615384,0.058091286307053944,0.08791208791208792,0.06896551724137931,0.5,0.2558139534883721,0.167816091954023,0.098,0.11740890688259109,0.025,0.1495601173020528,0.07179487179487179,0.16,0.04216867469879518,0.02926829268292683,0.013333333333333334,0.11038961038961038,0.1484375,0.24183006535947713,0.11979166666666667,0.10909090909090909,0.06282722513089005,0.7272727272727273,0.2351421188630491,0.5164835164835165,0.5662650602409639,0.425531914893617,0.14987080103359174,0.5172413793103449,0.5555555555555556,0.5,0.23772609819121446,0.532608695652174,0.5444444444444444,0.4489795918367347,0.06718346253229975,0.38461538461538464,0.38461538461538464,0.9,0.3416666666666667,0.3416666666666667,0.9024390243902439,0.6119402985074627,0.4146341463414634,0.11764705882352941,0.05970149253731343,0.14925373134328357,0.1,1.0,0.20430107526881722,0.47368421052631576,0.03225806451612903,,0.3548387096774194,0.3333333333333333,0.3445378151260504,0.5120822033898306,0.46891793478260896,0.11007025761124122,0.16725978647686832,0.14777327935222673,0.22874493927125505,9.67136929460581,0.2651699029126214,3.0,26.0,1.0,5.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,0.021739130434782608,0.07462686567164178,0.75,1.0,,,,,,,,,,,,,,,True,,,
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,118262.0,1971,-280,3950,3964,1003,393.0,7914,64.0,174.0,4424,62.0,53.0,24.0,77.0,20.0,10.0,178.0,42.0,26.0,173.0,0.4223300970873786,11.13631208890905,0.1553398058252427,0.7402912621359223,0.5440723170731706,24.4919540229885,838.0,89.0,131.0,10.0,22.0,20.0,31.0,10.0,35.0,32.0,72.0,37.0,110.0,9.0,11.0,28.0,18.0,1.0,5.0,7.0,17.0,131.0,238.0,55.0,57.0,484.0,11.0,26.0,4.0,14.0,5.0,39.0,29.0,44.0,18.0,45.0,11.0,123.0,224.0,38.0,165.0,,18.0,22.0,4.0,21.0,22.0,18.0,36.0,74.0,96.0,9.0,179.0,57.0,236.0,3.0,16.0,23.0,2.0,16.0,18.0,1.0,7.0,4.0,41.0,4.0,8.0,98.0,7.0,3.0,63.0,82.0,6.0,,41.0,3.0,33.0,,,30.0,33.0,17.0,123.0,827.0,12.0,3.0,0.8549618320610687,0.8888888888888888,1.0,0.3160919540229885,0.2857142857142857,0.4,0.31976744186046513,0.5504201680672269,0.4230769230769231,0.6590909090909091,0.5182038834951457,0.425,0.6292134831460674,0.5377777777777778,0.4431818181818182,0.640625,0.09243697478991597,0.1297709923664122,0.14285714285714285,0.5609756097560976,0.09183673469387756,0.08930232558139535,0.028059236165237724,0.11764705882352941,0.030252100840336135,0.09976525821596244,0.02875399361022364,0.040268456375838924,0.021834061135371178,0.033482142857142856,0.02040816326530612,0.09855072463768116,0.06824925816023739,0.09923664122137404,0.11242603550295859,0.13934426229508196,0.015,0.5151515151515151,0.3179611650485437,0.6793893129770993,0.7807017543859649,0.8651685393258427,0.08495145631067962,0.2857142857142857,0.3333333333333333,0.6,0.17475728155339806,0.4444444444444444,0.4444444444444444,0.90625,0.2669902912621359,0.33636363636363636,0.3425925925925926,1.0,0.28125,0.28125,1.0,0.55,0.45454545454545453,0.4,0.225,0.125,0.2,1.0,0.34831460674157305,0.6451612903225806,0.3146067415730337,0.39285714285714285,0.19101123595505617,0.4117647058823529,0.2903225806451613,0.5226140625000001,0.5541701149425285,0.09172259507829977,0.15018315018315018,0.08057851239669421,0.25413223140495866,7.9613445378151235,0.21215189873417722,3.0,10.0,2.0,9.0,2.0,2.0,7.0,7.0,2.0,3.0,,,0.021164021164021163,0.3333333333333333,1.0,2.0,3.0,5.0,4.0,1.0,0.011494252873563218,0.01818181818181818,0.0297029702970297,,,,,,,True,,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,56619.0,944,-141,1896,1908,475,174.0,3804,35.0,43.0,2146,35.0,34.0,15.0,49.0,11.0,7.0,113.0,36.0,27.0,56.0,0.08811475409836066,29.158699808795408,0.07172131147540983,0.36475409836065575,0.5065920081967213,24.91860465116279,370.0,100.0,135.0,19.0,26.0,24.0,34.0,64.0,145.0,71.0,165.0,1.0,8.0,,,1.0,16.0,2.0,3.0,3.0,5.0,235.0,445.0,17.0,134.0,655.0,30.0,46.0,2.0,3.0,12.0,78.0,46.0,67.0,3.0,6.0,49.0,150.0,350.0,120.0,45.0,6.0,16.0,18.0,4.0,22.0,5.0,11.0,31.0,64.0,128.0,14.0,206.0,42.0,248.0,7.0,9.0,25.0,8.0,12.0,26.0,5.0,13.0,9.0,51.0,3.0,13.0,33.0,4.0,2.0,152.0,185.0,17.0,20.0,73.0,18.0,43.0,,,21.0,43.0,24.0,150.0,364.0,4.0,14.0,0.7446808510638298,0.7918552036199095,0.8823529411764706,0.3953488372093023,0.6666666666666666,0.5,0.3953488372093023,0.5280898876404494,0.6521739130434783,0.6865671641791045,0.5338114754098361,0.673469387755102,0.6917808219178082,0.5693950177935944,0.7,0.7525773195876289,0.04044943820224719,0.05185185185185185,0.06206896551724138,0.49019607843137253,0.32558139534883723,0.23703703703703705,0.0512396694214876,0.21768707482993196,0.03900709219858156,0.2302158273381295,0.04735062006764374,0.06565656565656566,0.03017241379310345,0.045454545454545456,0.023809523809523808,0.2247191011235955,0.27976190476190477,0.211340206185567,0.23770491803278687,0.12,0.03211009174311927,0.5581395348837209,0.2766393442622951,0.7407407407407407,0.78125,0.74,0.29713114754098363,0.4413793103448276,0.47058823529411764,0.640625,0.33811475409836067,0.4303030303030303,0.43558282208588955,0.8450704225352113,0.01639344262295082,0.125,0.125,1.0,0.45714285714285713,0.45714285714285713,0.875,0.5306122448979592,0.7307692307692307,0.15789473684210525,,0.061224489795918366,0.6666666666666666,1.0,0.4657534246575342,0.7058823529411765,0.0136986301369863,,0.0684931506849315,0.6,0.45714285714285713,0.5763477272727274,0.5537123287671234,0.13419117647058823,0.14570858283433133,0.11908396946564885,0.22900763358778625,9.775955056179775,0.19514767932489452,,28.0,,6.0,1.0,,11.0,3.0,,19.0,,0.012121212121212121,0.06285714285714286,,,,,,,1.0,,,,1.0,3.0,,,,,True,,,
2570,1610612740,Kendrick Perkins,Kendrick Perkins,2570,NOP,17049.0,284,-59,575,574,136,47.0,1149,,,632,,9.0,5.0,14.0,2.0,1.0,33.0,4.0,4.0,35.0,,9.92,,0.2857142857142857,0.44173428571428563,,117.0,5.0,10.0,2.0,3.0,,1.0,9.0,18.0,3.0,7.0,,,,,,,,,,,17.0,35.0,,5.0,39.0,3.0,5.0,,,1.0,7.0,2.0,5.0,,,2.0,6.0,26.0,8.0,,,,4.0,3.0,4.0,4.0,1.0,8.0,22.0,29.0,6.0,57.0,10.0,67.0,,,12.0,,6.0,11.0,1.0,6.0,3.0,23.0,1.0,4.0,15.0,,,11.0,8.0,,,2.0,2.0,2.0,,,1.0,2.0,2.0,6.0,117.0,1.0,2.0,0.7647058823529411,0.8125,,,,,,0.4857142857142857,0.6,0.4,0.4857142857142857,0.6,0.4,0.5,0.5833333333333334,0.42857142857142855,0.11428571428571428,0.3,0.05555555555555555,0.5217391304347826,0.46153846153846156,0.19078947368421054,0.047058823529411764,0.21782178217821782,0.010526315789473684,0.2015810276679842,0.033962264150943396,0.0392156862745098,0.05,,0.06666666666666667,0.25806451612903225,0.2545454545454545,0.10606060606060606,0.22727272727272727,0.15384615384615385,,1.0,0.2857142857142857,0.5,0.7142857142857143,0.6,0.5142857142857142,0.5,0.5294117647058824,0.8888888888888888,0.2,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,0.6,0.6666666666666666,,,,,,0.2,,,,,,,0.46874000000000005,0.38967999999999997,0.05405405405405406,0.05405405405405406,0.1794871794871795,0.15384615384615385,8.102857142857143,0.20347826086956522,,2.0,,5.0,6.0,,4.0,,,1.0,,,0.05084745762711865,,,,1.0,,,,,,0.07142857142857142,,,1.0,,,,True,,,
202087,1610612740,Alonzo Gee,Alonzo Gee,202087,NOP,23778.0,396,-128,791,821,258,75.0,1612,4.0,13.0,921,3.0,8.0,3.0,11.0,2.0,1.0,25.0,13.0,5.0,39.0,0.2,9.863945578231291,0.06153846153846154,0.8461538461538461,0.6385578125,25.17692307692308,204.0,27.0,42.0,5.0,8.0,7.0,10.0,1.0,5.0,,5.0,1.0,9.0,,1.0,2.0,1.0,,,,1.0,28.0,52.0,2.0,10.0,72.0,5.0,8.0,,,2.0,12.0,7.0,12.0,1.0,3.0,,17.0,42.0,14.0,6.0,,1.0,4.0,1.0,6.0,1.0,2.0,16.0,14.0,26.0,2.0,42.0,18.0,60.0,3.0,8.0,6.0,4.0,2.0,10.0,1.0,4.0,2.0,16.0,2.0,5.0,19.0,3.0,1.0,11.0,14.0,2.0,,8.0,,3.0,,,2.0,3.0,3.0,17.0,200.0,4.0,,0.75,0.8076923076923077,1.0,0.15384615384615385,,0.3333333333333333,0.16666666666666666,0.5384615384615384,0.625,0.5833333333333334,0.47692307692307695,0.625,0.5666666666666667,0.5070422535211268,0.6666666666666666,0.53125,0.07692307692307693,0.09523809523809523,,0.375,0.08695652173913043,0.1187214611872146,0.0599250936329588,0.11570247933884298,0.01652892561983471,0.11764705882352941,0.04639175257731959,0.1,0.02040816326530612,0.011494252873563218,0.029411764705882353,0.09333333333333334,0.11940298507462686,0.14285714285714285,0.13131313131313133,0.045454545454545456,0.1,1.0,0.6461538461538462,0.6428571428571429,0.7105263157894737,0.7777777777777778,0.07692307692307693,0.2,0.2,,0.07692307692307693,,,,0.13846153846153847,0.1111111111111111,0.1111111111111111,1.0,0.25,0.25,1.0,1.0,0.625,0.6,,,,,0.6666666666666666,0.7,0.13333333333333333,0.5,0.06666666666666667,,0.3333333333333333,0.6970833333333334,0.7014500000000001,0.11267605633802817,0.13793103448275862,0.16666666666666666,0.2361111111111111,3.3826923076923068,0.2579013906447535,,4.0,1.0,2.0,1.0,,2.0,1.0,,1.0,1.0,,0.06329113924050633,,,,,,,,,,,,,,,,,True,,,
202397,1610612740,Ish Smith,Ish Smith,202397,NOP,17677.0,295,-44,591,598,212,57.0,1189,10.0,12.0,685,10.0,45.0,21.0,66.0,15.0,4.0,153.0,9.0,4.0,17.0,0.09917355371900827,22.205438066465256,0.08264462809917356,0.5785123966942148,0.47614876033057857,25.216666666666665,155.0,35.0,58.0,,1.0,15.0,23.0,8.0,25.0,7.0,26.0,1.0,2.0,,1.0,1.0,2.0,,,2.0,5.0,50.0,109.0,3.0,19.0,128.0,,4.0,,,4.0,4.0,19.0,33.0,3.0,6.0,13.0,60.0,10.0,90.0,6.0,3.0,2.0,11.0,6.0,27.0,14.0,1.0,4.0,12.0,25.0,1.0,38.0,5.0,43.0,2.0,5.0,13.0,1.0,10.0,4.0,1.0,3.0,,17.0,1.0,5.0,7.0,1.0,,26.0,22.0,4.0,,8.0,5.0,2.0,,,1.0,2.0,1.0,60.0,155.0,3.0,3.0,0.1,0.1,0.6666666666666666,0.25,,0.5,0.25,0.45871559633027525,,0.5757575757575758,0.45041322314049587,,0.6025641025641025,0.49230769230769234,0.3333333333333333,0.6666666666666666,0.10091743119266056,0.10344827586206896,0.16,0.7647058823529411,0.05555555555555555,0.14285714285714285,0.020618556701030927,0.16,0.011363636363636364,0.148,0.01773049645390071,0.04054054054054054,,0.014492753623188406,,0.08064516129032258,0.19672131147540983,0.15384615384615385,0.16071428571428573,0.15789473684210525,0.03571428571428571,0.5,0.4793388429752066,0.603448275862069,0.6730769230769231,0.08571428571428572,0.2066115702479339,0.32,0.38095238095238093,0.125,0.21487603305785125,0.2692307692307692,0.28,0.14285714285714285,0.01652892561983471,0.5,0.5,1.0,0.2,0.2,0.5,0.25,,,,,,,0.5897435897435898,0.6521739130434783,0.02564102564102564,1.0,0.1282051282051282,0.4,0.2,0.4173,0.5082692307692308,0.064,0.07079646017699115,0.03125,0.46875,7.031192660550458,0.2622673434856176,,,,,2.0,1.0,,3.0,1.0,1.0,,0.038461538461538464,0.017857142857142856,,,,,,,,,,,,,,,,,True,,,
1626214,1610612740,Bryce Dejean-Jones,Bryce Dejean-Jones,1626214,NOP,8817.0,147,17,286,285,28,34.0,571,12.0,14.0,299,12.0,8.0,2.0,10.0,2.0,2.0,22.0,3.0,1.0,12.0,0.4375,13.069908814589665,0.375,0.8125,0.5683125,25.228571428571428,24.0,6.0,12.0,2.0,2.0,2.0,2.0,,1.0,3.0,5.0,2.0,2.0,,,,4.0,,1.0,1.0,1.0,9.0,18.0,6.0,7.0,43.0,2.0,3.0,,1.0,,4.0,2.0,2.0,1.0,1.0,2.0,9.0,6.0,12.0,15.0,3.0,4.0,4.0,,6.0,,1.0,,13.0,15.0,2.0,30.0,1.0,31.0,,2.0,3.0,2.0,3.0,3.0,,,1.0,6.0,1.0,,6.0,,,9.0,10.0,,,5.0,,1.0,,,1.0,1.0,1.0,9.0,24.0,,,0.3333333333333333,0.375,0.8333333333333334,0.42857142857142855,,1.0,0.42857142857142855,0.5,0.6666666666666666,1.0,0.5625,0.5,1.1666666666666667,0.581081081081081,0.5,1.125,0.2222222222222222,0.25,1.0,0.5,0.3333333333333333,0.15151515151515152,,0.26,0.03225806451612903,0.18791946308724833,0.007352941176470588,,,0.038461538461538464,,0.10810810810810811,0.0625,0.3,0.2682926829268293,0.2222222222222222,,1.0,0.375,0.5,0.6666666666666666,0.3333333333333333,0.03125,,,,0.15625,0.6,0.6,0.3333333333333333,0.0625,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.75,0.5,1.0,,,0.25,,,0.6666666666666666,1.0,,,0.3333333333333333,1.0,0.3333333333333333,0.65415,0.64525,0.13513513513513514,0.21739130434782608,0.09302325581395349,0.20930232558139536,6.883333333333334,0.08391608391608392,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,
201582,1610612740,Alexis Ajinca,Alexis Ajinca,201582,NOP,25176.0,420,-103,827,842,174,82.0,1669,,,921,,12.0,7.0,19.0,6.0,,45.0,11.0,10.0,65.0,,21.945945945945947,,0.23417721518987342,0.4613930379746834,,170.0,23.0,37.0,8.0,12.0,7.0,13.0,22.0,49.0,30.0,72.0,,,,,,,,,,,75.0,158.0,,25.0,175.0,13.0,21.0,,,6.0,32.0,18.0,33.0,,,7.0,43.0,114.0,36.0,,,,7.0,1.0,10.0,2.0,6.0,23.0,22.0,53.0,8.0,83.0,30.0,113.0,2.0,1.0,16.0,2.0,6.0,16.0,3.0,10.0,2.0,32.0,5.0,4.0,31.0,8.0,1.0,31.0,29.0,2.0,,13.0,3.0,16.0,,,13.0,16.0,9.0,43.0,170.0,5.0,2.0,0.76,0.8382352941176471,,,,,,0.47468354430379744,0.6190476190476191,0.5454545454545454,0.47468354430379744,0.6190476190476191,0.5454545454545454,0.5087209302325582,0.6666666666666666,0.5972222222222222,0.04430379746835443,0.10810810810810811,0.061224489795918366,0.5,0.38095238095238093,0.23348017621145375,0.07718120805369127,0.16417910447761194,0.0594059405940594,0.2077562326869806,0.07268170426065163,0.1375,0.06201550387596899,0.06172839506172839,0.05,0.21621621621621623,0.2608695652173913,0.2261904761904762,0.17307692307692307,0.13333333333333333,0.02631578947368421,0.5625,0.23417721518987342,0.6216216216216216,0.696969696969697,0.6521739130434783,0.310126582278481,0.4489795918367347,0.4782608695652174,0.5454545454545454,0.45569620253164556,0.4166666666666667,0.4166666666666667,1.0,,,,,,,,0.5714285714285714,0.6666666666666666,0.125,,,,,0.3939393939393939,0.5384615384615384,,,,,,0.5758125000000001,0.47274242424242435,0.07692307692307693,0.07692307692307693,0.18285714285714286,0.24571428571428572,10.951265822784807,0.20556227327690446,,14.0,,7.0,6.0,1.0,4.0,2.0,1.0,3.0,,,0.0449438202247191,,,,1.0,,3.0,1.0,,,0.058823529411764705,,,2.0,,,,True,,,
