EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Charge Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,on,OffensiveGoaltends
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,17506.0,292,123,566,572,215.0,189.0,56.0,1138,13.0,22.0,1.0,2.0,7.0,13.0,2.0,11.0,6.0,9.0,40.0,13.0,21.0,42.0,46.0,17.0,113.0,523,1.0,4.0,3.0,8.0,9.0,21.0,15.0,10.0,43.0,26.0,16.0,,,40.0,6.0,28.0,6.0,34.0,6.0,,13.0,11.0,4.0,74.0,,3.0,,15,14,1.0,30,3.0,33,,18.0,9.0,9.0,18.0,5.0,15.0,8.0,2.0,3.0,,26.0,4.0,9.0,5.0,,21.0,,2.0,,32.0,,2.0,5.0,2.0,22.0,,7.0,4.0,2.0,1.0,,1.0,3.0,2.0,,,43.0,212.0,6.0,3.0,0.6190476190476191,0.6190476190476191,0.5,0.25,0.42857142857142855,0.5454545454545454,0.4166666666666667,0.4583333333333333,0.5707070707070707,0.5,0.5,0.5227272727272727,0.14285714285714285,0.22727272727272727,0.09090909090909091,19.809825673534075,0.6923076923076923,0.05,,0.06930693069306931,0.018867924528301886,0.16666666666666666,,0.09931506849315068,0.013157894736842105,0.05128205128205128,0.019230769230769232,,,,0.013888888888888888,0.06153846153846154,0.13846153846153847,0.19047619047619047,0.1111111111111111,,0.6666666666666666,0.25,0.5909090909090909,0.7647058823529411,0.6923076923076923,0.125,0.18181818181818182,0.2,1.0,0.10227272727272728,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.5,1.0,0.3611111111111111,0.5384615384615384,0.3611111111111111,0.7727272727272727,0.5145272727272725,0.499875,0.5057208333333333,0.07368421052631578,0.14285714285714285,0.07079646017699115,0.3805309734513274,6.561904761904763,24.882608695652177,0.37985865724381623,4.0,6.0,,1.0,2.0,14.0,1.0,2.0,4.0,18.0,1.0,2.0,5.0,48.0,6.0,14.0,,,,,1.0,1.0,,0.8888888888888888,0.391304347826087,0.5,0.3333333333333333,0.391304347826087,,,0.06818181818181818,0.6666666666666666,0.6666666666666666,0.75,0.35,0.35,0.9285714285714286,,0.3333333333333333,0.5,1.0,0.05555555555555555,0.5,0.3076923076923077,0.35,,,1.0,,,,,,,True,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,69047.0,1151,287,2228,2206,337.0,272.0,252.0,4434,108.0,162.0,42.0,58.0,14.0,22.0,60.0,137.0,93.0,219.0,3.0,,261.0,518.0,8.0,105.0,627.0,2157,48.0,80.0,24.0,120.0,29.0,60.0,1.0,18.0,76.0,334.0,188.0,68.0,,3.0,20.0,30.0,18.0,48.0,13.0,5.0,14.0,9.0,7.0,114.0,17.0,83.0,,47,144,23.0,214,100.0,314,15.0,19.0,15.0,4.0,26.0,4.0,13.0,22.0,3.0,13.0,5.0,48.0,4.0,6.0,44.0,1.0,70.0,,4.0,5.0,114.0,1.0,5.0,1.0,2.0,126.0,14.0,66.0,4.0,33.0,22.0,2.0,9.0,33.0,22.0,2.0,1.0,76.0,330.0,1.0,4.0,0.6398467432950191,0.73568281938326,0.5038610038610039,0.6,0.48333333333333334,0.49619771863117873,0.6,0.47540983606557374,0.538659793814433,0.6382978723404256,0.5428571428571428,0.015209125475285171,0.03861003861003861,0.08024691358024691,0.051094890510948905,25.0,0.5416666666666666,0.40350877192982454,,0.17041420118343195,0.10097323600973236,0.17669172932330826,0.07234042553191489,0.1719171917191719,0.0946073793755913,0.15384615384615385,0.12,0.056818181818181816,0.08860759493670886,0.03896103896103896,0.1220472440944882,0.20727272727272728,0.17721518987341772,0.16826923076923078,0.20689655172413793,0.06147540983606557,0.6666666666666666,0.30798479087452474,0.6666666666666666,0.7248322147651006,0.5370370370370371,0.26045627376425856,0.43795620437956206,0.46153846153846156,0.5166666666666667,0.41634980988593157,0.4246575342465753,0.4246575342465753,0.8387096774193549,0.005703422053231939,0.725,0.7241379310344828,0.11904761904761904,0.36065573770491804,0.6363636363636364,,0.3231939163498099,0.46117899239543725,0.5405764705882354,0.45866229508196726,0.11418685121107267,0.11578947368421053,0.19138755980861244,0.12121212121212122,10.340347490347492,24.000000000000004,0.15125673249551166,,5.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.009505703422053232,,,,,,,,,,,0.01639344262295082,,,,,,2.0,,,,,,,True,
2561,1610612759,David West,David West,2561,SAS,12475.0,208,50,400,399,68.0,56.0,40.0,799,14.0,16.0,5.0,5.0,,,9.0,16.0,12.0,24.0,1.0,,35.0,56.0,2.0,7.0,77.0,392,7.0,9.0,1.0,15.0,5.0,7.0,,2.0,12.0,52.0,18.0,6.0,,1.0,1.0,18.0,5.0,23.0,3.0,2.0,14.0,4.0,,51.0,2.0,7.0,,12,30,2.0,44,9.0,53,1.0,8.0,5.0,3.0,9.0,2.0,6.0,4.0,,3.0,,13.0,,,11.0,,17.0,,,1.0,11.0,,1.0,1.0,,9.0,3.0,6.0,,5.0,4.0,,1.0,5.0,1.0,,,12.0,68.0,,,0.7428571428571429,0.8125,0.625,0.7777777777777778,0.7142857142857143,0.603448275862069,0.7777777777777778,0.7142857142857143,0.6311475409836066,0.8333333333333334,0.75,0.034482758620689655,0.017857142857142856,,0.0625,16.666666666666664,0.6923076923076923,0.25,,0.2112676056338028,0.0546875,0.2033898305084746,0.0425531914893617,0.208955223880597,0.05142857142857143,0.05714285714285714,0.057692307692307696,0.04878048780487805,0.06060606060606061,,0.21568627450980393,0.20754716981132076,0.21052631578947367,0.17777777777777778,0.2857142857142857,0.045454545454545456,0.2,0.27586206896551724,0.875,0.875,0.7142857142857143,0.27586206896551724,0.5625,0.6,0.5555555555555556,0.41379310344827586,0.5,0.5,0.9166666666666666,0.017241379310344827,0.5555555555555556,1.0,0.2,,,,0.3103448275862069,0.45779827586206895,0.5146000000000001,0.39722857142857143,0.09836065573770492,0.1016949152542373,0.19480519480519481,0.15584415584415584,10.044642857142858,24.55,0.17,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.017241379310344827,,,,,,,,,,,,,,,,,,,,,,,1.0,True,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,291.0,5,4,10,10,,,,20,,,,,,,,,,,,,,,1.0,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,10.0,,,,0.3333333333333333,,1.0,,0.42857142857142855,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.57015,,,,,,,,23.8,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,6205.0,103,52,197,200,29.0,23.0,22.0,397,10.0,15.0,,1.0,2.0,2.0,5.0,11.0,,3.0,5.0,,15.0,29.0,5.0,6.0,42.0,164,,1.0,,,3.0,4.0,,,6.0,10.0,20.0,,,5.0,2.0,6.0,4.0,10.0,3.0,1.0,4.0,,2.0,24.0,2.0,3.0,,3,5,2.0,10,5.0,15,1.0,2.0,2.0,,6.0,2.0,5.0,2.0,,1.0,,8.0,1.0,,6.0,2.0,8.0,,,,8.0,,2.0,,1.0,9.0,1.0,5.0,,1.0,,,1.0,1.0,,,,6.0,29.0,,,0.3333333333333333,0.3333333333333333,0.5172413793103449,,0.75,0.5294117647058824,,0.75,0.5526315789473685,,0.75,0.14705882352941177,0.06896551724137931,0.06666666666666667,0.09090909090909091,20.444444444444443,0.75,0.4,,0.06666666666666667,0.04918032786885246,0.10714285714285714,0.06451612903225806,0.07766990291262135,0.05434782608695652,,0.06666666666666667,0.07692307692307693,0.08,,0.14285714285714285,0.08333333333333333,,,0.2,0.07142857142857142,,0.4411764705882353,0.6666666666666666,0.7142857142857143,0.4,0.3235294117647059,0.45454545454545453,0.5,0.2,0.08823529411764706,,,,0.14705882352941177,1.0,,,0.5,1.0,,0.5882352941176471,0.5110544117647059,0.5386,0.477525,0.13157894736842105,0.15151515151515152,,0.14285714285714285,5.386206896551725,25.279999999999998,0.14720812182741116,,,,,,2.0,,,,2.0,,,,6.0,,2.0,,,,,,,,1.0,0.4,,,0.4,,,,,,,0.4,0.4,1.0,,,,,,,,0.4,,,,,,,,,,True,
2446,1610612759,Rasual Butler,Rasual Butler,2446,SAS,1423.0,24,-2,49,53,15.0,14.0,1.0,102,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,4.0,,8.0,55,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,1,2,1.0,4,,4,,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,2.0,2.0,,,2.0,1.0,,,,15.0,1.0,,1.0,1.0,1.0,,,0.8,,,0.8,,,0.8,,,,12.0,1.0,1.0,,0.125,,0.25,,0.15,,,,,,,,0.2857142857142857,,0.25,,,0.5,,,,,0.2,1.0,1.0,1.0,,,,,0.2,,,,,,,0.8,0.54381,,,,,,,4.0,23.625,0.30612244897959184,1.0,3.0,,,,1.0,,,,2.0,,,,6.0,,1.0,,,,,,,,1.0,0.5,,,0.5,,,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,True,
203492,1610612759,Ray McCallum,Ray McCallum,203492,SAS,3315.0,55,7,112,112,22.0,9.0,11.0,224,5.0,8.0,,,2.0,2.0,,2.0,3.0,6.0,1.0,,8.0,16.0,2.0,4.0,20.0,115,,,,,4.0,5.0,1.0,2.0,10.0,8.0,8.0,,,1.0,1.0,4.0,1.0,5.0,1.0,,,1.0,3.0,11.0,,1.0,,2,5,,7,1.0,8,,,,,1.0,,1.0,1.0,,,,2.0,,,3.0,,3.0,,,,2.0,,,,,4.0,,1.0,1.0,,,,,,,,,10.0,22.0,,1.0,0.5,0.5,0.5,,0.8,0.4444444444444444,,0.6666666666666666,0.5,,0.7142857142857143,0.1111111111111111,0.0625,0.125,,17.322834645669293,0.5,,,0.13157894736842105,0.02,0.10526315789473684,,0.12280701754385964,0.01818181818181818,0.07142857142857142,,,,,0.07692307692307693,0.058823529411764705,0.375,0.11764705882352941,,,,0.4444444444444444,0.625,0.7142857142857143,0.6,0.1111111111111111,,,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.05555555555555555,,,,0.3333333333333333,1.0,,0.5555555555555556,0.4949222222222222,,0.4463166666666667,0.05263157894736842,0.058823529411764705,,0.5,7.9875,23.75,0.19642857142857142,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.05555555555555555,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,True,
1626246,1610612759,Boban Marjanovic,Boban Marjanovic,1626246,SAS,29825.0,497,47,971,957,384.0,365.0,126.0,1928,62.0,88.0,27.0,39.0,25.0,36.0,36.0,71.0,4.0,11.0,,,102.0,170.0,,87.0,291.0,1011,33.0,52.0,30.0,96.0,42.0,72.0,,43.0,127.0,126.0,78.0,42.0,,,13.0,16.0,5.0,21.0,3.0,2.0,9.0,1.0,6.0,47.0,17.0,53.0,2.0,38,73,8.0,119,72.0,191,7.0,12.0,11.0,1.0,16.0,,8.0,12.0,1.0,8.0,4.0,28.0,7.0,10.0,33.0,2.0,53.0,,9.0,3.0,82.0,,7.0,,,114.0,12.0,48.0,16.0,21.0,15.0,2.0,4.0,21.0,13.0,2.0,1.0,127.0,382.0,5.0,14.0,0.6176470588235294,0.7777777777777778,0.6,0.6346153846153846,0.5833333333333334,0.6,0.6346153846153846,0.5833333333333334,0.6554054054054054,0.6857142857142857,0.6614583333333334,,0.07647058823529412,0.10227272727272728,0.056338028169014086,22.524977293369666,0.5714285714285714,0.25806451612903225,0.046511627906976744,0.25,0.17725752508361203,0.2585034013605442,0.15178571428571427,0.2528473804100228,0.170316301703163,0.24489795918367346,0.1391304347826087,0.1511627906976744,0.14285714285714285,0.17142857142857143,0.2761904761904762,0.2619047619047619,0.21359223300970873,0.2523364485981308,0.275,0.12962962962962962,0.6190476190476191,0.5176470588235295,0.7045454545454546,0.7848101265822784,0.6290322580645161,0.4176470588235294,0.5070422535211268,0.5373134328358209,0.5833333333333334,0.06470588235294118,0.36363636363636365,0.36363636363636365,0.75,,0.75,0.6923076923076923,0.14814814814814814,0.5,0.6944444444444444,,0.5176470588235295,0.5324282352941176,0.6176380952380952,0.49876666666666647,0.23300970873786409,0.23300970873786409,0.32989690721649484,0.436426116838488,5.039411764705881,,0.39546858908341914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False,1.0
1889,1610612759,Andre Miller,Andre Miller,1889,SAS,8718.0,145,52,271,268,73.0,62.0,27.0,539,8.0,12.0,1.0,1.0,2.0,2.0,5.0,14.0,3.0,5.0,3.0,,16.0,31.0,3.0,9.0,44.0,269,1.0,2.0,,2.0,3.0,6.0,,4.0,10.0,10.0,22.0,2.0,,3.0,2.0,19.0,4.0,23.0,3.0,1.0,11.0,2.0,6.0,50.0,,5.0,,6,12,,18,5.0,23,,4.0,3.0,1.0,9.0,1.0,6.0,1.0,,3.0,,10.0,1.0,3.0,3.0,,11.0,,1.0,,11.0,,,2.0,,13.0,1.0,6.0,1.0,,,,,,,,,8.0,72.0,,,0.3125,0.3333333333333333,0.5161290322580645,0.5,0.5,0.5147058823529411,0.5,0.5,0.55,0.5,0.5555555555555556,0.08823529411764706,0.06451612903225806,0.16666666666666666,,16.556291390728475,0.9,,,0.13333333333333333,0.06329113924050633,0.13333333333333333,,0.13333333333333333,0.04854368932038835,,0.10810810810810811,0.05,,,0.10344827586206896,0.13636363636363635,0.15384615384615385,0.11764705882352941,0.18181818181818182,,,0.35294117647058826,0.6666666666666666,0.8,0.375,0.4117647058823529,0.35714285714285715,0.35714285714285715,0.2,0.14705882352941177,0.6,0.6,0.3333333333333333,0.08823529411764706,0.5,1.0,,0.3333333333333333,1.0,,0.4411764705882353,0.47727941176470595,0.4522,0.4088333333333333,0.15384615384615385,0.16666666666666666,0.045454545454545456,0.22727272727272727,7.290322580645161,24.96666666666667,0.2693726937269373,,,,,,1.0,,,,1.0,,,,3.0,,1.0,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,False,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,66618.0,1110,222,2147,2156,634.0,452.0,210.0,4303,121.0,162.0,33.0,43.0,28.0,36.0,63.0,147.0,91.0,202.0,4.0,2.0,275.0,511.0,8.0,154.0,704.0,2195,41.0,64.0,25.0,107.0,67.0,125.0,2.0,53.0,187.0,374.0,176.0,46.0,,4.0,17.0,39.0,23.0,62.0,18.0,5.0,22.0,5.0,12.0,147.0,23.0,50.0,3.0,62,161,19.0,242,76.0,318,5.0,19.0,16.0,3.0,24.0,6.0,11.0,27.0,3.0,13.0,9.0,51.0,6.0,16.0,48.0,2.0,81.0,,4.0,3.0,126.0,,5.0,4.0,2.0,176.0,13.0,80.0,14.0,48.0,25.0,,23.0,48.0,30.0,3.0,3.0,181.0,624.0,5.0,11.0,0.68,0.7420634920634921,0.538160469667319,0.640625,0.536,0.5298651252408478,0.6307692307692307,0.5275590551181102,0.5858333333333333,0.6858974358974359,0.5955414012738853,0.015414258188824663,0.033268101761252444,0.05555555555555555,0.047619047619047616,27.387463188893562,0.47058823529411764,0.296875,0.07142857142857142,0.22145804676753783,0.07132667617689016,0.20261437908496732,0.10043668122270742,0.2158760890609874,0.07849462365591398,0.08333333333333333,0.08849557522123894,0.05084745762711865,0.11320754716981132,0.07142857142857142,0.19444444444444445,0.21212121212121213,0.2581967213114754,0.2242152466367713,0.14457831325301204,0.022321428571428572,0.625,0.31213872832369943,0.7469135802469136,0.7908496732026143,0.6446280991735537,0.2832369942196532,0.42857142857142855,0.45,0.42857142857142855,0.3892100192678227,0.4504950495049505,0.4527363184079602,0.9010989010989011,0.007707129094412331,0.6615384615384615,0.7674418604651163,0.09090909090909091,0.28346456692913385,0.7777777777777778,0.015748031496062992,0.32755298651252407,0.46978978805394983,0.5536735849056603,0.47083779527559055,0.13651877133105803,0.1384083044982699,0.15198863636363635,0.265625,10.165557729941291,24.875,0.2952957615277131,,4.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.007707129094412331,,,,,,,,0.015384615384615385,,,,,,,,,2.0,1.0,0.0049504950495049506,,,,2.0,False,1.0
201980,1610612759,Danny Green,Danny Green,201980,SAS,60062.0,1001,232,1939,1948,435.0,346.0,217.0,3887,43.0,64.0,9.0,11.0,11.0,16.0,4.0,19.0,11.0,35.0,113.0,26.0,58.0,118.0,169.0,17.0,298.0,1933,11.0,17.0,,40.0,14.0,25.0,37.0,8.0,84.0,80.0,36.0,12.0,3.0,110.0,8.0,46.0,16.0,62.0,8.0,8.0,23.0,11.0,12.0,140.0,9.0,20.0,1.0,39,94,2.0,135,30.0,165,4.0,38.0,20.0,18.0,23.0,3.0,17.0,16.0,1.0,6.0,1.0,39.0,3.0,9.0,39.0,1.0,72.0,,4.0,1.0,35.0,2.0,2.0,8.0,,26.0,,6.0,4.0,28.0,17.0,2.0,9.0,30.0,22.0,1.0,,84.0,429.0,1.0,4.0,0.6896551724137931,0.7692307692307693,0.4915254237288136,0.6470588235294118,0.56,0.4895470383275261,0.6666666666666666,0.6129032258064516,0.4983221476510067,0.6666666666666666,0.6102941176470589,0.5888501742160279,0.06779661016949153,0.09375,0.05263157894736842,15.508513575701794,0.5897435897435898,0.03773584905660377,0.024390243902439025,0.14664586583463338,0.03125,0.12460063897763578,0.0375,0.13941299790356393,0.03295454545454545,0.03260869565217391,0.046511627906976744,0.016597510373443983,0.05325443786982249,,0.13983050847457626,0.16,0.14146341463414633,0.11607142857142858,0.14606741573033707,0.025806451612903226,0.7333333333333333,0.2229965156794425,0.671875,0.7413793103448276,0.6511627906976745,0.06620209059233449,0.21052631578947367,0.2222222222222222,0.75,0.12195121951219512,0.3142857142857143,0.3235294117647059,0.8181818181818182,0.39372822299651566,0.36666666666666664,0.8181818181818182,0.2222222222222222,0.25806451612903225,0.6875,0.41935483870967744,0.8118466898954704,0.5470724199288256,0.5480636363636364,0.5535516666666668,0.023809523809523808,0.04838709677419355,0.1342281879194631,0.28187919463087246,7.527118644067797,25.19940828402366,0.22434244455905106,20.0,56.0,4.0,7.0,11.0,35.0,4.0,9.0,9.0,55.0,6.0,13.0,16.0,162.0,3.0,35.0,2.0,6.0,,1.0,2.0,1.0,1.0,0.9818181818181818,0.3254437869822485,0.46153846153846156,0.43243243243243246,0.3313253012048193,0.011834319526627219,0.017699115044247787,0.1951219512195122,0.35714285714285715,0.35714285714285715,0.95,0.30973451327433627,0.3153153153153153,1.0,0.13333333333333333,0.3,0.4444444444444444,1.0,0.1774193548387097,0.6363636363636364,0.34615384615384615,0.3181818181818182,0.0058823529411764705,2.0,2.0,3.0,0.02857142857142857,,0.5,1.0,2.0,False,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,68525.0,1142,278,2240,2248,597.0,522.0,209.0,4488,86.0,127.0,8.0,12.0,25.0,33.0,65.0,131.0,67.0,151.0,102.0,20.0,218.0,409.0,135.0,152.0,789.0,2245,19.0,33.0,19.0,66.0,48.0,98.0,23.0,67.0,193.0,192.0,244.0,10.0,,102.0,7.0,65.0,26.0,91.0,23.0,3.0,30.0,10.0,25.0,208.0,10.0,31.0,1.0,58,107,26.0,191,42.0,233,13.0,57.0,40.0,17.0,30.0,4.0,16.0,25.0,2.0,14.0,6.0,55.0,4.0,11.0,24.0,3.0,63.0,,4.0,9.0,157.0,,7.0,5.0,6.0,176.0,17.0,67.0,22.0,29.0,22.0,,7.0,29.0,16.0,1.0,1.0,193.0,588.0,8.0,20.0,0.44036697247706424,0.4507042253521127,0.5330073349633252,0.5757575757575758,0.4897959183673469,0.5854779411764706,0.5875,0.5206611570247934,0.6312803889789304,0.65625,0.60828025477707,0.24816176470588236,0.017114914425427872,0.031496062992125984,0.007633587786259542,27.17347351395067,0.5454545454545454,0.41935483870967744,0.02631578947368421,0.14097496706192358,0.04183535762483131,0.1853035143769968,0.0392156862745098,0.15391791044776118,0.04116465863453815,0.05789473684210526,0.043668122270742356,0.031055900621118012,0.03409090909090909,0.05063291139240506,0.11070110701107011,0.14084507042253522,0.1709090909090909,0.19909502262443438,0.15217391304347827,0.05241935483870968,0.5517241379310345,0.23345588235294118,0.6771653543307087,0.6991869918699187,0.5348837209302325,0.24080882352941177,0.4961832061068702,0.5,0.27692307692307694,0.2775735294117647,0.44370860927152317,0.44966442953020136,0.47761194029850745,0.1875,0.3,0.6666666666666666,0.375,0.2727272727272727,0.7575757575757576,0.1652892561983471,0.48161764705882354,0.49782169117647057,0.5284224137931034,0.4927471074380165,0.11428571428571428,0.14596949891067537,0.08365019011406843,0.24461343472750316,9.796821515892423,24.74888888888889,0.26651785714285714,15.0,33.0,4.0,2.0,3.0,52.0,2.0,3.0,8.0,67.0,3.0,7.0,10.0,174.0,27.0,52.0,,,,1.0,,,,0.8656716417910447,0.4962962962962963,0.42857142857142855,0.43478260869565216,0.4962962962962963,,,0.06066176470588235,0.45454545454545453,0.45454545454545453,1.0,0.5098039215686274,0.5098039215686274,0.8269230769230769,0.1,0.075,0.6666666666666666,1.0,0.024793388429752067,0.6666666666666666,0.4,0.5098039215686274,0.007352941176470588,1.0,,12.0,0.013245033112582781,,0.25,1.0,1.0,False,
