EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,Fg2Pct,EfgPct,TsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,DefTwoPtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,FTOffRebounds,Charge Fouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,HeaveAttempts,Technical Free Throw Trips,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Arc3PctBlocked,HeaveMakes,OffensiveGoaltends,BlockedCorner3,on,3pt And 1 Free Throw Trips
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,20660.0,344,44,678,675,126,90,1353,72.0,7.0,10.0,59.0,115.0,155,716,52.0,3.0,8.0,,21.0,22.0,73.0,122,16.0,22.0,15.0,8.0,15.0,0.5130434782608696,0.5130434782608696,0.5698529411764706,19.97471554993679,0.20754716981132076,0.21568627450980393,0.21333333333333335,0.6260869565217392,0.08695652173913043,0.7,0.7,0.6260869565217392,0.4957982608695652,4.676521739130435,177.0,40.0,,,,,,,,,,,43.0,,,,,14.0,44.0,1.0,,6.0,3.0,3.0,39.0,41.0,176.0,,,,,0.4222222222222222,0.4479166666666667,,0.12173913043478261,0.1527777777777778,,0.2727272727272727,0.22,0.24358974358974358,0.1935483870967742,0.5555555555555556,0.6557377049180327,,,,,,,,,,,,0.27741935483870966,,0.2610619469026549,16.0,35.0,13.0,16.0,12.0,33.0,,,,,,,37.0,19.0,45.0,5.0,15.0,24.0,,,19.0,49.0,66.0,24.0,,5.0,3.0,2.0,3.0,,5.0,43.0,7.0,49.0,10.0,1.0,,,3.0,3.0,5.0,20.0,1.0,,6.0,7.0,3.0,1.0,,47.0,5.0,18.0,,8.0,,,,7.0,6.0,49.0,,8.0,0.559322033898305,0.7021276595744681,,0.4222222222222222,0.625,0.625,0.6805555555555556,,0.09090909090909091,,0.4117647058823529,0.16996047430830039,0.06329113924050633,0.14457831325301204,0.18947368421052632,0.18627450980392157,0.10714285714285714,0.07142857142857142,0.043478260869565216,0.14754098360655737,0.26229508196721313,0.23809523809523808,0.4,0.525,0.28695652173913044,0.36363636363636365,0.4,0.5,0.8571428571428571,,0.7777777777777778,0.45714285714285713,,,,,0.6666666666666666,0.8125,,,,,0.49819512195121957,0.5033916666666666,0.140625,0.140625,,0.3161290322580645,1.0,2.0,,2.0,2.0,0.0625,,,1.0,,,,1.0,,True,
202335,1610612761,Patrick Patterson,Patrick Patterson,202335,TOR,13520.0,225,22,430,436,115,62,866,6.0,1.0,2.0,8.0,18.0,63,434,12.0,7.0,11.0,1.0,26.0,13.0,29.0,35,3.0,10.0,6.0,6.0,6.0,0.4444444444444444,0.5,0.5080645161290323,14.516129032258064,0.17567567567567569,0.12669683257918551,0.21052631578947367,0.09836065573770492,0.03278688524590164,0.5,0.5,0.8032786885245902,0.5296566666666667,7.4833333333333325,159.0,3.0,7.0,20.0,,1.0,8.0,23.0,15.0,43.0,,1.0,6.0,45.0,,23.0,8.0,1.0,15.0,6.0,2.0,7.0,3.0,4.0,12.0,4.0,159.0,1.0,0.3488372093023256,,0.3488372093023256,0.4,0.5,0.7049180327868853,0.05555555555555555,0.16666666666666666,,0.7,0.10204081632653061,0.10869565217391304,0.058823529411764705,0.5,0.6,0.32786885245901637,0.35,0.35,1.0,0.3770491803278688,0.34782608695652173,0.36363636363636365,0.2,,,0.34782608695652173,0.09523809523809523,24.358139534883723,0.3697674418604651,1.0,2.0,1.0,3.0,4.0,10.0,2.0,6.0,,,4.0,7.0,2.0,2.0,4.0,2.0,3.0,11.0,6.0,13.0,,24.0,4.0,,1.0,4.0,3.0,1.0,2.0,4.0,3.0,2.0,1.0,6.0,1.0,4.0,,,2.0,1.0,5.0,5.0,,,3.0,1.0,,2.0,,2.0,,1.0,,,,,,,4.0,24.0,1.0,,0.25,0.25,0.46153846153846156,0.5,0.2727272727272727,0.5,0.5,0.023255813953488372,,,0.08333333333333333,0.014598540145985401,0.03896103896103896,0.02336448598130841,0.022727272727272728,,0.024390243902439025,0.017857142857142856,0.09523809523809523,0.13043478260869565,0.07272727272727272,0.027777777777777776,0.6666666666666666,0.3333333333333333,0.16393442622950818,0.4,0.4,0.25,,1.0,0.4,0.5,,,,,0.125,0.3333333333333333,0.25,0.3333333333333333,0.2916666666666667,0.5714285714285714,0.58765,0.5097791666666667,0.016129032258064516,0.05263157894736842,,0.38095238095238093,1.0,,,,,0.047619047619047616,,,,,0.043478260869565216,,,,True,
202709,1610612761,Cory Joseph,Cory Joseph,202709,TOR,16772.0,280,-4,559,556,183,75,1115,20.0,4.0,15.0,27.0,59.0,95,556,52.0,15.0,24.0,6.0,57.0,11.0,23.0,29,8.0,16.0,3.0,2.0,3.0,0.4576271186440678,0.47368421052631576,0.5277777777777778,16.510903426791277,0.11224489795918367,0.07473309608540925,0.09333333333333334,0.2631578947368421,0.19736842105263158,0.26666666666666666,0.2857142857142857,0.4868421052631579,0.4327486842105263,8.76779661016949,247.0,13.0,3.0,5.0,,1.0,3.0,12.0,6.0,17.0,,2.0,4.0,15.0,3.0,12.0,3.0,7.0,10.0,8.0,6.0,8.0,4.0,4.0,21.0,24.0,245.0,0.8333333333333334,0.35294117647058826,,0.35294117647058826,0.2857142857142857,0.2857142857142857,0.2236842105263158,0.11864406779661017,0.2,0.06666666666666667,0.5,0.0546448087431694,0.08771929824561403,0.17391304347826086,0.65,0.8125,0.06578947368421052,0.6,0.6,0.6666666666666666,0.15789473684210525,0.25,0.25,0.14285714285714285,,,0.25,0.042105263157894736,25.329411764705885,0.4418604651162791,1.0,1.0,4.0,7.0,10.0,24.0,2.0,3.0,,1.0,1.0,2.0,23.0,2.0,5.0,,8.0,21.0,3.0,5.0,12.0,37.0,2.0,,,9.0,7.0,2.0,6.0,3.0,1.0,5.0,2.0,6.0,4.0,2.0,3.0,,1.0,1.0,6.0,11.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,29.0,1.0,10.0,,5.0,,,,1.0,2.0,37.0,3.0,3.0,0.037037037037037035,0.037037037037037035,0.6,0.4,0.38095238095238093,0.4807692307692308,0.5441176470588235,,0.08333333333333333,,0.1,0.026455026455026454,0.011235955056179775,0.02158273381294964,0.016666666666666666,0.0379746835443038,0.02,0.014925373134328358,,0.05,0.030303030303030304,0.12121212121212122,0.6666666666666666,,0.3157894736842105,0.4166666666666667,0.45454545454545453,,0.25,1.0,0.14285714285714285,1.0,,0.14285714285714285,,,0.2692307692307692,0.5714285714285714,0.11538461538461539,0.6666666666666666,0.07692307692307693,0.5,0.4685357142857143,0.42325576923076913,0.11764705882352941,0.14705882352941177,,0.3894736842105263,,1.0,,1.0,,,,,1.0,,,,,,True,
201949,1610612761,James Johnson,James Johnson,201949,TOR,1770.0,30,7,53,54,10,8,107,7.0,,1.0,7.0,10.0,17,61,4.0,1.0,2.0,,5.0,4.0,6.0,8,2.0,4.0,1.0,1.0,2.0,0.7,0.7083333333333334,0.7083333333333334,26.666666666666668,0.36363636363636365,0.21428571428571427,0.3333333333333333,0.5833333333333334,0.08333333333333333,,,0.75,0.5053954545454545,4.430000000000001,7.0,5.0,1.0,1.0,,,,1.0,1.0,2.0,,,2.0,3.0,,1.0,,,2.0,1.0,,2.0,1.0,1.0,2.0,3.0,7.0,1.0,0.5,,0.5,1.0,1.0,0.16666666666666666,,,,0.5,0.11764705882352941,,0.4,0.7142857142857143,0.7142857142857143,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,,,,,,,0.11764705882352941,29.85,0.1320754716981132,1.0,1.0,,,2.0,2.0,,,,,,1.0,,1.0,1.0,,,,,1.0,,,10.0,,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,1.0,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,0.7142857142857143,0.7142857142857143,,1.0,,,,,,,,0.1,0.07692307692307693,0.08695652173913043,,0.3333333333333333,,0.1,,0.14285714285714285,0.125,,0.5,0.8,0.16666666666666666,1.0,1.0,0.5,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,True,
203461,1610612761,Anthony Bennett,Anthony Bennett,203461,TOR,378.0,6,-6,14,13,8,3,27,,,,,,2,17,,,,,,,,1,,,,,,,,0.3333333333333333,16.666666666666668,,,,,,,,1.0,0.528075,,4.0,,,,,,,2.0,,2.0,,,2.0,,,2.0,,,,2.0,2.0,,,,,1.0,4.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,25.25,0.2857142857142857,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.1,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,True,
1626153,1610612761,Delon Wright,Delon Wright,1626153,TOR,13002.0,217,4,424,428,166,53,852,42.0,1.0,7.0,29.0,64.0,99,437,48.0,15.0,28.0,,69.0,13.0,28.0,36,7.0,15.0,2.0,1.0,2.0,0.453125,0.474025974025974,0.526595744680851,22.708333333333336,0.17567567567567569,0.13145539906103287,0.17543859649122806,0.5454545454545454,0.09090909090909091,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.5038324675324676,5.003125,202.0,24.0,,2.0,,,5.0,11.0,5.0,13.0,,1.0,4.0,3.0,12.0,11.0,5.0,7.0,15.0,8.0,2.0,8.0,6.0,2.0,7.0,22.0,202.0,0.2,0.38461538461538464,,0.38461538461538464,0.2222222222222222,0.2222222222222222,0.16883116883116883,0.109375,0.09523809523809523,,0.5333333333333333,0.1079136690647482,0.14634146341463414,0.17647058823529413,0.5714285714285714,0.631578947368421,0.025974025974025976,,,,0.14285714285714285,0.45454545454545453,0.5,,,,0.45454545454545453,0.04040404040404041,25.34615384615385,0.47641509433962265,2.0,6.0,12.0,19.0,4.0,15.0,,1.0,,1.0,4.0,8.0,26.0,2.0,8.0,,15.0,28.0,4.0,9.0,13.0,55.0,10.0,,1.0,13.0,7.0,6.0,10.0,5.0,2.0,6.0,,8.0,,6.0,1.0,,1.0,1.0,6.0,2.0,,,1.0,,,2.0,,35.0,1.0,14.0,,4.0,,,,1.0,2.0,55.0,2.0,3.0,0.1724137931034483,0.1724137931034483,0.4444444444444444,0.25,0.5357142857142857,0.5675675675675675,0.5978260869565217,0.07692307692307693,0.2,,,0.041379310344827586,0.037037037037037035,0.04020100502512563,,0.07317073170731707,0.07142857142857142,0.05,,0.07017543859649122,0.12195121951219512,,1.0,0.20833333333333334,0.19480519480519481,0.26666666666666666,0.3333333333333333,,,0.2,0.6666666666666666,0.3333333333333333,,0.1111111111111111,,,0.5135135135135135,0.631578947368421,0.02702702702702703,,0.21621621621621623,0.5,0.45995714285714284,0.49359459459459465,0.15555555555555556,0.18181818181818182,,0.5555555555555556,,1.0,,,,,,,4.0,,0.09090909090909091,,,,False,
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,42128.0,702,39,1355,1364,321,164,2719,70.0,15.0,40.0,59.0,135.0,260,1461,76.0,24.0,47.0,6.0,117.0,28.0,91.0,107,16.0,30.0,10.0,8.0,10.0,0.43703703703703706,0.4954337899543379,0.5349794238683128,17.66990291262136,0.13861386138613863,0.13230769230769232,0.1527777777777778,0.319634703196347,0.182648401826484,0.375,0.375,0.7031963470319634,0.5272433486238532,7.651111111111112,401.0,40.0,19.0,40.0,,1.0,14.0,44.0,33.0,84.0,,6.0,9.0,96.0,3.0,44.0,14.0,20.0,58.0,28.0,10.0,14.0,9.0,5.0,58.0,42.0,399.0,0.9696969696969697,0.39285714285714285,,0.39285714285714285,0.17391304347826086,0.1956521739130435,0.3835616438356164,0.14814814814814814,0.21428571428571427,,0.4666666666666667,0.12946428571428573,0.18666666666666668,0.10344827586206896,0.5714285714285714,0.7272727272727273,0.182648401826484,0.475,0.5,1.0,0.2009132420091324,0.3181818181818182,0.3181818181818182,0.043478260869565216,,,0.3181818181818182,0.03461538461538462,24.491666666666664,0.2959409594095941,3.0,8.0,18.0,30.0,4.0,25.0,5.0,9.0,,5.0,4.0,12.0,43.0,4.0,17.0,1.0,20.0,43.0,9.0,21.0,15.0,82.0,42.0,,2.0,23.0,14.0,9.0,12.0,6.0,7.0,8.0,5.0,16.0,3.0,18.0,1.0,4.0,7.0,2.0,9.0,24.0,2.0,,,,,2.0,1.0,53.0,4.0,24.0,1.0,3.0,,,,2.0,4.0,82.0,8.0,2.0,0.3559322033898305,0.3559322033898305,0.42857142857142855,0.23529411764705882,0.46511627906976744,0.5234375,0.5694444444444444,0.023809523809523808,0.2,0.05,0.09615384615384616,0.018518518518518517,0.03664921465968586,0.024077046548956663,0.030120481927710843,0.006711409395973154,0.017094017094017096,0.022727272727272728,0.06779661016949153,0.08695652173913043,0.12280701754385964,0.02912621359223301,0.4,0.375,0.1141552511415525,0.16,0.2,0.25,0.3333333333333333,0.9285714285714286,0.34782608695652173,0.375,,0.21739130434782608,,,0.46875,0.6,0.140625,0.5555555555555556,0.1875,0.3333333333333333,0.46659,0.54913671875,0.10416666666666667,0.15483870967741936,0.011764705882352941,0.3153846153846154,1.0,3.0,,,,0.030303030303030304,,,,1.0,,,,,False,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,132883.0,2215,320,4221,4213,752,483,8434,236.0,57.0,140.0,245.0,517.0,1292,4459,408.0,259.0,374.0,50.0,863.0,62.0,247.0,286,68.0,170.0,27.0,18.0,27.0,0.4738878143133462,0.5174973488865323,0.5720035778175313,26.805411030176902,0.0981012658227848,0.11841469308844853,0.09012875536480687,0.25026511134676566,0.14846235418875928,0.40714285714285714,0.4222222222222222,0.7020148462354189,0.49462377398720697,8.114119922630561,934.0,136.0,20.0,45.0,3.0,7.0,142.0,381.0,162.0,426.0,19.0,45.0,116.0,318.0,168.0,380.0,142.0,58.0,183.0,114.0,57.0,102.0,72.0,30.0,152.0,340.0,903.0,0.654320987654321,0.38028169014084506,0.4222222222222222,0.3811764705882353,0.5561797752808989,0.59375,0.4517497348886532,0.11218568665377177,0.1694915254237288,0.03571428571428571,0.6,0.12734864300626306,0.15673289183222958,0.12048192771084337,0.576271186440678,0.6938775510204082,0.04772004241781548,0.4444444444444444,0.4444444444444444,0.7,0.40402969247083775,0.37270341207349084,0.376657824933687,0.07865168539325842,0.42857142857142855,0.6666666666666666,0.3736842105263158,0.08978328173374613,25.60821596244132,0.2212745794835347,12.0,25.0,32.0,54.0,52.0,141.0,4.0,10.0,16.0,38.0,26.0,98.0,316.0,21.0,44.0,17.0,59.0,128.0,30.0,108.0,96.0,304.0,82.0,2.0,4.0,115.0,61.0,54.0,169.0,40.0,14.0,25.0,2.0,39.0,6.0,57.0,11.0,5.0,3.0,9.0,32.0,66.0,5.0,,12.0,6.0,9.0,18.0,28.0,399.0,19.0,138.0,19.0,38.0,,,3.0,6.0,10.0,294.0,17.0,25.0,0.1673469387755102,0.1680327868852459,0.2777777777777778,0.4772727272727273,0.4609375,0.4406779661016949,0.5033444816053512,0.009389671361502348,0.09219858156028368,,0.017094017094017096,0.019747235387045814,0.021021021021021023,0.020186335403726708,0.023157894736842106,0.012195121951219513,0.023622047244094488,0.02564102564102564,0.010101010101010102,0.11515151515151516,0.11247443762781185,0.013015184381778741,0.37037037037037035,0.19852941176470587,0.14952279957582185,0.36879432624113473,0.40625,0.09615384615384616,0.15789473684210525,0.647887323943662,0.2808988764044944,0.48,0.3333333333333333,0.42696629213483145,0.42105263157894735,0.6875,0.2288135593220339,0.5925925925925926,0.0423728813559322,0.4,0.4152542372881356,0.2653061224489796,0.49746538461538453,0.4728367521367522,0.14537037037037037,0.2169811320754717,0.04279279279279279,0.23529411764705882,,8.0,,,1.0,,1.0,13.0,30.0,4.0,0.010498687664041995,,,,False,1.0
202687,1610612761,Bismack Biyombo,Bismack Biyombo,202687,TOR,88315.0,1472,119,2795,2820,772,340,5615,176.0,6.0,20.0,128.0,234.0,381,2927,62.0,14.0,25.0,2.0,61.0,119.0,380.0,528,40.0,57.0,115.0,86.0,118.0,0.5470085470085471,0.5446808510638298,0.5807926829268293,12.018779342723004,0.26096491228070173,0.23333333333333334,0.29329608938547486,0.7489361702127659,0.0851063829787234,0.3,0.3157894736842105,0.7531914893617021,0.604602564102564,3.603418803418803,887.0,108.0,,,,,,1.0,,1.0,,,110.0,,,1.0,,41.0,217.0,18.0,2.0,17.0,5.0,12.0,184.0,155.0,875.0,,,,,0.5081967213114754,0.5445544554455446,0.00425531914893617,0.1752136752136752,0.19886363636363635,0.05,0.2982456140350877,0.22052845528455284,0.25622775800711745,0.14285714285714285,0.6136363636363636,0.7659574468085106,,,,,0.00425531914893617,,,,,,,0.2887139107611549,38.1,0.31735241502683365,29.0,54.0,26.0,44.0,14.0,38.0,,,,,,1.0,125.0,31.0,61.0,48.0,30.0,63.0,,1.0,68.0,128.0,194.0,22.0,,11.0,9.0,2.0,8.0,4.0,48.0,100.0,44.0,148.0,10.0,16.0,3.0,,5.0,11.0,13.0,99.0,4.0,,14.0,19.0,40.0,4.0,2.0,197.0,12.0,79.0,,26.0,3.0,2.0,1.0,28.0,70.0,128.0,9.0,22.0,0.7578125,0.8290598290598291,,0.5081967213114754,0.47619047619047616,0.46875,0.5765765765765766,,0.13157894736842105,,0.5116279069767442,0.11312217194570136,0.10690423162583519,0.1110277569392348,0.11036789297658862,0.11564625850340136,0.1134020618556701,0.09294871794871795,0.1386861313868613,0.17615176151761516,0.23952095808383234,0.15384615384615385,0.5932203389830508,0.7685185185185185,0.16170212765957448,0.3684210526315789,0.42424242424242425,0.5714285714285714,1.0,,0.8852459016393442,0.5370370370370371,0.27586206896551724,,,,0.6875,0.5909090909090909,,,0.015625,,0.5675955555555554,0.5520984126984126,0.26158940397350994,0.26245847176079734,,0.3359580052493438,,2.0,8.0,3.0,10.0,,,,3.0,,,,1.0,1.0,False,
2449,1610612761,Luis Scola,Luis Scola,2449,TOR,70909.0,1182,-56,2274,2277,370,258,4551,150.0,13.0,47.0,137.0,293.0,473,2515,108.0,28.0,47.0,3.0,113.0,44.0,195.0,248,23.0,53.0,21.0,12.0,22.0,0.46757679180887374,0.5070754716981132,0.524390243902439,19.51219512195122,0.1456953642384106,0.16986564299424184,0.13574660633484162,0.35377358490566035,0.11084905660377359,0.2765957446808511,0.2765957446808511,0.6627358490566038,0.5049007092198581,6.520477815699657,448.0,86.0,31.0,66.0,2.0,5.0,21.0,65.0,52.0,131.0,5.0,13.0,66.0,153.0,3.0,65.0,21.0,24.0,133.0,36.0,17.0,30.0,16.0,14.0,129.0,75.0,446.0,0.9807692307692307,0.3969465648854962,0.38461538461538464,0.3969465648854962,0.45689655172413796,0.5076923076923077,0.3089622641509434,0.08191126279863481,0.12,,0.5660377358490566,0.17972972972972973,0.18181818181818182,0.1728395061728395,0.5733333333333334,0.6515151515151515,0.15566037735849056,0.4696969696969697,0.4696969696969697,1.0,0.15330188679245282,0.3230769230769231,0.3230769230769231,0.08620689655172414,0.4,1.0,0.3230769230769231,0.13953488372093023,24.393893129770994,0.19700967458223395,17.0,33.0,16.0,30.0,38.0,96.0,6.0,9.0,3.0,8.0,2.0,9.0,43.0,19.0,45.0,13.0,22.0,50.0,8.0,18.0,16.0,84.0,166.0,20.0,,19.0,12.0,7.0,18.0,7.0,14.0,38.0,18.0,53.0,9.0,19.0,,,3.0,3.0,13.0,64.0,8.0,1.0,7.0,6.0,10.0,2.0,1.0,60.0,6.0,28.0,,5.0,1.0,1.0,3.0,6.0,9.0,84.0,8.0,5.0,0.6058394160583942,0.6535433070866141,0.4444444444444444,0.4222222222222222,0.44,0.5,0.525,,0.0625,,0.23376623376623376,0.051351351351351354,0.044444444444444446,0.04928909952606635,0.05190311418685121,0.06374501992031872,0.035,0.04716981132075472,0.038834951456310676,0.18442622950819673,0.1728395061728395,0.0430622009569378,0.4090909090909091,0.6511627906976745,0.22641509433962265,0.3958333333333333,0.4222222222222222,0.39473684210526316,0.9230769230769231,0.9523809523809523,0.5689655172413793,0.5151515151515151,0.11764705882352941,0.13793103448275862,0.375,1.0,0.4411764705882353,0.5333333333333333,0.1323529411764706,0.6666666666666666,0.1323529411764706,0.2222222222222222,0.5173543478260869,0.4943141791044776,0.06278026905829596,0.08888888888888889,,0.17758985200845667,1.0,2.0,,1.0,1.0,0.018867924528301886,,,8.0,17.0,,,,,False,
201574,1610612761,Jason Thompson,Jason Thompson,201574,TOR,17076.0,285,53,541,545,137,69,1086,27.0,3.0,7.0,27.0,51.0,86,545,16.0,6.0,10.0,1.0,24.0,13.0,55.0,77,6.0,7.0,12.0,9.0,12.0,0.5294117647058824,0.5307692307692308,0.589041095890411,12.882447665056361,0.16455696202531644,0.19924812030075187,0.17543859649122806,0.4153846153846154,0.1076923076923077,0.42857142857142855,0.42857142857142855,0.6307692307692307,0.498456923076923,5.870588235294117,199.0,17.0,,2.0,,,5.0,12.0,5.0,14.0,,,23.0,15.0,,12.0,5.0,2.0,40.0,8.0,2.0,1.0,1.0,,37.0,17.0,198.0,1.0,0.35714285714285715,,0.35714285714285715,0.5,0.575,0.2153846153846154,0.0392156862745098,0.07407407407407407,,0.14285714285714285,0.21390374331550802,0.19642857142857142,0.13636363636363635,0.6296296296296297,0.68,0.03076923076923077,,,,0.18461538461538463,0.4166666666666667,0.4166666666666667,,,,0.4166666666666667,0.26744186046511625,24.942857142857143,0.3678373382624769,6.0,12.0,4.0,10.0,7.0,17.0,,,,,,3.0,17.0,8.0,16.0,7.0,6.0,16.0,,3.0,9.0,21.0,38.0,8.0,,4.0,1.0,3.0,5.0,,5.0,17.0,2.0,22.0,4.0,6.0,,1.0,,,5.0,16.0,,,6.0,2.0,3.0,1.0,1.0,20.0,4.0,9.0,,3.0,,,,3.0,8.0,21.0,2.0,3.0,0.7037037037037037,0.8260869565217391,,0.5,0.375,0.3157894736842105,0.45652173913043476,,,,0.16666666666666666,0.08900523560209424,0.06578947368421052,0.08239700374531835,0.08955223880597014,0.07936507936507936,0.09836065573770492,0.061224489795918366,0.07407407407407407,0.23376623376623376,0.2037037037037037,0.12903225806451613,0.6666666666666666,0.7058823529411765,0.26153846153846155,0.4117647058823529,0.4117647058823529,0.5714285714285714,1.0,1.0,0.75,0.5,0.16666666666666666,,,,0.5263157894736842,0.4,,,0.15789473684210525,,0.5070769230769231,0.4481815789473684,0.12857142857142856,0.16071428571428573,,0.2441860465116279,,2.0,,,,,,,1.0,,,,,,False,
