EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Clear Path Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,PtsUnassisted3s,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,on,3pt And 1 Free Throw Trips
101126,1610612740,Nate Robinson,Nate Robinson,101126,NOP,526.0,9,-8,20,18,10,9,3.0,38,24,1.0,1.0,1.0,2.0,1.0,1.0,10,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201582,1610612740,Alexis Ajinca,Alexis Ajinca,201582,NOP,51639.0,861,-65,1720,1730,425,434,171.0,3450,1810,18.0,31.0,4.0,75.0,62.0,134.0,425,0.24709302325581395,64.0,102.0,22.0,38.0,18.0,33.0,33.0,88.0,53.0,124.0,1.0,150.0,314.0,1.0,52.0,352.0,28.0,54.0,12.0,68.0,34.0,74.0,21.0,89.0,230.0,70.0,38.0,1.0,12.0,13.0,12.0,1.0,12.0,2.0,13.0,61.0,1.0,48.0,119.0,27.0,194.0,75.0,269.0,8.0,19.0,16.0,3.0,27.0,4.0,11.0,27.0,3.0,16.0,2.0,54.0,8.0,10.0,9.0,1.0,13.0,12.0,66.0,1.0,10.0,7.0,2.0,62.0,6.0,29.0,6.0,36.0,27.0,1.0,8.0,36.0,27.0,4.0,1.0,4.0,4.0,89.0,12.0,4.0,0.7666666666666667,0.8778625954198473,0.47770700636942676,0.5185185185185185,0.4594594594594595,0.47619047619047616,0.5185185185185185,0.4594594594594595,0.5116279069767442,0.5573770491803278,0.5235294117647059,0.0031746031746031746,0.03821656050955414,0.08823529411764706,0.03409090909090909,20.59282371294852,0.5,0.5510204081632653,0.02857142857142857,0.23017408123791103,0.09886547811993517,0.18045112781954886,0.05909090909090909,0.21328224776500637,0.0884109916367981,0.1657754010695187,0.08673469387755102,0.05555555555555555,0.059880239520958084,0.05660377358490566,0.2254335260115607,0.25609756097560976,0.2111111111111111,0.17142857142857143,0.21428571428571427,0.05228758169934641,0.75,0.3238095238095238,0.6274509803921569,0.6881720430107527,0.671875,0.27936507936507937,0.375,0.38823529411764707,0.5757575757575758,0.39365079365079364,0.4274193548387097,0.4274193548387097,1.0,0.0031746031746031746,0.7037037037037037,0.5789473684210527,0.09090909090909091,0.44594594594594594,0.5454545454545454,0.326984126984127,0.47534428571428566,0.5363022222222222,0.48109864864864865,0.08579881656804733,0.08605341246290801,0.19318181818181818,0.2528409090909091,9.864968152866242,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201583,1610612740,Ryan Anderson,Ryan Anderson,201583,NOP,18004.0,300,4,609,616,171,185,70.0,1225,649,5.0,8.0,2.0,19.0,5.0,15.0,171,0.28078817733990147,20.0,44.0,6.0,13.0,3.0,7.0,12.0,26.0,19.0,41.0,47.0,51.0,111.0,59.0,28.0,193.0,8.0,19.0,8.0,33.0,14.0,29.0,9.0,52.0,54.0,48.0,10.0,45.0,7.0,3.0,1.0,2.0,2.0,1.0,2.0,19.0,,12.0,25.0,6.0,43.0,21.0,64.0,5.0,5.0,4.0,1.0,8.0,3.0,4.0,10.0,3.0,4.0,1.0,18.0,3.0,5.0,2.0,,,2.0,36.0,3.0,3.0,1.0,,35.0,6.0,18.0,1.0,3.0,2.0,,1.0,3.0,2.0,,,,,52.0,1.0,1.0,0.5294117647058824,0.5869565217391305,0.4594594594594595,0.42105263157894735,0.4827586206896552,0.4852941176470588,0.5,0.43,0.5191256830601093,0.55,0.4727272727272727,0.34705882352941175,0.06306306306306306,0.09090909090909091,0.11538461538461539,28.920863309352516,0.4444444444444444,0.3,,0.14792899408284024,0.08636363636363636,0.13043478260869565,0.0196078431372549,0.1417624521072797,0.06521739130434782,0.1111111111111111,0.07936507936507936,0.05970149253731343,0.02702702702702703,,0.1724137931034483,0.09433962264150944,0.1724137931034483,0.14084507042253522,0.09523809523809523,0.05813953488372093,0.6666666666666666,0.25882352941176473,0.45454545454545453,0.5,0.55,0.15294117647058825,0.46153846153846156,0.5217391304347826,0.6666666666666666,0.2411764705882353,0.4634146341463415,0.4634146341463415,0.42105263157894735,0.27647058823529413,0.52,0.46153846153846156,0.16666666666666666,0.14,0.42857142857142855,0.6058823529411764,0.47917797619047625,0.5164479166666667,0.44663854166666667,0.0989010989010989,0.14634146341463414,0.17098445595854922,0.2694300518134715,9.323423423423424,26.362711864406776,2.0,12.0,2.0,1.0,4.0,19.0,3.0,4.0,4.0,17.0,21.0,3.0,6.0,5.0,21.0,63.0,2.0,19.0,1.0,3.0,1.0,0.3559322033898305,0.5,0.23809523809523808,0.3684210526315789,0.07058823529411765,0.16666666666666666,0.16666666666666666,1.0,0.40425531914893614,0.40425531914893614,1.0,0.08,0.16,0.75,1.0,0.08,0.25,0.34,0.23529411764705882,0.4222222222222222,,,,,,,,,,,,,,,,,True,
202087,1610612740,Alonzo Gee,Alonzo Gee,202087,NOP,20757.0,346,-38,694,701,192,174,61.0,1395,714,5.0,12.0,2.0,31.0,17.0,35.0,192,0.276657060518732,22.0,29.0,,,8.0,11.0,1.0,5.0,1.0,5.0,2.0,24.0,39.0,10.0,13.0,73.0,,,,,8.0,11.0,8.0,24.0,40.0,8.0,,2.0,4.0,7.0,5.0,2.0,2.0,1.0,1.0,3.0,,9.0,22.0,1.0,32.0,4.0,36.0,1.0,13.0,12.0,1.0,8.0,2.0,4.0,8.0,2.0,4.0,3.0,16.0,2.0,7.0,1.0,1.0,1.0,,16.0,,2.0,3.0,1.0,17.0,3.0,8.0,2.0,,,,,,,,,,,24.0,3.0,2.0,0.8333333333333334,0.8333333333333334,0.6153846153846154,,0.7272727272727273,0.6122448979591837,,0.6153846153846154,0.6517857142857143,,0.7058823529411765,0.20408163265306123,0.10256410256410256,0.10344827586206896,0.2,9.35064935064935,0.5,0.05555555555555555,,0.10232558139534884,0.011406844106463879,0.08181818181818182,0.011764705882352941,0.09538461538461539,0.011494252873563218,0.02702702702702703,0.012048192771084338,,0.015151515151515152,,0.0945945945945946,0.09722222222222222,0.11594202898550725,0.0989010989010989,,0.0625,,0.5918367346938775,0.7586206896551724,0.8461538461538461,0.8636363636363636,0.10204081632653061,0.2,0.25,,0.10204081632653061,0.2,0.2,1.0,0.04081632653061224,,,,0.8461538461538461,0.7272727272727273,0.7959183673469388,0.6520489795918368,,0.7789230769230767,0.14814814814814814,0.18181818181818182,,0.3287671232876712,3.8974358974358974,23.440000000000005,3.0,8.0,,,1.0,1.0,,,,1.0,4.0,,,,2.0,12.0,,1.0,,,1.0,0.4,,,0.4,0.16326530612244897,0.375,0.375,1.0,0.5,1.0,1.0,,,,,0.07692307692307693,,0.07692307692307693,,0.5,1.0,0.1,0.5,,,,,,,,,,,,,,True,
202397,1610612740,Ish Smith,Ish Smith,202397,NOP,8246.0,137,-28,281,283,84,93,32.0,564,296,26.0,36.0,12.0,82.0,6.0,12.0,84,0.298932384341637,7.0,14.0,,,2.0,2.0,3.0,12.0,1.0,13.0,5.0,11.0,39.0,8.0,6.0,34.0,,4.0,2.0,2.0,4.0,9.0,6.0,17.0,2.0,20.0,,5.0,3.0,10.0,8.0,2.0,10.0,4.0,,2.0,,5.0,11.0,,16.0,2.0,18.0,1.0,7.0,4.0,3.0,7.0,3.0,5.0,4.0,,2.0,,11.0,,5.0,,,1.0,1.0,13.0,,1.0,3.0,1.0,6.0,,,3.0,2.0,,1.0,1.0,3.0,3.0,,,,,17.0,,3.0,0.09090909090909091,0.09090909090909091,0.28205128205128205,,0.4444444444444444,0.2978723404255319,,0.4230769230769231,0.34,0.2,0.53125,0.1702127659574468,0.07692307692307693,0.14285714285714285,0.08333333333333333,19.18238993710692,0.6363636363636364,,,0.11458333333333333,0.01904761904761905,0.11904761904761904,,0.11594202898550725,0.013793103448275862,0.03125,0.029411764705882353,,,,0.11428571428571428,0.06451612903225806,0.16666666666666666,0.13793103448275862,0.07692307692307693,0.034482758620689655,1.0,0.2978723404255319,0.5,0.5833333333333334,0.14285714285714285,0.2553191489361702,0.25,0.2727272727272727,,0.2765957446808511,0.07692307692307693,0.07692307692307693,,0.10638297872340426,,,,0.15384615384615385,1.0,0.46808510638297873,0.44156595744680854,0.35946666666666666,0.4282923076923077,,,0.058823529411764705,0.5,8.438461538461537,24.812499999999996,1.0,3.0,,,,1.0,,,1.0,4.0,2.0,,,1.0,4.0,6.0,,1.0,,,1.0,0.25,,0.25,0.25,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,1.0,,,,,,,0.3076923076923077,0.25,0.2,,,,1.0,1.0,,,,,,,,,,,,True,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,11192.0,187,24,366,367,62,81,31.0,733,364,5.0,10.0,,25.0,5.0,12.0,62,0.16939890710382513,15.0,19.0,3.0,5.0,1.0,2.0,14.0,25.0,13.0,34.0,7.0,42.0,78.0,8.0,34.0,124.0,4.0,8.0,,8.0,6.0,9.0,9.0,21.0,56.0,28.0,4.0,7.0,2.0,5.0,5.0,,4.0,1.0,1.0,6.0,,18.0,26.0,1.0,45.0,7.0,52.0,,6.0,3.0,3.0,7.0,2.0,3.0,6.0,,4.0,,13.0,1.0,2.0,,1.0,1.0,2.0,30.0,,2.0,,,43.0,2.0,17.0,4.0,9.0,3.0,1.0,5.0,10.0,6.0,,,,1.0,21.0,2.0,3.0,0.6666666666666666,0.7,0.5384615384615384,0.5,0.6666666666666666,0.5232558139534884,0.5,0.6666666666666666,0.5761904761904761,0.5,0.75,0.09302325581395349,0.02564102564102564,,0.04,29.25,0.5384615384615384,0.08333333333333333,,0.2047244094488189,0.047244094488188976,0.3103448275862069,0.02702702702702703,0.23783783783783785,0.042682926829268296,0.034482758620689655,,0.08196721311475409,0.037037037037037035,,0.20930232558139536,0.1951219512195122,0.20930232558139536,0.32,0.25,,0.6,0.22093023255813954,0.7894736842105263,0.7894736842105263,0.6666666666666666,0.29069767441860467,0.56,0.5833333333333334,0.5714285714285714,0.3953488372093023,0.38235294117647056,0.3939393939393939,0.7692307692307693,0.08139534883720931,0.625,0.6,0.3333333333333333,0.2222222222222222,0.5,0.313953488372093,0.49027093023255813,0.5840500000000001,0.417888888888889,0.16831683168316833,0.1827956989247312,0.06451612903225806,0.1693548387096774,11.023076923076925,24.9875,,1.0,,,,2.0,,,,,2.0,,,,,6.0,,2.0,1.0,4.0,1.0,0.25,,,0.25,0.011627906976744186,,,,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,0.2857142857142857,,,,1.0,,1.0,0.029411764705882353,,,,,,,,,,True,
1626214,1610612740,Bryce Dejean-Jones,Bryce Dejean-Jones,1626214,NOP,2060.0,34,-12,70,69,25,20,11.0,139,74,1.0,1.0,,2.0,1.0,3.0,25,0.35714285714285715,,3.0,,1.0,,1.0,,1.0,1.0,2.0,2.0,1.0,6.0,3.0,,5.0,,1.0,,,,2.0,,,,2.0,,2.0,,,,,1.0,,1.0,2.0,,,1.0,,1.0,3.0,4.0,,3.0,3.0,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,,,,1.0,,,,,2.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,0.16666666666666666,,,0.2777777777777778,,,0.25,,,0.3333333333333333,,,,14.814814814814813,0.5,,,0.05,0.06896551724137931,,0.125,0.03125,0.08108108108108109,,0.1111111111111111,0.08333333333333333,0.14285714285714285,,0.14285714285714285,,,,,,1.0,0.3333333333333333,,,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,,0.2222222222222222,1.0,,,0.25,,0.6666666666666666,0.5720777777777779,0.7642,0.5846374999999999,0.1,0.14285714285714285,,,8.633333333333333,25.2,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,2.0,3.0,,1.0,,,1.0,0.3333333333333333,,,0.3333333333333333,0.1111111111111111,,,,0.5,0.5,1.0,,,,,0.25,,0.25,,0.5,,,,,,,,,,,,,,,,,True,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,19725.0,329,25,655,657,157,153,58.0,1312,670,52.0,71.0,14.0,161.0,10.0,16.0,157,0.23969465648854962,31.0,53.0,3.0,5.0,7.0,11.0,12.0,39.0,14.0,37.0,40.0,57.0,129.0,44.0,20.0,176.0,6.0,9.0,3.0,15.0,12.0,32.0,6.0,42.0,22.0,92.0,2.0,37.0,11.0,19.0,16.0,3.0,29.0,9.0,1.0,5.0,,15.0,17.0,1.0,33.0,6.0,39.0,2.0,20.0,11.0,9.0,15.0,4.0,10.0,7.0,2.0,5.0,,22.0,,4.0,1.0,,1.0,,21.0,,,,4.0,22.0,4.0,11.0,2.0,4.0,3.0,,1.0,4.0,2.0,1.0,,,,42.0,1.0,2.0,0.19298245614035087,0.19642857142857142,0.4418604651162791,0.6666666666666666,0.375,0.4508670520231214,0.6666666666666666,0.45,0.4835164835164835,0.6818181818181818,0.4883720930232558,0.2543352601156069,0.08527131782945736,0.09433962264150944,0.1282051282051282,28.060522696011006,0.6818181818181818,0.06666666666666667,,0.09239130434782608,0.021739130434782608,0.1388888888888889,0.011111111111111112,0.1095890410958904,0.01875,0.039473684210526314,0.02666666666666667,,0.015384615384615385,,0.05555555555555555,0.12121212121212122,0.09375,0.13333333333333333,0.16666666666666666,0.02247191011235955,0.5,0.3063583815028902,0.5849056603773585,0.6458333333333334,0.22580645161290322,0.2254335260115607,0.3076923076923077,0.35294117647058826,0.08333333333333333,0.2138728323699422,0.3783783783783784,0.3888888888888889,0.21428571428571427,0.23121387283236994,0.5555555555555556,0.6,,0.275,0.6363636363636364,0.5606936416184971,0.49929999999999997,0.4476714285714286,0.47024999999999995,0.06111111111111111,0.08088235294117647,0.08522727272727272,0.23863636363636365,8.574418604651163,26.245454545454546,1.0,4.0,,,,13.0,,,4.0,8.0,14.0,,,4.0,8.0,12.0,2.0,12.0,,,0.2857142857142857,0.3181818181818182,,0.5,0.30952380952380953,0.023121387283236993,0.25,0.25,,0.325,0.325,0.3076923076923077,,,,,,,0.2,0.5,0.32432432432432434,,,,,,,0.02702702702702703,30.0,1.0,,,,,,,,True,
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,25176.0,420,-103,827,842,170,174,82.0,1669,921,15.0,22.0,8.0,51.0,21.0,31.0,170,0.20556227327690446,18.0,24.0,3.0,4.0,3.0,5.0,3.0,12.0,6.0,21.0,17.0,27.0,57.0,35.0,16.0,109.0,3.0,5.0,3.0,12.0,4.0,7.0,3.0,29.0,44.0,10.0,2.0,16.0,5.0,7.0,6.0,1.0,4.0,3.0,4.0,12.0,,14.0,15.0,2.0,31.0,16.0,47.0,1.0,7.0,5.0,2.0,4.0,1.0,4.0,4.0,1.0,,1.0,8.0,1.0,2.0,,1.0,1.0,,17.0,,2.0,2.0,1.0,23.0,1.0,12.0,,2.0,2.0,,,2.0,,1.0,,,,29.0,1.0,,0.8148148148148148,0.8461538461538461,0.47368421052631576,0.6,0.5714285714285714,0.5054347826086957,0.6428571428571429,0.7647058823529411,0.529126213592233,0.6666666666666666,0.7631578947368421,0.3804347826086957,0.08771929824561403,0.125,0.16666666666666666,12.0,0.5,0.09523809523809523,,0.06607929515418502,0.040268456375838924,0.1044776119402985,0.039603960396039604,0.08033240997229917,0.040100250626566414,0.05,0.02247191011235955,0.046511627906976744,0.037037037037037035,0.05,0.06756756756756757,0.043478260869565216,0.08333333333333333,0.10576923076923077,0.1,0.021739130434782608,,0.2608695652173913,0.75,0.8571428571428571,0.8333333333333334,0.13043478260869565,0.25,0.3,0.3333333333333333,0.22826086956521738,0.2857142857142857,0.2857142857142857,1.0,0.18478260869565216,0.5714285714285714,0.75,0.3333333333333333,0.29411764705882354,0.6,0.6413043478260869,0.5311862637362638,0.5353874999999999,0.5353218750000001,0.11650485436893204,0.17647058823529413,0.11009174311926606,0.26605504587155965,9.614035087719296,25.43428571428571,8.0,18.0,2.0,3.0,3.0,5.0,,,3.0,7.0,13.0,1.0,2.0,6.0,10.0,39.0,1.0,5.0,,,1.0,0.37142857142857144,0.5,0.6,0.38235294117647056,0.1956521739130435,0.4444444444444444,0.4444444444444444,1.0,0.29411764705882354,0.29411764705882354,1.0,0.2857142857142857,,,,0.17647058823529413,1.0,0.4117647058823529,0.42857142857142855,0.3125,,,,,,,,,,1.0,0.5,1.0,,,,,True,
202708,1610612740,Norris Cole,Norris Cole,202708,NOP,11900.0,198,19,400,407,98,123,43.0,807,407,25.0,29.0,8.0,62.0,6.0,13.0,98,0.245,13.0,22.0,,,4.0,6.0,4.0,10.0,12.0,35.0,14.0,29.0,67.0,15.0,13.0,83.0,1.0,2.0,,5.0,9.0,17.0,2.0,26.0,10.0,48.0,2.0,14.0,2.0,4.0,4.0,,12.0,5.0,,3.0,,10.0,16.0,1.0,27.0,3.0,30.0,1.0,7.0,2.0,5.0,9.0,1.0,9.0,4.0,,,1.0,13.0,1.0,2.0,,1.0,1.0,,16.0,,1.0,2.0,2.0,17.0,,7.0,,1.0,1.0,,,1.0,,,,,,26.0,,,0.1724137931034483,0.17857142857142858,0.43283582089552236,0.5,0.5294117647058824,0.4268292682926829,0.8333333333333334,0.5454545454545454,0.46111111111111114,0.8333333333333334,0.5652173913043478,0.18292682926829268,0.029850746268656716,0.045454545454545456,,22.838137472283815,0.6923076923076923,0.1,,0.13675213675213677,0.019867549668874173,0.13513513513513514,,0.13612565445026178,0.015151515151515152,0.041666666666666664,,0.015384615384615385,,,0.1590909090909091,0.13793103448275862,0.11363636363636363,0.13114754098360656,0.15384615384615385,0.022222222222222223,,0.2682926829268293,0.5909090909090909,0.6190476190476191,0.3076923076923077,0.12195121951219512,0.4,0.4,,0.4268292682926829,0.34285714285714286,0.35294117647058826,0.08333333333333333,0.17073170731707318,,,,0.2727272727272727,0.6666666666666666,0.45121951219512196,0.48213475609756096,0.51985,0.4628045454545455,0.08888888888888889,0.0945945945945946,0.060240963855421686,0.3132530120481928,11.5955223880597,25.666666666666668,1.0,1.0,,,,3.0,1.0,1.0,2.0,5.0,4.0,1.0,1.0,2.0,5.0,12.0,,3.0,,,1.0,0.26666666666666666,1.0,0.4,0.26666666666666666,0.012195121951219513,1.0,1.0,1.0,0.21428571428571427,0.21428571428571427,1.0,,0.3333333333333333,1.0,1.0,,,0.22727272727272727,0.4,0.21428571428571427,,,,,,,0.02857142857142857,,,,,,1.0,1.0,0.0625,,True,
