EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,Blocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,LongMidRangeFGM,Arc3FGM,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,Blocked2s,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Arc3Assists,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,BlockingFouls,OffFTReboundPct,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGM,HeaveMakes,HeaveAttempts,BlockingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,3SecondViolations,Clear Path Fouls,3pt And 1 Free Throw Trips
203200,1610612737,Justin Holiday,Justin Holiday,203200,ATL,9908.0,165,-41.0,322,337,92,88,30.0,659,5.0,13.0,,,4.0,2.0,3.0,5.0,5.0,19.0,1.0,3.0,13.0,10.0,21.0,8.0,32.0,3.0,47.0,378,,,,2.0,6.0,2.0,8.0,1.0,11.0,16.0,4.0,24.0,13.0,7.0,3.0,7.0,1.0,1.0,1.0,18.0,3.0,,4.0,7.0,2.0,13.0,3.0,16.0,2.0,8.0,6.0,2.0,6.0,2.0,3.0,,4.0,1.0,9.0,,14.0,1.0,1.0,10.0,,3.0,4.0,1.0,1.0,,,3.0,,11.0,90,,1.0,0.8,0.8,1.0,0.25,0.25,0.25,0.4761904761904761,0.3333333333333333,0.4150943396226415,0.3571428571428571,0.4272727272727272,,0.3666666666666666,0.6037735849056604,0.3333333333333333,0.4615384615384615,17.877094972067038,0.6666666666666666,0.25,0.0654205607476635,,0.0754716981132075,0.0526315789473684,0.06875,0.0211267605633802,,,0.0256410256410256,0.0377358490566037,0.0434782608695652,0.1290322580645161,0.073170731707317,0.074074074074074,0.2452830188679245,0.3846153846153846,0.7142857142857143,0.8,0.0566037735849056,0.6666666666666666,1.0,1.0,0.0943396226415094,0.3584905660377358,0.2631578947368421,0.2631578947368421,1.0,0.2452830188679245,,0.2857142857142857,,0.2142857142857142,0.3333333333333333,0.8490566037735849,0.5579518867924528,0.5366535714285715,0.0185185185185185,0.0454545454545454,,0.2340425531914893,6.1571428571428575,24.159375,0.2857142857142857,,,,1.0,4.0,7.0,,,0.0833333333333333,,3.0,3.0,3.0,4.0,2.0,3.0,2.0,,2.0,0.1111111111111111,0.6666666666666666,0.6,0.6,0.6666666666666666,0.2307692307692307,0.2307692307692307,1.0,0.2307692307692307,1.0,5.0,2.0,,2.0,,,0.3333333333333333,,,0.5,0.3571428571428571,0.3132,1.0,1.0,0.5,0.2,,,,1.0,,,,,,,,1.0,,3.0,,,,False,,,,,1.0,,,,,,,,,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,96874.0,1615,220.0,3187,3190,816,839,306.0,6377,158.0,307.0,12.0,47.0,92.0,20.0,67.0,166.0,9.0,26.0,2.0,5.0,213.0,251.0,540.0,77.0,239.0,141.0,874.0,3170,28.0,9.0,58.0,70.0,148.0,24.0,72.0,54.0,266.0,114.0,388.0,168.0,208.0,69.0,212.0,348.0,132.0,28.0,52.0,832.0,10.0,13.0,70.0,108.0,,178.0,25.0,203.0,2.0,68.0,43.0,25.0,117.0,83.0,65.0,9.0,34.0,8.0,182.0,9.0,138.0,4.0,4.0,174.0,3.0,7.0,178.0,70.0,23.0,,,9.0,,262.0,811,9.0,20.0,0.2270916334661354,0.2270916334661354,0.7272727272727273,0.3221757322175732,0.3333333333333333,0.329059829059829,0.4648148148148148,0.4729729729729729,0.4704749679075738,0.4818181818181818,0.5075934579439252,0.4915254237288136,0.5301204819277109,0.306803594351733,0.1277777777777777,0.1824104234527687,29.463525404484816,0.6428571428571429,,0.1035474592521572,0.0152761457109283,0.1391650099403578,0.0168350168350168,0.1151358344113842,0.015916955017301,0.0216216216216216,0.0106761565836298,0.0153846153846153,0.0812182741116751,0.0874125874125874,0.140495867768595,0.1581769436997319,0.005420054200542,0.3940949935815148,0.5146579804560261,0.6294820717131474,0.240506329113924,0.0860077021822849,0.2985074626865671,0.3448275862068966,0.1,0.2130937098844672,0.0333761232349165,0.3461538461538461,0.3461538461538461,1.0,0.2734274711168164,0.2222222222222222,0.4181818181818181,0.5108695652173914,0.0227272727272727,0.4,0.7008985879332478,0.5227081395348836,0.5169764976958524,0.0840336134453781,0.1178451178451178,0.0663615560640732,0.3043478260869565,7.535555555555553,25.35648535564853,0.256040163162849,4.0,11.0,,28.0,37.0,51.0,0.3928571428571428,0.4537037037037037,0.0846153846153846,0.3333333333333333,73.0,68.0,68.0,136.0,21.0,9.0,5.0,2.0,5.0,0.0215827338129496,0.5555555555555556,0.4397590361445783,0.4506172839506173,0.2328767123287671,0.3192488262910798,0.3192488262910798,0.6911764705882353,0.3269230769230769,24.0,67.0,26.0,63.0,115.0,16.0,8.0,0.1343283582089552,0.01,0.25,0.4444444444444444,0.3045454545454545,0.4977513888888887,2.0,22.0,0.037037037037037,0.3283582089552239,,,9.0,2.0,8.0,9.0,2.0,0.3461538461538461,0.3333333333333333,0.75,2.0,5.0,0.024390243902439,13.0,,,,False,1.0,,5.0,8.0,,,0.0240963855421686,,0.5,1.0,,1.0,1.0,
203501,1610612737,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,ATL,47945.0,799,108.0,1575,1587,351,412,150.0,3162,37.0,56.0,3.0,10.0,14.0,7.0,17.0,39.0,16.0,45.0,4.0,9.0,91.0,61.0,112.0,45.0,136.0,48.0,305.0,1604,7.0,2.0,27.0,13.0,21.0,10.0,34.0,11.0,67.0,88.0,34.0,129.0,87.0,11.0,30.0,48.0,16.0,4.0,10.0,114.0,2.0,4.0,23.0,46.0,6.0,75.0,6.0,81.0,1.0,19.0,13.0,6.0,10.0,6.0,10.0,2.0,4.0,1.0,20.0,1.0,46.0,3.0,2.0,46.0,2.0,5.0,54.0,17.0,6.0,,,7.0,,67.0,351,4.0,4.0,0.7213114754098361,0.7586206896551724,0.9555555555555556,0.3308823529411764,0.2941176470588235,0.3308270676691729,0.5446428571428571,0.6190476190476191,0.5181451612903226,0.509090909090909,0.5594795539033457,0.6842105263157895,0.55,0.5483870967741935,0.0982142857142857,0.125,16.580608146873207,0.5,0.1395348837209302,0.0886319845857418,0.0095465393794749,0.0842490842490842,0.0066225165562913,0.0871212121212121,0.0083217753120665,0.0125,,0.0044247787610619,0.074074074074074,0.0878378378378378,0.1043956043956044,0.0812182741116751,0.0080645161290322,0.2258064516129032,0.6607142857142857,0.7551020408163265,0.7297297297297297,0.0685483870967741,0.4117647058823529,0.5,0.5714285714285714,0.157258064516129,0.1814516129032258,0.3555555555555555,0.3555555555555555,0.9375,0.3669354838709677,0.1578947368421052,0.2545454545454545,0.7142857142857143,0.1636363636363636,0.4444444444444444,0.7741935483870968,0.5428361224489796,0.5400435185185185,0.0798479087452471,0.136,0.0885245901639344,0.2196721311475409,8.541071428571428,25.300000000000004,0.2228571428571428,3.0,5.0,6.0,3.0,4.0,20.0,0.7142857142857143,0.6578947368421053,0.0921052631578947,1.0,17.0,29.0,28.0,18.0,4.0,7.0,5.0,1.0,4.0,0.0131578947368421,0.5714285714285714,0.4358974358974359,0.4473684210526316,0.7647058823529411,0.3186813186813186,0.3258426966292135,0.9655172413793104,0.3218390804597701,9.0,25.0,12.0,6.0,14.0,4.0,4.0,0.1764705882352941,0.0181818181818181,,0.4736842105263157,0.4545454545454545,0.5362233333333334,3.0,6.0,0.1578947368421052,0.24,4.0,0.0289855072463768,,1.0,4.0,5.0,,0.4166666666666667,0.4444444444444444,0.75,,1.0,,1.0,2.0,0.0147058823529411,0.0219780219780219,False,1.0,1.0,3.0,2.0,,,0.0256410256410256,,0.3333333333333333,1.0,,,,2.0
203934,1610612737,Lamar Patterson,Lamar Patterson,203934,ATL,19872.0,331,45.0,669,673,209,181,67.0,1342,12.0,18.0,1.0,3.0,3.0,2.0,4.0,5.0,4.0,11.0,,,27.0,15.0,27.0,11.0,38.0,10.0,73.0,702,2.0,3.0,6.0,3.0,6.0,1.0,5.0,5.0,14.0,22.0,8.0,30.0,26.0,3.0,22.0,33.0,14.0,6.0,2.0,77.0,1.0,3.0,13.0,25.0,3.0,41.0,4.0,45.0,,8.0,6.0,2.0,8.0,4.0,10.0,3.0,4.0,4.0,18.0,2.0,39.0,,1.0,17.0,3.0,1.0,15.0,6.0,2.0,,,2.0,,13.0,207,2.0,1.0,0.7333333333333333,0.7333333333333333,0.9090909090909092,0.2894736842105263,0.2,0.2972972972972973,0.5555555555555556,0.5,0.4846153846153846,0.4090909090909091,0.5069444444444444,0.3333333333333333,0.4666666666666667,0.5846153846153846,0.1111111111111111,0.1666666666666666,12.080536912751676,0.4444444444444444,0.1578947368421052,0.1282051282051282,0.0178571428571428,0.1382978723404255,0.0083333333333333,0.1314878892733564,0.0138888888888888,0.0112359550561797,0.0232558139534883,0.0105263157894736,0.1111111111111111,0.08,0.1875,0.1470588235294117,,0.2769230769230769,0.6666666666666666,0.8,0.75,0.0615384615384615,0.5,0.5,0.5,0.0769230769230769,0.1692307692307692,0.3636363636363636,0.3636363636363636,1.0,0.4153846153846154,0.1428571428571428,0.2727272727272727,1.0,,,0.8615384615384616,0.5423015625,0.4977150000000001,0.0857142857142857,0.1875,0.0821917808219178,0.1917808219178082,6.251851851851853,25.157894736842103,0.312406576980568,,,,3.0,5.0,19.0,,0.2142857142857142,0.1153846153846153,,1.0,7.0,7.0,11.0,2.0,2.0,2.0,,2.0,,1.0,0.2,0.2,1.0,0.2592592592592592,0.2592592592592592,0.8571428571428571,0.2692307692307692,4.0,5.0,5.0,3.0,9.0,1.0,,,0.0277777777777777,,0.5714285714285714,0.4545454545454545,0.5384333333333333,1.0,1.0,0.1428571428571428,0.2,,,,,1.0,1.0,,0.2,0.25,1.0,,1.0,,1.0,,,,False,,,1.0,,,,,,,,,,,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,141280.0,2355,427.0,4829,4679,785,822,448.0,9508,23.0,38.0,5.0,2.0,4.0,12.0,23.0,153.0,40.0,88.0,5.0,15.0,302.0,106.0,214.0,155.0,390.0,39.0,716.0,4744,30.0,,86.0,13.0,27.0,26.0,63.0,12.0,116.0,182.0,30.0,453.0,302.0,7.0,116.0,158.0,70.0,22.0,24.0,358.0,3.0,10.0,79.0,154.0,7.0,240.0,14.0,254.0,,59.0,40.0,19.0,52.0,42.0,44.0,5.0,10.0,3.0,96.0,7.0,160.0,,3.0,63.0,4.0,4.0,48.0,7.0,5.0,3.0,1.0,35.0,,116.0,769,8.0,4.0,0.8584905660377359,0.8584905660377359,0.9741935483870968,0.3974358974358974,0.4126984126984127,0.3974358974358974,0.4953271028037383,0.4814814814814814,0.5604304635761589,0.5777777777777777,0.5700325732899023,0.5443037974683544,0.601063829787234,0.6456953642384106,0.0327102803738317,0.0526315789473684,13.307057057057056,0.5416666666666666,0.0551181102362204,0.095003084515731,0.0076687116564417,0.1067567567567567,0.0032362459546925,0.0986869970351546,0.0058269834155087,0.0107913669064748,,0.0042492917847025,0.0897435897435897,0.0754716981132075,0.1151832460732984,0.1075837742504409,,0.0629139072847682,0.6052631578947368,0.6388888888888888,1.0,0.0380794701986755,0.5217391304347826,0.5454545454545454,0.75,0.2533112582781457,0.1456953642384106,0.4545454545454545,0.4597701149425287,1.0,0.5,0.0632911392405063,0.0444444444444444,0.5,0.1666666666666666,0.3333333333333333,0.7086092715231788,0.5200753731343287,0.5107188888888889,0.0164203612479474,0.0321100917431192,0.1201117318435754,0.1620111731843575,14.82570093457944,24.717435897435887,0.1625595361358459,2.0,16.0,,16.0,15.0,104.0,0.5333333333333333,0.5443037974683544,0.1040462427745664,0.4,71.0,115.0,115.0,42.0,16.0,32.0,21.0,8.0,18.0,,0.5142857142857142,0.4640522875816993,0.4765100671140939,0.8309859154929577,0.3807947019867549,0.3846153846153846,0.9652173913043478,0.3807947019867549,38.0,48.0,49.0,12.0,26.0,3.0,22.0,0.0434782608695652,0.0112676056338028,1.0,0.4810126582278481,0.5333333333333333,0.4931207547169811,11.0,21.0,0.1392405063291139,0.4375,3.0,0.0076726342710997,10.0,3.0,14.0,18.0,8.0,0.3673469387755102,0.3684210526315789,0.9285714285714286,1.0,5.0,0.0120481927710843,5.0,4.0,0.0102564102564102,0.009933774834437,False,4.0,,,,,,0.0261437908496732,0.0113636363636363,0.3636363636363636,1.0,2.0,,,2.0
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,62223.0,1037,99.0,2061,2070,405,442,191.0,4131,58.0,91.0,21.0,6.0,8.0,34.0,70.0,32.0,10.0,34.0,1.0,4.0,110.0,101.0,193.0,55.0,144.0,44.0,411.0,2045,29.0,10.0,51.0,15.0,25.0,12.0,26.0,3.0,69.0,172.0,30.0,162.0,110.0,11.0,41.0,65.0,31.0,1.0,9.0,154.0,15.0,32.0,45.0,79.0,7.0,131.0,49.0,180.0,3.0,20.0,13.0,7.0,20.0,14.0,17.0,2.0,6.0,3.0,37.0,4.0,95.0,2.0,18.0,50.0,5.0,4.0,54.0,29.0,,,,14.0,1.0,69.0,403,6.0,,0.8514851485148515,0.8958333333333334,0.9818181818181818,0.3819444444444444,0.4615384615384615,0.3819444444444444,0.5233160621761658,0.6,0.5445103857566765,0.6470588235294118,0.5676795580110497,0.5666666666666667,0.6509433962264151,0.4272997032640949,0.0569948186528497,0.0769230769230769,17.515364354697102,0.5405405405405406,0.1206896551724138,0.1224806201550387,0.0569395017793594,0.1278409090909091,0.0371287128712871,0.1243731193580742,0.0486542443064182,0.080168776371308,0.0344827586206896,0.0359477124183006,0.14,0.1317365269461078,0.0964912280701754,0.1377952755905512,0.0180722891566265,0.2700296735905044,0.6373626373626373,0.6904761904761905,0.8620689655172413,0.2077151335311572,0.4857142857142857,0.5074626865671642,0.8235294117647058,0.0949554896142433,0.1008902077151335,0.2941176470588235,0.303030303030303,1.0,0.3264094955489614,0.5384615384615384,0.1568627450980392,0.75,0.0784313725490196,0.25,0.6973293768545994,0.5395528189910979,0.4834960784313726,0.080110497237569,0.1330275229357798,0.1240875912408759,0.1678832116788321,6.307253886010365,24.85138888888889,0.1965065502183406,9.0,13.0,10.0,5.0,8.0,43.0,0.4482758620689655,0.5256410256410257,0.1020408163265306,0.4285714285714285,9.0,45.0,45.0,24.0,8.0,14.0,11.0,3.0,10.0,0.0408163265306122,0.7142857142857143,0.28125,0.2903225806451613,0.8888888888888888,0.4090909090909091,0.4090909090909091,0.9777777777777776,0.4090909090909091,5.0,22.0,10.0,3.0,16.0,4.0,,0.0428571428571428,0.0463576158940397,0.4444444444444444,0.1282051282051282,0.4313725490196078,0.5819939393939395,5.0,11.0,0.1282051282051282,0.5,,,3.0,,3.0,5.0,,0.5,0.6,1.0,2.0,1.0,0.0444444444444444,,1.0,0.0069444444444444,,False,2.0,,,1.0,2.0,1.0,0.03125,0.0294117647058823,0.4,1.0,,,,
2743,1610612737,Kris Humphries,Kris Humphries,2743,ATL,17705.0,295,-1.0,588,596,183,203,60.0,1184,15.0,22.0,6.0,3.0,4.0,8.0,21.0,27.0,1.0,5.0,1.0,3.0,26.0,39.0,70.0,8.0,31.0,32.0,134.0,635,10.0,5.0,20.0,7.0,15.0,2.0,8.0,15.0,35.0,62.0,16.0,24.0,26.0,4.0,7.0,13.0,3.0,1.0,3.0,32.0,7.0,12.0,24.0,22.0,5.0,51.0,20.0,71.0,1.0,10.0,7.0,3.0,7.0,3.0,7.0,2.0,4.0,1.0,14.0,1.0,44.0,,2.0,31.0,5.0,,45.0,14.0,11.0,,,7.0,,33.0,182,3.0,6.0,0.7948717948717948,0.8611111111111112,1.0,0.2580645161290322,0.25,0.2580645161290322,0.5571428571428572,0.4666666666666667,0.504950495049505,0.4347826086956521,0.5403225806451613,0.625,0.5147058823529411,0.3069306930693069,0.0571428571428571,0.1363636363636363,20.57926829268293,0.5,0.2777777777777778,0.1094527363184079,0.073170731707317,0.25,0.0636363636363636,0.1548821548821548,0.0693430656934306,0.109090909090909,0.0769230769230769,0.0705882352941176,0.1168831168831168,0.0983606557377049,0.1111111111111111,0.2533333333333333,0.0204081632653061,0.2178217821782178,0.6818181818181818,0.7894736842105263,0.7333333333333333,0.2079207920792079,0.3809523809523809,0.4,0.75,0.2673267326732673,0.0495049504950495,0.2,0.2,1.0,0.2574257425742574,0.5,0.1739130434782608,0.75,0.1304347826086956,0.3333333333333333,0.5247524752475248,0.517769306930693,0.5153760869565217,0.1238938053097345,0.1707317073170731,0.1492537313432835,0.2611940298507462,9.900000000000004,24.935483870967747,0.3112244897959184,4.0,6.0,6.0,2.0,6.0,23.0,0.6,0.625,0.238095238095238,0.6666666666666666,16.0,7.0,7.0,6.0,4.0,7.0,7.0,,4.0,0.04,0.5714285714285714,0.5925925925925926,0.5925925925925926,0.875,0.2692307692307692,0.2692307692307692,1.0,0.2692307692307692,1.0,5.0,2.0,,2.0,2.0,,0.0476190476190476,0.0227272727272727,0.25,0.0833333333333333,0.217391304347826,0.59701,1.0,1.0,0.0833333333333333,0.2,,,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,3.0,0.0434782608695652,2.0,,,,False,,,,,,,,,,,,,,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,28132.0,469,-22.0,926,934,252,228,104.0,1860,33.0,46.0,17.0,13.0,16.0,7.0,16.0,30.0,2.0,10.0,,3.0,23.0,53.0,92.0,8.0,33.0,27.0,157.0,974,24.0,4.0,38.0,18.0,30.0,1.0,9.0,16.0,55.0,86.0,20.0,24.0,22.0,1.0,20.0,29.0,14.0,4.0,2.0,67.0,15.0,19.0,19.0,37.0,3.0,59.0,34.0,93.0,2.0,11.0,8.0,3.0,13.0,9.0,10.0,,4.0,2.0,23.0,3.0,62.0,1.0,2.0,32.0,4.0,4.0,35.0,11.0,8.0,,,26.0,,55.0,251,4.0,7.0,0.8113207547169812,0.9772727272727272,1.0,0.2424242424242424,0.1111111111111111,0.25,0.5760869565217391,0.6,0.52,0.5,0.5567375886524822,0.7037037037037037,0.5612244897959183,0.264,0.0108695652173913,0.0217391304347826,15.658021133525455,0.5652173913043478,0.12,0.1189710610932476,0.0756972111553784,0.1507936507936507,0.0833333333333333,0.1281464530892448,0.0788863109048723,0.102803738317757,0.0609756097560975,0.1007751937984496,0.0991735537190082,0.146067415730337,0.1188118811881188,0.1428571428571428,0.032258064516129,0.368,0.717391304347826,0.7333333333333333,0.7272727272727273,0.128,0.4375,0.4375,0.8571428571428571,0.24,0.08,0.2,0.2,1.0,0.184,0.68,0.4102564102564102,0.8125,0.0769230769230769,,0.632,0.530263306451613,0.5319276315789473,0.0827067669172932,0.11,0.2420382165605095,0.3503184713375796,7.738043478260872,25.621212121212118,0.2721382289416846,13.0,17.0,18.0,5.0,5.0,41.0,0.7083333333333334,0.68,0.1714285714285714,0.7647058823529411,13.0,6.0,6.0,9.0,4.0,26.0,21.0,4.0,17.0,0.0392156862745098,0.6538461538461539,0.4333333333333333,0.4333333333333333,1.0,0.2608695652173913,0.2608695652173913,1.0,0.2727272727272727,,6.0,1.0,,5.0,3.0,,,0.0483870967741935,0.3846153846153846,,0.1538461538461538,0.580807142857143,1.0,1.0,0.04,0.1666666666666666,,,2.0,1.0,,,,,,,,3.0,,1.0,,,,False,,,1.0,,,1.0,,,,,,,,
204002,1610612737,Edy Tavares,Edy Tavares,204002,ATL,2418.0,40,-13.0,77,80,24,20,9.0,157,5.0,8.0,4.0,1.0,3.0,1.0,2.0,,,,,,,6.0,10.0,,,3.0,15.0,103,5.0,1.0,9.0,2.0,4.0,,,2.0,6.0,6.0,6.0,,,2.0,2.0,2.0,2.0,,,4.0,1.0,4.0,1.0,6.0,,7.0,5.0,12.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,2.0,,5.0,,,3.0,,,6.0,2.0,1.0,,,5.0,,6.0,24,,1.0,0.5,0.75,,,,,0.6,0.5,0.6,0.5,0.5769230769230769,0.75,0.5,,0.2,0.25,17.24137931034483,0.5,,0.2307692307692307,0.1739130434782608,0.1111111111111111,0.125,0.2,0.1612903225806451,0.2307692307692307,,0.1666666666666666,,0.3333333333333333,0.2857142857142857,,0.5,0.8,0.625,0.8333333333333334,0.6,0.2,0.5,0.5,,,,,,,,0.8,0.75,0.3333333333333333,,,0.8,0.61639,0.506925,0.1666666666666666,0.1666666666666666,0.6,0.4,2.05,,0.3116883116883117,3.0,4.0,4.0,,,3.0,0.8,0.8,0.2,0.75,,,,,,5.0,4.0,1.0,1.0,,0.2,,,,,,,,,,,,,,,,0.1428571428571428,0.3333333333333333,,,0.63256,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,1.0,,
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,4558.0,76,24.0,141,143,58,37,22.0,284,1.0,3.0,,,1.0,,1.0,1.0,1.0,2.0,,1.0,4.0,1.0,5.0,1.0,6.0,,5.0,134,,,,,1.0,,3.0,,,2.0,,3.0,4.0,1.0,7.0,14.0,4.0,1.0,2.0,35.0,,1.0,5.0,5.0,1.0,11.0,1.0,12.0,1.0,2.0,,2.0,1.0,1.0,2.0,,,,3.0,,1.0,,,2.0,,1.0,,,,,,1.0,,,58,,,1.0,1.0,1.0,0.1666666666666666,,0.1666666666666666,0.2,,0.2272727272727272,,0.2272727272727272,,,0.5454545454545454,0.2,,8.433734939759036,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0238095238095238,0.217391304347826,,0.1470588235294117,0.0135135135135135,0.0588235294117647,,,0.0526315789473684,,0.25,0.1666666666666666,0.125,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.0909090909090909,,,,0.0909090909090909,0.1818181818181818,0.5,0.5,1.0,0.3636363636363636,,0.25,,0.25,,0.8181818181818182,0.5414545454545454,0.507775,,,,,5.98,24.183333333333337,0.4113475177304964,,,,,1.0,1.0,,,0.4,,,,,7.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,2.0,,,6.0,,,,,,,0.5,,,,,,,,,,,,2.0,,,,,,,1.0,,,,False,,,,,,,1.0,,,,,,,
