EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Fouls,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,HeaveAttempts,FTOffRebounds,Charge Fouls Drawn,Arc3PctBlocked,OffFTReboundPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,BlockedCorner3,OffensiveGoaltends,3SecondViolations,HeaveMakes,on,Clear Path Fouls
101126,1610612740,Nate Robinson,Nate Robinson,101126,NOP,430.0,7,-11,14,14,2,28,20,1.0,1,1.0,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOP,88883.0,1481,-70,2998,2987,907,5985,3218,92.0,121,20.0,271,98,732.0,271.0,71.0,139.0,5.0,10.0,16.0,32.0,21.0,52.0,26.0,67.0,13.0,48.0,1.0,3.0,4.0,16.0,100.0,246.0,8.0,17.0,24.0,51.0,118.0,258.0,113.0,294.0,111.0,686.0,9.0,18.0,9.0,20.0,4.0,49.0,22.0,46.0,28.0,67.0,50.0,178.0,104.0,132.0,288.0,51.0,246.0,100.0,29.0,1.0,29.0,16.0,13.0,46.0,26.0,4.0,6.0,40.0,43.0,6.0,89.0,10.0,99.0,7.0,43.0,27.0,16.0,36.0,15.0,18.0,37.0,7.0,18.0,9.0,73.0,3.0,9.0,54.0,2.0,2.0,2.0,1.0,113.0,1.0,3.0,4.0,125.0,12.0,1.0,3.0,44.0,4.0,18.0,11.0,3.0,3.0,8.0,2.0,1.0,14.0,4.0,173.0,720.0,10.0,13.0,0.4406779661016949,0.4406779661016949,0.8495575221238938,0.3843537414965986,0.45,0.417910447761194,0.3843537414965986,0.4573643410852713,0.5,0.4782608695652174,0.5208333333333334,0.5921052631578947,0.5663716814159292,0.5644628099173554,0.6125,0.6357142857142857,0.532608695652174,0.003401360544217687,0.1124031007751938,0.14388489208633093,0.15384615384615385,0.014925373134328358,0.020833333333333332,20.539230536201153,0.4931506849315068,0.07692307692307693,0.04643628509719223,0.006622516556291391,0.08620689655172414,0.00823045267489712,0.05971223021582734,0.007183908045977011,0.002898550724637681,0.004,0.012861736334405145,0.005571030640668524,0.015748031496062992,0.03470031545741325,0.02097902097902098,0.0804953560371517,0.07754010695187166,0.12222222222222222,0.02422145328719723,0.2857142857142857,0.25181159420289856,0.5107913669064749,0.5966386554621849,0.4647887323943662,0.09420289855072464,0.40384615384615385,0.4772727272727273,0.2857142857142857,0.1213768115942029,0.3880597014925373,0.3939393939393939,0.5,0.08695652173913043,0.2708333333333333,0.2765957446808511,1.0,0.44565217391304346,0.4065040650406504,0.4065040650406504,0.83,0.2631578947368421,0.5,1.0,0.07894736842105263,0.3333333333333333,1.0,0.4473684210526316,0.47058823529411764,0.75,0.2831858407079646,0.5,0.1415929203539823,0.25,0.45132743362831856,0.47058823529411764,0.7844202898550725,0.4065040650406504,0.5283757713248637,0.5246293103448276,0.5279848214285715,0.0817717206132879,0.15172413793103448,0.013468013468013467,0.07142857142857142,0.2594752186588921,7.593410852713179,24.949319727891165,0.24416277518345564,,,,,,,,,,,,,,True,
201583,1610612740,Ryan Anderson,Ryan Anderson,201583,NOP,50867.0,848,14,1744,1718,673,3462,1862,17.0,26,2.0,61,52,595.0,177.0,42.0,71.0,21.0,31.0,10.0,20.0,23.0,52.0,39.0,84.0,10.0,24.0,,2.0,2.0,6.0,47.0,116.0,2.0,5.0,11.0,31.0,104.0,207.0,57.0,140.0,74.0,453.0,26.0,42.0,2.0,7.0,5.0,63.0,24.0,51.0,13.0,37.0,42.0,129.0,86.0,122.0,165.0,6.0,115.0,47.0,12.0,1.0,9.0,6.0,3.0,12.0,3.0,17.0,30.0,38.0,83.0,6.0,127.0,48.0,175.0,7.0,17.0,13.0,4.0,18.0,4.0,11.0,22.0,3.0,7.0,7.0,40.0,6.0,12.0,22.0,5.0,1.0,5.0,5.0,85.0,9.0,6.0,1.0,85.0,5.0,,4.0,35.0,,8.0,13.0,,,11.0,,2.0,13.0,9.0,127.0,587.0,8.0,7.0,0.41346153846153844,0.48863636363636365,0.9649122807017544,0.40714285714285714,0.2857142857142857,0.35135135135135137,0.41007194244604317,0.5024154589371981,0.6190476190476191,0.47058823529411764,0.5461095100864554,0.5918367346938775,0.4943181818181818,0.587012987012987,0.6057692307692307,0.5863636363636363,0.4034582132564842,0.007142857142857143,0.057971014492753624,0.056338028169014086,0.1346153846153846,0.011904761904761904,,21.91851469829809,0.45,0.13043478260869565,0.1580952380952381,0.06048387096774194,0.14339622641509434,0.05448717948717949,0.15316455696202533,0.05816831683168317,0.06310679611650485,0.050724637681159424,0.06578947368421052,0.061946902654867256,0.03488372093023256,0.10824742268041238,0.16363636363636364,0.21084337349397592,0.15384615384615385,0.10526315789473684,0.041176470588235294,0.6923076923076923,0.20461095100864554,0.5915492957746479,0.6268656716417911,0.40476190476190477,0.14985590778097982,0.4423076923076923,0.5111111111111111,0.391304347826087,0.2420749279538905,0.4642857142857143,0.46987951807228917,0.4358974358974359,0.069164265129683,0.4166666666666667,0.4166666666666667,1.0,0.33429394812680113,0.4051724137931034,0.40869565217391307,0.9574468085106383,0.6326530612244898,0.6774193548387096,0.09523809523809523,0.04081632653061224,,,0.10204081632653061,0.4,1.0,0.22727272727272727,0.5,0.06818181818181818,0.3333333333333333,0.3522727272727273,0.3548387096774194,0.6080691642651297,0.40869565217391307,0.4899738439306358,0.5064000000000001,0.4879086206896552,0.09283819628647215,0.14767932489451477,,0.1390728476821192,0.2847682119205298,9.906763285024159,25.667142857142856,0.3411697247706422,32.0,1.0,1.0,6.0,0.008620689655172414,0.02857142857142857,,,,,,,,True,
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,31935.0,532,-49,1066,1079,289,2145,1185,11.0,19,3.0,46,55,238.0,82.0,14.0,27.0,2.0,8.0,3.0,6.0,3.0,10.0,9.0,17.0,16.0,36.0,1.0,3.0,4.0,9.0,6.0,21.0,,2.0,1.0,6.0,26.0,54.0,22.0,57.0,10.0,128.0,2.0,9.0,1.0,5.0,2.0,9.0,4.0,9.0,5.0,15.0,2.0,25.0,46.0,6.0,66.0,,19.0,6.0,8.0,1.0,8.0,7.0,1.0,4.0,4.0,6.0,11.0,22.0,43.0,,65.0,17.0,82.0,1.0,12.0,6.0,6.0,9.0,2.0,6.0,6.0,,3.0,1.0,15.0,1.0,3.0,32.0,3.0,,2.0,1.0,10.0,3.0,,,16.0,,,,7.0,,1.0,8.0,,,6.0,,2.0,8.0,4.0,25.0,238.0,1.0,1.0,0.8846153846153846,0.92,1.0,0.38596491228070173,0.2,0.3333333333333333,0.4,0.48148148148148145,0.2222222222222222,0.4444444444444444,0.5315315315315315,0.25,0.4791666666666667,0.5378151260504201,0.28125,0.5,0.5135135135135135,0.017543859649122806,0.14814814814814814,0.25925925925925924,0.1,,0.027777777777777776,11.591695501730102,0.6,,0.1423841059602649,0.03678929765886288,0.13836477987421383,0.033707865168539325,0.14099783080260303,0.03563941299790356,0.047619047619047616,0.02666666666666667,0.03361344537815126,0.043795620437956206,,0.14563106796116504,0.09183673469387756,0.18811881188118812,0.1349206349206349,0.15151515151515152,0.019230769230769232,0.5,0.24324324324324326,0.5185185185185185,0.7,0.9285714285714286,0.09009009009009009,0.3,0.3333333333333333,0.6666666666666666,0.15315315315315314,0.5294117647058824,0.5294117647058824,0.8888888888888888,0.32432432432432434,0.4444444444444444,0.45714285714285713,1.0,0.1891891891891892,0.2857142857142857,0.2857142857142857,1.0,0.5714285714285714,0.25,0.5,0.21428571428571427,0.3333333333333333,1.0,0.14285714285714285,,,0.25,0.5,0.375,0.4444444444444444,0.25,0.16666666666666666,0.7567567567567568,0.3157894736842105,0.523455504587156,0.519225,0.5475704545454545,0.059322033898305086,0.11475409836065574,,0.0703125,0.1953125,8.561111111111112,25.152631578947368,0.22326454033771106,2.0,2.0,,,,,2.0,1.0,1.0,,,,,True,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,62919.0,1049,-37,2132,2124,635,4256,2272,28.0,53,5.0,131,75,507.0,180.0,110.0,155.0,26.0,39.0,34.0,45.0,53.0,135.0,69.0,163.0,4.0,16.0,,1.0,1.0,2.0,8.0,34.0,,3.0,1.0,7.0,232.0,453.0,12.0,50.0,155.0,655.0,34.0,53.0,,4.0,11.0,79.0,53.0,87.0,2.0,9.0,78.0,190.0,350.0,114.0,36.0,,33.0,8.0,25.0,1.0,25.0,21.0,4.0,16.0,7.0,16.0,39.0,70.0,159.0,18.0,247.0,55.0,302.0,8.0,33.0,21.0,12.0,28.0,7.0,12.0,32.0,4.0,16.0,5.0,60.0,2.0,14.0,37.0,2.0,4.0,4.0,9.0,157.0,18.0,,2.0,197.0,14.0,,18.0,72.0,1.0,24.0,67.0,6.0,3.0,34.0,7.0,26.0,73.0,46.0,190.0,495.0,8.0,21.0,0.7543103448275862,0.8215962441314554,1.0,0.24,,0.2222222222222222,0.24489795918367346,0.5121412803532008,0.6415094339622641,0.6091954022988506,0.4970178926441352,0.5964912280701754,0.5833333333333334,0.5469283276450512,0.6190476190476191,0.6751824817518248,0.09940357852882704,0.02,0.05518763796909492,0.07741935483870968,0.06666666666666667,0.024539877300613498,,27.584727584727585,0.4666666666666667,0.34615384615384615,0.24311926605504589,0.060092449922958396,0.21084337349397592,0.04923076923076923,0.23225152129817445,0.05646817248459959,0.11914893617021277,0.042328042328042326,0.013333333333333334,0.046610169491525424,0.056179775280898875,0.22580645161290322,0.27586206896551724,0.23076923076923078,0.2111111111111111,0.20967741935483872,0.034482758620689655,0.6301369863013698,0.3081510934393638,0.7096774193548387,0.7692307692307693,0.7,0.268389662027833,0.3925925925925926,0.42063492063492064,0.6792452830188679,0.3240556660039761,0.4233128834355828,0.4339622641509434,0.8985507246376812,0.03180914512922465,0.25,0.25,1.0,0.06759443339960239,0.23529411764705882,0.24242424242424243,1.0,0.6842105263157895,0.6666666666666666,0.15384615384615385,0.017543859649122806,,,0.05263157894736842,,,0.46875,0.7555555555555555,0.020833333333333332,0.5,0.07291666666666667,0.14285714285714285,0.40755467196819084,0.24242424242424243,0.5097363545816733,0.6061336734693878,0.5502453124999999,0.1298932384341637,0.14090019569471623,0.0196078431372549,0.12061068702290076,0.2900763358778626,9.315011037527594,25.69,0.23780487804878048,38.0,1.0,,1.0,0.029411764705882353,,,1.0,,3.0,1.0,,,True,
2570,1610612740,Kendrick Perkins,Kendrick Perkins,2570,NOP,5874.0,98,-51,195,200,54,395,250,5.0,7,2.0,16,13,42.0,13.0,4.0,5.0,,,1.0,1.0,6.0,8.0,,,,,,,,,,,,,,,10.0,13.0,,,1.0,21.0,,,,,,,1.0,1.0,,,1.0,3.0,20.0,,,,,,1.0,,2.0,2.0,,1.0,2.0,,2.0,7.0,9.0,2.0,18.0,2.0,20.0,,3.0,3.0,,,,,4.0,,,2.0,4.0,,1.0,7.0,,,1.0,2.0,4.0,1.0,,,2.0,,,,1.0,,,1.0,,,1.0,,,1.0,,3.0,42.0,1.0,,1.0,1.0,,,,,,0.7692307692307693,,1.0,0.7692307692307693,,1.0,0.75,,0.75,,,0.07692307692307693,0.2,,,,8.653846153846153,,0.3333333333333333,0.18,0.03571428571428571,0.28,,0.21333333333333335,0.022727272727272728,0.05555555555555555,0.07142857142857142,,,,0.16666666666666666,0.4,0.043478260869565216,0.3181818181818182,,,,0.38461538461538464,0.8,1.0,1.0,0.6153846153846154,0.75,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.38461538461538464,,0.4990769230769231,,0.852,0.07142857142857142,0.07142857142857142,,,0.14285714285714285,5.615384615384614,,0.2153846153846154,,,,,,,,,,,,,,True,
201582,1610612740,Alexis Ajinca,Alexis Ajinca,201582,NOP,15576.0,260,-17,529,535,155,1064,552,9.0,10,2.0,21,46,130.0,45.0,18.0,30.0,7.0,13.0,3.0,9.0,9.0,20.0,14.0,31.0,,,,,,,,1.0,,,,,41.0,81.0,,1.0,10.0,92.0,7.0,15.0,,,2.0,16.0,6.0,20.0,,,4.0,16.0,62.0,20.0,,,1.0,,2.0,,1.0,1.0,,5.0,2.0,4.0,16.0,16.0,34.0,13.0,63.0,20.0,83.0,3.0,5.0,4.0,1.0,4.0,,2.0,5.0,,2.0,,9.0,1.0,1.0,22.0,3.0,,4.0,4.0,14.0,1.0,2.0,1.0,11.0,3.0,,,7.0,,,11.0,,,8.0,1.0,2.0,11.0,8.0,16.0,130.0,6.0,,0.7560975609756098,0.9117647058823529,,,,,,0.5061728395061729,0.4666666666666667,0.3,0.5,0.4666666666666667,0.3,0.5348837209302325,0.5,0.36363636363636365,0.012195121951219513,,0.024691358024691357,0.06666666666666667,,,,16.267123287671232,0.4444444444444444,0.6190476190476191,0.20118343195266272,0.09090909090909091,0.19753086419753085,0.05,0.2,0.078125,0.13333333333333333,0.09803921568627451,0.046153846153846156,0.05263157894736842,0.043478260869565216,0.16393442622950818,0.23076923076923078,0.21428571428571427,0.17647058823529413,0.3076923076923077,0.07692307692307693,0.7272727272727273,0.36585365853658536,0.6,0.6428571428571429,0.6111111111111112,0.24390243902439024,0.45,0.45,0.6666666666666666,0.3780487804878049,0.45161290322580644,0.45161290322580644,1.0,,,,,0.012195121951219513,,,,0.8666666666666667,0.5384615384615384,,,,,,,,0.45,0.3333333333333333,,,,,0.3780487804878049,,0.4712225609756097,0.5401785714285714,0.470315,0.08139534883720931,0.08235294117647059,,0.17391304347826086,0.17391304347826086,10.045679012345676,26.8,0.24574669187145556,14.0,,,,,,,1.0,3.0,,,1.0,,True,
201936,1610612740,Tyreke Evans,Tyreke Evans,201936,NOP,30767.0,513,23,1005,999,227,2004,1049,71.0,116,7.0,277,48,207.0,101.0,60.0,118.0,9.0,13.0,16.0,28.0,3.0,10.0,14.0,33.0,,3.0,,,,1.0,15.0,46.0,2.0,2.0,1.0,12.0,77.0,161.0,15.0,49.0,40.0,239.0,11.0,18.0,2.0,2.0,1.0,29.0,20.0,37.0,1.0,13.0,17.0,60.0,36.0,118.0,18.0,27.0,46.0,15.0,15.0,,45.0,32.0,13.0,39.0,25.0,3.0,6.0,32.0,43.0,1.0,76.0,10.0,86.0,4.0,26.0,15.0,11.0,31.0,7.0,20.0,23.0,4.0,11.0,6.0,54.0,3.0,10.0,23.0,3.0,2.0,,,41.0,,1.0,2.0,52.0,4.0,,,21.0,,7.0,6.0,1.0,1.0,4.0,1.0,1.0,7.0,3.0,56.0,202.0,2.0,4.0,0.23376623376623376,0.24324324324324326,0.4,0.30612244897959184,1.0,0.07692307692307693,0.30612244897959184,0.4782608695652174,0.6111111111111112,0.5405405405405406,0.4738095238095238,0.7,0.43,0.5106837606837606,0.6904761904761905,0.4918032786885246,0.23333333333333334,,0.09316770186335403,0.11864406779661017,0.1,,,25.760286225402506,0.5740740740740741,0.027777777777777776,0.13870967741935483,0.019230769230769232,0.1787709497206704,0.01935483870967742,0.15337423312883436,0.019271948608137045,0.03875968992248062,0.013333333333333334,,0.009433962264150943,0.04081632653061224,0.08620689655172414,0.14942528735632185,0.18691588785046728,0.19444444444444445,0.11428571428571428,0.04040404040404041,0.42857142857142855,0.5619047619047619,0.5084745762711864,0.5769230769230769,0.21666666666666667,0.047619047619047616,0.3,0.3333333333333333,,0.15714285714285714,0.42424242424242425,0.42424242424242425,0.35714285714285715,0.014285714285714285,,,,0.21904761904761905,0.32608695652173914,0.32608695652173914,0.4,0.65,0.6923076923076923,0.3333333333333333,,,,0.1,1.0,0.5,0.56,0.5714285714285714,0.02,,0.24,0.08333333333333333,0.7952380952380952,0.32608695652173914,0.5220066666666667,0.4852966666666667,0.496207,0.09251101321585903,0.11797752808988764,,0.12133891213389121,0.2510460251046025,5.805590062111802,25.302040816326528,0.20597014925373133,6.0,,1.0,1.0,,0.047619047619047616,2.0,,,,,,,True,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,34497.0,575,-22,1173,1163,416,2336,1276,72.0,123,17.0,297,55,351.0,102.0,46.0,78.0,2.0,4.0,13.0,25.0,28.0,66.0,13.0,41.0,3.0,16.0,,2.0,,3.0,24.0,67.0,1.0,2.0,7.0,20.0,87.0,185.0,27.0,83.0,49.0,304.0,3.0,8.0,1.0,4.0,2.0,11.0,22.0,52.0,7.0,23.0,23.0,88.0,40.0,134.0,39.0,42.0,65.0,23.0,13.0,2.0,51.0,39.0,12.0,36.0,19.0,1.0,3.0,19.0,27.0,4.0,50.0,4.0,54.0,1.0,25.0,15.0,10.0,44.0,5.0,32.0,11.0,3.0,12.0,,55.0,5.0,21.0,25.0,4.0,,1.0,,60.0,1.0,6.0,3.0,64.0,6.0,,1.0,28.0,1.0,5.0,10.0,,,5.0,,5.0,10.0,4.0,84.0,342.0,10.0,3.0,0.22988505747126436,0.22988505747126436,0.48148148148148145,0.3253012048192771,0.25,0.30434782608695654,0.3170731707317073,0.4702702702702703,0.375,0.4230769230769231,0.47574626865671643,0.375,0.43333333333333335,0.5118243243243243,0.4230769230769231,0.5057471264367817,0.30970149253731344,0.024096385542168676,0.07027027027027027,0.08974358974358974,0.07575757575757576,0.024390243902439025,0.0625,27.18822618125484,0.8,0.11764705882352941,0.08256880733944955,0.00906344410876133,0.10160427807486631,0.0047169811320754715,0.08949416342412451,0.007366482504604052,0.015873015873015872,0.010752688172043012,,0.00641025641025641,,0.05319148936170213,0.06422018348623854,0.12096774193548387,0.1,0.10810810810810811,0.007407407407407408,0.4,0.291044776119403,0.5897435897435898,0.647887323943662,0.32608695652173914,0.2462686567164179,0.42424242424242425,0.45901639344262296,0.14285714285714285,0.15298507462686567,0.3170731707317073,0.325,0.07692307692307693,0.05970149253731343,0.1875,0.2,,0.25,0.3582089552238806,0.36363636363636365,0.5416666666666666,0.3333333333333333,0.5,0.5,0.16666666666666666,,,0.16666666666666666,0.5,,0.3333333333333333,0.52,0.04,,0.26666666666666666,0.35,0.6007462686567164,0.35384615384615387,0.48942546816479404,0.46901666666666664,0.4831013513513513,0.09965635738831616,0.13526570048309178,0.011904761904761904,0.03618421052631579,0.2894736842105263,7.60918918918919,25.569879518072288,0.29923273657289,,1.0,,,0.014925373134328358,,,,,,,,1.0,True,
202708,1610612740,Norris Cole,Norris Cole,202708,NOP,19161.0,319,-37,653,637,266,1290,703,28.0,41,5.0,95,25,139.0,49.0,15.0,29.0,,,,2.0,7.0,17.0,21.0,50.0,2.0,8.0,,1.0,,2.0,7.0,24.0,,1.0,,6.0,43.0,96.0,9.0,32.0,7.0,120.0,,1.0,,2.0,,,5.0,10.0,,8.0,5.0,15.0,22.0,64.0,24.0,3.0,24.0,7.0,7.0,,13.0,10.0,3.0,17.0,6.0,3.0,1.0,10.0,25.0,3.0,38.0,4.0,42.0,,12.0,5.0,7.0,15.0,2.0,11.0,7.0,,4.0,,22.0,1.0,2.0,10.0,2.0,1.0,1.0,1.0,18.0,1.0,2.0,2.0,11.0,1.0,,,2.0,,4.0,1.0,,,1.0,,,1.0,1.0,13.0,137.0,2.0,2.0,0.2558139534883721,0.2558139534883721,0.8888888888888888,0.28125,,,0.28125,0.4479166666666667,,0.5,0.44140625,,0.2777777777777778,0.45112781954887216,,0.3409090909090909,0.25,,0.07291666666666667,0.1724137931034483,0.058823529411764705,0.02,,22.017045454545453,0.6818181818181818,0.15,0.13089005235602094,0.00510204081632653,0.10309278350515463,0.030303030303030304,0.12152777777777778,0.013559322033898305,0.016129032258064516,,,0.0410958904109589,,0.12962962962962962,0.05970149253731343,0.2,0.07317073170731707,0.26666666666666666,,1.0,0.2265625,0.5172413793103449,0.625,0.4,0.1328125,0.4117647058823529,0.4375,,0.390625,0.42,0.42857142857142855,0.23809523809523808,0.0625,0.25,0.25,1.0,0.1875,0.2916666666666667,0.2916666666666667,0.8571428571428571,,,,0.3333333333333333,,,0.3333333333333333,,,0.1111111111111111,,0.1111111111111111,,0.3333333333333333,,0.4765625,0.2916666666666667,0.46606289062499995,0.61125,0.46085,0.015503875968992248,0.020618556701030927,,,0.125,11.955208333333333,24.987499999999997,0.21286370597243492,,,,,,,2.0,,,,,,,True,
