EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,Fouls,FG3APct,Usage,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PtsPutbacks,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,3SecondViolations,HeaveMakes,on
101126,1610612740,Nate Robinson,Nate Robinson,101126,NOP,726.0,12,-14.0,22,26,2,2,48,1.0,1.0,30,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,0.5613,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOP,62919.0,1049,-37.0,2132,2124,635,180,4256,168.0,200.0,2272,168.0,68.0,14.0,82.0,8.0,15.0,178.0,28.0,20.0,63.0,0.554016620498615,19.176319176319176,0.46537396121883656,0.7867036011080333,0.5276861495844878,24.906999999999996,507.0,43.0,84.0,2.0,4.0,11.0,21.0,13.0,34.0,17.0,43.0,10.0,32.0,1.0,2.0,2.0,11.0,71.0,4.0,9.0,14.0,30.0,73.0,161.0,81.0,72.0,461.0,3.0,6.0,5.0,11.0,1.0,22.0,14.0,27.0,16.0,41.0,30.0,106.0,68.0,78.0,210.0,33.0,71.0,17.0,6.0,29.0,24.0,2.0,4.0,29.0,31.0,5.0,65.0,6.0,71.0,4.0,8.0,26.0,12.0,13.0,25.0,4.0,13.0,6.0,51.0,1.0,6.0,32.0,1.0,2.0,74.0,3.0,3.0,81.0,7.0,1.0,1.0,28.0,3.0,12.0,6.0,1.0,1.0,3.0,2.0,1.0,7.0,3.0,101.0,495.0,9.0,7.0,0.4657534246575342,0.4657534246575342,0.8641975308641975,0.405,0.45454545454545453,0.3902439024390244,0.405,0.453416149068323,0.5,0.5185185185185185,0.538781163434903,0.6176470588235294,0.5588235294117647,0.5808080808080808,0.6470588235294118,0.6235294117647059,0.10559006211180125,0.10714285714285714,0.20588235294117646,0.023255813953488372,0.5098039215686274,0.09615384615384616,0.047400611620795105,0.0061633281972265025,0.08734939759036145,0.006153846153846154,0.060851926977687626,0.006160164271047228,0.005291005291005291,0.013333333333333334,0.02247191011235955,0.03225806451612903,0.019704433497536946,0.08547008547008547,0.08148148148148149,0.11290322580645161,0.021052631578947368,0.42857142857142855,0.23268698060941828,0.5119047619047619,0.5733333333333334,0.5116279069767442,0.09418282548476455,0.38235294117647056,0.48148148148148145,0.3076923076923077,0.11911357340720222,0.3953488372093023,0.40476190476190477,0.47058823529411764,0.0886426592797784,0.3125,0.3125,1.0,0.4226190476190476,0.4226190476190476,0.8450704225352113,0.23529411764705882,0.5,1.0,0.11764705882352941,0.5,1.0,0.5294117647058824,0.4444444444444444,0.75,0.3088235294117647,0.5238095238095238,0.16176470588235295,0.18181818181818182,0.4411764705882353,0.4666666666666667,0.4226190476190476,0.5624192307692307,0.5329051470588235,0.08072916666666667,0.15384615384615385,0.01485148514851485,0.04772234273318872,0.2299349240780911,7.680745341614906,0.23780487804878048,,,,,,,,,,,,,,,,,,,,,,,True
201583,1610612740,Ryan Anderson,Ryan Anderson,201583,NOP,62717.0,1045,6.0,2166,2127,904,223,4293,158.0,182.0,2321,156.0,27.0,14.0,41.0,8.0,3.0,96.0,24.0,19.0,60.0,0.45614035087719296,19.884249689954526,0.39598997493734334,0.6791979949874687,0.5001353535353537,25.979120879120874,814.0,45.0,89.0,20.0,42.0,15.0,36.0,18.0,42.0,35.0,86.0,5.0,24.0,,3.0,2.0,9.0,57.0,5.0,12.0,18.0,49.0,98.0,217.0,62.0,85.0,467.0,25.0,50.0,5.0,15.0,5.0,70.0,29.0,77.0,20.0,58.0,51.0,169.0,78.0,118.0,177.0,9.0,57.0,14.0,6.0,16.0,8.0,16.0,38.0,41.0,94.0,8.0,143.0,55.0,198.0,8.0,5.0,15.0,4.0,10.0,23.0,5.0,5.0,6.0,38.0,3.0,15.0,32.0,3.0,6.0,79.0,3.0,1.0,94.0,2.0,,4.0,33.0,,13.0,12.0,,,12.0,,,12.0,8.0,167.0,802.0,10.0,12.0,0.3979591836734694,0.46987951807228917,0.9516129032258065,0.34065934065934067,0.3333333333333333,0.3448275862068966,0.34444444444444444,0.45161290322580644,0.5,0.37662337662337664,0.47869674185463656,0.5,0.43703703703703706,0.5225733634311512,0.5147058823529411,0.5185185185185185,0.06451612903225806,0.07865168539325842,0.11904761904761904,0.023255813953488372,0.39473684210526316,0.14285714285714285,0.15666666666666668,0.059282371294851796,0.12424242424242424,0.04395604395604396,0.14516129032258066,0.05373134328358209,0.03389830508474576,0.045,0.030303030303030304,0.10599078341013825,0.1693121693121693,0.20103092783505155,0.11673151750972763,0.1506849315068493,0.0365296803652968,0.6666666666666666,0.22305764411027568,0.5056179775280899,0.5487804878048781,0.37777777777777777,0.10526315789473684,0.42857142857142855,0.4864864864864865,0.3333333333333333,0.21553884711779447,0.4069767441860465,0.4166666666666667,0.45714285714285713,0.06015037593984962,0.20833333333333334,0.20833333333333334,0.8,0.36075949367088606,0.3630573248407643,0.9649122807017544,0.6461538461538462,0.47619047619047616,0.05,0.046153846153846156,,,0.18461538461538463,0.4166666666666667,1.0,0.26666666666666666,0.4166666666666667,0.06666666666666667,0.2222222222222222,0.362962962962963,0.3673469387755102,0.36538461538461536,0.503378,0.5081477272727273,0.07674418604651163,0.13306451612903225,,0.14989293361884368,0.3618843683083512,9.51336405529954,0.37580794090489383,30.0,2.0,1.0,1.0,1.0,4.0,9.0,4.0,1.0,0.005494505494505495,0.006329113924050633,0.015625,0.08712121212121213,0.04905660377358491,,,,,,,,,True
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,56619.0,944,-141.0,1896,1908,475,174,3804,25.0,87.0,2146,24.0,27.0,5.0,32.0,5.0,6.0,69.0,14.0,7.0,86.0,0.4860335195530726,9.942638623326959,0.13966480446927373,0.7430167597765364,0.54124297752809,24.316091954022983,370.0,30.0,46.0,4.0,10.0,3.0,8.0,3.0,12.0,15.0,34.0,19.0,62.0,2.0,7.0,6.0,19.0,11.0,1.0,2.0,4.0,8.0,48.0,92.0,30.0,19.0,205.0,4.0,11.0,3.0,9.0,,17.0,5.0,12.0,10.0,27.0,2.0,42.0,80.0,16.0,90.0,,11.0,7.0,,12.0,9.0,9.0,12.0,36.0,54.0,,90.0,22.0,112.0,1.0,7.0,11.0,1.0,9.0,6.0,,2.0,1.0,17.0,2.0,5.0,44.0,6.0,3.0,22.0,5.0,1.0,26.0,2.0,,,13.0,,1.0,19.0,,,17.0,,2.0,19.0,7.0,42.0,364.0,8.0,1.0,0.8333333333333334,0.8695652173913043,1.0,0.3448275862068966,0.3333333333333333,0.37037037037037035,0.3488372093023256,0.5217391304347826,0.36363636363636365,0.4166666666666667,0.5195530726256983,0.425,0.5128205128205128,0.5366492146596858,0.425,0.525,0.07608695652173914,0.13043478260869565,0.08333333333333333,,0.6470588235294118,,0.1,0.019834710743801654,0.12244897959183673,0.031914893617021274,0.1079136690647482,0.02367531003382187,0.022857142857142857,0.01293103448275862,0.023809523809523808,0.08426966292134831,0.08333333333333333,0.12886597938144329,0.11475409836065574,0.16,0.01098901098901099,0.3684210526315789,0.2569832402234637,0.6521739130434783,0.75,0.8333333333333334,0.0670391061452514,0.25,0.2727272727272727,0.6666666666666666,0.18994413407821228,0.4411764705882353,0.4411764705882353,0.8666666666666667,0.3463687150837989,0.3064516129032258,0.31666666666666665,1.0,0.44,0.44,1.0,0.5,0.4,0.5,0.35,0.2857142857142857,1.0,0.1,0.5,1.0,0.20512820512820512,0.375,0.48717948717948717,0.3157894736842105,0.20512820512820512,0.5,0.4583333333333333,0.531864705882353,0.5487289473684211,0.06842105263157895,0.1262135922330097,,0.08292682926829269,0.2048780487804878,9.05978260869565,0.19514767932489452,4.0,1.0,2.0,1.0,2.0,1.0,,2.0,,0.022988505747126436,,0.02,0.025252525252525252,0.03535353535353535,1.0,3.0,1.0,0.03225806451612903,,,,,True
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,129866.0,2164,-200.0,4372,4370,1319,431,8742,84.0,108.0,4790,82.0,74.0,42.0,116.0,33.0,9.0,274.0,78.0,52.0,148.0,0.09507042253521127,29.373072970195274,0.07394366197183098,0.4102112676056338,0.5132425925925925,25.513888888888882,1041.0,243.0,358.0,57.0,86.0,73.0,105.0,124.0,305.0,158.0,365.0,7.0,24.0,,1.0,2.0,3.0,28.0,2.0,6.0,5.0,17.0,525.0,1028.0,35.0,326.0,1481.0,81.0,131.0,2.0,7.0,28.0,196.0,118.0,202.0,7.0,20.0,141.0,398.0,764.0,286.0,99.0,6.0,28.0,53.0,9.0,50.0,15.0,28.0,101.0,151.0,310.0,36.0,497.0,130.0,627.0,22.0,26.0,56.0,18.0,24.0,65.0,8.0,32.0,15.0,121.0,5.0,26.0,81.0,6.0,13.0,358.0,6.0,3.0,430.0,37.0,,38.0,171.0,1.0,44.0,117.0,8.0,5.0,64.0,9.0,44.0,125.0,81.0,398.0,1022.0,13.0,38.0,0.7276190476190476,0.7941787941787942,0.9428571428571428,0.32407407407407407,0.2857142857142857,0.35,0.330188679245283,0.5107003891050583,0.6183206106870229,0.5841584158415841,0.508362676056338,0.6086956521739131,0.5788288288288288,0.5520912547528517,0.6372549019607843,0.6587837837837838,0.05155642023346303,0.0670391061452514,0.07213114754098361,0.019178082191780823,0.4628099173553719,0.3364485981308411,0.23736600306278713,0.07142857142857142,0.2291350531107739,0.0425531914893617,0.23460559796437658,0.06225868725868726,0.0654911838790932,0.03386454183266932,0.03954802259887006,0.2222222222222222,0.26184538653366585,0.23044397463002114,0.2326454033771107,0.21428571428571427,0.04238921001926782,0.648,0.31514084507042256,0.6787709497206704,0.7275449101796407,0.7078189300411523,0.26848591549295775,0.4065573770491803,0.4381625441696113,0.6290322580645161,0.32130281690140844,0.4328767123287671,0.441340782122905,0.8354430379746836,0.02112676056338028,0.2916666666666667,0.2916666666666667,1.0,0.3333333333333333,0.3373493975903614,0.9285714285714286,0.6231884057971014,0.6627906976744186,0.12280701754385964,0.007246376811594203,,,0.043478260869565216,0.3333333333333333,1.0,0.47297297297297297,0.6952380952380952,0.013513513513513514,0.6666666666666666,0.07657657657657657,0.29411764705882354,0.34146341463414637,0.5780946280991737,0.5529321266968324,0.13532651455546812,0.14716006884681584,0.009174311926605505,0.1323430114787306,0.2687373396353815,9.23054474708171,0.2381061299176578,88.0,2.0,1.0,1.0,6.0,12.0,3.0,31.0,2.0,0.009259259259259259,0.011904761904761904,0.00909090909090909,0.11262135922330097,0.04365904365904366,,1.0,1.0,,1.0,3.0,1.0,,True
2570,1610612740,Kendrick Perkins,Kendrick Perkins,2570,NOP,7492.0,125,-77.0,256,261,68,17,517,,,313,,5.0,2.0,7.0,2.0,1.0,16.0,5.0,5.0,17.0,,9.420289855072465,,0.3076923076923077,0.4918538461538462,,42.0,3.0,4.0,,,1.0,1.0,6.0,9.0,,,,,,,,,,,,,,9.0,13.0,,1.0,19.0,,,,,,,1.0,3.0,,,1.0,3.0,18.0,,,,,2.0,,2.0,2.0,1.0,4.0,8.0,12.0,5.0,25.0,6.0,31.0,,,3.0,,2.0,8.0,1.0,1.0,3.0,11.0,1.0,2.0,9.0,,1.0,5.0,,,4.0,,,,2.0,,,2.0,,,2.0,,,2.0,1.0,3.0,42.0,1.0,,1.0,1.0,,,,,,0.6923076923076923,,0.3333333333333333,0.6923076923076923,,0.3333333333333333,0.6333333333333333,,0.375,0.15384615384615385,0.25,0.1111111111111111,,0.2727272727272727,0.5,0.1875,0.05333333333333334,0.24242424242424243,0.022727272727272728,0.20618556701030927,0.04201680672268908,0.05,0.034482758620689655,,0.14285714285714285,0.38461538461538464,,0.2413793103448276,0.25,,0.5,0.3076923076923077,0.75,1.0,1.0,0.6923076923076923,0.6666666666666666,0.75,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,0.5560999999999999,0.13333333333333333,0.13333333333333333,,,0.15789473684210525,6.284615384615384,0.1640625,,,,1.0,,3.0,,1.0,,,,0.5,0.07692307692307693,0.027777777777777776,,,,,,,1.0,,True
201582,1610612740,Alexis Ajinca,Alexis Ajinca,201582,NOP,11192.0,187,24.0,366,367,81,31,733,,,364,,5.0,,5.0,,1.0,10.0,2.0,2.0,28.0,,16.25,,0.4107142857142857,0.49214285714285716,,62.0,15.0,23.0,10.0,12.0,3.0,5.0,4.0,12.0,8.0,21.0,,,,,,,,,,,,27.0,56.0,,5.0,59.0,12.0,17.0,,,4.0,28.0,4.0,12.0,,,,8.0,32.0,22.0,,,,3.0,,3.0,1.0,2.0,15.0,5.0,26.0,7.0,38.0,17.0,55.0,3.0,,1.0,,,5.0,1.0,1.0,,6.0,,,17.0,2.0,,8.0,2.0,1.0,6.0,,,,3.0,,,7.0,,,5.0,1.0,1.0,7.0,6.0,8.0,62.0,2.0,,0.5925925925925926,0.8888888888888888,,,,,,0.48214285714285715,0.7058823529411765,0.3333333333333333,0.48214285714285715,0.7058823529411765,0.3333333333333333,0.5,0.7368421052631579,0.3333333333333333,0.05357142857142857,0.13043478260869565,,,0.16666666666666666,0.5833333333333334,0.2047244094488189,0.11811023622047244,0.08620689655172414,0.05405405405405406,0.16756756756756758,0.10365853658536585,0.10810810810810811,0.04918032786885246,0.1,0.18604651162790697,0.1951219512195122,0.23255813953488372,0.04,0.375,0.11538461538461539,0.8571428571428571,0.4107142857142857,0.6521739130434783,0.75,0.4,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,0.375,0.38095238095238093,0.38095238095238093,1.0,,,,,,,,0.7058823529411765,0.8333333333333334,0.1,,,,,,,0.4166666666666667,0.6,,,,,,0.5421133333333333,0.48570833333333335,0.05084745762711865,0.05084745762711865,,0.4745762711864407,0.13559322033898305,9.31607142857143,0.16939890710382513,18.0,,,,,2.0,,1.0,,,,,0.27586206896551724,0.037037037037037035,,1.0,1.0,,,,2.0,,True
202087,1610612740,Alonzo Gee,Alonzo Gee,202087,NOP,56029.0,934,-173.0,1859,1902,550,185,3761,3.0,35.0,2032,2.0,29.0,18.0,47.0,14.0,4.0,112.0,35.0,25.0,104.0,0.26515151515151514,8.389585342333655,0.022727272727272728,0.803030303030303,0.6220770992366411,23.937142857142852,406.0,47.0,71.0,11.0,17.0,8.0,11.0,3.0,10.0,5.0,16.0,10.0,32.0,,2.0,1.0,1.0,,,,,2.0,55.0,97.0,10.0,19.0,159.0,11.0,17.0,,2.0,6.0,28.0,9.0,16.0,1.0,3.0,6.0,27.0,66.0,44.0,30.0,,,11.0,4.0,14.0,11.0,3.0,29.0,31.0,61.0,8.0,100.0,33.0,133.0,3.0,10.0,13.0,3.0,8.0,16.0,4.0,5.0,1.0,29.0,3.0,9.0,44.0,4.0,3.0,25.0,4.0,3.0,28.0,2.0,,,13.0,,2.0,8.0,,,6.0,,2.0,8.0,2.0,27.0,397.0,14.0,,0.6,0.717391304347826,1.0,0.2857142857142857,,0.3333333333333333,0.29411764705882354,0.5670103092783505,0.6470588235294118,0.5625,0.5303030303030303,0.5789473684210527,0.5526315789473685,0.5482758620689655,0.6363636363636364,0.5869565217391305,0.1134020618556701,0.1267605633802817,0.2,,0.4482758620689655,0.1702127659574468,0.1018363939899833,0.04538341158059468,0.10652920962199312,0.011111111111111112,0.10337078651685393,0.0352035203520352,0.05084745762711865,0.017543859649122806,0.015384615384615385,0.07511737089201878,0.09142857142857143,0.13744075829383887,0.12280701754385964,0.047619047619047616,0.05660377358490566,0.25,0.5378787878787878,0.6619718309859155,0.7580645161290323,0.6170212765957447,0.07575757575757576,0.3,0.375,,0.12121212121212122,0.3125,0.3125,0.8,0.24242424242424243,0.3125,0.3225806451612903,1.0,,,,0.8947368421052632,0.6470588235294118,0.18181818181818182,0.10526315789473684,,,,,,0.5789473684210527,0.7272727272727273,0.05263157894736842,1.0,0.10526315789473684,,,0.6385416666666668,0.6616361111111111,0.09090909090909091,0.12037037037037036,,0.1761006289308176,0.16981132075471697,4.512371134020622,0.21839698762775686,18.0,1.0,1.0,1.0,4.0,2.0,,,,0.02857142857142857,,0.023809523809523808,0.06837606837606838,0.00975609756097561,2.0,,,0.03125,,,,,True
202397,1610612740,Ish Smith,Ish Smith,202397,NOP,19640.0,327,34.0,678,671,257,61,1349,13.0,19.0,715,13.0,60.0,26.0,86.0,21.0,4.0,198.0,15.0,12.0,26.0,0.16101694915254236,21.0455764075067,0.11016949152542373,0.5338983050847458,0.4635351694915255,24.731578947368423,242.0,26.0,44.0,3.0,3.0,11.0,15.0,9.0,25.0,13.0,30.0,3.0,6.0,,,2.0,3.0,4.0,,,3.0,7.0,48.0,99.0,7.0,14.0,131.0,3.0,4.0,,,,6.0,20.0,31.0,5.0,10.0,9.0,64.0,16.0,80.0,15.0,6.0,4.0,9.0,5.0,39.0,17.0,5.0,2.0,14.0,27.0,,41.0,7.0,48.0,1.0,3.0,21.0,3.0,17.0,7.0,2.0,4.0,1.0,28.0,1.0,14.0,12.0,2.0,2.0,26.0,6.0,1.0,24.0,2.0,,,8.0,,5.0,2.0,,,1.0,1.0,,2.0,1.0,60.0,236.0,2.0,3.0,0.16666666666666666,0.16666666666666666,0.7142857142857143,0.3684210526315789,,0.5,0.3684210526315789,0.48484848484848486,0.75,0.6451612903225806,0.4957627118644068,0.75,0.6707317073170732,0.5077519379844961,0.75,0.6530612244897959,0.09090909090909091,0.09090909090909091,0.16,0.03333333333333333,0.75,,0.11894273127753303,0.010471204188481676,0.15730337078651685,0.049019607843137254,0.12974683544303797,0.023890784982935155,0.03508771929824561,,0.03225806451612903,0.08974358974358974,0.16666666666666666,0.1038961038961039,0.12121212121212122,0.2608695652173913,0.019230769230769232,0.5,0.3728813559322034,0.5909090909090909,0.65,0.19230769230769232,0.211864406779661,0.36,0.42857142857142855,0.1111111111111111,0.2542372881355932,0.43333333333333335,0.4482758620689655,0.15384615384615385,0.05084745762711865,0.5,0.6,1.0,0.3076923076923077,0.3076923076923077,0.5,0.75,1.0,0.3333333333333333,,,,,,,0.36585365853658536,0.7333333333333333,0.07317073170731707,0.6666666666666666,0.17073170731707318,0.42857142857142855,0.3076923076923077,0.7436,0.45927439024390243,0.06451612903225806,0.0761904761904762,,0.04580152671755725,0.48854961832061067,8.51010101010101,0.35693215339233036,,,1.0,,1.0,,,1.0,,0.05263157894736842,,,,0.056338028169014086,,,,0.16666666666666666,,,,,True
1626214,1610612740,Bryce Dejean-Jones,Bryce Dejean-Jones,1626214,NOP,12643.0,211,-32.0,406,409,78,51,815,17.0,22.0,451,17.0,10.0,2.0,12.0,2.0,2.0,26.0,6.0,4.0,13.0,0.5238095238095238,12.419700214132762,0.40476190476190477,0.8095238095238095,0.54985,25.022727272727273,58.0,6.0,12.0,1.0,2.0,2.0,2.0,,1.0,3.0,7.0,2.0,5.0,,,,,5.0,,2.0,1.0,3.0,9.0,20.0,7.0,10.0,49.0,1.0,3.0,,2.0,,2.0,2.0,2.0,1.0,3.0,2.0,9.0,8.0,10.0,15.0,6.0,5.0,3.0,,7.0,1.0,,2.0,10.0,20.0,,30.0,2.0,32.0,,2.0,3.0,1.0,3.0,6.0,1.0,,4.0,9.0,1.0,,6.0,,1.0,15.0,2.0,,15.0,1.0,,,8.0,,,1.0,,,1.0,,,1.0,1.0,9.0,58.0,2.0,,0.4444444444444444,0.4444444444444444,0.7142857142857143,0.3181818181818182,,0.3333333333333333,0.3181818181818182,0.45,0.3333333333333333,1.0,0.4642857142857143,0.2,0.7,0.5,0.2,0.75,0.15,0.16666666666666666,1.0,,0.3333333333333333,,0.15384615384615385,0.012269938650306749,0.20408163265306123,,0.16759776536312848,0.009478672985781991,,0.014925373134328358,,0.09523809523809523,0.09523809523809523,0.2608695652173913,0.22727272727272727,,,1.0,0.2857142857142857,0.5,0.6,0.5,0.023809523809523808,,,,0.16666666666666666,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.11904761904761904,0.4,0.4,1.0,0.29411764705882354,0.29411764705882354,0.6,0.4,0.5,,,,,0.4,,,0.4,1.0,,,0.6,0.3333333333333333,0.29411764705882354,0.571825,0.6127800000000001,0.16326530612244897,0.2962962962962963,,0.04081632653061224,0.1836734693877551,7.890000000000001,0.14285714285714285,,,,,,,,2.0,,,,,0.021739130434782608,,,,,,,,,,True
