EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,ThreePtAssists,Arc3Assists,Corner3Assists,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,SelfOReb,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,LostBallSteals,ThreePtShootingFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,AtRimPctBlocked,on,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,HeaveMakes,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,3441.0,57,-9.0,122,122,30.0,73.0,16.0,244,6.0,8.0,2.0,4.0,4.0,6.0,6.0,12.0,1.0,1.0,2.0,1.0,16.0,26.0,1.0,3.0,4.0,39.0,116,3.0,6.0,1.0,6.0,3.0,4.0,4.0,10.0,16.0,16.0,3.0,4.0,2.0,1.0,3.0,3.0,2.0,1.0,6.0,3.0,5.0,2.0,9.0,1.0,12.0,8.0,20.0,1.0,1.0,5.0,2.0,3.0,3.0,1.0,8.0,1.0,2.0,3.0,6.0,1.0,1.0,3.0,1.0,4.0,2.0,4.0,3.0,1.0,4.0,4.0,10.0,30.0,1.0,2.0,0.5,0.5714285714285714,1.0,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.5,0.75,0.603448275862069,0.42857142857142855,0.75,0.6290322580645161,0.42857142857142855,0.8333333333333334,0.10344827586206896,27.857142857142858,0.625,1.0,0.23076923076923078,0.09433962264150944,0.07692307692307693,0.2,0.16923076923076924,0.11764705882352941,0.1,0.05555555555555555,0.13333333333333333,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.5454545454545454,0.1,0.043478260869565216,0.3333333333333333,1.0,0.27586206896551724,0.75,0.75,0.5,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.41379310344827586,0.5,0.5,0.8333333333333334,0.034482758620689655,0.06896551724137931,0.5,0.5,1.0,0.5714285714285714,0.5,0.14285714285714285,0.3793103448275862,0.5,0.5085086206896552,0.6080249999999999,0.3796,0.15384615384615385,0.2564102564102564,10.711538461538462,25.066666666666666,0.2459016393442623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,1503.0,25,9.0,59,57,44.0,32.0,5.0,116,,,,,,,,,,,2.0,,,,,2.0,2.0,2.0,50,,,,1.0,,,2.0,2.0,,,,,2.0,,2.0,5.0,1.0,1.0,13.0,,1.0,4.0,4.0,1.0,9.0,1.0,10.0,1.0,1.0,3.0,,,3.0,,3.0,,2.0,,,,,2.0,,4.0,1.0,,,,,,2.0,44.0,,1.0,,,,,,,,,,,,0.25,0.5,0.25,1.0,10.769230769230768,1.0,0.5,0.2857142857142857,0.05555555555555555,0.3333333333333333,,0.3076923076923077,0.041666666666666664,,,0.125,,,0.2,0.3333333333333333,0.3333333333333333,0.4444444444444444,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.48719999999999997,,0.48719999999999997,0.5,1.0,,25.299999999999997,0.7457627118644068,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202734,1610612741,E'Twaun Moore,E'Twaun Moore,202734,CHI,3626.0,60,-5.0,133,132,47.0,69.0,10.0,265,3.0,7.0,1.0,2.0,6.0,11.0,3.0,6.0,1.0,1.0,2.0,,12.0,24.0,2.0,3.0,1.0,31.0,136,2.0,3.0,,4.0,4.0,9.0,,11.0,8.0,16.0,3.0,2.0,2.0,1.0,5.0,7.0,2.0,3.0,16.0,,2.0,,3.0,,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,2.0,3.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,11.0,47.0,,,0.3333333333333333,0.36363636363636365,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.5,0.5740740740740741,0.6666666666666666,0.5,0.1111111111111111,20.0,0.5,,0.06,0.03773584905660377,,,0.045454545454545456,0.031746031746031744,0.0625,0.05,,,,0.08695652173913043,,0.06666666666666667,,,1.0,0.25925925925925924,0.42857142857142855,0.42857142857142855,,0.4074074074074074,0.5454545454545454,0.6,0.2222222222222222,0.5,0.5,0.3333333333333333,0.037037037037037035,0.07407407407407407,0.5,0.5,,0.6666666666666666,0.5,,0.37037037037037035,0.5,0.4406907407407407,0.38409999999999994,0.42728181818181826,0.12903225806451613,0.3548387096774194,8.808333333333332,25.3,0.3533834586466165,2.0,,2.0,2.0,2.0,,,1.0,0.18181818181818182,0.037037037037037035,0.041666666666666664,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,0.5,0.041666666666666664,0.09090909090909091,0.16666666666666666,0.5,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203926,1610612741,Doug McDermott,Doug McDermott,203926,CHI,4599.0,77,-7.0,164,164,64.0,81.0,18.0,328,8.0,10.0,,,2.0,6.0,1.0,7.0,3.0,2.0,6.0,,11.0,23.0,3.0,9.0,6.0,37.0,156,,2.0,,,5.0,11.0,2.0,18.0,14.0,8.0,9.0,,6.0,2.0,4.0,4.0,1.0,2.0,8.0,,1.0,3.0,3.0,,6.0,1.0,7.0,3.0,2.0,2.0,1.0,,1.0,,2.0,,1.0,2.0,3.0,,,6.0,1.0,6.0,1.0,1.0,1.0,,1.0,,18.0,64.0,1.0,1.0,0.6363636363636364,0.6363636363636364,1.0,0.3333333333333333,0.3333333333333333,0.4782608695652174,,0.45454545454545453,0.484375,,0.5714285714285714,0.5441176470588235,,0.6,0.28125,19.672131147540984,1.0,,0.06,0.014492753623188406,0.08571428571428572,,0.07058823529411765,0.011494252873563218,,,0.04,,,,0.0625,0.16666666666666666,0.10344827586206896,,,0.3125,0.8,0.8,0.875,0.1875,0.3333333333333333,0.3333333333333333,0.21875,0.14285714285714285,0.14285714285714285,,0.09375,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,0.59375,0.3333333333333333,0.5013,0.3691,0.5203392857142857,,0.4864864864864865,8.373913043478261,25.022222222222222,0.3902439024390244,2.0,,3.0,,,,,1.0,0.14285714285714285,0.06060606060606061,0.043478260869565216,4.0,5.0,1.0,1.0,2.0,,,,,1.0,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,1.0,0.35714285714285715,0.8,0.5,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,1.0,0.1,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203946,1610612741,Cameron Bairstow,Cameron Bairstow,203946,CHI,6156.0,103,-8.0,221,220,74.0,104.0,21.0,441,3.0,12.0,,4.0,4.0,12.0,5.0,11.0,3.0,,2.0,,12.0,35.0,1.0,5.0,7.0,34.0,212,1.0,7.0,,2.0,5.0,14.0,3.0,16.0,16.0,8.0,3.0,,2.0,,5.0,6.0,5.0,,13.0,1.0,3.0,9.0,15.0,,24.0,4.0,28.0,2.0,1.0,2.0,1.0,2.0,1.0,,4.0,,3.0,12.0,19.0,3.0,,6.0,1.0,8.0,1.0,3.0,1.0,2.0,3.0,2.0,16.0,74.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.34285714285714286,0.14285714285714285,0.35714285714285715,0.3375,0.14285714285714285,0.43333333333333335,0.38636363636363635,0.14285714285714285,0.47058823529411764,0.125,19.672131147540984,0.5,,0.21739130434782608,0.033707865168539325,0.21951219512195122,0.045454545454545456,0.21818181818181817,0.036036036036036036,0.1111111111111111,,,0.0625,,0.22580645161290322,0.25,0.16666666666666666,0.23529411764705882,0.14285714285714285,0.6666666666666666,0.3,0.25,0.42857142857142855,0.6666666666666666,0.3,0.3333333333333333,0.3333333333333333,0.275,0.45454545454545453,0.45454545454545453,1.0,0.075,0.05,,,,0.5714285714285714,,,0.425,,0.4757625000000001,0.4838,0.4689499999999999,0.058823529411764705,0.47058823529411764,8.848571428571427,23.96,0.334841628959276,,,1.0,1.0,,1.0,,3.0,,0.06976744186046512,0.07894736842105263,,5.0,1.0,,1.0,,5.0,,,,1.0,0.14285714285714285,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,1.0,,1.0,,0.06666666666666667,1.0,,1.0,1.0,1.0,0.4166666666666667,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201166,1610612741,Aaron Brooks,Aaron Brooks,201166,CHI,2355.0,39,4.0,83,83,18.0,49.0,9.0,166,,6.0,,,,2.0,,1.0,,4.0,5.0,,,9.0,4.0,5.0,5.0,17.0,74,,,,,,,,9.0,,,9.0,,5.0,4.0,1.0,2.0,,1.0,5.0,,,2.0,2.0,,4.0,,4.0,1.0,1.0,4.0,4.0,,,,4.0,,1.0,2.0,4.0,,,6.0,,6.0,,1.0,,1.0,1.0,,9.0,18.0,,,,,0.75,0.8,0.8,,,,0.42857142857142855,,1.5,0.5,,1.5,0.35714285714285715,22.58064516129032,1.0,,0.08333333333333333,,0.1,,0.09090909090909091,,,,,,,0.18181818181818182,,,0.0625,0.25,,0.42857142857142855,,,,0.14285714285714285,,,0.07142857142857142,,,,,0.35714285714285715,0.8,0.8,0.75,,,,0.7857142857142857,0.8,0.5184464285714284,,0.49155,,0.5294117647058824,5.111111111111111,25.2,0.21686746987951808,3.0,,3.0,1.0,1.0,,,3.0,1.0,0.17647058823529413,0.25,,,,3.0,3.0,3.0,1.0,,,,1.0,0.1111111111111111,0.5,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,331.0,6,2.0,12,12,,12.0,2.0,24,,,,,,,,,,,1.0,,,,,1.0,,,10,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,13.333333333333334,,,,,0.5,,0.14285714285714285,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.531,,,,,,24.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203503,1610612741,Tony Snell,Tony Snell,203503,CHI,4595.0,77,20.0,163,162,67.0,79.0,18.0,325,3.0,5.0,,,1.0,3.0,2.0,5.0,,,3.0,,6.0,13.0,,3.0,3.0,15.0,139,,1.0,,,3.0,6.0,2.0,8.0,4.0,8.0,,,3.0,,6.0,7.0,2.0,3.0,15.0,,1.0,7.0,2.0,1.0,10.0,1.0,11.0,,,2.0,2.0,,,,2.0,,1.0,3.0,4.0,,,2.0,,4.0,,1.0,1.0,,1.0,1.0,8.0,67.0,,,0.3333333333333333,0.3333333333333333,,,,0.46153846153846156,,0.5,0.375,,0.5,0.4166666666666667,,0.5714285714285714,0.1875,11.049723756906078,1.0,0.25,0.038461538461538464,0.015625,0.20588235294117646,,0.10465116279069768,0.0125,,0.047619047619047616,,,,0.047619047619047616,,0.07692307692307693,0.20689655172413793,0.2,1.0,0.3125,0.6,0.75,0.3333333333333333,0.1875,0.3333333333333333,0.5,0.3125,0.4,0.4,0.5,,0.1875,,,,,,,0.5,,0.442990625,0.3921,0.41019999999999995,,0.5333333333333333,9.746153846153847,25.53333333333333,0.4110429447852761,,,,1.0,,1.0,,2.0,,0.1111111111111111,0.13333333333333333,1.0,1.0,,,,,2.0,,,,,0.15384615384615385,0.3333333333333333,,,,,,0.16666666666666666,1.0,,,,1.0,,,,,,,,,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,1264.0,21,-16.0,46,48,2.0,4.0,4.0,94,4.0,4.0,,,1.0,4.0,2.0,3.0,1.0,,,,7.0,11.0,,1.0,,14.0,49,,,,,,,,,4.0,10.0,,,,,1.0,2.0,,1.0,5.0,,,,2.0,,2.0,,2.0,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,2.0,,,0.2857142857142857,0.2857142857142857,,,,0.6363636363636364,,,0.5833333333333334,,,0.5833333333333334,,,0.08333333333333333,26.0,,,0.13333333333333333,,,,0.1,,,,,,,0.25,,,,,,0.3333333333333333,1.0,1.0,0.25,0.3333333333333333,0.25,0.25,0.25,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333,,,,,,,,0.4166666666666667,,0.4884625,,,,,8.790909090909091,24.3,0.043478260869565216,,,,1.0,,1.0,,1.0,,0.08333333333333333,0.09090909090909091,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,346.0,6,-11.0,14,14,,4.0,,28,1.0,1.0,,,,,,1.0,,,,,1.0,2.0,,,,2.0,19,,,,,,,,,,2.0,,,,,2.0,2.0,1.0,1.0,4.0,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,28.57142857142857,0.5,,0.5,,,,0.5,,,,,,,0.5,,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,0.5,,0.67285,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
