EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,LostBallTurnovers,BlockingFouls,Offensive Fouls,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeFGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,Charge Fouls,SecondChanceFg3Pct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3Assists,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,Fg3aBlocked,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,Arc3PctBlocked,BlockedCorner3,HeaveMakes
1626214,1610612740,Bryce Dejean-Jones,Bryce Dejean-Jones,1626214,NOP,16715.0,279.0,-39,550,549,95,117,72.0,1099,10.0,22.0,3.0,5.0,2.0,4.0,2.0,6.0,13.0,2.0,6.0,1.0,10.0,26.0,2.0,1.0,4.0,16.0,37.0,12.0,32.0,11.0,79.0,598,4.0,7.0,2.0,8.0,2.0,6.0,1.0,5.0,3.0,10.0,12.0,20.0,30.0,6.0,4.0,26.0,10.0,6.0,11.0,4.0,15.0,4.0,8.0,2.0,1.0,34.0,2.0,5.0,1.0,13.0,25.0,2.0,40.0,8.0,48.0,10.0,6.0,4.0,4.0,2.0,4.0,7.0,1.0,4.0,11.0,3.0,1.0,7.0,17.0,1.0,18.0,2.0,2.0,21.0,1.0,10.0,1.0,2.0,2.0,2.0,1.0,10.0,95,2.0,0.375,0.42857142857142855,0.8333333333333334,0.375,0.2,0.375,0.43243243243243246,0.5714285714285714,0.3333333333333333,0.4927536231884058,0.4444444444444444,0.3181818181818182,0.5,0.4444444444444444,0.38461538461538464,0.463768115942029,0.16216216216216217,0.22727272727272727,0.5,14.106583072100314,0.36363636363636365,0.2222222222222222,0.045454545454545456,0.14367816091954022,0.02252252252252252,0.18840579710144928,0.028169014084507043,0.15637860082304528,0.023890784982935155,0.013513513513513514,0.015625,0.03571428571428571,0.03508771929824561,0.07692307692307693,0.1320754716981132,0.23214285714285715,0.19642857142857142,0.15384615384615385,0.5,0.3188405797101449,0.45454545454545453,0.5882352941176471,0.5,0.028985507246376812,0.18840579710144928,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.08695652173913043,0.3333333333333333,0.3333333333333333,1.0,0.37681159420289856,0.38461538461538464,0.38461538461538464,0.8,0.5555555555555556,0.6,0.2222222222222222,0.36363636363636365,0.5,0.09090909090909091,0.36363636363636365,0.25,0.782608695652174,0.38461538461538464,0.5620463768115942,0.6261857142857143,0.5842045454545454,0.1282051282051282,0.21739130434782608,0.10126582278481013,0.12658227848101267,7.645945945945947,25.1,0.17272727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201582,1610612740,Alexis Ajinca,Alexis Ajinca,201582,NOP,2060.0,34.0,-12,70,69,25,20,11.0,139,1.0,3.0,1.0,2.0,,2.0,3.0,1.0,4.0,,,,,,,,,2.0,10.0,,,4.0,8.0,74,2.0,4.0,,6.0,,2.0,,,2.0,2.0,2.0,2.0,,,2.0,,,1.0,2.0,2.0,4.0,2.0,2.0,,,10.0,1.0,1.0,,3.0,6.0,,9.0,2.0,11.0,1.0,,1.0,1.0,,,4.0,1.0,,5.0,,2.0,2.0,6.0,,3.0,,,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,25,,0.5,1.0,,,,,0.2,0.5,,0.2,0.5,,0.3333333333333333,0.6,0.3333333333333333,,0.1,0.3333333333333333,,20.98765432098765,0.2,,,0.3,0.034482758620689655,0.25,0.125,0.28125,0.05405405405405406,0.125,,,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.1111111111111111,0.6666666666666666,1.0,0.3,0.3333333333333333,0.5,,0.3,0.4,0.25,0.25,1.0,,,,,,,,,0.5,0.5,,1.0,,,,,0.3,,0.45083,0.4505,0.601,0.09090909090909091,0.09090909090909091,0.75,0.25,9.34,,0.35714285714285715,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201583,1610612740,Ryan Anderson,Ryan Anderson,201583,NOP,7062.0,118.0,-13,243,239,77,99,34.0,482,7.0,9.0,2.0,2.0,3.0,3.0,5.0,4.0,14.0,,2.0,1.0,8.0,20.0,3.0,2.0,4.0,13.0,28.0,8.0,22.0,9.0,59.0,267,2.0,6.0,4.0,11.0,5.0,13.0,2.0,5.0,1.0,17.0,10.0,16.0,24.0,,4.0,20.0,8.0,,3.0,3.0,6.0,3.0,1.0,,2.0,15.0,2.0,3.0,,3.0,7.0,2.0,12.0,5.0,17.0,3.0,2.0,1.0,,,,1.0,,,1.0,,,4.0,9.0,,9.0,,,12.0,,6.0,,1.0,1.0,1.0,1.0,17.0,77,,0.38461538461538464,0.45454545454545453,1.0,0.36363636363636365,0.4,0.36363636363636365,0.4642857142857143,0.3333333333333333,0.38461538461538464,0.5,0.5,0.4444444444444444,0.5267857142857143,0.5,0.4473684210526316,0.44,,,,20.21276595744681,,0.4,,0.11475409836065574,0.03614457831325301,0.0967741935483871,0.045454545454545456,0.10869565217391304,0.03937007874015748,0.05405405405405406,,0.04,0.05405405405405406,0.13793103448275862,0.125,0.0625,0.13043478260869565,,1.0,0.18,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.1,0.28,0.2857142857142857,0.2857142857142857,,0.04,,,,0.4,0.4,0.4,1.0,0.2,1.0,0.3,0.16666666666666666,1.0,0.05555555555555555,0.2222222222222222,0.5,0.62,0.4,0.5053549999999999,0.4479875,0.46771944444444447,0.10714285714285714,0.17647058823529413,0.1864406779661017,0.288135593220339,11.599999999999998,25.322727272727274,0.3168724279835391,1.0,,,,,,,2.0,1.0,2.0,2.0,1.0,1.0,0.5,0.03571428571428571,0.4,0.4,0.5,0.1,0.6666666666666666,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,6051.0,101.0,21,203,197,50,52,29.0,400,11.0,21.0,1.0,2.0,1.0,4.0,20.0,6.0,11.0,,,,4.0,17.0,,1.0,5.0,24.0,52.0,4.0,17.0,10.0,70.0,211,2.0,4.0,,4.0,3.0,10.0,1.0,5.0,,9.0,8.0,40.0,3.0,9.0,,17.0,4.0,4.0,15.0,10.0,25.0,8.0,11.0,1.0,3.0,60.0,1.0,2.0,,1.0,3.0,,4.0,3.0,7.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,,,4.0,,2.0,3.0,8.0,,10.0,,,12.0,2.0,7.0,,1.0,1.0,1.0,,9.0,50,,0.16666666666666666,0.16666666666666666,0.25,0.23529411764705882,0.2,0.23529411764705882,0.46153846153846156,0.5,0.3,0.43478260869565216,0.5,0.3,0.47297297297297297,0.5,0.3,0.2463768115942029,0.07692307692307693,0.19047619047619047,,32.77310924369748,0.75,,,0.05357142857142857,0.030303030303030304,0.027777777777777776,0.02702702702702703,0.043478260869565216,0.02912621359223301,0.03225806451612903,0.04,,0.03225806451612903,0.07692307692307693,,0.06666666666666667,0.038461538461538464,,,0.30434782608695654,0.5238095238095238,0.6470588235294118,0.18181818181818182,0.2898550724637681,0.15942028985507245,0.5454545454545454,0.5454545454545454,0.3333333333333333,,,,,0.2463768115942029,0.23529411764705882,0.23529411764705882,0.25,0.5,0.5,,0.26666666666666666,0.25,,0.3333333333333333,0.2,0.5507246376811594,0.23529411764705882,0.4952927536231885,0.4626666666666666,0.49268999999999996,0.0945945945945946,0.12280701754385964,0.05714285714285714,0.12857142857142856,7.992307692307692,25.058823529411764,0.24630541871921183,,,,,,,,7.0,,,,2.0,,,0.05555555555555555,0.35,0.35,,,,,2.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,8817.0,147.0,17,286,285,24,28,34.0,571,6.0,9.0,,1.0,,1.0,1.0,,3.0,2.0,5.0,1.0,1.0,5.0,1.0,,,6.0,13.0,3.0,10.0,3.0,24.0,299,,1.0,3.0,,,1.0,1.0,1.0,,3.0,12.0,,9.0,,,5.0,1.0,,3.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,2.0,4.0,1.0,2.0,6.0,,8.0,7.0,15.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,5.0,10.0,1.0,3.0,,,4.0,,2.0,,3.0,3.0,3.0,1.0,3.0,24,1.0,1.0,1.0,1.0,0.3,1.0,0.3,0.46153846153846156,,,0.45652173913043476,,0.75,0.48,,0.75,0.43478260869565216,,,,7.90273556231003,1.0,,0.0625,0.06060606060606061,0.0380952380952381,0.04,0.06451612903225806,0.053691275167785234,0.04411764705882353,0.06451612903225806,0.05714285714285714,,0.07692307692307693,0.10810810810810811,0.03125,0.03333333333333333,0.04878048780487805,,0.3333333333333333,0.391304347826087,0.6666666666666666,0.6666666666666666,1.0,0.043478260869565216,0.13043478260869565,,,,0.21739130434782608,0.4,0.4,1.0,0.21739130434782608,0.2,0.2,1.0,0.25,,0.25,0.5,,0.5,,,0.8260869565217391,0.2,0.6318391304347827,0.571075,0.7811250000000001,0.08,0.13333333333333333,,0.125,5.407692307692307,24.410000000000004,0.08391608391608392,,,1.0,,,,,,2.0,,,1.0,,,0.07142857142857142,,,,0.5,,,,,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202087,1610612740,Alonzo Gee,Alonzo Gee,202087,NOP,5948.0,99.0,-38,198,198,47,65,24.0,396,2.0,6.0,,,,3.0,1.0,,,2.0,6.0,1.0,,,,,,2.0,7.0,2.0,6.0,3.0,13.0,216,,,1.0,,,3.0,1.0,1.0,3.0,6.0,4.0,,6.0,,,,,3.0,3.0,1.0,4.0,1.0,2.0,,1.0,9.0,,,,,2.0,,2.0,,2.0,7.0,6.0,1.0,1.0,1.0,1.0,3.0,2.0,,4.0,2.0,1.0,4.0,11.0,,2.0,,,4.0,,1.0,1.0,,,,,6.0,47,3.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.2857142857142857,,,0.38461538461538464,,0.375,0.43333333333333335,,0.5,0.46153846153846156,0.42857142857142855,0.3333333333333333,1.0,8.333333333333334,0.25,,,0.03225806451612903,,,,0.02666666666666667,,,,,,,0.05263157894736842,0.045454545454545456,,,,0.46153846153846156,0.3333333333333333,0.5,1.0,0.07692307692307693,,,,,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.75,,0.25,,,0.9230769230769231,,0.6431923076923076,0.63165,0.7020125,0.07142857142857142,0.125,,0.46153846153846156,2.1142857142857143,23.666666666666668,0.23737373737373738,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202708,1610612740,Norris Cole,Norris Cole,202708,NOP,11110.0,185.0,-42,359,363,34,54,50.0,722,14.0,29.0,1.0,1.0,2.0,5.0,21.0,19.0,47.0,1.0,1.0,,4.0,11.0,1.0,,1.0,43.0,97.0,5.0,12.0,3.0,104.0,395,2.0,2.0,1.0,7.0,5.0,9.0,,1.0,,10.0,18.0,68.0,12.0,3.0,2.0,11.0,4.0,5.0,33.0,6.0,39.0,4.0,17.0,8.0,8.0,84.0,,1.0,,4.0,17.0,,21.0,1.0,22.0,6.0,3.0,3.0,14.0,2.0,13.0,5.0,,,19.0,1.0,1.0,4.0,12.0,,5.0,,,4.0,,2.0,,,,,,10.0,34,1.0,0.20930232558139536,0.21428571428571427,0.8,0.4166666666666667,,0.4166666666666667,0.44329896907216493,1.0,0.5555555555555556,0.463302752293578,1.1666666666666667,0.5,0.46846846846846846,1.1666666666666667,0.5,0.11009174311926606,0.05154639175257732,0.13793103448275862,0.047619047619047616,30.80568720379147,0.7368421052631579,,,0.14166666666666666,0.005988023952095809,0.10810810810810811,,0.1337579617834395,0.004901960784313725,0.02040816326530612,,,,0.07317073170731707,0.24324324324324326,0.11904761904761904,0.12903225806451613,,,0.26605504587155965,0.4827586206896552,0.56,0.14285714285714285,0.1926605504587156,0.43119266055045874,0.40425531914893614,0.40425531914893614,0.2631578947368421,0.009174311926605505,1.0,1.0,1.0,0.10091743119266056,0.36363636363636365,0.36363636363636365,0.75,0.3333333333333333,1.0,0.3333333333333333,0.5,0.4,,0.1,,0.3761467889908257,0.36363636363636365,0.4770536697247706,0.4191833333333333,0.4715599999999999,0.018018018018018018,0.020202020202020204,0.0673076923076923,0.09615384615384616,11.315463917525774,25.791666666666668,0.0947075208913649,,1.0,1.0,2.0,,,,10.0,,1.0,1.0,,,1.0,,0.47619047619047616,0.5,0.2,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,
201962,1610612740,Toney Douglas,Toney Douglas,201962,NOP,2459.0,41.0,-21,85,85,27,28,10.0,170,1.0,4.0,,1.0,,1.0,2.0,,2.0,,,,2.0,6.0,,,2.0,1.0,8.0,2.0,6.0,2.0,10.0,99,,1.0,,,,3.0,,2.0,2.0,2.0,,2.0,6.0,,,6.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,,,2.0,1.0,,3.0,,3.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,2.0,,1.0,,4.0,,4.0,,,4.0,,,2.0,,,,,2.0,27,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.125,,,0.2857142857142857,,,0.3125,,0.14285714285714285,0.42857142857142855,0.25,0.5,,18.556701030927837,0.5,,,0.034482758620689655,,0.2222222222222222,,0.07894736842105263,,,,,,0.07692307692307693,,,0.3333333333333333,,,0.2857142857142857,0.25,0.5,,0.14285714285714285,0.14285714285714285,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.2,,,0.4,,0.7142857142857143,0.3333333333333333,0.5142107142857143,0.635,0.44223999999999997,,,,0.2,6.6499999999999995,25.666666666666668,0.3176470588235294,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202337,1610612740,Luke Babbitt,Luke Babbitt,202337,NOP,471.0,8.0,-4,17,17,14,17,2.0,34,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,20,,,,,,1.0,1.0,1.0,,3.0,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,14,,,,1.0,1.0,1.0,1.0,,,,0.75,,0.75,0.75,,0.75,0.5,,,,10.526315789473685,,,,0.3333333333333333,,,,0.2,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,0.5,1.0,0.4317,,0.4317,,,,1.0,15.6,27.7,0.8235294117647058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,12643.0,211.0,-32,406,409,58,78,51.0,815,26.0,36.0,8.0,9.0,6.0,10.0,45.0,16.0,43.0,,1.0,,2.0,4.0,,,,59.0,124.0,2.0,5.0,22.0,146.0,451,13.0,17.0,,28.0,8.0,18.0,,,4.0,20.0,72.0,46.0,6.0,,12.0,4.0,2.0,6.0,11.0,5.0,16.0,2.0,5.0,2.0,4.0,37.0,3.0,16.0,,10.0,32.0,,42.0,19.0,61.0,6.0,4.0,2.0,5.0,1.0,2.0,1.0,,,6.0,1.0,,9.0,13.0,,34.0,4.0,2.0,30.0,5.0,15.0,1.0,10.0,6.0,11.0,7.0,20.0,58,,0.6101694915254238,0.6792452830188679,1.0,0.4,,0.4,0.47580645161290325,0.7647058823529411,0.4444444444444444,0.4806201550387597,0.7647058823529411,0.4444444444444444,0.5107142857142857,0.7777777777777778,0.5263157894736842,0.03875968992248062,0.04838709677419355,0.08333333333333333,0.044444444444444446,31.26338329764454,0.8333333333333334,,,0.24615384615384617,0.09815950920245399,0.20408163265306123,0.0625,0.2346368715083799,0.09004739336492891,0.15217391304347827,0.1,0.05970149253731343,0.05405405405405406,0.16666666666666666,0.21428571428571427,0.34782608695652173,0.20454545454545456,0.2,0.6363636363636364,0.27906976744186046,0.7222222222222222,0.7878787878787878,0.5769230769230769,0.3488372093023256,0.3333333333333333,0.37209302325581395,0.38095238095238093,0.6875,0.007751937984496124,,,,0.031007751937984496,0.5,0.5,1.0,0.5294117647058824,0.8888888888888888,,0.5555555555555556,0.6,,,,0.3178294573643411,0.5,0.5058031007751937,0.5323733333333334,0.579,0.1079136690647482,0.11194029850746269,0.1917808219178082,0.136986301369863,9.268548387096775,24.74,0.14285714285714285,2.0,3.0,1.0,,,,1.0,17.0,,,,3.0,,,0.04838709677419355,0.37777777777777777,0.3953488372093023,0.5882352941176471,,,,3.0,,,,,1.0,3.0,1.0,1.0,4.0,1.0,0.023255813953488372,0.09090909090909091,0.125,True,,,,,,,,,,,,,,,,
