EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,HeaveAttempts,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,BlockingFouls,Charge Fouls,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,BlockedCorner3,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveMakes,Technical Free Throw Trips,BlockingFoulsDrawn,on,Clear Path Fouls
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,17564.0,293,-37,563,588,120,150,89,1151,21,43,9.0,19.0,3.0,6.0,7.0,21,28,2,42,92,2,96,603,9.0,24.0,21,10,19,29,58,26,16.0,2.0,8,27.0,13,43,34,77,4.0,6,5.0,1.0,2,11,1,13,2,27,5.0,20,21,6,10.0,8.0,11.0,6.0,27,119,0.6904761904761905,0.8529411764705882,0.45652173913043476,0.375,0.5263157894736842,0.44680851063829785,0.375,0.5,0.46153846153846156,0.3888888888888889,0.5370370370370371,0.02127659574468085,0.08695652173913043,0.13953488372093023,17.46268656716418,0.15384615384615385,0.11790393013100436,0.13131313131313133,0.12786885245901639,0.10921501706484642,0.14130434782608695,0.12121212121212122,0.09523809523809523,0.0975609756097561,0.5454545454545454,0.4574468085106383,0.4883720930232558,0.5675675675675675,0.5238095238095238,0.22340425531914893,0.3333333333333333,0.3684210526315789,0.8571428571428571,0.2978723404255319,0.02127659574468085,0.7916666666666666,0.47368421052631576,0.3,0.5,0.4787234042553192,0.4833691489361702,0.5903545454545455,0.4615499999999999,0.06060606060606061,0.061855670103092786,0.21875,0.3020833333333333,7.655434782608697,29.0,0.21314387211367672,14.0,1.0,12.0,3.0,1.0,9.0,,16.0,5.0,21.0,4.0,1.0,7.0,3.0,6.0,47.0,5.0,2.0,26.0,4.0,1.0,1.0,1.0,3.0,1.0,9.0,2.0,,1.0,,1.0,5.0,1.0,,1.0,1.0,,,,1.0,1.0,4.0,0.09523809523809523,0.21052631578947367,0.09090909090909091,0.1262135922330097,0.078125,0.08450704225352113,0.07547169811320754,0.09090909090909091,0.047619047619047616,0.16923076923076924,0.15384615384615385,0.14102564102564102,0.5,0.5,0.8571428571428571,0.1111111111111111,0.05,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,
2200,1610612741,Pau Gasol,Pau Gasol,2200,CHI,7926.0,132,26,266,272,75,58,37,538,9,19,2.0,7.0,3.0,7.0,7.0,20,25,1,27,64,1,76,252,4.0,12.0,11,8,19,30,36,18,2.0,1.0,7,8.0,14,41,9,50,1.0,4,4.0,,5,2,2,7,2,3,,23,27,8,6.0,5.0,6.0,5.0,30,72,0.6666666666666666,0.6923076923076923,0.421875,0.3333333333333333,0.42105263157894735,0.43846153846153846,0.3333333333333333,0.42105263157894735,0.4935064935064935,0.36666666666666664,0.5555555555555556,0.015384615384615385,0.109375,0.15789473684210525,27.184466019417478,0.7142857142857143,0.07692307692307693,0.34146341463414637,0.26573426573426573,0.06818181818181818,0.11428571428571428,0.06451612903225806,0.5714285714285714,0.034482758620689655,0.8333333333333334,0.2923076923076923,0.47368421052631576,0.5625,0.6666666666666666,0.3076923076923077,0.35,0.4117647058823529,0.14285714285714285,0.38461538461538464,0.015384615384615385,0.5833333333333334,0.2857142857142857,0.3684210526315789,0.42857142857142855,0.3076923076923077,0.45269692307692305,0.49872222222222223,0.4632894736842104,0.11428571428571428,0.11594202898550725,0.14473684210526316,0.39473684210526316,9.903125,24.2,0.2819548872180451,11.0,,19.0,3.0,,14.0,,12.0,2.0,14.0,2.0,,9.0,2.0,1.0,30.0,1.0,,24.0,3.0,2.0,3.0,,,1.0,3.0,,,2.0,,3.0,7.0,,,,1.0,,,,,,6.0,0.15,0.6,,0.23529411764705882,0.03571428571428571,0.05263157894736842,0.04,,0.24,0.25806451612903225,0.21739130434782608,0.29411764705882354,0.44,0.4583333333333333,1.0,0.5,,,,1.0,,,1.0,,,3.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,0.04,,,,,,,,,,,,,,,,,True,
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,64770.0,1080,-156,2127,2130,470,602,263,4257,86,150,33.0,68.0,15.0,28.0,30.0,92,131,43,166,373,51,428,2358,41.0,94.0,98,29,61,73,208,124,60.0,41.0,22,88.0,51,213,119,332,18.0,23,16.0,7.0,28,24,13,52,7,98,7.0,65,64,28,21.0,15.0,21.0,14.0,73,468,0.6265060240963856,0.7647058823529411,0.4450402144772118,0.43617021276595747,0.47540983606557374,0.4481132075471698,0.4381443298969072,0.4266666666666667,0.4713656387665198,0.4666666666666667,0.4506172839506173,0.12028301886792453,0.058981233243967826,0.12,20.662847790507364,0.5384615384615384,0.10837438423645321,0.1588785046728972,0.1829622458857696,0.10611510791366907,0.15579710144927536,0.11923076923076924,0.18181818181818182,0.08411214953271028,0.6666666666666666,0.35377358490566035,0.5733333333333334,0.6515151515151515,0.5232558139534884,0.2169811320754717,0.32608695652173914,0.3409090909090909,0.5333333333333333,0.3089622641509434,0.10141509433962265,0.7010309278350515,0.4852941176470588,0.37333333333333335,0.5357142857142857,0.4740566037735849,0.4918509501187647,0.5294602564102565,0.50073125,0.06263982102908278,0.0707070707070707,0.22897196261682243,0.1705607476635514,9.084986595174254,25.73529411764706,0.22096850023507286,50.0,12.0,48.0,13.0,14.0,9.0,2.0,28.0,24.0,52.0,21.0,3.0,16.0,3.0,9.0,128.0,30.0,1.0,138.0,24.0,6.0,15.0,2.0,3.0,6.0,48.0,12.0,3.0,4.0,3.0,5.0,7.0,,,1.0,5.0,1.0,,1.0,1.0,7.0,5.0,0.043478260869565216,0.36923076923076925,0.022222222222222223,0.19382022471910113,0.1,0.050724637681159424,0.09803921568627451,0.1111111111111111,0.1553784860557769,0.23557692307692307,0.1976284584980237,0.15294117647058825,0.3816793893129771,0.3816793893129771,0.86,,0.16,,8.0,16.0,3.0,2.0,16.0,3.0,2.0,45.0,3.0,16.0,,,,,0.9375,0.3137254901960784,0.14285714285714285,0.32653061224489793,,,0.018867924528301886,,,,0.37209302325581395,0.37209302325581395,0.9375,0.030927835051546393,0.16666666666666666,0.3902439024390244,,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,,,,2.0,,,,,,0.02666666666666667,,,,,False,
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,19239.0,321,53,639,631,149,172,80,1270,30,46,9.0,17.0,6.0,9.0,,4,18,4,40,68,4,105,650,9.0,17.0,20,8,14,23,64,16,14.0,4.0,5,22.0,18,72,30,102,1.0,6,5.0,1.0,7,6,5,13,3,31,,22,35,16,13.0,11.0,13.0,11.0,23,149,0.8,0.9696969696969697,0.5882352941176471,0.5294117647058824,0.5714285714285714,0.5555555555555556,0.5294117647058824,0.47058823529411764,0.5965909090909091,0.5263157894736842,0.5476190476190477,0.05555555555555555,0.07352941176470588,0.10869565217391304,13.778990450204638,0.5384615384615384,0.10526315789473684,0.18947368421052632,0.21262458471760798,0.10101010101010101,0.12048192771084337,0.09259259259259259,0.25,0.037037037037037035,0.8461538461538461,0.6388888888888888,0.6521739130434783,0.7317073170731707,0.7666666666666667,0.05555555555555555,,,,0.25,0.05555555555555555,1.0,0.5294117647058824,0.5294117647058824,0.6666666666666666,0.6944444444444444,0.5375145833333335,0.5584166666666666,0.5144323529411764,0.18823529411764706,0.19753086419753085,0.19047619047619047,0.21904761904761905,6.326470588235295,25.5,0.23317683881064163,10.0,3.0,25.0,2.0,3.0,7.0,,14.0,12.0,26.0,10.0,2.0,11.0,1.0,2.0,64.0,8.0,,46.0,8.0,1.0,2.0,1.0,2.0,3.0,14.0,5.0,,2.0,1.0,3.0,3.0,,,,2.0,1.0,,,1.0,6.0,2.0,,0.36363636363636365,,0.22330097087378642,0.09090909090909091,0.09722222222222222,0.09722222222222222,0.0625,0.14634146341463414,0.3333333333333333,0.22388059701492538,0.17333333333333334,0.5555555555555556,0.5555555555555556,0.9,0.2222222222222222,0.17647058823529413,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,
201166,1610612741,Aaron Brooks,Aaron Brooks,201166,CHI,53467.0,891,-6,1757,1753,443,506,206,3510,44,95,2.0,2.0,7.0,15.0,41.0,89,40,124,98,224,137,372,1871,4.0,8.0,14,19,42,78,16,180,,119.0,25,9.0,22,63,12,75,3.0,28,14.0,14.0,44,27,12,71,15,107,2.0,63,53,18,6.0,4.0,6.0,,78,443,0.08163265306122448,0.08163265306122448,0.4375,0.5,0.4523809523809524,0.4584487534626039,0.4117647058823529,0.3875,0.4856396866840731,0.4117647058823529,0.42391304347826086,0.37950138504155123,0.11160714285714286,0.17894736842105263,22.60956175298805,0.6197183098591549,0.014778325123152709,0.0830188679245283,0.07354685646500593,0.011350737797956867,0.017937219730941704,0.01,0.0625,0.01639344262295082,,0.2631578947368421,0.4631578947368421,0.5641025641025641,0.13636363636363635,0.24653739612188366,0.4606741573033708,0.4939759036144578,0.024390243902439025,0.11080332409972299,0.34349030470914127,0.11764705882352941,1.0,0.1875,0.4666666666666667,0.6426592797783933,0.47846661971831,0.44803928571428575,0.4526769736842106,0.0582010582010582,0.0759493670886076,0.03763440860215054,0.20967741935483872,7.241517857142857,26.58175182481752,0.2521343198634035,13.0,34.0,41.0,,38.0,16.0,5.0,95.0,56.0,151.0,42.0,14.0,45.0,18.0,32.0,358.0,1.0,2.0,40.0,1.0,16.0,32.0,4.0,3.0,4.0,53.0,2.0,4.0,,6.0,5.0,5.0,,,1.0,1.0,,,,,10.0,5.0,0.06741573033707865,0.02,0.04878048780487805,0.06920415224913495,0.003676470588235294,0.016129032258064516,,0.021739130434782608,0.05434782608695652,0.06111111111111111,0.08878504672897196,0.08755760368663594,0.325,0.34210526315789475,0.07692307692307693,,0.425,5.0,13.0,40.0,8.0,7.0,45.0,9.0,8.0,69.0,66.0,40.0,1.0,2.0,1.0,4.0,0.5111111111111111,0.3284671532846715,0.21052631578947367,0.3409090909090909,0.0072992700729927005,,0.036011080332409975,0.38461538461538464,0.4166666666666667,0.8,0.3225806451612903,0.3225806451612903,0.475,0.47058823529411764,0.20588235294117646,0.33613445378151263,0.028368794326241134,2.0,2.0,,,0.2222222222222222,0.05,0.25,1.0,,1.0,1.0,4.0,,0.07692307692307693,0.058823529411764705,,,0.05,0.25,,,2.0,False,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,123821.0,2064,4,4093,4065,936,758,469,8158,186,289,31.0,43.0,49.0,72.0,54.0,147,248,134,331,684,167,1133,4345,48.0,80.0,137,85,167,343,272,390,30.0,131.0,49,53.0,83,228,64,292,12.0,91,62.0,29.0,75,34,28,109,27,97,5.0,299,374,149,30.0,21.0,33.0,20.0,337,926,0.4108761329305136,0.43037974683544306,0.48391812865497075,0.6,0.5089820359281437,0.4788484136310223,0.5969387755102041,0.4954545454545455,0.5515717092337917,0.6355140186915887,0.5982456140350877,0.19623971797884843,0.07163742690058479,0.10380622837370242,24.325491042521044,0.6880733944954128,0.03660220994475138,0.13764510779436154,0.10369659145463274,0.03121852970795569,0.049800796812749,0.037825059101654845,0.1323529411764706,0.03007518796992481,0.6060606060606061,0.3396004700352526,0.643598615916955,0.7181467181467182,0.4838709677419355,0.172737955346651,0.3673469387755102,0.40601503759398494,0.3148148148148148,0.29142185663924797,0.15746180963572268,0.4387755102040816,0.7209302325581395,0.32727272727272727,0.6805555555555556,0.535840188014101,0.5011771867612291,0.5043851190476191,0.4883355813953488,0.15784114052953158,0.18372379778051787,0.1209179170344219,0.3027360988526037,9.257456140350879,25.502395209580836,0.22868311751771317,91.0,50.0,318.0,20.0,53.0,125.0,3.0,200.0,94.0,294.0,66.0,28.0,76.0,38.0,86.0,682.0,9.0,2.0,133.0,12.0,14.0,47.0,7.0,,3.0,52.0,3.0,4.0,8.0,2.0,22.0,36.0,3.0,3.0,2.0,7.0,,,,,9.0,26.0,0.09523809523809523,0.09523809523809523,0.025,0.08986486486486486,0.016728624535315983,0.022944550669216062,0.019656019656019656,0.007633587786259542,0.07972270363951472,0.08665105386416862,0.10504201680672269,0.139186295503212,0.36693548387096775,0.37448559670781895,0.31868131868131866,0.3225806451612903,0.22727272727272727,11.0,33.0,40.0,13.0,14.0,51.0,18.0,16.0,114.0,39.0,40.0,,7.0,6.0,6.0,0.7450980392156863,0.30538922155688625,0.3018867924528302,0.31097560975609756,,,0.038777908343125736,0.3333333333333333,0.3333333333333333,0.8181818181818182,0.29850746268656714,0.29850746268656714,0.725,0.1326530612244898,0.28,0.3053435114503817,0.03508771929824561,4.0,7.0,1.0,,0.3888888888888889,0.020161290322580645,0.3076923076923077,0.75,3.0,5.0,2.0,3.0,2.0,,0.05102040816326531,0.6,1.0,0.013636363636363636,0.6666666666666666,,12.0,11.0,False,
203200,1610612741,Justin Holiday,Justin Holiday,203200,CHI,30599.0,510,-48,1025,1030,289,278,110,2055,22,49,,1.0,6.0,14.0,3.0,18,28,48,38,95,60,176,1123,1.0,5.0,14,9,22,45,50,26,,47.0,12,7.0,24,55,8,63,2.0,19,13.0,6.0,17,9,2,26,6,40,,31,27,11,14.0,9.0,15.0,5.0,45,284,0.6578947368421053,0.6578947368421053,0.4,0.2,0.4090909090909091,0.4967741935483871,0.7777777777777778,0.5,0.5269461077844312,0.7777777777777778,0.5487804878048781,0.3870967741935484,0.12631578947368421,0.1836734693877551,16.666666666666668,0.6538461538461539,0.020895522388059702,0.16783216783216784,0.11224489795918367,0.016293279022403257,0.015151515151515152,0.042105263157894736,0.10810810810810811,0.025974025974025976,0.3333333333333333,0.3161290322580645,0.4489795918367347,0.55,0.7727272727272727,0.11612903225806452,0.16666666666666666,0.1875,0.3333333333333333,0.18064516129032257,0.3096774193548387,0.1111111111111111,,0.3888888888888889,0.42857142857142855,0.7032258064516129,0.5256224025974027,0.45160999999999996,0.534607142857143,0.07317073170731707,0.10576923076923077,0.07954545454545454,0.2556818181818182,8.071578947368423,25.038333333333338,0.2819512195121951,13.0,10.0,22.0,,14.0,9.0,1.0,35.0,10.0,45.0,9.0,1.0,22.0,5.0,8.0,100.0,1.0,,31.0,,3.0,15.0,3.0,,1.0,24.0,1.0,,3.0,4.0,2.0,3.0,1.0,1.0,,5.0,,,,,3.0,2.0,0.1111111111111111,,,0.0893371757925072,0.00641025641025641,0.009259259259259259,0.008064516129032258,,0.058823529411764705,0.1485148514851485,0.07272727272727272,0.18867924528301888,0.4642857142857143,0.48148148148148145,0.5384615384615384,,0.2777777777777778,8.0,12.0,18.0,3.0,3.0,26.0,4.0,6.0,75.0,3.0,18.0,,2.0,2.0,1.0,0.9615384615384616,0.43333333333333335,0.42857142857142855,0.4406779661016949,,,0.07741935483870968,0.6666666666666666,0.6666666666666666,1.0,0.375,0.375,0.9444444444444444,0.3333333333333333,0.3,0.3829787234042553,0.016666666666666666,3.0,4.0,1.0,,1.0,0.03571428571428571,1.0,1.0,1.0,1.0,3.0,4.0,1.0,,0.1111111111111111,1.0,1.0,0.1111111111111111,0.75,,,1.0,False,
203926,1610612741,Doug McDermott,Doug McDermott,203926,CHI,86285.0,1438,-38,2935,2874,748,767,336,5809,77,135,10.0,23.0,20.0,30.0,29.0,75,77,128,137,287,182,574,3099,21.0,42.0,68,33,61,133,212,62,16.0,128.0,20,18.0,49,124,25,149,11.0,13,9.0,4.0,22,16,12,38,12,100,3.0,57,77,24,4.0,4.0,4.0,2.0,131,743,0.7737226277372263,0.8217054263565892,0.47735191637630664,0.5,0.5409836065573771,0.5415778251599147,0.5263157894736842,0.57,0.570281124497992,0.5483870967741935,0.5954545454545455,0.3880597014925373,0.06968641114982578,0.1111111111111111,16.115453998797356,0.5789473684210527,0.017126546146527116,0.11187214611872145,0.085,0.017445917655268667,0.019553072625698324,0.023255813953488372,0.0784313725490196,0.048034934497816595,0.5,0.2878464818763326,0.5703703703703704,0.6416666666666667,0.8051948051948052,0.15991471215351813,0.38666666666666666,0.4084507042253521,0.6896551724137931,0.16417910447761194,0.27292110874200426,0.40350877192982454,0.43478260869565216,0.3,0.6666666666666666,0.67590618336887,0.5125333688699362,0.49693936170212766,0.5126409999999999,0.05930470347648262,0.07894736842105263,0.11846689895470383,0.23170731707317074,7.897212543554004,24.923076923076923,0.254855195911414,31.0,29.0,66.0,8.0,39.0,19.0,,32.0,16.0,48.0,13.0,3.0,15.0,4.0,13.0,112.0,7.0,,70.0,5.0,1.0,10.0,3.0,2.0,1.0,51.0,8.0,1.0,2.0,4.0,7.0,9.0,,,,,,,,1.0,7.0,7.0,0.05333333333333334,0.05747126436781609,,0.07276507276507277,0.01832460732984293,0.008595988538681949,0.01948051948051948,0.013513513513513514,0.0771513353115727,0.06796116504854369,0.07278481012658228,0.12202380952380952,0.4025974025974026,0.40789473684210525,0.7741935483870968,0.4,0.29,25.0,54.0,53.0,13.0,11.0,78.0,15.0,16.0,228.0,6.0,53.0,4.0,2.0,4.0,5.0,0.9743589743589743,0.42857142857142855,0.41025641025641024,0.42857142857142855,0.02197802197802198,0.0078125,0.11513859275053305,0.46296296296296297,0.49019607843137253,1.0,0.4140625,0.41732283464566927,0.9622641509433962,0.22807017543859648,0.3793103448275862,0.4140625,0.02702702702702703,4.0,6.0,2.0,,0.4,0.012987012987012988,0.3076923076923077,0.75,2.0,2.0,5.0,10.0,2.0,0.05555555555555555,0.03508771929824561,1.0,1.0,0.1,0.5,,7.0,2.0,False,
202734,1610612741,E'Twaun Moore,E'Twaun Moore,202734,CHI,62509.0,1042,-7,2091,2090,541,655,233,4181,43,74,4.0,8.0,12.0,20.0,45.0,99,65,47,116,238,89,364,2275,11.0,18.0,37,25,58,89,102,130,6.0,47.0,22,15.0,28,94,17,111,8.0,30,21.0,9.0,25,19,10,44,9,84,2.0,32,22,10,17.0,5.0,17.0,10.0,89,536,0.4396551724137931,0.45132743362831856,0.48739495798319327,0.6111111111111112,0.43103448275862066,0.5336391437308868,0.74,0.532051282051282,0.5416666666666666,0.74,0.536144578313253,0.27217125382262997,0.09243697478991597,0.12162162162162163,16.094875052943667,0.5681818181818182,0.020380434782608696,0.10071942446043165,0.07774538386783285,0.017346938775510204,0.02459016393442623,0.024489795918367346,0.11864406779661017,0.05442176870748299,0.5882352941176471,0.22629969418960244,0.581081081081081,0.6615384615384615,0.5581395348837209,0.30275229357798167,0.45454545454545453,0.5056179775280899,0.37777777777777777,0.19877675840978593,0.1437308868501529,0.32,0.5,0.2564102564102564,0.6,0.4984709480122324,0.48367752293577987,0.5113295454545453,0.47837628205128196,0.03003003003003003,0.040983606557377046,0.10164835164835165,0.2445054945054945,8.862605042016808,24.413483146067414,0.258727881396461,28.0,11.0,15.0,,20.0,6.0,,65.0,21.0,86.0,14.0,7.0,34.0,10.0,21.0,193.0,2.0,,52.0,14.0,14.0,15.0,,1.0,3.0,36.0,3.0,1.0,1.0,3.0,4.0,3.0,,,2.0,10.0,,,,,11.0,3.0,0.10101010101010101,0.21212121212121213,,0.0692410119840213,0.00819672131147541,0.012145748987854251,0.011627906976744186,,0.08783783783783784,0.025210084033613446,0.09216589861751152,0.0958904109589041,0.4307692307692308,0.45161290322580644,0.35714285714285715,,0.14102564102564102,18.0,42.0,21.0,3.0,4.0,39.0,7.0,11.0,108.0,9.0,21.0,,,1.0,,0.9230769230769231,0.43820224719101125,0.55,0.43820224719101125,,,0.12844036697247707,0.42857142857142855,0.42857142857142855,1.0,0.44680851063829785,0.44680851063829785,0.8571428571428571,0.12,0.36363636363636365,0.44680851063829785,,2.0,5.0,1.0,,0.7142857142857143,0.046153846153846156,0.6666666666666666,1.0,3.0,4.0,7.0,9.0,,,0.16,0.75,1.0,0.11538461538461539,0.7777777777777778,,,,False,2.0
203503,1610612741,Tony Snell,Tony Snell,203503,CHI,67855.0,1131,80,2276,2254,519,521,261,4530,31,68,6.0,8.0,8.0,16.0,12.0,43,42,92,57,153,123,268,2273,10.0,20.0,38,18,40,66,48,66,10.0,90.0,22,13.0,57,151,16,167,5.0,13,10.0,3.0,19,20,6,39,6,83,2.0,31,28,12,14.0,9.0,15.0,7.0,66,518,0.42105263157894735,0.46153846153846156,0.37254901960784315,0.5,0.45,0.44021739130434784,0.5588235294117647,0.46875,0.46366782006920415,0.5588235294117647,0.4925373134328358,0.44565217391304346,0.1437908496732026,0.17647058823529413,12.757681835861533,0.48717948717948717,0.015568862275449102,0.15966386554621848,0.12056151940545004,0.013452914798206279,0.014336917562724014,0.015151515151515152,0.12121212121212122,0.03355704697986577,0.4666666666666667,0.2463768115942029,0.45588235294117646,0.5535714285714286,0.41935483870967744,0.15579710144927536,0.27906976744186046,0.36363636363636365,0.4166666666666667,0.15217391304347827,0.3333333333333333,0.23529411764705882,0.75,0.25,0.5,0.6920289855072463,0.5175927007299272,0.4976344827586207,0.4924040322580646,0.04513888888888889,0.07317073170731707,0.1417910447761194,0.2462686567164179,7.999346405228759,25.32032520325204,0.22803163444639718,14.0,18.0,25.0,,24.0,6.0,2.0,46.0,11.0,57.0,5.0,6.0,17.0,4.0,25.0,125.0,2.0,1.0,89.0,5.0,4.0,13.0,2.0,1.0,,40.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,,,2.0,5.0,1.0,0.23255813953488372,0.06578947368421052,0.02040816326530612,0.10421545667447307,0.007142857142857143,0.017123287671232876,0.004651162790697674,0.015384615384615385,0.07580174927113703,0.09170305676855896,0.14893617021276595,0.16838487972508592,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.28125,9.0,31.0,34.0,10.0,6.0,43.0,14.0,8.0,123.0,6.0,34.0,1.0,1.0,7.0,1.0,0.9534883720930233,0.34959349593495936,0.3333333333333333,0.35537190082644626,0.008130081300813009,0.010869565217391304,0.11231884057971014,0.2903225806451613,0.2903225806451613,1.0,0.3695652173913043,0.37362637362637363,0.9411764705882353,0.29411764705882354,0.3333333333333333,0.37777777777777777,0.008064516129032258,5.0,6.0,3.0,,0.42857142857142855,,0.5,1.0,1.0,4.0,2.0,6.0,,,0.11764705882352941,0.25,1.0,0.09375,0.3333333333333333,,,2.0,False,
